"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-2,0,0,0,0,0,0,83.24,162.56,2015-01-01,2015-01-01 00:30:00,"PSM","DDMV",39.67,-75.63
-2,0,0,0,0,0,0,83.12,155.6,2015-01-01,2015-01-01 01:30:00,"PSM","DDMV",39.67,-75.63
-2,0,0,0,0,0,0,81.93,145.32,2015-01-01,2015-01-01 02:30:00,"PSM","DDMV",39.67,-75.63
-3,0,0,0,0,0,0,80.57,134.03,2015-01-01,2015-01-01 03:30:00,"PSM","DDMV",39.67,-75.63
-3,0,0,0,0,0,0,79.89,122.5,2015-01-01,2015-01-01 04:30:00,"PSM","DDMV",39.67,-75.63
-3,0,0,0,0,0,0,80.57,111.1,2015-01-01,2015-01-01 05:30:00,"PSM","DDMV",39.67,-75.63
-2,0,0,0,0,0,0,81.88,100.09,2015-01-01,2015-01-01 06:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,77.61,89.73,2015-01-01,2015-01-01 07:30:00,"PSM","DDMV",39.67,-75.63
0,144,42,609,42,609,144,68.34,80.38,2015-01-01,2015-01-01 08:30:00,"PSM","DDMV",39.67,-75.63
1,297,58,792,58,792,297,62.03,72.47,2015-01-01,2015-01-01 09:30:00,"PSM","DDMV",39.67,-75.63
2,414,67,870,67,870,414,51.39,66.56,2015-01-01,2015-01-01 10:30:00,"PSM","DDMV",39.67,-75.63
3,478,70,905,70,905,478,47.66,63.23,2015-01-01,2015-01-01 11:30:00,"PSM","DDMV",39.67,-75.63
3,485,69,912,69,912,485,49.34,62.92,2015-01-01,2015-01-01 12:30:00,"PSM","DDMV",39.67,-75.63
4,431,68,880,68,880,431,51.33,65.66,2015-01-01,2015-01-01 13:30:00,"PSM","DDMV",39.67,-75.63
3,225,117,332,59,818,324,57.72,71.09,2015-01-01,2015-01-01 14:30:00,"PSM","DDMV",39.67,-75.63
1,114,71,219,44,673,177,67.85,78.64,2015-01-01,2015-01-01 15:30:00,"PSM","DDMV",39.67,-75.63
0,17,17,0,15,288,27,74.49,87.74,2015-01-01,2015-01-01 16:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,73.21,97.93,2015-01-01,2015-01-01 17:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,74.99,108.83,2015-01-01,2015-01-01 18:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,77.59,120.16,2015-01-01,2015-01-01 19:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,80.43,131.69,2015-01-01,2015-01-01 20:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,82.97,143.06,2015-01-01,2015-01-01 21:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,85.34,153.64,2015-01-01,2015-01-01 22:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,85.6,161.57,2015-01-01,2015-01-01 23:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,91.22,162.51,2015-01-02,2015-01-02 00:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,90.63,155.61,2015-01-02,2015-01-02 01:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,90.04,145.36,2015-01-02,2015-01-02 02:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,89.94,134.07,2015-01-02,2015-01-02 03:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,89.74,122.54,2015-01-02,2015-01-02 04:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,89.12,111.14,2015-01-02,2015-01-02 05:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,88.5,100.12,2015-01-02,2015-01-02 06:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,82.04,89.75,2015-01-02,2015-01-02 07:30:00,"PSM","DDMV",39.67,-75.63
1,77,62,88,45,537,135,81.48,80.38,2015-01-02,2015-01-02 08:30:00,"PSM","DDMV",39.67,-75.63
3,233,87,483,66,713,281,72.72,72.45,2015-01-02,2015-01-02 09:30:00,"PSM","DDMV",39.67,-75.63
4,322,124,498,92,734,385,65.39,66.51,2015-01-02,2015-01-02 10:30:00,"PSM","DDMV",39.67,-75.63
5,365,154,466,98,776,449,57.67,63.16,2015-01-02,2015-01-02 11:30:00,"PSM","DDMV",39.67,-75.63
6,409,109,655,97,788,457,57.45,62.82,2015-01-02,2015-01-02 12:30:00,"PSM","DDMV",39.67,-75.63
5,321,144,427,98,738,403,58.35,65.54,2015-01-02,2015-01-02 13:30:00,"PSM","DDMV",39.67,-75.63
4,279,73,631,83,672,302,64.51,70.96,2015-01-02,2015-01-02 14:30:00,"PSM","DDMV",39.67,-75.63
2,141,58,413,59,528,164,86.72,78.51,2015-01-02,2015-01-02 15:30:00,"PSM","DDMV",39.67,-75.63
0,21,21,0,18,165,25,84.18,87.6,2015-01-02,2015-01-02 16:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,79.51,97.79,2015-01-02,2015-01-02 17:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,80.04,108.69,2015-01-02,2015-01-02 18:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,81.01,120.03,2015-01-02,2015-01-02 19:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,78.07,131.55,2015-01-02,2015-01-02 20:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,75.64,142.92,2015-01-02,2015-01-02 21:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,75.76,153.5,2015-01-02,2015-01-02 22:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,81.96,161.45,2015-01-02,2015-01-02 23:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,82.86,162.45,2015-01-03,2015-01-03 00:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,83.26,155.61,2015-01-03,2015-01-03 01:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,84.46,145.38,2015-01-03,2015-01-03 02:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,86.26,134.11,2015-01-03,2015-01-03 03:30:00,"PSM","DDMV",39.67,-75.63
-1,0,0,0,0,0,0,87.61,122.58,2015-01-03,2015-01-03 04:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,89.36,111.17,2015-01-03,2015-01-03 05:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,84.94,100.14,2015-01-03,2015-01-03 06:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,86.74,89.76,2015-01-03,2015-01-03 07:30:00,"PSM","DDMV",39.67,-75.63
1,70,61,51,50,447,124,91.18,80.38,2015-01-03,2015-01-03 08:30:00,"PSM","DDMV",39.67,-75.63
2,121,114,22,75,619,262,85.27,72.42,2015-01-03,2015-01-03 09:30:00,"PSM","DDMV",39.67,-75.63
3,94,94,0,93,693,370,86.25,66.46,2015-01-03,2015-01-03 10:30:00,"PSM","DDMV",39.67,-75.63
3,71,71,0,109,701,426,91.18,63.08,2015-01-03,2015-01-03 11:30:00,"PSM","DDMV",39.67,-75.63
3,58,58,0,122,660,425,94.46,62.72,2015-01-03,2015-01-03 12:30:00,"PSM","DDMV",39.67,-75.63
3,32,32,0,131,571,368,100,65.42,2015-01-03,2015-01-03 13:30:00,"PSM","DDMV",39.67,-75.63
2,66,66,0,115,472,270,100,70.83,2015-01-03,2015-01-03 14:30:00,"PSM","DDMV",39.67,-75.63
2,13,13,0,81,304,142,100,78.37,2015-01-03,2015-01-03 15:30:00,"PSM","DDMV",39.67,-75.63
2,1,1,0,17,36,19,100,87.46,2015-01-03,2015-01-03 16:30:00,"PSM","DDMV",39.67,-75.63
2,0,0,0,0,0,0,100,97.64,2015-01-03,2015-01-03 17:30:00,"PSM","DDMV",39.67,-75.63
2,0,0,0,0,0,0,100,108.54,2015-01-03,2015-01-03 18:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,119.88,2015-01-03,2015-01-03 19:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,131.4,2015-01-03,2015-01-03 20:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,142.78,2015-01-03,2015-01-03 21:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,153.36,2015-01-03,2015-01-03 22:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,161.32,2015-01-03,2015-01-03 23:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,162.38,2015-01-04,2015-01-04 00:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,155.61,2015-01-04,2015-01-04 01:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,100,145.41,2015-01-04,2015-01-04 02:30:00,"PSM","DDMV",39.67,-75.63
4,0,0,0,0,0,0,100,134.14,2015-01-04,2015-01-04 03:30:00,"PSM","DDMV",39.67,-75.63
4,0,0,0,0,0,0,100,122.61,2015-01-04,2015-01-04 04:30:00,"PSM","DDMV",39.67,-75.63
4,0,0,0,0,0,0,100,111.2,2015-01-04,2015-01-04 05:30:00,"PSM","DDMV",39.67,-75.63
4,0,0,0,0,0,0,100,100.16,2015-01-04,2015-01-04 06:30:00,"PSM","DDMV",39.67,-75.63
4,0,0,0,0,0,0,100,89.77,2015-01-04,2015-01-04 07:30:00,"PSM","DDMV",39.67,-75.63
5,21,21,0,53,386,117,100,80.37,2015-01-04,2015-01-04 08:30:00,"PSM","DDMV",39.67,-75.63
7,135,120,50,73,608,258,97.97,72.39,2015-01-04,2015-01-04 09:30:00,"PSM","DDMV",39.67,-75.63
9,103,103,0,96,664,362,94.04,66.4,2015-01-04,2015-01-04 10:30:00,"PSM","DDMV",39.67,-75.63
11,136,136,0,87,754,429,94.01,63,2015-01-04,2015-01-04 11:30:00,"PSM","DDMV",39.67,-75.63
12,141,141,0,76,790,440,100,62.61,2015-01-04,2015-01-04 12:30:00,"PSM","DDMV",39.67,-75.63
13,91,91,0,72,766,392,100,65.29,2015-01-04,2015-01-04 13:30:00,"PSM","DDMV",39.67,-75.63
13,74,74,0,64,695,294,100,70.69,2015-01-04,2015-01-04 14:30:00,"PSM","DDMV",39.67,-75.63
13,64,64,0,51,529,159,100,78.22,2015-01-04,2015-01-04 15:30:00,"PSM","DDMV",39.67,-75.63
13,10,10,0,19,126,25,100,87.31,2015-01-04,2015-01-04 16:30:00,"PSM","DDMV",39.67,-75.63
13,0,0,0,0,0,0,100,97.5,2015-01-04,2015-01-04 17:30:00,"PSM","DDMV",39.67,-75.63
12,0,0,0,0,0,0,100,108.4,2015-01-04,2015-01-04 18:30:00,"PSM","DDMV",39.67,-75.63
11,0,0,0,0,0,0,100,119.74,2015-01-04,2015-01-04 19:30:00,"PSM","DDMV",39.67,-75.63
10,0,0,0,0,0,0,100,131.26,2015-01-04,2015-01-04 20:30:00,"PSM","DDMV",39.67,-75.63
8,0,0,0,0,0,0,100,142.63,2015-01-04,2015-01-04 21:30:00,"PSM","DDMV",39.67,-75.63
7,0,0,0,0,0,0,89.67,153.21,2015-01-04,2015-01-04 22:30:00,"PSM","DDMV",39.67,-75.63
6,0,0,0,0,0,0,87.18,161.18,2015-01-04,2015-01-04 23:30:00,"PSM","DDMV",39.67,-75.63
4,0,0,0,0,0,0,82.58,162.3,2015-01-05,2015-01-05 00:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,82.26,155.6,2015-01-05,2015-01-05 01:30:00,"PSM","DDMV",39.67,-75.63
3,0,0,0,0,0,0,85.98,145.42,2015-01-05,2015-01-05 02:30:00,"PSM","DDMV",39.67,-75.63
2,0,0,0,0,0,0,80.79,134.16,2015-01-05,2015-01-05 03:30:00,"PSM","DDMV",39.67,-75.63
1,0,0,0,0,0,0,79.02,122.64,2015-01-05,2015-01-05 04:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,77.46,111.22,2015-01-05,2015-01-05 05:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,71.92,100.17,2015-01-05,2015-01-05 06:30:00,"PSM","DDMV",39.67,-75.63
0,0,0,0,0,0,0,69.25,89.77,2015-01-05,2015-01-05 07:30:00,"PSM","DDMV",39.67,-75.63
0,64,60,23,48,549,140,67.06,80.35,2015-01-05,2015-01-05 08:30:00,"PSM","DDMV",39.67,-75.63
1,293,67,745,67,745,293,56.25,72.35,2015-01-05,2015-01-05 09:30:00,"PSM","DDMV",39.67,-75.63
1,415,73,850,73,850,415,52.2,66.34,2015-01-05,2015-01-05 10:30:00,"PSM","DDMV",39.67,-75.63
1,484,75,898,75,898,484,50.14,62.9,2015-01-05,2015-01-05 11:30:00,"PSM","DDMV",39.67,-75.63
1,495,73,913,73,913,495,48.37,62.49,2015-01-05,2015-01-05 12:30:00,"PSM","DDMV",39.67,-75.63
1,445,68,897,68,897,445,49.49,65.15,2015-01-05,2015-01-05 13:30:00,"PSM","DDMV",39.67,-75.63
0,340,58,849,58,849,340,46.9,70.54,2015-01-05,2015-01-05 14:30:00,"PSM","DDMV",39.67,-75.63
0,193,43,728,43,728,193,45.29,78.07,2015-01-05,2015-01-05 15:30:00,"PSM","DDMV",39.67,-75.63
-2,36,17,375,17,375,36,52.22,87.16,2015-01-05,2015-01-05 16:30:00,"PSM","DDMV",39.67,-75.63
-3,0,0,0,0,0,0,57.12,97.34,2015-01-05,2015-01-05 17:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,60.8,108.25,2015-01-05,2015-01-05 18:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,60.37,119.59,2015-01-05,2015-01-05 19:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,60.07,131.11,2015-01-05,2015-01-05 20:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,59.07,142.48,2015-01-05,2015-01-05 21:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,57.89,153.06,2015-01-05,2015-01-05 22:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,57.92,161.03,2015-01-05,2015-01-05 23:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,57.16,162.22,2015-01-06,2015-01-06 00:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,56.51,155.58,2015-01-06,2015-01-06 01:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,55.78,145.43,2015-01-06,2015-01-06 02:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,53.78,134.18,2015-01-06,2015-01-06 03:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,53.04,122.66,2015-01-06,2015-01-06 04:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,60.05,111.24,2015-01-06,2015-01-06 05:30:00,"PSM","DDMV",39.67,-75.63
-5,0,0,0,0,0,0,63.87,100.18,2015-01-06,2015-01-06 06:30:00,"PSM","DDMV",39.67,-75.63
-5,0,0,0,0,0,0,66.76,89.76,2015-01-06,2015-01-06 07:30:00,"PSM","DDMV",39.67,-75.63
-5,19,19,0,75,330,130,69.5,80.32,2015-01-06,2015-01-06 08:30:00,"PSM","DDMV",39.67,-75.63
-4,65,65,0,117,551,285,67.29,72.3,2015-01-06,2015-01-06 09:30:00,"PSM","DDMV",39.67,-75.63
-4,203,170,81,153,624,404,70.38,66.26,2015-01-06,2015-01-06 10:30:00,"PSM","DDMV",39.67,-75.63
-3,195,184,22,174,653,473,68.23,62.8,2015-01-06,2015-01-06 11:30:00,"PSM","DDMV",39.67,-75.63
-3,241,211,64,163,692,484,71.07,62.36,2015-01-06,2015-01-06 12:30:00,"PSM","DDMV",39.67,-75.63
-2,128,128,0,157,647,430,73.93,65.01,2015-01-06,2015-01-06 13:30:00,"PSM","DDMV",39.67,-75.63
-2,113,113,0,135,558,322,76.63,70.39,2015-01-06,2015-01-06 14:30:00,"PSM","DDMV",39.67,-75.63
-2,121,76,214,89,421,177,78.62,77.91,2015-01-06,2015-01-06 15:30:00,"PSM","DDMV",39.67,-75.63
-3,30,30,0,24,115,30,78.85,87.01,2015-01-06,2015-01-06 16:30:00,"PSM","DDMV",39.67,-75.63
-3,0,0,0,0,0,0,78.82,97.19,2015-01-06,2015-01-06 17:30:00,"PSM","DDMV",39.67,-75.63
-3,0,0,0,0,0,0,83.24,108.1,2015-01-06,2015-01-06 18:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,80.18,119.44,2015-01-06,2015-01-06 19:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,77.26,130.96,2015-01-06,2015-01-06 20:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,79.8,142.33,2015-01-06,2015-01-06 21:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,78.29,152.9,2015-01-06,2015-01-06 22:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,76.58,160.88,2015-01-06,2015-01-06 23:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,70.59,162.12,2015-01-07,2015-01-07 00:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,70.79,155.55,2015-01-07,2015-01-07 01:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,71.68,145.44,2015-01-07,2015-01-07 02:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,72.61,134.2,2015-01-07,2015-01-07 03:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,73.06,122.68,2015-01-07,2015-01-07 04:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,71.49,111.25,2015-01-07,2015-01-07 05:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,68.29,100.18,2015-01-07,2015-01-07 06:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,68.13,89.75,2015-01-07,2015-01-07 07:30:00,"PSM","DDMV",39.67,-75.63
-5,146,54,548,54,548,146,61.46,80.29,2015-01-07,2015-01-07 08:30:00,"PSM","DDMV",39.67,-75.63
-5,310,76,768,76,768,310,53.71,72.25,2015-01-07,2015-01-07 09:30:00,"PSM","DDMV",39.67,-75.63
-5,438,91,859,91,859,438,49.42,66.18,2015-01-07,2015-01-07 10:30:00,"PSM","DDMV",39.67,-75.63
-5,401,125,600,104,883,509,47.89,62.69,2015-01-07,2015-01-07 11:30:00,"PSM","DDMV",39.67,-75.63
-5,397,145,540,111,872,518,47.21,62.23,2015-01-07,2015-01-07 12:30:00,"PSM","DDMV",39.67,-75.63
-5,373,106,629,104,851,466,46.45,64.86,2015-01-07,2015-01-07 13:30:00,"PSM","DDMV",39.67,-75.63
-5,354,91,777,91,777,354,45.51,70.23,2015-01-07,2015-01-07 14:30:00,"PSM","DDMV",39.67,-75.63
-5,111,81,143,68,611,198,48.68,77.75,2015-01-07,2015-01-07 15:30:00,"PSM","DDMV",39.67,-75.63
-6,37,25,211,25,211,37,49.28,86.85,2015-01-07,2015-01-07 16:30:00,"PSM","DDMV",39.67,-75.63
-7,0,0,0,0,0,0,53.04,97.03,2015-01-07,2015-01-07 17:30:00,"PSM","DDMV",39.67,-75.63
-7,0,0,0,0,0,0,51.24,107.94,2015-01-07,2015-01-07 18:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,51.35,119.29,2015-01-07,2015-01-07 19:30:00,"PSM","DDMV",39.67,-75.63
-9,0,0,0,0,0,0,49.93,130.81,2015-01-07,2015-01-07 20:30:00,"PSM","DDMV",39.67,-75.63
-10,0,0,0,0,0,0,49.39,142.17,2015-01-07,2015-01-07 21:30:00,"PSM","DDMV",39.67,-75.63
-10,0,0,0,0,0,0,51.74,152.74,2015-01-07,2015-01-07 22:30:00,"PSM","DDMV",39.67,-75.63
-11,0,0,0,0,0,0,51.59,160.72,2015-01-07,2015-01-07 23:30:00,"PSM","DDMV",39.67,-75.63
-11,0,0,0,0,0,0,50.78,162.02,2015-01-08,2015-01-08 00:30:00,"PSM","DDMV",39.67,-75.63
-11,0,0,0,0,0,0,54.75,155.51,2015-01-08,2015-01-08 01:30:00,"PSM","DDMV",39.67,-75.63
-12,0,0,0,0,0,0,57.56,145.43,2015-01-08,2015-01-08 02:30:00,"PSM","DDMV",39.67,-75.63
-12,0,0,0,0,0,0,61.33,134.21,2015-01-08,2015-01-08 03:30:00,"PSM","DDMV",39.67,-75.63
-12,0,0,0,0,0,0,64.49,122.69,2015-01-08,2015-01-08 04:30:00,"PSM","DDMV",39.67,-75.63
-12,0,0,0,0,0,0,72.71,111.25,2015-01-08,2015-01-08 05:30:00,"PSM","DDMV",39.67,-75.63
-12,0,0,0,0,0,0,74.51,100.18,2015-01-08,2015-01-08 06:30:00,"PSM","DDMV",39.67,-75.63
-11,0,0,0,0,0,0,69.71,89.73,2015-01-08,2015-01-08 07:30:00,"PSM","DDMV",39.67,-75.63
-10,153,48,620,48,620,153,58.61,80.25,2015-01-08,2015-01-08 08:30:00,"PSM","DDMV",39.67,-75.63
-9,315,72,794,72,794,315,52.89,72.19,2015-01-08,2015-01-08 09:30:00,"PSM","DDMV",39.67,-75.63
-8,439,93,852,93,852,439,49.5,66.09,2015-01-08,2015-01-08 10:30:00,"PSM","DDMV",39.67,-75.63
-7,509,100,888,100,888,509,47.41,62.57,2015-01-08,2015-01-08 11:30:00,"PSM","DDMV",39.67,-75.63
-6,518,99,896,99,896,518,49.33,62.09,2015-01-08,2015-01-08 12:30:00,"PSM","DDMV",39.67,-75.63
-6,465,90,877,90,877,465,47.34,64.7,2015-01-08,2015-01-08 13:30:00,"PSM","DDMV",39.67,-75.63
-6,269,101,493,77,813,355,48.57,70.07,2015-01-08,2015-01-08 14:30:00,"PSM","DDMV",39.67,-75.63
-7,202,57,672,57,672,202,53.64,77.59,2015-01-08,2015-01-08 15:30:00,"PSM","DDMV",39.67,-75.63
-8,40,22,317,22,317,40,60.32,86.68,2015-01-08,2015-01-08 16:30:00,"PSM","DDMV",39.67,-75.63
-9,0,0,0,0,0,0,69.85,96.87,2015-01-08,2015-01-08 17:30:00,"PSM","DDMV",39.67,-75.63
-9,0,0,0,0,0,0,69.92,107.78,2015-01-08,2015-01-08 18:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,65.74,119.13,2015-01-08,2015-01-08 19:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,67.95,130.65,2015-01-08,2015-01-08 20:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,70.83,142.01,2015-01-08,2015-01-08 21:30:00,"PSM","DDMV",39.67,-75.63
-7,0,0,0,0,0,0,67.8,152.57,2015-01-08,2015-01-08 22:30:00,"PSM","DDMV",39.67,-75.63
-6,0,0,0,0,0,0,70.96,160.56,2015-01-08,2015-01-08 23:30:00,"PSM","DDMV",39.67,-75.63
-6,0,0,0,0,0,0,69.21,161.91,2015-01-09,2015-01-09 00:30:00,"PSM","DDMV",39.67,-75.63
-5,0,0,0,0,0,0,71.76,155.47,2015-01-09,2015-01-09 01:30:00,"PSM","DDMV",39.67,-75.63
-5,0,0,0,0,0,0,73.6,145.42,2015-01-09,2015-01-09 02:30:00,"PSM","DDMV",39.67,-75.63
-5,0,0,0,0,0,0,69.33,134.21,2015-01-09,2015-01-09 03:30:00,"PSM","DDMV",39.67,-75.63
-5,0,0,0,0,0,0,70.47,122.69,2015-01-09,2015-01-09 04:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,70.35,111.25,2015-01-09,2015-01-09 05:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,71.86,100.17,2015-01-09,2015-01-09 06:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,70.35,89.7,2015-01-09,2015-01-09 07:30:00,"PSM","DDMV",39.67,-75.63
-3,32,32,0,54,516,142,69.33,80.21,2015-01-09,2015-01-09 08:30:00,"PSM","DDMV",39.67,-75.63
-2,178,124,177,80,716,300,66.91,72.12,2015-01-09,2015-01-09 09:30:00,"PSM","DDMV",39.67,-75.63
0,296,155,346,93,818,426,64.94,65.99,2015-01-09,2015-01-09 10:30:00,"PSM","DDMV",39.67,-75.63
0,442,101,736,102,863,501,61.15,62.45,2015-01-09,2015-01-09 11:30:00,"PSM","DDMV",39.67,-75.63
0,425,111,666,103,877,515,59.67,61.94,2015-01-09,2015-01-09 12:30:00,"PSM","DDMV",39.67,-75.63
1,465,99,851,99,851,465,58.77,64.54,2015-01-09,2015-01-09 13:30:00,"PSM","DDMV",39.67,-75.63
0,357,86,788,86,788,357,58.76,69.9,2015-01-09,2015-01-09 14:30:00,"PSM","DDMV",39.67,-75.63
0,206,60,670,60,670,206,59.49,77.42,2015-01-09,2015-01-09 15:30:00,"PSM","DDMV",39.67,-75.63
-1,44,23,355,23,355,44,64.99,86.51,2015-01-09,2015-01-09 16:30:00,"PSM","DDMV",39.67,-75.63
-2,0,0,0,0,0,0,66.7,96.71,2015-01-09,2015-01-09 17:30:00,"PSM","DDMV",39.67,-75.63
-3,0,0,0,0,0,0,67.27,107.62,2015-01-09,2015-01-09 18:30:00,"PSM","DDMV",39.67,-75.63
-4,0,0,0,0,0,0,68.61,118.97,2015-01-09,2015-01-09 19:30:00,"PSM","DDMV",39.67,-75.63
-5,0,0,0,0,0,0,69.87,130.49,2015-01-09,2015-01-09 20:30:00,"PSM","DDMV",39.67,-75.63
-6,0,0,0,0,0,0,71.56,141.85,2015-01-09,2015-01-09 21:30:00,"PSM","DDMV",39.67,-75.63
-7,0,0,0,0,0,0,74.06,152.4,2015-01-09,2015-01-09 22:30:00,"PSM","DDMV",39.67,-75.63
-7,0,0,0,0,0,0,71.85,160.39,2015-01-09,2015-01-09 23:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,75.53,161.79,2015-01-10,2015-01-10 00:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,73.04,155.42,2015-01-10,2015-01-10 01:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,71.03,145.41,2015-01-10,2015-01-10 02:30:00,"PSM","DDMV",39.67,-75.63
-8,0,0,0,0,0,0,74.14,134.21,2015-01-10,2015-01-10 03:30:00,"PSM","DDMV",39.67,-75.63
-9,0,0,0,0,0,0,69.21,122.69,2015-01-10,2015-01-10 04:30:00,"PSM","DDMV",39.67,-75.63
-9,0,0,0,0,0,0,63.4,111.24,2015-01-10,2015-01-10 05:30:00,"PSM","DDMV",39.67,-75.63
-10,0,0,0,0,0,0,64.48,100.15,2015-01-10,2015-01-10 06:30:00,"PSM","DDMV",39.67,-75.63
-9,0,0,0,0,0,0,57.15,89.67,2015-01-10,2015-01-10 07:30:00,"PSM","DDMV",39.67,-75.63
-8,161,45,677,45,677,161,50.22,80.16,2015-01-10,2015-01-10 08:30:00,"PSM","DDMV",39.67,-75.63
-7,329,66,854,66,854,329,45.93,72.04,2015-01-10,2015-01-10 09:30:00,"PSM","DDMV",39.67,-75.63
