"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-3,0,0,0,0,0,0,75.5,162.18,2015-01-01,2015-01-01 00:30:00,"PSM","DWPK",40.09,-75.62
-3,0,0,0,0,0,0,74.8,155.36,2015-01-01,2015-01-01 01:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,73.32,145.2,2015-01-01,2015-01-01 02:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,77.8,133.99,2015-01-01,2015-01-01 03:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,77.07,122.53,2015-01-01,2015-01-01 04:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,77.2,111.19,2015-01-01,2015-01-01 05:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,78.42,100.24,2015-01-01,2015-01-01 06:30:00,"PSM","DWPK",40.09,-75.62
-3,0,0,0,0,0,0,74.37,89.94,2015-01-01,2015-01-01 07:30:00,"PSM","DWPK",40.09,-75.62
-1,139,41,602,41,602,139,65.3,80.64,2015-01-01,2015-01-01 08:30:00,"PSM","DWPK",40.09,-75.62
0,291,58,790,58,790,291,57.83,72.79,2015-01-01,2015-01-01 09:30:00,"PSM","DWPK",40.09,-75.62
0,408,66,872,66,872,408,53.35,66.92,2015-01-01,2015-01-01 10:30:00,"PSM","DWPK",40.09,-75.62
1,472,68,909,68,909,472,50.65,63.63,2015-01-01,2015-01-01 11:30:00,"PSM","DWPK",40.09,-75.62
2,479,68,914,68,914,479,49.23,63.32,2015-01-01,2015-01-01 12:30:00,"PSM","DWPK",40.09,-75.62
2,424,68,877,68,877,424,51.45,66.03,2015-01-01,2015-01-01 13:30:00,"PSM","DWPK",40.09,-75.62
1,319,58,817,58,817,319,57.93,71.42,2015-01-01,2015-01-01 14:30:00,"PSM","DWPK",40.09,-75.62
0,172,44,668,44,668,172,66.86,78.92,2015-01-01,2015-01-01 15:30:00,"PSM","DWPK",40.09,-75.62
0,24,14,275,14,275,24,69.65,87.96,2015-01-01,2015-01-01 16:30:00,"PSM","DWPK",40.09,-75.62
0,0,0,0,0,0,0,70.38,98.08,2015-01-01,2015-01-01 17:30:00,"PSM","DWPK",40.09,-75.62
0,0,0,0,0,0,0,72.47,108.93,2015-01-01,2015-01-01 18:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,79.99,120.21,2015-01-01,2015-01-01 19:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,82.38,131.66,2015-01-01,2015-01-01 20:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,84.44,142.95,2015-01-01,2015-01-01 21:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,86.37,153.43,2015-01-01,2015-01-01 22:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,86.74,161.22,2015-01-01,2015-01-01 23:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,86.32,162.13,2015-01-02,2015-01-02 00:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,86.06,155.37,2015-01-02,2015-01-02 01:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,92.48,145.23,2015-01-02,2015-01-02 02:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,92.36,134.03,2015-01-02,2015-01-02 03:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,92.42,122.57,2015-01-02,2015-01-02 04:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,92.46,111.23,2015-01-02,2015-01-02 05:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,92.18,100.27,2015-01-02,2015-01-02 06:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,84.96,89.95,2015-01-02,2015-01-02 07:30:00,"PSM","DWPK",40.09,-75.62
1,73,60,77,45,533,131,75.48,80.64,2015-01-02,2015-01-02 08:30:00,"PSM","DWPK",40.09,-75.62
2,213,99,386,64,719,277,71.86,72.77,2015-01-02,2015-01-02 09:30:00,"PSM","DWPK",40.09,-75.62
3,322,118,518,94,728,380,60.99,66.88,2015-01-02,2015-01-02 10:30:00,"PSM","DWPK",40.09,-75.62
4,389,119,605,102,766,443,55.54,63.56,2015-01-02,2015-01-02 11:30:00,"PSM","DWPK",40.09,-75.62
4,411,97,696,99,783,452,56.3,63.22,2015-01-02,2015-01-02 12:30:00,"PSM","DWPK",40.09,-75.62
4,332,129,498,100,732,399,57.21,65.91,2015-01-02,2015-01-02 13:30:00,"PSM","DWPK",40.09,-75.62
3,298,84,667,84,667,298,62.66,71.29,2015-01-02,2015-01-02 14:30:00,"PSM","DWPK",40.09,-75.62
1,117,68,249,58,529,161,75.92,78.78,2015-01-02,2015-01-02 15:30:00,"PSM","DWPK",40.09,-75.62
0,17,17,0,17,167,23,80.57,87.82,2015-01-02,2015-01-02 16:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,84.42,97.94,2015-01-02,2015-01-02 17:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,85.71,108.79,2015-01-02,2015-01-02 18:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,85.83,120.07,2015-01-02,2015-01-02 19:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,86.67,131.52,2015-01-02,2015-01-02 20:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,88.84,142.81,2015-01-02,2015-01-02 21:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,88.12,153.29,2015-01-02,2015-01-02 22:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,88.07,161.09,2015-01-02,2015-01-02 23:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,89.94,162.07,2015-01-03,2015-01-03 00:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,88.61,155.37,2015-01-03,2015-01-03 01:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,88.27,145.26,2015-01-03,2015-01-03 02:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,88.5,134.06,2015-01-03,2015-01-03 03:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,88.88,122.61,2015-01-03,2015-01-03 04:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,89.57,111.26,2015-01-03,2015-01-03 05:30:00,"PSM","DWPK",40.09,-75.62
-2,0,0,0,0,0,0,90.61,100.29,2015-01-03,2015-01-03 06:30:00,"PSM","DWPK",40.09,-75.62
-1,0,0,0,0,0,0,85.4,89.96,2015-01-03,2015-01-03 07:30:00,"PSM","DWPK",40.09,-75.62
0,4,4,0,50,438,121,82.54,80.64,2015-01-03,2015-01-03 08:30:00,"PSM","DWPK",40.09,-75.62
1,38,38,0,77,607,257,82.61,72.74,2015-01-03,2015-01-03 09:30:00,"PSM","DWPK",40.09,-75.62
2,42,42,0,93,690,364,84.74,66.83,2015-01-03,2015-01-03 10:30:00,"PSM","DWPK",40.09,-75.62
2,73,73,0,106,707,422,90.9,63.48,2015-01-03,2015-01-03 11:30:00,"PSM","DWPK",40.09,-75.62
2,118,118,0,121,663,421,95.21,63.11,2015-01-03,2015-01-03 12:30:00,"PSM","DWPK",40.09,-75.62
1,85,85,0,135,554,362,97.81,65.79,2015-01-03,2015-01-03 13:30:00,"PSM","DWPK",40.09,-75.62
1,50,50,0,117,457,265,100,71.16,2015-01-03,2015-01-03 14:30:00,"PSM","DWPK",40.09,-75.62
1,17,17,0,79,304,139,100,78.64,2015-01-03,2015-01-03 15:30:00,"PSM","DWPK",40.09,-75.62
1,2,2,0,15,33,17,100,87.68,2015-01-03,2015-01-03 16:30:00,"PSM","DWPK",40.09,-75.62
1,0,0,0,0,0,0,100,97.8,2015-01-03,2015-01-03 17:30:00,"PSM","DWPK",40.09,-75.62
1,0,0,0,0,0,0,100,108.64,2015-01-03,2015-01-03 18:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,119.92,2015-01-03,2015-01-03 19:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,131.38,2015-01-03,2015-01-03 20:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,142.67,2015-01-03,2015-01-03 21:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,153.14,2015-01-03,2015-01-03 22:30:00,"PSM","DWPK",40.09,-75.62
1,0,0,0,0,0,0,100,160.96,2015-01-03,2015-01-03 23:30:00,"PSM","DWPK",40.09,-75.62
1,0,0,0,0,0,0,100,162,2015-01-04,2015-01-04 00:30:00,"PSM","DWPK",40.09,-75.62
1,0,0,0,0,0,0,100,155.36,2015-01-04,2015-01-04 01:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,145.28,2015-01-04,2015-01-04 02:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,134.09,2015-01-04,2015-01-04 03:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,122.64,2015-01-04,2015-01-04 04:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,111.29,2015-01-04,2015-01-04 05:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,100.31,2015-01-04,2015-01-04 06:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,100,89.97,2015-01-04,2015-01-04 07:30:00,"PSM","DWPK",40.09,-75.62
3,22,22,0,48,417,116,100,80.63,2015-01-04,2015-01-04 08:30:00,"PSM","DWPK",40.09,-75.62
4,71,71,0,70,622,255,100,72.71,2015-01-04,2015-01-04 09:30:00,"PSM","DWPK",40.09,-75.62
6,35,35,0,96,667,359,96.72,66.77,2015-01-04,2015-01-04 10:30:00,"PSM","DWPK",40.09,-75.62
8,79,79,0,87,758,427,94.13,63.39,2015-01-04,2015-01-04 11:30:00,"PSM","DWPK",40.09,-75.62
9,42,42,0,75,802,439,100,63,2015-01-04,2015-01-04 12:30:00,"PSM","DWPK",40.09,-75.62
10,72,72,0,69,782,392,100,65.66,2015-01-04,2015-01-04 13:30:00,"PSM","DWPK",40.09,-75.62
11,99,99,0,61,717,294,100,71.01,2015-01-04,2015-01-04 14:30:00,"PSM","DWPK",40.09,-75.62
11,64,64,0,47,562,159,100,78.5,2015-01-04,2015-01-04 15:30:00,"PSM","DWPK",40.09,-75.62
10,9,9,0,17,175,24,100,87.53,2015-01-04,2015-01-04 16:30:00,"PSM","DWPK",40.09,-75.62
10,0,0,0,0,0,0,100,97.65,2015-01-04,2015-01-04 17:30:00,"PSM","DWPK",40.09,-75.62
10,0,0,0,0,0,0,100,108.5,2015-01-04,2015-01-04 18:30:00,"PSM","DWPK",40.09,-75.62
9,0,0,0,0,0,0,100,119.78,2015-01-04,2015-01-04 19:30:00,"PSM","DWPK",40.09,-75.62
7,0,0,0,0,0,0,100,131.23,2015-01-04,2015-01-04 20:30:00,"PSM","DWPK",40.09,-75.62
6,0,0,0,0,0,0,100,142.52,2015-01-04,2015-01-04 21:30:00,"PSM","DWPK",40.09,-75.62
5,0,0,0,0,0,0,92.94,152.99,2015-01-04,2015-01-04 22:30:00,"PSM","DWPK",40.09,-75.62
4,0,0,0,0,0,0,86.81,160.82,2015-01-04,2015-01-04 23:30:00,"PSM","DWPK",40.09,-75.62
3,0,0,0,0,0,0,83.89,161.92,2015-01-05,2015-01-05 00:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,86.57,155.35,2015-01-05,2015-01-05 01:30:00,"PSM","DWPK",40.09,-75.62
2,0,0,0,0,0,0,84.64,145.29,2015-01-05,2015-01-05 02:30:00,"PSM","DWPK",40.09,-75.62
1,0,0,0,0,0,0,82.36,134.12,2015-01-05,2015-01-05 03:30:00,"PSM","DWPK",40.09,-75.62
0,0,0,0,0,0,0,77.96,122.66,2015-01-05,2015-01-05 04:30:00,"PSM","DWPK",40.09,-75.62
0,0,0,0,0,0,0,70.87,111.31,2015-01-05,2015-01-05 05:30:00,"PSM","DWPK",40.09,-75.62
0,0,0,0,0,0,0,66.33,100.32,2015-01-05,2015-01-05 06:30:00,"PSM","DWPK",40.09,-75.62
0,0,0,0,0,0,0,62.8,89.97,2015-01-05,2015-01-05 07:30:00,"PSM","DWPK",40.09,-75.62
0,29,29,0,47,553,137,58.5,80.61,2015-01-05,2015-01-05 08:30:00,"PSM","DWPK",40.09,-75.62
0,190,118,241,65,758,290,52.25,72.67,2015-01-05,2015-01-05 09:30:00,"PSM","DWPK",40.09,-75.62
0,309,133,446,71,860,411,48.62,66.7,2015-01-05,2015-01-05 10:30:00,"PSM","DWPK",40.09,-75.62
0,480,75,901,75,901,480,46.57,63.3,2015-01-05,2015-01-05 11:30:00,"PSM","DWPK",40.09,-75.62
0,490,75,910,75,910,490,44.52,62.88,2015-01-05,2015-01-05 12:30:00,"PSM","DWPK",40.09,-75.62
0,440,69,895,69,895,440,42.95,65.53,2015-01-05,2015-01-05 13:30:00,"PSM","DWPK",40.09,-75.62
0,335,57,850,57,850,335,41.75,70.87,2015-01-05,2015-01-05 14:30:00,"PSM","DWPK",40.09,-75.62
-2,189,42,728,42,728,189,47.39,78.34,2015-01-05,2015-01-05 15:30:00,"PSM","DWPK",40.09,-75.62
-3,33,16,363,16,363,33,51.12,87.38,2015-01-05,2015-01-05 16:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,55.07,97.5,2015-01-05,2015-01-05 17:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,56.78,108.35,2015-01-05,2015-01-05 18:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,54.68,119.63,2015-01-05,2015-01-05 19:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,53.87,131.08,2015-01-05,2015-01-05 20:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,53.6,142.37,2015-01-05,2015-01-05 21:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,54.17,152.84,2015-01-05,2015-01-05 22:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,54.32,160.68,2015-01-05,2015-01-05 23:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,53.03,161.83,2015-01-06,2015-01-06 00:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,51.84,155.33,2015-01-06,2015-01-06 01:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,50.91,145.3,2015-01-06,2015-01-06 02:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,50.26,134.14,2015-01-06,2015-01-06 03:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,50.41,122.68,2015-01-06,2015-01-06 04:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,53.12,111.32,2015-01-06,2015-01-06 05:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,60.38,100.32,2015-01-06,2015-01-06 06:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,58.41,89.96,2015-01-06,2015-01-06 07:30:00,"PSM","DWPK",40.09,-75.62
-5,90,58,196,74,324,127,61.32,80.58,2015-01-06,2015-01-06 08:30:00,"PSM","DWPK",40.09,-75.62
-5,145,121,80,119,536,279,64.98,72.62,2015-01-06,2015-01-06 09:30:00,"PSM","DWPK",40.09,-75.62
-4,162,153,24,155,614,398,63.28,66.62,2015-01-06,2015-01-06 10:30:00,"PSM","DWPK",40.09,-75.62
-4,239,208,66,176,642,466,66.11,63.19,2015-01-06,2015-01-06 11:30:00,"PSM","DWPK",40.09,-75.62
-4,183,176,14,171,667,476,68.77,62.76,2015-01-06,2015-01-06 12:30:00,"PSM","DWPK",40.09,-75.62
-4,162,155,16,168,610,422,71.16,65.38,2015-01-06,2015-01-06 13:30:00,"PSM","DWPK",40.09,-75.62
-4,181,153,86,145,510,314,68.1,70.72,2015-01-06,2015-01-06 14:30:00,"PSM","DWPK",40.09,-75.62
-4,92,78,70,94,369,170,69.94,78.19,2015-01-06,2015-01-06 15:30:00,"PSM","DWPK",40.09,-75.62
-4,26,26,0,23,79,26,75.54,87.22,2015-01-06,2015-01-06 16:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,75.19,97.35,2015-01-06,2015-01-06 17:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,73.29,108.19,2015-01-06,2015-01-06 18:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,77,119.48,2015-01-06,2015-01-06 19:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,74.08,130.93,2015-01-06,2015-01-06 20:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,75.52,142.22,2015-01-06,2015-01-06 21:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,79.93,152.68,2015-01-06,2015-01-06 22:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,78.18,160.53,2015-01-06,2015-01-06 23:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,69.91,161.74,2015-01-07,2015-01-07 00:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,69.41,155.3,2015-01-07,2015-01-07 01:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,70.06,145.3,2015-01-07,2015-01-07 02:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,71.48,134.15,2015-01-07,2015-01-07 03:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,73.22,122.7,2015-01-07,2015-01-07 04:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,72.87,111.33,2015-01-07,2015-01-07 05:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,69.04,100.32,2015-01-07,2015-01-07 06:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,70.27,89.95,2015-01-07,2015-01-07 07:30:00,"PSM","DWPK",40.09,-75.62
-6,144,51,565,51,565,144,60.07,80.55,2015-01-07,2015-01-07 08:30:00,"PSM","DWPK",40.09,-75.62
-6,187,116,236,77,766,306,50.83,72.56,2015-01-07,2015-01-07 09:30:00,"PSM","DWPK",40.09,-75.62
-6,431,96,841,96,841,431,47.91,66.54,2015-01-07,2015-01-07 10:30:00,"PSM","DWPK",40.09,-75.62
-6,284,199,187,111,863,501,47.68,63.08,2015-01-07,2015-01-07 11:30:00,"PSM","DWPK",40.09,-75.62
-6,301,201,217,115,860,511,47.23,62.63,2015-01-07,2015-01-07 12:30:00,"PSM","DWPK",40.09,-75.62
-6,335,141,463,106,842,459,46.31,65.23,2015-01-07,2015-01-07 13:30:00,"PSM","DWPK",40.09,-75.62
-6,248,111,412,94,760,347,45.67,70.56,2015-01-07,2015-01-07 14:30:00,"PSM","DWPK",40.09,-75.62
-7,190,72,567,72,567,190,49.58,78.03,2015-01-07,2015-01-07 15:30:00,"PSM","DWPK",40.09,-75.62
-7,33,33,0,25,171,33,50.35,87.06,2015-01-07,2015-01-07 16:30:00,"PSM","DWPK",40.09,-75.62
-8,0,0,0,0,0,0,50.27,97.19,2015-01-07,2015-01-07 17:30:00,"PSM","DWPK",40.09,-75.62
-10,0,0,0,0,0,0,50.87,108.04,2015-01-07,2015-01-07 18:30:00,"PSM","DWPK",40.09,-75.62
-11,0,0,0,0,0,0,49.36,119.32,2015-01-07,2015-01-07 19:30:00,"PSM","DWPK",40.09,-75.62
-11,0,0,0,0,0,0,46.81,130.78,2015-01-07,2015-01-07 20:30:00,"PSM","DWPK",40.09,-75.62
-12,0,0,0,0,0,0,50.07,142.06,2015-01-07,2015-01-07 21:30:00,"PSM","DWPK",40.09,-75.62
-12,0,0,0,0,0,0,49.86,152.52,2015-01-07,2015-01-07 22:30:00,"PSM","DWPK",40.09,-75.62
-12,0,0,0,0,0,0,48.56,160.37,2015-01-07,2015-01-07 23:30:00,"PSM","DWPK",40.09,-75.62
-13,0,0,0,0,0,0,51.34,161.63,2015-01-08,2015-01-08 00:30:00,"PSM","DWPK",40.09,-75.62
-13,0,0,0,0,0,0,52.53,155.26,2015-01-08,2015-01-08 01:30:00,"PSM","DWPK",40.09,-75.62
-13,0,0,0,0,0,0,55.83,145.3,2015-01-08,2015-01-08 02:30:00,"PSM","DWPK",40.09,-75.62
-13,0,0,0,0,0,0,58.22,134.16,2015-01-08,2015-01-08 03:30:00,"PSM","DWPK",40.09,-75.62
-14,0,0,0,0,0,0,61.48,122.71,2015-01-08,2015-01-08 04:30:00,"PSM","DWPK",40.09,-75.62
-14,0,0,0,0,0,0,71.04,111.33,2015-01-08,2015-01-08 05:30:00,"PSM","DWPK",40.09,-75.62
-14,0,0,0,0,0,0,68.45,100.32,2015-01-08,2015-01-08 06:30:00,"PSM","DWPK",40.09,-75.62
-13,0,0,0,0,0,0,64.72,89.92,2015-01-08,2015-01-08 07:30:00,"PSM","DWPK",40.09,-75.62
-11,147,48,601,48,601,147,60.24,80.51,2015-01-08,2015-01-08 08:30:00,"PSM","DWPK",40.09,-75.62
-10,308,74,777,74,777,308,50.68,72.5,2015-01-08,2015-01-08 09:30:00,"PSM","DWPK",40.09,-75.62
-9,429,99,826,99,826,429,50.4,66.45,2015-01-08,2015-01-08 10:30:00,"PSM","DWPK",40.09,-75.62
-8,500,104,871,104,871,500,47.21,62.97,2015-01-08,2015-01-08 11:30:00,"PSM","DWPK",40.09,-75.62
-7,510,100,886,100,886,510,44.9,62.49,2015-01-08,2015-01-08 12:30:00,"PSM","DWPK",40.09,-75.62
-7,458,90,872,90,872,458,46.38,65.08,2015-01-08,2015-01-08 13:30:00,"PSM","DWPK",40.09,-75.62
-7,285,80,610,77,808,348,47.8,70.4,2015-01-08,2015-01-08 14:30:00,"PSM","DWPK",40.09,-75.62
-8,122,77,212,56,665,196,53.11,77.86,2015-01-08,2015-01-08 15:30:00,"PSM","DWPK",40.09,-75.62
-9,37,21,301,21,301,37,58.87,86.9,2015-01-08,2015-01-08 16:30:00,"PSM","DWPK",40.09,-75.62
-10,0,0,0,0,0,0,68.66,97.03,2015-01-08,2015-01-08 17:30:00,"PSM","DWPK",40.09,-75.62
-10,0,0,0,0,0,0,69.76,107.88,2015-01-08,2015-01-08 18:30:00,"PSM","DWPK",40.09,-75.62
-10,0,0,0,0,0,0,71.06,119.17,2015-01-08,2015-01-08 19:30:00,"PSM","DWPK",40.09,-75.62
-9,0,0,0,0,0,0,67.23,130.62,2015-01-08,2015-01-08 20:30:00,"PSM","DWPK",40.09,-75.62
-9,0,0,0,0,0,0,69.78,141.9,2015-01-08,2015-01-08 21:30:00,"PSM","DWPK",40.09,-75.62
-9,0,0,0,0,0,0,71.8,152.36,2015-01-08,2015-01-08 22:30:00,"PSM","DWPK",40.09,-75.62
-8,0,0,0,0,0,0,68.76,160.21,2015-01-08,2015-01-08 23:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,67.43,161.52,2015-01-09,2015-01-09 00:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,71.36,155.22,2015-01-09,2015-01-09 01:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,74.04,145.29,2015-01-09,2015-01-09 02:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,69.8,134.16,2015-01-09,2015-01-09 03:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,71.93,122.71,2015-01-09,2015-01-09 04:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,65.21,111.33,2015-01-09,2015-01-09 05:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,69.36,100.3,2015-01-09,2015-01-09 06:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,73.48,89.9,2015-01-09,2015-01-09 07:30:00,"PSM","DWPK",40.09,-75.62
-4,56,56,0,52,524,139,72.36,80.46,2015-01-09,2015-01-09 08:30:00,"PSM","DWPK",40.09,-75.62
-3,64,64,0,78,724,297,70.76,72.43,2015-01-09,2015-01-09 09:30:00,"PSM","DWPK",40.09,-75.62
-1,424,93,826,93,826,424,62.98,66.36,2015-01-09,2015-01-09 10:30:00,"PSM","DWPK",40.09,-75.62
0,498,104,864,104,864,498,57.77,62.84,2015-01-09,2015-01-09 11:30:00,"PSM","DWPK",40.09,-75.62
0,397,142,550,106,871,511,55.67,62.34,2015-01-09,2015-01-09 12:30:00,"PSM","DWPK",40.09,-75.62
0,341,142,468,101,847,460,54.85,64.92,2015-01-09,2015-01-09 13:30:00,"PSM","DWPK",40.09,-75.62
0,352,85,787,85,787,352,54.15,70.23,2015-01-09,2015-01-09 14:30:00,"PSM","DWPK",40.09,-75.62
-1,202,58,674,58,674,202,58.18,77.69,2015-01-09,2015-01-09 15:30:00,"PSM","DWPK",40.09,-75.62
-3,42,22,349,22,349,42,65.7,86.73,2015-01-09,2015-01-09 16:30:00,"PSM","DWPK",40.09,-75.62
-4,0,0,0,0,0,0,67.04,96.86,2015-01-09,2015-01-09 17:30:00,"PSM","DWPK",40.09,-75.62
-5,0,0,0,0,0,0,68.4,107.72,2015-01-09,2015-01-09 18:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,71.34,119.01,2015-01-09,2015-01-09 19:30:00,"PSM","DWPK",40.09,-75.62
-6,0,0,0,0,0,0,66.38,130.46,2015-01-09,2015-01-09 20:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,68.09,141.74,2015-01-09,2015-01-09 21:30:00,"PSM","DWPK",40.09,-75.62
-7,0,0,0,0,0,0,65.91,152.19,2015-01-09,2015-01-09 22:30:00,"PSM","DWPK",40.09,-75.62
-8,0,0,0,0,0,0,70.06,160.04,2015-01-09,2015-01-09 23:30:00,"PSM","DWPK",40.09,-75.62
-8,0,0,0,0,0,0,68.22,161.4,2015-01-10,2015-01-10 00:30:00,"PSM","DWPK",40.09,-75.62
-8,0,0,0,0,0,0,64.1,155.16,2015-01-10,2015-01-10 01:30:00,"PSM","DWPK",40.09,-75.62
-9,0,0,0,0,0,0,67.4,145.27,2015-01-10,2015-01-10 02:30:00,"PSM","DWPK",40.09,-75.62
-9,0,0,0,0,0,0,65.84,134.15,2015-01-10,2015-01-10 03:30:00,"PSM","DWPK",40.09,-75.62
-10,0,0,0,0,0,0,66.48,122.7,2015-01-10,2015-01-10 04:30:00,"PSM","DWPK",40.09,-75.62
-10,0,0,0,0,0,0,59.8,111.32,2015-01-10,2015-01-10 05:30:00,"PSM","DWPK",40.09,-75.62
-11,0,0,0,0,0,0,59.75,100.29,2015-01-10,2015-01-10 06:30:00,"PSM","DWPK",40.09,-75.62
-10,0,0,0,0,0,0,53.1,89.86,2015-01-10,2015-01-10 07:30:00,"PSM","DWPK",40.09,-75.62
-9,157,44,677,44,677,157,48.32,80.41,2015-01-10,2015-01-10 08:30:00,"PSM","DWPK",40.09,-75.62
-8,324,65,855,65,855,324,44.86,72.35,2015-01-10,2015-01-10 09:30:00,"PSM","DWPK",40.09,-75.62
