"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-1,0,0,0,0,0,0,75.67,163.27,2015-01-01,2015-01-01 00:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,80.37,155.97,2015-01-01,2015-01-01 01:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,81.86,145.44,2015-01-01,2015-01-01 02:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,80.31,133.97,2015-01-01,2015-01-01 03:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,76.85,122.31,2015-01-01,2015-01-01 04:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,80.9,110.8,2015-01-01,2015-01-01 05:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,74.36,99.68,2015-01-01,2015-01-01 06:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,70.16,89.22,2015-01-01,2015-01-01 07:30:00,"PSM","DMIL",38.88,-75.44
0,157,43,637,43,637,157,72.57,79.76,2015-01-01,2015-01-01 08:30:00,"PSM","DMIL",38.88,-75.44
2,312,59,809,59,809,312,62.46,71.76,2015-01-01,2015-01-01 09:30:00,"PSM","DMIL",38.88,-75.44
3,430,69,879,69,879,430,50.66,65.78,2015-01-01,2015-01-01 10:30:00,"PSM","DMIL",38.88,-75.44
4,495,72,913,72,913,495,47.2,62.42,2015-01-01,2015-01-01 11:30:00,"PSM","DMIL",38.88,-75.44
5,501,71,920,71,920,501,45.47,62.14,2015-01-01,2015-01-01 12:30:00,"PSM","DMIL",38.88,-75.44
5,446,68,892,68,892,446,47.4,64.96,2015-01-01,2015-01-01 13:30:00,"PSM","DMIL",38.88,-75.44
4,259,102,468,60,829,337,53.65,70.51,2015-01-01,2015-01-01 14:30:00,"PSM","DMIL",38.88,-75.44
2,121,74,231,46,686,186,69.37,78.19,2015-01-01,2015-01-01 15:30:00,"PSM","DMIL",38.88,-75.44
0,31,17,309,17,309,31,80.64,87.42,2015-01-01,2015-01-01 16:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,78.44,97.72,2015-01-01,2015-01-01 17:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,80.68,108.74,2015-01-01,2015-01-01 18:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,84.22,120.2,2015-01-01,2015-01-01 19:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,88.24,131.85,2015-01-01,2015-01-01 20:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,85.93,143.38,2015-01-01,2015-01-01 21:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,88.96,154.17,2015-01-01,2015-01-01 22:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,97.88,162.34,2015-01-01,2015-01-01 23:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,98.71,163.22,2015-01-02,2015-01-02 00:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,98.43,155.99,2015-01-02,2015-01-02 01:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,97.44,145.48,2015-01-02,2015-01-02 02:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,96.28,134.02,2015-01-02,2015-01-02 03:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,95.04,122.36,2015-01-02,2015-01-02 04:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,93.87,110.84,2015-01-02,2015-01-02 05:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,92.37,99.71,2015-01-02,2015-01-02 06:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,84.36,89.24,2015-01-02,2015-01-02 07:30:00,"PSM","DMIL",38.88,-75.44
2,84,66,99,47,559,147,82.84,79.77,2015-01-02,2015-01-02 08:30:00,"PSM","DMIL",38.88,-75.44
4,233,100,426,67,727,295,73.75,71.74,2015-01-02,2015-01-02 09:30:00,"PSM","DMIL",38.88,-75.44
5,302,155,358,87,771,404,68.82,65.73,2015-01-02,2015-01-02 10:30:00,"PSM","DMIL",38.88,-75.44
6,348,181,358,92,808,468,61.44,62.35,2015-01-02,2015-01-02 11:30:00,"PSM","DMIL",38.88,-75.44
7,366,174,408,92,814,474,56.16,62.04,2015-01-02,2015-01-02 12:30:00,"PSM","DMIL",38.88,-75.44
7,244,185,139,92,768,418,56.25,64.84,2015-01-02,2015-01-02 13:30:00,"PSM","DMIL",38.88,-75.44
6,229,125,310,80,696,314,62.14,70.38,2015-01-02,2015-01-02 14:30:00,"PSM","DMIL",38.88,-75.44
3,124,74,244,59,543,171,85.48,78.05,2015-01-02,2015-01-02 15:30:00,"PSM","DMIL",38.88,-75.44
1,20,20,0,20,177,28,87.54,87.28,2015-01-02,2015-01-02 16:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,80.52,97.58,2015-01-02,2015-01-02 17:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,79.34,108.6,2015-01-02,2015-01-02 18:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,78.96,120.06,2015-01-02,2015-01-02 19:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,76.39,131.71,2015-01-02,2015-01-02 20:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,81.29,143.24,2015-01-02,2015-01-02 21:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,81.55,154.03,2015-01-02,2015-01-02 22:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,82.8,162.21,2015-01-02,2015-01-02 23:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,84.26,163.16,2015-01-03,2015-01-03 00:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,85.83,155.99,2015-01-03,2015-01-03 01:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,87.9,145.51,2015-01-03,2015-01-03 02:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,89.64,134.06,2015-01-03,2015-01-03 03:30:00,"PSM","DMIL",38.88,-75.44
0,0,0,0,0,0,0,91.34,122.4,2015-01-03,2015-01-03 04:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,93.8,110.87,2015-01-03,2015-01-03 05:30:00,"PSM","DMIL",38.88,-75.44
1,0,0,0,0,0,0,90.53,99.74,2015-01-03,2015-01-03 06:30:00,"PSM","DMIL",38.88,-75.44
2,0,0,0,0,0,0,87.69,89.25,2015-01-03,2015-01-03 07:30:00,"PSM","DMIL",38.88,-75.44
3,8,8,0,55,444,133,87.41,79.76,2015-01-03,2015-01-03 08:30:00,"PSM","DMIL",38.88,-75.44
4,70,70,0,79,624,275,87.57,71.72,2015-01-03,2015-01-03 09:30:00,"PSM","DMIL",38.88,-75.44
5,21,21,0,96,696,383,86,65.68,2015-01-03,2015-01-03 10:30:00,"PSM","DMIL",38.88,-75.44
5,140,140,0,116,693,438,89.83,62.27,2015-01-03,2015-01-03 11:30:00,"PSM","DMIL",38.88,-75.44
5,64,64,0,126,662,438,93.22,61.93,2015-01-03,2015-01-03 12:30:00,"PSM","DMIL",38.88,-75.44
5,99,99,0,127,599,383,96.49,64.72,2015-01-03,2015-01-03 13:30:00,"PSM","DMIL",38.88,-75.44
5,74,74,0,114,497,282,99.42,70.24,2015-01-03,2015-01-03 14:30:00,"PSM","DMIL",38.88,-75.44
5,42,42,0,80,337,151,100,77.91,2015-01-03,2015-01-03 15:30:00,"PSM","DMIL",38.88,-75.44
4,6,6,0,20,54,23,100,87.13,2015-01-03,2015-01-03 16:30:00,"PSM","DMIL",38.88,-75.44
4,0,0,0,0,0,0,100,97.44,2015-01-03,2015-01-03 17:30:00,"PSM","DMIL",38.88,-75.44
5,0,0,0,0,0,0,100,108.46,2015-01-03,2015-01-03 18:30:00,"PSM","DMIL",38.88,-75.44
5,0,0,0,0,0,0,100,119.92,2015-01-03,2015-01-03 19:30:00,"PSM","DMIL",38.88,-75.44
5,0,0,0,0,0,0,100,131.57,2015-01-03,2015-01-03 20:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,143.1,2015-01-03,2015-01-03 21:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,153.88,2015-01-03,2015-01-03 22:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,162.08,2015-01-03,2015-01-03 23:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,163.1,2015-01-04,2015-01-04 00:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,155.99,2015-01-04,2015-01-04 01:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,145.54,2015-01-04,2015-01-04 02:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,134.09,2015-01-04,2015-01-04 03:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,100,122.43,2015-01-04,2015-01-04 04:30:00,"PSM","DMIL",38.88,-75.44
7,0,0,0,0,0,0,100,110.9,2015-01-04,2015-01-04 05:30:00,"PSM","DMIL",38.88,-75.44
7,0,0,0,0,0,0,100,99.76,2015-01-04,2015-01-04 06:30:00,"PSM","DMIL",38.88,-75.44
8,0,0,0,0,0,0,100,89.26,2015-01-04,2015-01-04 07:30:00,"PSM","DMIL",38.88,-75.44
10,41,41,0,55,406,128,96.61,79.75,2015-01-04,2015-01-04 08:30:00,"PSM","DMIL",38.88,-75.44
12,5,5,0,74,621,270,94.31,71.68,2015-01-04,2015-01-04 09:30:00,"PSM","DMIL",38.88,-75.44
14,143,142,2,92,688,376,94.05,65.62,2015-01-04,2015-01-04 10:30:00,"PSM","DMIL",38.88,-75.44
15,293,207,186,88,756,441,96.66,62.19,2015-01-04,2015-01-04 11:30:00,"PSM","DMIL",38.88,-75.44
15,199,186,28,83,775,449,100,61.82,2015-01-04,2015-01-04 12:30:00,"PSM","DMIL",38.88,-75.44
16,94,94,0,80,741,398,97.63,64.59,2015-01-04,2015-01-04 13:30:00,"PSM","DMIL",38.88,-75.44
15,62,62,0,75,650,297,100,70.1,2015-01-04,2015-01-04 14:30:00,"PSM","DMIL",38.88,-75.44
15,33,33,0,61,469,160,100,77.76,2015-01-04,2015-01-04 15:30:00,"PSM","DMIL",38.88,-75.44
15,5,5,0,21,89,26,100,86.99,2015-01-04,2015-01-04 16:30:00,"PSM","DMIL",38.88,-75.44
15,0,0,0,0,0,0,100,97.29,2015-01-04,2015-01-04 17:30:00,"PSM","DMIL",38.88,-75.44
15,0,0,0,0,0,0,100,108.31,2015-01-04,2015-01-04 18:30:00,"PSM","DMIL",38.88,-75.44
15,0,0,0,0,0,0,100,119.78,2015-01-04,2015-01-04 19:30:00,"PSM","DMIL",38.88,-75.44
13,0,0,0,0,0,0,100,131.43,2015-01-04,2015-01-04 20:30:00,"PSM","DMIL",38.88,-75.44
11,0,0,0,0,0,0,100,142.95,2015-01-04,2015-01-04 21:30:00,"PSM","DMIL",38.88,-75.44
9,0,0,0,0,0,0,97.32,153.73,2015-01-04,2015-01-04 22:30:00,"PSM","DMIL",38.88,-75.44
8,0,0,0,0,0,0,87.09,161.94,2015-01-04,2015-01-04 23:30:00,"PSM","DMIL",38.88,-75.44
6,0,0,0,0,0,0,85.68,163.02,2015-01-05,2015-01-05 00:30:00,"PSM","DMIL",38.88,-75.44
5,0,0,0,0,0,0,80.88,155.98,2015-01-05,2015-01-05 01:30:00,"PSM","DMIL",38.88,-75.44
4,0,0,0,0,0,0,79.8,145.56,2015-01-05,2015-01-05 02:30:00,"PSM","DMIL",38.88,-75.44
3,0,0,0,0,0,0,82.59,134.12,2015-01-05,2015-01-05 03:30:00,"PSM","DMIL",38.88,-75.44
3,0,0,0,0,0,0,79.15,122.46,2015-01-05,2015-01-05 04:30:00,"PSM","DMIL",38.88,-75.44
2,0,0,0,0,0,0,82.09,110.93,2015-01-05,2015-01-05 05:30:00,"PSM","DMIL",38.88,-75.44
2,0,0,0,0,0,0,78.73,99.77,2015-01-05,2015-01-05 06:30:00,"PSM","DMIL",38.88,-75.44
2,0,0,0,0,0,0,75.84,89.26,2015-01-05,2015-01-05 07:30:00,"PSM","DMIL",38.88,-75.44
2,149,52,545,52,545,149,75.44,79.73,2015-01-05,2015-01-05 08:30:00,"PSM","DMIL",38.88,-75.44
3,186,127,186,72,729,302,63.6,71.64,2015-01-05,2015-01-05 09:30:00,"PSM","DMIL",38.88,-75.44
4,424,79,834,79,834,424,53.38,65.56,2015-01-05,2015-01-05 10:30:00,"PSM","DMIL",38.88,-75.44
4,495,80,886,80,886,495,50.58,62.09,2015-01-05,2015-01-05 11:30:00,"PSM","DMIL",38.88,-75.44
3,507,77,908,77,908,507,51.18,61.7,2015-01-05,2015-01-05 12:30:00,"PSM","DMIL",38.88,-75.44
2,457,70,895,70,895,457,51.48,64.45,2015-01-05,2015-01-05 13:30:00,"PSM","DMIL",38.88,-75.44
1,351,59,850,59,850,351,52.38,69.95,2015-01-05,2015-01-05 14:30:00,"PSM","DMIL",38.88,-75.44
0,201,44,731,44,731,201,54.22,77.61,2015-01-05,2015-01-05 15:30:00,"PSM","DMIL",38.88,-75.44
0,40,18,394,18,394,40,53.44,86.83,2015-01-05,2015-01-05 16:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,58.63,97.14,2015-01-05,2015-01-05 17:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,58.69,108.17,2015-01-05,2015-01-05 18:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,62.74,119.63,2015-01-05,2015-01-05 19:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,62.76,131.28,2015-01-05,2015-01-05 20:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,63.52,142.8,2015-01-05,2015-01-05 21:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,60.93,153.58,2015-01-05,2015-01-05 22:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,59.57,161.79,2015-01-05,2015-01-05 23:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,63.88,162.94,2015-01-06,2015-01-06 00:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,64.57,155.97,2015-01-06,2015-01-06 01:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,65.77,145.57,2015-01-06,2015-01-06 02:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,64.09,134.15,2015-01-06,2015-01-06 03:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,60.09,122.49,2015-01-06,2015-01-06 04:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,60.36,110.94,2015-01-06,2015-01-06 05:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,67.92,99.78,2015-01-06,2015-01-06 06:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,70.64,89.25,2015-01-06,2015-01-06 07:30:00,"PSM","DMIL",38.88,-75.44
-4,18,18,0,65,402,137,72.69,79.71,2015-01-06,2015-01-06 08:30:00,"PSM","DMIL",38.88,-75.44
-3,19,19,0,91,618,287,69.13,71.6,2015-01-06,2015-01-06 09:30:00,"PSM","DMIL",38.88,-75.44
-2,75,75,0,114,690,401,67.5,65.48,2015-01-06,2015-01-06 10:30:00,"PSM","DMIL",38.88,-75.44
-1,119,119,0,123,732,467,67.16,61.99,2015-01-06,2015-01-06 11:30:00,"PSM","DMIL",38.88,-75.44
-1,134,134,0,107,788,482,71.56,61.58,2015-01-06,2015-01-06 12:30:00,"PSM","DMIL",38.88,-75.44
0,62,62,0,98,773,433,70.58,64.31,2015-01-06,2015-01-06 13:30:00,"PSM","DMIL",38.88,-75.44
0,59,59,0,87,699,328,74.05,69.8,2015-01-06,2015-01-06 14:30:00,"PSM","DMIL",38.88,-75.44
0,71,71,0,65,549,184,76.14,77.46,2015-01-06,2015-01-06 15:30:00,"PSM","DMIL",38.88,-75.44
-1,35,24,200,24,200,35,81.27,86.68,2015-01-06,2015-01-06 16:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,84.57,96.99,2015-01-06,2015-01-06 17:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,88.99,108.01,2015-01-06,2015-01-06 18:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,87.13,119.48,2015-01-06,2015-01-06 19:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,84.81,131.13,2015-01-06,2015-01-06 20:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,81.92,142.65,2015-01-06,2015-01-06 21:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,81.53,153.42,2015-01-06,2015-01-06 22:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,80.59,161.64,2015-01-06,2015-01-06 23:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,74.49,162.85,2015-01-07,2015-01-07 00:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,74.6,155.95,2015-01-07,2015-01-07 01:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,74.92,145.58,2015-01-07,2015-01-07 02:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,75.41,134.16,2015-01-07,2015-01-07 03:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,75.81,122.5,2015-01-07,2015-01-07 04:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,75.63,110.96,2015-01-07,2015-01-07 05:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,74.45,99.78,2015-01-07,2015-01-07 06:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,70.11,89.24,2015-01-07,2015-01-07 07:30:00,"PSM","DMIL",38.88,-75.44
-2,49,49,0,53,527,148,63.94,79.68,2015-01-07,2015-01-07 08:30:00,"PSM","DMIL",38.88,-75.44
-2,137,124,40,71,739,305,56.17,71.54,2015-01-07,2015-01-07 09:30:00,"PSM","DMIL",38.88,-75.44
-3,252,179,175,77,848,431,54.1,65.4,2015-01-07,2015-01-07 10:30:00,"PSM","DMIL",38.88,-75.44
-3,331,198,282,79,900,504,50.03,61.88,2015-01-07,2015-01-07 11:30:00,"PSM","DMIL",38.88,-75.44
-3,293,214,165,81,906,514,50.81,61.44,2015-01-07,2015-01-07 12:30:00,"PSM","DMIL",38.88,-75.44
-4,294,183,253,78,884,463,49.14,64.16,2015-01-07,2015-01-07 13:30:00,"PSM","DMIL",38.88,-75.44
-4,225,142,237,73,808,354,47.83,69.64,2015-01-07,2015-01-07 14:30:00,"PSM","DMIL",38.88,-75.44
-4,202,58,654,58,654,202,46.74,77.3,2015-01-07,2015-01-07 15:30:00,"PSM","DMIL",38.88,-75.44
-5,41,24,281,24,281,41,49.63,86.52,2015-01-07,2015-01-07 16:30:00,"PSM","DMIL",38.88,-75.44
-5,0,0,0,0,0,0,49.68,96.83,2015-01-07,2015-01-07 17:30:00,"PSM","DMIL",38.88,-75.44
-5,0,0,0,0,0,0,50.17,107.86,2015-01-07,2015-01-07 18:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,55.82,119.33,2015-01-07,2015-01-07 19:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,56.12,130.98,2015-01-07,2015-01-07 20:30:00,"PSM","DMIL",38.88,-75.44
-7,0,0,0,0,0,0,56.09,142.5,2015-01-07,2015-01-07 21:30:00,"PSM","DMIL",38.88,-75.44
-8,0,0,0,0,0,0,54.32,153.26,2015-01-07,2015-01-07 22:30:00,"PSM","DMIL",38.88,-75.44
-8,0,0,0,0,0,0,51.35,161.49,2015-01-07,2015-01-07 23:30:00,"PSM","DMIL",38.88,-75.44
-9,0,0,0,0,0,0,54.77,162.75,2015-01-08,2015-01-08 00:30:00,"PSM","DMIL",38.88,-75.44
-9,0,0,0,0,0,0,54.36,155.92,2015-01-08,2015-01-08 01:30:00,"PSM","DMIL",38.88,-75.44
-9,0,0,0,0,0,0,54.99,145.58,2015-01-08,2015-01-08 02:30:00,"PSM","DMIL",38.88,-75.44
-10,0,0,0,0,0,0,63.16,134.18,2015-01-08,2015-01-08 03:30:00,"PSM","DMIL",38.88,-75.44
-10,0,0,0,0,0,0,67.45,122.52,2015-01-08,2015-01-08 04:30:00,"PSM","DMIL",38.88,-75.44
-10,0,0,0,0,0,0,69.46,110.96,2015-01-08,2015-01-08 05:30:00,"PSM","DMIL",38.88,-75.44
-10,0,0,0,0,0,0,68.93,99.78,2015-01-08,2015-01-08 06:30:00,"PSM","DMIL",38.88,-75.44
-10,0,0,0,0,0,0,68.08,89.22,2015-01-08,2015-01-08 07:30:00,"PSM","DMIL",38.88,-75.44
-9,166,48,655,48,655,166,61,79.64,2015-01-08,2015-01-08 08:30:00,"PSM","DMIL",38.88,-75.44
-8,332,71,824,71,824,332,55.17,71.48,2015-01-08,2015-01-08 09:30:00,"PSM","DMIL",38.88,-75.44
-7,459,86,892,86,892,459,51.87,65.31,2015-01-08,2015-01-08 10:30:00,"PSM","DMIL",38.88,-75.44
-6,530,94,921,94,921,530,49.62,61.76,2015-01-08,2015-01-08 11:30:00,"PSM","DMIL",38.88,-75.44
-6,537,95,921,95,921,537,51.45,61.3,2015-01-08,2015-01-08 12:30:00,"PSM","DMIL",38.88,-75.44
-5,481,89,895,89,895,481,49.18,64,2015-01-08,2015-01-08 13:30:00,"PSM","DMIL",38.88,-75.44
-5,368,77,830,77,830,368,50.22,69.48,2015-01-08,2015-01-08 14:30:00,"PSM","DMIL",38.88,-75.44
-5,212,58,691,58,691,212,55.12,77.13,2015-01-08,2015-01-08 15:30:00,"PSM","DMIL",38.88,-75.44
-6,46,23,348,23,348,46,58.8,86.36,2015-01-08,2015-01-08 16:30:00,"PSM","DMIL",38.88,-75.44
-7,0,0,0,0,0,0,67.07,96.67,2015-01-08,2015-01-08 17:30:00,"PSM","DMIL",38.88,-75.44
-7,0,0,0,0,0,0,65.68,107.7,2015-01-08,2015-01-08 18:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,61.07,119.17,2015-01-08,2015-01-08 19:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,63.03,130.82,2015-01-08,2015-01-08 20:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,66.41,142.34,2015-01-08,2015-01-08 21:30:00,"PSM","DMIL",38.88,-75.44
-5,0,0,0,0,0,0,64.51,153.1,2015-01-08,2015-01-08 22:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,62.99,161.32,2015-01-08,2015-01-08 23:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,65.17,162.64,2015-01-09,2015-01-09 00:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,66.55,155.88,2015-01-09,2015-01-09 01:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,67.61,145.57,2015-01-09,2015-01-09 02:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,68.08,134.18,2015-01-09,2015-01-09 03:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,68.69,122.52,2015-01-09,2015-01-09 04:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,64.46,110.97,2015-01-09,2015-01-09 05:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,65.09,99.77,2015-01-09,2015-01-09 06:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,62.35,89.2,2015-01-09,2015-01-09 07:30:00,"PSM","DMIL",38.88,-75.44
-1,23,23,0,55,549,154,60.99,79.6,2015-01-09,2015-01-09 08:30:00,"PSM","DMIL",38.88,-75.44
0,103,103,0,80,730,313,58.28,71.41,2015-01-09,2015-01-09 09:30:00,"PSM","DMIL",38.88,-75.44
0,251,181,165,92,825,438,59.77,65.22,2015-01-09,2015-01-09 10:30:00,"PSM","DMIL",38.88,-75.44
0,423,121,635,100,865,511,61.63,61.64,2015-01-09,2015-01-09 11:30:00,"PSM","DMIL",38.88,-75.44
1,523,101,875,101,875,523,58.17,61.16,2015-01-09,2015-01-09 12:30:00,"PSM","DMIL",38.88,-75.44
2,473,97,852,97,852,473,54.1,63.84,2015-01-09,2015-01-09 13:30:00,"PSM","DMIL",38.88,-75.44
1,365,85,792,85,792,365,58.66,69.31,2015-01-09,2015-01-09 14:30:00,"PSM","DMIL",38.88,-75.44
0,213,62,669,62,669,213,65.86,76.96,2015-01-09,2015-01-09 15:30:00,"PSM","DMIL",38.88,-75.44
0,48,25,352,25,352,48,68.98,86.19,2015-01-09,2015-01-09 16:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,71.46,96.51,2015-01-09,2015-01-09 17:30:00,"PSM","DMIL",38.88,-75.44
-1,0,0,0,0,0,0,69.49,107.54,2015-01-09,2015-01-09 18:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,71.69,119.01,2015-01-09,2015-01-09 19:30:00,"PSM","DMIL",38.88,-75.44
-2,0,0,0,0,0,0,67.82,130.66,2015-01-09,2015-01-09 20:30:00,"PSM","DMIL",38.88,-75.44
-3,0,0,0,0,0,0,68.6,142.18,2015-01-09,2015-01-09 21:30:00,"PSM","DMIL",38.88,-75.44
-4,0,0,0,0,0,0,70.17,152.93,2015-01-09,2015-01-09 22:30:00,"PSM","DMIL",38.88,-75.44
-5,0,0,0,0,0,0,73.21,161.15,2015-01-09,2015-01-09 23:30:00,"PSM","DMIL",38.88,-75.44
-5,0,0,0,0,0,0,71.41,162.53,2015-01-10,2015-01-10 00:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,75.03,155.83,2015-01-10,2015-01-10 01:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,73.33,145.56,2015-01-10,2015-01-10 02:30:00,"PSM","DMIL",38.88,-75.44
-6,0,0,0,0,0,0,71.28,134.18,2015-01-10,2015-01-10 03:30:00,"PSM","DMIL",38.88,-75.44
-7,0,0,0,0,0,0,74.22,122.52,2015-01-10,2015-01-10 04:30:00,"PSM","DMIL",38.88,-75.44
-7,0,0,0,0,0,0,70.8,110.96,2015-01-10,2015-01-10 05:30:00,"PSM","DMIL",38.88,-75.44
-8,0,0,0,0,0,0,72.61,99.75,2015-01-10,2015-01-10 06:30:00,"PSM","DMIL",38.88,-75.44
-7,0,0,0,0,0,0,64.33,89.17,2015-01-10,2015-01-10 07:30:00,"PSM","DMIL",38.88,-75.44
-6,169,42,697,42,697,169,59.07,79.55,2015-01-10,2015-01-10 08:30:00,"PSM","DMIL",38.88,-75.44
-6,333,58,862,58,862,333,52.07,71.34,2015-01-10,2015-01-10 09:30:00,"PSM","DMIL",38.88,-75.44
-5,459,67,931,67,931,459,48.54,65.12,2015-01-10,2015-01-10 10:30:00,"PSM","DMIL",38.88,-75.44
