"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-3,0,0,0,0,0,0,79.08,162.48,2015-01-01,2015-01-01 00:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,78.61,155.55,2015-01-01,2015-01-01 01:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,77.18,145.3,2015-01-01,2015-01-01 02:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,75.84,134.02,2015-01-01,2015-01-01 03:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,75.27,122.51,2015-01-01,2015-01-01 04:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,81.65,111.12,2015-01-01,2015-01-01 05:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,77.01,100.12,2015-01-01,2015-01-01 06:30:00,"PSM","DPRC",39.75,-75.61
-2,0,0,0,0,0,0,73.04,89.77,2015-01-01,2015-01-01 07:30:00,"PSM","DPRC",39.75,-75.61
-1,143,42,608,42,608,143,69.33,80.43,2015-01-01,2015-01-01 08:30:00,"PSM","DPRC",39.75,-75.61
0,296,58,792,58,792,296,62.1,72.53,2015-01-01,2015-01-01 09:30:00,"PSM","DPRC",39.75,-75.61
1,413,67,872,67,872,413,52.33,66.63,2015-01-01,2015-01-01 10:30:00,"PSM","DPRC",39.75,-75.61
2,478,69,908,69,908,478,49.16,63.31,2015-01-01,2015-01-01 11:30:00,"PSM","DPRC",39.75,-75.61
3,484,69,914,69,914,484,47.62,63,2015-01-01,2015-01-01 12:30:00,"PSM","DPRC",39.75,-75.61
3,429,68,880,68,880,429,49.65,65.73,2015-01-01,2015-01-01 13:30:00,"PSM","DPRC",39.75,-75.61
2,323,59,819,59,819,323,55.83,71.16,2015-01-01,2015-01-01 14:30:00,"PSM","DPRC",39.75,-75.61
1,142,54,449,44,673,176,65.06,78.7,2015-01-01,2015-01-01 15:30:00,"PSM","DPRC",39.75,-75.61
0,21,21,0,15,285,26,72.07,87.79,2015-01-01,2015-01-01 16:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,71.67,97.96,2015-01-01,2015-01-01 17:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,73.48,108.85,2015-01-01,2015-01-01 18:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,75.71,120.17,2015-01-01,2015-01-01 19:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,84.15,131.68,2015-01-01,2015-01-01 20:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,86.46,143.04,2015-01-01,2015-01-01 21:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,88.63,153.6,2015-01-01,2015-01-01 22:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,88.92,161.5,2015-01-01,2015-01-01 23:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,88.34,162.43,2015-01-02,2015-01-02 00:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,87.9,155.56,2015-01-02,2015-01-02 01:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,87.52,145.33,2015-01-02,2015-01-02 02:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,87.47,134.06,2015-01-02,2015-01-02 03:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,87.46,122.55,2015-01-02,2015-01-02 04:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,87.14,111.16,2015-01-02,2015-01-02 05:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,86.68,100.15,2015-01-02,2015-01-02 06:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,80.24,89.79,2015-01-02,2015-01-02 07:30:00,"PSM","DPRC",39.75,-75.61
1,74,61,75,45,538,135,78.44,80.44,2015-01-02,2015-01-02 08:30:00,"PSM","DPRC",39.75,-75.61
3,230,89,467,65,718,281,69.87,72.51,2015-01-02,2015-01-02 09:30:00,"PSM","DPRC",39.75,-75.61
4,282,154,321,93,732,384,60.97,66.59,2015-01-02,2015-01-02 10:30:00,"PSM","DPRC",39.75,-75.61
4,376,142,518,100,773,448,58.55,63.24,2015-01-02,2015-01-02 11:30:00,"PSM","DPRC",39.75,-75.61
5,390,136,556,98,787,457,54.9,62.9,2015-01-02,2015-01-02 12:30:00,"PSM","DPRC",39.75,-75.61
4,360,104,618,99,737,403,59.81,65.62,2015-01-02,2015-01-02 13:30:00,"PSM","DPRC",39.75,-75.61
3,252,98,471,84,672,302,65.82,71.03,2015-01-02,2015-01-02 14:30:00,"PSM","DPRC",39.75,-75.61
1,118,70,242,59,531,164,81.26,78.56,2015-01-02,2015-01-02 15:30:00,"PSM","DPRC",39.75,-75.61
0,18,18,0,18,169,25,82.3,87.65,2015-01-02,2015-01-02 16:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,78.88,97.82,2015-01-02,2015-01-02 17:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,79.69,108.71,2015-01-02,2015-01-02 18:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,80.14,120.03,2015-01-02,2015-01-02 19:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,79.21,131.54,2015-01-02,2015-01-02 20:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,81.93,142.9,2015-01-02,2015-01-02 21:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,81.63,153.46,2015-01-02,2015-01-02 22:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,81.89,161.38,2015-01-02,2015-01-02 23:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,83.23,162.37,2015-01-03,2015-01-03 00:30:00,"PSM","DPRC",39.75,-75.61
-2,0,0,0,0,0,0,89.14,155.56,2015-01-03,2015-01-03 01:30:00,"PSM","DPRC",39.75,-75.61
-2,0,0,0,0,0,0,89.54,145.36,2015-01-03,2015-01-03 02:30:00,"PSM","DPRC",39.75,-75.61
-2,0,0,0,0,0,0,90.63,134.1,2015-01-03,2015-01-03 03:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,91.48,122.59,2015-01-03,2015-01-03 04:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,86.13,111.19,2015-01-03,2015-01-03 05:30:00,"PSM","DPRC",39.75,-75.61
-1,0,0,0,0,0,0,87.55,100.17,2015-01-03,2015-01-03 06:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,82.75,89.8,2015-01-03,2015-01-03 07:30:00,"PSM","DPRC",39.75,-75.61
0,94,58,212,50,445,124,86.42,80.43,2015-01-03,2015-01-03 08:30:00,"PSM","DPRC",39.75,-75.61
2,108,107,2,77,614,262,86.68,72.49,2015-01-03,2015-01-03 09:30:00,"PSM","DPRC",39.75,-75.61
3,129,129,0,93,693,369,88.31,66.53,2015-01-03,2015-01-03 10:30:00,"PSM","DPRC",39.75,-75.61
2,80,80,0,107,706,426,94.03,63.16,2015-01-03,2015-01-03 11:30:00,"PSM","DPRC",39.75,-75.61
2,36,36,0,122,663,425,97.94,62.8,2015-01-03,2015-01-03 12:30:00,"PSM","DPRC",39.75,-75.61
2,34,34,0,133,564,367,100,65.49,2015-01-03,2015-01-03 13:30:00,"PSM","DPRC",39.75,-75.61
2,49,49,0,117,466,270,100,70.89,2015-01-03,2015-01-03 14:30:00,"PSM","DPRC",39.75,-75.61
2,38,38,0,80,306,142,100,78.42,2015-01-03,2015-01-03 15:30:00,"PSM","DPRC",39.75,-75.61
2,5,5,0,17,36,18,100,87.5,2015-01-03,2015-01-03 16:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,97.67,2015-01-03,2015-01-03 17:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,108.56,2015-01-03,2015-01-03 18:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,119.89,2015-01-03,2015-01-03 19:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,131.4,2015-01-03,2015-01-03 20:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,100,142.76,2015-01-03,2015-01-03 21:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,153.31,2015-01-03,2015-01-03 22:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,161.24,2015-01-03,2015-01-03 23:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,162.3,2015-01-04,2015-01-04 00:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,100,155.56,2015-01-04,2015-01-04 01:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,100,145.38,2015-01-04,2015-01-04 02:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,100,134.13,2015-01-04,2015-01-04 03:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,100,122.62,2015-01-04,2015-01-04 04:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,100,111.22,2015-01-04,2015-01-04 05:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,100,100.19,2015-01-04,2015-01-04 06:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,100,89.81,2015-01-04,2015-01-04 07:30:00,"PSM","DPRC",39.75,-75.61
4,22,22,0,51,403,118,100,80.42,2015-01-04,2015-01-04 08:30:00,"PSM","DPRC",39.75,-75.61
5,27,27,0,72,617,258,100,72.45,2015-01-04,2015-01-04 09:30:00,"PSM","DPRC",39.75,-75.61
7,126,126,0,96,668,362,98.13,66.47,2015-01-04,2015-01-04 10:30:00,"PSM","DPRC",39.75,-75.61
9,51,51,0,87,757,430,96.81,63.07,2015-01-04,2015-01-04 11:30:00,"PSM","DPRC",39.75,-75.61
11,59,59,0,76,797,441,100,62.68,2015-01-04,2015-01-04 12:30:00,"PSM","DPRC",39.75,-75.61
12,91,91,0,70,776,394,100,65.36,2015-01-04,2015-01-04 13:30:00,"PSM","DPRC",39.75,-75.61
12,68,68,0,63,708,296,100,70.75,2015-01-04,2015-01-04 14:30:00,"PSM","DPRC",39.75,-75.61
12,66,66,0,49,549,161,100,78.28,2015-01-04,2015-01-04 15:30:00,"PSM","DPRC",39.75,-75.61
12,10,10,0,18,154,25,100,87.36,2015-01-04,2015-01-04 16:30:00,"PSM","DPRC",39.75,-75.61
11,0,0,0,0,0,0,100,97.53,2015-01-04,2015-01-04 17:30:00,"PSM","DPRC",39.75,-75.61
11,0,0,0,0,0,0,100,108.42,2015-01-04,2015-01-04 18:30:00,"PSM","DPRC",39.75,-75.61
10,0,0,0,0,0,0,100,119.75,2015-01-04,2015-01-04 19:30:00,"PSM","DPRC",39.75,-75.61
9,0,0,0,0,0,0,100,131.25,2015-01-04,2015-01-04 20:30:00,"PSM","DPRC",39.75,-75.61
7,0,0,0,0,0,0,100,142.61,2015-01-04,2015-01-04 21:30:00,"PSM","DPRC",39.75,-75.61
6,0,0,0,0,0,0,90.95,153.17,2015-01-04,2015-01-04 22:30:00,"PSM","DPRC",39.75,-75.61
5,0,0,0,0,0,0,83.56,161.11,2015-01-04,2015-01-04 23:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,86.08,162.22,2015-01-05,2015-01-05 00:30:00,"PSM","DPRC",39.75,-75.61
3,0,0,0,0,0,0,81.45,155.55,2015-01-05,2015-01-05 01:30:00,"PSM","DPRC",39.75,-75.61
2,0,0,0,0,0,0,85.28,145.4,2015-01-05,2015-01-05 02:30:00,"PSM","DPRC",39.75,-75.61
1,0,0,0,0,0,0,84.5,134.16,2015-01-05,2015-01-05 03:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,81.21,122.64,2015-01-05,2015-01-05 04:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,73.93,111.24,2015-01-05,2015-01-05 05:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,68.83,100.2,2015-01-05,2015-01-05 06:30:00,"PSM","DPRC",39.75,-75.61
0,0,0,0,0,0,0,65.7,89.81,2015-01-05,2015-01-05 07:30:00,"PSM","DPRC",39.75,-75.61
0,74,62,72,47,554,140,62.52,80.4,2015-01-05,2015-01-05 08:30:00,"PSM","DPRC",39.75,-75.61
0,236,86,498,66,752,293,56.24,72.41,2015-01-05,2015-01-05 09:30:00,"PSM","DPRC",39.75,-75.61
0,145,142,6,72,857,415,52.27,66.41,2015-01-05,2015-01-05 10:30:00,"PSM","DPRC",39.75,-75.61
0,363,160,448,75,901,485,50.16,62.98,2015-01-05,2015-01-05 11:30:00,"PSM","DPRC",39.75,-75.61
0,495,74,914,74,914,495,48.18,62.57,2015-01-05,2015-01-05 12:30:00,"PSM","DPRC",39.75,-75.61
0,445,68,898,68,898,445,46.1,65.23,2015-01-05,2015-01-05 13:30:00,"PSM","DPRC",39.75,-75.61
0,340,57,851,57,851,340,44.22,70.61,2015-01-05,2015-01-05 14:30:00,"PSM","DPRC",39.75,-75.61
-1,192,42,730,42,730,192,46.29,78.13,2015-01-05,2015-01-05 15:30:00,"PSM","DPRC",39.75,-75.61
-2,35,17,373,17,373,35,49.71,87.21,2015-01-05,2015-01-05 16:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,53.96,97.38,2015-01-05,2015-01-05 17:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,56.64,108.27,2015-01-05,2015-01-05 18:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,55.42,119.6,2015-01-05,2015-01-05 19:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,54.72,131.11,2015-01-05,2015-01-05 20:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,58.17,142.46,2015-01-05,2015-01-05 21:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,57.76,153.01,2015-01-05,2015-01-05 22:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,57.93,160.96,2015-01-05,2015-01-05 23:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,56.92,162.14,2015-01-06,2015-01-06 00:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,56.02,155.53,2015-01-06,2015-01-06 01:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,55.23,145.41,2015-01-06,2015-01-06 02:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,53.94,134.18,2015-01-06,2015-01-06 03:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,53.69,122.67,2015-01-06,2015-01-06 04:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,56.48,111.25,2015-01-06,2015-01-06 05:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,59.82,100.21,2015-01-06,2015-01-06 06:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,62.53,89.8,2015-01-06,2015-01-06 07:30:00,"PSM","DPRC",39.75,-75.61
-5,71,61,55,75,328,130,65.41,80.37,2015-01-06,2015-01-06 08:30:00,"PSM","DPRC",39.75,-75.61
-4,110,109,5,119,544,284,68.78,72.37,2015-01-06,2015-01-06 09:30:00,"PSM","DPRC",39.75,-75.61
-4,187,165,54,154,620,403,66.78,66.33,2015-01-06,2015-01-06 10:30:00,"PSM","DPRC",39.75,-75.61
-4,164,162,5,176,649,472,69.65,62.88,2015-01-06,2015-01-06 11:30:00,"PSM","DPRC",39.75,-75.61
-3,123,123,0,168,680,483,67.21,62.44,2015-01-06,2015-01-06 12:30:00,"PSM","DPRC",39.75,-75.61
-3,109,109,0,163,628,428,69.71,65.08,2015-01-06,2015-01-06 13:30:00,"PSM","DPRC",39.75,-75.61
-3,110,110,0,141,533,319,72.1,70.45,2015-01-06,2015-01-06 14:30:00,"PSM","DPRC",39.75,-75.61
-3,99,80,93,92,394,175,74.04,77.97,2015-01-06,2015-01-06 15:30:00,"PSM","DPRC",39.75,-75.61
-3,29,29,0,24,97,29,74.24,87.05,2015-01-06,2015-01-06 16:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,79.85,97.22,2015-01-06,2015-01-06 17:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,78.22,108.12,2015-01-06,2015-01-06 18:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,75.49,119.45,2015-01-06,2015-01-06 19:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,78.13,130.95,2015-01-06,2015-01-06 20:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,74.31,142.31,2015-01-06,2015-01-06 21:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,78.67,152.86,2015-01-06,2015-01-06 22:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,77.12,160.81,2015-01-06,2015-01-06 23:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,70.14,162.04,2015-01-07,2015-01-07 00:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,69.94,155.5,2015-01-07,2015-01-07 01:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,70.68,145.41,2015-01-07,2015-01-07 02:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,71.89,134.19,2015-01-07,2015-01-07 03:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,73.04,122.68,2015-01-07,2015-01-07 04:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,71.99,111.26,2015-01-07,2015-01-07 05:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,68.66,100.21,2015-01-07,2015-01-07 06:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,68.95,89.79,2015-01-07,2015-01-07 07:30:00,"PSM","DPRC",39.75,-75.61
-6,147,53,559,53,559,147,62.81,80.34,2015-01-07,2015-01-07 08:30:00,"PSM","DPRC",39.75,-75.61
-6,311,76,770,76,770,311,54.34,72.31,2015-01-07,2015-01-07 09:30:00,"PSM","DPRC",39.75,-75.61
-5,437,94,852,94,852,437,50.61,66.25,2015-01-07,2015-01-07 10:30:00,"PSM","DPRC",39.75,-75.61
-5,508,108,873,108,873,508,46.06,62.77,2015-01-07,2015-01-07 11:30:00,"PSM","DPRC",39.75,-75.61
-5,376,162,460,114,867,517,45.52,62.31,2015-01-07,2015-01-07 12:30:00,"PSM","DPRC",39.75,-75.61
-5,375,101,645,105,847,464,44.7,64.93,2015-01-07,2015-01-07 13:30:00,"PSM","DPRC",39.75,-75.61
-6,221,132,264,93,770,352,47.39,70.3,2015-01-07,2015-01-07 14:30:00,"PSM","DPRC",39.75,-75.61
-6,50,50,0,71,590,196,47.31,77.81,2015-01-07,2015-01-07 15:30:00,"PSM","DPRC",39.75,-75.61
-7,36,25,191,25,191,36,51.87,86.89,2015-01-07,2015-01-07 16:30:00,"PSM","DPRC",39.75,-75.61
-7,0,0,0,0,0,0,49.79,97.06,2015-01-07,2015-01-07 17:30:00,"PSM","DPRC",39.75,-75.61
-8,0,0,0,0,0,0,49.13,107.96,2015-01-07,2015-01-07 18:30:00,"PSM","DPRC",39.75,-75.61
-9,0,0,0,0,0,0,48.29,119.29,2015-01-07,2015-01-07 19:30:00,"PSM","DPRC",39.75,-75.61
-10,0,0,0,0,0,0,48.15,130.8,2015-01-07,2015-01-07 20:30:00,"PSM","DPRC",39.75,-75.61
-11,0,0,0,0,0,0,49.67,142.15,2015-01-07,2015-01-07 21:30:00,"PSM","DPRC",39.75,-75.61
-11,0,0,0,0,0,0,48.76,152.69,2015-01-07,2015-01-07 22:30:00,"PSM","DPRC",39.75,-75.61
-11,0,0,0,0,0,0,51.96,160.65,2015-01-07,2015-01-07 23:30:00,"PSM","DPRC",39.75,-75.61
-12,0,0,0,0,0,0,50.89,161.94,2015-01-08,2015-01-08 00:30:00,"PSM","DPRC",39.75,-75.61
-12,0,0,0,0,0,0,51.32,155.46,2015-01-08,2015-01-08 01:30:00,"PSM","DPRC",39.75,-75.61
-12,0,0,0,0,0,0,58.81,145.41,2015-01-08,2015-01-08 02:30:00,"PSM","DPRC",39.75,-75.61
-13,0,0,0,0,0,0,62.23,134.2,2015-01-08,2015-01-08 03:30:00,"PSM","DPRC",39.75,-75.61
-13,0,0,0,0,0,0,65.51,122.69,2015-01-08,2015-01-08 04:30:00,"PSM","DPRC",39.75,-75.61
-13,0,0,0,0,0,0,68.82,111.27,2015-01-08,2015-01-08 05:30:00,"PSM","DPRC",39.75,-75.61
-13,0,0,0,0,0,0,71.15,100.2,2015-01-08,2015-01-08 06:30:00,"PSM","DPRC",39.75,-75.61
-12,0,0,0,0,0,0,66.9,89.77,2015-01-08,2015-01-08 07:30:00,"PSM","DPRC",39.75,-75.61
-11,151,48,612,48,612,151,61.66,80.3,2015-01-08,2015-01-08 08:30:00,"PSM","DPRC",39.75,-75.61
-9,314,73,787,73,787,314,51.78,72.25,2015-01-08,2015-01-08 09:30:00,"PSM","DPRC",39.75,-75.61
-8,436,96,841,96,841,436,48.08,66.16,2015-01-08,2015-01-08 10:30:00,"PSM","DPRC",39.75,-75.61
-7,507,102,880,102,880,507,45.65,62.65,2015-01-08,2015-01-08 11:30:00,"PSM","DPRC",39.75,-75.61
-7,516,100,891,100,891,516,47.24,62.17,2015-01-08,2015-01-08 12:30:00,"PSM","DPRC",39.75,-75.61
-7,464,91,875,91,875,464,48.86,64.78,2015-01-08,2015-01-08 13:30:00,"PSM","DPRC",39.75,-75.61
-7,260,108,449,78,812,353,50.2,70.13,2015-01-08,2015-01-08 14:30:00,"PSM","DPRC",39.75,-75.61
-7,200,57,670,57,670,200,51.44,77.64,2015-01-08,2015-01-08 15:30:00,"PSM","DPRC",39.75,-75.61
-8,40,22,313,22,313,40,57.37,86.73,2015-01-08,2015-01-08 16:30:00,"PSM","DPRC",39.75,-75.61
-9,0,0,0,0,0,0,66.6,96.9,2015-01-08,2015-01-08 17:30:00,"PSM","DPRC",39.75,-75.61
-10,0,0,0,0,0,0,72.63,107.8,2015-01-08,2015-01-08 18:30:00,"PSM","DPRC",39.75,-75.61
-9,0,0,0,0,0,0,68.2,119.14,2015-01-08,2015-01-08 19:30:00,"PSM","DPRC",39.75,-75.61
-9,0,0,0,0,0,0,70.1,130.64,2015-01-08,2015-01-08 20:30:00,"PSM","DPRC",39.75,-75.61
-9,0,0,0,0,0,0,72.96,141.99,2015-01-08,2015-01-08 21:30:00,"PSM","DPRC",39.75,-75.61
-8,0,0,0,0,0,0,69.7,152.53,2015-01-08,2015-01-08 22:30:00,"PSM","DPRC",39.75,-75.61
-7,0,0,0,0,0,0,67.12,160.49,2015-01-08,2015-01-08 23:30:00,"PSM","DPRC",39.75,-75.61
-7,0,0,0,0,0,0,70.83,161.83,2015-01-09,2015-01-09 00:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,68.78,155.42,2015-01-09,2015-01-09 01:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,71.01,145.4,2015-01-09,2015-01-09 02:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,72.01,134.2,2015-01-09,2015-01-09 03:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,68.3,122.69,2015-01-09,2015-01-09 04:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,67.9,111.27,2015-01-09,2015-01-09 05:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,70.67,100.19,2015-01-09,2015-01-09 06:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,69.32,89.74,2015-01-09,2015-01-09 07:30:00,"PSM","DPRC",39.75,-75.61
-3,54,54,0,53,522,142,68.34,80.26,2015-01-09,2015-01-09 08:30:00,"PSM","DPRC",39.75,-75.61
-2,129,118,34,79,721,300,66.36,72.18,2015-01-09,2015-01-09 09:30:00,"PSM","DPRC",39.75,-75.61
-1,311,144,412,93,823,427,64,66.07,2015-01-09,2015-01-09 10:30:00,"PSM","DPRC",39.75,-75.61
0,353,187,360,103,865,502,59.48,62.53,2015-01-09,2015-01-09 11:30:00,"PSM","DPRC",39.75,-75.61
0,415,122,624,104,876,516,57.68,62.02,2015-01-09,2015-01-09 12:30:00,"PSM","DPRC",39.75,-75.61
0,465,100,851,100,851,465,56.77,64.62,2015-01-09,2015-01-09 13:30:00,"PSM","DPRC",39.75,-75.61
0,356,86,790,86,790,356,56.44,69.96,2015-01-09,2015-01-09 14:30:00,"PSM","DPRC",39.75,-75.61
0,206,59,675,59,675,206,56.68,77.47,2015-01-09,2015-01-09 15:30:00,"PSM","DPRC",39.75,-75.61
-2,44,23,355,23,355,44,65.42,86.56,2015-01-09,2015-01-09 16:30:00,"PSM","DPRC",39.75,-75.61
-3,0,0,0,0,0,0,66.92,96.74,2015-01-09,2015-01-09 17:30:00,"PSM","DPRC",39.75,-75.61
-4,0,0,0,0,0,0,67.69,107.64,2015-01-09,2015-01-09 18:30:00,"PSM","DPRC",39.75,-75.61
-5,0,0,0,0,0,0,69.66,118.98,2015-01-09,2015-01-09 19:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,70.61,130.49,2015-01-09,2015-01-09 20:30:00,"PSM","DPRC",39.75,-75.61
-6,0,0,0,0,0,0,67.1,141.83,2015-01-09,2015-01-09 21:30:00,"PSM","DPRC",39.75,-75.61
-7,0,0,0,0,0,0,69.72,152.36,2015-01-09,2015-01-09 22:30:00,"PSM","DPRC",39.75,-75.61
-7,0,0,0,0,0,0,73.51,160.32,2015-01-09,2015-01-09 23:30:00,"PSM","DPRC",39.75,-75.61
-8,0,0,0,0,0,0,71.61,161.71,2015-01-10,2015-01-10 00:30:00,"PSM","DPRC",39.75,-75.61
-8,0,0,0,0,0,0,68.48,155.37,2015-01-10,2015-01-10 01:30:00,"PSM","DPRC",39.75,-75.61
-8,0,0,0,0,0,0,71.94,145.38,2015-01-10,2015-01-10 02:30:00,"PSM","DPRC",39.75,-75.61
-9,0,0,0,0,0,0,69.63,134.2,2015-01-10,2015-01-10 03:30:00,"PSM","DPRC",39.75,-75.61
-9,0,0,0,0,0,0,64.9,122.69,2015-01-10,2015-01-10 04:30:00,"PSM","DPRC",39.75,-75.61
-10,0,0,0,0,0,0,63.88,111.26,2015-01-10,2015-01-10 05:30:00,"PSM","DPRC",39.75,-75.61
-10,0,0,0,0,0,0,59.45,100.18,2015-01-10,2015-01-10 06:30:00,"PSM","DPRC",39.75,-75.61
-10,0,0,0,0,0,0,57.02,89.71,2015-01-10,2015-01-10 07:30:00,"PSM","DPRC",39.75,-75.61
-9,161,45,680,45,680,161,51.02,80.21,2015-01-10,2015-01-10 08:30:00,"PSM","DPRC",39.75,-75.61
-8,329,65,856,65,856,329,47.16,72.1,2015-01-10,2015-01-10 09:30:00,"PSM","DPRC",39.75,-75.61
