"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
4,0,0,0,0,0,0,100,113.22,2015-04-08,2015-04-08 03:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,100,102.99,2015-04-08,2015-04-08 04:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,100,91.98,2015-04-08,2015-04-08 05:30:00,"PSM","DWWK",40.16,-75.73
4,55,55,1,72,101,88,100,80.59,2015-04-08,2015-04-08 06:30:00,"PSM","DWWK",40.16,-75.73
5,11,11,0,164,291,268,94.1,69.15,2015-04-08,2015-04-08 07:30:00,"PSM","DWWK",40.16,-75.73
5,148,148,0,213,457,455,93.99,58.02,2015-04-08,2015-04-08 08:30:00,"PSM","DWWK",40.16,-75.73
5,126,126,0,230,581,621,94.13,47.73,2015-04-08,2015-04-08 09:30:00,"PSM","DWWK",40.16,-75.73
5,125,125,0,255,625,739,87.69,39.16,2015-04-08,2015-04-08 10:30:00,"PSM","DWWK",40.16,-75.73
6,168,165,3,263,654,807,87.22,33.82,2015-04-08,2015-04-08 11:30:00,"PSM","DWWK",40.16,-75.73
6,189,184,5,251,680,819,86.78,33.37,2015-04-08,2015-04-08 12:30:00,"PSM","DWWK",40.16,-75.73
6,100,100,0,251,650,764,86.59,37.99,2015-04-08,2015-04-08 13:30:00,"PSM","DWWK",40.16,-75.73
6,92,92,0,232,609,654,86.41,46.13,2015-04-08,2015-04-08 14:30:00,"PSM","DWWK",40.16,-75.73
5,122,122,0,198,542,499,92.17,56.21,2015-04-08,2015-04-08 15:30:00,"PSM","DWWK",40.16,-75.73
5,139,136,10,159,396,312,91.36,67.23,2015-04-08,2015-04-08 16:30:00,"PSM","DWWK",40.16,-75.73
4,17,17,0,89,184,125,96.99,78.62,2015-04-08,2015-04-08 17:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,90.02,2015-04-08,2015-04-08 18:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,101.09,2015-04-08,2015-04-08 19:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,111.44,2015-04-08,2015-04-08 20:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,99.05,120.54,2015-04-08,2015-04-08 21:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,98.82,127.62,2015-04-08,2015-04-08 22:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,98.4,131.71,2015-04-08,2015-04-08 23:30:00,"PSM","DWWK",40.16,-75.73
2,0,0,0,0,0,0,100,132.01,2015-04-09,2015-04-09 00:30:00,"PSM","DWWK",40.16,-75.73
2,0,0,0,0,0,0,100,128.44,2015-04-09,2015-04-09 01:30:00,"PSM","DWWK",40.16,-75.73
2,0,0,0,0,0,0,100,121.75,2015-04-09,2015-04-09 02:30:00,"PSM","DWWK",40.16,-75.73
2,0,0,0,0,0,0,100,112.89,2015-04-09,2015-04-09 03:30:00,"PSM","DWWK",40.16,-75.73
2,0,0,0,0,0,0,100,102.68,2015-04-09,2015-04-09 04:30:00,"PSM","DWWK",40.16,-75.73
2,0,0,0,0,0,0,99.81,91.68,2015-04-09,2015-04-09 05:30:00,"PSM","DWWK",40.16,-75.73
2,6,6,0,75,172,104,100,80.3,2015-04-09,2015-04-09 06:30:00,"PSM","DWWK",40.16,-75.73
3,11,11,0,149,390,289,94.44,68.85,2015-04-09,2015-04-09 07:30:00,"PSM","DWWK",40.16,-75.73
3,97,97,0,193,535,479,96.4,57.71,2015-04-09,2015-04-09 08:30:00,"PSM","DWWK",40.16,-75.73
4,213,207,8,214,638,646,92.75,47.4,2015-04-09,2015-04-09 09:30:00,"PSM","DWWK",40.16,-75.73
5,175,172,3,235,679,765,89.03,38.8,2015-04-09,2015-04-09 10:30:00,"PSM","DWWK",40.16,-75.73
5,259,249,12,237,711,831,91.06,33.44,2015-04-09,2015-04-09 11:30:00,"PSM","DWWK",40.16,-75.73
6,129,129,0,220,737,838,86.58,33.01,2015-04-09,2015-04-09 12:30:00,"PSM","DWWK",40.16,-75.73
6,137,137,0,223,697,775,87.77,37.69,2015-04-09,2015-04-09 13:30:00,"PSM","DWWK",40.16,-75.73
5,127,127,0,205,654,660,94.64,45.89,2015-04-09,2015-04-09 14:30:00,"PSM","DWWK",40.16,-75.73
5,84,84,0,170,601,506,94.35,56,2015-04-09,2015-04-09 15:30:00,"PSM","DWWK",40.16,-75.73
4,195,160,90,146,436,316,100,67.04,2015-04-09,2015-04-09 16:30:00,"PSM","DWWK",40.16,-75.73
4,43,43,0,89,178,125,99.6,78.44,2015-04-09,2015-04-09 17:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,89.83,2015-04-09,2015-04-09 18:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,100.89,2015-04-09,2015-04-09 19:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,111.21,2015-04-09,2015-04-09 20:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,120.27,2015-04-09,2015-04-09 21:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,127.3,2015-04-09,2015-04-09 22:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,131.35,2015-04-09,2015-04-09 23:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,131.63,2015-04-10,2015-04-10 00:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,128.07,2015-04-10,2015-04-10 01:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,121.4,2015-04-10,2015-04-10 02:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,112.56,2015-04-10,2015-04-10 03:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,102.37,2015-04-10,2015-04-10 04:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,91.39,2015-04-10,2015-04-10 05:30:00,"PSM","DWWK",40.16,-75.73
3,32,32,0,65,279,113,100,80.01,2015-04-10,2015-04-10 06:30:00,"PSM","DWWK",40.16,-75.73
4,77,77,0,121,489,300,100,68.56,2015-04-10,2015-04-10 07:30:00,"PSM","DWWK",40.16,-75.73
6,117,117,0,157,614,488,94.97,57.41,2015-04-10,2015-04-10 08:30:00,"PSM","DWWK",40.16,-75.73
7,126,126,0,171,708,654,94.81,47.07,2015-04-10,2015-04-10 09:30:00,"PSM","DWWK",40.16,-75.73
9,240,232,10,198,725,766,89.5,38.44,2015-04-10,2015-04-10 10:30:00,"PSM","DWWK",40.16,-75.73
11,175,171,5,210,735,826,84.71,33.06,2015-04-10,2015-04-10 11:30:00,"PSM","DWWK",40.16,-75.73
12,370,343,31,201,749,831,87.15,32.65,2015-04-10,2015-04-10 12:30:00,"PSM","DWWK",40.16,-75.73
13,265,254,13,210,699,766,90.81,37.39,2015-04-10,2015-04-10 13:30:00,"PSM","DWWK",40.16,-75.73
14,325,294,43,195,653,652,92.29,45.64,2015-04-10,2015-04-10 14:30:00,"PSM","DWWK",40.16,-75.73
14,166,165,1,173,580,499,97.28,55.79,2015-04-10,2015-04-10 15:30:00,"PSM","DWWK",40.16,-75.73
14,39,39,0,138,463,320,100,66.85,2015-04-10,2015-04-10 16:30:00,"PSM","DWWK",40.16,-75.73
13,14,14,0,78,295,138,100,78.26,2015-04-10,2015-04-10 17:30:00,"PSM","DWWK",40.16,-75.73
12,0,0,0,0,0,0,100,89.64,2015-04-10,2015-04-10 18:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,100.68,2015-04-10,2015-04-10 19:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,100,110.97,2015-04-10,2015-04-10 20:30:00,"PSM","DWWK",40.16,-75.73
8,0,0,0,0,0,0,100,120,2015-04-10,2015-04-10 21:30:00,"PSM","DWWK",40.16,-75.73
7,0,0,0,0,0,0,100,126.99,2015-04-10,2015-04-10 22:30:00,"PSM","DWWK",40.16,-75.73
6,0,0,0,0,0,0,100,131,2015-04-10,2015-04-10 23:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,100,131.26,2015-04-11,2015-04-11 00:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,100,127.7,2015-04-11,2015-04-11 01:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,121.05,2015-04-11,2015-04-11 02:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,100,112.24,2015-04-11,2015-04-11 03:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,97.23,102.07,2015-04-11,2015-04-11 04:30:00,"PSM","DWWK",40.16,-75.73
6,0,0,0,0,0,0,85.85,91.1,2015-04-11,2015-04-11 05:30:00,"PSM","DWWK",40.16,-75.73
8,132,58,412,58,412,132,84.56,79.72,2015-04-11,2015-04-11 06:30:00,"PSM","DWWK",40.16,-75.73
9,338,91,668,91,668,338,80.35,68.27,2015-04-11,2015-04-11 07:30:00,"PSM","DWWK",40.16,-75.73
10,545,106,807,106,807,545,67.07,57.11,2015-04-11,2015-04-11 08:30:00,"PSM","DWWK",40.16,-75.73
11,722,113,888,113,888,722,56.58,46.75,2015-04-11,2015-04-11 09:30:00,"PSM","DWWK",40.16,-75.73
11,848,118,928,118,928,848,53.46,38.09,2015-04-11,2015-04-11 10:30:00,"PSM","DWWK",40.16,-75.73
12,915,122,941,122,941,915,49.16,32.69,2015-04-11,2015-04-11 11:30:00,"PSM","DWWK",40.16,-75.73
13,917,123,939,123,939,917,46.3,32.3,2015-04-11,2015-04-11 12:30:00,"PSM","DWWK",40.16,-75.73
13,856,121,921,121,921,856,46.84,37.09,2015-04-11,2015-04-11 13:30:00,"PSM","DWWK",40.16,-75.73
13,736,115,885,115,885,736,47.2,45.4,2015-04-11,2015-04-11 14:30:00,"PSM","DWWK",40.16,-75.73
12,570,103,825,103,825,570,50.73,55.58,2015-04-11,2015-04-11 15:30:00,"PSM","DWWK",40.16,-75.73
11,372,84,727,84,727,372,55.45,66.66,2015-04-11,2015-04-11 16:30:00,"PSM","DWWK",40.16,-75.73
8,165,55,534,55,534,165,74.65,78.07,2015-04-11,2015-04-11 17:30:00,"PSM","DWWK",40.16,-75.73
6,0,0,0,0,0,0,86.29,89.45,2015-04-11,2015-04-11 18:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,87.44,100.47,2015-04-11,2015-04-11 19:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,89.67,110.74,2015-04-11,2015-04-11 20:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,92.9,119.73,2015-04-11,2015-04-11 21:30:00,"PSM","DWWK",40.16,-75.73
1,0,0,0,0,0,0,100,126.67,2015-04-11,2015-04-11 22:30:00,"PSM","DWWK",40.16,-75.73
0,0,0,0,0,0,0,100,130.64,2015-04-11,2015-04-11 23:30:00,"PSM","DWWK",40.16,-75.73
0,0,0,0,0,0,0,100,130.88,2015-04-12,2015-04-12 00:30:00,"PSM","DWWK",40.16,-75.73
0,0,0,0,0,0,0,98.36,127.34,2015-04-12,2015-04-12 01:30:00,"PSM","DWWK",40.16,-75.73
0,0,0,0,0,0,0,95.44,120.7,2015-04-12,2015-04-12 02:30:00,"PSM","DWWK",40.16,-75.73
0,0,0,0,0,0,0,93.35,111.92,2015-04-12,2015-04-12 03:30:00,"PSM","DWWK",40.16,-75.73
0,0,0,0,0,0,0,91.79,101.77,2015-04-12,2015-04-12 04:30:00,"PSM","DWWK",40.16,-75.73
0,0,0,0,0,0,0,90.93,90.8,2015-04-12,2015-04-12 05:30:00,"PSM","DWWK",40.16,-75.73
3,144,53,494,53,494,144,83.26,79.44,2015-04-12,2015-04-12 06:30:00,"PSM","DWWK",40.16,-75.73
7,353,82,724,82,724,353,64.75,67.99,2015-04-12,2015-04-12 07:30:00,"PSM","DWWK",40.16,-75.73
11,558,99,838,99,838,558,51.64,56.82,2015-04-12,2015-04-12 08:30:00,"PSM","DWWK",40.16,-75.73
14,730,111,899,111,899,730,39.85,46.43,2015-04-12,2015-04-12 09:30:00,"PSM","DWWK",40.16,-75.73
15,856,116,936,116,936,856,37.29,37.74,2015-04-12,2015-04-12 10:30:00,"PSM","DWWK",40.16,-75.73
16,921,121,946,121,946,921,36.16,32.32,2015-04-12,2015-04-12 11:30:00,"PSM","DWWK",40.16,-75.73
17,923,122,944,122,944,923,35.8,31.95,2015-04-12,2015-04-12 12:30:00,"PSM","DWWK",40.16,-75.73
17,861,119,926,119,926,861,35.71,36.8,2015-04-12,2015-04-12 13:30:00,"PSM","DWWK",40.16,-75.73
17,739,116,884,116,884,739,40.61,45.16,2015-04-12,2015-04-12 14:30:00,"PSM","DWWK",40.16,-75.73
16,572,104,823,104,823,572,46.46,55.38,2015-04-12,2015-04-12 15:30:00,"PSM","DWWK",40.16,-75.73
14,372,87,715,87,715,372,56.03,66.47,2015-04-12,2015-04-12 16:30:00,"PSM","DWWK",40.16,-75.73
11,164,62,487,62,487,164,90.28,77.89,2015-04-12,2015-04-12 17:30:00,"PSM","DWWK",40.16,-75.73
8,0,0,0,0,0,0,96.35,89.26,2015-04-12,2015-04-12 18:30:00,"PSM","DWWK",40.16,-75.73
7,0,0,0,0,0,0,97.35,100.27,2015-04-12,2015-04-12 19:30:00,"PSM","DWWK",40.16,-75.73
6,0,0,0,0,0,0,100,110.51,2015-04-12,2015-04-12 20:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,100,119.45,2015-04-12,2015-04-12 21:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,100,126.36,2015-04-12,2015-04-12 22:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,100,130.29,2015-04-12,2015-04-12 23:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,130.51,2015-04-13,2015-04-13 00:30:00,"PSM","DWWK",40.16,-75.73
3,0,0,0,0,0,0,100,126.97,2015-04-13,2015-04-13 01:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,100,120.36,2015-04-13,2015-04-13 02:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,100,111.6,2015-04-13,2015-04-13 03:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,100,101.47,2015-04-13,2015-04-13 04:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,100,90.52,2015-04-13,2015-04-13 05:30:00,"PSM","DWWK",40.16,-75.73
6,99,66,176,75,261,124,96.75,79.16,2015-04-13,2015-04-13 06:30:00,"PSM","DWWK",40.16,-75.73
8,259,138,319,122,514,317,86.73,67.71,2015-04-13,2015-04-13 07:30:00,"PSM","DWWK",40.16,-75.73
11,516,134,693,134,693,516,74.99,56.52,2015-04-13,2015-04-13 08:30:00,"PSM","DWWK",40.16,-75.73
14,687,140,788,140,788,687,68.86,46.11,2015-04-13,2015-04-13 09:30:00,"PSM","DWWK",40.16,-75.73
17,802,164,803,164,803,802,63.9,37.39,2015-04-13,2015-04-13 10:30:00,"PSM","DWWK",40.16,-75.73
19,863,175,811,175,811,863,61.58,31.95,2015-04-13,2015-04-13 11:30:00,"PSM","DWWK",40.16,-75.73
20,864,179,803,179,803,864,61.65,31.6,2015-04-13,2015-04-13 12:30:00,"PSM","DWWK",40.16,-75.73
20,731,283,557,157,812,810,64.25,36.51,2015-04-13,2015-04-13 13:30:00,"PSM","DWWK",40.16,-75.73
20,636,221,586,150,768,694,65.65,44.92,2015-04-13,2015-04-13 14:30:00,"PSM","DWWK",40.16,-75.73
19,535,133,704,133,704,535,70.16,55.17,2015-04-13,2015-04-13 15:30:00,"PSM","DWWK",40.16,-75.73
18,348,107,598,107,598,348,75.03,66.29,2015-04-13,2015-04-13 16:30:00,"PSM","DWWK",40.16,-75.73
16,155,68,410,68,410,155,86.39,77.71,2015-04-13,2015-04-13 17:30:00,"PSM","DWWK",40.16,-75.73
14,0,0,0,0,0,0,95.84,89.07,2015-04-13,2015-04-13 18:30:00,"PSM","DWWK",40.16,-75.73
12,0,0,0,0,0,0,100,100.06,2015-04-13,2015-04-13 19:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,110.27,2015-04-13,2015-04-13 20:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,119.18,2015-04-13,2015-04-13 21:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,126.05,2015-04-13,2015-04-13 22:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,129.94,2015-04-13,2015-04-13 23:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,130.15,2015-04-14,2015-04-14 00:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,126.61,2015-04-14,2015-04-14 01:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,120.02,2015-04-14,2015-04-14 02:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,111.28,2015-04-14,2015-04-14 03:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,101.17,2015-04-14,2015-04-14 04:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,90.23,2015-04-14,2015-04-14 05:30:00,"PSM","DWWK",40.16,-75.73
12,10,10,0,71,292,127,100,78.88,2015-04-14,2015-04-14 06:30:00,"PSM","DWWK",40.16,-75.73
13,26,26,0,109,548,320,97.27,67.43,2015-04-14,2015-04-14 07:30:00,"PSM","DWWK",40.16,-75.73
13,121,121,0,126,698,514,93.8,56.23,2015-04-14,2015-04-14 08:30:00,"PSM","DWWK",40.16,-75.73
14,195,192,5,131,794,685,79.86,45.8,2015-04-14,2015-04-14 09:30:00,"PSM","DWWK",40.16,-75.73
14,389,350,49,138,841,809,71.59,37.05,2015-04-14,2015-04-14 10:30:00,"PSM","DWWK",40.16,-75.73
15,364,339,29,135,875,881,60.19,31.58,2015-04-14,2015-04-14 11:30:00,"PSM","DWWK",40.16,-75.73
15,254,244,11,130,888,889,54.83,31.26,2015-04-14,2015-04-14 12:30:00,"PSM","DWWK",40.16,-75.73
14,213,206,7,125,876,832,56.08,36.22,2015-04-14,2015-04-14 13:30:00,"PSM","DWWK",40.16,-75.73
13,266,253,18,113,851,719,59.51,44.69,2015-04-14,2015-04-14 14:30:00,"PSM","DWWK",40.16,-75.73
12,115,115,0,101,794,557,68.11,54.97,2015-04-14,2015-04-14 15:30:00,"PSM","DWWK",40.16,-75.73
11,113,113,0,85,689,364,85.91,66.1,2015-04-14,2015-04-14 16:30:00,"PSM","DWWK",40.16,-75.73
10,30,30,0,59,481,163,95.21,77.53,2015-04-14,2015-04-14 17:30:00,"PSM","DWWK",40.16,-75.73
9,1,1,0,9,41,10,92.82,88.88,2015-04-14,2015-04-14 18:30:00,"PSM","DWWK",40.16,-75.73
9,0,0,0,0,0,0,88.54,99.85,2015-04-14,2015-04-14 19:30:00,"PSM","DWWK",40.16,-75.73
9,0,0,0,0,0,0,84.84,110.04,2015-04-14,2015-04-14 20:30:00,"PSM","DWWK",40.16,-75.73
8,0,0,0,0,0,0,87.96,118.92,2015-04-14,2015-04-14 21:30:00,"PSM","DWWK",40.16,-75.73
7,0,0,0,0,0,0,95.75,125.73,2015-04-14,2015-04-14 22:30:00,"PSM","DWWK",40.16,-75.73
7,0,0,0,0,0,0,92.46,129.6,2015-04-14,2015-04-14 23:30:00,"PSM","DWWK",40.16,-75.73
7,0,0,0,0,0,0,88.94,129.78,2015-04-15,2015-04-15 00:30:00,"PSM","DWWK",40.16,-75.73
6,0,0,0,0,0,0,93.06,126.25,2015-04-15,2015-04-15 01:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,97.42,119.68,2015-04-15,2015-04-15 02:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,100,110.97,2015-04-15,2015-04-15 03:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,96.29,100.88,2015-04-15,2015-04-15 04:30:00,"PSM","DWWK",40.16,-75.73
4,0,0,0,0,0,0,92.72,89.95,2015-04-15,2015-04-15 05:30:00,"PSM","DWWK",40.16,-75.73
6,103,70,166,58,495,156,81.73,78.61,2015-04-15,2015-04-15 06:30:00,"PSM","DWWK",40.16,-75.73
8,248,152,246,86,726,368,73.15,67.15,2015-04-15,2015-04-15 07:30:00,"PSM","DWWK",40.16,-75.73
10,386,241,258,101,846,575,67.07,55.95,2015-04-15,2015-04-15 08:30:00,"PSM","DWWK",40.16,-75.73
12,667,168,712,109,914,750,51.78,45.49,2015-04-15,2015-04-15 09:30:00,"PSM","DWWK",40.16,-75.73
13,701,298,502,128,924,869,44.77,36.71,2015-04-15,2015-04-15 10:30:00,"PSM","DWWK",40.16,-75.73
14,832,258,671,126,946,936,44.25,31.22,2015-04-15,2015-04-15 11:30:00,"PSM","DWWK",40.16,-75.73
15,748,340,474,121,955,941,42.64,30.92,2015-04-15,2015-04-15 12:30:00,"PSM","DWWK",40.16,-75.73
15,789,219,703,122,930,876,40.6,35.93,2015-04-15,2015-04-15 13:30:00,"PSM","DWWK",40.16,-75.73
16,577,297,391,111,903,756,41.87,44.45,2015-04-15,2015-04-15 14:30:00,"PSM","DWWK",40.16,-75.73
15,452,220,403,103,837,586,47.53,54.77,2015-04-15,2015-04-15 15:30:00,"PSM","DWWK",40.16,-75.73
14,278,154,303,89,722,384,64.92,65.92,2015-04-15,2015-04-15 16:30:00,"PSM","DWWK",40.16,-75.73
11,166,50,531,63,513,175,95.42,77.35,2015-04-15,2015-04-15 17:30:00,"PSM","DWWK",40.16,-75.73
10,11,11,0,11,59,12,89.93,88.7,2015-04-15,2015-04-15 18:30:00,"PSM","DWWK",40.16,-75.73
9,0,0,0,0,0,0,90.58,99.65,2015-04-15,2015-04-15 19:30:00,"PSM","DWWK",40.16,-75.73
9,0,0,0,0,0,0,88.33,109.81,2015-04-15,2015-04-15 20:30:00,"PSM","DWWK",40.16,-75.73
8,0,0,0,0,0,0,90.94,118.65,2015-04-15,2015-04-15 21:30:00,"PSM","DWWK",40.16,-75.73
7,0,0,0,0,0,0,87.79,125.42,2015-04-15,2015-04-15 22:30:00,"PSM","DWWK",40.16,-75.73
6,0,0,0,0,0,0,90.83,129.25,2015-04-15,2015-04-15 23:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,100,129.42,2015-04-16,2015-04-16 00:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,97.82,125.9,2015-04-16,2015-04-16 01:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,94.23,119.35,2015-04-16,2015-04-16 02:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,91.11,110.66,2015-04-16,2015-04-16 03:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,89.99,100.58,2015-04-16,2015-04-16 04:30:00,"PSM","DWWK",40.16,-75.73
5,0,0,0,0,0,0,90.68,89.68,2015-04-16,2015-04-16 05:30:00,"PSM","DWWK",40.16,-75.73
6,106,72,169,63,462,156,88.11,78.34,2015-04-16,2015-04-16 06:30:00,"PSM","DWWK",40.16,-75.73
8,281,136,367,95,683,363,80.72,66.88,2015-04-16,2015-04-16 07:30:00,"PSM","DWWK",40.16,-75.73
11,565,112,803,112,803,565,66.88,55.66,2015-04-16,2015-04-16 08:30:00,"PSM","DWWK",40.16,-75.73
14,738,115,882,115,882,738,52.64,45.19,2015-04-16,2015-04-16 09:30:00,"PSM","DWWK",40.16,-75.73
16,861,118,922,118,922,861,46.33,36.37,2015-04-16,2015-04-16 10:30:00,"PSM","DWWK",40.16,-75.73
17,922,127,926,127,926,922,44.85,30.86,2015-04-16,2015-04-16 11:30:00,"PSM","DWWK",40.16,-75.73
17,777,329,519,131,916,920,46.88,30.58,2015-04-16,2015-04-16 12:30:00,"PSM","DWWK",40.16,-75.73
18,637,375,323,132,891,856,46.1,35.65,2015-04-16,2015-04-16 13:30:00,"PSM","DWWK",40.16,-75.73
17,736,126,851,126,851,736,51.11,44.22,2015-04-16,2015-04-16 14:30:00,"PSM","DWWK",40.16,-75.73
16,550,102,772,115,786,571,56.29,54.58,2015-04-16,2015-04-16 15:30:00,"PSM","DWWK",40.16,-75.73
14,319,126,470,93,692,378,69.78,65.74,2015-04-16,2015-04-16 16:30:00,"PSM","DWWK",40.16,-75.73
12,89,80,38,61,509,175,83.4,77.17,2015-04-16,2015-04-16 17:30:00,"PSM","DWWK",40.16,-75.73
11,7,7,0,11,73,13,86.86,88.51,2015-04-16,2015-04-16 18:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,93.88,99.44,2015-04-16,2015-04-16 19:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,95.76,109.58,2015-04-16,2015-04-16 20:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,97.71,118.38,2015-04-16,2015-04-16 21:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,99.49,125.12,2015-04-16,2015-04-16 22:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,100,128.91,2015-04-16,2015-04-16 23:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,100,129.06,2015-04-17,2015-04-17 00:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,100,125.55,2015-04-17,2015-04-17 01:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,99.76,119.02,2015-04-17,2015-04-17 02:30:00,"PSM","DWWK",40.16,-75.73
10,0,0,0,0,0,0,100,110.35,2015-04-17,2015-04-17 03:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,100.3,2015-04-17,2015-04-17 04:30:00,"PSM","DWWK",40.16,-75.73
11,0,0,0,0,0,0,100,89.4,2015-04-17,2015-04-17 05:30:00,"PSM","DWWK",40.16,-75.73
11,54,54,0,76,312,141,100,78.07,2015-04-17,2015-04-17 06:30:00,"PSM","DWWK",40.16,-75.73
13,80,80,0,117,543,333,95.42,66.61,2015-04-17,2015-04-17 07:30:00,"PSM","DWWK",40.16,-75.73
15,224,211,22,139,678,524,87.57,55.38,2015-04-17,2015-04-17 08:30:00,"PSM","DWWK",40.16,-75.73
17,420,334,120,145,768,689,79.27,44.89,2015-04-17,2015-04-17 09:30:00,"PSM","DWWK",40.16,-75.73
18,348,323,30,193,740,792,76.99,36.04,2015-04-17,2015-04-17 10:30:00,"PSM","DWWK",40.16,-75.73
19,326,308,21,196,765,856,70.45,30.5,2015-04-17,2015-04-17 11:30:00,"PSM","DWWK",40.16,-75.73
20,229,220,9,190,776,861,68.01,30.24,2015-04-17,2015-04-17 12:30:00,"PSM","DWWK",40.16,-75.73
21,469,392,94,206,722,795,69.39,35.37,2015-04-17,2015-04-17 13:30:00,"PSM","DWWK",40.16,-75.73
21,455,344,154,186,695,686,70.44,44,2015-04-17,2015-04-17 14:30:00,"PSM","DWWK",40.16,-75.73
20,428,243,318,157,647,534,76.68,54.38,2015-04-17,2015-04-17 15:30:00,"PSM","DWWK",40.16,-75.73
19,177,161,40,129,531,349,83.66,65.55,2015-04-17,2015-04-17 16:30:00,"PSM","DWWK",40.16,-75.73
