"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-1,0,0,0,0,0,0,74.89,163.08,2015-01-01,2015-01-01 00:30:00,"PSM","DSJR",39.09,-75.44
-1,0,0,0,0,0,0,78.63,155.86,2015-01-01,2015-01-01 01:30:00,"PSM","DSJR",39.09,-75.44
-1,0,0,0,0,0,0,79.3,145.38,2015-01-01,2015-01-01 02:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,83.38,133.96,2015-01-01,2015-01-01 03:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,80.18,122.33,2015-01-01,2015-01-01 04:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,79.38,110.84,2015-01-01,2015-01-01 05:30:00,"PSM","DSJR",39.09,-75.44
-1,0,0,0,0,0,0,73.56,99.75,2015-01-01,2015-01-01 06:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,69.6,89.32,2015-01-01,2015-01-01 07:30:00,"PSM","DSJR",39.09,-75.44
0,154,43,631,43,631,154,71.93,79.9,2015-01-01,2015-01-01 08:30:00,"PSM","DSJR",39.09,-75.44
2,309,59,805,59,805,309,62.18,71.92,2015-01-01,2015-01-01 09:30:00,"PSM","DSJR",39.09,-75.44
3,426,69,876,69,876,426,50.14,65.96,2015-01-01,2015-01-01 10:30:00,"PSM","DSJR",39.09,-75.44
4,491,72,911,72,911,491,46.58,62.62,2015-01-01,2015-01-01 11:30:00,"PSM","DSJR",39.09,-75.44
4,497,71,917,71,917,497,48.1,62.34,2015-01-01,2015-01-01 12:30:00,"PSM","DSJR",39.09,-75.44
5,340,136,486,68,889,442,50.08,65.14,2015-01-01,2015-01-01 13:30:00,"PSM","DSJR",39.09,-75.44
4,333,60,826,60,826,333,56.61,70.67,2015-01-01,2015-01-01 14:30:00,"PSM","DSJR",39.09,-75.44
1,184,45,683,45,683,184,73.15,78.32,2015-01-01,2015-01-01 15:30:00,"PSM","DSJR",39.09,-75.44
0,30,30,0,16,304,30,78.75,87.52,2015-01-01,2015-01-01 16:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,76.33,97.8,2015-01-01,2015-01-01 17:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,78.46,108.79,2015-01-01,2015-01-01 18:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,81.84,120.22,2015-01-01,2015-01-01 19:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,85.67,131.84,2015-01-01,2015-01-01 20:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,89.49,143.33,2015-01-01,2015-01-01 21:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,92.55,154.06,2015-01-01,2015-01-01 22:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,94.4,162.16,2015-01-01,2015-01-01 23:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,94.99,163.03,2015-01-02,2015-01-02 00:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,94.78,155.87,2015-01-02,2015-01-02 01:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,93.79,145.42,2015-01-02,2015-01-02 02:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,92.71,134,2015-01-02,2015-01-02 03:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,91.57,122.37,2015-01-02,2015-01-02 04:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,90.4,110.88,2015-01-02,2015-01-02 05:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,89.02,99.78,2015-01-02,2015-01-02 06:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,87.67,89.34,2015-01-02,2015-01-02 07:30:00,"PSM","DSJR",39.09,-75.44
2,60,60,0,47,556,144,80.96,79.9,2015-01-02,2015-01-02 08:30:00,"PSM","DSJR",39.09,-75.44
4,231,99,423,67,724,292,72.3,71.9,2015-01-02,2015-01-02 09:30:00,"PSM","DSJR",39.09,-75.44
5,273,167,260,88,763,400,67.5,65.92,2015-01-02,2015-01-02 10:30:00,"PSM","DSJR",39.09,-75.44
6,358,171,405,94,802,463,60.15,62.55,2015-01-02,2015-01-02 11:30:00,"PSM","DSJR",39.09,-75.44
7,287,206,172,93,808,470,58.86,62.24,2015-01-02,2015-01-02 12:30:00,"PSM","DSJR",39.09,-75.44
6,238,183,128,93,761,414,59.04,65.03,2015-01-02,2015-01-02 13:30:00,"PSM","DSJR",39.09,-75.44
5,214,130,252,80,690,310,65.4,70.54,2015-01-02,2015-01-02 14:30:00,"PSM","DSJR",39.09,-75.44
3,106,78,136,59,537,169,83.67,78.19,2015-01-02,2015-01-02 15:30:00,"PSM","DSJR",39.09,-75.44
0,17,17,0,19,170,27,90.34,87.38,2015-01-02,2015-01-02 16:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,82.97,97.66,2015-01-02,2015-01-02 17:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,82.32,108.65,2015-01-02,2015-01-02 18:30:00,"PSM","DSJR",39.09,-75.44
1,0,0,0,0,0,0,76.92,120.08,2015-01-02,2015-01-02 19:30:00,"PSM","DSJR",39.09,-75.44
1,0,0,0,0,0,0,74.03,131.7,2015-01-02,2015-01-02 20:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,78.65,143.19,2015-01-02,2015-01-02 21:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,79.05,153.92,2015-01-02,2015-01-02 22:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,80.33,162.04,2015-01-02,2015-01-02 23:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,81.71,162.98,2015-01-03,2015-01-03 00:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,83.16,155.87,2015-01-03,2015-01-03 01:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,85.15,145.45,2015-01-03,2015-01-03 02:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,87.15,134.04,2015-01-03,2015-01-03 03:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,88.96,122.41,2015-01-03,2015-01-03 04:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,91.41,110.92,2015-01-03,2015-01-03 05:30:00,"PSM","DSJR",39.09,-75.44
0,0,0,0,0,0,0,94.75,99.81,2015-01-03,2015-01-03 06:30:00,"PSM","DSJR",39.09,-75.44
1,0,0,0,0,0,0,91.43,89.35,2015-01-03,2015-01-03 07:30:00,"PSM","DSJR",39.09,-75.44
2,6,6,0,53,449,132,91.03,79.89,2015-01-03,2015-01-03 08:30:00,"PSM","DSJR",39.09,-75.44
3,52,52,0,77,630,273,91.3,71.87,2015-01-03,2015-01-03 09:30:00,"PSM","DSJR",39.09,-75.44
4,120,120,0,94,702,381,89.9,65.86,2015-01-03,2015-01-03 10:30:00,"PSM","DSJR",39.09,-75.44
4,21,21,0,113,698,436,93.91,62.47,2015-01-03,2015-01-03 11:30:00,"PSM","DSJR",39.09,-75.44
4,24,24,0,125,663,435,97.27,62.13,2015-01-03,2015-01-03 12:30:00,"PSM","DSJR",39.09,-75.44
5,7,7,0,127,595,380,100,64.9,2015-01-03,2015-01-03 13:30:00,"PSM","DSJR",39.09,-75.44
4,70,70,0,114,492,279,100,70.41,2015-01-03,2015-01-03 14:30:00,"PSM","DSJR",39.09,-75.44
4,39,39,0,80,329,148,100,78.05,2015-01-03,2015-01-03 15:30:00,"PSM","DSJR",39.09,-75.44
4,5,5,0,19,49,21,100,87.24,2015-01-03,2015-01-03 16:30:00,"PSM","DSJR",39.09,-75.44
4,0,0,0,0,0,0,100,97.52,2015-01-03,2015-01-03 17:30:00,"PSM","DSJR",39.09,-75.44
4,0,0,0,0,0,0,100,108.51,2015-01-03,2015-01-03 18:30:00,"PSM","DSJR",39.09,-75.44
4,0,0,0,0,0,0,100,119.94,2015-01-03,2015-01-03 19:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,131.56,2015-01-03,2015-01-03 20:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,143.05,2015-01-03,2015-01-03 21:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,153.78,2015-01-03,2015-01-03 22:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,161.9,2015-01-03,2015-01-03 23:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,162.91,2015-01-04,2015-01-04 00:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,155.87,2015-01-04,2015-01-04 01:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,145.48,2015-01-04,2015-01-04 02:30:00,"PSM","DSJR",39.09,-75.44
5,0,0,0,0,0,0,100,134.07,2015-01-04,2015-01-04 03:30:00,"PSM","DSJR",39.09,-75.44
6,0,0,0,0,0,0,100,122.45,2015-01-04,2015-01-04 04:30:00,"PSM","DSJR",39.09,-75.44
6,0,0,0,0,0,0,100,110.95,2015-01-04,2015-01-04 05:30:00,"PSM","DSJR",39.09,-75.44
6,0,0,0,0,0,0,100,99.83,2015-01-04,2015-01-04 06:30:00,"PSM","DSJR",39.09,-75.44
7,0,0,0,0,0,0,100,89.36,2015-01-04,2015-01-04 07:30:00,"PSM","DSJR",39.09,-75.44
9,46,46,0,55,396,125,97.32,79.88,2015-01-04,2015-01-04 08:30:00,"PSM","DSJR",39.09,-75.44
11,26,26,0,75,615,267,95.17,71.84,2015-01-04,2015-01-04 09:30:00,"PSM","DSJR",39.09,-75.44
13,179,164,36,93,681,372,96.01,65.8,2015-01-04,2015-01-04 10:30:00,"PSM","DSJR",39.09,-75.44
14,243,202,86,88,752,437,100,62.38,2015-01-04,2015-01-04 11:30:00,"PSM","DSJR",39.09,-75.44
15,253,207,97,82,776,446,99.73,62.02,2015-01-04,2015-01-04 12:30:00,"PSM","DSJR",39.09,-75.44
16,57,57,0,78,745,396,100,64.77,2015-01-04,2015-01-04 13:30:00,"PSM","DSJR",39.09,-75.44
15,39,39,0,73,659,295,100,70.26,2015-01-04,2015-01-04 14:30:00,"PSM","DSJR",39.09,-75.44
15,33,33,0,58,480,159,100,77.9,2015-01-04,2015-01-04 15:30:00,"PSM","DSJR",39.09,-75.44
15,5,5,0,21,89,25,100,87.09,2015-01-04,2015-01-04 16:30:00,"PSM","DSJR",39.09,-75.44
15,0,0,0,0,0,0,100,97.37,2015-01-04,2015-01-04 17:30:00,"PSM","DSJR",39.09,-75.44
15,0,0,0,0,0,0,100,108.36,2015-01-04,2015-01-04 18:30:00,"PSM","DSJR",39.09,-75.44
14,0,0,0,0,0,0,100,119.8,2015-01-04,2015-01-04 19:30:00,"PSM","DSJR",39.09,-75.44
13,0,0,0,0,0,0,100,131.42,2015-01-04,2015-01-04 20:30:00,"PSM","DSJR",39.09,-75.44
11,0,0,0,0,0,0,98.66,142.9,2015-01-04,2015-01-04 21:30:00,"PSM","DSJR",39.09,-75.44
9,0,0,0,0,0,0,94.02,153.63,2015-01-04,2015-01-04 22:30:00,"PSM","DSJR",39.09,-75.44
7,0,0,0,0,0,0,88.49,161.76,2015-01-04,2015-01-04 23:30:00,"PSM","DSJR",39.09,-75.44
6,0,0,0,0,0,0,81.46,162.83,2015-01-05,2015-01-05 00:30:00,"PSM","DSJR",39.09,-75.44
4,0,0,0,0,0,0,83.34,155.86,2015-01-05,2015-01-05 01:30:00,"PSM","DSJR",39.09,-75.44
4,0,0,0,0,0,0,78,145.49,2015-01-05,2015-01-05 02:30:00,"PSM","DSJR",39.09,-75.44
3,0,0,0,0,0,0,80.85,134.1,2015-01-05,2015-01-05 03:30:00,"PSM","DSJR",39.09,-75.44
2,0,0,0,0,0,0,82.52,122.48,2015-01-05,2015-01-05 04:30:00,"PSM","DSJR",39.09,-75.44
2,0,0,0,0,0,0,79.13,110.97,2015-01-05,2015-01-05 05:30:00,"PSM","DSJR",39.09,-75.44
1,0,0,0,0,0,0,80.65,99.84,2015-01-05,2015-01-05 06:30:00,"PSM","DSJR",39.09,-75.44
1,0,0,0,0,0,0,77.24,89.36,2015-01-05,2015-01-05 07:30:00,"PSM","DSJR",39.09,-75.44
2,147,51,547,51,547,147,71.58,79.86,2015-01-05,2015-01-05 08:30:00,"PSM","DSJR",39.09,-75.44
3,300,71,731,71,731,300,60.48,71.8,2015-01-05,2015-01-05 09:30:00,"PSM","DSJR",39.09,-75.44
3,329,143,453,78,836,422,54.47,65.74,2015-01-05,2015-01-05 10:30:00,"PSM","DSJR",39.09,-75.44
3,405,135,580,79,888,492,51.7,62.29,2015-01-05,2015-01-05 11:30:00,"PSM","DSJR",39.09,-75.44
3,403,143,551,76,910,504,49.01,61.9,2015-01-05,2015-01-05 12:30:00,"PSM","DSJR",39.09,-75.44
2,454,70,896,70,896,454,49.45,64.64,2015-01-05,2015-01-05 13:30:00,"PSM","DSJR",39.09,-75.44
1,348,59,850,59,850,348,50.25,70.12,2015-01-05,2015-01-05 14:30:00,"PSM","DSJR",39.09,-75.44
0,199,44,729,44,729,199,51.93,77.75,2015-01-05,2015-01-05 15:30:00,"PSM","DSJR",39.09,-75.44
0,39,18,388,18,388,39,51.3,86.94,2015-01-05,2015-01-05 16:30:00,"PSM","DSJR",39.09,-75.44
-1,0,0,0,0,0,0,56.4,97.22,2015-01-05,2015-01-05 17:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,60.65,108.22,2015-01-05,2015-01-05 18:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,60.37,119.65,2015-01-05,2015-01-05 19:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,60.72,131.27,2015-01-05,2015-01-05 20:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,61.55,142.75,2015-01-05,2015-01-05 21:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,63.21,153.48,2015-01-05,2015-01-05 22:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,61.73,161.62,2015-01-05,2015-01-05 23:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,61.36,162.75,2015-01-06,2015-01-06 00:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,61.9,155.85,2015-01-06,2015-01-06 01:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,62.89,145.51,2015-01-06,2015-01-06 02:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,60.94,134.13,2015-01-06,2015-01-06 03:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,57.15,122.5,2015-01-06,2015-01-06 04:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,62.33,110.99,2015-01-06,2015-01-06 05:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,65.72,99.85,2015-01-06,2015-01-06 06:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,68.74,89.35,2015-01-06,2015-01-06 07:30:00,"PSM","DSJR",39.09,-75.44
-4,80,66,79,73,384,140,70.97,79.84,2015-01-06,2015-01-06 08:30:00,"PSM","DSJR",39.09,-75.44
-3,98,98,0,108,604,297,72.96,71.75,2015-01-06,2015-01-06 09:30:00,"PSM","DSJR",39.09,-75.44
-3,137,137,0,140,673,418,71,65.66,2015-01-06,2015-01-06 10:30:00,"PSM","DSJR",39.09,-75.44
-2,151,151,0,155,711,487,69.86,62.19,2015-01-06,2015-01-06 11:30:00,"PSM","DSJR",39.09,-75.44
-1,177,171,11,137,767,500,68.77,61.78,2015-01-06,2015-01-06 12:30:00,"PSM","DSJR",39.09,-75.44
-1,143,143,0,125,747,447,72.79,64.49,2015-01-06,2015-01-06 13:30:00,"PSM","DSJR",39.09,-75.44
-1,101,101,0,108,669,337,76.27,69.96,2015-01-06,2015-01-06 14:30:00,"PSM","DSJR",39.09,-75.44
-1,102,83,90,76,519,188,78.42,77.59,2015-01-06,2015-01-06 15:30:00,"PSM","DSJR",39.09,-75.44
-2,35,25,177,25,177,35,83.92,86.79,2015-01-06,2015-01-06 16:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,88.08,97.07,2015-01-06,2015-01-06 17:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,86.19,108.06,2015-01-06,2015-01-06 18:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,84.3,119.5,2015-01-06,2015-01-06 19:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,88.32,131.12,2015-01-06,2015-01-06 20:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,79.07,142.6,2015-01-06,2015-01-06 21:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,78.48,153.32,2015-01-06,2015-01-06 22:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,77.36,161.47,2015-01-06,2015-01-06 23:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,77.15,162.66,2015-01-07,2015-01-07 00:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,77.34,155.82,2015-01-07,2015-01-07 01:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,72.27,145.51,2015-01-07,2015-01-07 02:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,72.87,134.14,2015-01-07,2015-01-07 03:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,73.29,122.52,2015-01-07,2015-01-07 04:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,72.77,111,2015-01-07,2015-01-07 05:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,71.08,99.85,2015-01-07,2015-01-07 06:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,71.1,89.34,2015-01-07,2015-01-07 07:30:00,"PSM","DSJR",39.09,-75.44
-3,78,66,69,58,528,151,64.02,79.81,2015-01-07,2015-01-07 08:30:00,"PSM","DSJR",39.09,-75.44
-3,249,88,514,81,746,315,56.05,71.7,2015-01-07,2015-01-07 09:30:00,"PSM","DSJR",39.09,-75.44
-3,336,131,496,91,857,445,50.45,65.58,2015-01-07,2015-01-07 10:30:00,"PSM","DSJR",39.09,-75.44
-4,420,113,657,97,903,520,50.76,62.08,2015-01-07,2015-01-07 11:30:00,"PSM","DSJR",39.09,-75.44
-4,418,128,610,101,903,530,48.32,61.64,2015-01-07,2015-01-07 12:30:00,"PSM","DSJR",39.09,-75.44
-4,290,182,248,96,878,477,47.08,64.34,2015-01-07,2015-01-07 13:30:00,"PSM","DSJR",39.09,-75.44
-4,364,87,801,87,801,364,46.03,69.81,2015-01-07,2015-01-07 14:30:00,"PSM","DSJR",39.09,-75.44
-4,206,66,646,66,646,206,45.08,77.43,2015-01-07,2015-01-07 15:30:00,"PSM","DSJR",39.09,-75.44
-5,41,25,266,25,266,41,48.1,86.63,2015-01-07,2015-01-07 16:30:00,"PSM","DSJR",39.09,-75.44
-5,0,0,0,0,0,0,48.45,96.91,2015-01-07,2015-01-07 17:30:00,"PSM","DSJR",39.09,-75.44
-6,0,0,0,0,0,0,52.77,107.91,2015-01-07,2015-01-07 18:30:00,"PSM","DSJR",39.09,-75.44
-6,0,0,0,0,0,0,53.75,119.35,2015-01-07,2015-01-07 19:30:00,"PSM","DSJR",39.09,-75.44
-7,0,0,0,0,0,0,57.09,130.97,2015-01-07,2015-01-07 20:30:00,"PSM","DSJR",39.09,-75.44
-8,0,0,0,0,0,0,55.87,142.45,2015-01-07,2015-01-07 21:30:00,"PSM","DSJR",39.09,-75.44
-8,0,0,0,0,0,0,54,153.16,2015-01-07,2015-01-07 22:30:00,"PSM","DSJR",39.09,-75.44
-9,0,0,0,0,0,0,51.88,161.31,2015-01-07,2015-01-07 23:30:00,"PSM","DSJR",39.09,-75.44
-9,0,0,0,0,0,0,51.53,162.56,2015-01-08,2015-01-08 00:30:00,"PSM","DSJR",39.09,-75.44
-9,0,0,0,0,0,0,55.18,155.79,2015-01-08,2015-01-08 01:30:00,"PSM","DSJR",39.09,-75.44
-10,0,0,0,0,0,0,56.16,145.51,2015-01-08,2015-01-08 02:30:00,"PSM","DSJR",39.09,-75.44
-10,0,0,0,0,0,0,60.31,134.15,2015-01-08,2015-01-08 03:30:00,"PSM","DSJR",39.09,-75.44
-10,0,0,0,0,0,0,64.65,122.53,2015-01-08,2015-01-08 04:30:00,"PSM","DSJR",39.09,-75.44
-10,0,0,0,0,0,0,72.19,111.01,2015-01-08,2015-01-08 05:30:00,"PSM","DSJR",39.09,-75.44
-11,0,0,0,0,0,0,71.83,99.85,2015-01-08,2015-01-08 06:30:00,"PSM","DSJR",39.09,-75.44
-10,0,0,0,0,0,0,65.78,89.32,2015-01-08,2015-01-08 07:30:00,"PSM","DSJR",39.09,-75.44
-9,163,48,648,48,648,163,58.97,79.77,2015-01-08,2015-01-08 08:30:00,"PSM","DSJR",39.09,-75.44
-8,329,71,818,71,818,329,53.15,71.64,2015-01-08,2015-01-08 09:30:00,"PSM","DSJR",39.09,-75.44
-7,454,87,884,87,884,454,50.02,65.49,2015-01-08,2015-01-08 10:30:00,"PSM","DSJR",39.09,-75.44
-6,525,95,914,95,914,525,47.99,61.96,2015-01-08,2015-01-08 11:30:00,"PSM","DSJR",39.09,-75.44
-6,532,96,915,96,915,532,49.89,61.5,2015-01-08,2015-01-08 12:30:00,"PSM","DSJR",39.09,-75.44
-6,477,89,890,89,890,477,51.59,64.19,2015-01-08,2015-01-08 13:30:00,"PSM","DSJR",39.09,-75.44
-6,364,77,825,77,825,364,52.78,69.64,2015-01-08,2015-01-08 14:30:00,"PSM","DSJR",39.09,-75.44
-6,209,57,686,57,686,209,53.77,77.27,2015-01-08,2015-01-08 15:30:00,"PSM","DSJR",39.09,-75.44
-7,44,23,339,23,339,44,61.51,86.46,2015-01-08,2015-01-08 16:30:00,"PSM","DSJR",39.09,-75.44
-8,0,0,0,0,0,0,70.42,96.75,2015-01-08,2015-01-08 17:30:00,"PSM","DSJR",39.09,-75.44
-7,0,0,0,0,0,0,63.96,107.75,2015-01-08,2015-01-08 18:30:00,"PSM","DSJR",39.09,-75.44
-7,0,0,0,0,0,0,64.03,119.19,2015-01-08,2015-01-08 19:30:00,"PSM","DSJR",39.09,-75.44
-7,0,0,0,0,0,0,66.03,130.81,2015-01-08,2015-01-08 20:30:00,"PSM","DSJR",39.09,-75.44
-6,0,0,0,0,0,0,69.48,142.29,2015-01-08,2015-01-08 21:30:00,"PSM","DSJR",39.09,-75.44
-6,0,0,0,0,0,0,67.26,153,2015-01-08,2015-01-08 22:30:00,"PSM","DSJR",39.09,-75.44
-5,0,0,0,0,0,0,65.81,161.15,2015-01-08,2015-01-08 23:30:00,"PSM","DSJR",39.09,-75.44
-5,0,0,0,0,0,0,68.54,162.45,2015-01-09,2015-01-09 00:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,65.12,155.75,2015-01-09,2015-01-09 01:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,66.37,145.51,2015-01-09,2015-01-09 02:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,66.96,134.16,2015-01-09,2015-01-09 03:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,67.71,122.53,2015-01-09,2015-01-09 04:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,68.52,111.01,2015-01-09,2015-01-09 05:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,69.18,99.84,2015-01-09,2015-01-09 06:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,66.38,89.3,2015-01-09,2015-01-09 07:30:00,"PSM","DSJR",39.09,-75.44
-2,32,32,0,55,537,151,65.16,79.73,2015-01-09,2015-01-09 08:30:00,"PSM","DSJR",39.09,-75.44
-1,62,62,0,81,723,309,62.27,71.57,2015-01-09,2015-01-09 09:30:00,"PSM","DSJR",39.09,-75.44
0,128,128,0,93,820,435,59.86,65.4,2015-01-09,2015-01-09 10:30:00,"PSM","DSJR",39.09,-75.44
0,507,100,862,100,862,507,61.77,61.84,2015-01-09,2015-01-09 11:30:00,"PSM","DSJR",39.09,-75.44
1,521,101,875,101,875,521,57.8,61.36,2015-01-09,2015-01-09 12:30:00,"PSM","DSJR",39.09,-75.44
2,471,97,852,97,852,471,57.31,64.02,2015-01-09,2015-01-09 13:30:00,"PSM","DSJR",39.09,-75.44
1,363,85,792,85,792,363,57.71,69.47,2015-01-09,2015-01-09 14:30:00,"PSM","DSJR",39.09,-75.44
0,211,61,670,61,670,211,64.42,77.1,2015-01-09,2015-01-09 15:30:00,"PSM","DSJR",39.09,-75.44
0,47,24,352,24,352,47,67.48,86.3,2015-01-09,2015-01-09 16:30:00,"PSM","DSJR",39.09,-75.44
-1,0,0,0,0,0,0,69.94,96.58,2015-01-09,2015-01-09 17:30:00,"PSM","DSJR",39.09,-75.44
-1,0,0,0,0,0,0,72.41,107.59,2015-01-09,2015-01-09 18:30:00,"PSM","DSJR",39.09,-75.44
-2,0,0,0,0,0,0,68.8,119.03,2015-01-09,2015-01-09 19:30:00,"PSM","DSJR",39.09,-75.44
-3,0,0,0,0,0,0,69.91,130.65,2015-01-09,2015-01-09 20:30:00,"PSM","DSJR",39.09,-75.44
-4,0,0,0,0,0,0,70.89,142.13,2015-01-09,2015-01-09 21:30:00,"PSM","DSJR",39.09,-75.44
-5,0,0,0,0,0,0,72.77,152.83,2015-01-09,2015-01-09 22:30:00,"PSM","DSJR",39.09,-75.44
-5,0,0,0,0,0,0,70.49,160.98,2015-01-09,2015-01-09 23:30:00,"PSM","DSJR",39.09,-75.44
-6,0,0,0,0,0,0,74.32,162.33,2015-01-10,2015-01-10 00:30:00,"PSM","DSJR",39.09,-75.44
-6,0,0,0,0,0,0,72.45,155.71,2015-01-10,2015-01-10 01:30:00,"PSM","DSJR",39.09,-75.44
-7,0,0,0,0,0,0,76.25,145.5,2015-01-10,2015-01-10 02:30:00,"PSM","DSJR",39.09,-75.44
-7,0,0,0,0,0,0,73.83,134.16,2015-01-10,2015-01-10 03:30:00,"PSM","DSJR",39.09,-75.44
-7,0,0,0,0,0,0,70.78,122.53,2015-01-10,2015-01-10 04:30:00,"PSM","DSJR",39.09,-75.44
-8,0,0,0,0,0,0,72.49,111,2015-01-10,2015-01-10 05:30:00,"PSM","DSJR",39.09,-75.44
-8,0,0,0,0,0,0,68.63,99.82,2015-01-10,2015-01-10 06:30:00,"PSM","DSJR",39.09,-75.44
-8,0,0,0,0,0,0,65.67,89.27,2015-01-10,2015-01-10 07:30:00,"PSM","DSJR",39.09,-75.44
-7,166,42,692,42,692,166,55.68,79.68,2015-01-10,2015-01-10 08:30:00,"PSM","DSJR",39.09,-75.44
-6,330,57,859,57,859,330,49.27,71.5,2015-01-10,2015-01-10 09:30:00,"PSM","DSJR",39.09,-75.44
-5,456,67,929,67,929,456,46.15,65.3,2015-01-10,2015-01-10 10:30:00,"PSM","DSJR",39.09,-75.44
