"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-2,0,0,0,0,0,0,80.64,163.04,2015-01-01,2015-01-01 00:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,83.97,155.89,2015-01-01,2015-01-01 01:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,84.25,145.45,2015-01-01,2015-01-01 02:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,82.39,134.04,2015-01-01,2015-01-01 03:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,79.71,122.43,2015-01-01,2015-01-01 04:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,79.25,110.95,2015-01-01,2015-01-01 05:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,79.26,99.87,2015-01-01,2015-01-01 06:30:00,"PSM","DDFS",39.17,-75.59
-1,0,0,0,0,0,0,75.07,89.44,2015-01-01,2015-01-01 07:30:00,"PSM","DDFS",39.17,-75.59
0,152,43,628,43,628,152,71.99,80.02,2015-01-01,2015-01-01 08:30:00,"PSM","DDFS",39.17,-75.59
2,307,59,803,59,803,307,62.05,72.04,2015-01-01,2015-01-01 09:30:00,"PSM","DDFS",39.17,-75.59
3,424,69,876,69,876,424,50.03,66.07,2015-01-01,2015-01-01 10:30:00,"PSM","DDFS",39.17,-75.59
4,489,72,911,72,911,489,46.35,62.72,2015-01-01,2015-01-01 11:30:00,"PSM","DDFS",39.17,-75.59
4,496,71,918,71,918,496,47.9,62.4,2015-01-01,2015-01-01 12:30:00,"PSM","DDFS",39.17,-75.59
4,349,127,527,68,889,441,49.9,65.18,2015-01-01,2015-01-01 13:30:00,"PSM","DDFS",39.17,-75.59
3,333,59,827,59,827,333,56.39,70.68,2015-01-01,2015-01-01 14:30:00,"PSM","DDFS",39.17,-75.59
1,184,45,684,45,684,184,72.87,78.31,2015-01-01,2015-01-01 15:30:00,"PSM","DDFS",39.17,-75.59
0,30,30,0,17,307,30,78.26,87.49,2015-01-01,2015-01-01 16:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,75.69,97.75,2015-01-01,2015-01-01 17:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,77.91,108.72,2015-01-01,2015-01-01 18:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,81.4,120.14,2015-01-01,2015-01-01 19:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,85.12,131.75,2015-01-01,2015-01-01 20:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,88.71,143.22,2015-01-01,2015-01-01 21:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,91.58,153.94,2015-01-01,2015-01-01 22:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,93.28,162.05,2015-01-01,2015-01-01 23:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,93.84,162.99,2015-01-02,2015-01-02 00:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,93.59,155.9,2015-01-02,2015-01-02 01:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,92.63,145.48,2015-01-02,2015-01-02 02:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,91.58,134.09,2015-01-02,2015-01-02 03:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,90.47,122.47,2015-01-02,2015-01-02 04:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,89.31,110.99,2015-01-02,2015-01-02 05:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,87.91,99.9,2015-01-02,2015-01-02 06:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,86.64,89.46,2015-01-02,2015-01-02 07:30:00,"PSM","DDFS",39.17,-75.59
2,95,62,187,47,551,142,80.24,80.02,2015-01-02,2015-01-02 08:30:00,"PSM","DDFS",39.17,-75.59
4,230,98,428,67,721,290,71.65,72.02,2015-01-02,2015-01-02 09:30:00,"PSM","DDFS",39.17,-75.59
5,258,171,213,89,759,397,66.97,66.03,2015-01-02,2015-01-02 10:30:00,"PSM","DDFS",39.17,-75.59
6,349,176,375,94,799,462,59.68,62.64,2015-01-02,2015-01-02 11:30:00,"PSM","DDFS",39.17,-75.59
6,262,206,121,94,806,469,58.53,62.31,2015-01-02,2015-01-02 12:30:00,"PSM","DDFS",39.17,-75.59
6,243,183,142,93,760,414,58.77,65.07,2015-01-02,2015-01-02 13:30:00,"PSM","DDFS",39.17,-75.59
5,164,137,83,80,691,311,65.14,70.55,2015-01-02,2015-01-02 14:30:00,"PSM","DDFS",39.17,-75.59
2,119,74,215,59,541,170,89.55,78.18,2015-01-02,2015-01-02 15:30:00,"PSM","DDFS",39.17,-75.59
0,19,19,0,19,177,27,89.79,87.35,2015-01-02,2015-01-02 16:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,82.52,97.61,2015-01-02,2015-01-02 17:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,82.04,108.58,2015-01-02,2015-01-02 18:30:00,"PSM","DDFS",39.17,-75.59
1,0,0,0,0,0,0,76.73,120,2015-01-02,2015-01-02 19:30:00,"PSM","DDFS",39.17,-75.59
1,0,0,0,0,0,0,73.75,131.61,2015-01-02,2015-01-02 20:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,78.3,143.08,2015-01-02,2015-01-02 21:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,78.65,153.8,2015-01-02,2015-01-02 22:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,79.9,161.92,2015-01-02,2015-01-02 23:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,81.26,162.93,2015-01-03,2015-01-03 00:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,82.69,155.9,2015-01-03,2015-01-03 01:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,84.7,145.51,2015-01-03,2015-01-03 02:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,86.72,134.13,2015-01-03,2015-01-03 03:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,88.5,122.51,2015-01-03,2015-01-03 04:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,90.9,111.03,2015-01-03,2015-01-03 05:30:00,"PSM","DDFS",39.17,-75.59
0,0,0,0,0,0,0,94.03,99.93,2015-01-03,2015-01-03 06:30:00,"PSM","DDFS",39.17,-75.59
1,0,0,0,0,0,0,90.49,89.47,2015-01-03,2015-01-03 07:30:00,"PSM","DDFS",39.17,-75.59
2,7,7,0,52,445,130,89.72,80.02,2015-01-03,2015-01-03 08:30:00,"PSM","DDFS",39.17,-75.59
3,38,38,0,77,627,271,89.73,71.99,2015-01-03,2015-01-03 09:30:00,"PSM","DDFS",39.17,-75.59
4,92,92,0,95,699,379,88.37,65.98,2015-01-03,2015-01-03 10:30:00,"PSM","DDFS",39.17,-75.59
4,65,65,0,114,695,434,92.31,62.56,2015-01-03,2015-01-03 11:30:00,"PSM","DDFS",39.17,-75.59
4,23,23,0,125,662,434,95.53,62.2,2015-01-03,2015-01-03 12:30:00,"PSM","DDFS",39.17,-75.59
4,56,56,0,127,594,379,98.77,64.94,2015-01-03,2015-01-03 13:30:00,"PSM","DDFS",39.17,-75.59
4,106,106,0,114,493,279,100,70.42,2015-01-03,2015-01-03 14:30:00,"PSM","DDFS",39.17,-75.59
4,87,78,42,80,331,149,100,78.03,2015-01-03,2015-01-03 15:30:00,"PSM","DDFS",39.17,-75.59
3,13,13,0,19,51,22,100,87.21,2015-01-03,2015-01-03 16:30:00,"PSM","DDFS",39.17,-75.59
3,0,0,0,0,0,0,100,97.46,2015-01-03,2015-01-03 17:30:00,"PSM","DDFS",39.17,-75.59
4,0,0,0,0,0,0,100,108.44,2015-01-03,2015-01-03 18:30:00,"PSM","DDFS",39.17,-75.59
4,0,0,0,0,0,0,100,119.86,2015-01-03,2015-01-03 19:30:00,"PSM","DDFS",39.17,-75.59
4,0,0,0,0,0,0,100,131.46,2015-01-03,2015-01-03 20:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,142.94,2015-01-03,2015-01-03 21:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,153.66,2015-01-03,2015-01-03 22:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,161.79,2015-01-03,2015-01-03 23:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,162.86,2015-01-04,2015-01-04 00:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,155.9,2015-01-04,2015-01-04 01:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,145.54,2015-01-04,2015-01-04 02:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,134.16,2015-01-04,2015-01-04 03:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,100,122.55,2015-01-04,2015-01-04 04:30:00,"PSM","DDFS",39.17,-75.59
6,0,0,0,0,0,0,100,111.06,2015-01-04,2015-01-04 05:30:00,"PSM","DDFS",39.17,-75.59
6,0,0,0,0,0,0,100,99.94,2015-01-04,2015-01-04 06:30:00,"PSM","DDFS",39.17,-75.59
7,0,0,0,0,0,0,100,89.48,2015-01-04,2015-01-04 07:30:00,"PSM","DDFS",39.17,-75.59
9,55,55,0,55,394,123,95.14,80,2015-01-04,2015-01-04 08:30:00,"PSM","DDFS",39.17,-75.59
11,23,23,0,74,616,265,92.67,71.96,2015-01-04,2015-01-04 09:30:00,"PSM","DDFS",39.17,-75.59
13,132,132,0,92,683,371,93.42,65.92,2015-01-04,2015-01-04 10:30:00,"PSM","DDFS",39.17,-75.59
14,165,161,6,87,757,437,97.95,62.48,2015-01-04,2015-01-04 11:30:00,"PSM","DDFS",39.17,-75.59
15,184,176,18,80,780,445,98.22,62.09,2015-01-04,2015-01-04 12:30:00,"PSM","DDFS",39.17,-75.59
15,67,67,0,77,749,396,100,64.81,2015-01-04,2015-01-04 13:30:00,"PSM","DDFS",39.17,-75.59
15,66,66,0,72,665,296,100,70.28,2015-01-04,2015-01-04 14:30:00,"PSM","DDFS",39.17,-75.59
15,53,53,0,58,485,160,100,77.89,2015-01-04,2015-01-04 15:30:00,"PSM","DDFS",39.17,-75.59
15,8,8,0,21,94,26,100,87.06,2015-01-04,2015-01-04 16:30:00,"PSM","DDFS",39.17,-75.59
15,0,0,0,0,0,0,100,97.32,2015-01-04,2015-01-04 17:30:00,"PSM","DDFS",39.17,-75.59
15,0,0,0,0,0,0,100,108.3,2015-01-04,2015-01-04 18:30:00,"PSM","DDFS",39.17,-75.59
14,0,0,0,0,0,0,100,119.71,2015-01-04,2015-01-04 19:30:00,"PSM","DDFS",39.17,-75.59
12,0,0,0,0,0,0,100,131.32,2015-01-04,2015-01-04 20:30:00,"PSM","DDFS",39.17,-75.59
10,0,0,0,0,0,0,100,142.79,2015-01-04,2015-01-04 21:30:00,"PSM","DDFS",39.17,-75.59
8,0,0,0,0,0,0,98.14,153.51,2015-01-04,2015-01-04 22:30:00,"PSM","DDFS",39.17,-75.59
7,0,0,0,0,0,0,86.62,161.65,2015-01-04,2015-01-04 23:30:00,"PSM","DDFS",39.17,-75.59
5,0,0,0,0,0,0,86.06,162.79,2015-01-05,2015-01-05 00:30:00,"PSM","DDFS",39.17,-75.59
4,0,0,0,0,0,0,82.21,155.89,2015-01-05,2015-01-05 01:30:00,"PSM","DDFS",39.17,-75.59
3,0,0,0,0,0,0,82.8,145.56,2015-01-05,2015-01-05 02:30:00,"PSM","DDFS",39.17,-75.59
3,0,0,0,0,0,0,79.66,134.19,2015-01-05,2015-01-05 03:30:00,"PSM","DDFS",39.17,-75.59
2,0,0,0,0,0,0,81.16,122.57,2015-01-05,2015-01-05 04:30:00,"PSM","DDFS",39.17,-75.59
1,0,0,0,0,0,0,83.42,111.08,2015-01-05,2015-01-05 05:30:00,"PSM","DDFS",39.17,-75.59
1,0,0,0,0,0,0,79.14,99.96,2015-01-05,2015-01-05 06:30:00,"PSM","DDFS",39.17,-75.59
1,0,0,0,0,0,0,76.07,89.48,2015-01-05,2015-01-05 07:30:00,"PSM","DDFS",39.17,-75.59
2,145,50,542,50,542,145,70.73,79.99,2015-01-05,2015-01-05 08:30:00,"PSM","DDFS",39.17,-75.59
3,298,71,729,71,729,298,59.61,71.92,2015-01-05,2015-01-05 09:30:00,"PSM","DDFS",39.17,-75.59
3,255,178,187,78,836,420,53.69,65.85,2015-01-05,2015-01-05 10:30:00,"PSM","DDFS",39.17,-75.59
3,396,140,553,79,889,491,50.96,62.38,2015-01-05,2015-01-05 11:30:00,"PSM","DDFS",39.17,-75.59
3,388,157,493,75,911,503,51.78,61.97,2015-01-05,2015-01-05 12:30:00,"PSM","DDFS",39.17,-75.59
2,454,69,898,69,898,454,48.58,64.68,2015-01-05,2015-01-05 13:30:00,"PSM","DDFS",39.17,-75.59
1,348,58,852,58,852,348,49.34,70.13,2015-01-05,2015-01-05 14:30:00,"PSM","DDFS",39.17,-75.59
0,199,44,732,44,732,199,51.03,77.74,2015-01-05,2015-01-05 15:30:00,"PSM","DDFS",39.17,-75.59
0,39,18,391,18,391,39,50.36,86.91,2015-01-05,2015-01-05 16:30:00,"PSM","DDFS",39.17,-75.59
-1,0,0,0,0,0,0,55.5,97.17,2015-01-05,2015-01-05 17:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,59.88,108.15,2015-01-05,2015-01-05 18:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,59.78,119.57,2015-01-05,2015-01-05 19:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,59.97,131.17,2015-01-05,2015-01-05 20:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,60.48,142.64,2015-01-05,2015-01-05 21:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,62.2,153.36,2015-01-05,2015-01-05 22:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,60.87,161.5,2015-01-05,2015-01-05 23:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,60.53,162.7,2015-01-06,2015-01-06 00:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,61.1,155.87,2015-01-06,2015-01-06 01:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,62.13,145.57,2015-01-06,2015-01-06 02:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,60.15,134.21,2015-01-06,2015-01-06 03:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,56.55,122.6,2015-01-06,2015-01-06 04:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,61.99,111.1,2015-01-06,2015-01-06 05:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,65.47,99.97,2015-01-06,2015-01-06 06:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,68.53,89.47,2015-01-06,2015-01-06 07:30:00,"PSM","DDFS",39.17,-75.59
-4,58,58,0,72,378,138,70.93,79.96,2015-01-06,2015-01-06 08:30:00,"PSM","DDFS",39.17,-75.59
-4,75,75,0,108,600,295,73.17,71.87,2015-01-06,2015-01-06 09:30:00,"PSM","DDFS",39.17,-75.59
-3,107,107,0,141,669,416,71.14,65.78,2015-01-06,2015-01-06 10:30:00,"PSM","DDFS",39.17,-75.59
-2,164,161,5,155,709,485,69.8,62.28,2015-01-06,2015-01-06 11:30:00,"PSM","DDFS",39.17,-75.59
-1,210,192,39,137,767,499,68.61,61.85,2015-01-06,2015-01-06 12:30:00,"PSM","DDFS",39.17,-75.59
-1,207,180,61,126,745,446,72.51,64.53,2015-01-06,2015-01-06 13:30:00,"PSM","DDFS",39.17,-75.59
-1,98,98,0,109,665,337,75.81,69.98,2015-01-06,2015-01-06 14:30:00,"PSM","DDFS",39.17,-75.59
-1,100,83,78,77,516,188,77.79,77.58,2015-01-06,2015-01-06 15:30:00,"PSM","DDFS",39.17,-75.59
-2,35,25,177,25,177,35,83.2,86.75,2015-01-06,2015-01-06 16:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,87.34,97.01,2015-01-06,2015-01-06 17:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,85.45,107.99,2015-01-06,2015-01-06 18:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,83.25,119.42,2015-01-06,2015-01-06 19:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,87.06,131.02,2015-01-06,2015-01-06 20:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,78.01,142.49,2015-01-06,2015-01-06 21:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,77.72,153.2,2015-01-06,2015-01-06 22:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,76.65,161.35,2015-01-06,2015-01-06 23:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,76.39,162.61,2015-01-07,2015-01-07 00:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,76.58,155.85,2015-01-07,2015-01-07 01:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,71.55,145.58,2015-01-07,2015-01-07 02:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,72.1,134.23,2015-01-07,2015-01-07 03:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,72.33,122.61,2015-01-07,2015-01-07 04:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,71.62,111.11,2015-01-07,2015-01-07 05:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,69.69,99.97,2015-01-07,2015-01-07 06:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,69.56,89.46,2015-01-07,2015-01-07 07:30:00,"PSM","DDFS",39.17,-75.59
-3,80,65,83,57,529,150,62.57,79.93,2015-01-07,2015-01-07 08:30:00,"PSM","DDFS",39.17,-75.59
-3,268,67,645,80,749,314,54.83,71.82,2015-01-07,2015-01-07 09:30:00,"PSM","DDFS",39.17,-75.59
-4,355,109,596,91,858,444,53.35,65.7,2015-01-07,2015-01-07 10:30:00,"PSM","DDFS",39.17,-75.59
-4,406,132,586,98,901,518,49.98,62.17,2015-01-07,2015-01-07 11:30:00,"PSM","DDFS",39.17,-75.59
-4,458,77,804,102,900,529,47.69,61.71,2015-01-07,2015-01-07 12:30:00,"PSM","DDFS",39.17,-75.59
-4,34,34,0,97,876,476,46.51,64.38,2015-01-07,2015-01-07 13:30:00,"PSM","DDFS",39.17,-75.59
-4,269,107,468,87,800,363,45.42,69.82,2015-01-07,2015-01-07 14:30:00,"PSM","DDFS",39.17,-75.59
-5,207,66,646,66,646,207,47.95,77.42,2015-01-07,2015-01-07 15:30:00,"PSM","DDFS",39.17,-75.59
-5,41,26,266,26,266,41,47.47,86.59,2015-01-07,2015-01-07 16:30:00,"PSM","DDFS",39.17,-75.59
-5,0,0,0,0,0,0,51.58,96.86,2015-01-07,2015-01-07 17:30:00,"PSM","DDFS",39.17,-75.59
-6,0,0,0,0,0,0,52.2,107.84,2015-01-07,2015-01-07 18:30:00,"PSM","DDFS",39.17,-75.59
-6,0,0,0,0,0,0,53.28,119.26,2015-01-07,2015-01-07 19:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,56.55,130.87,2015-01-07,2015-01-07 20:30:00,"PSM","DDFS",39.17,-75.59
-8,0,0,0,0,0,0,55.1,142.34,2015-01-07,2015-01-07 21:30:00,"PSM","DDFS",39.17,-75.59
-9,0,0,0,0,0,0,53.25,153.04,2015-01-07,2015-01-07 22:30:00,"PSM","DDFS",39.17,-75.59
-9,0,0,0,0,0,0,51.21,161.2,2015-01-07,2015-01-07 23:30:00,"PSM","DDFS",39.17,-75.59
-9,0,0,0,0,0,0,50.87,162.51,2015-01-08,2015-01-08 00:30:00,"PSM","DDFS",39.17,-75.59
-10,0,0,0,0,0,0,54.62,155.82,2015-01-08,2015-01-08 01:30:00,"PSM","DDFS",39.17,-75.59
-10,0,0,0,0,0,0,55.87,145.58,2015-01-08,2015-01-08 02:30:00,"PSM","DDFS",39.17,-75.59
-10,0,0,0,0,0,0,59.9,134.24,2015-01-08,2015-01-08 03:30:00,"PSM","DDFS",39.17,-75.59
-10,0,0,0,0,0,0,63.76,122.63,2015-01-08,2015-01-08 04:30:00,"PSM","DDFS",39.17,-75.59
-11,0,0,0,0,0,0,70.72,111.11,2015-01-08,2015-01-08 05:30:00,"PSM","DDFS",39.17,-75.59
-11,0,0,0,0,0,0,70.15,99.96,2015-01-08,2015-01-08 06:30:00,"PSM","DDFS",39.17,-75.59
-10,0,0,0,0,0,0,64.08,89.44,2015-01-08,2015-01-08 07:30:00,"PSM","DDFS",39.17,-75.59
-9,161,48,645,48,645,161,57.34,79.9,2015-01-08,2015-01-08 08:30:00,"PSM","DDFS",39.17,-75.59
-8,326,71,816,71,816,326,51.83,71.76,2015-01-08,2015-01-08 09:30:00,"PSM","DDFS",39.17,-75.59
-7,452,87,883,87,883,452,48.91,65.61,2015-01-08,2015-01-08 10:30:00,"PSM","DDFS",39.17,-75.59
-7,523,95,913,95,913,523,50.82,62.06,2015-01-08,2015-01-08 11:30:00,"PSM","DDFS",39.17,-75.59
-6,531,95,915,95,915,531,49.05,61.57,2015-01-08,2015-01-08 12:30:00,"PSM","DDFS",39.17,-75.59
-6,476,89,890,89,890,476,50.77,64.23,2015-01-08,2015-01-08 13:30:00,"PSM","DDFS",39.17,-75.59
-6,364,77,826,77,826,364,51.98,69.66,2015-01-08,2015-01-08 14:30:00,"PSM","DDFS",39.17,-75.59
-6,209,57,687,57,687,209,52.99,77.25,2015-01-08,2015-01-08 15:30:00,"PSM","DDFS",39.17,-75.59
-7,44,23,341,23,341,44,60.69,86.43,2015-01-08,2015-01-08 16:30:00,"PSM","DDFS",39.17,-75.59
-8,0,0,0,0,0,0,69.56,96.69,2015-01-08,2015-01-08 17:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,63.26,107.68,2015-01-08,2015-01-08 18:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,63.53,119.11,2015-01-08,2015-01-08 19:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,65.58,130.71,2015-01-08,2015-01-08 20:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,68.88,142.18,2015-01-08,2015-01-08 21:30:00,"PSM","DDFS",39.17,-75.59
-6,0,0,0,0,0,0,66.48,152.87,2015-01-08,2015-01-08 22:30:00,"PSM","DDFS",39.17,-75.59
-5,0,0,0,0,0,0,64.8,161.03,2015-01-08,2015-01-08 23:30:00,"PSM","DDFS",39.17,-75.59
-5,0,0,0,0,0,0,67.47,162.4,2015-01-09,2015-01-09 00:30:00,"PSM","DDFS",39.17,-75.59
-5,0,0,0,0,0,0,69.2,155.78,2015-01-09,2015-01-09 01:30:00,"PSM","DDFS",39.17,-75.59
-5,0,0,0,0,0,0,70.57,145.57,2015-01-09,2015-01-09 02:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,66.1,134.24,2015-01-09,2015-01-09 03:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,66.78,122.63,2015-01-09,2015-01-09 04:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,67.56,111.11,2015-01-09,2015-01-09 05:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,68.37,99.96,2015-01-09,2015-01-09 06:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,65.92,89.42,2015-01-09,2015-01-09 07:30:00,"PSM","DDFS",39.17,-75.59
-2,26,26,0,55,534,149,64.79,79.85,2015-01-09,2015-01-09 08:30:00,"PSM","DDFS",39.17,-75.59
-1,20,20,0,80,723,307,61.96,71.69,2015-01-09,2015-01-09 09:30:00,"PSM","DDFS",39.17,-75.59
0,433,93,821,93,821,433,59.51,65.51,2015-01-09,2015-01-09 10:30:00,"PSM","DDFS",39.17,-75.59
0,506,100,863,100,863,506,61.24,61.93,2015-01-09,2015-01-09 11:30:00,"PSM","DDFS",39.17,-75.59
1,520,101,876,101,876,520,57.2,61.43,2015-01-09,2015-01-09 12:30:00,"PSM","DDFS",39.17,-75.59
1,471,98,852,98,852,471,56.89,64.07,2015-01-09,2015-01-09 13:30:00,"PSM","DDFS",39.17,-75.59
1,363,85,793,85,793,363,57.4,69.49,2015-01-09,2015-01-09 14:30:00,"PSM","DDFS",39.17,-75.59
0,212,61,673,61,673,212,64.01,77.08,2015-01-09,2015-01-09 15:30:00,"PSM","DDFS",39.17,-75.59
0,48,24,359,24,359,48,66.87,86.26,2015-01-09,2015-01-09 16:30:00,"PSM","DDFS",39.17,-75.59
-1,0,0,0,0,0,0,69.05,96.53,2015-01-09,2015-01-09 17:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,71.25,107.52,2015-01-09,2015-01-09 18:30:00,"PSM","DDFS",39.17,-75.59
-2,0,0,0,0,0,0,67.59,118.95,2015-01-09,2015-01-09 19:30:00,"PSM","DDFS",39.17,-75.59
-3,0,0,0,0,0,0,68.82,130.56,2015-01-09,2015-01-09 20:30:00,"PSM","DDFS",39.17,-75.59
-4,0,0,0,0,0,0,69.98,142.02,2015-01-09,2015-01-09 21:30:00,"PSM","DDFS",39.17,-75.59
-5,0,0,0,0,0,0,71.9,152.71,2015-01-09,2015-01-09 22:30:00,"PSM","DDFS",39.17,-75.59
-6,0,0,0,0,0,0,75.11,160.86,2015-01-09,2015-01-09 23:30:00,"PSM","DDFS",39.17,-75.59
-6,0,0,0,0,0,0,73.34,162.28,2015-01-10,2015-01-10 00:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,77.17,155.73,2015-01-10,2015-01-10 01:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,75.04,145.56,2015-01-10,2015-01-10 02:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,72.58,134.24,2015-01-10,2015-01-10 03:30:00,"PSM","DDFS",39.17,-75.59
-7,0,0,0,0,0,0,69.32,122.63,2015-01-10,2015-01-10 04:30:00,"PSM","DDFS",39.17,-75.59
-8,0,0,0,0,0,0,70.61,111.11,2015-01-10,2015-01-10 05:30:00,"PSM","DDFS",39.17,-75.59
-8,0,0,0,0,0,0,66.59,99.94,2015-01-10,2015-01-10 06:30:00,"PSM","DDFS",39.17,-75.59
-8,0,0,0,0,0,0,63.7,89.39,2015-01-10,2015-01-10 07:30:00,"PSM","DDFS",39.17,-75.59
-7,164,42,689,42,689,164,54.1,79.8,2015-01-10,2015-01-10 08:30:00,"PSM","DDFS",39.17,-75.59
-6,328,57,858,57,858,328,48.17,71.62,2015-01-10,2015-01-10 09:30:00,"PSM","DDFS",39.17,-75.59
-5,454,67,929,67,929,454,45.25,65.41,2015-01-10,2015-01-10 10:30:00,"PSM","DDFS",39.17,-75.59
