"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-2,0,0,0,0,0,0,83.46,162.66,2015-01-01,2015-01-01 00:30:00,"PSM","DGLW",39.61,-75.73
-2,0,0,0,0,0,0,83.21,155.72,2015-01-01,2015-01-01 01:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,81.99,145.43,2015-01-01,2015-01-01 02:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,80.75,134.13,2015-01-01,2015-01-01 03:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,80.3,122.59,2015-01-01,2015-01-01 04:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,81.22,111.17,2015-01-01,2015-01-01 05:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,82.62,100.15,2015-01-01,2015-01-01 06:30:00,"PSM","DGLW",39.61,-75.73
-2,0,0,0,0,0,0,78.43,89.77,2015-01-01,2015-01-01 07:30:00,"PSM","DGLW",39.61,-75.73
0,144,42,611,42,611,144,69.1,80.4,2015-01-01,2015-01-01 08:30:00,"PSM","DGLW",39.61,-75.73
1,298,59,794,59,794,298,62.83,72.46,2015-01-01,2015-01-01 09:30:00,"PSM","DGLW",39.61,-75.73
2,415,68,871,68,871,415,51.9,66.52,2015-01-01,2015-01-01 10:30:00,"PSM","DGLW",39.61,-75.73
3,480,70,907,70,907,480,47.98,63.17,2015-01-01,2015-01-01 11:30:00,"PSM","DGLW",39.61,-75.73
3,487,70,914,70,914,487,49.65,62.83,2015-01-01,2015-01-01 12:30:00,"PSM","DGLW",39.61,-75.73
3,433,68,883,68,883,433,51.65,65.55,2015-01-01,2015-01-01 13:30:00,"PSM","DGLW",39.61,-75.73
2,231,116,354,59,822,327,58.06,70.97,2015-01-01,2015-01-01 14:30:00,"PSM","DGLW",39.61,-75.73
1,93,76,87,45,679,180,68.38,78.52,2015-01-01,2015-01-01 15:30:00,"PSM","DGLW",39.61,-75.73
0,28,16,298,16,298,28,74.86,87.62,2015-01-01,2015-01-01 16:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,73.26,97.81,2015-01-01,2015-01-01 17:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,74.94,108.72,2015-01-01,2015-01-01 18:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,77.69,120.06,2015-01-01,2015-01-01 19:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,80.56,131.6,2015-01-01,2015-01-01 20:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,82.96,142.99,2015-01-01,2015-01-01 21:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,85.23,153.61,2015-01-01,2015-01-01 22:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,85.42,161.6,2015-01-01,2015-01-01 23:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,91.15,162.61,2015-01-02,2015-01-02 00:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,90.57,155.73,2015-01-02,2015-01-02 01:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,89.87,145.47,2015-01-02,2015-01-02 02:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,89.82,134.17,2015-01-02,2015-01-02 03:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,89.6,122.63,2015-01-02,2015-01-02 04:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,88.89,111.21,2015-01-02,2015-01-02 05:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,88.18,100.18,2015-01-02,2015-01-02 06:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,81.77,89.79,2015-01-02,2015-01-02 07:30:00,"PSM","DGLW",39.61,-75.73
1,75,62,77,45,537,135,81.59,80.4,2015-01-02,2015-01-02 08:30:00,"PSM","DGLW",39.61,-75.73
3,214,103,369,66,713,281,72.91,72.44,2015-01-02,2015-01-02 09:30:00,"PSM","DGLW",39.61,-75.73
4,315,131,461,93,734,386,66.09,66.48,2015-01-02,2015-01-02 10:30:00,"PSM","DGLW",39.61,-75.73
5,344,172,380,99,779,451,58.12,63.1,2015-01-02,2015-01-02 11:30:00,"PSM","DGLW",39.61,-75.73
6,385,145,523,98,790,460,54,62.73,2015-01-02,2015-01-02 12:30:00,"PSM","DGLW",39.61,-75.73
5,263,177,206,98,742,406,58.8,65.43,2015-01-02,2015-01-02 13:30:00,"PSM","DGLW",39.61,-75.73
4,252,101,459,83,679,305,65.08,70.84,2015-01-02,2015-01-02 14:30:00,"PSM","DGLW",39.61,-75.73
2,149,54,471,59,536,167,87.8,78.39,2015-01-02,2015-01-02 15:30:00,"PSM","DGLW",39.61,-75.73
0,23,23,0,18,177,26,84.56,87.48,2015-01-02,2015-01-02 16:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,79.67,97.67,2015-01-02,2015-01-02 17:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,80.1,108.58,2015-01-02,2015-01-02 18:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,81.09,119.93,2015-01-02,2015-01-02 19:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,77.63,131.46,2015-01-02,2015-01-02 20:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,75.52,142.85,2015-01-02,2015-01-02 21:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,75.79,153.47,2015-01-02,2015-01-02 22:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,82.08,161.48,2015-01-02,2015-01-02 23:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,82.88,162.55,2015-01-03,2015-01-03 00:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,83.43,155.74,2015-01-03,2015-01-03 01:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,84.7,145.5,2015-01-03,2015-01-03 02:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,86.54,134.21,2015-01-03,2015-01-03 03:30:00,"PSM","DGLW",39.61,-75.73
-1,0,0,0,0,0,0,87.83,122.67,2015-01-03,2015-01-03 04:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,89.6,111.24,2015-01-03,2015-01-03 05:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,85.1,100.2,2015-01-03,2015-01-03 06:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,86.74,89.8,2015-01-03,2015-01-03 07:30:00,"PSM","DGLW",39.61,-75.73
0,69,61,50,49,446,124,90.97,80.4,2015-01-03,2015-01-03 08:30:00,"PSM","DGLW",39.61,-75.73
2,99,99,0,76,620,263,91.19,72.42,2015-01-03,2015-01-03 09:30:00,"PSM","DGLW",39.61,-75.73
3,206,170,90,93,694,371,91.88,66.43,2015-01-03,2015-01-03 10:30:00,"PSM","DGLW",39.61,-75.73
3,158,156,3,110,701,428,96.85,63.02,2015-01-03,2015-01-03 11:30:00,"PSM","DGLW",39.61,-75.73
3,23,23,0,123,661,427,100,62.63,2015-01-03,2015-01-03 12:30:00,"PSM","DGLW",39.61,-75.73
2,7,7,0,130,577,372,100,65.31,2015-01-03,2015-01-03 13:30:00,"PSM","DGLW",39.61,-75.73
2,49,49,0,115,480,274,100,70.71,2015-01-03,2015-01-03 14:30:00,"PSM","DGLW",39.61,-75.73
2,49,49,0,81,310,144,100,78.25,2015-01-03,2015-01-03 15:30:00,"PSM","DGLW",39.61,-75.73
2,6,6,0,18,41,20,100,87.34,2015-01-03,2015-01-03 16:30:00,"PSM","DGLW",39.61,-75.73
2,0,0,0,0,0,0,100,97.53,2015-01-03,2015-01-03 17:30:00,"PSM","DGLW",39.61,-75.73
2,0,0,0,0,0,0,100,108.43,2015-01-03,2015-01-03 18:30:00,"PSM","DGLW",39.61,-75.73
2,0,0,0,0,0,0,100,119.78,2015-01-03,2015-01-03 19:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,131.32,2015-01-03,2015-01-03 20:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,142.71,2015-01-03,2015-01-03 21:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,153.32,2015-01-03,2015-01-03 22:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,161.34,2015-01-03,2015-01-03 23:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,162.48,2015-01-04,2015-01-04 00:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,155.73,2015-01-04,2015-01-04 01:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,145.52,2015-01-04,2015-01-04 02:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,134.24,2015-01-04,2015-01-04 03:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,100,122.7,2015-01-04,2015-01-04 04:30:00,"PSM","DGLW",39.61,-75.73
4,0,0,0,0,0,0,100,111.27,2015-01-04,2015-01-04 05:30:00,"PSM","DGLW",39.61,-75.73
4,0,0,0,0,0,0,100,100.22,2015-01-04,2015-01-04 06:30:00,"PSM","DGLW",39.61,-75.73
4,0,0,0,0,0,0,100,89.81,2015-01-04,2015-01-04 07:30:00,"PSM","DGLW",39.61,-75.73
5,15,15,0,53,386,117,100,80.38,2015-01-04,2015-01-04 08:30:00,"PSM","DGLW",39.61,-75.73
7,118,113,17,73,612,259,100,72.38,2015-01-04,2015-01-04 09:30:00,"PSM","DGLW",39.61,-75.73
9,90,90,0,95,671,364,99.32,66.37,2015-01-04,2015-01-04 10:30:00,"PSM","DGLW",39.61,-75.73
11,50,50,0,85,761,432,93.28,62.93,2015-01-04,2015-01-04 11:30:00,"PSM","DGLW",39.61,-75.73
12,100,100,0,75,795,442,100,62.52,2015-01-04,2015-01-04 12:30:00,"PSM","DGLW",39.61,-75.73
13,81,81,0,71,770,395,100,65.18,2015-01-04,2015-01-04 13:30:00,"PSM","DGLW",39.61,-75.73
13,91,91,0,65,698,297,100,70.57,2015-01-04,2015-01-04 14:30:00,"PSM","DGLW",39.61,-75.73
13,69,69,0,52,532,161,100,78.1,2015-01-04,2015-01-04 15:30:00,"PSM","DGLW",39.61,-75.73
13,11,11,0,19,131,26,100,87.19,2015-01-04,2015-01-04 16:30:00,"PSM","DGLW",39.61,-75.73
13,0,0,0,0,0,0,100,97.38,2015-01-04,2015-01-04 17:30:00,"PSM","DGLW",39.61,-75.73
12,0,0,0,0,0,0,100,108.29,2015-01-04,2015-01-04 18:30:00,"PSM","DGLW",39.61,-75.73
11,0,0,0,0,0,0,100,119.64,2015-01-04,2015-01-04 19:30:00,"PSM","DGLW",39.61,-75.73
10,0,0,0,0,0,0,100,131.17,2015-01-04,2015-01-04 20:30:00,"PSM","DGLW",39.61,-75.73
8,0,0,0,0,0,0,99.33,142.56,2015-01-04,2015-01-04 21:30:00,"PSM","DGLW",39.61,-75.73
7,0,0,0,0,0,0,88.21,153.17,2015-01-04,2015-01-04 22:30:00,"PSM","DGLW",39.61,-75.73
5,0,0,0,0,0,0,85.86,161.2,2015-01-04,2015-01-04 23:30:00,"PSM","DGLW",39.61,-75.73
4,0,0,0,0,0,0,81.81,162.4,2015-01-05,2015-01-05 00:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,81.62,155.72,2015-01-05,2015-01-05 01:30:00,"PSM","DGLW",39.61,-75.73
3,0,0,0,0,0,0,85.23,145.54,2015-01-05,2015-01-05 02:30:00,"PSM","DGLW",39.61,-75.73
2,0,0,0,0,0,0,80.13,134.26,2015-01-05,2015-01-05 03:30:00,"PSM","DGLW",39.61,-75.73
1,0,0,0,0,0,0,78.56,122.73,2015-01-05,2015-01-05 04:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,77.07,111.29,2015-01-05,2015-01-05 05:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,71.67,100.23,2015-01-05,2015-01-05 06:30:00,"PSM","DGLW",39.61,-75.73
0,0,0,0,0,0,0,69.24,89.81,2015-01-05,2015-01-05 07:30:00,"PSM","DGLW",39.61,-75.73
0,47,47,0,48,548,140,67.35,80.37,2015-01-05,2015-01-05 08:30:00,"PSM","DGLW",39.61,-75.73
1,129,118,37,67,743,293,56.64,72.34,2015-01-05,2015-01-05 09:30:00,"PSM","DGLW",39.61,-75.73
1,86,86,0,74,850,416,52.65,66.3,2015-01-05,2015-01-05 10:30:00,"PSM","DGLW",39.61,-75.73
1,322,189,291,76,899,486,50.67,62.84,2015-01-05,2015-01-05 11:30:00,"PSM","DGLW",39.61,-75.73
1,498,73,916,73,916,498,48.86,62.4,2015-01-05,2015-01-05 12:30:00,"PSM","DGLW",39.61,-75.73
0,448,68,902,68,902,448,49.74,65.04,2015-01-05,2015-01-05 13:30:00,"PSM","DGLW",39.61,-75.73
0,344,57,854,57,854,344,46.95,70.42,2015-01-05,2015-01-05 14:30:00,"PSM","DGLW",39.61,-75.73
0,196,43,734,43,734,196,45.33,77.95,2015-01-05,2015-01-05 15:30:00,"PSM","DGLW",39.61,-75.73
-2,37,18,385,18,385,37,52.04,87.04,2015-01-05,2015-01-05 16:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,57.05,97.23,2015-01-05,2015-01-05 17:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,61.17,108.14,2015-01-05,2015-01-05 18:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,61.13,119.49,2015-01-05,2015-01-05 19:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,60.72,131.02,2015-01-05,2015-01-05 20:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,59.46,142.41,2015-01-05,2015-01-05 21:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,57.98,153.02,2015-01-05,2015-01-05 22:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,58.01,161.06,2015-01-05,2015-01-05 23:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,57.28,162.32,2015-01-06,2015-01-06 00:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,56.74,155.7,2015-01-06,2015-01-06 01:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,56.2,145.55,2015-01-06,2015-01-06 02:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,54.18,134.29,2015-01-06,2015-01-06 03:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,53.51,122.75,2015-01-06,2015-01-06 04:30:00,"PSM","DGLW",39.61,-75.73
-5,0,0,0,0,0,0,60.84,111.31,2015-01-06,2015-01-06 05:30:00,"PSM","DGLW",39.61,-75.73
-5,0,0,0,0,0,0,64.82,100.24,2015-01-06,2015-01-06 06:30:00,"PSM","DGLW",39.61,-75.73
-5,0,0,0,0,0,0,67.79,89.8,2015-01-06,2015-01-06 07:30:00,"PSM","DGLW",39.61,-75.73
-5,17,17,0,75,330,130,70.63,80.34,2015-01-06,2015-01-06 08:30:00,"PSM","DGLW",39.61,-75.73
-4,60,60,0,117,553,285,68.34,72.3,2015-01-06,2015-01-06 09:30:00,"PSM","DGLW",39.61,-75.73
-4,172,159,32,152,627,405,71.38,66.23,2015-01-06,2015-01-06 10:30:00,"PSM","DGLW",39.61,-75.73
-3,201,189,26,173,657,474,69.05,62.74,2015-01-06,2015-01-06 11:30:00,"PSM","DGLW",39.61,-75.73
-3,118,118,0,161,700,487,71.85,62.27,2015-01-06,2015-01-06 12:30:00,"PSM","DGLW",39.61,-75.73
-3,105,105,0,154,656,433,74.72,64.9,2015-01-06,2015-01-06 13:30:00,"PSM","DGLW",39.61,-75.73
-2,126,123,9,133,568,325,71.98,70.27,2015-01-06,2015-01-06 14:30:00,"PSM","DGLW",39.61,-75.73
-2,111,80,146,88,433,180,73.86,77.79,2015-01-06,2015-01-06 15:30:00,"PSM","DGLW",39.61,-75.73
-3,32,25,127,25,127,32,79.72,86.89,2015-01-06,2015-01-06 16:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,79.66,97.07,2015-01-06,2015-01-06 17:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,84.05,107.99,2015-01-06,2015-01-06 18:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,80.45,119.34,2015-01-06,2015-01-06 19:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,77.39,130.87,2015-01-06,2015-01-06 20:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,74.2,142.26,2015-01-06,2015-01-06 21:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,72.94,152.86,2015-01-06,2015-01-06 22:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,71.38,160.91,2015-01-06,2015-01-06 23:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,71.2,162.22,2015-01-07,2015-01-07 00:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,71.58,155.67,2015-01-07,2015-01-07 01:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,72.61,145.55,2015-01-07,2015-01-07 02:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,73.56,134.3,2015-01-07,2015-01-07 03:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,73.66,122.76,2015-01-07,2015-01-07 04:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,71.54,111.32,2015-01-07,2015-01-07 05:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,68.4,100.24,2015-01-07,2015-01-07 06:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,68.16,89.79,2015-01-07,2015-01-07 07:30:00,"PSM","DGLW",39.61,-75.73
-5,146,53,550,53,550,146,61.28,80.31,2015-01-07,2015-01-07 08:30:00,"PSM","DGLW",39.61,-75.73
-5,311,75,772,75,772,311,53.98,72.24,2015-01-07,2015-01-07 09:30:00,"PSM","DGLW",39.61,-75.73
-5,439,90,863,90,863,439,49.77,66.15,2015-01-07,2015-01-07 10:30:00,"PSM","DGLW",39.61,-75.73
-5,411,111,652,104,884,511,48.26,62.63,2015-01-07,2015-01-07 11:30:00,"PSM","DGLW",39.61,-75.73
-5,520,112,873,112,873,520,47.58,62.14,2015-01-07,2015-01-07 12:30:00,"PSM","DGLW",39.61,-75.73
-5,269,184,199,104,853,468,46.84,64.75,2015-01-07,2015-01-07 13:30:00,"PSM","DGLW",39.61,-75.73
-5,356,91,779,91,779,356,45.89,70.11,2015-01-07,2015-01-07 14:30:00,"PSM","DGLW",39.61,-75.73
-5,95,82,62,68,618,201,45.42,77.63,2015-01-07,2015-01-07 15:30:00,"PSM","DGLW",39.61,-75.73
-6,39,26,221,26,221,39,49.55,86.73,2015-01-07,2015-01-07 16:30:00,"PSM","DGLW",39.61,-75.73
-7,0,0,0,0,0,0,53.67,96.92,2015-01-07,2015-01-07 17:30:00,"PSM","DGLW",39.61,-75.73
-7,0,0,0,0,0,0,52.6,107.83,2015-01-07,2015-01-07 18:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,53.1,119.19,2015-01-07,2015-01-07 19:30:00,"PSM","DGLW",39.61,-75.73
-9,0,0,0,0,0,0,51.52,130.72,2015-01-07,2015-01-07 20:30:00,"PSM","DGLW",39.61,-75.73
-10,0,0,0,0,0,0,50.51,142.1,2015-01-07,2015-01-07 21:30:00,"PSM","DGLW",39.61,-75.73
-10,0,0,0,0,0,0,52.7,152.7,2015-01-07,2015-01-07 22:30:00,"PSM","DGLW",39.61,-75.73
-11,0,0,0,0,0,0,52.61,160.75,2015-01-07,2015-01-07 23:30:00,"PSM","DGLW",39.61,-75.73
-11,0,0,0,0,0,0,51.85,162.12,2015-01-08,2015-01-08 00:30:00,"PSM","DGLW",39.61,-75.73
-11,0,0,0,0,0,0,51.6,155.64,2015-01-08,2015-01-08 01:30:00,"PSM","DGLW",39.61,-75.73
-12,0,0,0,0,0,0,58.84,145.55,2015-01-08,2015-01-08 02:30:00,"PSM","DGLW",39.61,-75.73
-12,0,0,0,0,0,0,62.91,134.31,2015-01-08,2015-01-08 03:30:00,"PSM","DGLW",39.61,-75.73
-12,0,0,0,0,0,0,65.92,122.77,2015-01-08,2015-01-08 04:30:00,"PSM","DGLW",39.61,-75.73
-12,0,0,0,0,0,0,68.09,111.33,2015-01-08,2015-01-08 05:30:00,"PSM","DGLW",39.61,-75.73
-12,0,0,0,0,0,0,69.35,100.24,2015-01-08,2015-01-08 06:30:00,"PSM","DGLW",39.61,-75.73
-11,0,0,0,0,0,0,64.55,89.77,2015-01-08,2015-01-08 07:30:00,"PSM","DGLW",39.61,-75.73
-10,153,47,622,47,622,153,58.35,80.27,2015-01-08,2015-01-08 08:30:00,"PSM","DGLW",39.61,-75.73
-9,316,72,796,72,796,316,52.77,72.18,2015-01-08,2015-01-08 09:30:00,"PSM","DGLW",39.61,-75.73
-8,440,92,857,92,857,440,49.53,66.06,2015-01-08,2015-01-08 10:30:00,"PSM","DGLW",39.61,-75.73
-7,511,99,892,99,892,511,47.64,62.51,2015-01-08,2015-01-08 11:30:00,"PSM","DGLW",39.61,-75.73
-6,521,98,900,98,900,521,49.66,62,2015-01-08,2015-01-08 12:30:00,"PSM","DGLW",39.61,-75.73
-6,468,90,880,90,880,468,47.69,64.6,2015-01-08,2015-01-08 13:30:00,"PSM","DGLW",39.61,-75.73
-6,270,103,486,77,817,357,48.92,69.95,2015-01-08,2015-01-08 14:30:00,"PSM","DGLW",39.61,-75.73
-7,204,57,676,57,676,204,54,77.47,2015-01-08,2015-01-08 15:30:00,"PSM","DGLW",39.61,-75.73
-8,42,23,326,23,326,42,60.73,86.56,2015-01-08,2015-01-08 16:30:00,"PSM","DGLW",39.61,-75.73
-9,0,0,0,0,0,0,70.22,96.75,2015-01-08,2015-01-08 17:30:00,"PSM","DGLW",39.61,-75.73
-9,0,0,0,0,0,0,70.28,107.67,2015-01-08,2015-01-08 18:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,66.16,119.03,2015-01-08,2015-01-08 19:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,68.55,130.56,2015-01-08,2015-01-08 20:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,71.54,141.94,2015-01-08,2015-01-08 21:30:00,"PSM","DGLW",39.61,-75.73
-7,0,0,0,0,0,0,68.53,152.54,2015-01-08,2015-01-08 22:30:00,"PSM","DGLW",39.61,-75.73
-6,0,0,0,0,0,0,66.39,160.59,2015-01-08,2015-01-08 23:30:00,"PSM","DGLW",39.61,-75.73
-6,0,0,0,0,0,0,69.63,162.01,2015-01-09,2015-01-09 00:30:00,"PSM","DGLW",39.61,-75.73
-6,0,0,0,0,0,0,71.97,155.59,2015-01-09,2015-01-09 01:30:00,"PSM","DGLW",39.61,-75.73
-5,0,0,0,0,0,0,73.74,145.54,2015-01-09,2015-01-09 02:30:00,"PSM","DGLW",39.61,-75.73
-5,0,0,0,0,0,0,69.43,134.31,2015-01-09,2015-01-09 03:30:00,"PSM","DGLW",39.61,-75.73
-5,0,0,0,0,0,0,70.32,122.78,2015-01-09,2015-01-09 04:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,70.52,111.33,2015-01-09,2015-01-09 05:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,71.76,100.22,2015-01-09,2015-01-09 06:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,70.4,89.74,2015-01-09,2015-01-09 07:30:00,"PSM","DGLW",39.61,-75.73
-3,63,60,14,54,517,142,69.4,80.23,2015-01-09,2015-01-09 08:30:00,"PSM","DGLW",39.61,-75.73
-2,147,124,73,79,719,300,66.92,72.11,2015-01-09,2015-01-09 09:30:00,"PSM","DGLW",39.61,-75.73
0,427,93,821,93,821,427,60.28,65.96,2015-01-09,2015-01-09 10:30:00,"PSM","DGLW",39.61,-75.73
0,428,115,673,102,865,503,60.96,62.39,2015-01-09,2015-01-09 11:30:00,"PSM","DGLW",39.61,-75.73
0,422,116,649,102,880,518,59.53,61.85,2015-01-09,2015-01-09 12:30:00,"PSM","DGLW",39.61,-75.73
1,468,99,853,99,853,468,54.71,64.43,2015-01-09,2015-01-09 13:30:00,"PSM","DGLW",39.61,-75.73
0,360,86,792,86,792,360,58.88,69.78,2015-01-09,2015-01-09 14:30:00,"PSM","DGLW",39.61,-75.73
0,209,60,676,60,676,209,59.42,77.3,2015-01-09,2015-01-09 15:30:00,"PSM","DGLW",39.61,-75.73
-1,46,23,366,23,366,46,65.01,86.39,2015-01-09,2015-01-09 16:30:00,"PSM","DGLW",39.61,-75.73
-2,0,0,0,0,0,0,66.81,96.59,2015-01-09,2015-01-09 17:30:00,"PSM","DGLW",39.61,-75.73
-3,0,0,0,0,0,0,67.38,107.51,2015-01-09,2015-01-09 18:30:00,"PSM","DGLW",39.61,-75.73
-4,0,0,0,0,0,0,68.62,118.87,2015-01-09,2015-01-09 19:30:00,"PSM","DGLW",39.61,-75.73
-5,0,0,0,0,0,0,70.14,130.4,2015-01-09,2015-01-09 20:30:00,"PSM","DGLW",39.61,-75.73
-6,0,0,0,0,0,0,71.89,141.78,2015-01-09,2015-01-09 21:30:00,"PSM","DGLW",39.61,-75.73
-7,0,0,0,0,0,0,74.28,152.37,2015-01-09,2015-01-09 22:30:00,"PSM","DGLW",39.61,-75.73
-7,0,0,0,0,0,0,71.9,160.42,2015-01-09,2015-01-09 23:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,75.61,161.89,2015-01-10,2015-01-10 00:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,73.49,155.54,2015-01-10,2015-01-10 01:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,71.38,145.52,2015-01-10,2015-01-10 02:30:00,"PSM","DGLW",39.61,-75.73
-8,0,0,0,0,0,0,74.25,134.31,2015-01-10,2015-01-10 03:30:00,"PSM","DGLW",39.61,-75.73
-9,0,0,0,0,0,0,69.11,122.78,2015-01-10,2015-01-10 04:30:00,"PSM","DGLW",39.61,-75.73
-9,0,0,0,0,0,0,63.31,111.32,2015-01-10,2015-01-10 05:30:00,"PSM","DGLW",39.61,-75.73
-10,0,0,0,0,0,0,64.49,100.21,2015-01-10,2015-01-10 06:30:00,"PSM","DGLW",39.61,-75.73
-9,0,0,0,0,0,0,57.17,89.71,2015-01-10,2015-01-10 07:30:00,"PSM","DGLW",39.61,-75.73
-8,157,41,678,41,678,157,50.09,80.18,2015-01-10,2015-01-10 08:30:00,"PSM","DGLW",39.61,-75.73
-7,320,56,855,56,855,320,46.11,72.04,2015-01-10,2015-01-10 09:30:00,"PSM","DGLW",39.61,-75.73
