"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-4,0,0,0,0,0,0,72.5,162.22,2015-01-01,2015-01-01 00:30:00,"PSM","DSGM",40.07,-75.78
-4,0,0,0,0,0,0,71.73,155.46,2015-01-01,2015-01-01 01:30:00,"PSM","DSGM",40.07,-75.78
-4,0,0,0,0,0,0,76.02,145.31,2015-01-01,2015-01-01 02:30:00,"PSM","DSGM",40.07,-75.78
-4,0,0,0,0,0,0,75.09,134.11,2015-01-01,2015-01-01 03:30:00,"PSM","DSGM",40.07,-75.78
-4,0,0,0,0,0,0,74.47,122.65,2015-01-01,2015-01-01 04:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,74.62,111.31,2015-01-01,2015-01-01 05:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,75.71,100.35,2015-01-01,2015-01-01 06:30:00,"PSM","DSGM",40.07,-75.78
-4,0,0,0,0,0,0,71.78,90.04,2015-01-01,2015-01-01 07:30:00,"PSM","DSGM",40.07,-75.78
-2,138,41,604,41,604,138,68.37,80.74,2015-01-01,2015-01-01 08:30:00,"PSM","DSGM",40.07,-75.78
0,291,57,793,57,793,291,56.72,72.86,2015-01-01,2015-01-01 09:30:00,"PSM","DSGM",40.07,-75.78
0,408,65,875,65,875,408,52.45,66.97,2015-01-01,2015-01-01 10:30:00,"PSM","DSGM",40.07,-75.78
1,473,68,912,68,912,473,49.83,63.65,2015-01-01,2015-01-01 11:30:00,"PSM","DSGM",40.07,-75.78
1,480,67,918,67,918,480,48.52,63.3,2015-01-01,2015-01-01 12:30:00,"PSM","DSGM",40.07,-75.78
2,426,67,883,67,883,426,50.8,65.99,2015-01-01,2015-01-01 13:30:00,"PSM","DSGM",40.07,-75.78
1,321,57,823,57,823,321,57.27,71.35,2015-01-01,2015-01-01 14:30:00,"PSM","DSGM",40.07,-75.78
0,174,44,675,44,675,174,66.19,78.83,2015-01-01,2015-01-01 15:30:00,"PSM","DSGM",40.07,-75.78
0,26,15,287,15,287,26,69.01,87.86,2015-01-01,2015-01-01 16:30:00,"PSM","DSGM",40.07,-75.78
0,0,0,0,0,0,0,69.77,97.97,2015-01-01,2015-01-01 17:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,71.78,108.81,2015-01-01,2015-01-01 18:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,79.24,120.08,2015-01-01,2015-01-01 19:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,81.39,131.54,2015-01-01,2015-01-01 20:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,83.13,142.84,2015-01-01,2015-01-01 21:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,84.82,153.32,2015-01-01,2015-01-01 22:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,85.2,161.16,2015-01-01,2015-01-01 23:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,91.31,162.16,2015-01-02,2015-01-02 00:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,91.06,155.46,2015-01-02,2015-01-02 01:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,90.85,145.35,2015-01-02,2015-01-02 02:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,90.6,134.15,2015-01-02,2015-01-02 03:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,90.51,122.69,2015-01-02,2015-01-02 04:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,90.39,111.35,2015-01-02,2015-01-02 05:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,89.91,100.38,2015-01-02,2015-01-02 06:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,82.69,90.06,2015-01-02,2015-01-02 07:30:00,"PSM","DSGM",40.07,-75.78
0,71,59,72,44,534,130,78.95,80.74,2015-01-02,2015-01-02 08:30:00,"PSM","DSGM",40.07,-75.78
2,215,96,406,64,721,277,70.09,72.84,2015-01-02,2015-01-02 09:30:00,"PSM","DSGM",40.07,-75.78
3,279,151,326,94,728,379,59.92,66.93,2015-01-02,2015-01-02 10:30:00,"PSM","DSGM",40.07,-75.78
3,338,169,380,101,769,444,54.74,63.58,2015-01-02,2015-01-02 11:30:00,"PSM","DSGM",40.07,-75.78
4,397,117,621,99,785,453,55.49,63.21,2015-01-02,2015-01-02 12:30:00,"PSM","DSGM",40.07,-75.78
3,352,109,595,99,738,401,56.43,65.87,2015-01-02,2015-01-02 13:30:00,"PSM","DSGM",40.07,-75.78
2,301,83,677,83,677,301,61.88,71.22,2015-01-02,2015-01-02 14:30:00,"PSM","DSGM",40.07,-75.78
1,106,73,168,57,543,164,75.01,78.69,2015-01-02,2015-01-02 15:30:00,"PSM","DSGM",40.07,-75.78
0,16,16,0,17,181,24,79.98,87.72,2015-01-02,2015-01-02 16:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,84.07,97.83,2015-01-02,2015-01-02 17:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,85.11,108.67,2015-01-02,2015-01-02 18:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,85.26,119.94,2015-01-02,2015-01-02 19:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,85.81,131.4,2015-01-02,2015-01-02 20:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,88.16,142.7,2015-01-02,2015-01-02 21:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,87.46,153.18,2015-01-02,2015-01-02 22:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,87.23,161.04,2015-01-02,2015-01-02 23:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,88.97,162.1,2015-01-03,2015-01-03 00:30:00,"PSM","DSGM",40.07,-75.78
-3,0,0,0,0,0,0,87.35,155.46,2015-01-03,2015-01-03 01:30:00,"PSM","DSGM",40.07,-75.78
-3,0,0,0,0,0,0,86.66,145.37,2015-01-03,2015-01-03 02:30:00,"PSM","DSGM",40.07,-75.78
-3,0,0,0,0,0,0,93.22,134.19,2015-01-03,2015-01-03 03:30:00,"PSM","DSGM",40.07,-75.78
-3,0,0,0,0,0,0,86.67,122.73,2015-01-03,2015-01-03 04:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,87.27,111.38,2015-01-03,2015-01-03 05:30:00,"PSM","DSGM",40.07,-75.78
-2,0,0,0,0,0,0,88.21,100.4,2015-01-03,2015-01-03 06:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,83.12,90.07,2015-01-03,2015-01-03 07:30:00,"PSM","DSGM",40.07,-75.78
0,120,50,434,50,434,120,80.43,80.73,2015-01-03,2015-01-03 08:30:00,"PSM","DSGM",40.07,-75.78
1,74,74,0,77,607,256,80.53,72.82,2015-01-03,2015-01-03 09:30:00,"PSM","DSGM",40.07,-75.78
2,55,55,0,92,694,364,82.43,66.88,2015-01-03,2015-01-03 10:30:00,"PSM","DSGM",40.07,-75.78
2,28,28,0,105,712,423,88.18,63.5,2015-01-03,2015-01-03 11:30:00,"PSM","DSGM",40.07,-75.78
1,125,125,0,120,667,422,99.18,63.1,2015-01-03,2015-01-03 12:30:00,"PSM","DSGM",40.07,-75.78
1,63,63,0,134,560,364,100,65.75,2015-01-03,2015-01-03 13:30:00,"PSM","DSGM",40.07,-75.78
1,17,17,0,116,468,268,100,71.09,2015-01-03,2015-01-03 14:30:00,"PSM","DSGM",40.07,-75.78
1,25,25,0,79,315,141,100,78.55,2015-01-03,2015-01-03 15:30:00,"PSM","DSGM",40.07,-75.78
1,3,3,0,16,37,18,100,87.57,2015-01-03,2015-01-03 16:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,97.69,2015-01-03,2015-01-03 17:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,108.52,2015-01-03,2015-01-03 18:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,119.8,2015-01-03,2015-01-03 19:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,131.26,2015-01-03,2015-01-03 20:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,100,142.55,2015-01-03,2015-01-03 21:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,100,153.04,2015-01-03,2015-01-03 22:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,160.9,2015-01-03,2015-01-03 23:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,162.03,2015-01-04,2015-01-04 00:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,155.46,2015-01-04,2015-01-04 01:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,100,145.39,2015-01-04,2015-01-04 02:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,100,134.22,2015-01-04,2015-01-04 03:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,100,122.76,2015-01-04,2015-01-04 04:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,100,111.4,2015-01-04,2015-01-04 05:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,100,100.42,2015-01-04,2015-01-04 06:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,100,90.07,2015-01-04,2015-01-04 07:30:00,"PSM","DSGM",40.07,-75.78
2,17,17,0,47,422,115,100,80.72,2015-01-04,2015-01-04 08:30:00,"PSM","DSGM",40.07,-75.78
3,53,53,0,69,630,256,98.96,72.78,2015-01-04,2015-01-04 09:30:00,"PSM","DSGM",40.07,-75.78
5,37,37,0,93,680,361,100,66.82,2015-01-04,2015-01-04 10:30:00,"PSM","DSGM",40.07,-75.78
7,32,32,0,85,769,429,98.65,63.41,2015-01-04,2015-01-04 11:30:00,"PSM","DSGM",40.07,-75.78
8,49,49,0,74,808,441,97.52,62.99,2015-01-04,2015-01-04 12:30:00,"PSM","DSGM",40.07,-75.78
9,78,78,0,69,788,395,100,65.62,2015-01-04,2015-01-04 13:30:00,"PSM","DSGM",40.07,-75.78
10,100,100,0,61,724,297,100,70.95,2015-01-04,2015-01-04 14:30:00,"PSM","DSGM",40.07,-75.78
10,49,49,0,47,569,161,100,78.41,2015-01-04,2015-01-04 15:30:00,"PSM","DSGM",40.07,-75.78
9,7,7,0,17,186,25,100,87.43,2015-01-04,2015-01-04 16:30:00,"PSM","DSGM",40.07,-75.78
9,0,0,0,0,0,0,100,97.54,2015-01-04,2015-01-04 17:30:00,"PSM","DSGM",40.07,-75.78
8,0,0,0,0,0,0,100,108.38,2015-01-04,2015-01-04 18:30:00,"PSM","DSGM",40.07,-75.78
7,0,0,0,0,0,0,100,119.66,2015-01-04,2015-01-04 19:30:00,"PSM","DSGM",40.07,-75.78
6,0,0,0,0,0,0,100,131.11,2015-01-04,2015-01-04 20:30:00,"PSM","DSGM",40.07,-75.78
5,0,0,0,0,0,0,99.73,142.41,2015-01-04,2015-01-04 21:30:00,"PSM","DSGM",40.07,-75.78
4,0,0,0,0,0,0,89.96,152.89,2015-01-04,2015-01-04 22:30:00,"PSM","DSGM",40.07,-75.78
3,0,0,0,0,0,0,90.84,160.77,2015-01-04,2015-01-04 23:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,88.51,161.95,2015-01-05,2015-01-05 00:30:00,"PSM","DSGM",40.07,-75.78
2,0,0,0,0,0,0,85.24,155.44,2015-01-05,2015-01-05 01:30:00,"PSM","DSGM",40.07,-75.78
1,0,0,0,0,0,0,88.96,145.41,2015-01-05,2015-01-05 02:30:00,"PSM","DSGM",40.07,-75.78
0,0,0,0,0,0,0,85.85,134.24,2015-01-05,2015-01-05 03:30:00,"PSM","DSGM",40.07,-75.78
0,0,0,0,0,0,0,75.28,122.79,2015-01-05,2015-01-05 04:30:00,"PSM","DSGM",40.07,-75.78
0,0,0,0,0,0,0,68.54,111.43,2015-01-05,2015-01-05 05:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,64.31,100.43,2015-01-05,2015-01-05 06:30:00,"PSM","DSGM",40.07,-75.78
-1,0,0,0,0,0,0,60.77,90.07,2015-01-05,2015-01-05 07:30:00,"PSM","DSGM",40.07,-75.78
0,4,4,0,46,552,136,56.5,80.7,2015-01-05,2015-01-05 08:30:00,"PSM","DSGM",40.07,-75.78
0,289,64,759,64,759,289,50.83,72.74,2015-01-05,2015-01-05 09:30:00,"PSM","DSGM",40.07,-75.78
0,411,71,862,71,862,411,47.44,66.75,2015-01-05,2015-01-05 10:30:00,"PSM","DSGM",40.07,-75.78
0,481,75,904,75,904,481,45.47,63.32,2015-01-05,2015-01-05 11:30:00,"PSM","DSGM",40.07,-75.78
0,491,74,913,74,913,491,43.53,62.87,2015-01-05,2015-01-05 12:30:00,"PSM","DSGM",40.07,-75.78
0,442,68,901,68,901,442,42.03,65.48,2015-01-05,2015-01-05 13:30:00,"PSM","DSGM",40.07,-75.78
-1,338,56,856,56,856,338,40.8,70.8,2015-01-05,2015-01-05 14:30:00,"PSM","DSGM",40.07,-75.78
-2,191,41,736,41,736,191,46.19,78.26,2015-01-05,2015-01-05 15:30:00,"PSM","DSGM",40.07,-75.78
-3,34,17,374,17,374,34,49.44,87.28,2015-01-05,2015-01-05 16:30:00,"PSM","DSGM",40.07,-75.78
-4,0,0,0,0,0,0,52.99,97.39,2015-01-05,2015-01-05 17:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,54.72,108.23,2015-01-05,2015-01-05 18:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,52.8,119.51,2015-01-05,2015-01-05 19:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,51.97,130.96,2015-01-05,2015-01-05 20:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,51.71,142.26,2015-01-05,2015-01-05 21:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,52.19,152.74,2015-01-05,2015-01-05 22:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,56.47,160.62,2015-01-05,2015-01-05 23:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,55.36,161.87,2015-01-06,2015-01-06 00:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,54.41,155.42,2015-01-06,2015-01-06 01:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,49.73,145.42,2015-01-06,2015-01-06 02:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,49.24,134.26,2015-01-06,2015-01-06 03:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,49.64,122.81,2015-01-06,2015-01-06 04:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,56.6,111.44,2015-01-06,2015-01-06 05:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,59.59,100.44,2015-01-06,2015-01-06 06:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,62.17,90.07,2015-01-06,2015-01-06 07:30:00,"PSM","DSGM",40.07,-75.78
-6,67,59,45,73,325,125,60.58,80.67,2015-01-06,2015-01-06 08:30:00,"PSM","DSGM",40.07,-75.78
-5,164,121,144,118,539,278,64.22,72.69,2015-01-06,2015-01-06 09:30:00,"PSM","DSGM",40.07,-75.78
-5,234,188,116,153,619,398,67.43,66.68,2015-01-06,2015-01-06 10:30:00,"PSM","DSGM",40.07,-75.78
-4,275,220,121,174,650,467,65.33,63.21,2015-01-06,2015-01-06 11:30:00,"PSM","DSGM",40.07,-75.78
-4,277,222,119,169,673,478,67.94,62.75,2015-01-06,2015-01-06 12:30:00,"PSM","DSGM",40.07,-75.78
-4,245,200,108,166,619,424,70.28,65.34,2015-01-06,2015-01-06 13:30:00,"PSM","DSGM",40.07,-75.78
-4,183,153,88,144,520,316,72.44,70.65,2015-01-06,2015-01-06 14:30:00,"PSM","DSGM",40.07,-75.78
-4,172,94,378,94,378,172,74.24,78.1,2015-01-06,2015-01-06 15:30:00,"PSM","DSGM",40.07,-75.78
-4,28,28,0,23,85,28,74.14,87.12,2015-01-06,2015-01-06 16:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,73.42,97.24,2015-01-06,2015-01-06 17:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,76.99,108.08,2015-01-06,2015-01-06 18:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,74.83,119.36,2015-01-06,2015-01-06 19:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,71.95,130.81,2015-01-06,2015-01-06 20:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,73.41,142.1,2015-01-06,2015-01-06 21:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,77.63,152.58,2015-01-06,2015-01-06 22:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,76.11,160.47,2015-01-06,2015-01-06 23:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,73.99,161.77,2015-01-07,2015-01-07 00:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,68.29,155.39,2015-01-07,2015-01-07 01:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,69.01,145.42,2015-01-07,2015-01-07 02:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,70.35,134.27,2015-01-07,2015-01-07 03:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,71.72,122.82,2015-01-07,2015-01-07 04:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,70.87,111.45,2015-01-07,2015-01-07 05:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,66.9,100.44,2015-01-07,2015-01-07 06:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,67.79,90.05,2015-01-07,2015-01-07 07:30:00,"PSM","DSGM",40.07,-75.78
-7,143,51,567,51,567,143,62.63,80.64,2015-01-07,2015-01-07 08:30:00,"PSM","DSGM",40.07,-75.78
-7,305,77,764,77,764,305,49.97,72.64,2015-01-07,2015-01-07 09:30:00,"PSM","DSGM",40.07,-75.78
-7,253,167,216,97,838,430,47.46,66.59,2015-01-07,2015-01-07 10:30:00,"PSM","DSGM",40.07,-75.78
-6,306,194,247,111,863,502,47.2,63.11,2015-01-07,2015-01-07 11:30:00,"PSM","DSGM",40.07,-75.78
-6,326,192,290,115,863,512,46.58,62.61,2015-01-07,2015-01-07 12:30:00,"PSM","DSGM",40.07,-75.78
-6,340,137,484,106,842,460,45.69,65.19,2015-01-07,2015-01-07 13:30:00,"PSM","DSGM",40.07,-75.78
-7,159,136,69,95,757,348,45.18,70.49,2015-01-07,2015-01-07 14:30:00,"PSM","DSGM",40.07,-75.78
-7,78,76,13,73,569,192,48.87,77.94,2015-01-07,2015-01-07 15:30:00,"PSM","DSGM",40.07,-75.78
-8,35,25,182,25,182,35,53.06,86.96,2015-01-07,2015-01-07 16:30:00,"PSM","DSGM",40.07,-75.78
-9,0,0,0,0,0,0,49,97.08,2015-01-07,2015-01-07 17:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,50.2,107.92,2015-01-07,2015-01-07 18:30:00,"PSM","DSGM",40.07,-75.78
-11,0,0,0,0,0,0,49,119.2,2015-01-07,2015-01-07 19:30:00,"PSM","DSGM",40.07,-75.78
-12,0,0,0,0,0,0,46.45,130.66,2015-01-07,2015-01-07 20:30:00,"PSM","DSGM",40.07,-75.78
-12,0,0,0,0,0,0,49.59,141.95,2015-01-07,2015-01-07 21:30:00,"PSM","DSGM",40.07,-75.78
-12,0,0,0,0,0,0,49.24,152.42,2015-01-07,2015-01-07 22:30:00,"PSM","DSGM",40.07,-75.78
-13,0,0,0,0,0,0,47.98,160.31,2015-01-07,2015-01-07 23:30:00,"PSM","DSGM",40.07,-75.78
-13,0,0,0,0,0,0,51.09,161.67,2015-01-08,2015-01-08 00:30:00,"PSM","DSGM",40.07,-75.78
-13,0,0,0,0,0,0,52.52,155.35,2015-01-08,2015-01-08 01:30:00,"PSM","DSGM",40.07,-75.78
-13,0,0,0,0,0,0,55.68,145.41,2015-01-08,2015-01-08 02:30:00,"PSM","DSGM",40.07,-75.78
-14,0,0,0,0,0,0,58.08,134.28,2015-01-08,2015-01-08 03:30:00,"PSM","DSGM",40.07,-75.78
-14,0,0,0,0,0,0,61.2,122.83,2015-01-08,2015-01-08 04:30:00,"PSM","DSGM",40.07,-75.78
-14,0,0,0,0,0,0,64.78,111.45,2015-01-08,2015-01-08 05:30:00,"PSM","DSGM",40.07,-75.78
-14,0,0,0,0,0,0,67.29,100.43,2015-01-08,2015-01-08 06:30:00,"PSM","DSGM",40.07,-75.78
-13,0,0,0,0,0,0,63.29,90.03,2015-01-08,2015-01-08 07:30:00,"PSM","DSGM",40.07,-75.78
-11,146,48,599,48,599,146,59.04,80.6,2015-01-08,2015-01-08 08:30:00,"PSM","DSGM",40.07,-75.78
-10,307,74,776,74,776,307,53.93,72.57,2015-01-08,2015-01-08 09:30:00,"PSM","DSGM",40.07,-75.78
-9,429,97,831,97,831,429,49.6,66.5,2015-01-08,2015-01-08 10:30:00,"PSM","DSGM",40.07,-75.78
-8,501,102,876,102,876,501,46.52,62.99,2015-01-08,2015-01-08 11:30:00,"PSM","DSGM",40.07,-75.78
-8,511,99,890,99,890,511,44.29,62.48,2015-01-08,2015-01-08 12:30:00,"PSM","DSGM",40.07,-75.78
-8,459,90,876,90,876,459,45.8,65.04,2015-01-08,2015-01-08 13:30:00,"PSM","DSGM",40.07,-75.78
-8,301,64,704,77,811,350,47.24,70.33,2015-01-08,2015-01-08 14:30:00,"PSM","DSGM",40.07,-75.78
-8,141,69,341,57,669,198,52.5,77.77,2015-01-08,2015-01-08 15:30:00,"PSM","DSGM",40.07,-75.78
-9,39,22,310,22,310,39,57.84,86.8,2015-01-08,2015-01-08 16:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,67.1,96.92,2015-01-08,2015-01-08 17:30:00,"PSM","DSGM",40.07,-75.78
-11,0,0,0,0,0,0,68.37,107.76,2015-01-08,2015-01-08 18:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,69.71,119.05,2015-01-08,2015-01-08 19:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,66.07,130.5,2015-01-08,2015-01-08 20:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,68.65,141.79,2015-01-08,2015-01-08 21:30:00,"PSM","DSGM",40.07,-75.78
-9,0,0,0,0,0,0,70.6,152.25,2015-01-08,2015-01-08 22:30:00,"PSM","DSGM",40.07,-75.78
-8,0,0,0,0,0,0,67.58,160.15,2015-01-08,2015-01-08 23:30:00,"PSM","DSGM",40.07,-75.78
-8,0,0,0,0,0,0,66.06,161.55,2015-01-09,2015-01-09 00:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,69.75,155.31,2015-01-09,2015-01-09 01:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,72.43,145.4,2015-01-09,2015-01-09 02:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,68.33,134.28,2015-01-09,2015-01-09 03:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,70.38,122.83,2015-01-09,2015-01-09 04:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,69.68,111.45,2015-01-09,2015-01-09 05:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,68.77,100.42,2015-01-09,2015-01-09 06:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,72.75,90,2015-01-09,2015-01-09 07:30:00,"PSM","DSGM",40.07,-75.78
-4,71,61,64,52,526,138,71.57,80.56,2015-01-09,2015-01-09 08:30:00,"PSM","DSGM",40.07,-75.78
-3,108,107,3,78,725,296,69.94,72.51,2015-01-09,2015-01-09 09:30:00,"PSM","DSGM",40.07,-75.78
-1,424,93,826,93,826,424,61.86,66.41,2015-01-09,2015-01-09 10:30:00,"PSM","DSGM",40.07,-75.78
0,499,105,864,105,864,499,56.45,62.87,2015-01-09,2015-01-09 11:30:00,"PSM","DSGM",40.07,-75.78
0,512,106,873,106,873,512,54.63,62.33,2015-01-09,2015-01-09 12:30:00,"PSM","DSGM",40.07,-75.78
0,381,96,669,100,852,462,53.83,64.87,2015-01-09,2015-01-09 13:30:00,"PSM","DSGM",40.07,-75.78
0,354,84,795,84,795,354,52.84,70.16,2015-01-09,2015-01-09 14:30:00,"PSM","DSGM",40.07,-75.78
-2,205,58,684,58,684,205,56.15,77.6,2015-01-09,2015-01-09 15:30:00,"PSM","DSGM",40.07,-75.78
-3,43,22,362,22,362,43,62.89,86.63,2015-01-09,2015-01-09 16:30:00,"PSM","DSGM",40.07,-75.78
-4,0,0,0,0,0,0,64.25,96.75,2015-01-09,2015-01-09 17:30:00,"PSM","DSGM",40.07,-75.78
-5,0,0,0,0,0,0,65.81,107.6,2015-01-09,2015-01-09 18:30:00,"PSM","DSGM",40.07,-75.78
-6,0,0,0,0,0,0,68.66,118.89,2015-01-09,2015-01-09 19:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,64.22,130.34,2015-01-09,2015-01-09 20:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,66.01,141.62,2015-01-09,2015-01-09 21:30:00,"PSM","DSGM",40.07,-75.78
-7,0,0,0,0,0,0,63.83,152.08,2015-01-09,2015-01-09 22:30:00,"PSM","DSGM",40.07,-75.78
-8,0,0,0,0,0,0,67.7,159.98,2015-01-09,2015-01-09 23:30:00,"PSM","DSGM",40.07,-75.78
-8,0,0,0,0,0,0,65.88,161.43,2015-01-10,2015-01-10 00:30:00,"PSM","DSGM",40.07,-75.78
-8,0,0,0,0,0,0,62.19,155.26,2015-01-10,2015-01-10 01:30:00,"PSM","DSGM",40.07,-75.78
-9,0,0,0,0,0,0,65.21,145.38,2015-01-10,2015-01-10 02:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,63.24,134.28,2015-01-10,2015-01-10 03:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,63.85,122.83,2015-01-10,2015-01-10 04:30:00,"PSM","DSGM",40.07,-75.78
-10,0,0,0,0,0,0,57.8,111.44,2015-01-10,2015-01-10 05:30:00,"PSM","DSGM",40.07,-75.78
-11,0,0,0,0,0,0,58.05,100.4,2015-01-10,2015-01-10 06:30:00,"PSM","DSGM",40.07,-75.78
-11,0,0,0,0,0,0,55.87,89.97,2015-01-10,2015-01-10 07:30:00,"PSM","DSGM",40.07,-75.78
-10,156,44,678,44,678,156,51.07,80.51,2015-01-10,2015-01-10 08:30:00,"PSM","DSGM",40.07,-75.78
-9,323,64,857,64,857,323,47.64,72.43,2015-01-10,2015-01-10 09:30:00,"PSM","DSGM",40.07,-75.78
