"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-3,0,0,0,0,0,0,77.45,162.47,2015-01-01,2015-01-01 00:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,76.81,155.6,2015-01-01,2015-01-01 01:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,75.56,145.37,2015-01-01,2015-01-01 02:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,74.6,134.11,2015-01-01,2015-01-01 03:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,74.17,122.6,2015-01-01,2015-01-01 04:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,80.43,111.22,2015-01-01,2015-01-01 05:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,75.84,100.22,2015-01-01,2015-01-01 06:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,71.94,89.87,2015-01-01,2015-01-01 07:30:00,"PSM","DBUK1",39.82,-75.73
-1,142,42,609,42,609,142,68.28,80.53,2015-01-01,2015-01-01 08:30:00,"PSM","DBUK1",39.82,-75.73
0,295,58,795,58,795,295,61.02,72.62,2015-01-01,2015-01-01 09:30:00,"PSM","DBUK1",39.82,-75.73
1,413,67,875,67,875,413,51.67,66.71,2015-01-01,2015-01-01 10:30:00,"PSM","DBUK1",39.82,-75.73
2,478,69,911,69,911,478,48.57,63.37,2015-01-01,2015-01-01 11:30:00,"PSM","DBUK1",39.82,-75.73
2,485,68,917,68,917,485,50.58,63.03,2015-01-01,2015-01-01 12:30:00,"PSM","DBUK1",39.82,-75.73
3,431,68,884,68,884,431,49.18,65.74,2015-01-01,2015-01-01 13:30:00,"PSM","DBUK1",39.82,-75.73
2,325,58,823,58,823,325,55.34,71.14,2015-01-01,2015-01-01 14:30:00,"PSM","DBUK1",39.82,-75.73
1,147,52,484,44,677,178,64.43,78.66,2015-01-01,2015-01-01 15:30:00,"PSM","DBUK1",39.82,-75.73
0,22,22,0,15,293,27,71.49,87.73,2015-01-01,2015-01-01 16:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,71.37,97.89,2015-01-01,2015-01-01 17:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,73.35,108.77,2015-01-01,2015-01-01 18:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,75.62,120.09,2015-01-01,2015-01-01 19:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,83.91,131.59,2015-01-01,2015-01-01 20:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,85.96,142.94,2015-01-01,2015-01-01 21:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,87.82,153.5,2015-01-01,2015-01-01 22:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,88.01,161.42,2015-01-01,2015-01-01 23:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,87.51,162.42,2015-01-02,2015-01-02 00:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,87.19,155.61,2015-01-02,2015-01-02 01:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,86.9,145.41,2015-01-02,2015-01-02 02:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,86.82,134.15,2015-01-02,2015-01-02 03:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,86.73,122.64,2015-01-02,2015-01-02 04:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,86.42,111.26,2015-01-02,2015-01-02 05:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,92.49,100.25,2015-01-02,2015-01-02 06:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,85.41,89.89,2015-01-02,2015-01-02 07:30:00,"PSM","DBUK1",39.82,-75.73
1,76,61,92,45,536,133,77.08,80.53,2015-01-02,2015-01-02 08:30:00,"PSM","DBUK1",39.82,-75.73
2,232,86,487,65,718,280,73.89,72.6,2015-01-02,2015-01-02 09:30:00,"PSM","DBUK1",39.82,-75.73
3,281,154,322,95,728,384,64.48,66.66,2015-01-02,2015-01-02 10:30:00,"PSM","DBUK1",39.82,-75.73
4,380,137,540,101,773,449,57.9,63.29,2015-01-02,2015-01-02 11:30:00,"PSM","DBUK1",39.82,-75.73
4,387,139,543,99,789,458,54.35,62.93,2015-01-02,2015-01-02 12:30:00,"PSM","DBUK1",39.82,-75.73
4,363,100,638,98,743,405,59.21,65.62,2015-01-02,2015-01-02 13:30:00,"PSM","DBUK1",39.82,-75.73
3,268,84,565,83,681,304,65.18,71.01,2015-01-02,2015-01-02 14:30:00,"PSM","DBUK1",39.82,-75.73
1,111,73,189,58,544,166,80.27,78.52,2015-01-02,2015-01-02 15:30:00,"PSM","DBUK1",39.82,-75.73
0,17,17,0,18,184,26,82.11,87.59,2015-01-02,2015-01-02 16:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,78.94,97.75,2015-01-02,2015-01-02 17:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,79.87,108.63,2015-01-02,2015-01-02 18:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,80.27,119.95,2015-01-02,2015-01-02 19:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,79.35,131.45,2015-01-02,2015-01-02 20:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,81.86,142.8,2015-01-02,2015-01-02 21:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,81.57,153.36,2015-01-02,2015-01-02 22:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,81.77,161.3,2015-01-02,2015-01-02 23:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,83.24,162.36,2015-01-03,2015-01-03 00:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,88.89,155.61,2015-01-03,2015-01-03 01:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,89.17,145.43,2015-01-03,2015-01-03 02:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,90.04,134.19,2015-01-03,2015-01-03 03:30:00,"PSM","DBUK1",39.82,-75.73
-2,0,0,0,0,0,0,90.75,122.68,2015-01-03,2015-01-03 04:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,85.41,111.29,2015-01-03,2015-01-03 05:30:00,"PSM","DBUK1",39.82,-75.73
-1,0,0,0,0,0,0,86.61,100.27,2015-01-03,2015-01-03 06:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,81.75,89.9,2015-01-03,2015-01-03 07:30:00,"PSM","DBUK1",39.82,-75.73
0,96,57,241,50,441,122,85.28,80.53,2015-01-03,2015-01-03 08:30:00,"PSM","DBUK1",39.82,-75.73
1,16,16,0,77,612,260,85.32,72.58,2015-01-03,2015-01-03 09:30:00,"PSM","DBUK1",39.82,-75.73
2,103,103,0,93,693,368,86.39,66.61,2015-01-03,2015-01-03 10:30:00,"PSM","DBUK1",39.82,-75.73
2,74,74,0,108,706,426,91.55,63.22,2015-01-03,2015-01-03 11:30:00,"PSM","DBUK1",39.82,-75.73
2,61,61,0,123,663,426,95.27,62.83,2015-01-03,2015-01-03 12:30:00,"PSM","DBUK1",39.82,-75.73
2,11,11,0,134,566,369,98.22,65.5,2015-01-03,2015-01-03 13:30:00,"PSM","DBUK1",39.82,-75.73
1,53,53,0,117,473,272,99.43,70.87,2015-01-03,2015-01-03 14:30:00,"PSM","DBUK1",39.82,-75.73
1,7,7,0,80,312,143,100,78.38,2015-01-03,2015-01-03 15:30:00,"PSM","DBUK1",39.82,-75.73
1,0,0,0,17,39,19,100,87.45,2015-01-03,2015-01-03 16:30:00,"PSM","DBUK1",39.82,-75.73
1,0,0,0,0,0,0,100,97.61,2015-01-03,2015-01-03 17:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,108.48,2015-01-03,2015-01-03 18:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,119.8,2015-01-03,2015-01-03 19:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,131.3,2015-01-03,2015-01-03 20:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,142.66,2015-01-03,2015-01-03 21:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,153.21,2015-01-03,2015-01-03 22:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,161.17,2015-01-03,2015-01-03 23:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,162.29,2015-01-04,2015-01-04 00:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,155.61,2015-01-04,2015-01-04 01:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,145.46,2015-01-04,2015-01-04 02:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,134.22,2015-01-04,2015-01-04 03:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,100,122.71,2015-01-04,2015-01-04 04:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,100,111.32,2015-01-04,2015-01-04 05:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,100,100.29,2015-01-04,2015-01-04 06:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,100,89.91,2015-01-04,2015-01-04 07:30:00,"PSM","DBUK1",39.82,-75.73
4,34,34,0,50,411,118,100,80.51,2015-01-04,2015-01-04 08:30:00,"PSM","DBUK1",39.82,-75.73
5,5,5,0,71,625,259,99.4,72.54,2015-01-04,2015-01-04 09:30:00,"PSM","DBUK1",39.82,-75.73
7,93,93,0,94,679,364,95.58,66.55,2015-01-04,2015-01-04 10:30:00,"PSM","DBUK1",39.82,-75.73
9,77,77,0,85,769,432,94.56,63.13,2015-01-04,2015-01-04 11:30:00,"PSM","DBUK1",39.82,-75.73
10,71,71,0,74,805,444,100,62.72,2015-01-04,2015-01-04 12:30:00,"PSM","DBUK1",39.82,-75.73
11,115,115,0,70,783,396,100,65.37,2015-01-04,2015-01-04 13:30:00,"PSM","DBUK1",39.82,-75.73
11,101,101,0,62,716,299,100,70.73,2015-01-04,2015-01-04 14:30:00,"PSM","DBUK1",39.82,-75.73
11,54,54,0,49,558,163,100,78.24,2015-01-04,2015-01-04 15:30:00,"PSM","DBUK1",39.82,-75.73
11,8,8,0,18,170,26,100,87.3,2015-01-04,2015-01-04 16:30:00,"PSM","DBUK1",39.82,-75.73
10,0,0,0,0,0,0,100,97.46,2015-01-04,2015-01-04 17:30:00,"PSM","DBUK1",39.82,-75.73
10,0,0,0,0,0,0,100,108.34,2015-01-04,2015-01-04 18:30:00,"PSM","DBUK1",39.82,-75.73
9,0,0,0,0,0,0,100,119.66,2015-01-04,2015-01-04 19:30:00,"PSM","DBUK1",39.82,-75.73
8,0,0,0,0,0,0,100,131.16,2015-01-04,2015-01-04 20:30:00,"PSM","DBUK1",39.82,-75.73
7,0,0,0,0,0,0,98.11,142.51,2015-01-04,2015-01-04 21:30:00,"PSM","DBUK1",39.82,-75.73
5,0,0,0,0,0,0,87.61,153.07,2015-01-04,2015-01-04 22:30:00,"PSM","DBUK1",39.82,-75.73
4,0,0,0,0,0,0,87.24,161.03,2015-01-04,2015-01-04 23:30:00,"PSM","DBUK1",39.82,-75.73
3,0,0,0,0,0,0,83.97,162.21,2015-01-05,2015-01-05 00:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,85.82,155.59,2015-01-05,2015-01-05 01:30:00,"PSM","DBUK1",39.82,-75.73
2,0,0,0,0,0,0,83.69,145.47,2015-01-05,2015-01-05 02:30:00,"PSM","DBUK1",39.82,-75.73
1,0,0,0,0,0,0,82.37,134.24,2015-01-05,2015-01-05 03:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,78.99,122.74,2015-01-05,2015-01-05 04:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,72.02,111.34,2015-01-05,2015-01-05 05:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,67.41,100.3,2015-01-05,2015-01-05 06:30:00,"PSM","DBUK1",39.82,-75.73
0,0,0,0,0,0,0,64.28,89.91,2015-01-05,2015-01-05 07:30:00,"PSM","DBUK1",39.82,-75.73
0,34,34,0,47,553,139,60.91,80.5,2015-01-05,2015-01-05 08:30:00,"PSM","DBUK1",39.82,-75.73
0,293,66,753,66,753,293,54.93,72.5,2015-01-05,2015-01-05 09:30:00,"PSM","DBUK1",39.82,-75.73
0,233,171,154,73,858,415,51.23,66.48,2015-01-05,2015-01-05 10:30:00,"PSM","DBUK1",39.82,-75.73
0,485,75,903,75,903,485,49.12,63.03,2015-01-05,2015-01-05 11:30:00,"PSM","DBUK1",39.82,-75.73
0,496,74,917,74,917,496,46.97,62.6,2015-01-05,2015-01-05 12:30:00,"PSM","DBUK1",39.82,-75.73
0,446,68,903,68,903,446,44.89,65.23,2015-01-05,2015-01-05 13:30:00,"PSM","DBUK1",39.82,-75.73
0,342,57,857,57,857,342,43.14,70.59,2015-01-05,2015-01-05 14:30:00,"PSM","DBUK1",39.82,-75.73
-1,194,42,737,42,737,194,45.24,78.09,2015-01-05,2015-01-05 15:30:00,"PSM","DBUK1",39.82,-75.73
-3,36,17,381,17,381,36,52.15,87.15,2015-01-05,2015-01-05 16:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,56.64,97.31,2015-01-05,2015-01-05 17:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,55.23,108.19,2015-01-05,2015-01-05 18:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,58.34,119.51,2015-01-05,2015-01-05 19:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,57.64,131.01,2015-01-05,2015-01-05 20:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,56.94,142.36,2015-01-05,2015-01-05 21:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,56.79,152.91,2015-01-05,2015-01-05 22:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,56.9,160.88,2015-01-05,2015-01-05 23:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,55.83,162.13,2015-01-06,2015-01-06 00:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,54.92,155.57,2015-01-06,2015-01-06 01:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,54.16,145.48,2015-01-06,2015-01-06 02:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,53.06,134.26,2015-01-06,2015-01-06 03:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,53.2,122.76,2015-01-06,2015-01-06 04:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,56.29,111.35,2015-01-06,2015-01-06 05:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,59.52,100.31,2015-01-06,2015-01-06 06:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,62.18,89.9,2015-01-06,2015-01-06 07:30:00,"PSM","DBUK1",39.82,-75.73
-5,70,61,57,74,326,128,65.14,80.47,2015-01-06,2015-01-06 08:30:00,"PSM","DBUK1",39.82,-75.73
-5,105,105,0,118,544,282,68.6,72.45,2015-01-06,2015-01-06 09:30:00,"PSM","DBUK1",39.82,-75.73
-4,144,142,5,154,620,402,66.65,66.41,2015-01-06,2015-01-06 10:30:00,"PSM","DBUK1",39.82,-75.73
-4,185,178,16,175,651,471,69.53,62.93,2015-01-06,2015-01-06 11:30:00,"PSM","DBUK1",39.82,-75.73
-3,132,132,0,167,683,483,67.11,62.47,2015-01-06,2015-01-06 12:30:00,"PSM","DBUK1",39.82,-75.73
-3,117,117,0,163,631,429,69.57,65.09,2015-01-06,2015-01-06 13:30:00,"PSM","DBUK1",39.82,-75.73
-3,119,118,2,141,536,320,71.88,70.43,2015-01-06,2015-01-06 14:30:00,"PSM","DBUK1",39.82,-75.73
-3,107,90,77,92,399,176,73.69,77.93,2015-01-06,2015-01-06 15:30:00,"PSM","DBUK1",39.82,-75.73
-3,30,24,101,24,101,30,73.63,86.99,2015-01-06,2015-01-06 16:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,78.67,97.15,2015-01-06,2015-01-06 17:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,76.57,108.04,2015-01-06,2015-01-06 18:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,74.08,119.36,2015-01-06,2015-01-06 19:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,76.76,130.86,2015-01-06,2015-01-06 20:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,72.85,142.21,2015-01-06,2015-01-06 21:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,77.1,152.76,2015-01-06,2015-01-06 22:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,75.56,160.73,2015-01-06,2015-01-06 23:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,74.19,162.03,2015-01-07,2015-01-07 00:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,68.83,155.55,2015-01-07,2015-01-07 01:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,69.75,145.48,2015-01-07,2015-01-07 02:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,70.88,134.28,2015-01-07,2015-01-07 03:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,71.49,122.77,2015-01-07,2015-01-07 04:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,70.05,111.36,2015-01-07,2015-01-07 05:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,66.44,100.31,2015-01-07,2015-01-07 06:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,66.81,89.89,2015-01-07,2015-01-07 07:30:00,"PSM","DBUK1",39.82,-75.73
-6,146,52,563,52,563,146,61.01,80.44,2015-01-07,2015-01-07 08:30:00,"PSM","DBUK1",39.82,-75.73
-6,309,76,770,76,770,309,52.99,72.4,2015-01-07,2015-01-07 09:30:00,"PSM","DBUK1",39.82,-75.73
-6,436,95,849,95,849,436,49.8,66.33,2015-01-07,2015-01-07 10:30:00,"PSM","DBUK1",39.82,-75.73
-6,353,172,395,109,871,507,49.13,62.82,2015-01-07,2015-01-07 11:30:00,"PSM","DBUK1",39.82,-75.73
-6,216,193,49,115,865,516,48.6,62.34,2015-01-07,2015-01-07 12:30:00,"PSM","DBUK1",39.82,-75.73
-6,388,85,715,105,848,465,47.72,64.94,2015-01-07,2015-01-07 13:30:00,"PSM","DBUK1",39.82,-75.73
-6,353,93,769,93,769,353,46.92,70.28,2015-01-07,2015-01-07 14:30:00,"PSM","DBUK1",39.82,-75.73
-6,58,58,0,71,589,196,46.86,77.77,2015-01-07,2015-01-07 15:30:00,"PSM","DBUK1",39.82,-75.73
-7,37,26,194,26,194,37,51.39,86.83,2015-01-07,2015-01-07 16:30:00,"PSM","DBUK1",39.82,-75.73
-8,0,0,0,0,0,0,53.43,96.99,2015-01-07,2015-01-07 17:30:00,"PSM","DBUK1",39.82,-75.73
-9,0,0,0,0,0,0,53.19,107.88,2015-01-07,2015-01-07 18:30:00,"PSM","DBUK1",39.82,-75.73
-10,0,0,0,0,0,0,52.63,119.21,2015-01-07,2015-01-07 19:30:00,"PSM","DBUK1",39.82,-75.73
-11,0,0,0,0,0,0,48.53,130.71,2015-01-07,2015-01-07 20:30:00,"PSM","DBUK1",39.82,-75.73
-11,0,0,0,0,0,0,49.76,142.05,2015-01-07,2015-01-07 21:30:00,"PSM","DBUK1",39.82,-75.73
-11,0,0,0,0,0,0,48.91,152.6,2015-01-07,2015-01-07 22:30:00,"PSM","DBUK1",39.82,-75.73
-12,0,0,0,0,0,0,52.14,160.57,2015-01-07,2015-01-07 23:30:00,"PSM","DBUK1",39.82,-75.73
-12,0,0,0,0,0,0,51.14,161.93,2015-01-08,2015-01-08 00:30:00,"PSM","DBUK1",39.82,-75.73
-12,0,0,0,0,0,0,51.87,155.51,2015-01-08,2015-01-08 01:30:00,"PSM","DBUK1",39.82,-75.73
-13,0,0,0,0,0,0,59.53,145.48,2015-01-08,2015-01-08 02:30:00,"PSM","DBUK1",39.82,-75.73
-13,0,0,0,0,0,0,62.48,134.28,2015-01-08,2015-01-08 03:30:00,"PSM","DBUK1",39.82,-75.73
-13,0,0,0,0,0,0,65.35,122.78,2015-01-08,2015-01-08 04:30:00,"PSM","DBUK1",39.82,-75.73
-13,0,0,0,0,0,0,68.16,111.37,2015-01-08,2015-01-08 05:30:00,"PSM","DBUK1",39.82,-75.73
-13,0,0,0,0,0,0,70.02,100.31,2015-01-08,2015-01-08 06:30:00,"PSM","DBUK1",39.82,-75.73
-12,0,0,0,0,0,0,65.44,89.87,2015-01-08,2015-01-08 07:30:00,"PSM","DBUK1",39.82,-75.73
-11,150,48,611,48,611,150,60.31,80.4,2015-01-08,2015-01-08 08:30:00,"PSM","DBUK1",39.82,-75.73
-10,312,73,785,73,785,312,50.8,72.34,2015-01-08,2015-01-08 09:30:00,"PSM","DBUK1",39.82,-75.73
-9,435,96,842,96,842,435,47.17,66.24,2015-01-08,2015-01-08 10:30:00,"PSM","DBUK1",39.82,-75.73
-8,506,101,883,101,883,506,48.34,62.71,2015-01-08,2015-01-08 11:30:00,"PSM","DBUK1",39.82,-75.73
-7,516,99,896,99,896,516,46.33,62.2,2015-01-08,2015-01-08 12:30:00,"PSM","DBUK1",39.82,-75.73
-7,464,90,879,90,879,464,48.01,64.78,2015-01-08,2015-01-08 13:30:00,"PSM","DBUK1",39.82,-75.73
-7,232,128,305,77,815,354,49.44,70.11,2015-01-08,2015-01-08 14:30:00,"PSM","DBUK1",39.82,-75.73
-7,202,57,673,57,673,202,50.8,77.6,2015-01-08,2015-01-08 15:30:00,"PSM","DBUK1",39.82,-75.73
-9,41,22,319,22,319,41,60.94,86.67,2015-01-08,2015-01-08 16:30:00,"PSM","DBUK1",39.82,-75.73
-10,0,0,0,0,0,0,70.76,96.83,2015-01-08,2015-01-08 17:30:00,"PSM","DBUK1",39.82,-75.73
-10,0,0,0,0,0,0,71.66,107.72,2015-01-08,2015-01-08 18:30:00,"PSM","DBUK1",39.82,-75.73
-9,0,0,0,0,0,0,67.58,119.05,2015-01-08,2015-01-08 19:30:00,"PSM","DBUK1",39.82,-75.73
-9,0,0,0,0,0,0,69.76,130.55,2015-01-08,2015-01-08 20:30:00,"PSM","DBUK1",39.82,-75.73
-9,0,0,0,0,0,0,72.73,141.89,2015-01-08,2015-01-08 21:30:00,"PSM","DBUK1",39.82,-75.73
-8,0,0,0,0,0,0,69.37,152.43,2015-01-08,2015-01-08 22:30:00,"PSM","DBUK1",39.82,-75.73
-7,0,0,0,0,0,0,66.63,160.41,2015-01-08,2015-01-08 23:30:00,"PSM","DBUK1",39.82,-75.73
-7,0,0,0,0,0,0,69.91,161.82,2015-01-09,2015-01-09 00:30:00,"PSM","DBUK1",39.82,-75.73
-7,0,0,0,0,0,0,67.69,155.47,2015-01-09,2015-01-09 01:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,69.8,145.47,2015-01-09,2015-01-09 02:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,70.87,134.29,2015-01-09,2015-01-09 03:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,67.13,122.79,2015-01-09,2015-01-09 04:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,66.72,111.37,2015-01-09,2015-01-09 05:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,70.08,100.29,2015-01-09,2015-01-09 06:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,68.77,89.84,2015-01-09,2015-01-09 07:30:00,"PSM","DBUK1",39.82,-75.73
-4,66,61,33,52,527,141,67.7,80.35,2015-01-09,2015-01-09 08:30:00,"PSM","DBUK1",39.82,-75.73
-2,154,124,98,78,726,300,65.88,72.27,2015-01-09,2015-01-09 09:30:00,"PSM","DBUK1",39.82,-75.73
-1,296,154,350,93,827,427,63.21,66.14,2015-01-09,2015-01-09 10:30:00,"PSM","DBUK1",39.82,-75.73
0,386,163,484,103,867,502,58.37,62.59,2015-01-09,2015-01-09 11:30:00,"PSM","DBUK1",39.82,-75.73
0,516,105,877,105,877,516,56.68,62.05,2015-01-09,2015-01-09 12:30:00,"PSM","DBUK1",39.82,-75.73
0,465,100,852,100,852,465,56.01,64.62,2015-01-09,2015-01-09 13:30:00,"PSM","DBUK1",39.82,-75.73
0,358,85,794,85,794,358,55.46,69.94,2015-01-09,2015-01-09 14:30:00,"PSM","DBUK1",39.82,-75.73
-1,207,59,683,59,683,207,55.37,77.43,2015-01-09,2015-01-09 15:30:00,"PSM","DBUK1",39.82,-75.73
-2,45,23,367,23,367,45,63.16,86.5,2015-01-09,2015-01-09 16:30:00,"PSM","DBUK1",39.82,-75.73
-3,0,0,0,0,0,0,64.62,96.67,2015-01-09,2015-01-09 17:30:00,"PSM","DBUK1",39.82,-75.73
-4,0,0,0,0,0,0,65.7,107.56,2015-01-09,2015-01-09 18:30:00,"PSM","DBUK1",39.82,-75.73
-5,0,0,0,0,0,0,67.84,118.89,2015-01-09,2015-01-09 19:30:00,"PSM","DBUK1",39.82,-75.73
-6,0,0,0,0,0,0,68.64,130.39,2015-01-09,2015-01-09 20:30:00,"PSM","DBUK1",39.82,-75.73
-7,0,0,0,0,0,0,65.29,141.73,2015-01-09,2015-01-09 21:30:00,"PSM","DBUK1",39.82,-75.73
-7,0,0,0,0,0,0,67.92,152.26,2015-01-09,2015-01-09 22:30:00,"PSM","DBUK1",39.82,-75.73
-8,0,0,0,0,0,0,71.75,160.24,2015-01-09,2015-01-09 23:30:00,"PSM","DBUK1",39.82,-75.73
-8,0,0,0,0,0,0,69.9,161.7,2015-01-10,2015-01-10 00:30:00,"PSM","DBUK1",39.82,-75.73
-8,0,0,0,0,0,0,66.67,155.42,2015-01-10,2015-01-10 01:30:00,"PSM","DBUK1",39.82,-75.73
-9,0,0,0,0,0,0,69.98,145.45,2015-01-10,2015-01-10 02:30:00,"PSM","DBUK1",39.82,-75.73
-9,0,0,0,0,0,0,67.66,134.28,2015-01-10,2015-01-10 03:30:00,"PSM","DBUK1",39.82,-75.73
-9,0,0,0,0,0,0,63.08,122.78,2015-01-10,2015-01-10 04:30:00,"PSM","DBUK1",39.82,-75.73
-10,0,0,0,0,0,0,61.98,111.36,2015-01-10,2015-01-10 05:30:00,"PSM","DBUK1",39.82,-75.73
