"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-3,0,0,0,0,0,0,75.54,162.47,2015-01-01,2015-01-01 00:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,74.8,155.65,2015-01-01,2015-01-01 01:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,73.69,145.45,2015-01-01,2015-01-01 02:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,72.89,134.19,2015-01-01,2015-01-01 03:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,78.21,122.7,2015-01-01,2015-01-01 04:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,78.74,111.32,2015-01-01,2015-01-01 05:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,79.93,100.32,2015-01-01,2015-01-01 06:30:00,"PSM","DSCR",39.86,-75.84
-3,0,0,0,0,0,0,75.75,89.97,2015-01-01,2015-01-01 07:30:00,"PSM","DSCR",39.86,-75.84
-1,141,41,611,41,611,141,67.08,80.63,2015-01-01,2015-01-01 08:30:00,"PSM","DSCR",39.86,-75.84
0,295,58,797,58,797,295,59.95,72.71,2015-01-01,2015-01-01 09:30:00,"PSM","DSCR",39.86,-75.84
0,412,66,878,66,878,412,50.95,66.78,2015-01-01,2015-01-01 10:30:00,"PSM","DSCR",39.86,-75.84
1,478,69,915,69,915,478,47.98,63.42,2015-01-01,2015-01-01 11:30:00,"PSM","DSCR",39.86,-75.84
2,485,68,921,68,921,485,50.03,63.06,2015-01-01,2015-01-01 12:30:00,"PSM","DSCR",39.86,-75.84
2,432,67,888,67,888,432,48.69,65.74,2015-01-01,2015-01-01 13:30:00,"PSM","DSCR",39.86,-75.84
1,326,58,827,58,827,326,54.81,71.12,2015-01-01,2015-01-01 14:30:00,"PSM","DSCR",39.86,-75.84
0,147,52,482,44,682,179,63.85,78.62,2015-01-01,2015-01-01 15:30:00,"PSM","DSCR",39.86,-75.84
0,23,23,0,16,301,28,70.9,87.67,2015-01-01,2015-01-01 16:30:00,"PSM","DSCR",39.86,-75.84
0,0,0,0,0,0,0,70.84,97.82,2015-01-01,2015-01-01 17:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,72.8,108.69,2015-01-01,2015-01-01 18:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,75.07,120,2015-01-01,2015-01-01 19:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,83.17,131.49,2015-01-01,2015-01-01 20:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,84.97,142.84,2015-01-01,2015-01-01 21:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,86.61,153.4,2015-01-01,2015-01-01 22:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,86.74,161.35,2015-01-01,2015-01-01 23:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,86.27,162.41,2015-01-02,2015-01-02 00:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,86.01,155.66,2015-01-02,2015-01-02 01:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,85.76,145.48,2015-01-02,2015-01-02 02:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,92.2,134.24,2015-01-02,2015-01-02 03:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,92.05,122.74,2015-01-02,2015-01-02 04:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,91.66,111.35,2015-01-02,2015-01-02 05:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,91.08,100.35,2015-01-02,2015-01-02 06:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,84.05,89.99,2015-01-02,2015-01-02 07:30:00,"PSM","DSCR",39.86,-75.84
0,65,59,36,45,536,132,75.77,80.63,2015-01-02,2015-01-02 08:30:00,"PSM","DSCR",39.86,-75.84
2,208,103,353,65,720,279,72.87,72.69,2015-01-02,2015-01-02 09:30:00,"PSM","DSCR",39.86,-75.84
3,306,136,430,95,728,383,63.55,66.74,2015-01-02,2015-01-02 10:30:00,"PSM","DSCR",39.86,-75.84
4,378,139,531,101,776,449,57.18,63.35,2015-01-02,2015-01-02 11:30:00,"PSM","DSCR",39.86,-75.84
4,396,125,596,98,794,459,57.59,62.96,2015-01-02,2015-01-02 12:30:00,"PSM","DSCR",39.86,-75.84
4,363,101,634,97,750,407,58.51,65.62,2015-01-02,2015-01-02 13:30:00,"PSM","DSCR",39.86,-75.84
3,247,104,437,81,690,306,64.43,70.99,2015-01-02,2015-01-02 14:30:00,"PSM","DSCR",39.86,-75.84
1,116,72,216,57,555,168,79.36,78.48,2015-01-02,2015-01-02 15:30:00,"PSM","DSCR",39.86,-75.84
0,18,18,0,18,196,26,81.58,87.54,2015-01-02,2015-01-02 16:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,78.54,97.68,2015-01-02,2015-01-02 17:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,79.42,108.55,2015-01-02,2015-01-02 18:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,79.76,119.86,2015-01-02,2015-01-02 19:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,78.88,131.35,2015-01-02,2015-01-02 20:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,81.36,142.7,2015-01-02,2015-01-02 21:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,81.06,153.26,2015-01-02,2015-01-02 22:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,81.22,161.22,2015-01-02,2015-01-02 23:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,82.74,162.35,2015-01-03,2015-01-03 00:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,88.2,155.66,2015-01-03,2015-01-03 01:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,88.3,145.51,2015-01-03,2015-01-03 02:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,89.03,134.27,2015-01-03,2015-01-03 03:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,89.61,122.78,2015-01-03,2015-01-03 04:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,90.7,111.39,2015-01-03,2015-01-03 05:30:00,"PSM","DSCR",39.86,-75.84
-2,0,0,0,0,0,0,85.37,100.37,2015-01-03,2015-01-03 06:30:00,"PSM","DSCR",39.86,-75.84
-1,0,0,0,0,0,0,80.49,90,2015-01-03,2015-01-03 07:30:00,"PSM","DSCR",39.86,-75.84
0,82,60,137,50,440,121,83.99,80.62,2015-01-03,2015-01-03 08:30:00,"PSM","DSCR",39.86,-75.84
1,15,15,0,77,613,260,84.01,72.66,2015-01-03,2015-01-03 09:30:00,"PSM","DSCR",39.86,-75.84
2,98,98,0,93,696,368,84.76,66.68,2015-01-03,2015-01-03 10:30:00,"PSM","DSCR",39.86,-75.84
1,97,97,0,107,710,427,89.54,63.27,2015-01-03,2015-01-03 11:30:00,"PSM","DSCR",39.86,-75.84
1,45,45,0,122,667,427,93.17,62.86,2015-01-03,2015-01-03 12:30:00,"PSM","DSCR",39.86,-75.84
1,12,12,0,133,572,370,100,65.5,2015-01-03,2015-01-03 13:30:00,"PSM","DSCR",39.86,-75.84
1,26,26,0,116,481,273,100,70.85,2015-01-03,2015-01-03 14:30:00,"PSM","DSCR",39.86,-75.84
1,5,5,0,80,320,145,100,78.34,2015-01-03,2015-01-03 15:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,18,42,20,100,87.39,2015-01-03,2015-01-03 16:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,0,0,0,100,97.54,2015-01-03,2015-01-03 17:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,0,0,0,100,108.4,2015-01-03,2015-01-03 18:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,0,0,0,100,119.72,2015-01-03,2015-01-03 19:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,131.21,2015-01-03,2015-01-03 20:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,142.56,2015-01-03,2015-01-03 21:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,153.12,2015-01-03,2015-01-03 22:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,0,0,0,100,161.09,2015-01-03,2015-01-03 23:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,0,0,0,100,162.28,2015-01-04,2015-01-04 00:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,0,0,0,100,155.65,2015-01-04,2015-01-04 01:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,145.53,2015-01-04,2015-01-04 02:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,134.3,2015-01-04,2015-01-04 03:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,122.81,2015-01-04,2015-01-04 04:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,111.41,2015-01-04,2015-01-04 05:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,100.39,2015-01-04,2015-01-04 06:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,100,90.01,2015-01-04,2015-01-04 07:30:00,"PSM","DSCR",39.86,-75.84
3,39,39,0,49,418,117,100,80.61,2015-01-04,2015-01-04 08:30:00,"PSM","DSCR",39.86,-75.84
4,23,23,0,70,633,259,97.57,72.63,2015-01-04,2015-01-04 09:30:00,"PSM","DSCR",39.86,-75.84
6,49,49,0,91,689,365,94,66.62,2015-01-04,2015-01-04 10:30:00,"PSM","DSCR",39.86,-75.84
8,56,56,0,83,777,434,93.05,63.18,2015-01-04,2015-01-04 11:30:00,"PSM","DSCR",39.86,-75.84
9,53,53,0,74,812,445,99.42,62.75,2015-01-04,2015-01-04 12:30:00,"PSM","DSCR",39.86,-75.84
10,124,124,0,69,789,398,100,65.37,2015-01-04,2015-01-04 13:30:00,"PSM","DSCR",39.86,-75.84
10,97,97,0,62,723,301,100,70.71,2015-01-04,2015-01-04 14:30:00,"PSM","DSCR",39.86,-75.84
10,44,44,0,48,566,164,100,78.2,2015-01-04,2015-01-04 15:30:00,"PSM","DSCR",39.86,-75.84
10,7,7,0,18,183,27,100,87.25,2015-01-04,2015-01-04 16:30:00,"PSM","DSCR",39.86,-75.84
9,0,0,0,0,0,0,100,97.39,2015-01-04,2015-01-04 17:30:00,"PSM","DSCR",39.86,-75.84
9,0,0,0,0,0,0,100,108.26,2015-01-04,2015-01-04 18:30:00,"PSM","DSCR",39.86,-75.84
8,0,0,0,0,0,0,100,119.57,2015-01-04,2015-01-04 19:30:00,"PSM","DSCR",39.86,-75.84
7,0,0,0,0,0,0,100,131.06,2015-01-04,2015-01-04 20:30:00,"PSM","DSCR",39.86,-75.84
6,0,0,0,0,0,0,100,142.41,2015-01-04,2015-01-04 21:30:00,"PSM","DSCR",39.86,-75.84
5,0,0,0,0,0,0,91.44,152.97,2015-01-04,2015-01-04 22:30:00,"PSM","DSCR",39.86,-75.84
3,0,0,0,0,0,0,85.39,160.95,2015-01-04,2015-01-04 23:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,82.48,162.2,2015-01-05,2015-01-05 00:30:00,"PSM","DSCR",39.86,-75.84
2,0,0,0,0,0,0,84.59,155.64,2015-01-05,2015-01-05 01:30:00,"PSM","DSCR",39.86,-75.84
1,0,0,0,0,0,0,82.37,145.54,2015-01-05,2015-01-05 02:30:00,"PSM","DSCR",39.86,-75.84
0,0,0,0,0,0,0,80.7,134.33,2015-01-05,2015-01-05 03:30:00,"PSM","DSCR",39.86,-75.84
0,0,0,0,0,0,0,77.12,122.83,2015-01-05,2015-01-05 04:30:00,"PSM","DSCR",39.86,-75.84
0,0,0,0,0,0,0,70.36,111.44,2015-01-05,2015-01-05 05:30:00,"PSM","DSCR",39.86,-75.84
0,0,0,0,0,0,0,65.97,100.4,2015-01-05,2015-01-05 06:30:00,"PSM","DSCR",39.86,-75.84
0,0,0,0,0,0,0,62.81,90.01,2015-01-05,2015-01-05 07:30:00,"PSM","DSCR",39.86,-75.84
0,12,12,0,47,554,137,59.39,80.59,2015-01-05,2015-01-05 08:30:00,"PSM","DSCR",39.86,-75.84
0,233,86,494,66,755,292,53.82,72.59,2015-01-05,2015-01-05 09:30:00,"PSM","DSCR",39.86,-75.84
0,333,115,547,72,860,415,50.32,66.56,2015-01-05,2015-01-05 10:30:00,"PSM","DSCR",39.86,-75.84
0,485,75,907,75,907,485,48.2,63.09,2015-01-05,2015-01-05 11:30:00,"PSM","DSCR",39.86,-75.84
0,497,73,921,73,921,497,46,62.63,2015-01-05,2015-01-05 12:30:00,"PSM","DSCR",39.86,-75.84
0,448,67,908,67,908,448,43.97,65.24,2015-01-05,2015-01-05 13:30:00,"PSM","DSCR",39.86,-75.84
0,343,56,863,56,863,343,42.32,70.57,2015-01-05,2015-01-05 14:30:00,"PSM","DSCR",39.86,-75.84
-2,196,42,743,42,743,196,44.37,78.05,2015-01-05,2015-01-05 15:30:00,"PSM","DSCR",39.86,-75.84
-3,37,17,389,17,389,37,50.98,87.09,2015-01-05,2015-01-05 16:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,55.28,97.24,2015-01-05,2015-01-05 17:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,58.18,108.11,2015-01-05,2015-01-05 18:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,56.99,119.42,2015-01-05,2015-01-05 19:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,56.22,130.92,2015-01-05,2015-01-05 20:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,55.51,142.26,2015-01-05,2015-01-05 21:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,55.47,152.81,2015-01-05,2015-01-05 22:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,55.6,160.8,2015-01-05,2015-01-05 23:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,54.62,162.11,2015-01-06,2015-01-06 00:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,53.82,155.62,2015-01-06,2015-01-06 01:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,53.13,145.55,2015-01-06,2015-01-06 02:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,52.23,134.35,2015-01-06,2015-01-06 03:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,52.65,122.85,2015-01-06,2015-01-06 04:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,55.83,111.45,2015-01-06,2015-01-06 05:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,58.98,100.41,2015-01-06,2015-01-06 06:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,61.63,90,2015-01-06,2015-01-06 07:30:00,"PSM","DSCR",39.86,-75.84
-5,39,39,0,74,326,127,64.65,80.57,2015-01-06,2015-01-06 08:30:00,"PSM","DSCR",39.86,-75.84
-5,90,90,0,117,547,281,68.13,72.54,2015-01-06,2015-01-06 09:30:00,"PSM","DSCR",39.86,-75.84
-5,163,153,23,153,624,402,66.17,66.48,2015-01-06,2015-01-06 10:30:00,"PSM","DSCR",39.86,-75.84
-4,230,205,55,173,656,471,69,62.99,2015-01-06,2015-01-06 11:30:00,"PSM","DSCR",39.86,-75.84
-4,123,123,0,165,687,483,66.57,62.5,2015-01-06,2015-01-06 12:30:00,"PSM","DSCR",39.86,-75.84
-4,109,109,0,162,635,430,68.98,65.09,2015-01-06,2015-01-06 13:30:00,"PSM","DSCR",39.86,-75.84
-4,78,78,0,140,541,322,71.24,70.41,2015-01-06,2015-01-06 14:30:00,"PSM","DSCR",39.86,-75.84
-4,177,92,404,92,404,177,72.95,77.89,2015-01-06,2015-01-06 15:30:00,"PSM","DSCR",39.86,-75.84
-4,31,25,105,25,105,31,72.72,86.94,2015-01-06,2015-01-06 16:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,77.34,97.08,2015-01-06,2015-01-06 17:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,75.12,107.96,2015-01-06,2015-01-06 18:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,78.31,119.27,2015-01-06,2015-01-06 19:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,75.12,130.77,2015-01-06,2015-01-06 20:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,76.82,142.11,2015-01-06,2015-01-06 21:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,75.31,152.66,2015-01-06,2015-01-06 22:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,73.96,160.65,2015-01-06,2015-01-06 23:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,72.85,162.02,2015-01-07,2015-01-07 00:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,73.07,155.59,2015-01-07,2015-01-07 01:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,68.7,145.56,2015-01-07,2015-01-07 02:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,69.76,134.36,2015-01-07,2015-01-07 03:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,70.1,122.87,2015-01-07,2015-01-07 04:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,68.42,111.46,2015-01-07,2015-01-07 05:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,69.89,100.41,2015-01-07,2015-01-07 06:30:00,"PSM","DSCR",39.86,-75.84
-7,0,0,0,0,0,0,64.89,89.99,2015-01-07,2015-01-07 07:30:00,"PSM","DSCR",39.86,-75.84
-7,144,51,566,51,566,144,59.3,80.53,2015-01-07,2015-01-07 08:30:00,"PSM","DSCR",39.86,-75.84
-6,308,76,771,76,771,308,52.04,72.49,2015-01-07,2015-01-07 09:30:00,"PSM","DSCR",39.86,-75.84
-6,435,95,848,95,848,435,49.2,66.4,2015-01-07,2015-01-07 10:30:00,"PSM","DSCR",39.86,-75.84
-6,270,203,147,109,871,506,48.63,62.88,2015-01-07,2015-01-07 11:30:00,"PSM","DSCR",39.86,-75.84
-6,208,189,40,114,867,517,48.08,62.37,2015-01-07,2015-01-07 12:30:00,"PSM","DSCR",39.86,-75.84
-6,465,105,850,105,850,465,47.17,64.94,2015-01-07,2015-01-07 13:30:00,"PSM","DSCR",39.86,-75.84
-6,354,93,771,93,771,354,46.41,70.26,2015-01-07,2015-01-07 14:30:00,"PSM","DSCR",39.86,-75.84
-7,197,72,591,72,591,197,46.34,77.73,2015-01-07,2015-01-07 15:30:00,"PSM","DSCR",39.86,-75.84
-7,37,26,197,26,197,37,50.8,86.78,2015-01-07,2015-01-07 16:30:00,"PSM","DSCR",39.86,-75.84
-8,0,0,0,0,0,0,52.89,96.93,2015-01-07,2015-01-07 17:30:00,"PSM","DSCR",39.86,-75.84
-9,0,0,0,0,0,0,52.78,107.8,2015-01-07,2015-01-07 18:30:00,"PSM","DSCR",39.86,-75.84
-10,0,0,0,0,0,0,52.15,119.12,2015-01-07,2015-01-07 19:30:00,"PSM","DSCR",39.86,-75.84
-11,0,0,0,0,0,0,52.01,130.61,2015-01-07,2015-01-07 20:30:00,"PSM","DSCR",39.86,-75.84
-12,0,0,0,0,0,0,49.35,141.95,2015-01-07,2015-01-07 21:30:00,"PSM","DSCR",39.86,-75.84
-12,0,0,0,0,0,0,48.55,152.5,2015-01-07,2015-01-07 22:30:00,"PSM","DSCR",39.86,-75.84
-12,0,0,0,0,0,0,51.69,160.5,2015-01-07,2015-01-07 23:30:00,"PSM","DSCR",39.86,-75.84
-12,0,0,0,0,0,0,50.78,161.91,2015-01-08,2015-01-08 00:30:00,"PSM","DSCR",39.86,-75.84
-13,0,0,0,0,0,0,51.69,155.55,2015-01-08,2015-01-08 01:30:00,"PSM","DSCR",39.86,-75.84
-13,0,0,0,0,0,0,59.3,145.55,2015-01-08,2015-01-08 02:30:00,"PSM","DSCR",39.86,-75.84
-13,0,0,0,0,0,0,62.07,134.37,2015-01-08,2015-01-08 03:30:00,"PSM","DSCR",39.86,-75.84
-13,0,0,0,0,0,0,64.64,122.88,2015-01-08,2015-01-08 04:30:00,"PSM","DSCR",39.86,-75.84
-13,0,0,0,0,0,0,67.08,111.47,2015-01-08,2015-01-08 05:30:00,"PSM","DSCR",39.86,-75.84
-14,0,0,0,0,0,0,68.59,100.41,2015-01-08,2015-01-08 06:30:00,"PSM","DSCR",39.86,-75.84
-13,0,0,0,0,0,0,63.9,89.97,2015-01-08,2015-01-08 07:30:00,"PSM","DSCR",39.86,-75.84
-11,148,47,610,47,610,148,59.12,80.5,2015-01-08,2015-01-08 08:30:00,"PSM","DSCR",39.86,-75.84
-10,310,73,785,73,785,310,54.1,72.43,2015-01-08,2015-01-08 09:30:00,"PSM","DSCR",39.86,-75.84
-9,434,95,845,95,845,434,50.23,66.31,2015-01-08,2015-01-08 10:30:00,"PSM","DSCR",39.86,-75.84
-8,506,100,887,100,887,506,47.66,62.76,2015-01-08,2015-01-08 11:30:00,"PSM","DSCR",39.86,-75.84
-8,517,97,900,97,900,517,45.73,62.23,2015-01-08,2015-01-08 12:30:00,"PSM","DSCR",39.86,-75.84
-7,465,89,882,89,882,465,47.44,64.79,2015-01-08,2015-01-08 13:30:00,"PSM","DSCR",39.86,-75.84
-7,248,119,381,77,818,355,48.9,70.09,2015-01-08,2015-01-08 14:30:00,"PSM","DSCR",39.86,-75.84
-8,73,73,0,57,677,203,50.27,77.56,2015-01-08,2015-01-08 15:30:00,"PSM","DSCR",39.86,-75.84
-9,15,15,0,22,326,42,60.01,86.61,2015-01-08,2015-01-08 16:30:00,"PSM","DSCR",39.86,-75.84
-10,0,0,0,0,0,0,69.57,96.76,2015-01-08,2015-01-08 17:30:00,"PSM","DSCR",39.86,-75.84
-10,0,0,0,0,0,0,70.64,107.64,2015-01-08,2015-01-08 18:30:00,"PSM","DSCR",39.86,-75.84
-10,0,0,0,0,0,0,66.7,118.96,2015-01-08,2015-01-08 19:30:00,"PSM","DSCR",39.86,-75.84
-9,0,0,0,0,0,0,68.99,130.46,2015-01-08,2015-01-08 20:30:00,"PSM","DSCR",39.86,-75.84
-9,0,0,0,0,0,0,72.04,141.79,2015-01-08,2015-01-08 21:30:00,"PSM","DSCR",39.86,-75.84
-9,0,0,0,0,0,0,68.71,152.33,2015-01-08,2015-01-08 22:30:00,"PSM","DSCR",39.86,-75.84
-8,0,0,0,0,0,0,65.88,160.33,2015-01-08,2015-01-08 23:30:00,"PSM","DSCR",39.86,-75.84
-7,0,0,0,0,0,0,68.85,161.8,2015-01-09,2015-01-09 00:30:00,"PSM","DSCR",39.86,-75.84
-7,0,0,0,0,0,0,71.9,155.51,2015-01-09,2015-01-09 01:30:00,"PSM","DSCR",39.86,-75.84
-7,0,0,0,0,0,0,68.66,145.54,2015-01-09,2015-01-09 02:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,69.57,134.37,2015-01-09,2015-01-09 03:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,65.87,122.88,2015-01-09,2015-01-09 04:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,65.97,111.46,2015-01-09,2015-01-09 05:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,69.59,100.39,2015-01-09,2015-01-09 06:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,73.56,89.94,2015-01-09,2015-01-09 07:30:00,"PSM","DSCR",39.86,-75.84
-4,43,43,0,52,530,140,72.3,80.45,2015-01-09,2015-01-09 08:30:00,"PSM","DSCR",39.86,-75.84
-3,102,102,0,78,730,299,65.32,72.36,2015-01-09,2015-01-09 09:30:00,"PSM","DSCR",39.86,-75.84
-1,427,92,830,92,830,427,62.44,66.22,2015-01-09,2015-01-09 10:30:00,"PSM","DSCR",39.86,-75.84
0,396,136,566,103,868,502,57.45,62.64,2015-01-09,2015-01-09 11:30:00,"PSM","DSCR",39.86,-75.84
0,517,105,879,105,879,517,55.93,62.08,2015-01-09,2015-01-09 12:30:00,"PSM","DSCR",39.86,-75.84
0,466,100,856,100,856,466,55.33,64.63,2015-01-09,2015-01-09 13:30:00,"PSM","DSCR",39.86,-75.84
0,359,84,801,84,801,359,54.61,69.92,2015-01-09,2015-01-09 14:30:00,"PSM","DSCR",39.86,-75.84
-1,209,58,691,58,691,209,58.28,77.39,2015-01-09,2015-01-09 15:30:00,"PSM","DSCR",39.86,-75.84
-3,46,23,376,23,376,46,66.1,86.45,2015-01-09,2015-01-09 16:30:00,"PSM","DSCR",39.86,-75.84
-4,0,0,0,0,0,0,67.63,96.6,2015-01-09,2015-01-09 17:30:00,"PSM","DSCR",39.86,-75.84
-5,0,0,0,0,0,0,68.9,107.48,2015-01-09,2015-01-09 18:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,65.97,118.8,2015-01-09,2015-01-09 19:30:00,"PSM","DSCR",39.86,-75.84
-6,0,0,0,0,0,0,66.85,130.3,2015-01-09,2015-01-09 20:30:00,"PSM","DSCR",39.86,-75.84
-7,0,0,0,0,0,0,68.74,141.63,2015-01-09,2015-01-09 21:30:00,"PSM","DSCR",39.86,-75.84
-7,0,0,0,0,0,0,66.23,152.16,2015-01-09,2015-01-09 22:30:00,"PSM","DSCR",39.86,-75.84
-8,0,0,0,0,0,0,69.97,160.16,2015-01-09,2015-01-09 23:30:00,"PSM","DSCR",39.86,-75.84
-8,0,0,0,0,0,0,68.2,161.68,2015-01-10,2015-01-10 00:30:00,"PSM","DSCR",39.86,-75.84
-9,0,0,0,0,0,0,65.14,155.46,2015-01-10,2015-01-10 01:30:00,"PSM","DSCR",39.86,-75.84
-9,0,0,0,0,0,0,68.26,145.53,2015-01-10,2015-01-10 02:30:00,"PSM","DSCR",39.86,-75.84
-9,0,0,0,0,0,0,65.69,134.37,2015-01-10,2015-01-10 03:30:00,"PSM","DSCR",39.86,-75.84
-10,0,0,0,0,0,0,61.25,122.88,2015-01-10,2015-01-10 04:30:00,"PSM","DSCR",39.86,-75.84
-10,0,0,0,0,0,0,60.39,111.46,2015-01-10,2015-01-10 05:30:00,"PSM","DSCR",39.86,-75.84
-11,0,0,0,0,0,0,61,100.38,2015-01-10,2015-01-10 06:30:00,"PSM","DSCR",39.86,-75.84
-11,0,0,0,0,0,0,54.18,89.91,2015-01-10,2015-01-10 07:30:00,"PSM","DSCR",39.86,-75.84
-10,158,44,681,44,681,158,48.93,80.4,2015-01-10,2015-01-10 08:30:00,"PSM","DSCR",39.86,-75.84
-9,326,64,860,64,860,326,45.53,72.28,2015-01-10,2015-01-10 09:30:00,"PSM","DSCR",39.86,-75.84
