"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-3,0,0,0,0,0,0,76.91,162.43,2015-01-01,2015-01-01 00:30:00,"PSM","DLWG",39.87,-75.68
-3,0,0,0,0,0,0,76.31,155.55,2015-01-01,2015-01-01 01:30:00,"PSM","DLWG",39.87,-75.68
-3,0,0,0,0,0,0,74.87,145.33,2015-01-01,2015-01-01 02:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,73.67,134.07,2015-01-01,2015-01-01 03:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,78.74,122.57,2015-01-01,2015-01-01 04:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,79.08,111.2,2015-01-01,2015-01-01 05:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,80.34,100.21,2015-01-01,2015-01-01 06:30:00,"PSM","DLWG",39.87,-75.68
-3,0,0,0,0,0,0,76.16,89.87,2015-01-01,2015-01-01 07:30:00,"PSM","DLWG",39.87,-75.68
-1,141,42,606,42,606,141,67.05,80.53,2015-01-01,2015-01-01 08:30:00,"PSM","DLWG",39.87,-75.68
0,295,58,793,58,793,295,59.62,72.64,2015-01-01,2015-01-01 09:30:00,"PSM","DLWG",39.87,-75.68
1,412,66,874,66,874,412,50.74,66.73,2015-01-01,2015-01-01 10:30:00,"PSM","DLWG",39.87,-75.68
2,477,69,910,69,910,477,47.98,63.4,2015-01-01,2015-01-01 11:30:00,"PSM","DLWG",39.87,-75.68
2,483,68,916,68,916,483,50.02,63.07,2015-01-01,2015-01-01 12:30:00,"PSM","DLWG",39.87,-75.68
2,429,68,881,68,881,429,52.22,65.78,2015-01-01,2015-01-01 13:30:00,"PSM","DLWG",39.87,-75.68
2,323,59,821,59,821,323,54.71,71.19,2015-01-01,2015-01-01 14:30:00,"PSM","DLWG",39.87,-75.68
1,144,53,467,44,674,176,63.42,78.71,2015-01-01,2015-01-01 15:30:00,"PSM","DLWG",39.87,-75.68
0,22,22,0,15,288,26,70.67,87.78,2015-01-01,2015-01-01 16:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,70.88,97.93,2015-01-01,2015-01-01 17:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,72.84,108.81,2015-01-01,2015-01-01 18:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,80.55,120.12,2015-01-01,2015-01-01 19:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,83.1,131.61,2015-01-01,2015-01-01 20:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,85.24,142.96,2015-01-01,2015-01-01 21:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,87.22,153.5,2015-01-01,2015-01-01 22:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,87.5,161.4,2015-01-01,2015-01-01 23:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,87.01,162.37,2015-01-02,2015-01-02 00:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,86.68,155.56,2015-01-02,2015-01-02 01:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,86.45,145.36,2015-01-02,2015-01-02 02:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,92.97,134.11,2015-01-02,2015-01-02 03:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,93.01,122.62,2015-01-02,2015-01-02 04:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,92.87,111.23,2015-01-02,2015-01-02 05:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,92.51,100.23,2015-01-02,2015-01-02 06:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,85.43,89.88,2015-01-02,2015-01-02 07:30:00,"PSM","DLWG",39.87,-75.68
1,73,61,73,45,536,133,76.68,80.53,2015-01-02,2015-01-02 08:30:00,"PSM","DLWG",39.87,-75.68
2,211,102,364,65,720,280,73.24,72.62,2015-01-02,2015-01-02 09:30:00,"PSM","DLWG",39.87,-75.68
3,277,156,306,94,730,383,62.89,66.69,2015-01-02,2015-01-02 10:30:00,"PSM","DLWG",39.87,-75.68
4,340,171,374,101,771,447,56.8,63.33,2015-01-02,2015-01-02 11:30:00,"PSM","DLWG",39.87,-75.68
4,335,180,340,99,788,457,57.37,62.97,2015-01-02,2015-01-02 12:30:00,"PSM","DLWG",39.87,-75.68
4,306,154,370,99,738,404,58.28,65.67,2015-01-02,2015-01-02 13:30:00,"PSM","DLWG",39.87,-75.68
3,247,102,445,84,674,303,63.98,71.06,2015-01-02,2015-01-02 14:30:00,"PSM","DLWG",39.87,-75.68
1,110,73,189,58,536,165,78.23,78.57,2015-01-02,2015-01-02 15:30:00,"PSM","DLWG",39.87,-75.68
0,17,17,0,18,177,25,81.28,87.64,2015-01-02,2015-01-02 16:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,84.49,97.79,2015-01-02,2015-01-02 17:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,85.59,108.67,2015-01-02,2015-01-02 18:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,85.85,119.98,2015-01-02,2015-01-02 19:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,85.92,131.47,2015-01-02,2015-01-02 20:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,82.13,142.82,2015-01-02,2015-01-02 21:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,87.84,153.36,2015-01-02,2015-01-02 22:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,81.74,161.28,2015-01-02,2015-01-02 23:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,83.37,162.31,2015-01-03,2015-01-03 00:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,88.78,155.56,2015-01-03,2015-01-03 01:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,88.78,145.39,2015-01-03,2015-01-03 02:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,89.42,134.15,2015-01-03,2015-01-03 03:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,90.01,122.65,2015-01-03,2015-01-03 04:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,90.94,111.27,2015-01-03,2015-01-03 05:30:00,"PSM","DLWG",39.87,-75.68
-2,0,0,0,0,0,0,85.63,100.26,2015-01-03,2015-01-03 06:30:00,"PSM","DLWG",39.87,-75.68
-1,0,0,0,0,0,0,80.81,89.9,2015-01-03,2015-01-03 07:30:00,"PSM","DLWG",39.87,-75.68
0,100,55,273,50,443,123,84.18,80.53,2015-01-03,2015-01-03 08:30:00,"PSM","DLWG",39.87,-75.68
1,84,84,0,77,612,260,84.36,72.59,2015-01-03,2015-01-03 09:30:00,"PSM","DLWG",39.87,-75.68
2,18,18,0,93,693,368,86.16,66.63,2015-01-03,2015-01-03 10:30:00,"PSM","DLWG",39.87,-75.68
2,35,35,0,107,708,426,91.96,63.25,2015-01-03,2015-01-03 11:30:00,"PSM","DLWG",39.87,-75.68
2,51,51,0,122,665,425,96.02,62.87,2015-01-03,2015-01-03 12:30:00,"PSM","DLWG",39.87,-75.68
2,18,18,0,135,561,367,98.75,65.55,2015-01-03,2015-01-03 13:30:00,"PSM","DLWG",39.87,-75.68
1,46,46,0,117,465,270,100,70.92,2015-01-03,2015-01-03 14:30:00,"PSM","DLWG",39.87,-75.68
1,6,6,0,80,309,142,100,78.43,2015-01-03,2015-01-03 15:30:00,"PSM","DLWG",39.87,-75.68
1,0,0,0,17,37,18,100,87.5,2015-01-03,2015-01-03 16:30:00,"PSM","DLWG",39.87,-75.68
1,0,0,0,0,0,0,100,97.65,2015-01-03,2015-01-03 17:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,108.52,2015-01-03,2015-01-03 18:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,119.84,2015-01-03,2015-01-03 19:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,131.33,2015-01-03,2015-01-03 20:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,142.68,2015-01-03,2015-01-03 21:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,153.22,2015-01-03,2015-01-03 22:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,161.15,2015-01-03,2015-01-03 23:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,162.24,2015-01-04,2015-01-04 00:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,155.56,2015-01-04,2015-01-04 01:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,145.41,2015-01-04,2015-01-04 02:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,134.18,2015-01-04,2015-01-04 03:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,122.68,2015-01-04,2015-01-04 04:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,111.29,2015-01-04,2015-01-04 05:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,100,100.28,2015-01-04,2015-01-04 06:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,100,89.9,2015-01-04,2015-01-04 07:30:00,"PSM","DLWG",39.87,-75.68
3,31,31,0,50,413,118,100,80.52,2015-01-04,2015-01-04 08:30:00,"PSM","DLWG",39.87,-75.68
4,24,24,0,71,622,258,97.41,72.55,2015-01-04,2015-01-04 09:30:00,"PSM","DLWG",39.87,-75.68
6,79,79,0,96,671,362,100,66.57,2015-01-04,2015-01-04 10:30:00,"PSM","DLWG",39.87,-75.68
8,37,37,0,87,761,431,98.23,63.16,2015-01-04,2015-01-04 11:30:00,"PSM","DLWG",39.87,-75.68
10,51,51,0,75,803,443,98.22,62.76,2015-01-04,2015-01-04 12:30:00,"PSM","DLWG",39.87,-75.68
11,129,129,0,70,782,395,100,65.42,2015-01-04,2015-01-04 13:30:00,"PSM","DLWG",39.87,-75.68
11,97,97,0,62,717,298,100,70.78,2015-01-04,2015-01-04 14:30:00,"PSM","DLWG",39.87,-75.68
11,39,39,0,48,561,162,100,78.29,2015-01-04,2015-01-04 15:30:00,"PSM","DLWG",39.87,-75.68
11,6,6,0,18,173,26,100,87.35,2015-01-04,2015-01-04 16:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,97.5,2015-01-04,2015-01-04 17:30:00,"PSM","DLWG",39.87,-75.68
10,0,0,0,0,0,0,100,108.38,2015-01-04,2015-01-04 18:30:00,"PSM","DLWG",39.87,-75.68
9,0,0,0,0,0,0,100,119.69,2015-01-04,2015-01-04 19:30:00,"PSM","DLWG",39.87,-75.68
8,0,0,0,0,0,0,100,131.19,2015-01-04,2015-01-04 20:30:00,"PSM","DLWG",39.87,-75.68
7,0,0,0,0,0,0,98.79,142.53,2015-01-04,2015-01-04 21:30:00,"PSM","DLWG",39.87,-75.68
5,0,0,0,0,0,0,88.15,153.07,2015-01-04,2015-01-04 22:30:00,"PSM","DLWG",39.87,-75.68
4,0,0,0,0,0,0,87.61,161.01,2015-01-04,2015-01-04 23:30:00,"PSM","DLWG",39.87,-75.68
3,0,0,0,0,0,0,84.45,162.17,2015-01-05,2015-01-05 00:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,86.61,155.55,2015-01-05,2015-01-05 01:30:00,"PSM","DLWG",39.87,-75.68
2,0,0,0,0,0,0,84.62,145.43,2015-01-05,2015-01-05 02:30:00,"PSM","DLWG",39.87,-75.68
1,0,0,0,0,0,0,82.98,134.21,2015-01-05,2015-01-05 03:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,79.07,122.71,2015-01-05,2015-01-05 04:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,71.96,111.32,2015-01-05,2015-01-05 05:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,67.19,100.29,2015-01-05,2015-01-05 06:30:00,"PSM","DLWG",39.87,-75.68
0,0,0,0,0,0,0,63.8,89.9,2015-01-05,2015-01-05 07:30:00,"PSM","DLWG",39.87,-75.68
0,112,58,329,47,556,139,60.01,80.5,2015-01-05,2015-01-05 08:30:00,"PSM","DLWG",39.87,-75.68
0,238,92,484,65,757,293,53.85,72.51,2015-01-05,2015-01-05 09:30:00,"PSM","DLWG",39.87,-75.68
0,336,116,552,72,860,415,50.14,66.51,2015-01-05,2015-01-05 10:30:00,"PSM","DLWG",39.87,-75.68
0,372,151,487,75,903,484,48.07,63.07,2015-01-05,2015-01-05 11:30:00,"PSM","DLWG",39.87,-75.68
0,495,74,914,74,914,495,46.01,62.64,2015-01-05,2015-01-05 12:30:00,"PSM","DLWG",39.87,-75.68
0,445,68,899,68,899,445,44.19,65.28,2015-01-05,2015-01-05 13:30:00,"PSM","DLWG",39.87,-75.68
0,340,57,853,57,853,340,42.7,70.64,2015-01-05,2015-01-05 14:30:00,"PSM","DLWG",39.87,-75.68
-1,193,42,733,42,733,193,44.89,78.14,2015-01-05,2015-01-05 15:30:00,"PSM","DLWG",39.87,-75.68
-3,35,17,376,17,376,35,52.02,87.2,2015-01-05,2015-01-05 16:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,56.27,97.35,2015-01-05,2015-01-05 17:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,54.3,108.23,2015-01-05,2015-01-05 18:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,56.81,119.54,2015-01-05,2015-01-05 19:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,56.01,131.04,2015-01-05,2015-01-05 20:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,55.5,142.38,2015-01-05,2015-01-05 21:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,55.67,152.92,2015-01-05,2015-01-05 22:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,55.85,160.86,2015-01-05,2015-01-05 23:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,54.67,162.08,2015-01-06,2015-01-06 00:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,53.6,155.52,2015-01-06,2015-01-06 01:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,52.73,145.44,2015-01-06,2015-01-06 02:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,51.83,134.23,2015-01-06,2015-01-06 03:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,51.88,122.73,2015-01-06,2015-01-06 04:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,54.66,111.33,2015-01-06,2015-01-06 05:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,57.72,100.3,2015-01-06,2015-01-06 06:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,60.29,89.89,2015-01-06,2015-01-06 07:30:00,"PSM","DLWG",39.87,-75.68
-5,58,58,4,74,327,128,63.2,80.47,2015-01-06,2015-01-06 08:30:00,"PSM","DLWG",39.87,-75.68
-5,86,86,0,119,542,282,66.74,72.47,2015-01-06,2015-01-06 09:30:00,"PSM","DLWG",39.87,-75.68
-4,147,144,8,155,618,402,64.9,66.43,2015-01-06,2015-01-06 10:30:00,"PSM","DLWG",39.87,-75.68
-4,189,181,19,176,647,471,67.74,62.97,2015-01-06,2015-01-06 11:30:00,"PSM","DLWG",39.87,-75.68
-4,123,123,0,170,675,481,70.43,62.51,2015-01-06,2015-01-06 12:30:00,"PSM","DLWG",39.87,-75.68
-3,109,109,0,166,621,427,67.7,65.14,2015-01-06,2015-01-06 13:30:00,"PSM","DLWG",39.87,-75.68
-3,112,112,0,144,523,319,69.9,70.48,2015-01-06,2015-01-06 14:30:00,"PSM","DLWG",39.87,-75.68
-3,82,77,26,94,385,174,71.76,77.98,2015-01-06,2015-01-06 15:30:00,"PSM","DLWG",39.87,-75.68
-4,29,29,0,24,92,29,77.45,87.04,2015-01-06,2015-01-06 16:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,77.12,97.2,2015-01-06,2015-01-06 17:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,75.3,108.08,2015-01-06,2015-01-06 18:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,73.06,119.39,2015-01-06,2015-01-06 19:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,75.66,130.89,2015-01-06,2015-01-06 20:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,77.27,142.23,2015-01-06,2015-01-06 21:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,75.76,152.76,2015-01-06,2015-01-06 22:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,74.23,160.71,2015-01-06,2015-01-06 23:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,72.25,161.98,2015-01-07,2015-01-07 00:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,71.92,155.5,2015-01-07,2015-01-07 01:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,72.69,145.44,2015-01-07,2015-01-07 02:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,74.07,134.24,2015-01-07,2015-01-07 03:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,70.01,122.75,2015-01-07,2015-01-07 04:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,69.27,111.34,2015-01-07,2015-01-07 05:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,70.98,100.3,2015-01-07,2015-01-07 06:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,66.46,89.88,2015-01-07,2015-01-07 07:30:00,"PSM","DLWG",39.87,-75.68
-6,146,52,564,52,564,146,60.96,80.44,2015-01-07,2015-01-07 08:30:00,"PSM","DLWG",39.87,-75.68
-6,309,76,770,76,770,309,52.2,72.41,2015-01-07,2015-01-07 09:30:00,"PSM","DLWG",39.87,-75.68
-6,435,95,847,95,847,435,48.99,66.35,2015-01-07,2015-01-07 10:30:00,"PSM","DLWG",39.87,-75.68
-6,375,153,485,110,869,506,48.49,62.86,2015-01-07,2015-01-07 11:30:00,"PSM","DLWG",39.87,-75.68
-6,391,148,525,115,865,516,48,62.38,2015-01-07,2015-01-07 12:30:00,"PSM","DLWG",39.87,-75.68
-6,310,164,346,106,847,464,47.1,64.99,2015-01-07,2015-01-07 13:30:00,"PSM","DLWG",39.87,-75.68
-6,352,93,768,93,768,352,46.35,70.33,2015-01-07,2015-01-07 14:30:00,"PSM","DLWG",39.87,-75.68
-6,89,80,46,72,582,195,46.46,77.82,2015-01-07,2015-01-07 15:30:00,"PSM","DLWG",39.87,-75.68
-7,36,26,186,26,186,36,51.04,86.88,2015-01-07,2015-01-07 16:30:00,"PSM","DLWG",39.87,-75.68
-8,0,0,0,0,0,0,51.96,97.04,2015-01-07,2015-01-07 17:30:00,"PSM","DLWG",39.87,-75.68
-9,0,0,0,0,0,0,49.85,107.92,2015-01-07,2015-01-07 18:30:00,"PSM","DLWG",39.87,-75.68
-10,0,0,0,0,0,0,48.55,119.24,2015-01-07,2015-01-07 19:30:00,"PSM","DLWG",39.87,-75.68
-11,0,0,0,0,0,0,49.11,130.73,2015-01-07,2015-01-07 20:30:00,"PSM","DLWG",39.87,-75.68
-11,0,0,0,0,0,0,47.75,142.07,2015-01-07,2015-01-07 21:30:00,"PSM","DLWG",39.87,-75.68
-12,0,0,0,0,0,0,51.23,152.6,2015-01-07,2015-01-07 22:30:00,"PSM","DLWG",39.87,-75.68
-12,0,0,0,0,0,0,50.09,160.55,2015-01-07,2015-01-07 23:30:00,"PSM","DLWG",39.87,-75.68
-12,0,0,0,0,0,0,48.94,161.88,2015-01-08,2015-01-08 00:30:00,"PSM","DLWG",39.87,-75.68
-13,0,0,0,0,0,0,53.93,155.46,2015-01-08,2015-01-08 01:30:00,"PSM","DLWG",39.87,-75.68
-13,0,0,0,0,0,0,57.19,145.44,2015-01-08,2015-01-08 02:30:00,"PSM","DLWG",39.87,-75.68
-13,0,0,0,0,0,0,60.03,134.25,2015-01-08,2015-01-08 03:30:00,"PSM","DLWG",39.87,-75.68
-13,0,0,0,0,0,0,63.22,122.76,2015-01-08,2015-01-08 04:30:00,"PSM","DLWG",39.87,-75.68
-13,0,0,0,0,0,0,66.81,111.35,2015-01-08,2015-01-08 05:30:00,"PSM","DLWG",39.87,-75.68
-13,0,0,0,0,0,0,69.38,100.29,2015-01-08,2015-01-08 06:30:00,"PSM","DLWG",39.87,-75.68
-12,0,0,0,0,0,0,65.38,89.86,2015-01-08,2015-01-08 07:30:00,"PSM","DLWG",39.87,-75.68
-11,149,48,607,48,607,149,60.59,80.4,2015-01-08,2015-01-08 08:30:00,"PSM","DLWG",39.87,-75.68
-9,311,74,783,74,783,311,50.96,72.35,2015-01-08,2015-01-08 09:30:00,"PSM","DLWG",39.87,-75.68
-9,434,97,835,97,835,434,47.09,66.26,2015-01-08,2015-01-08 10:30:00,"PSM","DLWG",39.87,-75.68
-8,505,103,877,103,877,505,47.99,62.74,2015-01-08,2015-01-08 11:30:00,"PSM","DLWG",39.87,-75.68
-7,515,100,890,100,890,515,45.82,62.24,2015-01-08,2015-01-08 12:30:00,"PSM","DLWG",39.87,-75.68
-7,463,90,875,90,875,463,47.38,64.83,2015-01-08,2015-01-08 13:30:00,"PSM","DLWG",39.87,-75.68
-7,236,125,326,77,812,353,48.78,70.16,2015-01-08,2015-01-08 14:30:00,"PSM","DLWG",39.87,-75.68
-8,200,57,671,57,671,200,54.12,77.65,2015-01-08,2015-01-08 15:30:00,"PSM","DLWG",39.87,-75.68
-9,40,22,314,22,314,40,60.13,86.72,2015-01-08,2015-01-08 16:30:00,"PSM","DLWG",39.87,-75.68
-10,0,0,0,0,0,0,70,96.88,2015-01-08,2015-01-08 17:30:00,"PSM","DLWG",39.87,-75.68
-10,0,0,0,0,0,0,70.9,107.76,2015-01-08,2015-01-08 18:30:00,"PSM","DLWG",39.87,-75.68
-10,0,0,0,0,0,0,72.12,119.08,2015-01-08,2015-01-08 19:30:00,"PSM","DLWG",39.87,-75.68
-9,0,0,0,0,0,0,68.41,130.58,2015-01-08,2015-01-08 20:30:00,"PSM","DLWG",39.87,-75.68
-9,0,0,0,0,0,0,71.16,141.91,2015-01-08,2015-01-08 21:30:00,"PSM","DLWG",39.87,-75.68
-9,0,0,0,0,0,0,73.37,152.44,2015-01-08,2015-01-08 22:30:00,"PSM","DLWG",39.87,-75.68
-8,0,0,0,0,0,0,70.42,160.39,2015-01-08,2015-01-08 23:30:00,"PSM","DLWG",39.87,-75.68
-7,0,0,0,0,0,0,68.85,161.77,2015-01-09,2015-01-09 00:30:00,"PSM","DLWG",39.87,-75.68
-7,0,0,0,0,0,0,72.51,155.42,2015-01-09,2015-01-09 01:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,69.51,145.43,2015-01-09,2015-01-09 02:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,70.55,134.25,2015-01-09,2015-01-09 03:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,67.17,122.76,2015-01-09,2015-01-09 04:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,66.24,111.34,2015-01-09,2015-01-09 05:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,69.83,100.28,2015-01-09,2015-01-09 06:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,73.91,89.83,2015-01-09,2015-01-09 07:30:00,"PSM","DLWG",39.87,-75.68
-4,46,46,0,52,526,141,72.81,80.36,2015-01-09,2015-01-09 08:30:00,"PSM","DLWG",39.87,-75.68
-2,144,123,69,78,725,299,65.9,72.28,2015-01-09,2015-01-09 09:30:00,"PSM","DLWG",39.87,-75.68
-1,258,171,217,93,826,427,63.32,66.17,2015-01-09,2015-01-09 10:30:00,"PSM","DLWG",39.87,-75.68
0,375,158,472,103,866,502,58.42,62.62,2015-01-09,2015-01-09 11:30:00,"PSM","DLWG",39.87,-75.68
0,331,196,288,105,875,515,56.47,62.1,2015-01-09,2015-01-09 12:30:00,"PSM","DLWG",39.87,-75.68
0,464,100,851,100,851,464,55.62,64.67,2015-01-09,2015-01-09 13:30:00,"PSM","DLWG",39.87,-75.68
0,356,85,791,85,791,356,55.07,69.99,2015-01-09,2015-01-09 14:30:00,"PSM","DLWG",39.87,-75.68
-1,206,59,679,59,679,206,59.3,77.48,2015-01-09,2015-01-09 15:30:00,"PSM","DLWG",39.87,-75.68
-3,44,23,360,23,360,44,62.8,86.55,2015-01-09,2015-01-09 16:30:00,"PSM","DLWG",39.87,-75.68
-4,0,0,0,0,0,0,69.07,96.71,2015-01-09,2015-01-09 17:30:00,"PSM","DLWG",39.87,-75.68
-5,0,0,0,0,0,0,70.18,107.6,2015-01-09,2015-01-09 18:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,72.75,118.92,2015-01-09,2015-01-09 19:30:00,"PSM","DLWG",39.87,-75.68
-6,0,0,0,0,0,0,67.98,130.42,2015-01-09,2015-01-09 20:30:00,"PSM","DLWG",39.87,-75.68
-7,0,0,0,0,0,0,69.74,141.75,2015-01-09,2015-01-09 21:30:00,"PSM","DLWG",39.87,-75.68
-7,0,0,0,0,0,0,67.33,152.27,2015-01-09,2015-01-09 22:30:00,"PSM","DLWG",39.87,-75.68
-8,0,0,0,0,0,0,71.32,160.22,2015-01-09,2015-01-09 23:30:00,"PSM","DLWG",39.87,-75.68
-8,0,0,0,0,0,0,69.47,161.65,2015-01-10,2015-01-10 00:30:00,"PSM","DLWG",39.87,-75.68
-8,0,0,0,0,0,0,65.81,155.37,2015-01-10,2015-01-10 01:30:00,"PSM","DLWG",39.87,-75.68
-9,0,0,0,0,0,0,69.16,145.41,2015-01-10,2015-01-10 02:30:00,"PSM","DLWG",39.87,-75.68
-9,0,0,0,0,0,0,67.22,134.25,2015-01-10,2015-01-10 03:30:00,"PSM","DLWG",39.87,-75.68
-9,0,0,0,0,0,0,62.69,122.76,2015-01-10,2015-01-10 04:30:00,"PSM","DLWG",39.87,-75.68
-10,0,0,0,0,0,0,61.34,111.34,2015-01-10,2015-01-10 05:30:00,"PSM","DLWG",39.87,-75.68
-11,0,0,0,0,0,0,61.5,100.26,2015-01-10,2015-01-10 06:30:00,"PSM","DLWG",39.87,-75.68
-10,0,0,0,0,0,0,54.58,89.8,2015-01-10,2015-01-10 07:30:00,"PSM","DLWG",39.87,-75.68
-9,159,45,680,45,680,159,49.33,80.31,2015-01-10,2015-01-10 08:30:00,"PSM","DLWG",39.87,-75.68
-8,327,65,857,65,857,327,45.74,72.2,2015-01-10,2015-01-10 09:30:00,"PSM","DLWG",39.87,-75.68
