"Temperature","GHI","DHI","DNI","Clearsky.DHI","Clearsky.DNI","Clearsky.GHI","Relative.Humidity","Solar.Zenith.Angle","Date","Time","Data_source","Station","Latitude","Longitude"
-3,0,0,0,0,0,0,79.6,162.55,2015-01-01,2015-01-01 00:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,79.08,155.65,2015-01-01,2015-01-01 01:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,77.88,145.4,2015-01-01,2015-01-01 02:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,76.88,134.11,2015-01-01,2015-01-01 03:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,76.51,122.59,2015-01-01,2015-01-01 04:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,77.18,111.2,2015-01-01,2015-01-01 05:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,78.45,100.19,2015-01-01,2015-01-01 06:30:00,"PSM","DWCC",39.73,-75.73
-2,0,0,0,0,0,0,74.44,89.83,2015-01-01,2015-01-01 07:30:00,"PSM","DWCC",39.73,-75.73
-1,143,42,610,42,610,143,70.66,80.48,2015-01-01,2015-01-01 08:30:00,"PSM","DWCC",39.73,-75.73
0,296,58,795,58,795,296,63.6,72.56,2015-01-01,2015-01-01 09:30:00,"PSM","DWCC",39.73,-75.73
1,413,67,874,67,874,413,53.32,66.63,2015-01-01,2015-01-01 10:30:00,"PSM","DWCC",39.73,-75.73
2,478,69,910,69,910,478,49.74,63.29,2015-01-01,2015-01-01 11:30:00,"PSM","DWCC",39.73,-75.73
3,485,68,917,68,917,485,48.13,62.95,2015-01-01,2015-01-01 12:30:00,"PSM","DWCC",39.73,-75.73
3,432,67,884,67,884,432,50.18,65.66,2015-01-01,2015-01-01 13:30:00,"PSM","DWCC",39.73,-75.73
2,260,91,519,58,823,325,56.45,71.07,2015-01-01,2015-01-01 14:30:00,"PSM","DWCC",39.73,-75.73
1,107,74,169,44,678,178,66.08,78.6,2015-01-01,2015-01-01 15:30:00,"PSM","DWCC",39.73,-75.73
0,16,16,0,16,295,28,72.9,87.69,2015-01-01,2015-01-01 16:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,72.15,97.86,2015-01-01,2015-01-01 17:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,74.02,108.75,2015-01-01,2015-01-01 18:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,76.52,120.08,2015-01-01,2015-01-01 19:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,85.04,131.59,2015-01-01,2015-01-01 20:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,81.11,142.96,2015-01-01,2015-01-01 21:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,82.99,153.54,2015-01-01,2015-01-01 22:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,89.43,161.49,2015-01-01,2015-01-01 23:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,88.84,162.5,2015-01-02,2015-01-02 00:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,88.43,155.66,2015-01-02,2015-01-02 01:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,87.98,145.43,2015-01-02,2015-01-02 02:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,87.92,134.16,2015-01-02,2015-01-02 03:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,87.74,122.64,2015-01-02,2015-01-02 04:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,87.23,111.24,2015-01-02,2015-01-02 05:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,86.63,100.22,2015-01-02,2015-01-02 06:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,80.16,89.85,2015-01-02,2015-01-02 07:30:00,"PSM","DWCC",39.73,-75.73
1,70,61,57,45,536,134,78.73,80.48,2015-01-02,2015-01-02 08:30:00,"PSM","DWCC",39.73,-75.73
3,231,88,473,66,716,280,70.4,72.54,2015-01-02,2015-01-02 09:30:00,"PSM","DWCC",39.73,-75.73
4,327,119,524,94,730,384,62.57,66.59,2015-01-02,2015-01-02 10:30:00,"PSM","DWCC",39.73,-75.73
5,374,145,509,99,775,449,55.7,63.22,2015-01-02,2015-01-02 11:30:00,"PSM","DWCC",39.73,-75.73
5,401,121,613,98,790,458,55.79,62.85,2015-01-02,2015-01-02 12:30:00,"PSM","DWCC",39.73,-75.73
5,351,118,563,97,744,405,56.69,65.55,2015-01-02,2015-01-02 13:30:00,"PSM","DWCC",39.73,-75.73
4,286,67,669,82,682,305,62.55,70.94,2015-01-02,2015-01-02 14:30:00,"PSM","DWCC",39.73,-75.73
1,121,70,252,58,543,166,83.45,78.47,2015-01-02,2015-01-02 15:30:00,"PSM","DWCC",39.73,-75.73
0,19,19,0,18,183,26,83.17,87.55,2015-01-02,2015-01-02 16:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,79.28,97.72,2015-01-02,2015-01-02 17:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,80,108.61,2015-01-02,2015-01-02 18:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,80.65,119.94,2015-01-02,2015-01-02 19:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,78.56,131.45,2015-01-02,2015-01-02 20:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,75.83,142.82,2015-01-02,2015-01-02 21:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,81.5,153.4,2015-01-02,2015-01-02 22:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,81.85,161.37,2015-01-02,2015-01-02 23:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,83.03,162.44,2015-01-03,2015-01-03 00:30:00,"PSM","DWCC",39.73,-75.73
-2,0,0,0,0,0,0,89.19,155.66,2015-01-03,2015-01-03 01:30:00,"PSM","DWCC",39.73,-75.73
-2,0,0,0,0,0,0,89.94,145.46,2015-01-03,2015-01-03 02:30:00,"PSM","DWCC",39.73,-75.73
-2,0,0,0,0,0,0,91.26,134.19,2015-01-03,2015-01-03 03:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,85.72,122.68,2015-01-03,2015-01-03 04:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,87.1,111.27,2015-01-03,2015-01-03 05:30:00,"PSM","DWCC",39.73,-75.73
-1,0,0,0,0,0,0,88.58,100.24,2015-01-03,2015-01-03 06:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,83.73,89.86,2015-01-03,2015-01-03 07:30:00,"PSM","DWCC",39.73,-75.73
0,85,60,149,50,442,123,87.56,80.47,2015-01-03,2015-01-03 08:30:00,"PSM","DWCC",39.73,-75.73
1,19,19,0,76,615,261,87.63,72.51,2015-01-03,2015-01-03 09:30:00,"PSM","DWCC",39.73,-75.73
2,102,102,0,93,693,369,88.34,66.54,2015-01-03,2015-01-03 10:30:00,"PSM","DWCC",39.73,-75.73
2,48,48,0,108,704,427,93.25,63.14,2015-01-03,2015-01-03 11:30:00,"PSM","DWCC",39.73,-75.73
2,53,53,0,122,662,426,96.75,62.75,2015-01-03,2015-01-03 12:30:00,"PSM","DWCC",39.73,-75.73
2,11,11,0,131,572,369,99.91,65.42,2015-01-03,2015-01-03 13:30:00,"PSM","DWCC",39.73,-75.73
2,52,52,0,115,477,272,100,70.81,2015-01-03,2015-01-03 14:30:00,"PSM","DWCC",39.73,-75.73
2,18,18,0,80,312,144,100,78.33,2015-01-03,2015-01-03 15:30:00,"PSM","DWCC",39.73,-75.73
2,2,2,0,18,40,19,100,87.41,2015-01-03,2015-01-03 16:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,97.57,2015-01-03,2015-01-03 17:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,108.46,2015-01-03,2015-01-03 18:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,119.8,2015-01-03,2015-01-03 19:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,131.31,2015-01-03,2015-01-03 20:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,100,142.68,2015-01-03,2015-01-03 21:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,153.26,2015-01-03,2015-01-03 22:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,161.24,2015-01-03,2015-01-03 23:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,162.37,2015-01-04,2015-01-04 00:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,155.66,2015-01-04,2015-01-04 01:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,100,145.48,2015-01-04,2015-01-04 02:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,100,134.23,2015-01-04,2015-01-04 03:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,100,122.71,2015-01-04,2015-01-04 04:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,100,111.3,2015-01-04,2015-01-04 05:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,100,100.26,2015-01-04,2015-01-04 06:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,100,89.87,2015-01-04,2015-01-04 07:30:00,"PSM","DWCC",39.73,-75.73
4,23,23,0,51,402,118,100,80.46,2015-01-04,2015-01-04 08:30:00,"PSM","DWCC",39.73,-75.73
5,9,9,0,71,622,259,97.24,72.48,2015-01-04,2015-01-04 09:30:00,"PSM","DWCC",39.73,-75.73
7,99,99,0,93,678,364,93.34,66.48,2015-01-04,2015-01-04 10:30:00,"PSM","DWCC",39.73,-75.73
10,115,115,0,84,768,432,93.17,63.05,2015-01-04,2015-01-04 11:30:00,"PSM","DWCC",39.73,-75.73
11,70,70,0,74,802,443,99.83,62.64,2015-01-04,2015-01-04 12:30:00,"PSM","DWCC",39.73,-75.73
12,106,106,0,70,778,396,100,65.29,2015-01-04,2015-01-04 13:30:00,"PSM","DWCC",39.73,-75.73
12,61,61,0,63,709,298,100,70.67,2015-01-04,2015-01-04 14:30:00,"PSM","DWCC",39.73,-75.73
12,64,64,0,50,548,162,100,78.18,2015-01-04,2015-01-04 15:30:00,"PSM","DWCC",39.73,-75.73
12,10,10,0,19,154,26,100,87.26,2015-01-04,2015-01-04 16:30:00,"PSM","DWCC",39.73,-75.73
11,0,0,0,0,0,0,100,97.43,2015-01-04,2015-01-04 17:30:00,"PSM","DWCC",39.73,-75.73
11,0,0,0,0,0,0,100,108.32,2015-01-04,2015-01-04 18:30:00,"PSM","DWCC",39.73,-75.73
10,0,0,0,0,0,0,100,119.65,2015-01-04,2015-01-04 19:30:00,"PSM","DWCC",39.73,-75.73
9,0,0,0,0,0,0,100,131.16,2015-01-04,2015-01-04 20:30:00,"PSM","DWCC",39.73,-75.73
7,0,0,0,0,0,0,100,142.53,2015-01-04,2015-01-04 21:30:00,"PSM","DWCC",39.73,-75.73
6,0,0,0,0,0,0,89.89,153.11,2015-01-04,2015-01-04 22:30:00,"PSM","DWCC",39.73,-75.73
4,0,0,0,0,0,0,82.86,161.1,2015-01-04,2015-01-04 23:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,85.2,162.29,2015-01-05,2015-01-05 00:30:00,"PSM","DWCC",39.73,-75.73
3,0,0,0,0,0,0,80.35,155.64,2015-01-05,2015-01-05 01:30:00,"PSM","DWCC",39.73,-75.73
2,0,0,0,0,0,0,83.96,145.5,2015-01-05,2015-01-05 02:30:00,"PSM","DWCC",39.73,-75.73
1,0,0,0,0,0,0,83.52,134.25,2015-01-05,2015-01-05 03:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,80.87,122.73,2015-01-05,2015-01-05 04:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,73.79,111.32,2015-01-05,2015-01-05 05:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,68.94,100.27,2015-01-05,2015-01-05 06:30:00,"PSM","DWCC",39.73,-75.73
0,0,0,0,0,0,0,66.15,89.87,2015-01-05,2015-01-05 07:30:00,"PSM","DWCC",39.73,-75.73
0,4,4,0,47,550,139,63.41,80.44,2015-01-05,2015-01-05 08:30:00,"PSM","DWCC",39.73,-75.73
0,293,67,749,67,749,293,57.32,72.44,2015-01-05,2015-01-05 09:30:00,"PSM","DWCC",39.73,-75.73
0,222,172,124,73,855,415,49.69,66.41,2015-01-05,2015-01-05 10:30:00,"PSM","DWCC",39.73,-75.73
0,323,187,299,75,902,485,47.68,62.96,2015-01-05,2015-01-05 11:30:00,"PSM","DWCC",39.73,-75.73
0,497,73,917,73,917,497,49.14,62.52,2015-01-05,2015-01-05 12:30:00,"PSM","DWCC",39.73,-75.73
0,447,67,904,67,904,447,46.76,65.16,2015-01-05,2015-01-05 13:30:00,"PSM","DWCC",39.73,-75.73
0,342,57,857,57,857,342,44.59,70.52,2015-01-05,2015-01-05 14:30:00,"PSM","DWCC",39.73,-75.73
-1,195,42,736,42,736,195,46.54,78.03,2015-01-05,2015-01-05 15:30:00,"PSM","DWCC",39.73,-75.73
-2,37,17,383,17,383,37,49.71,87.11,2015-01-05,2015-01-05 16:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,54.22,97.28,2015-01-05,2015-01-05 17:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,57.58,108.17,2015-01-05,2015-01-05 18:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,56.96,119.5,2015-01-05,2015-01-05 19:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,56.4,131.02,2015-01-05,2015-01-05 20:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,55.44,142.38,2015-01-05,2015-01-05 21:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,54.75,152.96,2015-01-05,2015-01-05 22:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,59.1,160.95,2015-01-05,2015-01-05 23:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,58.19,162.2,2015-01-06,2015-01-06 00:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,57.44,155.62,2015-01-06,2015-01-06 01:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,56.76,145.51,2015-01-06,2015-01-06 02:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,55.25,134.27,2015-01-06,2015-01-06 03:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,55.14,122.75,2015-01-06,2015-01-06 04:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,58.31,111.34,2015-01-06,2015-01-06 05:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,61.85,100.28,2015-01-06,2015-01-06 06:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,64.65,89.86,2015-01-06,2015-01-06 07:30:00,"PSM","DWCC",39.73,-75.73
-5,64,60,25,75,327,129,67.59,80.42,2015-01-06,2015-01-06 08:30:00,"PSM","DWCC",39.73,-75.73
-5,87,87,0,117,548,283,65.75,72.39,2015-01-06,2015-01-06 09:30:00,"PSM","DWCC",39.73,-75.73
-4,212,172,101,153,623,404,68.76,66.34,2015-01-06,2015-01-06 10:30:00,"PSM","DWCC",39.73,-75.73
-4,184,177,15,174,654,472,71.7,62.85,2015-01-06,2015-01-06 11:30:00,"PSM","DWCC",39.73,-75.73
-3,116,116,0,164,691,484,69.21,62.39,2015-01-06,2015-01-06 12:30:00,"PSM","DWCC",39.73,-75.73
-3,103,103,0,159,642,431,71.86,65.01,2015-01-06,2015-01-06 13:30:00,"PSM","DWCC",39.73,-75.73
-3,107,107,0,137,550,322,74.36,70.37,2015-01-06,2015-01-06 14:30:00,"PSM","DWCC",39.73,-75.73
-3,105,90,73,91,414,178,76.22,77.87,2015-01-06,2015-01-06 15:30:00,"PSM","DWCC",39.73,-75.73
-3,31,25,112,25,112,31,76.2,86.95,2015-01-06,2015-01-06 16:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,81.54,97.12,2015-01-06,2015-01-06 17:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,79.49,108.02,2015-01-06,2015-01-06 18:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,76.53,119.35,2015-01-06,2015-01-06 19:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,73.56,130.87,2015-01-06,2015-01-06 20:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,75.64,142.23,2015-01-06,2015-01-06 21:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,74.26,152.8,2015-01-06,2015-01-06 22:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,72.77,160.8,2015-01-06,2015-01-06 23:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,72.05,162.11,2015-01-07,2015-01-07 00:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,72.32,155.6,2015-01-07,2015-01-07 01:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,73.34,145.51,2015-01-07,2015-01-07 02:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,74.35,134.29,2015-01-07,2015-01-07 03:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,74.57,122.77,2015-01-07,2015-01-07 04:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,72.67,111.35,2015-01-07,2015-01-07 05:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,69.14,100.28,2015-01-07,2015-01-07 06:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,64.11,89.85,2015-01-07,2015-01-07 07:30:00,"PSM","DWCC",39.73,-75.73
-6,146,52,558,52,558,146,62.73,80.39,2015-01-07,2015-01-07 08:30:00,"PSM","DWCC",39.73,-75.73
-6,310,76,770,76,770,310,55.05,72.34,2015-01-07,2015-01-07 09:30:00,"PSM","DWCC",39.73,-75.73
-6,437,93,854,93,854,437,47.64,66.25,2015-01-07,2015-01-07 10:30:00,"PSM","DWCC",39.73,-75.73
-5,350,175,381,107,875,508,46.65,62.75,2015-01-07,2015-01-07 11:30:00,"PSM","DWCC",39.73,-75.73
-5,518,113,868,113,868,518,46.08,62.26,2015-01-07,2015-01-07 12:30:00,"PSM","DWCC",39.73,-75.73
-5,333,148,435,105,850,466,45.28,64.86,2015-01-07,2015-01-07 13:30:00,"PSM","DWCC",39.73,-75.73
-6,354,92,774,92,774,354,47.96,70.21,2015-01-07,2015-01-07 14:30:00,"PSM","DWCC",39.73,-75.73
-6,113,81,152,70,601,198,47.69,77.71,2015-01-07,2015-01-07 15:30:00,"PSM","DWCC",39.73,-75.73
-7,37,26,205,26,205,37,52.19,86.79,2015-01-07,2015-01-07 16:30:00,"PSM","DWCC",39.73,-75.73
-7,0,0,0,0,0,0,51.3,96.96,2015-01-07,2015-01-07 17:30:00,"PSM","DWCC",39.73,-75.73
-8,0,0,0,0,0,0,52.73,107.86,2015-01-07,2015-01-07 18:30:00,"PSM","DWCC",39.73,-75.73
-9,0,0,0,0,0,0,52.76,119.2,2015-01-07,2015-01-07 19:30:00,"PSM","DWCC",39.73,-75.73
-10,0,0,0,0,0,0,51.94,130.71,2015-01-07,2015-01-07 20:30:00,"PSM","DWCC",39.73,-75.73
-11,0,0,0,0,0,0,52.03,142.07,2015-01-07,2015-01-07 21:30:00,"PSM","DWCC",39.73,-75.73
-11,0,0,0,0,0,0,50.66,152.64,2015-01-07,2015-01-07 22:30:00,"PSM","DWCC",39.73,-75.73
-11,0,0,0,0,0,0,50.2,160.65,2015-01-07,2015-01-07 23:30:00,"PSM","DWCC",39.73,-75.73
-12,0,0,0,0,0,0,53.49,162.01,2015-01-08,2015-01-08 00:30:00,"PSM","DWCC",39.73,-75.73
-12,0,0,0,0,0,0,53.86,155.56,2015-01-08,2015-01-08 01:30:00,"PSM","DWCC",39.73,-75.73
-12,0,0,0,0,0,0,56.86,145.51,2015-01-08,2015-01-08 02:30:00,"PSM","DWCC",39.73,-75.73
-12,0,0,0,0,0,0,60.06,134.29,2015-01-08,2015-01-08 03:30:00,"PSM","DWCC",39.73,-75.73
-13,0,0,0,0,0,0,62.71,122.78,2015-01-08,2015-01-08 04:30:00,"PSM","DWCC",39.73,-75.73
-13,0,0,0,0,0,0,70.36,111.35,2015-01-08,2015-01-08 05:30:00,"PSM","DWCC",39.73,-75.73
-13,0,0,0,0,0,0,71.83,100.28,2015-01-08,2015-01-08 06:30:00,"PSM","DWCC",39.73,-75.73
-12,0,0,0,0,0,0,66.87,89.83,2015-01-08,2015-01-08 07:30:00,"PSM","DWCC",39.73,-75.73
-11,151,48,616,48,616,151,61.17,80.35,2015-01-08,2015-01-08 08:30:00,"PSM","DWCC",39.73,-75.73
-9,313,73,790,73,790,313,51.44,72.27,2015-01-08,2015-01-08 09:30:00,"PSM","DWCC",39.73,-75.73
-8,437,94,849,94,849,437,48.02,66.17,2015-01-08,2015-01-08 10:30:00,"PSM","DWCC",39.73,-75.73
-7,508,100,888,100,888,508,45.87,62.63,2015-01-08,2015-01-08 11:30:00,"PSM","DWCC",39.73,-75.73
-7,518,98,899,98,899,518,47.66,62.12,2015-01-08,2015-01-08 12:30:00,"PSM","DWCC",39.73,-75.73
-7,466,90,880,90,880,466,49.42,64.71,2015-01-08,2015-01-08 13:30:00,"PSM","DWCC",39.73,-75.73
-7,248,119,376,77,816,356,50.82,70.05,2015-01-08,2015-01-08 14:30:00,"PSM","DWCC",39.73,-75.73
-7,203,57,675,57,675,203,52.12,77.55,2015-01-08,2015-01-08 15:30:00,"PSM","DWCC",39.73,-75.73
-8,41,22,322,22,322,41,58.08,86.63,2015-01-08,2015-01-08 16:30:00,"PSM","DWCC",39.73,-75.73
-9,0,0,0,0,0,0,67.26,96.8,2015-01-08,2015-01-08 17:30:00,"PSM","DWCC",39.73,-75.73
-9,0,0,0,0,0,0,67.82,107.7,2015-01-08,2015-01-08 18:30:00,"PSM","DWCC",39.73,-75.73
-9,0,0,0,0,0,0,69.19,119.04,2015-01-08,2015-01-08 19:30:00,"PSM","DWCC",39.73,-75.73
-8,0,0,0,0,0,0,66.26,130.56,2015-01-08,2015-01-08 20:30:00,"PSM","DWCC",39.73,-75.73
-8,0,0,0,0,0,0,69.14,141.91,2015-01-08,2015-01-08 21:30:00,"PSM","DWCC",39.73,-75.73
-8,0,0,0,0,0,0,71.38,152.47,2015-01-08,2015-01-08 22:30:00,"PSM","DWCC",39.73,-75.73
-7,0,0,0,0,0,0,68.73,160.48,2015-01-08,2015-01-08 23:30:00,"PSM","DWCC",39.73,-75.73
-6,0,0,0,0,0,0,66.64,161.89,2015-01-09,2015-01-09 00:30:00,"PSM","DWCC",39.73,-75.73
-6,0,0,0,0,0,0,69.25,155.52,2015-01-09,2015-01-09 01:30:00,"PSM","DWCC",39.73,-75.73
-6,0,0,0,0,0,0,71.19,145.5,2015-01-09,2015-01-09 02:30:00,"PSM","DWCC",39.73,-75.73
-6,0,0,0,0,0,0,72.27,134.3,2015-01-09,2015-01-09 03:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,68.13,122.78,2015-01-09,2015-01-09 04:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,68.21,111.35,2015-01-09,2015-01-09 05:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,70.79,100.27,2015-01-09,2015-01-09 06:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,69.43,89.8,2015-01-09,2015-01-09 07:30:00,"PSM","DWCC",39.73,-75.73
-3,66,61,29,53,523,141,68.34,80.3,2015-01-09,2015-01-09 08:30:00,"PSM","DWCC",39.73,-75.73
-2,163,125,125,79,724,300,66.23,72.21,2015-01-09,2015-01-09 09:30:00,"PSM","DWCC",39.73,-75.73
-1,263,170,227,93,824,427,63.73,66.07,2015-01-09,2015-01-09 10:30:00,"PSM","DWCC",39.73,-75.73
0,362,181,392,103,866,503,59.25,62.51,2015-01-09,2015-01-09 11:30:00,"PSM","DWCC",39.73,-75.73
0,517,104,878,104,878,517,57.75,61.97,2015-01-09,2015-01-09 12:30:00,"PSM","DWCC",39.73,-75.73
0,466,100,853,100,853,466,57.1,64.55,2015-01-09,2015-01-09 13:30:00,"PSM","DWCC",39.73,-75.73
0,359,85,795,85,795,359,56.75,69.88,2015-01-09,2015-01-09 14:30:00,"PSM","DWCC",39.73,-75.73
0,208,59,682,59,682,208,56.82,77.38,2015-01-09,2015-01-09 15:30:00,"PSM","DWCC",39.73,-75.73
-2,46,23,368,23,368,46,65.6,86.46,2015-01-09,2015-01-09 16:30:00,"PSM","DWCC",39.73,-75.73
-3,0,0,0,0,0,0,67.28,96.64,2015-01-09,2015-01-09 17:30:00,"PSM","DWCC",39.73,-75.73
-4,0,0,0,0,0,0,68.22,107.54,2015-01-09,2015-01-09 18:30:00,"PSM","DWCC",39.73,-75.73
-5,0,0,0,0,0,0,70,118.88,2015-01-09,2015-01-09 19:30:00,"PSM","DWCC",39.73,-75.73
-6,0,0,0,0,0,0,71.2,130.4,2015-01-09,2015-01-09 20:30:00,"PSM","DWCC",39.73,-75.73
-6,0,0,0,0,0,0,67.73,141.75,2015-01-09,2015-01-09 21:30:00,"PSM","DWCC",39.73,-75.73
-7,0,0,0,0,0,0,70.24,152.3,2015-01-09,2015-01-09 22:30:00,"PSM","DWCC",39.73,-75.73
-7,0,0,0,0,0,0,68.37,160.31,2015-01-09,2015-01-09 23:30:00,"PSM","DWCC",39.73,-75.73
-8,0,0,0,0,0,0,71.96,161.77,2015-01-10,2015-01-10 00:30:00,"PSM","DWCC",39.73,-75.73
-8,0,0,0,0,0,0,69.28,155.47,2015-01-10,2015-01-10 01:30:00,"PSM","DWCC",39.73,-75.73
-8,0,0,0,0,0,0,67.24,145.48,2015-01-10,2015-01-10 02:30:00,"PSM","DWCC",39.73,-75.73
-9,0,0,0,0,0,0,70,134.29,2015-01-10,2015-01-10 03:30:00,"PSM","DWCC",39.73,-75.73
-9,0,0,0,0,0,0,65.23,122.78,2015-01-10,2015-01-10 04:30:00,"PSM","DWCC",39.73,-75.73
-10,0,0,0,0,0,0,64.43,111.34,2015-01-10,2015-01-10 05:30:00,"PSM","DWCC",39.73,-75.73
-10,0,0,0,0,0,0,60.38,100.25,2015-01-10,2015-01-10 06:30:00,"PSM","DWCC",39.73,-75.73
-10,0,0,0,0,0,0,57.99,89.77,2015-01-10,2015-01-10 07:30:00,"PSM","DWCC",39.73,-75.73
-9,160,45,680,45,680,160,51.54,80.25,2015-01-10,2015-01-10 08:30:00,"PSM","DWCC",39.73,-75.73
-8,328,65,857,65,857,328,47.66,72.13,2015-01-10,2015-01-10 09:30:00,"PSM","DWCC",39.73,-75.73
