Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1183451,-,-,-,39.85,-75.86,-5,169,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,7,6,30,-6,0,0,0,0,0,0,69.89,100.41
2015,1,7,7,30,-7,0,0,0,0,0,0,64.89,89.99
2015,1,7,8,30,-7,144,51,566,51,566,144,59.300000000000004,80.53
2015,1,7,9,30,-6,308,76,771,76,771,308,52.04,72.49
2015,1,7,10,30,-6,435,95,848,95,848,435,49.2,66.4
2015,1,7,11,30,-6,270,203,147,109,871,506,48.63,62.88
2015,1,7,12,30,-6,208,189,40,114,867,517,48.08,62.370000000000005
2015,1,7,13,30,-6,465,105,850,105,850,465,47.17,64.94
2015,1,7,14,30,-6,354,93,771,93,771,354,46.410000000000004,70.26
2015,1,7,15,30,-7,197,72,591,72,591,197,46.34,77.73
2015,1,7,16,30,-7,37,26,197,26,197,37,50.800000000000004,86.78
2015,1,7,17,30,-8,0,0,0,0,0,0,52.89,96.93
2015,1,7,18,30,-9,0,0,0,0,0,0,52.78,107.8
2015,1,7,19,30,-10,0,0,0,0,0,0,52.15,119.12
2015,1,7,20,30,-11,0,0,0,0,0,0,52.01,130.61
2015,1,7,21,30,-12,0,0,0,0,0,0,49.35,141.95000000000002
2015,1,7,22,30,-12,0,0,0,0,0,0,48.550000000000004,152.5
2015,1,7,23,30,-12,0,0,0,0,0,0,51.69,160.5
2015,1,8,0,30,-12,0,0,0,0,0,0,50.78,161.91
2015,1,8,1,30,-13,0,0,0,0,0,0,51.69,155.55
2015,1,8,2,30,-13,0,0,0,0,0,0,59.300000000000004,145.55
2015,1,8,3,30,-13,0,0,0,0,0,0,62.07,134.37
2015,1,8,4,30,-13,0,0,0,0,0,0,64.64,122.88
2015,1,8,5,30,-13,0,0,0,0,0,0,67.08,111.47
2015,1,8,6,30,-14,0,0,0,0,0,0,68.59,100.41
2015,1,8,7,30,-13,0,0,0,0,0,0,63.9,89.97
2015,1,8,8,30,-11,148,47,610,47,610,148,59.120000000000005,80.5
2015,1,8,9,30,-10,310,73,785,73,785,310,54.1,72.43
2015,1,8,10,30,-9,434,95,845,95,845,434,50.230000000000004,66.31
2015,1,8,11,30,-8,506,100,887,100,887,506,47.660000000000004,62.76
2015,1,8,12,30,-8,517,97,900,97,900,517,45.730000000000004,62.230000000000004
2015,1,8,13,30,-7,465,89,882,89,882,465,47.44,64.79
2015,1,8,14,30,-7,248,119,381,77,818,355,48.9,70.09
2015,1,8,15,30,-8,73,73,0,57,677,203,50.27,77.56
2015,1,8,16,30,-9,15,15,0,22,326,42,60.01,86.61
2015,1,8,17,30,-10,0,0,0,0,0,0,69.57000000000001,96.76
2015,1,8,18,30,-10,0,0,0,0,0,0,70.64,107.64
2015,1,8,19,30,-10,0,0,0,0,0,0,66.7,118.96000000000001
2015,1,8,20,30,-9,0,0,0,0,0,0,68.99,130.46
2015,1,8,21,30,-9,0,0,0,0,0,0,72.04,141.79
2015,1,8,22,30,-9,0,0,0,0,0,0,68.71000000000001,152.33
2015,1,8,23,30,-8,0,0,0,0,0,0,65.88,160.33
2015,1,9,0,30,-7,0,0,0,0,0,0,68.85000000000001,161.8
2015,1,9,1,30,-7,0,0,0,0,0,0,71.9,155.51
2015,1,9,2,30,-7,0,0,0,0,0,0,68.66,145.54
2015,1,9,3,30,-6,0,0,0,0,0,0,69.57000000000001,134.37
2015,1,9,4,30,-6,0,0,0,0,0,0,65.87,122.88
2015,1,9,5,30,-6,0,0,0,0,0,0,65.97,111.46000000000001
2015,1,9,6,30,-6,0,0,0,0,0,0,69.59,100.39
2015,1,9,7,30,-5,0,0,0,0,0,0,73.56,89.94
2015,1,9,8,30,-4,43,43,0,52,530,140,72.3,80.45
2015,1,9,9,30,-3,102,102,0,78,730,299,65.32000000000001,72.36
2015,1,9,10,30,-1,427,92,830,92,830,427,62.440000000000005,66.22
2015,1,9,11,30,0,396,136,566,103,868,502,57.45,62.64
2015,1,9,12,30,0,517,105,879,105,879,517,55.93,62.08
2015,1,9,13,30,0,466,100,856,100,856,466,55.33,64.63
2015,1,9,14,30,0,359,84,801,84,801,359,54.61,69.92
2015,1,9,15,30,-1,209,58,691,58,691,209,58.28,77.39
2015,1,9,16,30,-3,46,23,376,23,376,46,66.1,86.45
2015,1,9,17,30,-4,0,0,0,0,0,0,67.63,96.60000000000001
2015,1,9,18,30,-5,0,0,0,0,0,0,68.9,107.48
2015,1,9,19,30,-6,0,0,0,0,0,0,65.97,118.8
2015,1,9,20,30,-6,0,0,0,0,0,0,66.85,130.3
2015,1,9,21,30,-7,0,0,0,0,0,0,68.74,141.63
2015,1,9,22,30,-7,0,0,0,0,0,0,66.23,152.16
2015,1,9,23,30,-8,0,0,0,0,0,0,69.97,160.16
2015,1,10,0,30,-8,0,0,0,0,0,0,68.2,161.68
2015,1,10,1,30,-9,0,0,0,0,0,0,65.14,155.46
2015,1,10,2,30,-9,0,0,0,0,0,0,68.26,145.53
2015,1,10,3,30,-9,0,0,0,0,0,0,65.69,134.37
2015,1,10,4,30,-10,0,0,0,0,0,0,61.25,122.88
2015,1,10,5,30,-10,0,0,0,0,0,0,60.39,111.46000000000001
2015,1,10,6,30,-11,0,0,0,0,0,0,61.0,100.38
2015,1,10,7,30,-11,0,0,0,0,0,0,54.18,89.91
2015,1,10,8,30,-10,158,44,681,44,681,158,48.93,80.4
2015,1,10,9,30,-9,326,64,860,64,860,326,45.53,72.28
2015,1,10,10,30,-8,455,78,930,78,930,455,43.15,66.12
2015,1,10,11,30,-7,530,85,964,85,964,530,41.37,62.51
2015,1,10,12,30,-6,541,85,967,85,967,541,43.09,61.93
2015,1,10,13,30,-6,487,84,933,84,933,487,44.77,64.46000000000001
2015,1,10,14,30,-6,375,74,869,74,869,375,46.06,69.75
2015,1,10,15,30,-7,219,56,737,56,737,219,50.83,77.22
2015,1,10,16,30,-9,50,24,397,24,397,50,59.61,86.27
2015,1,10,17,30,-10,0,0,0,0,0,0,72.03,96.43
2015,1,10,18,30,-10,0,0,0,0,0,0,75.55,107.32000000000001
2015,1,10,19,30,-10,0,0,0,0,0,0,73.66,118.64
2015,1,10,20,30,-11,0,0,0,0,0,0,72.71000000000001,130.13
2015,1,10,21,30,-11,0,0,0,0,0,0,72.33,141.47
2015,1,10,22,30,-11,0,0,0,0,0,0,72.43,151.99
2015,1,10,23,30,-10,0,0,0,0,0,0,73.64,159.99
2015,1,11,0,30,-10,0,0,0,0,0,0,71.07000000000001,161.55
2015,1,11,1,30,-9,0,0,0,0,0,0,69.65,155.4
2015,1,11,2,30,-8,0,0,0,0,0,0,73.41,145.5
2015,1,11,3,30,-8,0,0,0,0,0,0,77.04,134.36
2015,1,11,4,30,-8,0,0,0,0,0,0,79.35000000000001,122.87
2015,1,11,5,30,-8,0,0,0,0,0,0,81.24,111.44
2015,1,11,6,30,-8,0,0,0,0,0,0,81.51,100.35000000000001
2015,1,11,7,30,-8,0,0,0,0,0,0,75.93,89.87
2015,1,11,8,30,-6,17,17,0,48,599,148,68.88,80.34
2015,1,11,9,30,-3,312,70,790,70,790,312,59.71,72.2
2015,1,11,10,30,-1,434,94,836,94,836,434,53.5,66.01
2015,1,11,11,30,0,508,96,888,96,888,508,54.18,62.370000000000005
2015,1,11,12,30,1,520,94,899,94,899,520,53.31,61.77
2015,1,11,13,30,1,331,160,394,88,873,467,56.76,64.28
2015,1,11,14,30,0,357,77,805,77,805,357,60.46,69.57000000000001
2015,1,11,15,30,0,206,57,663,57,663,206,70.95,77.04
2015,1,11,16,30,-1,46,25,315,25,315,46,77.7,86.10000000000001
2015,1,11,17,30,-1,0,0,0,0,0,0,77.26,96.26
2015,1,11,18,30,-1,0,0,0,0,0,0,78.62,107.15
2015,1,11,19,30,-1,0,0,0,0,0,0,79.9,118.48
2015,1,11,20,30,-2,0,0,0,0,0,0,80.51,129.97
2015,1,11,21,30,-2,0,0,0,0,0,0,80.54,141.3
2015,1,11,22,30,-2,0,0,0,0,0,0,81.10000000000001,151.81
2015,1,11,23,30,-2,0,0,0,0,0,0,81.9,159.81
2015,1,12,0,30,-1,0,0,0,0,0,0,83.92,161.42000000000002
2015,1,12,1,30,-1,0,0,0,0,0,0,86.61,155.33
2015,1,12,2,30,-1,0,0,0,0,0,0,83.0,145.47
2015,1,12,3,30,-1,0,0,0,0,0,0,85.47,134.34
2015,1,12,4,30,0,0,0,0,0,0,0,87.77,122.86
2015,1,12,5,30,0,0,0,0,0,0,0,89.82000000000001,111.42
2015,1,12,6,30,0,0,0,0,0,0,0,91.46000000000001,100.32000000000001
2015,1,12,7,30,0,0,0,0,0,0,0,93.60000000000001,89.82000000000001
2015,1,12,8,30,0,19,19,0,58,418,129,96.79,80.28
2015,1,12,9,30,0,41,41,0,83,641,280,99.57000000000001,72.11
2015,1,12,10,30,0,76,76,0,99,735,400,100.0,65.89
2015,1,12,11,30,0,73,73,0,106,780,469,96.38,62.230000000000004
2015,1,12,12,30,1,107,107,0,105,791,481,98.4,61.6
2015,1,12,13,30,1,119,119,0,104,752,433,99.36,64.1
2015,1,12,14,30,0,106,106,0,98,659,330,99.37,69.39
2015,1,12,15,30,0,59,59,0,76,492,188,100.0,76.86
2015,1,12,16,30,0,13,13,0,29,178,42,100.0,85.92
2015,1,12,17,30,0,0,0,0,0,0,0,100.0,96.09
2015,1,12,18,30,0,0,0,0,0,0,0,100.0,106.98
2015,1,12,19,30,0,0,0,0,0,0,0,100.0,118.31
2015,1,12,20,30,0,0,0,0,0,0,0,100.0,129.8
2015,1,12,21,30,0,0,0,0,0,0,0,100.0,141.13
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,151.63
2015,1,12,23,30,0,0,0,0,0,0,0,98.43,159.62
2015,1,13,0,30,0,0,0,0,0,0,0,96.2,161.27
2015,1,13,1,30,0,0,0,0,0,0,0,92.14,155.26
2015,1,13,2,30,-1,0,0,0,0,0,0,84.53,145.43
2015,1,13,3,30,-2,0,0,0,0,0,0,82.67,134.32
2015,1,13,4,30,-3,0,0,0,0,0,0,80.57000000000001,122.84
2015,1,13,5,30,-4,0,0,0,0,0,0,82.89,111.4
2015,1,13,6,30,-5,0,0,0,0,0,0,78.57000000000001,100.29
2015,1,13,7,30,-6,0,0,0,0,0,0,75.83,89.77
2015,1,13,8,30,-5,153,40,662,40,662,153,65.19,80.21000000000001
2015,1,13,9,30,-4,316,55,846,55,846,316,57.22,72.01
2015,1,13,10,30,-4,440,68,905,68,905,440,52.04,65.76
2015,1,13,11,30,-3,513,72,941,72,941,513,48.33,62.08
2015,1,13,12,30,-2,524,73,942,73,942,524,48.74,61.43
2015,1,13,13,30,-2,475,70,922,70,922,475,49.160000000000004,63.92
2015,1,13,14,30,-3,284,105,503,62,867,370,49.47,69.2
2015,1,13,15,30,-4,221,49,746,49,746,221,57.56,76.67
2015,1,13,16,30,-6,56,23,441,23,441,56,66.2,85.74
2015,1,13,17,30,-7,0,0,0,0,0,0,71.56,95.91
2015,1,13,18,30,-8,0,0,0,0,0,0,76.28,106.81
2015,1,13,19,30,-9,0,0,0,0,0,0,75.33,118.14
2015,1,13,20,30,-9,0,0,0,0,0,0,80.4,129.64000000000001
2015,1,13,21,30,-9,0,0,0,0,0,0,79.5,140.96
2015,1,13,22,30,-9,0,0,0,0,0,0,77.71000000000001,151.45000000000002
2015,1,13,23,30,-9,0,0,0,0,0,0,75.25,159.43
2015,1,14,0,30,-9,0,0,0,0,0,0,73.88,161.12
2015,1,14,1,30,-9,0,0,0,0,0,0,74.38,155.17000000000002
2015,1,14,2,30,-9,0,0,0,0,0,0,74.99,145.39000000000001
2015,1,14,3,30,-9,0,0,0,0,0,0,70.34,134.29
2015,1,14,4,30,-9,0,0,0,0,0,0,71.62,122.81
2015,1,14,5,30,-9,0,0,0,0,0,0,72.9,111.37
2015,1,14,6,30,-9,0,0,0,0,0,0,74.49,100.25
2015,1,14,7,30,-8,0,0,0,0,0,0,70.8,89.72
2015,1,14,8,30,-7,37,37,0,59,407,129,69.45,80.13
2015,1,14,9,30,-6,92,92,0,87,609,276,70.32000000000001,71.91
2015,1,14,10,30,-4,222,178,106,104,702,393,72.18,65.63
2015,1,14,11,30,-2,173,169,9,113,738,461,70.31,61.92
2015,1,14,12,30,-1,132,132,0,116,742,473,72.14,61.25
2015,1,14,13,30,-1,234,193,93,112,710,427,77.16,63.730000000000004
2015,1,14,14,30,-1,88,88,0,98,642,329,79.98,69.0
2015,1,14,15,30,-2,191,75,499,75,499,191,80.39,76.48
2015,1,14,16,30,-3,46,31,185,31,185,46,90.92,85.55
2015,1,14,17,30,-4,0,0,0,0,0,0,91.98,95.73
2015,1,14,18,30,-4,0,0,0,0,0,0,89.73,106.64
2015,1,14,19,30,-4,0,0,0,0,0,0,88.02,117.97
2015,1,14,20,30,-5,0,0,0,0,0,0,86.17,129.47
2015,1,14,21,30,-5,0,0,0,0,0,0,91.41,140.78
2015,1,14,22,30,-5,0,0,0,0,0,0,90.19,151.26
2015,1,14,23,30,-5,0,0,0,0,0,0,89.58,159.23
2015,1,15,0,30,-5,0,0,0,0,0,0,89.49,160.96
2015,1,15,1,30,-5,0,0,0,0,0,0,89.78,155.08
2015,1,15,2,30,-5,0,0,0,0,0,0,89.88,145.34
2015,1,15,3,30,-5,0,0,0,0,0,0,89.06,134.25
2015,1,15,4,30,-6,0,0,0,0,0,0,87.71000000000001,122.78
2015,1,15,5,30,-6,0,0,0,0,0,0,92.5,111.33
2015,1,15,6,30,-6,0,0,0,0,0,0,90.56,100.2
2015,1,15,7,30,-5,0,0,0,0,0,0,83.28,89.65
2015,1,15,8,30,-3,87,64,130,68,378,133,76.77,80.04
2015,1,15,9,30,-1,289,100,604,100,604,289,70.89,71.8
2015,1,15,10,30,0,411,119,704,119,704,411,67.89,65.49
2015,1,15,11,30,0,344,195,315,124,759,484,69.18,61.75
2015,1,15,12,30,0,395,172,461,116,789,498,69.37,61.06
2015,1,15,13,30,0,455,100,795,100,795,455,68.99,63.53
2015,1,15,14,30,0,354,84,747,84,747,354,68.48,68.8
2015,1,15,15,30,-1,211,63,623,63,623,211,74.35000000000001,76.28
2015,1,15,16,30,-3,55,29,321,29,321,55,85.41,85.36
2015,1,15,17,30,-4,0,0,0,0,0,0,84.0,95.55
2015,1,15,18,30,-4,0,0,0,0,0,0,82.02,106.46000000000001
2015,1,15,19,30,-5,0,0,0,0,0,0,81.45,117.8
2015,1,15,20,30,-5,0,0,0,0,0,0,82.58,129.29
2015,1,15,21,30,-4,0,0,0,0,0,0,84.88,140.6
2015,1,15,22,30,-4,0,0,0,0,0,0,87.2,151.07
2015,1,15,23,30,-5,0,0,0,0,0,0,87.88,159.03
2015,1,16,0,30,-5,0,0,0,0,0,0,94.83,160.79
2015,1,16,1,30,-5,0,0,0,0,0,0,94.73,154.98
2015,1,16,2,30,-6,0,0,0,0,0,0,93.45,145.28
2015,1,16,3,30,-6,0,0,0,0,0,0,91.32000000000001,134.21
