Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1198392,-,-,-,38.81,-75.42,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,2,19,30,1,0,0,0,0,0,0,81.53,120.09
2015,1,2,20,30,1,0,0,0,0,0,0,79.25,131.75
2015,1,2,21,30,1,0,0,0,0,0,0,78.36,143.29
2015,1,2,22,30,0,0,0,0,0,0,0,84.25,154.09
2015,1,2,23,30,0,0,0,0,0,0,0,85.22,162.3
2015,1,3,0,30,0,0,0,0,0,0,0,86.49,163.23
2015,1,3,1,30,0,0,0,0,0,0,0,88.02,156.01
2015,1,3,2,30,0,0,0,0,0,0,0,90.05,145.5
2015,1,3,3,30,0,0,0,0,0,0,0,91.49,134.03
2015,1,3,4,30,1,0,0,0,0,0,0,86.56,122.36
2015,1,3,5,30,1,0,0,0,0,0,0,88.82000000000001,110.82000000000001
2015,1,3,6,30,2,0,0,0,0,0,0,85.8,99.68
2015,1,3,7,30,2,0,0,0,0,0,0,89.46000000000001,89.18
2015,1,3,8,30,3,6,6,0,55,441,134,89.13,79.69
2015,1,3,9,30,4,58,58,0,80,620,276,89.29,71.63
2015,1,3,10,30,5,15,15,0,98,692,384,87.75,65.6
2015,1,3,11,30,5,120,120,0,116,691,439,91.82000000000001,62.190000000000005
2015,1,3,12,30,5,54,54,0,126,663,439,95.53,61.86
2015,1,3,13,30,5,47,47,0,127,601,384,92.44,64.65
2015,1,3,14,30,6,74,74,0,114,499,283,95.58,70.19
2015,1,3,15,30,5,30,30,0,80,338,151,100.0,77.88
2015,1,3,16,30,5,4,4,0,20,54,23,100.0,87.12
2015,1,3,17,30,5,0,0,0,0,0,0,100.0,97.44
2015,1,3,18,30,5,0,0,0,0,0,0,100.0,108.47
2015,1,3,19,30,6,0,0,0,0,0,0,100.0,119.94
2015,1,3,20,30,6,0,0,0,0,0,0,100.0,131.61
2015,1,3,21,30,6,0,0,0,0,0,0,100.0,143.15
2015,1,3,22,30,6,0,0,0,0,0,0,100.0,153.95000000000002
2015,1,3,23,30,7,0,0,0,0,0,0,100.0,162.16
2015,1,4,0,30,6,0,0,0,0,0,0,100.0,163.16
2015,1,4,1,30,6,0,0,0,0,0,0,100.0,156.01
2015,1,4,2,30,6,0,0,0,0,0,0,100.0,145.53
2015,1,4,3,30,6,0,0,0,0,0,0,100.0,134.07
2015,1,4,4,30,6,0,0,0,0,0,0,100.0,122.4
2015,1,4,5,30,7,0,0,0,0,0,0,100.0,110.85000000000001
2015,1,4,6,30,7,0,0,0,0,0,0,100.0,99.7
2015,1,4,7,30,9,0,0,0,0,0,0,98.09,89.19
2015,1,4,8,30,10,24,24,0,55,413,129,100.0,79.68
2015,1,4,9,30,12,51,51,0,74,624,271,97.42,71.60000000000001
2015,1,4,10,30,13,147,145,4,92,689,378,100.0,65.54
2015,1,4,11,30,14,325,199,268,89,755,442,100.0,62.1
2015,1,4,12,30,15,207,190,34,84,772,450,99.96000000000001,61.75
2015,1,4,13,30,15,105,105,0,82,737,399,100.0,64.52
2015,1,4,14,30,15,43,43,0,78,642,297,100.0,70.05
2015,1,4,15,30,15,46,46,0,62,462,160,100.0,77.73
2015,1,4,16,30,15,7,7,0,21,91,26,100.0,86.97
2015,1,4,17,30,15,0,0,0,0,0,0,100.0,97.29
2015,1,4,18,30,15,0,0,0,0,0,0,100.0,108.32000000000001
2015,1,4,19,30,15,0,0,0,0,0,0,100.0,119.8
2015,1,4,20,30,14,0,0,0,0,0,0,100.0,131.46
2015,1,4,21,30,11,0,0,0,0,0,0,100.0,143.0
2015,1,4,22,30,9,0,0,0,0,0,0,98.81,153.8
2015,1,4,23,30,8,0,0,0,0,0,0,90.39,162.03
2015,1,5,0,30,6,0,0,0,0,0,0,89.05,163.09
2015,1,5,1,30,5,0,0,0,0,0,0,83.82000000000001,156.01
2015,1,5,2,30,4,0,0,0,0,0,0,81.71000000000001,145.55
2015,1,5,3,30,4,0,0,0,0,0,0,78.84,134.1
2015,1,5,4,30,3,0,0,0,0,0,0,81.47,122.42
2015,1,5,5,30,2,0,0,0,0,0,0,84.51,110.88
2015,1,5,6,30,2,0,0,0,0,0,0,81.71000000000001,99.71000000000001
2015,1,5,7,30,2,0,0,0,0,0,0,79.11,89.19
2015,1,5,8,30,3,150,52,547,52,547,150,72.34,79.66
2015,1,5,9,30,4,303,72,729,72,729,303,61.02,71.56
2015,1,5,10,30,4,425,79,834,79,834,425,55.38,65.47
2015,1,5,11,30,4,496,81,884,81,884,496,52.5,62.01
2015,1,5,12,30,3,507,77,905,77,905,507,53.2,61.63
2015,1,5,13,30,3,457,71,892,71,892,457,49.96,64.39
2015,1,5,14,30,2,351,60,847,60,847,351,50.88,69.91
2015,1,5,15,30,1,201,45,729,45,729,201,52.7,77.58
2015,1,5,16,30,0,40,18,393,18,393,40,55.75,86.82000000000001
2015,1,5,17,30,0,0,0,0,0,0,0,56.54,97.14
2015,1,5,18,30,-1,0,0,0,0,0,0,60.78,108.18
2015,1,5,19,30,-2,0,0,0,0,0,0,64.74,119.65
2015,1,5,20,30,-2,0,0,0,0,0,0,64.28,131.32
2015,1,5,21,30,-2,0,0,0,0,0,0,64.49,142.85
2015,1,5,22,30,-2,0,0,0,0,0,0,62.57,153.65
2015,1,5,23,30,-2,0,0,0,0,0,0,61.58,161.88
2015,1,6,0,30,-2,0,0,0,0,0,0,61.42,163.01
2015,1,6,1,30,-2,0,0,0,0,0,0,61.96,155.99
2015,1,6,2,30,-3,0,0,0,0,0,0,67.69,145.56
2015,1,6,3,30,-3,0,0,0,0,0,0,66.25,134.12
2015,1,6,4,30,-3,0,0,0,0,0,0,62.64,122.45
2015,1,6,5,30,-3,0,0,0,0,0,0,62.68,110.9
2015,1,6,6,30,-3,0,0,0,0,0,0,64.95,99.72
2015,1,6,7,30,-4,0,0,0,0,0,0,72.26,89.18
2015,1,6,8,30,-3,29,29,0,64,413,138,68.61,79.64
2015,1,6,9,30,-3,28,28,0,90,626,289,69.92,71.51
2015,1,6,10,30,-2,107,107,0,111,702,403,68.43,65.4
2015,1,6,11,30,-1,180,173,14,119,744,469,68.86,61.910000000000004
2015,1,6,12,30,0,135,135,0,105,795,484,68.49,61.5
2015,1,6,13,30,0,76,76,0,95,781,435,72.53,64.24
2015,1,6,14,30,0,52,52,0,84,711,330,76.16,69.75
2015,1,6,15,30,0,62,62,0,63,563,186,78.45,77.43
2015,1,6,16,30,-1,36,24,211,24,211,36,83.85000000000001,86.66
2015,1,6,17,30,-2,0,0,0,0,0,0,87.12,96.98
2015,1,6,18,30,-2,0,0,0,0,0,0,85.17,108.02
2015,1,6,19,30,-3,0,0,0,0,0,0,89.68,119.5
2015,1,6,20,30,-3,0,0,0,0,0,0,87.26,131.17000000000002
2015,1,6,21,30,-3,0,0,0,0,0,0,84.24,142.70000000000002
2015,1,6,22,30,-2,0,0,0,0,0,0,77.64,153.49
2015,1,6,23,30,-2,0,0,0,0,0,0,76.78,161.73
2015,1,7,0,30,-2,0,0,0,0,0,0,76.27,162.92000000000002
2015,1,7,1,30,-2,0,0,0,0,0,0,76.34,155.97
2015,1,7,2,30,-2,0,0,0,0,0,0,76.61,145.57
2015,1,7,3,30,-2,0,0,0,0,0,0,77.09,134.14000000000001
2015,1,7,4,30,-2,0,0,0,0,0,0,77.69,122.47
2015,1,7,5,30,-2,0,0,0,0,0,0,77.84,110.91
2015,1,7,6,30,-2,0,0,0,0,0,0,77.0,99.72
2015,1,7,7,30,-2,0,0,0,0,0,0,73.53,89.17
2015,1,7,8,30,-2,36,36,0,53,528,149,68.11,79.61
2015,1,7,9,30,-2,110,110,0,72,734,305,60.33,71.46000000000001
2015,1,7,10,30,-3,259,179,192,79,841,430,57.92,65.32000000000001
2015,1,7,11,30,-3,323,203,252,80,897,504,53.22,61.800000000000004
2015,1,7,12,30,-3,220,198,45,80,908,515,49.96,61.370000000000005
2015,1,7,13,30,-3,326,167,363,76,887,464,48.09,64.09
2015,1,7,14,30,-4,234,135,283,72,811,355,50.29,69.59
2015,1,7,15,30,-4,203,58,659,58,659,203,49.15,77.27
2015,1,7,16,30,-5,42,24,286,24,286,42,52.1,86.5
2015,1,7,17,30,-5,0,0,0,0,0,0,51.93,96.83
2015,1,7,18,30,-5,0,0,0,0,0,0,52.160000000000004,107.87
2015,1,7,19,30,-5,0,0,0,0,0,0,53.410000000000004,119.35000000000001
2015,1,7,20,30,-6,0,0,0,0,0,0,58.15,131.01
2015,1,7,21,30,-7,0,0,0,0,0,0,59.6,142.55
2015,1,7,22,30,-7,0,0,0,0,0,0,54.39,153.33
2015,1,7,23,30,-8,0,0,0,0,0,0,55.26,161.57
2015,1,8,0,30,-8,0,0,0,0,0,0,54.24,162.82
2015,1,8,1,30,-9,0,0,0,0,0,0,58.27,155.94
2015,1,8,2,30,-9,0,0,0,0,0,0,58.63,145.57
2015,1,8,3,30,-9,0,0,0,0,0,0,61.38,134.15
2015,1,8,4,30,-9,0,0,0,0,0,0,65.08,122.48
2015,1,8,5,30,-9,0,0,0,0,0,0,67.07000000000001,110.92
2015,1,8,6,30,-10,0,0,0,0,0,0,72.38,99.72
2015,1,8,7,30,-9,0,0,0,0,0,0,66.33,89.16
2015,1,8,8,30,-9,168,49,658,49,658,168,64.76,79.57000000000001
2015,1,8,9,30,-8,334,71,827,71,827,334,58.83,71.4
2015,1,8,10,30,-7,461,86,896,86,896,461,55.120000000000005,65.23
2015,1,8,11,30,-6,532,93,925,93,925,532,52.4,61.68
2015,1,8,12,30,-5,539,94,925,94,925,539,50.1,61.230000000000004
2015,1,8,13,30,-5,483,89,897,89,897,483,51.45,63.940000000000005
2015,1,8,14,30,-5,369,77,832,77,832,369,52.34,69.43
2015,1,8,15,30,-5,212,58,693,58,693,212,53.14,77.10000000000001
2015,1,8,16,30,-6,46,23,351,23,351,46,61.19,86.34
2015,1,8,17,30,-7,0,0,0,0,0,0,69.46000000000001,96.67
2015,1,8,18,30,-6,0,0,0,0,0,0,63.14,107.71000000000001
2015,1,8,19,30,-6,0,0,0,0,0,0,63.65,119.19
2015,1,8,20,30,-5,0,0,0,0,0,0,60.86,130.86
2015,1,8,21,30,-5,0,0,0,0,0,0,64.07000000000001,142.39000000000001
2015,1,8,22,30,-4,0,0,0,0,0,0,62.45,153.17000000000002
2015,1,8,23,30,-4,0,0,0,0,0,0,65.65,161.41
2015,1,9,0,30,-4,0,0,0,0,0,0,67.58,162.71
2015,1,9,1,30,-3,0,0,0,0,0,0,63.83,155.9
2015,1,9,2,30,-3,0,0,0,0,0,0,64.59,145.57
2015,1,9,3,30,-3,0,0,0,0,0,0,64.97,134.16
2015,1,9,4,30,-3,0,0,0,0,0,0,65.49,122.49000000000001
2015,1,9,5,30,-3,0,0,0,0,0,0,66.06,110.92
2015,1,9,6,30,-3,0,0,0,0,0,0,66.59,99.71000000000001
2015,1,9,7,30,-2,0,0,0,0,0,0,63.63,89.13
2015,1,9,8,30,-1,13,13,0,55,558,156,61.940000000000005,79.53
2015,1,9,9,30,0,105,105,0,80,736,315,59.19,71.33
2015,1,9,10,30,0,360,116,581,92,828,440,60.51,65.13
2015,1,9,11,30,0,428,116,654,99,867,512,62.300000000000004,61.56
2015,1,9,12,30,1,524,100,875,100,875,524,59.09,61.08
2015,1,9,13,30,2,473,96,852,96,852,473,55.19,63.77
2015,1,9,14,30,1,365,84,791,84,791,365,59.800000000000004,69.26
2015,1,9,15,30,0,213,62,665,62,665,213,67.17,76.93
2015,1,9,16,30,0,48,25,347,25,347,48,70.06,86.17
2015,1,9,17,30,0,0,0,0,0,0,0,67.67,96.5
2015,1,9,18,30,-1,0,0,0,0,0,0,71.44,107.55
2015,1,9,19,30,-1,0,0,0,0,0,0,69.2,119.04
2015,1,9,20,30,-2,0,0,0,0,0,0,70.55,130.7
2015,1,9,21,30,-3,0,0,0,0,0,0,71.13,142.23
2015,1,9,22,30,-3,0,0,0,0,0,0,67.37,153.0
2015,1,9,23,30,-4,0,0,0,0,0,0,70.15,161.24
2015,1,10,0,30,-5,0,0,0,0,0,0,73.58,162.59
2015,1,10,1,30,-5,0,0,0,0,0,0,71.65,155.86
2015,1,10,2,30,-5,0,0,0,0,0,0,70.27,145.56
2015,1,10,3,30,-6,0,0,0,0,0,0,73.95,134.16
2015,1,10,4,30,-6,0,0,0,0,0,0,71.64,122.49000000000001
2015,1,10,5,30,-7,0,0,0,0,0,0,74.2,110.91
2015,1,10,6,30,-7,0,0,0,0,0,0,70.77,99.7
2015,1,10,7,30,-7,0,0,0,0,0,0,67.83,89.10000000000001
2015,1,10,8,30,-6,170,42,701,42,701,170,58.35,79.48
2015,1,10,9,30,-5,335,57,864,57,864,335,51.52,71.26
2015,1,10,10,30,-5,461,67,932,67,932,461,51.59,65.03
2015,1,10,11,30,-4,533,70,966,70,966,533,48.550000000000004,61.43
2015,1,10,12,30,-4,543,70,971,70,971,543,45.97,60.93
2015,1,10,13,30,-3,489,68,945,68,945,489,46.74,63.61
2015,1,10,14,30,-3,377,62,881,62,881,377,47.410000000000004,69.09
2015,1,10,15,30,-4,221,50,748,50,748,221,51.870000000000005,76.76
2015,1,10,16,30,-5,53,24,414,24,414,53,61.86,86.0
2015,1,10,17,30,-6,0,0,0,0,0,0,68.4,96.34
2015,1,10,18,30,-6,0,0,0,0,0,0,64.71000000000001,107.39
2015,1,10,19,30,-6,0,0,0,0,0,0,61.31,118.88
2015,1,10,20,30,-6,0,0,0,0,0,0,58.65,130.54
2015,1,10,21,30,-6,0,0,0,0,0,0,56.76,142.07
2015,1,10,22,30,-6,0,0,0,0,0,0,56.08,152.83
2015,1,10,23,30,-7,0,0,0,0,0,0,60.53,161.06
2015,1,11,0,30,-7,0,0,0,0,0,0,61.300000000000004,162.47
2015,1,11,1,30,-6,0,0,0,0,0,0,58.92,155.81
2015,1,11,2,30,-6,0,0,0,0,0,0,62.410000000000004,145.54
2015,1,11,3,30,-6,0,0,0,0,0,0,66.58,134.15
2015,1,11,4,30,-5,0,0,0,0,0,0,64.45,122.48
2015,1,11,5,30,-5,0,0,0,0,0,0,66.41,110.9
2015,1,11,6,30,-5,0,0,0,0,0,0,67.91,99.68
2015,1,11,7,30,-3,0,0,0,0,0,0,60.84,89.07000000000001
2015,1,11,8,30,-1,166,42,676,42,676,166,62.22,79.42
2015,1,11,9,30,0,326,57,836,57,836,326,59.06,71.18
2015,1,11,10,30,1,448,65,901,65,901,448,54.86,64.92
2015,1,11,11,30,2,514,69,926,69,926,514,52.77,61.29
2015,1,11,12,30,3,519,71,917,71,917,519,51.47,60.77
2015,1,11,13,30,3,358,153,458,71,878,464,54.46,63.43
2015,1,11,14,30,3,271,121,416,64,808,355,58.1,68.91
2015,1,11,15,30,2,123,89,145,53,659,206,72.3,76.58
2015,1,11,16,30,1,29,26,38,25,313,48,77.75,85.83
2015,1,11,17,30,1,0,0,0,0,0,0,78.01,96.17
2015,1,11,18,30,1,0,0,0,0,0,0,80.56,107.22
2015,1,11,19,30,1,0,0,0,0,0,0,82.09,118.71000000000001
2015,1,11,20,30,0,0,0,0,0,0,0,89.83,130.38
2015,1,11,21,30,0,0,0,0,0,0,0,91.08,141.9
2015,1,11,22,30,0,0,0,0,0,0,0,92.57000000000001,152.65
2015,1,11,23,30,1,0,0,0,0,0,0,87.93,160.88
2015,1,12,0,30,1,0,0,0,0,0,0,89.09,162.34
2015,1,12,1,30,1,0,0,0,0,0,0,90.17,155.75
2015,1,12,2,30,1,0,0,0,0,0,0,91.43,145.52
2015,1,12,3,30,1,0,0,0,0,0,0,93.49,134.14000000000001
2015,1,12,4,30,1,0,0,0,0,0,0,94.25,122.47
2015,1,12,5,30,1,0,0,0,0,0,0,95.0,110.89
2015,1,12,6,30,1,0,0,0,0,0,0,96.88,99.65
2015,1,12,7,30,1,0,0,0,0,0,0,100.0,89.02
2015,1,12,8,30,2,16,16,0,47,522,143,100.0,79.36
2015,1,12,9,30,3,45,45,0,61,709,291,100.0,71.09
2015,1,12,10,30,4,81,81,0,73,775,403,100.0,64.8
2015,1,12,11,30,5,109,109,0,78,805,467,100.0,61.14
2015,1,12,12,30,4,108,108,0,75,822,478,100.0,60.6
2015,1,12,13,30,4,62,62,0,70,801,431,100.0,63.25
2015,1,12,14,30,3,76,76,0,62,747,334,100.0,68.72
2015,1,12,15,30,2,46,46,0,53,598,194,100.0,76.39
2015,1,12,16,30,1,10,10,0,27,234,45,100.0,85.65
2015,1,12,17,30,1,0,0,0,0,0,0,100.0,95.99000000000001
2015,1,12,18,30,1,0,0,0,0,0,0,100.0,107.06
2015,1,12,19,30,2,0,0,0,0,0,0,98.24000000000001,118.55
2015,1,12,20,30,1,0,0,0,0,0,0,100.0,130.21
2015,1,12,21,30,1,0,0,0,0,0,0,100.0,141.73
2015,1,12,22,30,1,0,0,0,0,0,0,100.0,152.48
2015,1,12,23,30,1,0,0,0,0,0,0,100.0,160.70000000000002
2015,1,13,0,30,1,0,0,0,0,0,0,99.87,162.20000000000002
2015,1,13,1,30,1,0,0,0,0,0,0,99.08,155.68
2015,1,13,2,30,1,0,0,0,0,0,0,97.43,145.48
2015,1,13,3,30,1,0,0,0,0,0,0,94.29,134.12
2015,1,13,4,30,0,0,0,0,0,0,0,97.51,122.46000000000001
2015,1,13,5,30,0,0,0,0,0,0,0,92.88,110.87
2015,1,13,6,30,0,0,0,0,0,0,0,87.28,99.62
2015,1,13,7,30,-1,11,10,74,10,74,11,85.83,88.97
2015,1,13,8,30,0,73,68,27,55,514,150,73.57000000000001,79.29
2015,1,13,9,30,0,131,123,23,73,719,308,67.1,70.99
2015,1,13,10,30,0,163,157,13,87,799,429,63.0,64.68
2015,1,13,11,30,0,243,209,70,87,861,504,60.95,60.99
2015,1,13,12,30,0,402,174,462,83,882,519,60.06,60.42
2015,1,13,13,30,0,354,164,420,79,862,470,59.39,63.06
2015,1,13,14,30,0,259,136,338,71,803,365,58.94,68.53
2015,1,13,15,30,0,148,86,260,56,675,216,59.27,76.21000000000001
2015,1,13,16,30,-1,37,28,115,26,362,55,65.35,85.47
2015,1,13,17,30,-1,0,0,0,0,0,0,66.04,95.82000000000001
2015,1,13,18,30,-2,0,0,0,0,0,0,71.45,106.89
2015,1,13,19,30,-2,0,0,0,0,0,0,72.43,118.38
2015,1,13,20,30,-2,0,0,0,0,0,0,72.29,130.05
2015,1,13,21,30,-3,0,0,0,0,0,0,78.3,141.56
2015,1,13,22,30,-3,0,0,0,0,0,0,80.29,152.29
2015,1,13,23,30,-2,0,0,0,0,0,0,76.3,160.5
2015,1,14,0,30,-2,0,0,0,0,0,0,78.14,162.05
2015,1,14,1,30,-2,0,0,0,0,0,0,79.79,155.6
2015,1,14,2,30,-2,0,0,0,0,0,0,81.87,145.45000000000002
2015,1,14,3,30,-2,0,0,0,0,0,0,83.91,134.1
2015,1,14,4,30,-2,0,0,0,0,0,0,85.48,122.43
2015,1,14,5,30,-2,0,0,0,0,0,0,86.84,110.84
2015,1,14,6,30,-2,0,0,0,0,0,0,88.46000000000001,99.58
2015,1,14,7,30,-1,6,6,0,10,19,10,85.25,88.92
2015,1,14,8,30,0,9,9,0,74,382,146,83.49,79.21000000000001
2015,1,14,9,30,0,130,123,21,110,586,302,89.4,70.89
2015,1,14,10,30,0,426,132,683,132,683,426,96.10000000000001,64.55
2015,1,14,11,30,1,215,197,37,142,732,499,94.81,60.83
2015,1,14,12,30,2,511,141,745,141,745,511,91.55,60.24
2015,1,14,13,30,2,215,190,54,134,717,461,93.02,62.870000000000005
2015,1,14,14,30,2,355,117,644,117,644,355,92.88,68.34
2015,1,14,15,30,1,207,86,500,86,500,207,98.86,76.02
2015,1,14,16,30,0,51,35,185,35,185,51,100.0,85.28
2015,1,14,17,30,0,0,0,0,0,0,0,99.91,95.64
2015,1,14,18,30,0,0,0,0,0,0,0,96.63,106.71000000000001
2015,1,14,19,30,0,0,0,0,0,0,0,93.32000000000001,118.21000000000001
2015,1,14,20,30,0,0,0,0,0,0,0,90.09,129.88
2015,1,14,21,30,-1,0,0,0,0,0,0,93.66,141.39000000000001
2015,1,14,22,30,-1,0,0,0,0,0,0,90.93,152.11
2015,1,14,23,30,-1,0,0,0,0,0,0,88.98,160.31
2015,1,15,0,30,-1,0,0,0,0,0,0,87.73,161.89000000000001
2015,1,15,1,30,-1,0,0,0,0,0,0,86.79,155.52
2015,1,15,2,30,-1,0,0,0,0,0,0,85.71000000000001,145.4
2015,1,15,3,30,-1,0,0,0,0,0,0,84.55,134.07
2015,1,15,4,30,-2,0,0,0,0,0,0,89.93,122.4
2015,1,15,5,30,-2,0,0,0,0,0,0,88.15,110.8
2015,1,15,6,30,-3,0,0,0,0,0,0,93.21000000000001,99.53
2015,1,15,7,30,-2,11,10,51,10,51,11,85.99,88.86
2015,1,15,8,30,0,156,70,458,70,458,156,77.88,79.13
2015,1,15,9,30,0,321,102,665,102,665,321,80.39,70.78
2015,1,15,10,30,1,452,118,774,118,774,452,76.53,64.41
2015,1,15,11,30,1,430,137,598,130,810,527,77.95,60.67
2015,1,15,12,30,2,460,112,696,132,815,539,72.76,60.06
2015,1,15,13,30,2,486,124,788,124,788,486,71.76,62.67
2015,1,15,14,30,2,376,106,724,106,724,376,70.2,68.14
2015,1,15,15,30,1,223,78,590,78,590,223,75.59,75.82000000000001
2015,1,15,16,30,0,58,34,288,34,288,58,80.54,85.10000000000001
2015,1,15,17,30,-1,0,0,0,0,0,0,81.91,95.46000000000001
2015,1,15,18,30,-1,0,0,0,0,0,0,81.77,106.54
2015,1,15,19,30,-1,0,0,0,0,0,0,82.15,118.04
2015,1,15,20,30,-1,0,0,0,0,0,0,83.5,129.71
2015,1,15,21,30,-1,0,0,0,0,0,0,86.35000000000001,141.21
2015,1,15,22,30,-1,0,0,0,0,0,0,90.99,151.92000000000002
2015,1,15,23,30,-1,0,0,0,0,0,0,96.52,160.1
2015,1,16,0,30,0,0,0,0,0,0,0,93.67,161.73
2015,1,16,1,30,0,0,0,0,0,0,0,95.0,155.43
2015,1,16,2,30,0,0,0,0,0,0,0,92.82000000000001,145.35
2015,1,16,3,30,-1,0,0,0,0,0,0,96.60000000000001,134.03
2015,1,16,4,30,-1,0,0,0,0,0,0,93.43,122.37
2015,1,16,5,30,-2,0,0,0,0,0,0,98.07000000000001,110.76
2015,1,16,6,30,-1,0,0,0,0,0,0,89.64,99.48
