Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1197252,-,-,-,40.09,-75.46,-5,81,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,2,14,1,30,-10,0,0,0,0,0,0,73.65,148.5
2015,2,14,2,30,-9,0,0,0,0,0,0,78.86,140.1
2015,2,14,3,30,-9,0,0,0,0,0,0,83.03,129.75
2015,2,14,4,30,-9,0,0,0,0,0,0,79.49,118.56
2015,2,14,5,30,-9,0,0,0,0,0,0,81.89,107.09
2015,2,14,6,30,-8,0,0,0,0,0,0,77.72,95.72
2015,2,14,7,30,-7,30,30,0,35,318,64,75.78,84.75
2015,2,14,8,30,-5,147,104,161,82,624,249,70.89,74.54
2015,2,14,9,30,-3,42,42,0,116,748,426,66.65,65.57000000000001
2015,2,14,10,30,-2,243,218,47,151,782,560,64.78,58.49
2015,2,14,11,30,-2,197,193,7,175,791,639,67.39,54.120000000000005
2015,2,14,12,30,-2,190,187,5,187,779,655,71.07000000000001,53.14
2015,2,14,13,30,-2,198,193,9,198,717,602,74.43,55.74
2015,2,14,14,30,-2,127,127,0,178,658,492,77.52,61.46
2015,2,14,15,30,-2,52,52,0,137,565,335,80.95,69.5
2015,2,14,16,30,-2,23,23,0,88,317,148,84.44,79.11
2015,2,14,17,30,-3,0,0,0,0,0,0,90.9,89.71000000000001
2015,2,14,18,30,-3,0,0,0,0,0,0,92.96000000000001,100.9
2015,2,14,19,30,-3,0,0,0,0,0,0,93.26,112.33
2015,2,14,20,30,-3,0,0,0,0,0,0,92.16,123.7
2015,2,14,21,30,-4,0,0,0,0,0,0,96.38,134.56
2015,2,14,22,30,-6,0,0,0,0,0,0,85.52,144.14000000000001
2015,2,14,23,30,-8,0,0,0,0,0,0,69.68,150.89000000000001
2015,2,15,0,30,-9,0,0,0,0,0,0,63.57,152.52
2015,2,15,1,30,-10,0,0,0,0,0,0,62.25,148.19
2015,2,15,2,30,-11,0,0,0,0,0,0,60.92,139.84
2015,2,15,3,30,-12,0,0,0,0,0,0,60.7,129.51
2015,2,15,4,30,-13,0,0,0,0,0,0,63.980000000000004,118.33
2015,2,15,5,30,-13,0,0,0,0,0,0,63.050000000000004,106.87
2015,2,15,6,30,-13,0,0,0,0,0,0,67.64,95.49
2015,2,15,7,30,-13,61,47,149,47,149,61,64.31,84.51
2015,2,15,8,30,-12,249,121,473,121,473,249,61.910000000000004,74.28
2015,2,15,9,30,-11,438,152,684,152,684,438,62.4,65.28
2015,2,15,10,30,-11,586,161,806,161,806,586,56.88,58.18
2015,2,15,11,30,-11,674,160,870,160,870,674,56.64,53.78
2015,2,15,12,30,-11,697,155,896,155,896,697,56.69,52.800000000000004
2015,2,15,13,30,-11,642,181,812,181,812,642,56.6,55.42
2015,2,15,14,30,-11,532,146,800,146,800,532,56.17,61.17
2015,2,15,15,30,-11,370,103,754,103,754,370,54.980000000000004,69.24
2015,2,15,16,30,-12,177,60,606,60,606,177,57.18,78.87
2015,2,15,17,30,-13,0,0,0,0,0,0,58.67,89.49
2015,2,15,18,30,-14,0,0,0,0,0,0,60.4,100.69
2015,2,15,19,30,-14,0,0,0,0,0,0,57.870000000000005,112.13
2015,2,15,20,30,-15,0,0,0,0,0,0,60.5,123.49000000000001
2015,2,15,21,30,-15,0,0,0,0,0,0,63.54,134.33
2015,2,15,22,30,-16,0,0,0,0,0,0,61.38,143.87
2015,2,15,23,30,-17,0,0,0,0,0,0,64.53,150.57
2015,2,16,0,30,-17,0,0,0,0,0,0,63.300000000000004,152.17000000000002
2015,2,16,1,30,-17,0,0,0,0,0,0,68.33,147.88
2015,2,16,2,30,-17,0,0,0,0,0,0,68.44,139.57
2015,2,16,3,30,-17,0,0,0,0,0,0,68.54,129.27
2015,2,16,4,30,-17,0,0,0,0,0,0,67.9,118.11
2015,2,16,5,30,-18,0,0,0,0,0,0,66.65,106.65
2015,2,16,6,30,-17,0,0,0,0,0,0,65.78,95.26
2015,2,16,7,30,-16,53,34,193,38,409,78,61.6,84.26
2015,2,16,8,30,-15,214,73,512,77,723,276,54.410000000000004,74.01
2015,2,16,9,30,-13,369,102,630,100,856,462,49.07,64.99
2015,2,16,10,30,-11,471,147,607,138,866,599,45.6,57.86
2015,2,16,11,30,-9,582,115,783,145,900,681,46.550000000000004,53.44
2015,2,16,12,30,-9,584,137,733,146,902,696,46.61,52.46
2015,2,16,13,30,-9,481,207,478,133,893,644,49.44,55.09
2015,2,16,14,30,-9,341,205,277,117,848,530,51.88,60.870000000000005
2015,2,16,15,30,-9,217,147,195,96,748,365,53.910000000000004,68.97
2015,2,16,16,30,-10,99,74,128,65,534,171,60.81,78.63
2015,2,16,17,30,-10,0,0,0,0,0,0,67.9,89.27
2015,2,16,18,30,-10,0,0,0,0,0,0,71.92,100.48
2015,2,16,19,30,-10,0,0,0,0,0,0,73.13,111.93
2015,2,16,20,30,-10,0,0,0,0,0,0,73.54,123.28
2015,2,16,21,30,-10,0,0,0,0,0,0,72.12,134.09
2015,2,16,22,30,-10,0,0,0,0,0,0,71.02,143.59
2015,2,16,23,30,-10,0,0,0,0,0,0,71.52,150.24
2015,2,17,0,30,-10,0,0,0,0,0,0,78.51,151.82
2015,2,17,1,30,-10,0,0,0,0,0,0,79.5,147.56
2015,2,17,2,30,-11,0,0,0,0,0,0,80.16,139.3
2015,2,17,3,30,-11,0,0,0,0,0,0,80.60000000000001,129.03
2015,2,17,4,30,-11,0,0,0,0,0,0,80.51,117.88
2015,2,17,5,30,-11,0,0,0,0,0,0,80.38,106.42
2015,2,17,6,30,-11,0,0,0,0,0,0,79.81,95.03
2015,2,17,7,30,-10,38,36,27,49,157,65,74.84,84.01
2015,2,17,8,30,-8,185,100,304,124,448,250,70.04,73.74
2015,2,17,9,30,-6,298,172,293,170,608,431,64.73,64.69
2015,2,17,10,30,-5,574,199,698,199,698,574,63.92,57.53
2015,2,17,11,30,-4,662,208,755,208,755,662,62.68,53.09
2015,2,17,12,30,-3,684,198,791,198,791,684,65.37,52.11
2015,2,17,13,30,-3,637,180,792,180,792,637,62.77,54.77
2015,2,17,14,30,-3,527,150,767,150,767,527,64.17,60.57
2015,2,17,15,30,-4,367,109,710,109,710,367,69.56,68.71000000000001
2015,2,17,16,30,-6,177,66,554,66,554,177,79.42,78.39
2015,2,17,17,30,-8,0,0,0,0,0,0,82.66,89.05
2015,2,17,18,30,-9,0,0,0,0,0,0,81.8,100.27
2015,2,17,19,30,-10,0,0,0,0,0,0,83.25,111.72
2015,2,17,20,30,-11,0,0,0,0,0,0,85.09,123.06
2015,2,17,21,30,-11,0,0,0,0,0,0,81.31,133.86
2015,2,17,22,30,-11,0,0,0,0,0,0,79.82000000000001,143.31
2015,2,17,23,30,-11,0,0,0,0,0,0,80.19,149.91
2015,2,18,0,30,-11,0,0,0,0,0,0,80.03,151.47
2015,2,18,1,30,-11,0,0,0,0,0,0,83.07000000000001,147.24
2015,2,18,2,30,-12,0,0,0,0,0,0,79.76,139.02
2015,2,18,3,30,-12,0,0,0,0,0,0,78.10000000000001,128.78
2015,2,18,4,30,-13,0,0,0,0,0,0,82.71000000000001,117.64
2015,2,18,5,30,-13,0,0,0,0,0,0,80.87,106.18
2015,2,18,6,30,-12,0,0,0,0,0,0,73.21000000000001,94.79
2015,2,18,7,30,-9,85,35,462,35,462,85,65.52,83.76
2015,2,18,8,30,-6,283,67,758,67,758,283,59.42,73.46000000000001
2015,2,18,9,30,-3,468,86,881,86,881,468,54.300000000000004,64.39
2015,2,18,10,30,-1,608,100,938,100,938,608,46.68,57.2
2015,2,18,11,30,0,690,108,961,108,961,690,45.84,52.74
2015,2,18,12,30,0,705,114,956,114,956,705,51.25,51.76
2015,2,18,13,30,0,652,117,919,117,919,652,55.36,54.44
2015,2,18,14,30,0,535,117,842,117,842,535,57.52,60.28
2015,2,18,15,30,-1,233,149,228,108,706,367,63.07,68.44
2015,2,18,16,30,-3,122,72,243,85,417,170,75.13,78.16
2015,2,18,17,30,-4,6,6,0,9,15,9,82.24,88.83
2015,2,18,18,30,-4,0,0,0,0,0,0,81.57000000000001,100.07000000000001
2015,2,18,19,30,-4,0,0,0,0,0,0,80.49,111.52
2015,2,18,20,30,-4,0,0,0,0,0,0,84.09,122.85000000000001
2015,2,18,21,30,-4,0,0,0,0,0,0,89.62,133.62
2015,2,18,22,30,-6,0,0,0,0,0,0,84.23,143.04
2015,2,18,23,30,-8,0,0,0,0,0,0,72.08,149.58
2015,2,19,0,30,-9,0,0,0,0,0,0,71.41,151.12
2015,2,19,1,30,-9,0,0,0,0,0,0,68.06,146.92000000000002
2015,2,19,2,30,-10,0,0,0,0,0,0,71.41,138.73
2015,2,19,3,30,-10,0,0,0,0,0,0,69.94,128.52
2015,2,19,4,30,-11,0,0,0,0,0,0,74.2,117.4
2015,2,19,5,30,-11,0,0,0,0,0,0,72.28,105.95
2015,2,19,6,30,-11,0,0,0,0,0,0,70.38,94.54
2015,2,19,7,30,-10,58,39,165,40,423,88,65.84,83.5
2015,2,19,8,30,-9,228,76,525,85,687,284,62.09,73.18
2015,2,19,9,30,-9,360,136,513,121,797,470,62.26,64.08
2015,2,19,10,30,-8,615,139,871,139,871,615,56.980000000000004,56.870000000000005
2015,2,19,11,30,-8,704,137,928,137,928,704,55.620000000000005,52.39
2015,2,19,12,30,-8,724,132,948,132,948,724,54.33,51.4
2015,2,19,13,30,-8,428,261,285,126,934,674,53.06,54.1
2015,2,19,14,30,-8,378,199,357,114,889,560,56.28,59.980000000000004
2015,2,19,15,30,-9,214,156,157,95,799,392,54.82,68.18
2015,2,19,16,30,-10,133,70,299,64,614,193,57.6,77.92
2015,2,19,17,30,-11,17,13,131,13,131,17,60.64,88.62
2015,2,19,18,30,-12,0,0,0,0,0,0,63.59,99.86
2015,2,19,19,30,-12,0,0,0,0,0,0,59.620000000000005,111.31
2015,2,19,20,30,-13,0,0,0,0,0,0,59.97,122.63
2015,2,19,21,30,-13,0,0,0,0,0,0,56.32,133.38
2015,2,19,22,30,-14,0,0,0,0,0,0,57.18,142.75
2015,2,19,23,30,-15,0,0,0,0,0,0,57.68,149.25
2015,2,20,0,30,-15,0,0,0,0,0,0,55.24,150.76
2015,2,20,1,30,-16,0,0,0,0,0,0,59.17,146.59
2015,2,20,2,30,-16,0,0,0,0,0,0,59.04,138.44
2015,2,20,3,30,-16,0,0,0,0,0,0,63.29,128.26
2015,2,20,4,30,-17,0,0,0,0,0,0,60.99,117.15
2015,2,20,5,30,-17,0,0,0,0,0,0,58.82,105.7
2015,2,20,6,30,-17,0,0,0,0,0,0,57.24,94.29
2015,2,20,7,30,-16,97,39,494,39,494,97,53.31,83.24
2015,2,20,8,30,-15,302,75,775,75,775,302,52.17,72.9
2015,2,20,9,30,-13,492,98,892,98,892,492,48.78,63.77
2015,2,20,10,30,-12,634,124,924,124,924,634,50.6,56.53
2015,2,20,11,30,-10,719,133,952,133,952,719,48.45,52.03
2015,2,20,12,30,-9,736,133,959,133,959,736,49.56,51.050000000000004
2015,2,20,13,30,-8,684,126,944,126,944,684,49.4,53.77
2015,2,20,14,30,-8,568,112,904,112,904,568,51.82,59.68
2015,2,20,15,30,-8,400,90,824,90,824,400,52.85,67.91
2015,2,20,16,30,-10,200,60,656,60,656,200,60.97,77.68
2015,2,20,17,30,-12,19,14,185,14,185,19,69.71000000000001,88.4
2015,2,20,18,30,-13,0,0,0,0,0,0,71.46000000000001,99.65
2015,2,20,19,30,-14,0,0,0,0,0,0,72.74,111.10000000000001
2015,2,20,20,30,-14,0,0,0,0,0,0,69.5,122.42
2015,2,20,21,30,-15,0,0,0,0,0,0,73.18,133.14000000000001
2015,2,20,22,30,-15,0,0,0,0,0,0,77.23,142.47
2015,2,20,23,30,-16,0,0,0,0,0,0,75.76,148.91
2015,2,21,0,30,-16,0,0,0,0,0,0,75.9,150.4
2015,2,21,1,30,-16,0,0,0,0,0,0,77.02,146.25
2015,2,21,2,30,-16,0,0,0,0,0,0,77.99,138.15
2015,2,21,3,30,-16,0,0,0,0,0,0,79.09,128.0
2015,2,21,4,30,-15,0,0,0,0,0,0,80.5,116.9
2015,2,21,5,30,-15,0,0,0,0,0,0,75.75,105.46000000000001
2015,2,21,6,30,-13,0,0,0,0,0,0,73.21000000000001,94.04
2015,2,21,7,30,-11,56,43,103,47,357,90,66.24,82.97
2015,2,21,8,30,-9,190,111,264,87,653,282,65.91,72.61
2015,2,21,9,30,-7,219,188,69,120,759,459,69.48,63.46
2015,2,21,10,30,-6,248,227,38,158,776,590,64.41,56.19
2015,2,21,11,30,-5,147,147,0,152,839,672,64.82000000000001,51.68
2015,2,21,12,30,-5,169,169,0,145,858,689,72.43,50.69
2015,2,21,13,30,-4,198,194,6,158,801,636,74.48,53.43
2015,2,21,14,30,-4,205,194,22,162,705,521,80.01,59.38
2015,2,21,15,30,-4,117,117,0,139,579,359,84.08,67.64
2015,2,21,16,30,-4,63,63,0,93,366,173,87.22,77.44
2015,2,21,17,30,-4,5,5,0,14,33,15,89.39,88.18
2015,2,21,18,30,-4,0,0,0,0,0,0,91.4,99.45
2015,2,21,19,30,-3,0,0,0,0,0,0,87.86,110.9
2015,2,21,20,30,-3,0,0,0,0,0,0,90.53,122.2
2015,2,21,21,30,-3,0,0,0,0,0,0,92.16,132.9
2015,2,21,22,30,-2,0,0,0,0,0,0,94.22,142.19
2015,2,21,23,30,-2,0,0,0,0,0,0,90.26,148.58
2015,2,22,0,30,-2,0,0,0,0,0,0,93.86,150.04
2015,2,22,1,30,-1,0,0,0,0,0,0,97.09,145.91
2015,2,22,2,30,-1,0,0,0,0,0,0,92.88,137.85
2015,2,22,3,30,-1,0,0,0,0,0,0,95.05,127.73
2015,2,22,4,30,0,0,0,0,0,0,0,97.29,116.65
2015,2,22,5,30,0,0,0,0,0,0,0,99.36,105.21000000000001
2015,2,22,6,30,0,0,0,0,0,0,0,99.09,93.78
2015,2,22,7,30,0,14,14,0,60,159,80,98.11,82.7
2015,2,22,8,30,0,62,62,0,129,453,267,91.74,72.32000000000001
2015,2,22,9,30,0,319,182,303,160,643,451,95.13,63.14
2015,2,22,10,30,0,464,206,459,173,754,596,98.97,55.85
2015,2,22,11,30,1,519,245,437,176,813,684,100.0,51.31
2015,2,22,12,30,2,574,196,591,171,834,704,94.53,50.33
2015,2,22,13,30,3,660,146,855,146,855,660,88.94,53.1
2015,2,22,14,30,3,549,130,815,130,815,549,83.18,59.07
2015,2,22,15,30,3,283,137,379,111,712,385,84.69,67.38
2015,2,22,16,30,2,189,80,495,80,495,189,87.7,77.2
2015,2,22,17,30,1,19,16,79,16,79,19,83.47,87.96000000000001
2015,2,22,18,30,0,0,0,0,0,0,0,85.94,99.24000000000001
2015,2,22,19,30,0,0,0,0,0,0,0,83.23,110.69
2015,2,22,20,30,-1,0,0,0,0,0,0,87.63,121.99000000000001
2015,2,22,21,30,0,0,0,0,0,0,0,84.67,132.66
2015,2,22,22,30,0,0,0,0,0,0,0,89.27,141.9
2015,2,22,23,30,0,0,0,0,0,0,0,93.11,148.24
2015,2,23,0,30,-1,0,0,0,0,0,0,88.60000000000001,149.67000000000002
2015,2,23,1,30,-2,0,0,0,0,0,0,91.79,145.57
2015,2,23,2,30,-2,0,0,0,0,0,0,88.12,137.55
2015,2,23,3,30,-2,0,0,0,0,0,0,85.15,127.45
2015,2,23,4,30,-3,0,0,0,0,0,0,89.24,116.39
2015,2,23,5,30,-3,0,0,0,0,0,0,84.65,104.95
2015,2,23,6,30,-4,0,0,0,0,0,0,83.58,93.52
2015,2,23,7,30,-5,17,17,0,56,286,94,80.98,82.43
2015,2,23,8,30,-5,147,123,76,100,617,291,75.01,72.03
2015,2,23,9,30,-6,138,138,0,113,803,480,67.57000000000001,62.82
2015,2,23,10,30,-5,257,233,40,118,899,628,59.28,55.5
2015,2,23,11,30,-5,715,121,943,121,943,715,59.11,50.95
2015,2,23,12,30,-5,737,120,959,120,959,737,59.72,49.97
2015,2,23,13,30,-5,690,117,947,117,947,690,59.46,52.76
2015,2,23,14,30,-5,579,105,915,105,915,579,57.550000000000004,58.77
2015,2,23,15,30,-7,415,86,846,86,846,415,63.6,67.11
2015,2,23,16,30,-8,155,69,379,60,695,216,69.18,76.97
2015,2,23,17,30,-10,27,17,256,17,256,27,68.14,87.75
2015,2,23,18,30,-12,0,0,0,0,0,0,72.62,99.03
2015,2,23,19,30,-13,0,0,0,0,0,0,73.36,110.49000000000001
2015,2,23,20,30,-14,0,0,0,0,0,0,69.35000000000001,121.77
2015,2,23,21,30,-15,0,0,0,0,0,0,65.93,132.41
2015,2,23,22,30,-16,0,0,0,0,0,0,71.56,141.61
2015,2,23,23,30,-16,0,0,0,0,0,0,71.53,147.89000000000001
2015,2,24,0,30,-16,0,0,0,0,0,0,71.4,149.3
2015,2,24,1,30,-16,0,0,0,0,0,0,71.42,145.22
2015,2,24,2,30,-16,0,0,0,0,0,0,72.25,137.24
2015,2,24,3,30,-16,0,0,0,0,0,0,73.76,127.17
2015,2,24,4,30,-16,0,0,0,0,0,0,73.77,116.12
2015,2,24,5,30,-16,0,0,0,0,0,0,72.91,104.69
2015,2,24,6,30,-15,0,0,0,0,0,0,66.73,93.26
2015,2,24,7,30,-13,118,40,572,40,572,118,51.370000000000005,82.15
2015,2,24,8,30,-11,327,69,823,69,823,327,50.84,71.73
2015,2,24,9,30,-9,518,90,927,90,927,518,51.95,62.5
2015,2,24,10,30,-7,662,106,972,106,972,662,50.28,55.15
2015,2,24,11,30,-6,745,117,987,117,987,745,52.44,50.58
2015,2,24,12,30,-5,759,120,986,120,986,759,53.01,49.6
2015,2,24,13,30,-5,706,114,971,114,971,706,56.69,52.42
2015,2,24,14,30,-5,590,103,930,103,930,590,59.370000000000005,58.47
2015,2,24,15,30,-5,350,78,691,87,845,419,60.82,66.85
2015,2,24,16,30,-7,168,63,457,62,670,216,70.9,76.73
2015,2,24,17,30,-8,22,22,0,19,212,28,72.68,87.53
2015,2,24,18,30,-9,0,0,0,0,0,0,77.65,98.83
2015,2,24,19,30,-9,0,0,0,0,0,0,80.4,110.28
2015,2,24,20,30,-9,0,0,0,0,0,0,87.49,121.55
2015,2,24,21,30,-10,0,0,0,0,0,0,91.34,132.17000000000002
2015,2,24,22,30,-11,0,0,0,0,0,0,90.25,141.32
2015,2,24,23,30,-11,0,0,0,0,0,0,97.89,147.55
2015,2,25,0,30,-12,0,0,0,0,0,0,97.19,148.93
2015,2,25,1,30,-12,0,0,0,0,0,0,96.76,144.87
2015,2,25,2,30,-11,0,0,0,0,0,0,89.92,136.93
2015,2,25,3,30,-10,0,0,0,0,0,0,84.36,126.89
2015,2,25,4,30,-10,0,0,0,0,0,0,88.32000000000001,115.86
2015,2,25,5,30,-10,0,0,0,0,0,0,88.79,104.43
2015,2,25,6,30,-9,0,0,0,0,0,0,79.73,92.99
2015,2,25,7,30,-6,115,49,466,49,466,115,71.28,81.87
2015,2,25,8,30,-2,319,86,731,86,731,319,70.0,71.43
2015,2,25,9,30,0,504,114,835,114,835,504,65.33,62.17
2015,2,25,10,30,0,643,145,864,145,864,643,68.36,54.79
2015,2,25,11,30,0,645,112,832,168,868,723,69.17,50.21
2015,2,25,12,30,0,647,131,790,167,877,739,70.42,49.230000000000004
2015,2,25,13,30,0,615,105,831,144,887,690,71.53,52.08
2015,2,25,14,30,0,575,126,851,126,851,575,72.25,58.17
2015,2,25,15,30,0,361,72,727,101,779,410,73.21000000000001,66.58
2015,2,25,16,30,-1,213,68,623,68,623,213,81.5,76.49
2015,2,25,17,30,-3,30,30,0,20,213,30,80.96000000000001,87.31
2015,2,25,18,30,-4,0,0,0,0,0,0,75.42,98.62
2015,2,25,19,30,-4,0,0,0,0,0,0,72.66,110.07000000000001
2015,2,25,20,30,-5,0,0,0,0,0,0,78.17,121.33
2015,2,25,21,30,-5,0,0,0,0,0,0,79.05,131.92000000000002
2015,2,25,22,30,-5,0,0,0,0,0,0,80.32000000000001,141.03
2015,2,25,23,30,-5,0,0,0,0,0,0,81.92,147.20000000000002
2015,2,26,0,30,-5,0,0,0,0,0,0,81.93,148.56
2015,2,26,1,30,-5,0,0,0,0,0,0,80.0,144.52
2015,2,26,2,30,-5,0,0,0,0,0,0,76.88,136.61
2015,2,26,3,30,-5,0,0,0,0,0,0,74.5,126.60000000000001
2015,2,26,4,30,-5,0,0,0,0,0,0,78.2,115.58
2015,2,26,5,30,-6,0,0,0,0,0,0,76.81,104.16
2015,2,26,6,30,-6,0,0,0,0,0,0,75.55,92.72
2015,2,26,7,30,-6,62,52,67,47,455,113,75.33,81.59
2015,2,26,8,30,-5,94,94,0,84,700,310,69.52,71.13
2015,2,26,9,30,-4,224,197,57,109,810,491,66.99,61.84
2015,2,26,10,30,-3,464,232,399,124,873,632,65.51,54.44
2015,2,26,11,30,-2,715,129,908,129,908,715,64.88,49.83
2015,2,26,12,30,-1,519,286,353,129,918,734,64.67,48.86
2015,2,26,13,30,0,578,160,674,131,891,683,63.230000000000004,51.730000000000004
2015,2,26,14,30,0,341,240,189,118,850,571,64.99,57.86
2015,2,26,15,30,0,210,170,100,99,766,407,65.9,66.31
2015,2,26,16,30,-2,211,71,588,71,588,211,76.59,76.26
2015,2,26,17,30,-4,30,30,0,21,164,30,82.08,87.10000000000001
2015,2,26,18,30,-5,0,0,0,0,0,0,85.10000000000001,98.41
2015,2,26,19,30,-5,0,0,0,0,0,0,83.08,109.87
2015,2,26,20,30,-6,0,0,0,0,0,0,85.57000000000001,121.11
2015,2,26,21,30,-6,0,0,0,0,0,0,87.53,131.67000000000002
2015,2,26,22,30,-7,0,0,0,0,0,0,85.14,140.73
2015,2,26,23,30,-7,0,0,0,0,0,0,84.09,146.85
2015,2,27,0,30,-7,0,0,0,0,0,0,83.24,148.18
2015,2,27,1,30,-7,0,0,0,0,0,0,83.09,144.16
2015,2,27,2,30,-7,0,0,0,0,0,0,83.01,136.29
2015,2,27,3,30,-7,0,0,0,0,0,0,81.69,126.31
2015,2,27,4,30,-7,0,0,0,0,0,0,76.23,115.31
2015,2,27,5,30,-8,0,0,0,0,0,0,77.86,103.89
2015,2,27,6,30,-8,0,0,0,0,0,0,72.18,92.45
2015,2,27,7,30,-7,107,78,189,78,189,107,65.1,81.3
2015,2,27,8,30,-6,307,157,455,157,455,307,61.63,70.82000000000001
2015,2,27,9,30,-4,497,190,642,190,642,497,60.56,61.51
2015,2,27,10,30,-3,646,188,780,188,780,646,56.31,54.08
2015,2,27,11,30,-2,734,183,847,183,847,734,56.5,49.46
2015,2,27,12,30,-2,753,171,879,171,879,753,60.15,48.49
2015,2,27,13,30,-2,705,150,890,150,890,705,61.28,51.39
2015,2,27,14,30,-2,592,129,863,129,863,592,65.83,57.56
2015,2,27,15,30,-3,426,104,794,104,794,426,65.25,66.05
2015,2,27,16,30,-4,226,72,636,72,636,226,69.21000000000001,76.02
2015,2,27,17,30,-5,36,23,245,23,245,36,71.31,86.88
2015,2,27,18,30,-6,0,0,0,0,0,0,74.03,98.21000000000001
2015,2,27,19,30,-6,0,0,0,0,0,0,77.53,109.66
2015,2,27,20,30,-7,0,0,0,0,0,0,75.64,120.89
2015,2,27,21,30,-8,0,0,0,0,0,0,79.18,131.42000000000002
2015,2,27,22,30,-10,0,0,0,0,0,0,84.19,140.44
2015,2,27,23,30,-11,0,0,0,0,0,0,83.19,146.5
2015,2,28,0,30,-11,0,0,0,0,0,0,84.68,147.8
2015,2,28,1,30,-12,0,0,0,0,0,0,80.10000000000001,143.8
2015,2,28,2,30,-13,0,0,0,0,0,0,82.75,135.97
2015,2,28,3,30,-13,0,0,0,0,0,0,79.45,126.01
2015,2,28,4,30,-13,0,0,0,0,0,0,77.51,115.03
2015,2,28,5,30,-13,0,0,0,0,0,0,76.37,103.62
2015,2,28,6,30,-12,0,0,0,0,0,0,74.4,92.17
2015,2,28,7,30,-10,134,47,560,47,560,134,57.5,81.01
2015,2,28,8,30,-8,342,79,790,79,790,342,56.27,70.51
2015,2,28,9,30,-6,530,100,890,100,890,530,52.69,61.18
2015,2,28,10,30,-4,672,115,941,115,941,672,51.06,53.72
2015,2,28,11,30,-2,755,121,968,121,968,755,46.94,49.08
2015,2,28,12,30,-1,771,123,971,123,971,771,44.14,48.120000000000005
2015,2,28,13,30,-1,717,124,942,124,942,717,45.47,51.050000000000004
2015,2,28,14,30,-1,601,113,901,113,901,601,46.57,57.26
2015,2,28,15,30,-1,432,94,824,94,824,432,47.32,65.79
2015,2,28,16,30,-2,231,67,667,67,667,231,57.6,75.79
2015,2,28,17,30,-3,38,23,268,23,268,38,54.54,86.67
2015,2,28,18,30,-4,0,0,0,0,0,0,45.38,98.0
2015,2,28,19,30,-5,0,0,0,0,0,0,48.800000000000004,109.45
2015,2,28,20,30,-5,0,0,0,0,0,0,53.83,120.67
2015,2,28,21,30,-6,0,0,0,0,0,0,57.26,131.17000000000002
2015,2,28,22,30,-7,0,0,0,0,0,0,62.550000000000004,140.14000000000001
2015,2,28,23,30,-8,0,0,0,0,0,0,63.31,146.15
2015,3,1,0,30,-9,0,0,0,0,0,0,71.02,147.42000000000002
2015,3,1,1,30,-9,0,0,0,0,0,0,73.91,143.44
2015,3,1,2,30,-9,0,0,0,0,0,0,74.51,135.64000000000001
2015,3,1,3,30,-8,0,0,0,0,0,0,71.81,125.72
2015,3,1,4,30,-7,0,0,0,0,0,0,72.59,114.75
2015,3,1,5,30,-7,0,0,0,0,0,0,78.10000000000001,103.34
2015,3,1,6,30,-6,0,0,0,0,0,0,75.77,91.89
2015,3,1,7,30,-5,50,50,0,71,285,117,73.78,80.72
2015,3,1,8,30,-4,164,137,79,139,497,307,71.42,70.2
2015,3,1,9,30,-3,354,195,326,187,613,485,68.74,60.84
2015,3,1,10,30,-3,199,195,7,220,673,622,71.95,53.35
2015,3,1,11,30,-2,210,205,6,241,698,702,71.32000000000001,48.7
2015,3,1,12,30,-2,192,189,3,256,683,715,75.98,47.74
2015,3,1,13,30,-2,173,172,0,268,618,659,79.95,50.7
2015,3,1,14,30,-2,143,143,0,252,534,544,83.14,56.96
2015,3,1,15,30,-2,63,63,0,203,431,381,85.68,65.52
2015,3,1,16,30,-2,87,87,1,128,263,194,87.42,75.55
2015,3,1,17,30,-2,11,11,0,23,28,25,94.66,86.45
2015,3,1,18,30,-3,0,0,0,0,0,0,94.78,97.8
2015,3,1,19,30,-3,0,0,0,0,0,0,95.28,109.24000000000001
2015,3,1,20,30,-2,0,0,0,0,0,0,95.60000000000001,120.45
2015,3,1,21,30,-2,0,0,0,0,0,0,95.91,130.92000000000002
2015,3,1,22,30,-2,0,0,0,0,0,0,96.53,139.84
