Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1188032,-,-,-,39.69,-75.74,-5,50,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,3,6,9,30,-9,582,108,921,108,921,582,72.88,59.02
2015,3,6,10,30,-7,728,123,966,123,966,728,70.84,51.29
2015,3,6,11,30,-6,812,133,985,133,985,812,72.79,46.43
2015,3,6,12,30,-5,826,136,984,136,984,826,73.19,45.43
2015,3,6,13,30,-5,772,131,967,131,967,772,76.7,48.52
2015,3,6,14,30,-4,651,121,925,121,925,651,73.05,55.01
2015,3,6,15,30,-4,477,103,847,103,847,477,72.9,63.81
2015,3,6,16,30,-5,268,76,696,76,696,268,78.71000000000001,74.05
2015,3,6,17,30,-7,61,33,334,33,334,61,74.72,85.10000000000001
2015,3,6,18,30,-8,0,0,0,0,0,0,70.45,96.55
2015,3,6,19,30,-9,0,0,0,0,0,0,71.12,108.05
2015,3,6,20,30,-11,0,0,0,0,0,0,79.45,119.26
2015,3,6,21,30,-12,0,0,0,0,0,0,80.73,129.68
2015,3,6,22,30,-13,0,0,0,0,0,0,83.05,138.48
2015,3,6,23,30,-14,0,0,0,0,0,0,88.84,144.31
2015,3,7,0,30,-14,0,0,0,0,0,0,87.57000000000001,145.52
2015,3,7,1,30,-15,0,0,0,0,0,0,92.43,141.66
2015,3,7,2,30,-15,0,0,0,0,0,0,88.91,134.02
2015,3,7,3,30,-15,0,0,0,0,0,0,87.2,124.21000000000001
2015,3,7,4,30,-15,0,0,0,0,0,0,86.58,113.29
2015,3,7,5,30,-15,0,0,0,0,0,0,86.96000000000001,101.86
2015,3,7,6,30,-13,0,0,0,0,0,0,75.73,90.31
2015,3,7,7,30,-9,159,66,490,66,490,159,68.33,79.01
2015,3,7,8,30,-5,368,104,712,104,712,368,72.05,68.29
2015,3,7,9,30,-2,555,128,821,128,821,555,72.0,58.67
2015,3,7,10,30,0,694,149,863,149,863,694,74.62,50.910000000000004
2015,3,7,11,30,0,771,168,868,168,868,771,82.7,46.04
2015,3,7,12,30,0,561,313,350,179,855,783,87.87,45.04
2015,3,7,13,30,1,627,177,674,180,823,729,83.93,48.17
2015,3,7,14,30,1,396,260,234,156,793,615,85.75,54.71
2015,3,7,15,30,1,448,126,724,126,724,448,88.45,63.56
2015,3,7,16,30,0,112,104,28,87,584,250,97.4,73.82000000000001
2015,3,7,17,30,0,57,34,260,34,260,57,94.51,84.89
2015,3,7,18,30,0,0,0,0,0,0,0,89.77,96.35000000000001
2015,3,7,19,30,0,0,0,0,0,0,0,88.02,107.85000000000001
2015,3,7,20,30,0,0,0,0,0,0,0,87.58,119.04
2015,3,7,21,30,-1,0,0,0,0,0,0,94.15,129.42000000000002
2015,3,7,22,30,-1,0,0,0,0,0,0,94.75,138.18
2015,3,7,23,30,-1,0,0,0,0,0,0,94.58,143.95000000000002
2015,3,8,0,30,-1,0,0,0,0,0,0,90.62,145.12
2015,3,8,1,30,-1,0,0,0,0,0,0,90.06,141.28
2015,3,8,2,30,-1,0,0,0,0,0,0,92.94,133.68
2015,3,8,3,30,-1,0,0,0,0,0,0,94.39,123.89
2015,3,8,4,30,-1,0,0,0,0,0,0,91.8,112.98
2015,3,8,5,30,-1,0,0,0,0,0,0,90.10000000000001,101.56
2015,3,8,6,30,0,0,0,0,0,0,0,84.29,90.02
2015,3,8,7,30,0,158,74,427,74,427,158,96.37,78.7
2015,3,8,8,30,1,362,125,632,125,632,362,96.89,67.97
2015,3,8,9,30,3,550,153,756,153,756,550,89.15,58.32
2015,3,8,10,30,4,692,177,811,177,811,692,87.17,50.53
2015,3,8,11,30,5,776,187,841,187,841,776,78.56,45.64
2015,3,8,12,30,5,792,189,848,189,848,792,74.4,44.660000000000004
2015,3,8,13,30,6,738,186,822,186,822,738,66.64,47.83
2015,3,8,14,30,6,622,162,790,162,790,622,65.5,54.410000000000004
2015,3,8,15,30,5,455,128,727,128,727,455,72.37,63.300000000000004
2015,3,8,16,30,3,256,88,594,88,594,256,88.77,73.59
2015,3,8,17,30,2,61,35,274,35,274,61,78.47,84.68
2015,3,8,18,30,2,0,0,0,0,0,0,68.54,96.15
2015,3,8,19,30,3,0,0,0,0,0,0,62.61,107.64
2015,3,8,20,30,3,0,0,0,0,0,0,62.11,118.81
2015,3,8,21,30,2,0,0,0,0,0,0,66.99,129.16
2015,3,8,22,30,0,0,0,0,0,0,0,79.10000000000001,137.87
2015,3,8,23,30,0,0,0,0,0,0,0,81.31,143.58
2015,3,9,0,30,0,0,0,0,0,0,0,83.94,144.73
2015,3,9,1,30,0,0,0,0,0,0,0,88.78,140.9
2015,3,9,2,30,0,0,0,0,0,0,0,93.05,133.33
2015,3,9,3,30,0,0,0,0,0,0,0,94.01,123.57000000000001
2015,3,9,4,30,0,0,0,0,0,0,0,93.7,112.68
2015,3,9,5,30,0,0,0,0,0,0,0,93.65,101.27
2015,3,9,6,30,1,0,0,0,0,0,0,87.47,89.72
2015,3,9,7,30,3,115,71,220,91,294,151,85.64,78.4
2015,3,9,8,30,5,317,98,575,154,522,353,76.60000000000001,67.64
2015,3,9,9,30,7,540,186,667,186,667,540,71.66,57.97
2015,3,9,10,30,8,681,214,728,214,728,681,70.62,50.160000000000004
2015,3,9,11,30,9,764,215,780,215,780,764,67.12,45.25
2015,3,9,12,30,10,783,198,816,198,816,783,64.22,44.27
2015,3,9,13,30,11,732,184,811,184,811,732,61.71,47.480000000000004
2015,3,9,14,30,11,617,166,768,166,768,617,64.15,54.11
2015,3,9,15,30,10,451,139,689,139,689,451,73.84,63.04
2015,3,9,16,30,9,253,98,541,98,541,253,77.87,73.37
2015,3,9,17,30,8,60,39,223,39,223,60,64.93,84.48
2015,3,9,18,30,7,0,0,0,0,0,0,66.86,95.94
2015,3,9,19,30,6,0,0,0,0,0,0,70.42,107.43
2015,3,9,20,30,4,0,0,0,0,0,0,79.93,118.59
2015,3,9,21,30,3,0,0,0,0,0,0,85.16,128.91
2015,3,9,22,30,2,0,0,0,0,0,0,98.21000000000001,137.56
2015,3,9,23,30,0,0,0,0,0,0,0,100.0,143.22
2015,3,10,0,30,0,0,0,0,0,0,0,100.0,144.34
2015,3,10,1,30,0,0,0,0,0,0,0,100.0,140.51
2015,3,10,2,30,0,0,0,0,0,0,0,100.0,132.97
2015,3,10,3,30,0,0,0,0,0,0,0,100.0,123.25
2015,3,10,4,30,0,0,0,0,0,0,0,100.0,112.37
2015,3,10,5,30,0,0,0,0,0,0,0,100.0,100.97
2015,3,10,6,30,1,0,0,0,0,0,0,99.93,89.42
2015,3,10,7,30,3,103,77,124,80,398,162,93.19,78.09
2015,3,10,8,30,5,286,132,400,126,615,363,88.13,67.31
2015,3,10,9,30,8,420,204,403,154,727,544,85.93,57.620000000000005
2015,3,10,10,30,9,525,262,408,176,779,679,81.94,49.78
2015,3,10,11,30,10,579,302,391,188,800,756,81.10000000000001,44.85
2015,3,10,12,30,10,380,330,69,194,793,766,85.75,43.89
2015,3,10,13,30,9,344,303,61,203,744,709,96.22,47.14
2015,3,10,14,30,9,261,239,36,201,660,591,100.0,53.81
2015,3,10,15,30,8,146,146,0,177,545,427,100.0,62.79
2015,3,10,16,30,7,121,110,37,140,312,231,100.0,73.14
2015,3,10,17,30,6,31,31,0,42,82,50,100.0,84.27
2015,3,10,18,30,6,0,0,0,0,0,0,100.0,95.74000000000001
2015,3,10,19,30,6,0,0,0,0,0,0,100.0,107.23
2015,3,10,20,30,5,0,0,0,0,0,0,100.0,118.36
2015,3,10,21,30,5,0,0,0,0,0,0,100.0,128.65
2015,3,10,22,30,5,0,0,0,0,0,0,100.0,137.26
2015,3,10,23,30,5,0,0,0,0,0,0,100.0,142.85
2015,3,11,0,30,4,0,0,0,0,0,0,100.0,143.94
2015,3,11,1,30,4,0,0,0,0,0,0,100.0,140.13
2015,3,11,2,30,4,0,0,0,0,0,0,100.0,132.62
2015,3,11,3,30,4,0,0,0,0,0,0,100.0,122.92
2015,3,11,4,30,4,0,0,0,0,0,0,100.0,112.07000000000001
2015,3,11,5,30,4,0,0,0,0,0,0,100.0,100.67
2015,3,11,6,30,4,0,0,0,0,0,0,100.0,89.12
2015,3,11,7,30,6,31,31,0,66,441,159,94.44,77.78
2015,3,11,8,30,7,77,77,0,99,642,350,95.56,66.99
2015,3,11,9,30,9,339,244,175,119,751,525,88.71000000000001,57.27
2015,3,11,10,30,11,542,260,433,145,783,655,80.9,49.4
2015,3,11,11,30,12,531,335,274,149,820,735,78.23,44.45
2015,3,11,12,30,13,658,240,576,146,834,751,74.47,43.5
2015,3,11,13,30,13,588,252,491,143,816,702,74.68,46.79
2015,3,11,14,30,13,468,241,381,136,768,593,76.38,53.52
2015,3,11,15,30,12,348,171,385,118,690,436,85.14,62.53
2015,3,11,16,30,10,245,61,624,90,537,248,98.43,72.92
2015,3,11,17,30,8,63,40,218,40,218,63,98.79,84.06
2015,3,11,18,30,6,0,0,0,0,0,0,100.0,95.54
2015,3,11,19,30,5,0,0,0,0,0,0,100.0,107.02
2015,3,11,20,30,4,0,0,0,0,0,0,100.0,118.14
2015,3,11,21,30,3,0,0,0,0,0,0,100.0,128.39000000000001
2015,3,11,22,30,2,0,0,0,0,0,0,100.0,136.95000000000002
2015,3,11,23,30,1,0,0,0,0,0,0,100.0,142.49
2015,3,12,0,30,0,0,0,0,0,0,0,100.0,143.54
2015,3,12,1,30,0,0,0,0,0,0,0,98.41,139.74
2015,3,12,2,30,0,0,0,0,0,0,0,93.98,132.26
2015,3,12,3,30,0,0,0,0,0,0,0,90.88,122.59
2015,3,12,4,30,0,0,0,0,0,0,0,89.24,111.76
2015,3,12,5,30,0,0,0,0,0,0,0,88.17,100.37
2015,3,12,6,30,1,14,11,159,11,159,14,82.55,88.82000000000001
2015,3,12,7,30,2,193,48,666,48,666,193,81.4,77.46000000000001
2015,3,12,8,30,4,400,65,845,65,845,400,62.39,66.66
2015,3,12,9,30,5,582,75,929,75,929,582,53.95,56.910000000000004
2015,3,12,10,30,6,718,80,973,80,973,718,49.31,49.01
2015,3,12,11,30,7,795,84,988,84,988,795,47.15,44.06
2015,3,12,12,30,8,808,86,988,86,988,808,45.39,43.12
2015,3,12,13,30,8,745,107,925,107,925,745,46.660000000000004,46.44
2015,3,12,14,30,8,631,101,885,101,885,631,47.89,53.22
2015,3,12,15,30,7,467,88,815,88,815,467,53.36,62.28
2015,3,12,16,30,5,270,69,676,69,676,270,67.26,72.7
2015,3,12,17,30,2,74,35,361,35,361,74,87.05,83.86
2015,3,12,18,30,1,0,0,0,0,0,0,88.88,95.34
2015,3,12,19,30,0,0,0,0,0,0,0,84.10000000000001,106.82000000000001
2015,3,12,20,30,0,0,0,0,0,0,0,79.76,117.91
2015,3,12,21,30,0,0,0,0,0,0,0,75.29,128.13
2015,3,12,22,30,-1,0,0,0,0,0,0,76.91,136.63
2015,3,12,23,30,-1,0,0,0,0,0,0,75.42,142.12
2015,3,13,0,30,-1,0,0,0,0,0,0,74.78,143.14000000000001
2015,3,13,1,30,-2,0,0,0,0,0,0,79.76,139.35
2015,3,13,2,30,-2,0,0,0,0,0,0,79.02,131.9
2015,3,13,3,30,-2,0,0,0,0,0,0,78.52,122.26
2015,3,13,4,30,-2,0,0,0,0,0,0,78.67,111.44
2015,3,13,5,30,-2,0,0,0,0,0,0,79.32000000000001,100.06
2015,3,13,6,30,-1,14,11,86,11,86,14,75.22,88.52
2015,3,13,7,30,0,181,63,530,63,530,181,71.82000000000001,77.15
2015,3,13,8,30,2,380,90,722,90,722,380,58.85,66.33
2015,3,13,9,30,4,557,105,820,105,820,557,53.72,56.56
2015,3,13,10,30,5,647,132,778,126,844,684,52.660000000000004,48.63
2015,3,13,11,30,5,460,351,150,134,865,760,52.22,43.660000000000004
2015,3,13,12,30,5,512,355,213,139,858,770,56.35,42.730000000000004
2015,3,13,13,30,5,541,305,340,145,820,713,59.300000000000004,46.1
2015,3,13,14,30,5,440,263,292,132,782,603,62.81,52.93
2015,3,13,15,30,4,256,203,113,110,716,446,75.83,62.03
2015,3,13,16,30,3,104,104,0,81,584,257,86.08,72.48
2015,3,13,17,30,2,28,28,0,38,286,70,90.96000000000001,83.65
2015,3,13,18,30,2,0,0,0,0,0,0,90.06,95.15
2015,3,13,19,30,2,0,0,0,0,0,0,91.16,106.61
2015,3,13,20,30,2,0,0,0,0,0,0,93.07000000000001,117.69
2015,3,13,21,30,2,0,0,0,0,0,0,100.0,127.87
2015,3,13,22,30,2,0,0,0,0,0,0,100.0,136.32
2015,3,13,23,30,2,0,0,0,0,0,0,100.0,141.75
2015,3,14,0,30,2,0,0,0,0,0,0,99.67,142.74
2015,3,14,1,30,2,0,0,0,0,0,0,99.84,138.96
2015,3,14,2,30,2,0,0,0,0,0,0,100.0,131.54
2015,3,14,3,30,2,0,0,0,0,0,0,100.0,121.93
2015,3,14,4,30,2,0,0,0,0,0,0,100.0,111.13
2015,3,14,5,30,2,0,0,0,0,0,0,100.0,99.76
2015,3,14,6,30,2,3,3,0,13,44,14,100.0,88.21000000000001
2015,3,14,7,30,3,35,35,0,71,432,169,100.0,76.84
2015,3,14,8,30,4,35,35,0,97,644,359,100.0,66.0
2015,3,14,9,30,6,88,88,0,115,741,528,95.04,56.2
2015,3,14,10,30,8,148,148,0,145,754,647,97.7,48.25
2015,3,14,11,30,9,112,112,0,162,762,717,100.0,43.26
2015,3,14,12,30,9,185,182,3,173,747,725,100.0,42.34
2015,3,14,13,30,10,92,92,0,181,702,671,99.34,45.76
2015,3,14,14,30,11,103,103,0,165,660,566,98.51,52.63
2015,3,14,15,30,10,90,90,0,141,580,415,100.0,61.78
2015,3,14,16,30,9,44,44,0,111,403,234,100.0,72.26
2015,3,14,17,30,8,7,7,0,47,124,61,100.0,83.45
2015,3,14,18,30,8,0,0,0,0,0,0,100.0,94.95
2015,3,14,19,30,8,0,0,0,0,0,0,100.0,106.41
2015,3,14,20,30,8,0,0,0,0,0,0,100.0,117.46000000000001
2015,3,14,21,30,8,0,0,0,0,0,0,100.0,127.61
2015,3,14,22,30,7,0,0,0,0,0,0,100.0,136.01
2015,3,14,23,30,5,0,0,0,0,0,0,100.0,141.38
2015,3,15,0,30,3,0,0,0,0,0,0,100.0,142.34
2015,3,15,1,30,1,0,0,0,0,0,0,100.0,138.57
2015,3,15,2,30,1,0,0,0,0,0,0,100.0,131.18
2015,3,15,3,30,1,0,0,0,0,0,0,100.0,121.60000000000001
2015,3,15,4,30,1,0,0,0,0,0,0,100.0,110.82000000000001
2015,3,15,5,30,2,0,0,0,0,0,0,97.62,99.45
2015,3,15,6,30,3,5,5,0,16,108,20,89.24,87.91
2015,3,15,7,30,4,48,48,0,68,525,190,86.5,76.52
2015,3,15,8,30,5,46,46,0,98,701,387,78.45,65.66
2015,3,15,9,30,6,204,197,12,118,792,563,70.65,55.84
2015,3,15,10,30,7,181,179,2,119,864,699,66.35,47.86
2015,3,15,11,30,7,157,157,0,129,879,774,67.21000000000001,42.86
2015,3,15,12,30,7,229,222,9,136,872,784,67.64,41.96
2015,3,15,13,30,7,181,179,3,160,800,722,67.65,45.410000000000004
2015,3,15,14,30,7,185,182,3,145,768,614,67.43,52.34
2015,3,15,15,30,6,180,173,15,122,702,457,71.54,61.53
2015,3,15,16,30,5,60,60,0,89,579,268,75.78,72.04
2015,3,15,17,30,4,78,43,302,43,302,78,79.66,83.25
2015,3,15,18,30,2,0,0,0,0,0,0,88.99,94.75
2015,3,15,19,30,1,0,0,0,0,0,0,92.71000000000001,106.2
2015,3,15,20,30,0,0,0,0,0,0,0,96.42,117.24000000000001
2015,3,15,21,30,0,0,0,0,0,0,0,93.38,127.34
2015,3,15,22,30,0,0,0,0,0,0,0,91.2,135.69
2015,3,15,23,30,0,0,0,0,0,0,0,89.95,141.01
2015,3,16,0,30,-1,0,0,0,0,0,0,95.76,141.94
2015,3,16,1,30,-1,0,0,0,0,0,0,95.5,138.18
2015,3,16,2,30,-1,0,0,0,0,0,0,95.47,130.82
2015,3,16,3,30,-1,0,0,0,0,0,0,95.62,121.26
2015,3,16,4,30,0,0,0,0,0,0,0,89.95,110.5
2015,3,16,5,30,0,0,0,0,0,0,0,90.7,99.14
2015,3,16,6,30,0,15,15,0,18,94,22,91.39,87.60000000000001
2015,3,16,7,30,2,95,88,32,72,510,194,88.55,76.21000000000001
2015,3,16,8,30,4,320,141,428,99,697,390,74.06,65.33
2015,3,16,9,30,6,337,258,138,118,783,562,65.73,55.49
2015,3,16,10,30,8,501,309,283,193,698,665,62.27,47.480000000000004
2015,3,16,11,30,9,515,359,211,208,714,735,63.64,42.45
2015,3,16,12,30,9,554,358,262,209,716,745,69.07000000000001,41.57
2015,3,16,13,30,10,497,337,226,164,768,707,69.27,45.07
2015,3,16,14,30,10,505,237,434,156,712,594,73.45,52.050000000000004
2015,3,16,15,30,10,396,153,506,141,609,434,78.49,61.28
2015,3,16,16,30,9,220,103,375,106,462,250,97.7,71.82000000000001
2015,3,16,17,30,7,40,40,0,46,210,71,100.0,83.05
2015,3,16,18,30,5,0,0,0,0,0,0,100.0,94.55
2015,3,16,19,30,5,0,0,0,0,0,0,100.0,105.99000000000001
2015,3,16,20,30,5,0,0,0,0,0,0,100.0,117.01
2015,3,16,21,30,4,0,0,0,0,0,0,100.0,127.08
2015,3,16,22,30,4,0,0,0,0,0,0,100.0,135.38
2015,3,16,23,30,4,0,0,0,0,0,0,100.0,140.64000000000001
2015,3,17,0,30,4,0,0,0,0,0,0,100.0,141.54
2015,3,17,1,30,4,0,0,0,0,0,0,100.0,137.79
2015,3,17,2,30,4,0,0,0,0,0,0,100.0,130.46
2015,3,17,3,30,5,0,0,0,0,0,0,100.0,120.92
2015,3,17,4,30,5,0,0,0,0,0,0,100.0,110.18
2015,3,17,5,30,6,0,0,0,0,0,0,100.0,98.84
2015,3,17,6,30,8,11,11,0,17,65,20,94.69,87.29
2015,3,17,7,30,10,110,93,70,84,400,182,93.15,75.89
2015,3,17,8,30,13,259,178,191,125,583,371,87.84,65.0
2015,3,17,9,30,15,544,146,696,146,696,544,88.15,55.13
2015,3,17,10,30,15,571,269,443,151,776,680,77.99,47.09
2015,3,17,11,30,15,251,242,12,150,828,765,71.41,42.050000000000004
2015,3,17,12,30,15,643,300,455,135,870,790,69.77,41.18
2015,3,17,13,30,14,750,117,891,117,891,750,66.91,44.730000000000004
2015,3,17,14,30,12,647,102,880,102,880,647,62.31,51.76
2015,3,17,15,30,11,491,85,837,85,837,491,58.300000000000004,61.04
2015,3,17,16,30,8,298,65,736,65,736,298,61.99,71.60000000000001
2015,3,17,17,30,5,95,37,469,37,469,95,66.07000000000001,82.84
2015,3,17,18,30,3,0,0,0,0,0,0,67.29,94.35000000000001
2015,3,17,19,30,1,0,0,0,0,0,0,70.92,105.79
2015,3,17,20,30,0,0,0,0,0,0,0,72.33,116.78
2015,3,17,21,30,0,0,0,0,0,0,0,70.34,126.81
2015,3,17,22,30,0,0,0,0,0,0,0,68.56,135.06
2015,3,17,23,30,-1,0,0,0,0,0,0,71.9,140.27
2015,3,18,0,30,-1,0,0,0,0,0,0,70.67,141.14000000000001
2015,3,18,1,30,-2,0,0,0,0,0,0,74.88,137.4
2015,3,18,2,30,-2,0,0,0,0,0,0,73.41,130.09
2015,3,18,3,30,-2,0,0,0,0,0,0,71.99,120.59
2015,3,18,4,30,-2,0,0,0,0,0,0,70.63,109.86
2015,3,18,5,30,-2,0,0,0,0,0,0,69.22,98.53
2015,3,18,6,30,-1,35,20,294,20,294,35,64.15,86.98
2015,3,18,7,30,0,232,54,715,54,715,232,58.4,75.58
2015,3,18,8,30,0,443,72,867,72,867,443,54.04,64.66
2015,3,18,9,30,1,626,83,940,83,940,626,49.56,54.77
2015,3,18,10,30,2,758,97,963,97,963,758,47.46,46.71
2015,3,18,11,30,3,834,99,984,99,984,834,46.800000000000004,41.65
2015,3,18,12,30,4,845,98,987,98,987,845,46.67,40.79
2015,3,18,13,30,5,789,96,970,96,970,789,46.49,44.39
2015,3,18,14,30,5,673,88,938,88,938,673,49.160000000000004,51.480000000000004
2015,3,18,15,30,5,505,80,871,80,871,505,51.75,60.79
2015,3,18,16,30,4,303,66,742,66,742,303,62.96,71.39
2015,3,18,17,30,1,96,39,443,39,443,96,78.8,82.64
2015,3,18,18,30,0,0,0,0,0,0,0,78.76,94.16
2015,3,18,19,30,0,0,0,0,0,0,0,76.28,105.58
2015,3,18,20,30,0,0,0,0,0,0,0,79.52,116.55
2015,3,18,21,30,-1,0,0,0,0,0,0,77.93,126.55
2015,3,18,22,30,-2,0,0,0,0,0,0,82.84,134.75
2015,3,18,23,30,-2,0,0,0,0,0,0,81.76,139.9
2015,3,19,0,30,-2,0,0,0,0,0,0,86.95,140.74
2015,3,19,1,30,-2,0,0,0,0,0,0,86.77,137.0
2015,3,19,2,30,-2,0,0,0,0,0,0,81.24,129.72
2015,3,19,3,30,-2,0,0,0,0,0,0,83.25,120.25
2015,3,19,4,30,-2,0,0,0,0,0,0,86.23,109.54
2015,3,19,5,30,-1,0,0,0,0,0,0,81.53,98.22
2015,3,19,6,30,0,16,16,0,23,203,35,76.57000000000001,86.67
2015,3,19,7,30,0,154,91,249,64,632,225,72.22,75.26
2015,3,19,8,30,1,360,122,550,83,807,432,56.27,64.33
2015,3,19,9,30,2,612,95,888,95,888,612,50.050000000000004,54.410000000000004
2015,3,19,10,30,3,744,108,920,108,920,744,47.33,46.32
2015,3,19,11,30,4,690,246,590,113,938,819,45.32,41.25
2015,3,19,12,30,5,742,200,711,112,943,831,44.06,40.410000000000004
2015,3,19,13,30,6,697,175,725,121,902,770,46.0,44.050000000000004
2015,3,19,14,30,6,608,121,777,114,863,655,44.13,51.19
2015,3,19,15,30,5,455,89,744,98,800,492,48.160000000000004,60.550000000000004
2015,3,19,16,30,4,233,104,400,76,680,295,58.19,71.17
2015,3,19,17,30,3,78,46,241,41,407,95,58.39,82.44
2015,3,19,18,30,1,0,0,0,0,0,0,63.1,93.96000000000001
2015,3,19,19,30,0,0,0,0,0,0,0,72.03,105.38
2015,3,19,20,30,0,0,0,0,0,0,0,74.52,116.32000000000001
2015,3,19,21,30,0,0,0,0,0,0,0,74.95,126.28
2015,3,19,22,30,0,0,0,0,0,0,0,81.9,134.43
2015,3,19,23,30,0,0,0,0,0,0,0,79.38,139.53
2015,3,20,0,30,0,0,0,0,0,0,0,83.85000000000001,140.34
2015,3,20,1,30,0,0,0,0,0,0,0,86.78,136.61
2015,3,20,2,30,0,0,0,0,0,0,0,88.65,129.36
2015,3,20,3,30,0,0,0,0,0,0,0,90.61,119.91
2015,3,20,4,30,0,0,0,0,0,0,0,92.45,109.22
2015,3,20,5,30,0,0,0,0,0,0,0,93.4,97.91
2015,3,20,6,30,0,2,2,0,25,85,30,94.65,86.37
2015,3,20,7,30,0,78,78,0,96,397,200,97.13,74.94
2015,3,20,8,30,1,160,155,10,142,565,389,97.97,64.0
2015,3,20,9,30,1,56,56,0,171,658,558,90.96000000000001,54.06
2015,3,20,10,30,1,80,80,0,201,688,680,92.22,45.93
2015,3,20,11,30,1,53,53,0,202,732,756,93.48,40.85
2015,3,20,12,30,1,161,160,1,181,774,774,94.22,40.02
2015,3,20,13,30,1,149,149,0,167,772,726,94.34,43.71
2015,3,20,14,30,1,72,72,0,147,748,619,94.21000000000001,50.9
2015,3,20,15,30,1,35,35,0,125,682,464,100.0,60.31
2015,3,20,16,30,0,33,33,0,101,535,275,100.0,70.96000000000001
2015,3,20,17,30,0,87,52,263,52,263,87,100.0,82.25
2015,3,20,18,30,0,0,0,0,0,0,0,97.99000000000001,93.76
2015,3,20,19,30,0,0,0,0,0,0,0,96.38,105.17
2015,3,20,20,30,0,0,0,0,0,0,0,94.5,116.09
2015,3,20,21,30,0,0,0,0,0,0,0,92.18,126.02
2015,3,20,22,30,-1,0,0,0,0,0,0,96.42,134.11
2015,3,20,23,30,-1,0,0,0,0,0,0,94.33,139.16
2015,3,21,0,30,-1,0,0,0,0,0,0,93.47,139.94
2015,3,21,1,30,-1,0,0,0,0,0,0,91.93,136.22
2015,3,21,2,30,-1,0,0,0,0,0,0,96.66,128.99
2015,3,21,3,30,-2,0,0,0,0,0,0,94.43,119.57000000000001
2015,3,21,4,30,-2,0,0,0,0,0,0,93.08,108.9
2015,3,21,5,30,-2,0,0,0,0,0,0,90.58,97.59
2015,3,21,6,30,-1,36,28,111,28,111,36,84.31,86.06
2015,3,21,7,30,0,213,96,442,96,442,213,87.24,74.62
2015,3,21,8,30,2,409,140,607,140,607,409,82.28,63.67
2015,3,21,9,30,3,330,268,103,168,697,581,81.65,53.7
2015,3,21,10,30,5,463,336,181,188,743,708,77.63,45.550000000000004
2015,3,21,11,30,6,480,373,140,204,754,779,80.16,40.45
2015,3,21,12,30,7,592,362,298,216,739,786,80.93,39.64
2015,3,21,13,30,8,731,212,714,212,714,731,79.21000000000001,43.37
2015,3,21,14,30,9,508,257,395,200,656,617,77.03,50.620000000000005
2015,3,21,15,30,9,459,169,580,169,580,459,80.17,60.07
2015,3,21,16,30,8,272,124,448,124,448,272,91.52,70.75
2015,3,21,17,30,6,86,57,204,57,204,86,100.0,82.05
2015,3,21,18,30,5,0,0,0,0,0,0,97.99000000000001,93.57000000000001
2015,3,21,19,30,5,0,0,0,0,0,0,98.23,104.96000000000001
2015,3,21,20,30,5,0,0,0,0,0,0,99.13,115.86
2015,3,21,21,30,5,0,0,0,0,0,0,100.0,125.75
2015,3,21,22,30,5,0,0,0,0,0,0,100.0,133.79
2015,3,21,23,30,4,0,0,0,0,0,0,100.0,138.79
2015,3,22,0,30,2,0,0,0,0,0,0,100.0,139.54
2015,3,22,1,30,0,0,0,0,0,0,0,100.0,135.82
2015,3,22,2,30,0,0,0,0,0,0,0,96.49000000000001,128.62
2015,3,22,3,30,0,0,0,0,0,0,0,88.88,119.23
2015,3,22,4,30,-1,0,0,0,0,0,0,89.5,108.58
2015,3,22,5,30,-1,0,0,0,0,0,0,84.66,97.28
2015,3,22,6,30,0,46,27,265,27,265,46,78.72,85.75
2015,3,22,7,30,1,239,65,644,65,644,239,75.0,74.31
2015,3,22,8,30,2,358,144,477,86,799,445,62.76,63.33
2015,3,22,9,30,3,503,205,499,97,884,625,57.61,53.34
2015,3,22,10,30,4,622,237,545,101,933,760,54.19,45.160000000000004
2015,3,22,11,30,5,688,268,548,104,954,834,51.38,40.04
2015,3,22,12,30,6,728,247,620,104,956,845,49.04,39.25
2015,3,22,13,30,6,785,111,921,111,921,785,49.96,43.03
2015,3,22,14,30,6,669,103,888,103,888,669,50.45,50.34
