Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1189025,-,-,-,39.85,-75.7,-5,111,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,6,21,30,-6,0,0,0,0,0,0,77.27,142.23
2015,1,6,22,30,-6,0,0,0,0,0,0,75.76,152.76
2015,1,6,23,30,-6,0,0,0,0,0,0,74.23,160.71
2015,1,7,0,30,-6,0,0,0,0,0,0,72.25,161.98
2015,1,7,1,30,-6,0,0,0,0,0,0,71.92,155.5
2015,1,7,2,30,-6,0,0,0,0,0,0,72.69,145.44
2015,1,7,3,30,-6,0,0,0,0,0,0,74.07000000000001,134.24
2015,1,7,4,30,-6,0,0,0,0,0,0,70.01,122.75
2015,1,7,5,30,-6,0,0,0,0,0,0,69.27,111.34
2015,1,7,6,30,-6,0,0,0,0,0,0,70.98,100.3
2015,1,7,7,30,-6,0,0,0,0,0,0,66.46000000000001,89.88
2015,1,7,8,30,-6,146,52,564,52,564,146,60.96,80.44
2015,1,7,9,30,-6,309,76,770,76,770,309,52.2,72.41
2015,1,7,10,30,-6,435,95,847,95,847,435,48.99,66.35
2015,1,7,11,30,-6,375,153,485,110,869,506,48.49,62.86
2015,1,7,12,30,-6,391,148,525,115,865,516,48.0,62.38
2015,1,7,13,30,-6,310,164,346,106,847,464,47.1,64.99
2015,1,7,14,30,-6,352,93,768,93,768,352,46.35,70.33
2015,1,7,15,30,-6,89,80,46,72,582,195,46.46,77.82000000000001
2015,1,7,16,30,-7,36,26,186,26,186,36,51.04,86.88
2015,1,7,17,30,-8,0,0,0,0,0,0,51.96,97.04
2015,1,7,18,30,-9,0,0,0,0,0,0,49.85,107.92
2015,1,7,19,30,-10,0,0,0,0,0,0,48.550000000000004,119.24000000000001
2015,1,7,20,30,-11,0,0,0,0,0,0,49.11,130.73
2015,1,7,21,30,-11,0,0,0,0,0,0,47.75,142.07
2015,1,7,22,30,-12,0,0,0,0,0,0,51.230000000000004,152.6
2015,1,7,23,30,-12,0,0,0,0,0,0,50.09,160.55
2015,1,8,0,30,-12,0,0,0,0,0,0,48.94,161.88
2015,1,8,1,30,-13,0,0,0,0,0,0,53.93,155.46
2015,1,8,2,30,-13,0,0,0,0,0,0,57.19,145.44
2015,1,8,3,30,-13,0,0,0,0,0,0,60.03,134.25
2015,1,8,4,30,-13,0,0,0,0,0,0,63.22,122.76
2015,1,8,5,30,-13,0,0,0,0,0,0,66.81,111.35000000000001
2015,1,8,6,30,-13,0,0,0,0,0,0,69.38,100.29
2015,1,8,7,30,-12,0,0,0,0,0,0,65.38,89.86
2015,1,8,8,30,-11,149,48,607,48,607,149,60.59,80.4
2015,1,8,9,30,-9,311,74,783,74,783,311,50.96,72.35000000000001
2015,1,8,10,30,-9,434,97,835,97,835,434,47.09,66.26
2015,1,8,11,30,-8,505,103,877,103,877,505,47.99,62.74
2015,1,8,12,30,-7,515,100,890,100,890,515,45.82,62.24
2015,1,8,13,30,-7,463,90,875,90,875,463,47.38,64.83
2015,1,8,14,30,-7,236,125,326,77,812,353,48.78,70.16
2015,1,8,15,30,-8,200,57,671,57,671,200,54.120000000000005,77.65
2015,1,8,16,30,-9,40,22,314,22,314,40,60.13,86.72
2015,1,8,17,30,-10,0,0,0,0,0,0,70.0,96.88
2015,1,8,18,30,-10,0,0,0,0,0,0,70.9,107.76
2015,1,8,19,30,-10,0,0,0,0,0,0,72.12,119.08
2015,1,8,20,30,-9,0,0,0,0,0,0,68.41,130.58
2015,1,8,21,30,-9,0,0,0,0,0,0,71.16,141.91
2015,1,8,22,30,-9,0,0,0,0,0,0,73.37,152.44
2015,1,8,23,30,-8,0,0,0,0,0,0,70.42,160.39000000000001
2015,1,9,0,30,-7,0,0,0,0,0,0,68.85000000000001,161.77
2015,1,9,1,30,-7,0,0,0,0,0,0,72.51,155.42000000000002
2015,1,9,2,30,-6,0,0,0,0,0,0,69.51,145.43
2015,1,9,3,30,-6,0,0,0,0,0,0,70.55,134.25
2015,1,9,4,30,-5,0,0,0,0,0,0,67.17,122.76
2015,1,9,5,30,-5,0,0,0,0,0,0,66.24,111.34
2015,1,9,6,30,-5,0,0,0,0,0,0,69.83,100.28
2015,1,9,7,30,-5,0,0,0,0,0,0,73.91,89.83
2015,1,9,8,30,-4,46,46,0,52,526,141,72.81,80.36
2015,1,9,9,30,-2,144,123,69,78,725,299,65.9,72.28
2015,1,9,10,30,-1,258,171,217,93,826,427,63.32,66.17
2015,1,9,11,30,0,375,158,472,103,866,502,58.42,62.620000000000005
2015,1,9,12,30,0,331,196,288,105,875,515,56.47,62.1
2015,1,9,13,30,0,464,100,851,100,851,464,55.620000000000005,64.67
2015,1,9,14,30,0,356,85,791,85,791,356,55.07,69.99
2015,1,9,15,30,-1,206,59,679,59,679,206,59.300000000000004,77.48
2015,1,9,16,30,-3,44,23,360,23,360,44,62.800000000000004,86.55
2015,1,9,17,30,-4,0,0,0,0,0,0,69.07000000000001,96.71000000000001
2015,1,9,18,30,-5,0,0,0,0,0,0,70.18,107.60000000000001
2015,1,9,19,30,-6,0,0,0,0,0,0,72.75,118.92
2015,1,9,20,30,-6,0,0,0,0,0,0,67.98,130.42000000000002
2015,1,9,21,30,-7,0,0,0,0,0,0,69.74,141.75
2015,1,9,22,30,-7,0,0,0,0,0,0,67.33,152.27
2015,1,9,23,30,-8,0,0,0,0,0,0,71.32000000000001,160.22
2015,1,10,0,30,-8,0,0,0,0,0,0,69.47,161.65
2015,1,10,1,30,-8,0,0,0,0,0,0,65.81,155.37
2015,1,10,2,30,-9,0,0,0,0,0,0,69.16,145.41
2015,1,10,3,30,-9,0,0,0,0,0,0,67.22,134.25
2015,1,10,4,30,-9,0,0,0,0,0,0,62.690000000000005,122.76
2015,1,10,5,30,-10,0,0,0,0,0,0,61.34,111.34
2015,1,10,6,30,-11,0,0,0,0,0,0,61.5,100.26
2015,1,10,7,30,-10,0,0,0,0,0,0,54.58,89.8
2015,1,10,8,30,-9,159,45,680,45,680,159,49.33,80.31
2015,1,10,9,30,-8,327,65,857,65,857,327,45.74,72.2
2015,1,10,10,30,-7,456,80,926,80,926,456,43.25,66.06
2015,1,10,11,30,-6,529,85,960,85,960,529,41.33,62.49
2015,1,10,12,30,-6,540,86,964,86,964,540,42.96,61.940000000000005
2015,1,10,13,30,-6,485,85,930,85,930,485,44.550000000000004,64.5
2015,1,10,14,30,-6,373,74,865,74,865,373,45.77,69.82000000000001
2015,1,10,15,30,-7,216,56,731,56,731,216,50.39,77.31
2015,1,10,16,30,-8,48,23,385,23,385,48,58.86,86.38
2015,1,10,17,30,-9,0,0,0,0,0,0,72.17,96.55
2015,1,10,18,30,-10,0,0,0,0,0,0,75.96000000000001,107.44
2015,1,10,19,30,-10,0,0,0,0,0,0,74.12,118.76
2015,1,10,20,30,-10,0,0,0,0,0,0,73.2,130.26
2015,1,10,21,30,-11,0,0,0,0,0,0,78.79,141.58
2015,1,10,22,30,-11,0,0,0,0,0,0,78.7,152.09
2015,1,10,23,30,-10,0,0,0,0,0,0,73.68,160.05
2015,1,11,0,30,-10,0,0,0,0,0,0,76.82000000000001,161.52
2015,1,11,1,30,-9,0,0,0,0,0,0,74.61,155.31
2015,1,11,2,30,-8,0,0,0,0,0,0,72.24,145.39000000000001
2015,1,11,3,30,-8,0,0,0,0,0,0,76.10000000000001,134.24
2015,1,11,4,30,-8,0,0,0,0,0,0,77.91,122.75
2015,1,11,5,30,-8,0,0,0,0,0,0,79.73,111.32000000000001
2015,1,11,6,30,-8,0,0,0,0,0,0,79.7,100.24000000000001
2015,1,11,7,30,-7,0,0,0,0,0,0,73.72,89.76
2015,1,11,8,30,-5,48,48,0,49,595,149,66.16,80.25
2015,1,11,9,30,-2,312,71,785,71,785,312,58.31,72.12
2015,1,11,10,30,0,433,97,826,97,826,433,52.63,65.95
2015,1,11,11,30,0,355,177,382,99,880,508,53.83,62.35
2015,1,11,12,30,1,519,96,894,96,894,519,53.24,61.78
2015,1,11,13,30,1,378,112,613,89,871,466,53.050000000000004,64.33
2015,1,11,14,30,1,356,77,803,77,803,356,60.92,69.64
2015,1,11,15,30,0,135,80,244,57,663,205,71.60000000000001,77.13
2015,1,11,16,30,-1,29,24,78,24,313,45,78.46000000000001,86.2
2015,1,11,17,30,-1,0,0,0,0,0,0,77.65,96.37
2015,1,11,18,30,-1,0,0,0,0,0,0,79.26,107.27
2015,1,11,19,30,-1,0,0,0,0,0,0,80.82000000000001,118.60000000000001
2015,1,11,20,30,-1,0,0,0,0,0,0,81.67,130.09
2015,1,11,21,30,-1,0,0,0,0,0,0,81.36,141.42000000000002
2015,1,11,22,30,-1,0,0,0,0,0,0,81.62,151.92000000000002
2015,1,11,23,30,-1,0,0,0,0,0,0,81.94,159.87
2015,1,12,0,30,-1,0,0,0,0,0,0,83.61,161.39000000000001
2015,1,12,1,30,-1,0,0,0,0,0,0,86.04,155.24
2015,1,12,2,30,0,0,0,0,0,0,0,82.48,145.36
2015,1,12,3,30,0,0,0,0,0,0,0,84.88,134.22
2015,1,12,4,30,0,0,0,0,0,0,0,87.21000000000001,122.73
2015,1,12,5,30,0,0,0,0,0,0,0,89.5,111.3
2015,1,12,6,30,0,0,0,0,0,0,0,91.27,100.21000000000001
2015,1,12,7,30,0,0,0,0,0,0,0,93.38,89.72
2015,1,12,8,30,0,18,18,0,59,418,130,96.75,80.18
2015,1,12,9,30,0,50,50,0,83,641,281,100.0,72.03
2015,1,12,10,30,0,82,82,0,99,734,400,100.0,65.83
2015,1,12,11,30,1,70,70,0,105,781,469,96.9,62.21
2015,1,12,12,30,1,117,117,0,103,795,481,98.97,61.61
2015,1,12,13,30,1,112,112,0,101,758,432,99.94,64.15
2015,1,12,14,30,1,97,97,0,96,662,328,99.76,69.45
2015,1,12,15,30,0,65,65,0,76,486,186,100.0,76.95
2015,1,12,16,30,0,14,14,0,29,166,40,100.0,86.02
2015,1,12,17,30,0,0,0,0,0,0,0,100.0,96.2
2015,1,12,18,30,0,0,0,0,0,0,0,100.0,107.10000000000001
2015,1,12,19,30,0,0,0,0,0,0,0,100.0,118.43
2015,1,12,20,30,0,0,0,0,0,0,0,100.0,129.93
2015,1,12,21,30,0,0,0,0,0,0,0,100.0,141.25
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,151.74
2015,1,12,23,30,0,0,0,0,0,0,0,99.43,159.68
2015,1,13,0,30,0,0,0,0,0,0,0,97.75,161.24
2015,1,13,1,30,0,0,0,0,0,0,0,94.24,155.17000000000002
2015,1,13,2,30,0,0,0,0,0,0,0,86.64,145.32
2015,1,13,3,30,-1,0,0,0,0,0,0,85.26,134.2
2015,1,13,4,30,-2,0,0,0,0,0,0,82.91,122.71000000000001
2015,1,13,5,30,-4,0,0,0,0,0,0,84.27,111.28
2015,1,13,6,30,-5,0,0,0,0,0,0,79.17,100.17
2015,1,13,7,30,-6,0,0,0,0,0,0,76.13,89.67
2015,1,13,8,30,-5,155,40,666,40,666,155,65.01,80.11
2015,1,13,9,30,-4,317,55,847,55,847,317,56.78,71.94
2015,1,13,10,30,-3,440,68,905,68,905,440,51.76,65.71000000000001
2015,1,13,11,30,-2,512,71,940,71,940,512,48.18,62.050000000000004
2015,1,13,12,30,-2,523,73,941,73,941,523,48.59,61.44
2015,1,13,13,30,-2,474,69,921,69,921,474,48.95,63.96
2015,1,13,14,30,-2,293,95,557,62,864,368,49.230000000000004,69.26
2015,1,13,15,30,-4,218,48,742,48,742,218,57.29,76.76
2015,1,13,16,30,-6,54,23,433,23,433,54,65.84,85.84
2015,1,13,17,30,-7,0,0,0,0,0,0,71.19,96.02
2015,1,13,18,30,-8,0,0,0,0,0,0,76.10000000000001,106.93
2015,1,13,19,30,-9,0,0,0,0,0,0,74.89,118.26
2015,1,13,20,30,-9,0,0,0,0,0,0,79.48,129.76
2015,1,13,21,30,-9,0,0,0,0,0,0,78.08,141.07
2015,1,13,22,30,-9,0,0,0,0,0,0,75.83,151.55
2015,1,13,23,30,-9,0,0,0,0,0,0,73.96000000000001,159.49
2015,1,14,0,30,-9,0,0,0,0,0,0,72.86,161.09
2015,1,14,1,30,-9,0,0,0,0,0,0,73.83,155.08
2015,1,14,2,30,-9,0,0,0,0,0,0,74.67,145.27
2015,1,14,3,30,-9,0,0,0,0,0,0,75.87,134.17000000000002
2015,1,14,4,30,-9,0,0,0,0,0,0,77.47,122.69
2015,1,14,5,30,-9,0,0,0,0,0,0,78.88,111.25
2015,1,14,6,30,-8,0,0,0,0,0,0,74.29,100.13
2015,1,14,7,30,-8,0,0,0,0,0,0,75.8,89.61
2015,1,14,8,30,-7,75,64,64,59,412,131,74.15,80.03
2015,1,14,9,30,-5,70,70,0,86,612,277,70.15,71.83
2015,1,14,10,30,-4,233,179,130,101,707,394,72.22,65.58
2015,1,14,11,30,-2,184,177,15,111,743,461,70.56,61.89
2015,1,14,12,30,-1,170,166,6,113,746,472,72.7,61.26
2015,1,14,13,30,0,186,173,28,109,714,425,72.56,63.77
2015,1,14,14,30,0,75,75,0,96,645,327,74.83,69.07000000000001
2015,1,14,15,30,-1,51,51,0,73,501,189,80.59,76.57000000000001
2015,1,14,16,30,-3,44,30,185,30,185,44,90.47,85.66
2015,1,14,17,30,-4,0,0,0,0,0,0,90.69,95.85000000000001
2015,1,14,18,30,-4,0,0,0,0,0,0,88.65,106.76
2015,1,14,19,30,-4,0,0,0,0,0,0,87.24,118.09
2015,1,14,20,30,-5,0,0,0,0,0,0,85.4,129.59
2015,1,14,21,30,-5,0,0,0,0,0,0,90.63,140.9
2015,1,14,22,30,-5,0,0,0,0,0,0,89.48,151.37
2015,1,14,23,30,-5,0,0,0,0,0,0,89.0,159.29
2015,1,15,0,30,-5,0,0,0,0,0,0,89.18,160.93
2015,1,15,1,30,-5,0,0,0,0,0,0,89.82000000000001,154.99
2015,1,15,2,30,-5,0,0,0,0,0,0,90.3,145.22
2015,1,15,3,30,-5,0,0,0,0,0,0,89.81,134.13
2015,1,15,4,30,-5,0,0,0,0,0,0,88.53,122.65
2015,1,15,5,30,-6,0,0,0,0,0,0,93.44,111.21000000000001
2015,1,15,6,30,-6,0,0,0,0,0,0,91.41,100.08
2015,1,15,7,30,-5,0,0,0,0,0,0,83.8,89.54
2015,1,15,8,30,-3,53,53,0,70,366,134,76.84,79.95
2015,1,15,9,30,-1,199,122,246,104,582,287,71.24,71.72
2015,1,15,10,30,0,409,122,690,122,690,409,68.4,65.44
2015,1,15,11,30,0,378,172,434,130,742,481,69.79,61.730000000000004
2015,1,15,12,30,0,385,179,424,122,771,495,70.26,61.07
2015,1,15,13,30,0,451,104,779,104,779,451,70.15,63.57
2015,1,15,14,30,0,351,86,732,86,732,351,69.69,68.87
2015,1,15,15,30,-1,208,64,610,64,610,208,74.91,76.37
2015,1,15,16,30,-3,53,29,307,29,307,53,85.36,85.47
2015,1,15,17,30,-4,0,0,0,0,0,0,84.10000000000001,95.66
2015,1,15,18,30,-4,0,0,0,0,0,0,81.68,106.58
2015,1,15,19,30,-5,0,0,0,0,0,0,86.94,117.92
2015,1,15,20,30,-4,0,0,0,0,0,0,81.46000000000001,129.42000000000002
2015,1,15,21,30,-4,0,0,0,0,0,0,83.8,140.72
2015,1,15,22,30,-4,0,0,0,0,0,0,86.35000000000001,151.18
2015,1,15,23,30,-4,0,0,0,0,0,0,86.91,159.09
2015,1,16,0,30,-5,0,0,0,0,0,0,93.97,160.77
2015,1,16,1,30,-5,0,0,0,0,0,0,94.36,154.89000000000001
2015,1,16,2,30,-5,0,0,0,0,0,0,93.68,145.16
2015,1,16,3,30,-5,0,0,0,0,0,0,91.93,134.09
2015,1,16,4,30,-5,0,0,0,0,0,0,89.98,122.61
