Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1193481,-,-,-,39.17,-75.58,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,4,20,30,12,0,0,0,0,0,0,100.0,131.32
2015,1,4,21,30,10,0,0,0,0,0,0,100.0,142.79
2015,1,4,22,30,8,0,0,0,0,0,0,98.14,153.51
2015,1,4,23,30,7,0,0,0,0,0,0,86.62,161.65
2015,1,5,0,30,5,0,0,0,0,0,0,86.06,162.79
2015,1,5,1,30,4,0,0,0,0,0,0,82.21000000000001,155.89000000000001
2015,1,5,2,30,3,0,0,0,0,0,0,82.8,145.56
2015,1,5,3,30,3,0,0,0,0,0,0,79.66,134.19
2015,1,5,4,30,2,0,0,0,0,0,0,81.16,122.57000000000001
2015,1,5,5,30,1,0,0,0,0,0,0,83.42,111.08
2015,1,5,6,30,1,0,0,0,0,0,0,79.14,99.96000000000001
2015,1,5,7,30,1,0,0,0,0,0,0,76.07000000000001,89.48
2015,1,5,8,30,2,145,50,542,50,542,145,70.73,79.99
2015,1,5,9,30,3,298,71,729,71,729,298,59.61,71.92
2015,1,5,10,30,3,255,178,187,78,836,420,53.69,65.85
2015,1,5,11,30,3,396,140,553,79,889,491,50.96,62.38
2015,1,5,12,30,3,388,157,493,75,911,503,51.78,61.97
2015,1,5,13,30,2,454,69,898,69,898,454,48.58,64.68
2015,1,5,14,30,1,348,58,852,58,852,348,49.34,70.13
2015,1,5,15,30,0,199,44,732,44,732,199,51.03,77.74
2015,1,5,16,30,0,39,18,391,18,391,39,50.36,86.91
2015,1,5,17,30,-1,0,0,0,0,0,0,55.5,97.17
2015,1,5,18,30,-2,0,0,0,0,0,0,59.88,108.15
2015,1,5,19,30,-2,0,0,0,0,0,0,59.78,119.57000000000001
2015,1,5,20,30,-2,0,0,0,0,0,0,59.97,131.17000000000002
2015,1,5,21,30,-2,0,0,0,0,0,0,60.480000000000004,142.64000000000001
2015,1,5,22,30,-3,0,0,0,0,0,0,62.2,153.36
2015,1,5,23,30,-3,0,0,0,0,0,0,60.870000000000005,161.5
2015,1,6,0,30,-3,0,0,0,0,0,0,60.53,162.70000000000002
2015,1,6,1,30,-3,0,0,0,0,0,0,61.1,155.87
2015,1,6,2,30,-3,0,0,0,0,0,0,62.13,145.57
2015,1,6,3,30,-3,0,0,0,0,0,0,60.15,134.21
2015,1,6,4,30,-3,0,0,0,0,0,0,56.550000000000004,122.60000000000001
2015,1,6,5,30,-4,0,0,0,0,0,0,61.99,111.10000000000001
2015,1,6,6,30,-4,0,0,0,0,0,0,65.47,99.97
2015,1,6,7,30,-4,0,0,0,0,0,0,68.53,89.47
2015,1,6,8,30,-4,58,58,0,72,378,138,70.93,79.96000000000001
2015,1,6,9,30,-4,75,75,0,108,600,295,73.17,71.87
2015,1,6,10,30,-3,107,107,0,141,669,416,71.14,65.78
2015,1,6,11,30,-2,164,161,5,155,709,485,69.8,62.28
2015,1,6,12,30,-1,210,192,39,137,767,499,68.61,61.85
2015,1,6,13,30,-1,207,180,61,126,745,446,72.51,64.53
2015,1,6,14,30,-1,98,98,0,109,665,337,75.81,69.98
2015,1,6,15,30,-1,100,83,78,77,516,188,77.79,77.58
2015,1,6,16,30,-2,35,25,177,25,177,35,83.2,86.75
2015,1,6,17,30,-3,0,0,0,0,0,0,87.34,97.01
2015,1,6,18,30,-3,0,0,0,0,0,0,85.45,107.99000000000001
2015,1,6,19,30,-3,0,0,0,0,0,0,83.25,119.42
2015,1,6,20,30,-4,0,0,0,0,0,0,87.06,131.02
2015,1,6,21,30,-3,0,0,0,0,0,0,78.01,142.49
2015,1,6,22,30,-3,0,0,0,0,0,0,77.72,153.20000000000002
2015,1,6,23,30,-3,0,0,0,0,0,0,76.65,161.35
2015,1,7,0,30,-3,0,0,0,0,0,0,76.39,162.61
2015,1,7,1,30,-3,0,0,0,0,0,0,76.58,155.85
2015,1,7,2,30,-2,0,0,0,0,0,0,71.55,145.58
2015,1,7,3,30,-2,0,0,0,0,0,0,72.10000000000001,134.23
2015,1,7,4,30,-2,0,0,0,0,0,0,72.33,122.61
2015,1,7,5,30,-2,0,0,0,0,0,0,71.62,111.11
2015,1,7,6,30,-2,0,0,0,0,0,0,69.69,99.97
2015,1,7,7,30,-3,0,0,0,0,0,0,69.56,89.46000000000001
2015,1,7,8,30,-3,80,65,83,57,529,150,62.57,79.93
2015,1,7,9,30,-3,268,67,645,80,749,314,54.83,71.82000000000001
2015,1,7,10,30,-4,355,109,596,91,858,444,53.35,65.7
2015,1,7,11,30,-4,406,132,586,98,901,518,49.980000000000004,62.17
2015,1,7,12,30,-4,458,77,804,102,900,529,47.69,61.71
2015,1,7,13,30,-4,34,34,0,97,876,476,46.51,64.38
2015,1,7,14,30,-4,269,107,468,87,800,363,45.42,69.82000000000001
2015,1,7,15,30,-5,207,66,646,66,646,207,47.95,77.42
2015,1,7,16,30,-5,41,26,266,26,266,41,47.47,86.59
2015,1,7,17,30,-5,0,0,0,0,0,0,51.58,96.86
2015,1,7,18,30,-6,0,0,0,0,0,0,52.2,107.84
2015,1,7,19,30,-6,0,0,0,0,0,0,53.28,119.26
2015,1,7,20,30,-7,0,0,0,0,0,0,56.550000000000004,130.87
2015,1,7,21,30,-8,0,0,0,0,0,0,55.1,142.34
2015,1,7,22,30,-9,0,0,0,0,0,0,53.25,153.04
2015,1,7,23,30,-9,0,0,0,0,0,0,51.21,161.20000000000002
2015,1,8,0,30,-9,0,0,0,0,0,0,50.870000000000005,162.51
2015,1,8,1,30,-10,0,0,0,0,0,0,54.620000000000005,155.82
2015,1,8,2,30,-10,0,0,0,0,0,0,55.870000000000005,145.58
2015,1,8,3,30,-10,0,0,0,0,0,0,59.9,134.24
2015,1,8,4,30,-10,0,0,0,0,0,0,63.76,122.63
2015,1,8,5,30,-11,0,0,0,0,0,0,70.72,111.11
2015,1,8,6,30,-11,0,0,0,0,0,0,70.15,99.96000000000001
2015,1,8,7,30,-10,0,0,0,0,0,0,64.08,89.44
2015,1,8,8,30,-9,161,48,645,48,645,161,57.34,79.9
2015,1,8,9,30,-8,326,71,816,71,816,326,51.83,71.76
2015,1,8,10,30,-7,452,87,883,87,883,452,48.910000000000004,65.61
2015,1,8,11,30,-7,523,95,913,95,913,523,50.82,62.06
2015,1,8,12,30,-6,531,95,915,95,915,531,49.050000000000004,61.57
2015,1,8,13,30,-6,476,89,890,89,890,476,50.77,64.23
2015,1,8,14,30,-6,364,77,826,77,826,364,51.980000000000004,69.66
2015,1,8,15,30,-6,209,57,687,57,687,209,52.99,77.25
2015,1,8,16,30,-7,44,23,341,23,341,44,60.69,86.43
2015,1,8,17,30,-8,0,0,0,0,0,0,69.56,96.69
2015,1,8,18,30,-7,0,0,0,0,0,0,63.26,107.68
2015,1,8,19,30,-7,0,0,0,0,0,0,63.53,119.11
2015,1,8,20,30,-7,0,0,0,0,0,0,65.58,130.71
2015,1,8,21,30,-7,0,0,0,0,0,0,68.88,142.18
2015,1,8,22,30,-6,0,0,0,0,0,0,66.48,152.87
2015,1,8,23,30,-5,0,0,0,0,0,0,64.8,161.03
2015,1,9,0,30,-5,0,0,0,0,0,0,67.47,162.4
2015,1,9,1,30,-5,0,0,0,0,0,0,69.2,155.78
2015,1,9,2,30,-5,0,0,0,0,0,0,70.57000000000001,145.57
2015,1,9,3,30,-4,0,0,0,0,0,0,66.1,134.24
2015,1,9,4,30,-4,0,0,0,0,0,0,66.78,122.63
2015,1,9,5,30,-4,0,0,0,0,0,0,67.56,111.11
2015,1,9,6,30,-4,0,0,0,0,0,0,68.37,99.96000000000001
2015,1,9,7,30,-3,0,0,0,0,0,0,65.92,89.42
2015,1,9,8,30,-2,26,26,0,55,534,149,64.79,79.85000000000001
2015,1,9,9,30,-1,20,20,0,80,723,307,61.96,71.69
2015,1,9,10,30,0,433,93,821,93,821,433,59.51,65.51
2015,1,9,11,30,0,506,100,863,100,863,506,61.24,61.93
2015,1,9,12,30,1,520,101,876,101,876,520,57.2,61.43
2015,1,9,13,30,1,471,98,852,98,852,471,56.89,64.07000000000001
2015,1,9,14,30,1,363,85,793,85,793,363,57.4,69.49
2015,1,9,15,30,0,212,61,673,61,673,212,64.01,77.08
2015,1,9,16,30,0,48,24,359,24,359,48,66.87,86.26
2015,1,9,17,30,-1,0,0,0,0,0,0,69.05,96.53
2015,1,9,18,30,-2,0,0,0,0,0,0,71.25,107.52
2015,1,9,19,30,-2,0,0,0,0,0,0,67.59,118.95
2015,1,9,20,30,-3,0,0,0,0,0,0,68.82000000000001,130.56
2015,1,9,21,30,-4,0,0,0,0,0,0,69.98,142.02
2015,1,9,22,30,-5,0,0,0,0,0,0,71.9,152.71
2015,1,9,23,30,-6,0,0,0,0,0,0,75.11,160.86
2015,1,10,0,30,-6,0,0,0,0,0,0,73.34,162.28
2015,1,10,1,30,-7,0,0,0,0,0,0,77.17,155.73
2015,1,10,2,30,-7,0,0,0,0,0,0,75.04,145.56
2015,1,10,3,30,-7,0,0,0,0,0,0,72.58,134.24
2015,1,10,4,30,-7,0,0,0,0,0,0,69.32000000000001,122.63
2015,1,10,5,30,-8,0,0,0,0,0,0,70.61,111.11
2015,1,10,6,30,-8,0,0,0,0,0,0,66.59,99.94
2015,1,10,7,30,-8,0,0,0,0,0,0,63.7,89.39
2015,1,10,8,30,-7,164,42,689,42,689,164,54.1,79.8
2015,1,10,9,30,-6,328,57,858,57,858,328,48.17,71.62
2015,1,10,10,30,-5,454,67,929,67,929,454,45.25,65.41
2015,1,10,11,30,-5,526,70,964,70,964,526,46.46,61.800000000000004
2015,1,10,12,30,-4,536,70,969,70,969,536,44.37,61.27
2015,1,10,13,30,-4,482,69,940,69,940,482,45.58,63.9
2015,1,10,14,30,-4,371,63,874,63,874,371,46.69,69.31
2015,1,10,15,30,-4,217,50,739,50,739,217,47.7,76.91
2015,1,10,16,30,-6,51,23,403,23,403,51,62.120000000000005,86.09
2015,1,10,17,30,-7,0,0,0,0,0,0,69.45,96.36
2015,1,10,18,30,-7,0,0,0,0,0,0,65.76,107.36
2015,1,10,19,30,-8,0,0,0,0,0,0,67.62,118.79
2015,1,10,20,30,-8,0,0,0,0,0,0,64.91,130.39000000000001
2015,1,10,21,30,-8,0,0,0,0,0,0,63.02,141.85
2015,1,10,22,30,-8,0,0,0,0,0,0,62.74,152.53
2015,1,10,23,30,-8,0,0,0,0,0,0,63.42,160.69
2015,1,11,0,30,-8,0,0,0,0,0,0,64.9,162.16
2015,1,11,1,30,-8,0,0,0,0,0,0,68.33,155.68
2015,1,11,2,30,-7,0,0,0,0,0,0,67.98,145.54
2015,1,11,3,30,-7,0,0,0,0,0,0,72.34,134.23
2015,1,11,4,30,-7,0,0,0,0,0,0,75.25,122.63
2015,1,11,5,30,-7,0,0,0,0,0,0,77.2,111.10000000000001
2015,1,11,6,30,-7,0,0,0,0,0,0,78.23,99.92
2015,1,11,7,30,-5,0,0,0,0,0,0,69.47,89.35000000000001
2015,1,11,8,30,-2,159,42,654,42,654,159,63.870000000000005,79.74
2015,1,11,9,30,0,318,58,822,58,822,318,58.04,71.53
2015,1,11,10,30,1,439,68,888,68,888,439,53.97,65.3
2015,1,11,11,30,2,507,71,918,71,918,507,51.4,61.660000000000004
2015,1,11,12,30,3,513,73,911,73,911,513,50.27,61.11
2015,1,11,13,30,3,458,71,873,71,873,458,53.17,63.72
2015,1,11,14,30,2,281,109,483,65,802,351,60.95,69.13
2015,1,11,15,30,1,121,88,141,53,653,203,75.67,76.73
2015,1,11,16,30,0,28,25,33,25,303,47,80.85000000000001,85.91
2015,1,11,17,30,0,0,0,0,0,0,0,80.2,96.19
2015,1,11,18,30,0,0,0,0,0,0,0,81.78,107.19
2015,1,11,19,30,0,0,0,0,0,0,0,82.55,118.63
2015,1,11,20,30,0,0,0,0,0,0,0,83.42,130.23
2015,1,11,21,30,0,0,0,0,0,0,0,83.61,141.69
2015,1,11,22,30,0,0,0,0,0,0,0,84.65,152.36
2015,1,11,23,30,0,0,0,0,0,0,0,86.47,160.51
2015,1,12,0,30,0,0,0,0,0,0,0,88.32000000000001,162.02
2015,1,12,1,30,0,0,0,0,0,0,0,90.25,155.61
2015,1,12,2,30,0,0,0,0,0,0,0,92.26,145.51
2015,1,12,3,30,0,0,0,0,0,0,0,95.01,134.22
2015,1,12,4,30,0,0,0,0,0,0,0,96.66,122.61
2015,1,12,5,30,0,0,0,0,0,0,0,97.87,111.08
2015,1,12,6,30,0,0,0,0,0,0,0,98.94,99.89
2015,1,12,7,30,1,0,0,0,0,0,0,100.0,89.31
2015,1,12,8,30,1,23,23,0,48,489,136,98.18,79.68
2015,1,12,9,30,1,45,45,0,63,692,284,100.0,71.45
2015,1,12,10,30,2,49,49,0,74,770,397,100.0,65.18
2015,1,12,11,30,3,72,72,0,77,807,462,100.0,61.52
2015,1,12,12,30,3,70,70,0,73,824,474,100.0,60.95
2015,1,12,13,30,2,100,100,0,72,797,427,100.0,63.54
2015,1,12,14,30,2,59,59,0,67,726,328,100.0,68.95
2015,1,12,15,30,1,49,49,0,58,558,188,100.0,76.55
2015,1,12,16,30,1,11,11,0,28,195,42,100.0,85.74
2015,1,12,17,30,1,0,0,0,0,0,0,100.0,96.02
2015,1,12,18,30,1,0,0,0,0,0,0,100.0,107.02
2015,1,12,19,30,1,0,0,0,0,0,0,100.0,118.46000000000001
2015,1,12,20,30,1,0,0,0,0,0,0,100.0,130.07
2015,1,12,21,30,1,0,0,0,0,0,0,100.0,141.52
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,152.18
2015,1,12,23,30,0,0,0,0,0,0,0,100.0,160.32
2015,1,13,0,30,0,0,0,0,0,0,0,100.0,161.88
2015,1,13,1,30,0,0,0,0,0,0,0,100.0,155.54
2015,1,13,2,30,0,0,0,0,0,0,0,99.72,145.48
2015,1,13,3,30,0,0,0,0,0,0,0,95.02,134.2
2015,1,13,4,30,0,0,0,0,0,0,0,89.96000000000001,122.60000000000001
2015,1,13,5,30,0,0,0,0,0,0,0,84.15,111.06
2015,1,13,6,30,-1,0,0,0,0,0,0,82.9,99.86
2015,1,13,7,30,-2,0,0,0,0,0,0,80.7,89.26
2015,1,13,8,30,-1,149,50,546,50,546,149,68.55,79.61
2015,1,13,9,30,-1,181,130,157,66,759,309,62.32,71.35000000000001
2015,1,13,10,30,0,257,181,179,78,839,432,54.63,65.06
2015,1,13,11,30,0,345,198,307,79,893,507,53.35,61.370000000000005
2015,1,13,12,30,0,448,107,698,79,904,521,53.06,60.77
2015,1,13,13,30,0,388,123,591,76,881,472,52.81,63.36
2015,1,13,14,30,0,304,94,581,68,823,366,52.68,68.76
2015,1,13,15,30,-1,164,74,379,53,697,218,57.21,76.36
2015,1,13,16,30,-2,41,27,184,25,387,55,63.68,85.55
2015,1,13,17,30,-3,0,0,0,0,0,0,70.01,95.84
2015,1,13,18,30,-3,0,0,0,0,0,0,70.59,106.85000000000001
2015,1,13,19,30,-3,0,0,0,0,0,0,71.13,118.29
2015,1,13,20,30,-4,0,0,0,0,0,0,74.46000000000001,129.9
2015,1,13,21,30,-4,0,0,0,0,0,0,73.10000000000001,141.35
2015,1,13,22,30,-4,0,0,0,0,0,0,72.84,152.0
2015,1,13,23,30,-5,0,0,0,0,0,0,78.18,160.13
2015,1,14,0,30,-5,0,0,0,0,0,0,78.87,161.73
2015,1,14,1,30,-5,0,0,0,0,0,0,79.69,155.46
2015,1,14,2,30,-5,0,0,0,0,0,0,80.98,145.44
2015,1,14,3,30,-5,0,0,0,0,0,0,82.45,134.17000000000002
2015,1,14,4,30,-5,0,0,0,0,0,0,83.91,122.57000000000001
2015,1,14,5,30,-4,0,0,0,0,0,0,79.29,111.03
2015,1,14,6,30,-4,0,0,0,0,0,0,81.57000000000001,99.82000000000001
2015,1,14,7,30,-3,0,0,0,0,0,0,79.25,89.2
2015,1,14,8,30,-2,71,66,27,72,378,141,78.41,79.53
2015,1,14,9,30,-1,158,131,84,110,579,296,79.17,71.25
2015,1,14,10,30,0,199,175,55,133,676,419,80.47,64.93
2015,1,14,11,30,0,325,209,239,144,722,492,87.24,61.21
2015,1,14,12,30,0,328,216,229,145,733,505,92.79,60.59
2015,1,14,13,30,1,455,138,703,138,703,455,89.43,63.160000000000004
2015,1,14,14,30,1,350,119,632,119,632,350,90.13,68.56
2015,1,14,15,30,0,204,87,490,87,490,204,96.2,76.17
2015,1,14,16,30,0,49,35,180,35,180,49,94.03,85.37
2015,1,14,17,30,0,0,0,0,0,0,0,89.89,95.67
2015,1,14,18,30,-1,0,0,0,0,0,0,93.35000000000001,106.68
2015,1,14,19,30,-1,0,0,0,0,0,0,90.31,118.12
2015,1,14,20,30,-1,0,0,0,0,0,0,87.46000000000001,129.73
2015,1,14,21,30,-2,0,0,0,0,0,0,91.26,141.17000000000002
2015,1,14,22,30,-2,0,0,0,0,0,0,88.9,151.81
2015,1,14,23,30,-2,0,0,0,0,0,0,87.41,159.93
2015,1,15,0,30,-2,0,0,0,0,0,0,86.69,161.57
2015,1,15,1,30,-2,0,0,0,0,0,0,86.22,155.38
2015,1,15,2,30,-2,0,0,0,0,0,0,85.46000000000001,145.39000000000001
2015,1,15,3,30,-3,0,0,0,0,0,0,91.11,134.14000000000001
2015,1,15,4,30,-3,0,0,0,0,0,0,90.0,122.54
2015,1,15,5,30,-3,0,0,0,0,0,0,87.77,110.99000000000001
2015,1,15,6,30,-4,0,0,0,0,0,0,92.48,99.77
2015,1,15,7,30,-3,0,0,0,0,0,0,85.23,89.14
2015,1,15,8,30,-1,59,59,0,62,445,144,78.29,79.45
2015,1,15,9,30,0,174,133,125,88,658,301,76.21000000000001,71.14
2015,1,15,10,30,0,425,102,758,102,758,425,78.46000000000001,64.79
2015,1,15,11,30,1,496,111,795,111,795,496,74.7,61.04
2015,1,15,12,30,2,508,110,807,110,807,508,69.57000000000001,60.4
2015,1,15,13,30,2,459,103,784,103,784,459,68.34,62.97
2015,1,15,14,30,1,356,89,724,89,724,356,71.94,68.36
2015,1,15,15,30,0,212,68,592,68,592,212,78.35000000000001,75.98
2015,1,15,16,30,0,56,31,292,31,292,56,77.98,85.18
2015,1,15,17,30,-1,0,0,0,0,0,0,78.59,95.49
2015,1,15,18,30,-1,0,0,0,0,0,0,78.41,106.51
2015,1,15,19,30,-1,0,0,0,0,0,0,78.78,117.95
2015,1,15,20,30,-1,0,0,0,0,0,0,79.94,129.56
2015,1,15,21,30,-1,0,0,0,0,0,0,82.09,141.0
2015,1,15,22,30,-1,0,0,0,0,0,0,85.43,151.62
2015,1,15,23,30,-2,0,0,0,0,0,0,96.72,159.73
2015,1,16,0,30,-2,0,0,0,0,0,0,100.0,161.41
2015,1,16,1,30,-2,0,0,0,0,0,0,100.0,155.28
2015,1,16,2,30,-2,0,0,0,0,0,0,99.39,145.33
2015,1,16,3,30,-2,0,0,0,0,0,0,96.05,134.1
2015,1,16,4,30,-2,0,0,0,0,0,0,93.03,122.51
2015,1,16,5,30,-2,0,0,0,0,0,0,98.31,110.95
2015,1,16,6,30,-2,0,0,0,0,0,0,90.38,99.72
