Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1197459,-,-,-,38.89,-75.46,-5,10,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,1,22,30,1,0,0,0,0,0,0,88.96000000000001,154.17000000000002
2015,1,1,23,30,0,0,0,0,0,0,0,97.88,162.34
2015,1,2,0,30,0,0,0,0,0,0,0,98.71000000000001,163.22
2015,1,2,1,30,0,0,0,0,0,0,0,98.43,155.99
2015,1,2,2,30,0,0,0,0,0,0,0,97.44,145.48
2015,1,2,3,30,0,0,0,0,0,0,0,96.28,134.02
2015,1,2,4,30,0,0,0,0,0,0,0,95.04,122.36
2015,1,2,5,30,0,0,0,0,0,0,0,93.87,110.84
2015,1,2,6,30,0,0,0,0,0,0,0,92.37,99.71000000000001
2015,1,2,7,30,1,0,0,0,0,0,0,84.36,89.24
2015,1,2,8,30,2,84,66,99,47,559,147,82.84,79.77
2015,1,2,9,30,4,233,100,426,67,727,295,73.75,71.74
2015,1,2,10,30,5,302,155,358,87,771,404,68.82000000000001,65.73
2015,1,2,11,30,6,348,181,358,92,808,468,61.44,62.35
2015,1,2,12,30,7,366,174,408,92,814,474,56.160000000000004,62.04
2015,1,2,13,30,7,244,185,139,92,768,418,56.25,64.84
2015,1,2,14,30,6,229,125,310,80,696,314,62.14,70.38
2015,1,2,15,30,3,124,74,244,59,543,171,85.48,78.05
2015,1,2,16,30,1,20,20,0,20,177,28,87.54,87.28
2015,1,2,17,30,1,0,0,0,0,0,0,80.52,97.58
2015,1,2,18,30,1,0,0,0,0,0,0,79.34,108.60000000000001
2015,1,2,19,30,1,0,0,0,0,0,0,78.96000000000001,120.06
2015,1,2,20,30,1,0,0,0,0,0,0,76.39,131.71
2015,1,2,21,30,0,0,0,0,0,0,0,81.29,143.24
2015,1,2,22,30,0,0,0,0,0,0,0,81.55,154.03
2015,1,2,23,30,0,0,0,0,0,0,0,82.8,162.21
2015,1,3,0,30,0,0,0,0,0,0,0,84.26,163.16
2015,1,3,1,30,0,0,0,0,0,0,0,85.83,155.99
2015,1,3,2,30,0,0,0,0,0,0,0,87.9,145.51
2015,1,3,3,30,0,0,0,0,0,0,0,89.64,134.06
2015,1,3,4,30,0,0,0,0,0,0,0,91.34,122.4
2015,1,3,5,30,1,0,0,0,0,0,0,93.8,110.87
2015,1,3,6,30,1,0,0,0,0,0,0,90.53,99.74000000000001
2015,1,3,7,30,2,0,0,0,0,0,0,87.69,89.25
2015,1,3,8,30,3,8,8,0,55,444,133,87.41,79.76
2015,1,3,9,30,4,70,70,0,79,624,275,87.57000000000001,71.72
2015,1,3,10,30,5,21,21,0,96,696,383,86.0,65.68
2015,1,3,11,30,5,140,140,0,116,693,438,89.83,62.27
2015,1,3,12,30,5,64,64,0,126,662,438,93.22,61.93
2015,1,3,13,30,5,99,99,0,127,599,383,96.49000000000001,64.72
2015,1,3,14,30,5,74,74,0,114,497,282,99.42,70.24
2015,1,3,15,30,5,42,42,0,80,337,151,100.0,77.91
2015,1,3,16,30,4,6,6,0,20,54,23,100.0,87.13
2015,1,3,17,30,4,0,0,0,0,0,0,100.0,97.44
2015,1,3,18,30,5,0,0,0,0,0,0,100.0,108.46000000000001
2015,1,3,19,30,5,0,0,0,0,0,0,100.0,119.92
2015,1,3,20,30,5,0,0,0,0,0,0,100.0,131.57
2015,1,3,21,30,6,0,0,0,0,0,0,100.0,143.1
2015,1,3,22,30,6,0,0,0,0,0,0,100.0,153.88
2015,1,3,23,30,6,0,0,0,0,0,0,100.0,162.08
2015,1,4,0,30,6,0,0,0,0,0,0,100.0,163.1
2015,1,4,1,30,6,0,0,0,0,0,0,100.0,155.99
2015,1,4,2,30,6,0,0,0,0,0,0,100.0,145.54
2015,1,4,3,30,6,0,0,0,0,0,0,100.0,134.09
2015,1,4,4,30,6,0,0,0,0,0,0,100.0,122.43
2015,1,4,5,30,7,0,0,0,0,0,0,100.0,110.9
2015,1,4,6,30,7,0,0,0,0,0,0,100.0,99.76
2015,1,4,7,30,8,0,0,0,0,0,0,100.0,89.26
2015,1,4,8,30,10,41,41,0,55,406,128,96.61,79.75
2015,1,4,9,30,12,5,5,0,74,621,270,94.31,71.68
2015,1,4,10,30,14,143,142,2,92,688,376,94.05,65.62
2015,1,4,11,30,15,293,207,186,88,756,441,96.66,62.190000000000005
2015,1,4,12,30,15,199,186,28,83,775,449,100.0,61.82
2015,1,4,13,30,16,94,94,0,80,741,398,97.63,64.59
2015,1,4,14,30,15,62,62,0,75,650,297,100.0,70.10000000000001
2015,1,4,15,30,15,33,33,0,61,469,160,100.0,77.76
2015,1,4,16,30,15,5,5,0,21,89,26,100.0,86.99
2015,1,4,17,30,15,0,0,0,0,0,0,100.0,97.29
2015,1,4,18,30,15,0,0,0,0,0,0,100.0,108.31
2015,1,4,19,30,15,0,0,0,0,0,0,100.0,119.78
2015,1,4,20,30,13,0,0,0,0,0,0,100.0,131.43
2015,1,4,21,30,11,0,0,0,0,0,0,100.0,142.95000000000002
2015,1,4,22,30,9,0,0,0,0,0,0,97.32000000000001,153.73
2015,1,4,23,30,8,0,0,0,0,0,0,87.09,161.94
2015,1,5,0,30,6,0,0,0,0,0,0,85.68,163.02
2015,1,5,1,30,5,0,0,0,0,0,0,80.88,155.98
2015,1,5,2,30,4,0,0,0,0,0,0,79.8,145.56
2015,1,5,3,30,3,0,0,0,0,0,0,82.59,134.12
2015,1,5,4,30,3,0,0,0,0,0,0,79.15,122.46000000000001
2015,1,5,5,30,2,0,0,0,0,0,0,82.09,110.93
2015,1,5,6,30,2,0,0,0,0,0,0,78.73,99.77
2015,1,5,7,30,2,0,0,0,0,0,0,75.84,89.26
2015,1,5,8,30,2,149,52,545,52,545,149,75.44,79.73
2015,1,5,9,30,3,186,127,186,72,729,302,63.6,71.64
2015,1,5,10,30,4,424,79,834,79,834,424,53.38,65.56
2015,1,5,11,30,4,495,80,886,80,886,495,50.58,62.09
2015,1,5,12,30,3,507,77,908,77,908,507,51.18,61.7
2015,1,5,13,30,2,457,70,895,70,895,457,51.480000000000004,64.45
2015,1,5,14,30,1,351,59,850,59,850,351,52.38,69.95
2015,1,5,15,30,0,201,44,731,44,731,201,54.22,77.61
2015,1,5,16,30,0,40,18,394,18,394,40,53.44,86.83
2015,1,5,17,30,-1,0,0,0,0,0,0,58.63,97.14
2015,1,5,18,30,-1,0,0,0,0,0,0,58.69,108.17
2015,1,5,19,30,-2,0,0,0,0,0,0,62.74,119.63
2015,1,5,20,30,-2,0,0,0,0,0,0,62.76,131.28
2015,1,5,21,30,-2,0,0,0,0,0,0,63.52,142.8
2015,1,5,22,30,-2,0,0,0,0,0,0,60.93,153.58
2015,1,5,23,30,-2,0,0,0,0,0,0,59.57,161.79
2015,1,6,0,30,-3,0,0,0,0,0,0,63.88,162.94
2015,1,6,1,30,-3,0,0,0,0,0,0,64.57000000000001,155.97
2015,1,6,2,30,-3,0,0,0,0,0,0,65.77,145.57
2015,1,6,3,30,-3,0,0,0,0,0,0,64.09,134.15
2015,1,6,4,30,-3,0,0,0,0,0,0,60.09,122.49000000000001
2015,1,6,5,30,-3,0,0,0,0,0,0,60.36,110.94
2015,1,6,6,30,-4,0,0,0,0,0,0,67.92,99.78
2015,1,6,7,30,-4,0,0,0,0,0,0,70.64,89.25
2015,1,6,8,30,-4,18,18,0,65,402,137,72.69,79.71000000000001
2015,1,6,9,30,-3,19,19,0,91,618,287,69.13,71.60000000000001
2015,1,6,10,30,-2,75,75,0,114,690,401,67.5,65.48
2015,1,6,11,30,-1,119,119,0,123,732,467,67.16,61.99
2015,1,6,12,30,-1,134,134,0,107,788,482,71.56,61.58
2015,1,6,13,30,0,62,62,0,98,773,433,70.58,64.31
2015,1,6,14,30,0,59,59,0,87,699,328,74.05,69.8
2015,1,6,15,30,0,71,71,0,65,549,184,76.14,77.46000000000001
2015,1,6,16,30,-1,35,24,200,24,200,35,81.27,86.68
2015,1,6,17,30,-2,0,0,0,0,0,0,84.57000000000001,96.99000000000001
2015,1,6,18,30,-3,0,0,0,0,0,0,88.99,108.01
2015,1,6,19,30,-3,0,0,0,0,0,0,87.13,119.48
2015,1,6,20,30,-3,0,0,0,0,0,0,84.81,131.13
2015,1,6,21,30,-3,0,0,0,0,0,0,81.92,142.65
2015,1,6,22,30,-3,0,0,0,0,0,0,81.53,153.42000000000002
2015,1,6,23,30,-2,0,0,0,0,0,0,80.59,161.64000000000001
2015,1,7,0,30,-2,0,0,0,0,0,0,74.49,162.85
2015,1,7,1,30,-2,0,0,0,0,0,0,74.60000000000001,155.95000000000002
2015,1,7,2,30,-2,0,0,0,0,0,0,74.92,145.58
2015,1,7,3,30,-2,0,0,0,0,0,0,75.41,134.16
2015,1,7,4,30,-2,0,0,0,0,0,0,75.81,122.5
2015,1,7,5,30,-2,0,0,0,0,0,0,75.63,110.96000000000001
2015,1,7,6,30,-2,0,0,0,0,0,0,74.45,99.78
2015,1,7,7,30,-2,0,0,0,0,0,0,70.11,89.24
2015,1,7,8,30,-2,49,49,0,53,527,148,63.940000000000005,79.68
2015,1,7,9,30,-2,137,124,40,71,739,305,56.17,71.54
2015,1,7,10,30,-3,252,179,175,77,848,431,54.1,65.4
2015,1,7,11,30,-3,331,198,282,79,900,504,50.03,61.88
2015,1,7,12,30,-3,293,214,165,81,906,514,50.81,61.44
2015,1,7,13,30,-4,294,183,253,78,884,463,49.14,64.16
2015,1,7,14,30,-4,225,142,237,73,808,354,47.83,69.64
2015,1,7,15,30,-4,202,58,654,58,654,202,46.74,77.3
2015,1,7,16,30,-5,41,24,281,24,281,41,49.63,86.52
2015,1,7,17,30,-5,0,0,0,0,0,0,49.68,96.83
2015,1,7,18,30,-5,0,0,0,0,0,0,50.17,107.86
2015,1,7,19,30,-6,0,0,0,0,0,0,55.82,119.33
2015,1,7,20,30,-6,0,0,0,0,0,0,56.120000000000005,130.98
2015,1,7,21,30,-7,0,0,0,0,0,0,56.09,142.5
2015,1,7,22,30,-8,0,0,0,0,0,0,54.32,153.26
2015,1,7,23,30,-8,0,0,0,0,0,0,51.35,161.49
2015,1,8,0,30,-9,0,0,0,0,0,0,54.77,162.75
2015,1,8,1,30,-9,0,0,0,0,0,0,54.36,155.92000000000002
2015,1,8,2,30,-9,0,0,0,0,0,0,54.99,145.58
2015,1,8,3,30,-10,0,0,0,0,0,0,63.160000000000004,134.18
2015,1,8,4,30,-10,0,0,0,0,0,0,67.45,122.52
2015,1,8,5,30,-10,0,0,0,0,0,0,69.46000000000001,110.96000000000001
2015,1,8,6,30,-10,0,0,0,0,0,0,68.93,99.78
2015,1,8,7,30,-10,0,0,0,0,0,0,68.08,89.22
2015,1,8,8,30,-9,166,48,655,48,655,166,61.0,79.64
2015,1,8,9,30,-8,332,71,824,71,824,332,55.17,71.48
2015,1,8,10,30,-7,459,86,892,86,892,459,51.870000000000005,65.31
2015,1,8,11,30,-6,530,94,921,94,921,530,49.620000000000005,61.76
2015,1,8,12,30,-6,537,95,921,95,921,537,51.45,61.300000000000004
2015,1,8,13,30,-5,481,89,895,89,895,481,49.18,64.0
2015,1,8,14,30,-5,368,77,830,77,830,368,50.22,69.48
2015,1,8,15,30,-5,212,58,691,58,691,212,55.120000000000005,77.13
2015,1,8,16,30,-6,46,23,348,23,348,46,58.800000000000004,86.36
2015,1,8,17,30,-7,0,0,0,0,0,0,67.07000000000001,96.67
2015,1,8,18,30,-7,0,0,0,0,0,0,65.68,107.7
2015,1,8,19,30,-6,0,0,0,0,0,0,61.07,119.17
2015,1,8,20,30,-6,0,0,0,0,0,0,63.03,130.82
2015,1,8,21,30,-6,0,0,0,0,0,0,66.41,142.34
2015,1,8,22,30,-5,0,0,0,0,0,0,64.51,153.1
2015,1,8,23,30,-4,0,0,0,0,0,0,62.99,161.32
2015,1,9,0,30,-4,0,0,0,0,0,0,65.17,162.64000000000001
2015,1,9,1,30,-4,0,0,0,0,0,0,66.55,155.88
2015,1,9,2,30,-4,0,0,0,0,0,0,67.61,145.57
2015,1,9,3,30,-4,0,0,0,0,0,0,68.08,134.18
2015,1,9,4,30,-4,0,0,0,0,0,0,68.69,122.52
2015,1,9,5,30,-3,0,0,0,0,0,0,64.46000000000001,110.97
2015,1,9,6,30,-3,0,0,0,0,0,0,65.09,99.77
2015,1,9,7,30,-2,0,0,0,0,0,0,62.35,89.2
2015,1,9,8,30,-1,23,23,0,55,549,154,60.99,79.60000000000001
2015,1,9,9,30,0,103,103,0,80,730,313,58.28,71.41
2015,1,9,10,30,0,251,181,165,92,825,438,59.77,65.22
2015,1,9,11,30,0,423,121,635,100,865,511,61.63,61.64
2015,1,9,12,30,1,523,101,875,101,875,523,58.17,61.160000000000004
2015,1,9,13,30,2,473,97,852,97,852,473,54.1,63.84
2015,1,9,14,30,1,365,85,792,85,792,365,58.660000000000004,69.31
2015,1,9,15,30,0,213,62,669,62,669,213,65.86,76.96000000000001
2015,1,9,16,30,0,48,25,352,25,352,48,68.98,86.19
2015,1,9,17,30,-1,0,0,0,0,0,0,71.46000000000001,96.51
2015,1,9,18,30,-1,0,0,0,0,0,0,69.49,107.54
2015,1,9,19,30,-2,0,0,0,0,0,0,71.69,119.01
2015,1,9,20,30,-2,0,0,0,0,0,0,67.82000000000001,130.66
2015,1,9,21,30,-3,0,0,0,0,0,0,68.60000000000001,142.18
2015,1,9,22,30,-4,0,0,0,0,0,0,70.17,152.93
2015,1,9,23,30,-5,0,0,0,0,0,0,73.21000000000001,161.15
2015,1,10,0,30,-5,0,0,0,0,0,0,71.41,162.53
2015,1,10,1,30,-6,0,0,0,0,0,0,75.03,155.83
2015,1,10,2,30,-6,0,0,0,0,0,0,73.33,145.56
2015,1,10,3,30,-6,0,0,0,0,0,0,71.28,134.18
2015,1,10,4,30,-7,0,0,0,0,0,0,74.22,122.52
2015,1,10,5,30,-7,0,0,0,0,0,0,70.8,110.96000000000001
2015,1,10,6,30,-8,0,0,0,0,0,0,72.61,99.75
2015,1,10,7,30,-7,0,0,0,0,0,0,64.33,89.17
2015,1,10,8,30,-6,169,42,697,42,697,169,59.07,79.55
2015,1,10,9,30,-6,333,58,862,58,862,333,52.07,71.34
2015,1,10,10,30,-5,459,67,931,67,931,459,48.54,65.12
2015,1,10,11,30,-4,531,70,966,70,966,531,45.92,61.51
2015,1,10,12,30,-4,541,70,971,70,971,541,47.04,61.0
2015,1,10,13,30,-3,487,68,944,68,944,487,44.58,63.67
2015,1,10,14,30,-3,376,62,879,62,879,376,45.43,69.14
2015,1,10,15,30,-4,220,50,745,50,745,220,49.870000000000005,76.79
2015,1,10,16,30,-5,52,24,410,24,410,52,59.910000000000004,86.02
2015,1,10,17,30,-6,0,0,0,0,0,0,66.71000000000001,96.34
2015,1,10,18,30,-7,0,0,0,0,0,0,68.1,107.38
2015,1,10,19,30,-7,0,0,0,0,0,0,64.41,118.85000000000001
2015,1,10,20,30,-7,0,0,0,0,0,0,61.44,130.51
2015,1,10,21,30,-7,0,0,0,0,0,0,59.34,142.02
2015,1,10,22,30,-7,0,0,0,0,0,0,58.77,152.76
2015,1,10,23,30,-7,0,0,0,0,0,0,59.03,160.98
2015,1,11,0,30,-7,0,0,0,0,0,0,59.94,162.4
2015,1,11,1,30,-7,0,0,0,0,0,0,62.5,155.78
2015,1,11,2,30,-7,0,0,0,0,0,0,66.6,145.54
2015,1,11,3,30,-6,0,0,0,0,0,0,65.82000000000001,134.17000000000002
2015,1,11,4,30,-6,0,0,0,0,0,0,68.65,122.52
2015,1,11,5,30,-6,0,0,0,0,0,0,70.7,110.95
2015,1,11,6,30,-6,0,0,0,0,0,0,72.11,99.73
2015,1,11,7,30,-4,0,0,0,0,0,0,64.53,89.13
2015,1,11,8,30,-1,165,42,670,42,670,165,61.08,79.49
2015,1,11,9,30,0,325,57,832,57,832,325,58.59,71.26
2015,1,11,10,30,1,446,66,898,66,898,446,54.34,65.01
2015,1,11,11,30,2,513,70,924,70,924,513,52.15,61.370000000000005
2015,1,11,12,30,3,518,72,915,72,915,518,50.93,60.84
2015,1,11,13,30,3,366,145,495,71,876,462,53.94,63.49
2015,1,11,14,30,3,275,117,439,65,806,354,57.620000000000005,68.96000000000001
2015,1,11,15,30,1,120,90,132,53,657,205,77.2,76.61
2015,1,11,16,30,0,28,26,30,25,309,48,82.58,85.84
2015,1,11,17,30,0,0,0,0,0,0,0,82.3,96.17
2015,1,11,18,30,0,0,0,0,0,0,0,84.46000000000001,107.21000000000001
2015,1,11,19,30,0,0,0,0,0,0,0,85.56,118.69
2015,1,11,20,30,0,0,0,0,0,0,0,86.86,130.34
2015,1,11,21,30,0,0,0,0,0,0,0,87.71000000000001,141.85
2015,1,11,22,30,0,0,0,0,0,0,0,88.9,152.59
2015,1,11,23,30,0,0,0,0,0,0,0,90.8,160.8
2015,1,12,0,30,0,0,0,0,0,0,0,92.28,162.27
2015,1,12,1,30,0,0,0,0,0,0,0,93.82000000000001,155.72
2015,1,12,2,30,0,0,0,0,0,0,0,95.5,145.52
2015,1,12,3,30,1,0,0,0,0,0,0,91.26,134.16
2015,1,12,4,30,1,0,0,0,0,0,0,92.41,122.51
2015,1,12,5,30,1,0,0,0,0,0,0,93.36,110.93
2015,1,12,6,30,1,0,0,0,0,0,0,94.82000000000001,99.71000000000001
2015,1,12,7,30,1,0,0,0,0,0,0,98.14,89.09
2015,1,12,8,30,2,19,19,0,47,512,141,100.0,79.43
2015,1,12,9,30,2,35,35,0,62,705,289,100.0,71.17
2015,1,12,10,30,3,71,71,0,73,774,402,100.0,64.89
2015,1,12,11,30,4,98,98,0,78,808,467,100.0,61.230000000000004
2015,1,12,12,30,4,113,113,0,73,825,478,100.0,60.67
2015,1,12,13,30,3,52,52,0,70,803,431,100.0,63.31
2015,1,12,14,30,2,67,67,0,64,743,333,100.0,68.77
2015,1,12,15,30,1,54,54,0,55,585,192,100.0,76.43
2015,1,12,16,30,1,12,12,0,28,216,44,100.0,85.67
2015,1,12,17,30,1,0,0,0,0,0,0,100.0,96.0
2015,1,12,18,30,1,0,0,0,0,0,0,100.0,107.05
2015,1,12,19,30,1,0,0,0,0,0,0,100.0,118.53
2015,1,12,20,30,1,0,0,0,0,0,0,100.0,130.18
2015,1,12,21,30,1,0,0,0,0,0,0,100.0,141.68
2015,1,12,22,30,1,0,0,0,0,0,0,100.0,152.41
2015,1,12,23,30,1,0,0,0,0,0,0,99.39,160.61
2015,1,13,0,30,1,0,0,0,0,0,0,98.14,162.13
2015,1,13,1,30,1,0,0,0,0,0,0,97.7,155.65
2015,1,13,2,30,1,0,0,0,0,0,0,95.83,145.49
2015,1,13,3,30,0,0,0,0,0,0,0,99.11,134.14000000000001
2015,1,13,4,30,0,0,0,0,0,0,0,94.76,122.49000000000001
2015,1,13,5,30,0,0,0,0,0,0,0,89.57000000000001,110.91
2015,1,13,6,30,0,0,0,0,0,0,0,83.41,99.67
2015,1,13,7,30,-1,0,0,0,0,0,0,81.67,89.04
2015,1,13,8,30,-1,80,69,59,53,525,150,74.96000000000001,79.36
2015,1,13,9,30,0,173,133,121,71,734,309,63.33,71.08
2015,1,13,10,30,0,157,153,9,84,814,431,59.46,64.77
2015,1,13,11,30,0,352,198,318,84,874,507,57.76,61.08
2015,1,13,12,30,0,410,166,495,82,891,521,57.13,60.5
2015,1,13,13,30,0,364,154,466,78,870,472,56.64,63.13
2015,1,13,14,30,0,273,126,402,70,811,366,56.33,68.58
2015,1,13,15,30,0,130,91,164,55,683,217,56.81,76.24
2015,1,13,16,30,-1,33,28,64,26,372,55,62.96,85.48
2015,1,13,17,30,-2,0,0,0,0,0,0,68.75,95.82000000000001
2015,1,13,18,30,-2,0,0,0,0,0,0,69.3,106.88
2015,1,13,19,30,-3,0,0,0,0,0,0,75.53,118.36
2015,1,13,20,30,-3,0,0,0,0,0,0,74.18,130.01
2015,1,13,21,30,-3,0,0,0,0,0,0,73.71000000000001,141.51
2015,1,13,22,30,-3,0,0,0,0,0,0,74.92,152.23
2015,1,13,23,30,-3,0,0,0,0,0,0,75.96000000000001,160.42000000000002
2015,1,14,0,30,-3,0,0,0,0,0,0,77.41,161.98
2015,1,14,1,30,-3,0,0,0,0,0,0,78.7,155.57
2015,1,14,2,30,-3,0,0,0,0,0,0,80.43,145.45000000000002
2015,1,14,3,30,-3,0,0,0,0,0,0,82.25,134.12
2015,1,14,4,30,-3,0,0,0,0,0,0,83.78,122.47
2015,1,14,5,30,-3,0,0,0,0,0,0,85.17,110.88
2015,1,14,6,30,-3,0,0,0,0,0,0,87.09,99.63
2015,1,14,7,30,-2,4,4,0,9,18,10,84.33,88.99
2015,1,14,8,30,-1,9,9,0,74,380,145,83.07000000000001,79.29
2015,1,14,9,30,0,81,81,0,111,583,301,83.35000000000001,70.97
2015,1,14,10,30,0,424,133,679,133,679,424,90.35000000000001,64.63
2015,1,14,11,30,1,236,207,60,143,727,497,96.72,60.92
2015,1,14,12,30,1,510,143,739,143,739,510,94.13,60.32
2015,1,14,13,30,2,239,198,89,136,711,460,89.61,62.93
2015,1,14,14,30,1,354,118,638,118,638,354,96.33,68.39
2015,1,14,15,30,0,206,87,495,87,495,206,100.0,76.05
2015,1,14,16,30,0,50,35,182,35,182,50,100.0,85.3
2015,1,14,17,30,0,0,0,0,0,0,0,96.09,95.64
2015,1,14,18,30,0,0,0,0,0,0,0,92.81,106.7
2015,1,14,19,30,0,0,0,0,0,0,0,89.73,118.19
2015,1,14,20,30,-1,0,0,0,0,0,0,93.3,129.84
2015,1,14,21,30,-1,0,0,0,0,0,0,90.27,141.34
2015,1,14,22,30,-1,0,0,0,0,0,0,87.69,152.04
2015,1,14,23,30,-2,0,0,0,0,0,0,92.42,160.22
2015,1,15,0,30,-2,0,0,0,0,0,0,91.33,161.82
2015,1,15,1,30,-2,0,0,0,0,0,0,90.59,155.49
2015,1,15,2,30,-2,0,0,0,0,0,0,89.64,145.4
2015,1,15,3,30,-2,0,0,0,0,0,0,88.62,134.09
2015,1,15,4,30,-2,0,0,0,0,0,0,87.58,122.44
2015,1,15,5,30,-3,0,0,0,0,0,0,92.10000000000001,110.85000000000001
2015,1,15,6,30,-3,0,0,0,0,0,0,90.22,99.59
2015,1,15,7,30,-2,10,9,48,9,48,10,83.22,88.92
2015,1,15,8,30,-1,80,72,45,63,457,148,81.7,79.2
2015,1,15,9,30,0,306,88,665,88,665,306,78.88,70.86
2015,1,15,10,30,1,431,100,769,100,769,431,80.97,64.5
2015,1,15,11,30,1,502,109,805,109,805,502,76.9,60.75
2015,1,15,12,30,2,513,109,813,109,813,513,71.7,60.13
2015,1,15,13,30,2,463,103,787,103,787,463,70.52,62.74
2015,1,15,14,30,1,359,90,724,90,724,359,74.07000000000001,68.19
2015,1,15,15,30,0,213,69,590,69,590,213,80.06,75.85000000000001
2015,1,15,16,30,0,56,32,290,32,290,56,79.43,85.11
2015,1,15,17,30,-1,0,0,0,0,0,0,80.41,95.46000000000001
2015,1,15,18,30,-1,0,0,0,0,0,0,80.2,106.53
2015,1,15,19,30,-1,0,0,0,0,0,0,80.54,118.02
2015,1,15,20,30,-1,0,0,0,0,0,0,81.79,129.67000000000002
2015,1,15,21,30,-1,0,0,0,0,0,0,84.32000000000001,141.16
2015,1,15,22,30,-1,0,0,0,0,0,0,88.55,151.85
2015,1,15,23,30,-1,0,0,0,0,0,0,93.92,160.02
2015,1,16,0,30,-1,0,0,0,0,0,0,98.10000000000001,161.66
2015,1,16,1,30,-1,0,0,0,0,0,0,99.55,155.4
2015,1,16,2,30,-1,0,0,0,0,0,0,96.92,145.35
2015,1,16,3,30,-1,0,0,0,0,0,0,93.66,134.05
2015,1,16,4,30,-2,0,0,0,0,0,0,97.51,122.4
2015,1,16,5,30,-2,0,0,0,0,0,0,95.42,110.81
2015,1,16,6,30,-2,0,0,0,0,0,0,94.22,99.54
