Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1193723,-,-,-,39.29,-75.58,-5,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,5,8,30,1,88,64,139,49,552,144,70.13,80.06
2015,1,5,9,30,2,188,122,213,69,740,298,59.19,72.02
2015,1,5,10,30,2,420,76,844,76,844,420,54.25,65.96000000000001
2015,1,5,11,30,2,319,195,270,78,894,491,51.910000000000004,62.5
2015,1,5,12,30,2,502,75,913,75,913,502,49.89,62.09
2015,1,5,13,30,1,452,70,897,70,897,452,50.74,64.79
2015,1,5,14,30,0,346,59,849,59,849,346,51.44,70.23
2015,1,5,15,30,0,198,44,730,44,730,198,49.44,77.82000000000001
2015,1,5,16,30,-1,38,18,387,18,387,38,52.71,86.97
2015,1,5,17,30,-2,0,0,0,0,0,0,57.76,97.21000000000001
2015,1,5,18,30,-3,0,0,0,0,0,0,61.9,108.18
2015,1,5,19,30,-3,0,0,0,0,0,0,61.7,119.58
2015,1,5,20,30,-3,0,0,0,0,0,0,61.75,131.17000000000002
2015,1,5,21,30,-3,0,0,0,0,0,0,61.43,142.61
2015,1,5,22,30,-3,0,0,0,0,0,0,59.230000000000004,153.29
2015,1,5,23,30,-3,0,0,0,0,0,0,58.65,161.4
2015,1,6,0,30,-3,0,0,0,0,0,0,62.690000000000005,162.59
2015,1,6,1,30,-4,0,0,0,0,0,0,62.64,155.8
2015,1,6,2,30,-4,0,0,0,0,0,0,62.660000000000004,145.53
2015,1,6,3,30,-4,0,0,0,0,0,0,60.370000000000005,134.2
2015,1,6,4,30,-4,0,0,0,0,0,0,57.99,122.61
2015,1,6,5,30,-4,0,0,0,0,0,0,59.74,111.12
2015,1,6,6,30,-4,0,0,0,0,0,0,63.38,100.01
2015,1,6,7,30,-5,0,0,0,0,0,0,71.42,89.53
2015,1,6,8,30,-4,32,32,0,74,358,136,68.48,80.04
2015,1,6,9,30,-4,141,123,56,113,580,292,70.68,71.97
2015,1,6,10,30,-3,205,173,79,146,652,413,68.64,65.89
2015,1,6,11,30,-3,141,141,0,165,683,481,72.3,62.4
2015,1,6,12,30,-2,180,173,14,151,730,494,70.5,61.97
2015,1,6,13,30,-2,187,172,37,141,699,441,73.92,64.65
2015,1,6,14,30,-2,78,78,0,121,617,332,77.12,70.08
2015,1,6,15,30,-2,85,79,27,83,476,184,79.32000000000001,77.66
2015,1,6,16,30,-2,34,25,153,25,153,34,79.38,86.82000000000001
2015,1,6,17,30,-3,0,0,0,0,0,0,84.76,97.06
2015,1,6,18,30,-3,0,0,0,0,0,0,83.23,108.02
2015,1,6,19,30,-3,0,0,0,0,0,0,80.53,119.43
2015,1,6,20,30,-4,0,0,0,0,0,0,83.93,131.01
2015,1,6,21,30,-4,0,0,0,0,0,0,80.75,142.46
2015,1,6,22,30,-3,0,0,0,0,0,0,73.8,153.14000000000001
2015,1,6,23,30,-3,0,0,0,0,0,0,72.38,161.25
2015,1,7,0,30,-3,0,0,0,0,0,0,72.32000000000001,162.5
2015,1,7,1,30,-3,0,0,0,0,0,0,72.59,155.78
2015,1,7,2,30,-3,0,0,0,0,0,0,73.33,145.54
2015,1,7,3,30,-3,0,0,0,0,0,0,74.16,134.21
2015,1,7,4,30,-3,0,0,0,0,0,0,74.71000000000001,122.62
2015,1,7,5,30,-3,0,0,0,0,0,0,73.55,111.13
2015,1,7,6,30,-3,0,0,0,0,0,0,71.11,100.01
2015,1,7,7,30,-3,0,0,0,0,0,0,65.88,89.52
2015,1,7,8,30,-4,127,46,469,56,538,149,63.9,80.01
2015,1,7,9,30,-4,236,95,455,78,760,314,56.21,71.91
2015,1,7,10,30,-4,181,165,39,90,864,444,50.96,65.8
2015,1,7,11,30,-4,302,203,211,99,898,517,48.28,62.29
2015,1,7,12,30,-4,297,209,186,105,892,526,46.78,61.83
2015,1,7,13,30,-4,369,122,574,100,868,473,45.86,64.5
2015,1,7,14,30,-4,244,124,350,89,794,361,44.88,69.92
2015,1,7,15,30,-5,204,66,638,66,638,204,47.63,77.5
2015,1,7,16,30,-5,40,26,249,26,249,40,47.660000000000004,86.66
2015,1,7,17,30,-6,0,0,0,0,0,0,51.95,96.9
2015,1,7,18,30,-6,0,0,0,0,0,0,51.72,107.87
2015,1,7,19,30,-7,0,0,0,0,0,0,54.01,119.28
2015,1,7,20,30,-8,0,0,0,0,0,0,54.370000000000005,130.86
2015,1,7,21,30,-9,0,0,0,0,0,0,53.38,142.31
2015,1,7,22,30,-10,0,0,0,0,0,0,53.79,152.98
2015,1,7,23,30,-10,0,0,0,0,0,0,52.92,161.09
2015,1,8,0,30,-10,0,0,0,0,0,0,52.410000000000004,162.39000000000001
2015,1,8,1,30,-10,0,0,0,0,0,0,51.75,155.74
2015,1,8,2,30,-11,0,0,0,0,0,0,57.79,145.54
2015,1,8,3,30,-11,0,0,0,0,0,0,62.06,134.22
2015,1,8,4,30,-11,0,0,0,0,0,0,65.93,122.63
2015,1,8,5,30,-11,0,0,0,0,0,0,68.33,111.14
2015,1,8,6,30,-11,0,0,0,0,0,0,74.91,100.01
2015,1,8,7,30,-10,0,0,0,0,0,0,69.52,89.5
2015,1,8,8,30,-9,159,48,637,48,637,159,57.99,79.97
2015,1,8,9,30,-8,324,71,810,71,810,324,52.22,71.85000000000001
2015,1,8,10,30,-7,449,89,873,89,873,449,49.050000000000004,65.72
2015,1,8,11,30,-7,519,97,904,97,904,519,50.82,62.17
2015,1,8,12,30,-6,527,97,907,97,907,527,48.95,61.690000000000005
2015,1,8,13,30,-6,473,90,885,90,885,473,50.620000000000005,64.34
2015,1,8,14,30,-6,362,77,821,77,821,362,51.76,69.75
2015,1,8,15,30,-6,207,57,682,57,682,207,52.74,77.34
2015,1,8,16,30,-7,43,23,334,23,334,43,59.84,86.49
2015,1,8,17,30,-8,0,0,0,0,0,0,68.72,96.74000000000001
2015,1,8,18,30,-8,0,0,0,0,0,0,68.01,107.71000000000001
2015,1,8,19,30,-7,0,0,0,0,0,0,63.440000000000005,119.12
2015,1,8,20,30,-7,0,0,0,0,0,0,65.46000000000001,130.71
2015,1,8,21,30,-7,0,0,0,0,0,0,68.53,142.15
2015,1,8,22,30,-6,0,0,0,0,0,0,66.1,152.81
2015,1,8,23,30,-5,0,0,0,0,0,0,69.7,160.93
2015,1,9,0,30,-5,0,0,0,0,0,0,67.76,162.28
2015,1,9,1,30,-5,0,0,0,0,0,0,69.65,155.70000000000002
2015,1,9,2,30,-5,0,0,0,0,0,0,71.08,145.53
2015,1,9,3,30,-5,0,0,0,0,0,0,71.96000000000001,134.23
2015,1,9,4,30,-4,0,0,0,0,0,0,67.6,122.64
2015,1,9,5,30,-4,0,0,0,0,0,0,68.03,111.14
2015,1,9,6,30,-4,0,0,0,0,0,0,68.43,100.0
2015,1,9,7,30,-3,0,0,0,0,0,0,66.3,89.48
2015,1,9,8,30,-2,39,39,0,55,526,147,65.25,79.93
2015,1,9,9,30,-1,29,29,0,80,719,305,62.58,71.79
2015,1,9,10,30,0,240,183,138,93,819,431,60.75,65.62
2015,1,9,11,30,0,505,101,863,101,863,505,62.370000000000005,62.050000000000004
2015,1,9,12,30,1,520,101,879,101,879,520,61.79,61.550000000000004
2015,1,9,13,30,1,470,98,854,98,854,470,56.68,64.18
2015,1,9,14,30,1,362,86,792,86,792,362,56.94,69.59
2015,1,9,15,30,0,210,61,671,61,671,210,62.79,77.17
2015,1,9,16,30,0,47,24,357,24,357,47,65.16,86.33
2015,1,9,17,30,-1,0,0,0,0,0,0,67.35,96.58
2015,1,9,18,30,-2,0,0,0,0,0,0,68.7,107.55
2015,1,9,19,30,-3,0,0,0,0,0,0,70.07000000000001,118.96000000000001
2015,1,9,20,30,-4,0,0,0,0,0,0,71.4,130.55
2015,1,9,21,30,-5,0,0,0,0,0,0,72.66,141.99
2015,1,9,22,30,-6,0,0,0,0,0,0,74.77,152.64000000000001
2015,1,9,23,30,-6,0,0,0,0,0,0,72.3,160.76
2015,1,10,0,30,-7,0,0,0,0,0,0,76.04,162.17000000000002
2015,1,10,1,30,-7,0,0,0,0,0,0,74.18,155.65
2015,1,10,2,30,-7,0,0,0,0,0,0,72.28,145.52
2015,1,10,3,30,-8,0,0,0,0,0,0,75.43,134.23
2015,1,10,4,30,-8,0,0,0,0,0,0,71.37,122.64
2015,1,10,5,30,-8,0,0,0,0,0,0,66.73,111.13
2015,1,10,6,30,-9,0,0,0,0,0,0,68.3,99.98
2015,1,10,7,30,-8,0,0,0,0,0,0,60.5,89.45
2015,1,10,8,30,-7,162,42,685,42,685,162,52.17,79.88
2015,1,10,9,30,-7,326,57,857,57,857,326,50.67,71.71000000000001
2015,1,10,10,30,-6,452,67,928,67,928,452,47.69,65.52
2015,1,10,11,30,-5,524,70,963,70,963,524,45.37,61.92
2015,1,10,12,30,-4,534,71,967,71,967,534,43.33,61.39
2015,1,10,13,30,-4,480,69,937,69,937,480,44.56,64.01
2015,1,10,14,30,-4,370,63,871,63,871,370,45.65,69.41
2015,1,10,15,30,-5,216,50,736,50,736,216,50.21,76.99
2015,1,10,16,30,-6,50,23,396,23,396,50,60.43,86.15
2015,1,10,17,30,-7,0,0,0,0,0,0,68.32000000000001,96.41
2015,1,10,18,30,-8,0,0,0,0,0,0,70.78,107.39
2015,1,10,19,30,-8,0,0,0,0,0,0,68.09,118.8
2015,1,10,20,30,-8,0,0,0,0,0,0,65.85,130.39000000000001
2015,1,10,21,30,-8,0,0,0,0,0,0,64.07000000000001,141.82
2015,1,10,22,30,-8,0,0,0,0,0,0,63.58,152.47
2015,1,10,23,30,-8,0,0,0,0,0,0,63.940000000000005,160.58
2015,1,11,0,30,-8,0,0,0,0,0,0,65.26,162.04
2015,1,11,1,30,-8,0,0,0,0,0,0,68.67,155.6
2015,1,11,2,30,-7,0,0,0,0,0,0,68.5,145.5
2015,1,11,3,30,-7,0,0,0,0,0,0,72.54,134.22
2015,1,11,4,30,-7,0,0,0,0,0,0,75.09,122.63
2015,1,11,5,30,-7,0,0,0,0,0,0,76.3,111.12
2015,1,11,6,30,-7,0,0,0,0,0,0,76.51,99.96000000000001
2015,1,11,7,30,-6,0,0,0,0,0,0,72.84,89.41
2015,1,11,8,30,-3,71,65,38,43,643,157,65.37,79.82000000000001
2015,1,11,9,30,-1,316,59,815,59,815,316,60.94,71.63
2015,1,11,10,30,0,322,145,425,71,876,436,57.88,65.41
2015,1,11,11,30,1,505,74,912,74,912,505,54.92,61.78
2015,1,11,12,30,2,512,74,910,74,910,512,53.83,61.230000000000004
2015,1,11,13,30,3,346,155,433,72,876,458,52.95,63.84
2015,1,11,14,30,2,279,108,480,65,804,350,60.76,69.23
2015,1,11,15,30,1,137,83,234,52,658,202,74.7,76.81
2015,1,11,16,30,0,31,25,81,24,307,46,79.5,85.98
2015,1,11,17,30,0,0,0,0,0,0,0,79.22,96.24000000000001
2015,1,11,18,30,0,0,0,0,0,0,0,81.28,107.22
2015,1,11,19,30,0,0,0,0,0,0,0,82.44,118.64
2015,1,11,20,30,0,0,0,0,0,0,0,83.12,130.22
2015,1,11,21,30,0,0,0,0,0,0,0,82.43,141.66
2015,1,11,22,30,0,0,0,0,0,0,0,83.36,152.3
2015,1,11,23,30,0,0,0,0,0,0,0,85.08,160.4
2015,1,12,0,30,0,0,0,0,0,0,0,87.01,161.91
2015,1,12,1,30,0,0,0,0,0,0,0,89.02,155.54
2015,1,12,2,30,0,0,0,0,0,0,0,91.07000000000001,145.47
2015,1,12,3,30,0,0,0,0,0,0,0,93.35000000000001,134.2
2015,1,12,4,30,0,0,0,0,0,0,0,95.0,122.62
2015,1,12,5,30,0,0,0,0,0,0,0,96.29,111.10000000000001
2015,1,12,6,30,0,0,0,0,0,0,0,97.31,99.93
2015,1,12,7,30,0,0,0,0,0,0,0,99.03,89.37
2015,1,12,8,30,1,17,17,0,50,473,134,95.73,79.76
2015,1,12,9,30,1,28,28,0,66,681,281,99.67,71.54
2015,1,12,10,30,2,48,48,0,75,765,395,97.62,65.29
2015,1,12,11,30,3,77,77,0,78,805,461,100.0,61.64
2015,1,12,12,30,3,58,58,0,75,821,472,100.0,61.06
2015,1,12,13,30,2,74,74,0,73,794,425,100.0,63.660000000000004
2015,1,12,14,30,2,73,73,0,69,719,326,100.0,69.05
2015,1,12,15,30,1,41,41,0,60,549,187,100.0,76.63
2015,1,12,16,30,1,9,9,0,28,191,42,100.0,85.8
2015,1,12,17,30,1,0,0,0,0,0,0,100.0,96.07000000000001
2015,1,12,18,30,1,0,0,0,0,0,0,100.0,107.05
2015,1,12,19,30,1,0,0,0,0,0,0,100.0,118.47
2015,1,12,20,30,1,0,0,0,0,0,0,100.0,130.06
2015,1,12,21,30,1,0,0,0,0,0,0,99.87,141.49
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,152.12
2015,1,12,23,30,0,0,0,0,0,0,0,100.0,160.22
2015,1,13,0,30,0,0,0,0,0,0,0,100.0,161.76
2015,1,13,1,30,0,0,0,0,0,0,0,100.0,155.46
2015,1,13,2,30,0,0,0,0,0,0,0,97.68,145.43
2015,1,13,3,30,0,0,0,0,0,0,0,92.64,134.18
2015,1,13,4,30,0,0,0,0,0,0,0,87.36,122.60000000000001
2015,1,13,5,30,-1,0,0,0,0,0,0,87.44,111.08
2015,1,13,6,30,-2,0,0,0,0,0,0,84.55,99.9
2015,1,13,7,30,-2,0,0,0,0,0,0,75.88,89.32000000000001
2015,1,13,8,30,-2,151,48,575,48,575,151,69.45,79.69
2015,1,13,9,30,-1,312,63,784,63,784,312,59.07,71.44
2015,1,13,10,30,-1,254,181,173,75,859,436,56.07,65.17
2015,1,13,11,30,0,336,200,284,77,907,510,51.1,61.49
2015,1,13,12,30,0,417,150,548,78,914,523,50.99,60.89
2015,1,13,13,30,0,406,95,694,75,890,473,50.93,63.47
2015,1,13,14,30,0,307,88,608,67,831,367,50.79,68.86
2015,1,13,15,30,-1,164,73,386,53,705,218,54.81,76.44
2015,1,13,16,30,-2,41,27,189,25,395,55,65.21000000000001,85.62
2015,1,13,17,30,-3,0,0,0,0,0,0,71.53,95.89
2015,1,13,18,30,-4,0,0,0,0,0,0,71.52,106.88
2015,1,13,19,30,-5,0,0,0,0,0,0,77.02,118.3
2015,1,13,20,30,-5,0,0,0,0,0,0,75.25,129.89000000000001
2015,1,13,21,30,-5,0,0,0,0,0,0,74.32000000000001,141.32
2015,1,13,22,30,-6,0,0,0,0,0,0,78.58,151.93
2015,1,13,23,30,-6,0,0,0,0,0,0,77.23,160.02
2015,1,14,0,30,-6,0,0,0,0,0,0,77.63,161.61
2015,1,14,1,30,-6,0,0,0,0,0,0,78.63,155.39000000000001
2015,1,14,2,30,-6,0,0,0,0,0,0,80.25,145.39000000000001
2015,1,14,3,30,-6,0,0,0,0,0,0,81.84,134.16
2015,1,14,4,30,-6,0,0,0,0,0,0,83.3,122.58
2015,1,14,5,30,-5,0,0,0,0,0,0,78.81,111.05
2015,1,14,6,30,-5,0,0,0,0,0,0,81.22,99.86
2015,1,14,7,30,-4,0,0,0,0,0,0,78.53,89.26
2015,1,14,8,30,-3,6,6,0,63,392,134,77.51,79.61
2015,1,14,9,30,-2,163,131,100,92,591,281,78.51,71.34
2015,1,14,10,30,-1,189,171,43,108,686,398,80.25,65.03
2015,1,14,11,30,0,306,213,194,116,728,466,81.66,61.33
2015,1,14,12,30,0,263,216,94,117,738,478,88.32000000000001,60.71
2015,1,14,13,30,1,431,112,709,112,709,431,86.08,63.28
2015,1,14,14,30,1,332,99,640,99,640,332,93.79,68.66
2015,1,14,15,30,0,194,75,498,75,498,194,93.24,76.25
2015,1,14,16,30,0,47,32,187,32,187,47,90.8,85.43
2015,1,14,17,30,-1,0,0,0,0,0,0,92.77,95.71000000000001
2015,1,14,18,30,-1,0,0,0,0,0,0,89.12,106.71000000000001
2015,1,14,19,30,-2,0,0,0,0,0,0,92.06,118.13
2015,1,14,20,30,-2,0,0,0,0,0,0,88.8,129.72
2015,1,14,21,30,-2,0,0,0,0,0,0,86.09,141.14000000000001
2015,1,14,22,30,-3,0,0,0,0,0,0,90.55,151.75
2015,1,14,23,30,-3,0,0,0,0,0,0,89.32000000000001,159.83
2015,1,15,0,30,-3,0,0,0,0,0,0,88.81,161.46
2015,1,15,1,30,-3,0,0,0,0,0,0,88.71000000000001,155.3
2015,1,15,2,30,-3,0,0,0,0,0,0,88.22,145.34
2015,1,15,3,30,-3,0,0,0,0,0,0,87.59,134.12
2015,1,15,4,30,-3,0,0,0,0,0,0,86.75,122.55
2015,1,15,5,30,-4,0,0,0,0,0,0,91.59,111.01
2015,1,15,6,30,-4,0,0,0,0,0,0,89.68,99.81
2015,1,15,7,30,-3,0,0,0,0,0,0,82.87,89.2
2015,1,15,8,30,-1,22,22,0,65,420,141,75.96000000000001,79.52
2015,1,15,9,30,0,48,48,0,93,635,298,74.35000000000001,71.23
2015,1,15,10,30,0,423,107,745,107,745,423,76.82000000000001,64.9
2015,1,15,11,30,1,494,117,781,117,781,494,73.32000000000001,61.160000000000004
2015,1,15,12,30,1,506,114,796,114,796,506,73.55,60.52
2015,1,15,13,30,2,458,105,777,105,777,458,67.48,63.08
2015,1,15,14,30,1,355,91,718,91,718,355,71.32000000000001,68.46000000000001
2015,1,15,15,30,0,211,69,589,69,589,211,77.89,76.06
2015,1,15,16,30,0,55,31,289,31,289,55,77.3,85.25
2015,1,15,17,30,-1,0,0,0,0,0,0,78.05,95.53
2015,1,15,18,30,-1,0,0,0,0,0,0,77.78,106.53
2015,1,15,19,30,-1,0,0,0,0,0,0,83.7,117.96000000000001
2015,1,15,20,30,-2,0,0,0,0,0,0,84.28,129.55
2015,1,15,21,30,-2,0,0,0,0,0,0,85.52,140.96
2015,1,15,22,30,-2,0,0,0,0,0,0,87.57000000000001,151.56
2015,1,15,23,30,-2,0,0,0,0,0,0,91.27,159.63
2015,1,16,0,30,-2,0,0,0,0,0,0,95.07000000000001,161.29
2015,1,16,1,30,-2,0,0,0,0,0,0,97.29,155.20000000000002
2015,1,16,2,30,-2,0,0,0,0,0,0,96.02,145.29
2015,1,16,3,30,-2,0,0,0,0,0,0,93.21000000000001,134.08
2015,1,16,4,30,-3,0,0,0,0,0,0,97.28,122.51
2015,1,16,5,30,-3,0,0,0,0,0,0,95.56,110.97
