Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1187977,-,-,-,39.93,-75.74,-5,105,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,4,18,3,30,9,0,0,0,0,0,0,100.0,110.18
2015,4,18,4,30,8,0,0,0,0,0,0,100.0,100.11
2015,4,18,5,30,9,0,0,0,0,0,0,100.0,89.19
2015,4,18,6,30,12,158,64,446,64,446,158,89.78,77.82000000000001
2015,4,18,7,30,16,360,95,658,95,658,360,74.13,66.32000000000001
2015,4,18,8,30,19,557,115,770,115,770,557,62.7,55.04
2015,4,18,9,30,21,725,127,837,127,837,725,48.81,44.47
2015,4,18,10,30,22,845,140,866,140,866,845,45.09,35.53
2015,4,18,11,30,23,910,142,886,142,886,910,42.96,29.92
2015,4,18,12,30,23,825,290,614,144,882,911,44.15,29.67
2015,4,18,13,30,23,850,140,865,140,865,850,45.53,34.910000000000004
2015,4,18,14,30,24,735,126,842,126,842,735,46.160000000000004,43.64
2015,4,18,15,30,23,571,113,782,113,782,571,50.69,54.11
2015,4,18,16,30,21,376,96,672,96,672,376,60.120000000000005,65.35
2015,4,18,17,30,18,129,81,211,65,485,175,88.89,76.83
2015,4,18,18,30,15,11,11,0,13,82,16,96.06,88.19
2015,4,18,19,30,15,0,0,0,0,0,0,89.38,99.13
2015,4,18,20,30,14,0,0,0,0,0,0,92.23,109.25
2015,4,18,21,30,13,0,0,0,0,0,0,91.5,118.02
2015,4,18,22,30,11,0,0,0,0,0,0,95.87,124.72
2015,4,18,23,30,10,0,0,0,0,0,0,94.05,128.47
2015,4,19,0,30,9,0,0,0,0,0,0,95.63,128.59
2015,4,19,1,30,9,0,0,0,0,0,0,92.89,125.07000000000001
2015,4,19,2,30,8,0,0,0,0,0,0,95.52,118.54
2015,4,19,3,30,7,0,0,0,0,0,0,98.92,109.88
2015,4,19,4,30,7,0,0,0,0,0,0,95.91,99.82000000000001
2015,4,19,5,30,7,7,7,0,9,49,10,93.79,88.92
2015,4,19,6,30,9,122,75,215,62,485,166,83.82000000000001,77.56
2015,4,19,7,30,11,300,135,406,95,676,370,76.83,66.06
2015,4,19,8,30,13,464,209,441,116,781,567,69.07000000000001,54.77
2015,4,19,9,30,14,664,200,647,129,845,736,63.7,44.18
2015,4,19,10,30,15,765,266,610,154,851,850,59.51,35.21
2015,4,19,11,30,16,831,291,621,157,870,914,55.85,29.57
2015,4,19,12,30,16,815,316,572,156,871,917,56.2,29.34
2015,4,19,13,30,15,566,406,194,157,846,854,59.33,34.64
2015,4,19,14,30,13,520,338,250,145,815,737,65.7,43.42
2015,4,19,15,30,12,309,259,86,130,751,573,67.2,53.92
2015,4,19,16,30,10,146,143,7,110,635,376,73.45,65.17
2015,4,19,17,30,9,106,86,84,74,433,174,76.76,76.65
2015,4,19,18,30,8,9,9,0,14,51,15,82.57000000000001,88.01
2015,4,19,19,30,7,0,0,0,0,0,0,90.15,98.93
2015,4,19,20,30,7,0,0,0,0,0,0,92.68,109.02
2015,4,19,21,30,7,0,0,0,0,0,0,95.68,117.76
2015,4,19,22,30,7,0,0,0,0,0,0,98.09,124.41
2015,4,19,23,30,7,0,0,0,0,0,0,99.98,128.13
2015,4,20,0,30,8,0,0,0,0,0,0,100.0,128.24
2015,4,20,1,30,8,0,0,0,0,0,0,98.47,124.73
2015,4,20,2,30,9,0,0,0,0,0,0,95.73,118.22
2015,4,20,3,30,9,0,0,0,0,0,0,100.0,109.58
2015,4,20,4,30,10,0,0,0,0,0,0,99.98,99.55
2015,4,20,5,30,11,4,4,0,10,23,11,99.60000000000001,88.66
2015,4,20,6,30,13,19,19,0,63,441,160,95.01,77.3
2015,4,20,7,30,15,127,127,0,90,656,359,92.12,65.81
2015,4,20,8,30,17,35,35,0,103,778,555,89.62,54.5
2015,4,20,9,30,19,189,185,5,111,847,722,85.85000000000001,43.89
2015,4,20,10,30,21,312,296,20,116,885,843,78.38,34.89
2015,4,20,11,30,22,184,178,6,120,899,906,73.25,29.22
2015,4,20,12,30,23,426,386,46,126,891,906,69.04,29.01
2015,4,20,13,30,23,753,302,546,141,844,839,69.29,34.37
2015,4,20,14,30,22,721,135,803,135,803,721,74.07000000000001,43.2
2015,4,20,15,30,21,556,126,728,126,728,556,79.94,53.730000000000004
2015,4,20,16,30,20,336,126,495,111,595,363,89.19,65.0
2015,4,20,17,30,18,124,92,134,79,379,168,100.0,76.48
2015,4,20,18,30,17,11,11,0,14,38,16,100.0,87.82000000000001
2015,4,20,19,30,17,0,0,0,0,0,0,100.0,98.73
2015,4,20,20,30,16,0,0,0,0,0,0,100.0,108.79
2015,4,20,21,30,15,0,0,0,0,0,0,100.0,117.49000000000001
2015,4,20,22,30,15,0,0,0,0,0,0,100.0,124.11
2015,4,20,23,30,15,0,0,0,0,0,0,100.0,127.8
2015,4,21,0,30,15,0,0,0,0,0,0,100.0,127.9
2015,4,21,1,30,15,0,0,0,0,0,0,100.0,124.39
2015,4,21,2,30,14,0,0,0,0,0,0,100.0,117.9
2015,4,21,3,30,12,0,0,0,0,0,0,100.0,109.28
2015,4,21,4,30,11,0,0,0,0,0,0,100.0,99.27
2015,4,21,5,30,11,3,3,0,11,39,12,99.21000000000001,88.4
2015,4,21,6,30,11,37,37,0,73,408,165,93.82000000000001,77.05
2015,4,21,7,30,12,365,114,606,114,606,365,79.62,65.55
2015,4,21,8,30,13,562,145,712,145,712,562,65.46000000000001,54.24
2015,4,21,9,30,14,595,294,415,174,763,727,54.34,43.61
2015,4,21,10,30,14,855,173,827,173,827,855,51.45,34.57
2015,4,21,11,30,15,928,161,876,161,876,928,47.230000000000004,28.88
2015,4,21,12,30,15,943,131,925,131,925,943,47.5,28.69
2015,4,21,13,30,16,856,179,817,179,817,856,45.13,34.1
2015,4,21,14,30,15,739,164,786,164,786,739,48.44,42.99
2015,4,21,15,30,15,571,153,702,153,702,571,49.18,53.550000000000004
2015,4,21,16,30,14,372,134,560,134,560,372,54.38,64.82000000000001
2015,4,21,17,30,11,172,89,349,89,349,172,75.73,76.3
2015,4,21,18,30,9,16,14,33,14,33,16,92.31,87.64
2015,4,21,19,30,8,0,0,0,0,0,0,90.57000000000001,98.52
2015,4,21,20,30,8,0,0,0,0,0,0,87.82000000000001,108.56
2015,4,21,21,30,7,0,0,0,0,0,0,93.87,117.23
2015,4,21,22,30,7,0,0,0,0,0,0,97.43,123.82000000000001
2015,4,21,23,30,7,0,0,0,0,0,0,95.8,127.47
2015,4,22,0,30,7,0,0,0,0,0,0,89.10000000000001,127.55
2015,4,22,1,30,6,0,0,0,0,0,0,95.34,124.05
2015,4,22,2,30,5,0,0,0,0,0,0,100.0,117.59
2015,4,22,3,30,4,0,0,0,0,0,0,100.0,108.99000000000001
2015,4,22,4,30,4,0,0,0,0,0,0,100.0,99.0
2015,4,22,5,30,6,3,3,0,11,28,12,95.56,88.14
2015,4,22,6,30,9,97,84,57,82,364,166,83.63,76.8
2015,4,22,7,30,12,363,129,561,129,561,363,75.21000000000001,65.3
2015,4,22,8,30,15,509,166,583,159,673,555,65.79,53.980000000000004
2015,4,22,9,30,16,720,177,747,177,747,720,60.300000000000004,43.33
2015,4,22,10,30,17,835,200,768,200,768,835,52.63,34.26
2015,4,22,11,30,17,661,433,258,188,812,901,53.25,28.54
2015,4,22,12,30,17,413,378,40,168,838,906,55.9,28.37
2015,4,22,13,30,16,203,196,7,204,750,828,62.410000000000004,33.84
2015,4,22,14,30,15,228,220,10,241,619,696,74.99,42.77
2015,4,22,15,30,14,79,79,0,192,594,547,84.15,53.36
2015,4,22,16,30,13,158,151,14,137,545,370,84.63,64.65
2015,4,22,17,30,11,38,38,0,88,372,177,86.07000000000001,76.13
2015,4,22,18,30,9,18,16,42,16,42,18,89.67,87.46000000000001
2015,4,22,19,30,8,0,0,0,0,0,0,86.82000000000001,98.32000000000001
2015,4,22,20,30,7,0,0,0,0,0,0,85.69,108.34
2015,4,22,21,30,6,0,0,0,0,0,0,85.17,116.97
2015,4,22,22,30,5,0,0,0,0,0,0,85.66,123.52
2015,4,22,23,30,4,0,0,0,0,0,0,87.52,127.14
2015,4,23,0,30,3,0,0,0,0,0,0,91.24,127.21000000000001
2015,4,23,1,30,3,0,0,0,0,0,0,88.56,123.72
2015,4,23,2,30,2,0,0,0,0,0,0,92.15,117.28
2015,4,23,3,30,2,0,0,0,0,0,0,90.03,108.7
2015,4,23,4,30,2,0,0,0,0,0,0,88.44,98.73
2015,4,23,5,30,2,19,15,108,15,108,19,87.64,87.89
2015,4,23,6,30,4,188,63,539,63,539,188,77.83,76.56
2015,4,23,7,30,5,396,90,725,90,725,396,66.66,65.06
2015,4,23,8,30,6,280,248,54,110,817,594,58.870000000000005,53.730000000000004
2015,4,23,9,30,7,398,336,83,132,856,758,54.53,43.050000000000004
2015,4,23,10,30,8,598,406,230,198,794,857,51.46,33.95
2015,4,23,11,30,8,173,168,5,201,816,921,53.1,28.2
2015,4,23,12,30,9,547,440,120,181,846,928,51.85,28.05
2015,4,23,13,30,9,342,321,26,156,861,873,53.88,33.57
2015,4,23,14,30,9,288,272,22,153,814,752,55.08,42.56
2015,4,23,15,30,8,239,224,24,137,752,587,59.56,53.18
2015,4,23,16,30,7,94,94,0,116,639,391,63.71,64.48
2015,4,23,17,30,6,31,31,0,78,459,189,68.54,75.96000000000001
2015,4,23,18,30,4,3,3,0,19,98,23,80.23,87.28
2015,4,23,19,30,3,0,0,0,0,0,0,83.58,98.13
2015,4,23,20,30,2,0,0,0,0,0,0,85.64,108.11
2015,4,23,21,30,1,0,0,0,0,0,0,87.69,116.71000000000001
2015,4,23,22,30,1,0,0,0,0,0,0,85.82000000000001,123.22
2015,4,23,23,30,1,0,0,0,0,0,0,82.54,126.82000000000001
2015,4,24,0,30,1,0,0,0,0,0,0,82.57000000000001,126.88000000000001
2015,4,24,1,30,0,0,0,0,0,0,0,80.25,123.4
2015,4,24,2,30,0,0,0,0,0,0,0,79.83,116.97
2015,4,24,3,30,0,0,0,0,0,0,0,79.89,108.42
2015,4,24,4,30,0,0,0,0,0,0,0,79.88,98.47
2015,4,24,5,30,0,23,23,0,17,149,23,80.11,87.64
2015,4,24,6,30,1,197,63,568,63,568,197,74.88,76.32000000000001
2015,4,24,7,30,3,410,90,752,90,752,410,62.74,64.82000000000001
2015,4,24,8,30,4,613,109,846,109,846,613,55.06,53.480000000000004
2015,4,24,9,30,6,782,124,896,124,896,782,47.81,42.78
2015,4,24,10,30,7,907,120,946,120,946,907,45.6,33.65
2015,4,24,11,30,9,973,116,968,116,968,973,43.36,27.87
2015,4,24,12,30,10,974,113,972,113,972,974,41.03,27.740000000000002
2015,4,24,13,30,10,908,115,949,115,949,908,39.02,33.32
2015,4,24,14,30,11,610,297,423,102,930,790,37.57,42.35
2015,4,24,15,30,10,620,95,872,95,872,620,41.45,52.99
2015,4,24,16,30,9,418,83,773,83,773,418,45.96,64.31
2015,4,24,17,30,7,208,58,611,58,611,208,57.160000000000004,75.79
2015,4,24,18,30,5,28,19,186,19,186,28,70.82000000000001,87.10000000000001
2015,4,24,19,30,4,0,0,0,0,0,0,74.04,97.93
2015,4,24,20,30,3,0,0,0,0,0,0,78.45,107.89
2015,4,24,21,30,2,0,0,0,0,0,0,83.68,116.46000000000001
2015,4,24,22,30,1,0,0,0,0,0,0,89.68,122.93
2015,4,24,23,30,0,0,0,0,0,0,0,96.61,126.5
2015,4,25,0,30,0,0,0,0,0,0,0,93.51,126.55
2015,4,25,1,30,0,0,0,0,0,0,0,90.65,123.07000000000001
2015,4,25,2,30,-1,0,0,0,0,0,0,95.04,116.67
2015,4,25,3,30,-1,0,0,0,0,0,0,92.89,108.14
2015,4,25,4,30,0,0,0,0,0,0,0,84.96000000000001,98.21000000000001
2015,4,25,5,30,0,13,13,0,18,117,23,86.36,87.39
2015,4,25,6,30,2,159,74,350,65,534,194,76.05,76.08
2015,4,25,7,30,4,102,102,0,92,718,401,63.61,64.58
2015,4,25,8,30,6,388,269,198,114,802,595,51.45,53.230000000000004
2015,4,25,9,30,8,464,353,151,127,857,760,45.01,42.52
2015,4,25,10,30,9,720,326,471,138,884,877,43.35,33.35
2015,4,25,11,30,10,940,139,902,139,902,940,42.37,27.54
2015,4,25,12,30,11,942,134,910,134,910,942,41.62,27.42
2015,4,25,13,30,12,768,303,554,129,898,882,40.47,33.06
2015,4,25,14,30,13,614,294,431,120,869,765,41.660000000000004,42.14
2015,4,25,15,30,12,448,252,324,111,809,600,42.5,52.81
2015,4,25,16,30,11,309,162,338,100,690,401,47.36,64.14
2015,4,25,17,30,9,121,94,108,73,493,195,68.78,75.62
2015,4,25,18,30,7,16,16,0,21,108,26,84.45,86.92
2015,4,25,19,30,5,0,0,0,0,0,0,93.89,97.73
2015,4,25,20,30,5,0,0,0,0,0,0,91.82000000000001,107.66
2015,4,25,21,30,5,0,0,0,0,0,0,90.2,116.2
2015,4,25,22,30,4,0,0,0,0,0,0,97.79,122.64
2015,4,25,23,30,4,0,0,0,0,0,0,98.34,126.18
2015,4,26,0,30,4,0,0,0,0,0,0,98.04,126.22
2015,4,26,1,30,3,0,0,0,0,0,0,100.0,122.75
2015,4,26,2,30,3,0,0,0,0,0,0,100.0,116.37
2015,4,26,3,30,3,0,0,0,0,0,0,98.96000000000001,107.86
2015,4,26,4,30,3,0,0,0,0,0,0,97.34,97.95
2015,4,26,5,30,3,8,8,0,18,135,24,96.99000000000001,87.15
2015,4,26,6,30,5,101,90,46,64,536,195,86.04,75.85000000000001
2015,4,26,7,30,8,296,166,300,88,728,403,71.87,64.35
2015,4,26,8,30,11,604,102,833,102,833,604,57.95,52.99
2015,4,26,9,30,13,771,110,893,110,893,771,49.58,42.26
2015,4,26,10,30,14,896,105,943,105,943,896,45.87,33.05
2015,4,26,11,30,15,957,111,951,111,951,957,42.43,27.22
2015,4,26,12,30,16,957,114,947,114,947,957,39.77,27.12
2015,4,26,13,30,16,641,402,284,126,908,889,40.15,32.81
2015,4,26,14,30,16,770,122,871,122,871,770,40.92,41.94
2015,4,26,15,30,15,262,240,35,114,807,604,45.06,52.64
2015,4,26,16,30,14,265,183,186,100,699,406,50.64,63.97
2015,4,26,17,30,11,201,71,516,71,516,201,74.14,75.45
2015,4,26,18,30,9,29,22,134,22,134,29,90.97,86.74
2015,4,26,19,30,8,0,0,0,0,0,0,86.58,97.53
2015,4,26,20,30,7,0,0,0,0,0,0,89.08,107.44
2015,4,26,21,30,6,0,0,0,0,0,0,91.56,115.95
2015,4,26,22,30,5,0,0,0,0,0,0,95.29,122.35000000000001
2015,4,26,23,30,5,0,0,0,0,0,0,93.09,125.87
2015,4,27,0,30,4,0,0,0,0,0,0,96.9,125.9
2015,4,27,1,30,3,0,0,0,0,0,0,100.0,122.44
2015,4,27,2,30,2,0,0,0,0,0,0,100.0,116.07000000000001
2015,4,27,3,30,2,0,0,0,0,0,0,100.0,107.59
2015,4,27,4,30,2,0,0,0,0,0,0,100.0,97.7
2015,4,27,5,30,3,11,11,0,21,126,28,94.67,86.91
2015,4,27,6,30,6,50,50,0,67,536,200,80.46000000000001,75.62
2015,4,27,7,30,9,409,90,729,90,729,409,69.2,64.12
2015,4,27,8,30,11,607,105,828,105,828,607,59.04,52.76
2015,4,27,9,30,12,772,117,881,117,881,772,53.74,42.0
2015,4,27,10,30,13,159,157,3,122,914,891,50.01,32.76
2015,4,27,11,30,14,417,381,39,140,904,947,46.85,26.89
2015,4,27,12,30,14,172,167,5,150,886,941,47.49,26.810000000000002
2015,4,27,13,30,14,194,188,7,166,836,871,48.45,32.56
2015,4,27,14,30,14,350,316,45,158,795,752,49.800000000000004,41.74
2015,4,27,15,30,13,77,77,0,141,735,589,54.96,52.46
2015,4,27,16,30,12,136,136,0,114,644,398,60.83,63.800000000000004
2015,4,27,17,30,11,151,89,243,77,479,198,67.83,75.28
2015,4,27,18,30,9,23,21,34,23,130,31,80.05,86.56
2015,4,27,19,30,7,0,0,0,0,0,0,89.77,97.34
2015,4,27,20,30,6,0,0,0,0,0,0,94.31,107.22
2015,4,27,21,30,6,0,0,0,0,0,0,92.91,115.69
2015,4,27,22,30,6,0,0,0,0,0,0,91.12,122.07000000000001
2015,4,27,23,30,6,0,0,0,0,0,0,89.61,125.56
2015,4,28,0,30,6,0,0,0,0,0,0,89.25,125.58
2015,4,28,1,30,5,0,0,0,0,0,0,96.16,122.13
2015,4,28,2,30,5,0,0,0,0,0,0,96.43,115.78
2015,4,28,3,30,4,0,0,0,0,0,0,100.0,107.32000000000001
2015,4,28,4,30,4,0,0,0,0,0,0,100.0,97.45
2015,4,28,5,30,6,31,21,177,21,177,31,91.25,86.68
2015,4,28,6,30,8,205,62,565,62,565,205,83.9,75.39
2015,4,28,7,30,11,410,86,735,86,735,410,73.25,63.9
2015,4,28,8,30,13,411,271,231,103,822,604,67.27,52.53
2015,4,28,9,30,14,543,347,263,115,873,766,62.42,41.75
2015,4,28,10,30,16,625,409,256,107,927,889,54.800000000000004,32.480000000000004
2015,4,28,11,30,17,952,106,946,106,946,952,51.870000000000005,26.580000000000002
2015,4,28,12,30,18,952,107,944,107,944,952,49.22,26.51
2015,4,28,13,30,18,607,416,226,110,923,890,49.94,32.32
2015,4,28,14,30,18,448,357,121,113,877,770,50.980000000000004,41.54
2015,4,28,15,30,17,322,270,84,110,807,603,55.94,52.28
2015,4,28,16,30,16,408,97,700,97,700,408,62.67,63.64
2015,4,28,17,30,15,205,70,523,70,523,205,72.07000000000001,75.12
2015,4,28,18,30,13,34,23,163,23,163,34,81.12,86.39
2015,4,28,19,30,11,0,0,0,0,0,0,87.95,97.14
2015,4,28,20,30,10,0,0,0,0,0,0,91.29,107.0
2015,4,28,21,30,9,0,0,0,0,0,0,95.77,115.44
2015,4,28,22,30,9,0,0,0,0,0,0,95.05,121.79
2015,4,28,23,30,9,0,0,0,0,0,0,95.18,125.25
2015,4,29,0,30,8,0,0,0,0,0,0,100.0,125.26
2015,4,29,1,30,8,0,0,0,0,0,0,100.0,121.82000000000001
2015,4,29,2,30,8,0,0,0,0,0,0,100.0,115.49000000000001
2015,4,29,3,30,7,0,0,0,0,0,0,100.0,107.06
2015,4,29,4,30,7,0,0,0,0,0,0,100.0,97.21000000000001
2015,4,29,5,30,8,32,22,161,22,161,32,99.3,86.45
2015,4,29,6,30,11,205,66,540,66,540,205,83.46000000000001,75.17
2015,4,29,7,30,14,411,89,725,89,725,411,72.37,63.68
2015,4,29,8,30,17,607,104,822,104,822,607,61.89,52.300000000000004
2015,4,29,9,30,18,772,115,878,115,878,772,56.79,41.5
2015,4,29,10,30,19,882,138,879,138,879,882,51.15,32.2
2015,4,29,11,30,20,942,144,888,144,888,942,47.92,26.27
2015,4,29,12,30,21,940,145,885,145,885,940,45.5,26.22
2015,4,29,13,30,21,884,128,892,128,892,884,46.21,32.07
2015,4,29,14,30,22,765,123,855,123,855,765,47.26,41.34
2015,4,29,15,30,21,601,114,792,114,792,601,47.77,52.11
2015,4,29,16,30,20,407,98,691,98,691,407,53.15,63.47
2015,4,29,17,30,18,157,91,252,72,506,204,73.79,74.95
2015,4,29,18,30,16,33,24,133,24,133,33,78.75,86.21000000000001
2015,4,29,19,30,15,0,0,0,0,0,0,73.37,96.95
2015,4,29,20,30,14,0,0,0,0,0,0,75.56,106.78
2015,4,29,21,30,13,0,0,0,0,0,0,78.59,115.2
2015,4,29,22,30,12,0,0,0,0,0,0,83.41,121.51
2015,4,29,23,30,11,0,0,0,0,0,0,89.35000000000001,124.94
2015,4,30,0,30,9,0,0,0,0,0,0,100.0,124.95
2015,4,30,1,30,8,0,0,0,0,0,0,100.0,121.52
2015,4,30,2,30,8,0,0,0,0,0,0,100.0,115.21000000000001
2015,4,30,3,30,8,0,0,0,0,0,0,100.0,106.8
2015,4,30,4,30,8,0,0,0,0,0,0,100.0,96.97
2015,4,30,5,30,8,31,24,100,24,100,31,100.0,86.22
2015,4,30,6,30,10,194,90,401,90,401,194,88.97,74.96000000000001
2015,4,30,7,30,11,291,180,248,127,590,391,83.81,63.47
2015,4,30,8,30,13,581,153,695,153,695,581,74.57000000000001,52.08
2015,4,30,9,30,14,739,174,750,174,750,739,71.25,41.26
2015,4,30,10,30,16,721,342,445,155,834,864,64.1,31.93
2015,4,30,11,30,17,728,429,331,169,835,920,62.15,25.96
2015,4,30,12,30,17,791,368,470,182,814,914,64.36,25.92
2015,4,30,13,30,18,848,191,773,191,773,848,62.52,31.84
2015,4,30,14,30,17,652,266,513,194,708,728,68.59,41.14
2015,4,30,15,30,16,567,183,622,183,622,567,74.87,51.94
2015,4,30,16,30,15,375,169,458,169,458,375,81.8,63.31
2015,4,30,17,30,14,169,86,316,111,280,185,87.23,74.79
2015,4,30,18,30,12,27,24,35,25,59,29,93.94,86.04
2015,4,30,19,30,10,0,0,0,0,0,0,98.24000000000001,96.76
2015,4,30,20,30,9,0,0,0,0,0,0,96.8,106.56
2015,4,30,21,30,8,0,0,0,0,0,0,97.7,114.95
2015,4,30,22,30,8,0,0,0,0,0,0,96.06,121.23
2015,4,30,23,30,8,0,0,0,0,0,0,95.68,124.64
2015,5,1,0,30,7,0,0,0,0,0,0,100.0,124.64
2015,5,1,1,30,7,0,0,0,0,0,0,100.0,121.22
2015,5,1,2,30,7,0,0,0,0,0,0,100.0,114.93
2015,5,1,3,30,7,0,0,0,0,0,0,100.0,106.54
2015,5,1,4,30,7,0,0,0,0,0,0,99.31,96.73
2015,5,1,5,30,7,2,2,0,26,125,35,98.41,86.0
2015,5,1,6,30,9,189,72,443,83,457,203,85.88,74.74
2015,5,1,7,30,10,303,177,281,120,623,401,76.5,63.26
2015,5,1,8,30,11,113,113,0,155,698,587,71.61,51.86
2015,5,1,9,30,12,284,270,19,189,731,740,68.99,41.03
2015,5,1,10,30,13,559,423,159,212,749,850,66.33,31.66
2015,5,1,11,30,13,539,445,104,233,744,905,67.64,25.66
2015,5,1,12,30,13,761,380,422,235,741,904,68.78,25.63
2015,5,1,13,30,13,627,414,249,236,710,841,69.78,31.6
2015,5,1,14,30,14,501,363,183,219,673,728,66.18,40.95
2015,5,1,15,30,14,334,276,94,193,611,571,67.1,51.77
2015,5,1,16,30,14,234,189,100,165,480,382,69.23,63.15
2015,5,1,17,30,13,12,12,0,110,301,190,81.2,74.62
2015,5,1,18,30,11,2,2,0,26,57,30,98.72,85.86
2015,5,1,19,30,9,0,0,0,0,0,0,100.0,96.57000000000001
2015,5,1,20,30,9,0,0,0,0,0,0,100.0,106.35000000000001
2015,5,1,21,30,9,0,0,0,0,0,0,97.53,114.71000000000001
2015,5,1,22,30,9,0,0,0,0,0,0,100.0,120.96000000000001
2015,5,1,23,30,8,0,0,0,0,0,0,100.0,124.35000000000001
2015,5,2,0,30,8,0,0,0,0,0,0,100.0,124.34
2015,5,2,1,30,8,0,0,0,0,0,0,100.0,120.93
2015,5,2,2,30,7,0,0,0,0,0,0,100.0,114.66
2015,5,2,3,30,7,0,0,0,0,0,0,100.0,106.29
2015,5,2,4,30,7,0,0,0,0,0,0,100.0,96.5
2015,5,2,5,30,8,28,26,35,28,86,34,94.32000000000001,85.79
2015,5,2,6,30,10,200,94,400,94,400,200,85.26,74.54
2015,5,2,7,30,12,399,128,599,128,599,399,77.19,63.050000000000004
2015,5,2,8,30,15,593,143,724,143,724,593,67.02,51.65
2015,5,2,9,30,18,755,152,797,152,797,755,57.67,40.800000000000004
2015,5,2,10,30,19,885,126,890,126,890,885,54.97,31.39
2015,5,2,11,30,20,942,137,890,137,890,942,51.52,25.36
2015,5,2,12,30,20,149,147,2,142,883,940,52.49,25.35
2015,5,2,13,30,21,336,316,23,162,829,870,49.19,31.37
2015,5,2,14,30,21,94,94,0,161,780,752,49.06,40.76
2015,5,2,15,30,21,126,126,0,150,710,591,50.24,51.6
2015,5,2,16,30,20,362,138,492,129,600,402,56.61,62.99
2015,5,2,17,30,19,205,90,429,90,429,205,61.27,74.46000000000001
2015,5,2,18,30,16,38,29,127,29,127,38,68.89,85.69
2015,5,2,19,30,14,0,0,0,0,0,0,77.15,96.38
2015,5,2,20,30,12,0,0,0,0,0,0,90.03,106.14
2015,5,2,21,30,11,0,0,0,0,0,0,95.08,114.46000000000001
2015,5,2,22,30,11,0,0,0,0,0,0,94.9,120.69
2015,5,2,23,30,10,0,0,0,0,0,0,100.0,124.06
2015,5,3,0,30,10,0,0,0,0,0,0,99.05,124.04
2015,5,3,1,30,10,0,0,0,0,0,0,97.01,120.64
2015,5,3,2,30,10,0,0,0,0,0,0,96.3,114.39
2015,5,3,3,30,9,0,0,0,0,0,0,100.0,106.05
2015,5,3,4,30,8,0,0,0,0,0,0,100.0,96.27
2015,5,3,5,30,9,41,27,170,27,170,41,100.0,85.58
2015,5,3,6,30,12,216,73,529,73,529,216,87.38,74.33
2015,5,3,7,30,15,422,97,712,97,712,422,73.29,62.85
2015,5,3,8,30,18,616,115,805,115,805,616,60.43,51.44
2015,5,3,9,30,21,777,128,855,128,855,777,44.980000000000004,40.57
2015,5,3,10,30,22,896,125,900,125,900,896,40.19,31.13
2015,5,3,11,30,23,955,130,910,130,910,955,37.72,25.07
2015,5,3,12,30,24,952,132,905,132,905,952,36.95,25.07
2015,5,3,13,30,24,881,150,853,150,853,881,38.6,31.14
2015,5,3,14,30,24,761,149,806,149,806,761,40.28,40.57
2015,5,3,15,30,24,597,144,726,144,726,597,40.57,51.44
2015,5,3,16,30,23,401,136,581,136,581,401,47.14,62.83
2015,5,3,17,30,20,202,102,368,102,368,202,59.58,74.3
2015,5,3,18,30,16,36,30,78,30,78,36,94.67,85.52
2015,5,3,19,30,15,0,0,0,0,0,0,87.85000000000001,96.19
2015,5,3,20,30,14,0,0,0,0,0,0,91.01,105.92
2015,5,3,21,30,13,0,0,0,0,0,0,94.66,114.22
2015,5,3,22,30,13,0,0,0,0,0,0,95.26,120.42
2015,5,3,23,30,12,0,0,0,0,0,0,100.0,123.77
2015,5,4,0,30,12,0,0,0,0,0,0,100.0,123.75
2015,5,4,1,30,12,0,0,0,0,0,0,100.0,120.35000000000001
2015,5,4,2,30,11,0,0,0,0,0,0,100.0,114.13
2015,5,4,3,30,11,0,0,0,0,0,0,100.0,105.8
2015,5,4,4,30,11,0,0,0,0,0,0,100.0,96.05
2015,5,4,5,30,12,38,31,94,31,94,38,95.37,85.37
2015,5,4,6,30,15,207,100,390,100,390,207,84.25,74.14
2015,5,4,7,30,18,407,139,584,139,584,407,71.82000000000001,62.660000000000004
2015,5,4,8,30,22,600,159,704,159,704,600,61.75,51.24
2015,5,4,9,30,24,764,169,779,169,779,764,46.88,40.35
