Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1197697,-,-,-,39.09,-75.46,-5,5,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,1,19,30,0,0,0,0,0,0,0,81.84,120.22
2015,1,1,20,30,0,0,0,0,0,0,0,85.67,131.84
2015,1,1,21,30,0,0,0,0,0,0,0,89.49,143.33
2015,1,1,22,30,0,0,0,0,0,0,0,92.55,154.06
2015,1,1,23,30,0,0,0,0,0,0,0,94.4,162.16
2015,1,2,0,30,0,0,0,0,0,0,0,94.99,163.03
2015,1,2,1,30,0,0,0,0,0,0,0,94.78,155.87
2015,1,2,2,30,0,0,0,0,0,0,0,93.79,145.42000000000002
2015,1,2,3,30,0,0,0,0,0,0,0,92.71000000000001,134.0
2015,1,2,4,30,0,0,0,0,0,0,0,91.57000000000001,122.37
2015,1,2,5,30,0,0,0,0,0,0,0,90.4,110.88
2015,1,2,6,30,0,0,0,0,0,0,0,89.02,99.78
2015,1,2,7,30,0,0,0,0,0,0,0,87.67,89.34
2015,1,2,8,30,2,60,60,0,47,556,144,80.96000000000001,79.9
2015,1,2,9,30,4,231,99,423,67,724,292,72.3,71.9
2015,1,2,10,30,5,273,167,260,88,763,400,67.5,65.92
2015,1,2,11,30,6,358,171,405,94,802,463,60.15,62.550000000000004
2015,1,2,12,30,7,287,206,172,93,808,470,58.86,62.24
2015,1,2,13,30,6,238,183,128,93,761,414,59.04,65.03
2015,1,2,14,30,5,214,130,252,80,690,310,65.4,70.54
2015,1,2,15,30,3,106,78,136,59,537,169,83.67,78.19
2015,1,2,16,30,0,17,17,0,19,170,27,90.34,87.38
2015,1,2,17,30,0,0,0,0,0,0,0,82.97,97.66
2015,1,2,18,30,0,0,0,0,0,0,0,82.32000000000001,108.65
2015,1,2,19,30,1,0,0,0,0,0,0,76.92,120.08
2015,1,2,20,30,1,0,0,0,0,0,0,74.03,131.7
2015,1,2,21,30,0,0,0,0,0,0,0,78.65,143.19
2015,1,2,22,30,0,0,0,0,0,0,0,79.05,153.92000000000002
2015,1,2,23,30,0,0,0,0,0,0,0,80.33,162.04
2015,1,3,0,30,0,0,0,0,0,0,0,81.71000000000001,162.98
2015,1,3,1,30,0,0,0,0,0,0,0,83.16,155.87
2015,1,3,2,30,0,0,0,0,0,0,0,85.15,145.45000000000002
2015,1,3,3,30,0,0,0,0,0,0,0,87.15,134.04
2015,1,3,4,30,0,0,0,0,0,0,0,88.96000000000001,122.41
2015,1,3,5,30,0,0,0,0,0,0,0,91.41,110.92
2015,1,3,6,30,0,0,0,0,0,0,0,94.75,99.81
2015,1,3,7,30,1,0,0,0,0,0,0,91.43,89.35000000000001
2015,1,3,8,30,2,6,6,0,53,449,132,91.03,79.89
2015,1,3,9,30,3,52,52,0,77,630,273,91.3,71.87
2015,1,3,10,30,4,120,120,0,94,702,381,89.9,65.86
2015,1,3,11,30,4,21,21,0,113,698,436,93.91,62.47
2015,1,3,12,30,4,24,24,0,125,663,435,97.27,62.13
2015,1,3,13,30,5,7,7,0,127,595,380,100.0,64.9
2015,1,3,14,30,4,70,70,0,114,492,279,100.0,70.41
2015,1,3,15,30,4,39,39,0,80,329,148,100.0,78.05
2015,1,3,16,30,4,5,5,0,19,49,21,100.0,87.24
2015,1,3,17,30,4,0,0,0,0,0,0,100.0,97.52
2015,1,3,18,30,4,0,0,0,0,0,0,100.0,108.51
2015,1,3,19,30,4,0,0,0,0,0,0,100.0,119.94
2015,1,3,20,30,5,0,0,0,0,0,0,100.0,131.56
2015,1,3,21,30,5,0,0,0,0,0,0,100.0,143.05
2015,1,3,22,30,5,0,0,0,0,0,0,100.0,153.78
2015,1,3,23,30,5,0,0,0,0,0,0,100.0,161.9
2015,1,4,0,30,5,0,0,0,0,0,0,100.0,162.91
2015,1,4,1,30,5,0,0,0,0,0,0,100.0,155.87
2015,1,4,2,30,5,0,0,0,0,0,0,100.0,145.48
2015,1,4,3,30,5,0,0,0,0,0,0,100.0,134.07
2015,1,4,4,30,6,0,0,0,0,0,0,100.0,122.45
2015,1,4,5,30,6,0,0,0,0,0,0,100.0,110.95
2015,1,4,6,30,6,0,0,0,0,0,0,100.0,99.83
2015,1,4,7,30,7,0,0,0,0,0,0,100.0,89.36
2015,1,4,8,30,9,46,46,0,55,396,125,97.32000000000001,79.88
2015,1,4,9,30,11,26,26,0,75,615,267,95.17,71.84
2015,1,4,10,30,13,179,164,36,93,681,372,96.01,65.8
2015,1,4,11,30,14,243,202,86,88,752,437,100.0,62.38
2015,1,4,12,30,15,253,207,97,82,776,446,99.73,62.02
2015,1,4,13,30,16,57,57,0,78,745,396,100.0,64.77
2015,1,4,14,30,15,39,39,0,73,659,295,100.0,70.26
2015,1,4,15,30,15,33,33,0,58,480,159,100.0,77.9
2015,1,4,16,30,15,5,5,0,21,89,25,100.0,87.09
2015,1,4,17,30,15,0,0,0,0,0,0,100.0,97.37
2015,1,4,18,30,15,0,0,0,0,0,0,100.0,108.36
2015,1,4,19,30,14,0,0,0,0,0,0,100.0,119.8
2015,1,4,20,30,13,0,0,0,0,0,0,100.0,131.42000000000002
2015,1,4,21,30,11,0,0,0,0,0,0,98.66,142.9
2015,1,4,22,30,9,0,0,0,0,0,0,94.02,153.63
2015,1,4,23,30,7,0,0,0,0,0,0,88.49,161.76
2015,1,5,0,30,6,0,0,0,0,0,0,81.46000000000001,162.83
2015,1,5,1,30,4,0,0,0,0,0,0,83.34,155.86
2015,1,5,2,30,4,0,0,0,0,0,0,78.0,145.49
2015,1,5,3,30,3,0,0,0,0,0,0,80.85000000000001,134.1
2015,1,5,4,30,2,0,0,0,0,0,0,82.52,122.48
2015,1,5,5,30,2,0,0,0,0,0,0,79.13,110.97
2015,1,5,6,30,1,0,0,0,0,0,0,80.65,99.84
2015,1,5,7,30,1,0,0,0,0,0,0,77.24,89.36
2015,1,5,8,30,2,147,51,547,51,547,147,71.58,79.86
2015,1,5,9,30,3,300,71,731,71,731,300,60.480000000000004,71.8
2015,1,5,10,30,3,329,143,453,78,836,422,54.47,65.74
2015,1,5,11,30,3,405,135,580,79,888,492,51.7,62.29
2015,1,5,12,30,3,403,143,551,76,910,504,49.01,61.9
2015,1,5,13,30,2,454,70,896,70,896,454,49.45,64.64
2015,1,5,14,30,1,348,59,850,59,850,348,50.25,70.12
2015,1,5,15,30,0,199,44,729,44,729,199,51.93,77.75
2015,1,5,16,30,0,39,18,388,18,388,39,51.300000000000004,86.94
2015,1,5,17,30,-1,0,0,0,0,0,0,56.4,97.22
2015,1,5,18,30,-2,0,0,0,0,0,0,60.65,108.22
2015,1,5,19,30,-2,0,0,0,0,0,0,60.370000000000005,119.65
2015,1,5,20,30,-2,0,0,0,0,0,0,60.72,131.27
2015,1,5,21,30,-2,0,0,0,0,0,0,61.550000000000004,142.75
2015,1,5,22,30,-2,0,0,0,0,0,0,63.21,153.48
2015,1,5,23,30,-3,0,0,0,0,0,0,61.730000000000004,161.62
2015,1,6,0,30,-3,0,0,0,0,0,0,61.36,162.75
2015,1,6,1,30,-3,0,0,0,0,0,0,61.9,155.85
2015,1,6,2,30,-3,0,0,0,0,0,0,62.89,145.51
2015,1,6,3,30,-3,0,0,0,0,0,0,60.94,134.13
2015,1,6,4,30,-3,0,0,0,0,0,0,57.15,122.5
2015,1,6,5,30,-4,0,0,0,0,0,0,62.33,110.99000000000001
2015,1,6,6,30,-4,0,0,0,0,0,0,65.72,99.85000000000001
2015,1,6,7,30,-4,0,0,0,0,0,0,68.74,89.35000000000001
2015,1,6,8,30,-4,80,66,79,73,384,140,70.97,79.84
2015,1,6,9,30,-3,98,98,0,108,604,297,72.96000000000001,71.75
2015,1,6,10,30,-3,137,137,0,140,673,418,71.0,65.66
2015,1,6,11,30,-2,151,151,0,155,711,487,69.86,62.190000000000005
2015,1,6,12,30,-1,177,171,11,137,767,500,68.77,61.78
2015,1,6,13,30,-1,143,143,0,125,747,447,72.79,64.49
2015,1,6,14,30,-1,101,101,0,108,669,337,76.27,69.96000000000001
2015,1,6,15,30,-1,102,83,90,76,519,188,78.42,77.59
2015,1,6,16,30,-2,35,25,177,25,177,35,83.92,86.79
2015,1,6,17,30,-3,0,0,0,0,0,0,88.08,97.07000000000001
2015,1,6,18,30,-3,0,0,0,0,0,0,86.19,108.06
2015,1,6,19,30,-3,0,0,0,0,0,0,84.3,119.5
2015,1,6,20,30,-4,0,0,0,0,0,0,88.32000000000001,131.12
2015,1,6,21,30,-3,0,0,0,0,0,0,79.07000000000001,142.6
2015,1,6,22,30,-3,0,0,0,0,0,0,78.48,153.32
2015,1,6,23,30,-3,0,0,0,0,0,0,77.36,161.47
2015,1,7,0,30,-3,0,0,0,0,0,0,77.15,162.66
2015,1,7,1,30,-2,0,0,0,0,0,0,77.34,155.82
2015,1,7,2,30,-2,0,0,0,0,0,0,72.27,145.51
2015,1,7,3,30,-2,0,0,0,0,0,0,72.87,134.14000000000001
2015,1,7,4,30,-2,0,0,0,0,0,0,73.29,122.52
2015,1,7,5,30,-2,0,0,0,0,0,0,72.77,111.0
2015,1,7,6,30,-2,0,0,0,0,0,0,71.08,99.85000000000001
2015,1,7,7,30,-2,0,0,0,0,0,0,71.10000000000001,89.34
2015,1,7,8,30,-3,78,66,69,58,528,151,64.02,79.81
2015,1,7,9,30,-3,249,88,514,81,746,315,56.050000000000004,71.7
2015,1,7,10,30,-3,336,131,496,91,857,445,50.45,65.58
2015,1,7,11,30,-4,420,113,657,97,903,520,50.76,62.08
2015,1,7,12,30,-4,418,128,610,101,903,530,48.32,61.64
2015,1,7,13,30,-4,290,182,248,96,878,477,47.08,64.34
2015,1,7,14,30,-4,364,87,801,87,801,364,46.03,69.81
2015,1,7,15,30,-4,206,66,646,66,646,206,45.08,77.43
2015,1,7,16,30,-5,41,25,266,25,266,41,48.1,86.63
2015,1,7,17,30,-5,0,0,0,0,0,0,48.45,96.91
2015,1,7,18,30,-6,0,0,0,0,0,0,52.77,107.91
2015,1,7,19,30,-6,0,0,0,0,0,0,53.75,119.35000000000001
2015,1,7,20,30,-7,0,0,0,0,0,0,57.09,130.97
2015,1,7,21,30,-8,0,0,0,0,0,0,55.870000000000005,142.45000000000002
2015,1,7,22,30,-8,0,0,0,0,0,0,54.0,153.16
2015,1,7,23,30,-9,0,0,0,0,0,0,51.88,161.31
2015,1,8,0,30,-9,0,0,0,0,0,0,51.53,162.56
2015,1,8,1,30,-9,0,0,0,0,0,0,55.18,155.79
2015,1,8,2,30,-10,0,0,0,0,0,0,56.160000000000004,145.51
2015,1,8,3,30,-10,0,0,0,0,0,0,60.31,134.15
2015,1,8,4,30,-10,0,0,0,0,0,0,64.65,122.53
2015,1,8,5,30,-10,0,0,0,0,0,0,72.19,111.01
2015,1,8,6,30,-11,0,0,0,0,0,0,71.83,99.85000000000001
2015,1,8,7,30,-10,0,0,0,0,0,0,65.78,89.32000000000001
2015,1,8,8,30,-9,163,48,648,48,648,163,58.97,79.77
2015,1,8,9,30,-8,329,71,818,71,818,329,53.15,71.64
2015,1,8,10,30,-7,454,87,884,87,884,454,50.02,65.49
2015,1,8,11,30,-6,525,95,914,95,914,525,47.99,61.96
2015,1,8,12,30,-6,532,96,915,96,915,532,49.89,61.5
2015,1,8,13,30,-6,477,89,890,89,890,477,51.59,64.19
2015,1,8,14,30,-6,364,77,825,77,825,364,52.78,69.64
2015,1,8,15,30,-6,209,57,686,57,686,209,53.77,77.27
2015,1,8,16,30,-7,44,23,339,23,339,44,61.51,86.46000000000001
2015,1,8,17,30,-8,0,0,0,0,0,0,70.42,96.75
2015,1,8,18,30,-7,0,0,0,0,0,0,63.96,107.75
2015,1,8,19,30,-7,0,0,0,0,0,0,64.03,119.19
2015,1,8,20,30,-7,0,0,0,0,0,0,66.03,130.81
2015,1,8,21,30,-6,0,0,0,0,0,0,69.48,142.29
2015,1,8,22,30,-6,0,0,0,0,0,0,67.26,153.0
2015,1,8,23,30,-5,0,0,0,0,0,0,65.81,161.15
2015,1,9,0,30,-5,0,0,0,0,0,0,68.54,162.45000000000002
2015,1,9,1,30,-4,0,0,0,0,0,0,65.12,155.75
2015,1,9,2,30,-4,0,0,0,0,0,0,66.37,145.51
2015,1,9,3,30,-4,0,0,0,0,0,0,66.96000000000001,134.16
2015,1,9,4,30,-4,0,0,0,0,0,0,67.71000000000001,122.53
2015,1,9,5,30,-4,0,0,0,0,0,0,68.52,111.01
2015,1,9,6,30,-4,0,0,0,0,0,0,69.18,99.84
2015,1,9,7,30,-3,0,0,0,0,0,0,66.38,89.3
2015,1,9,8,30,-2,32,32,0,55,537,151,65.16,79.73
2015,1,9,9,30,-1,62,62,0,81,723,309,62.27,71.57000000000001
2015,1,9,10,30,0,128,128,0,93,820,435,59.86,65.4
2015,1,9,11,30,0,507,100,862,100,862,507,61.77,61.84
2015,1,9,12,30,1,521,101,875,101,875,521,57.800000000000004,61.36
2015,1,9,13,30,2,471,97,852,97,852,471,57.31,64.02
2015,1,9,14,30,1,363,85,792,85,792,363,57.71,69.47
2015,1,9,15,30,0,211,61,670,61,670,211,64.42,77.10000000000001
2015,1,9,16,30,0,47,24,352,24,352,47,67.48,86.3
2015,1,9,17,30,-1,0,0,0,0,0,0,69.94,96.58
2015,1,9,18,30,-1,0,0,0,0,0,0,72.41,107.59
2015,1,9,19,30,-2,0,0,0,0,0,0,68.8,119.03
2015,1,9,20,30,-3,0,0,0,0,0,0,69.91,130.65
2015,1,9,21,30,-4,0,0,0,0,0,0,70.89,142.13
2015,1,9,22,30,-5,0,0,0,0,0,0,72.77,152.83
2015,1,9,23,30,-5,0,0,0,0,0,0,70.49,160.98
2015,1,10,0,30,-6,0,0,0,0,0,0,74.32000000000001,162.33
2015,1,10,1,30,-6,0,0,0,0,0,0,72.45,155.71
2015,1,10,2,30,-7,0,0,0,0,0,0,76.25,145.5
2015,1,10,3,30,-7,0,0,0,0,0,0,73.83,134.16
2015,1,10,4,30,-7,0,0,0,0,0,0,70.78,122.53
2015,1,10,5,30,-8,0,0,0,0,0,0,72.49,111.0
2015,1,10,6,30,-8,0,0,0,0,0,0,68.63,99.82000000000001
2015,1,10,7,30,-8,0,0,0,0,0,0,65.67,89.27
2015,1,10,8,30,-7,166,42,692,42,692,166,55.68,79.68
2015,1,10,9,30,-6,330,57,859,57,859,330,49.27,71.5
2015,1,10,10,30,-5,456,67,929,67,929,456,46.15,65.3
2015,1,10,11,30,-5,527,70,964,70,964,527,47.25,61.71
2015,1,10,12,30,-4,537,70,969,70,969,537,45.01,61.2
2015,1,10,13,30,-4,483,69,941,69,941,483,46.1,63.86
2015,1,10,14,30,-4,372,62,875,62,875,372,47.13,69.3
2015,1,10,15,30,-4,217,50,740,50,740,217,48.120000000000005,76.92
2015,1,10,16,30,-6,50,23,401,23,401,50,62.46,86.12
2015,1,10,17,30,-7,0,0,0,0,0,0,70.16,96.42
2015,1,10,18,30,-7,0,0,0,0,0,0,66.72,107.43
2015,1,10,19,30,-7,0,0,0,0,0,0,63.45,118.87
2015,1,10,20,30,-7,0,0,0,0,0,0,65.61,130.49
2015,1,10,21,30,-7,0,0,0,0,0,0,63.43,141.96
2015,1,10,22,30,-8,0,0,0,0,0,0,62.85,152.66
2015,1,10,23,30,-8,0,0,0,0,0,0,63.22,160.8
2015,1,11,0,30,-8,0,0,0,0,0,0,64.26,162.21
2015,1,11,1,30,-8,0,0,0,0,0,0,67.24,155.65
2015,1,11,2,30,-7,0,0,0,0,0,0,66.69,145.48
2015,1,11,3,30,-7,0,0,0,0,0,0,71.14,134.15
2015,1,11,4,30,-7,0,0,0,0,0,0,74.04,122.53
2015,1,11,5,30,-7,0,0,0,0,0,0,75.94,110.99000000000001
2015,1,11,6,30,-6,0,0,0,0,0,0,71.35000000000001,99.8
2015,1,11,7,30,-5,0,0,0,0,0,0,68.72,89.23
2015,1,11,8,30,-2,161,43,659,43,659,161,64.08,79.62
2015,1,11,9,30,0,321,58,825,58,825,321,57.88,71.41
2015,1,11,10,30,1,441,68,890,68,890,441,53.980000000000004,65.19
2015,1,11,11,30,2,509,71,920,71,920,509,51.63,61.57
2015,1,11,12,30,3,514,72,913,72,913,514,50.5,61.04
2015,1,11,13,30,3,356,150,466,71,875,459,53.46,63.68
2015,1,11,14,30,2,267,121,409,65,803,351,61.39,69.12
2015,1,11,15,30,1,125,87,165,52,655,203,76.35000000000001,76.75
2015,1,11,16,30,0,28,25,45,25,303,46,81.37,85.95
2015,1,11,17,30,0,0,0,0,0,0,0,80.84,96.25
2015,1,11,18,30,0,0,0,0,0,0,0,82.75,107.26
2015,1,11,19,30,0,0,0,0,0,0,0,83.59,118.71000000000001
2015,1,11,20,30,0,0,0,0,0,0,0,84.58,130.33
2015,1,11,21,30,0,0,0,0,0,0,0,84.79,141.8
2015,1,11,22,30,0,0,0,0,0,0,0,85.69,152.48
2015,1,11,23,30,0,0,0,0,0,0,0,87.53,160.62
2015,1,12,0,30,0,0,0,0,0,0,0,89.22,162.08
2015,1,12,1,30,0,0,0,0,0,0,0,91.08,155.59
2015,1,12,2,30,0,0,0,0,0,0,0,92.95,145.45000000000002
2015,1,12,3,30,0,0,0,0,0,0,0,95.57000000000001,134.14000000000001
2015,1,12,4,30,0,0,0,0,0,0,0,97.13,122.52
2015,1,12,5,30,0,0,0,0,0,0,0,98.29,110.97
2015,1,12,6,30,0,0,0,0,0,0,0,99.39,99.77
2015,1,12,7,30,1,0,0,0,0,0,0,94.54,89.19
2015,1,12,8,30,1,16,16,0,48,498,138,99.16,79.56
2015,1,12,9,30,2,33,33,0,63,697,286,100.0,71.33
2015,1,12,10,30,3,51,51,0,73,772,399,100.0,65.07000000000001
2015,1,12,11,30,3,69,69,0,77,808,464,100.0,61.42
2015,1,12,12,30,3,76,76,0,73,826,475,100.0,60.870000000000005
2015,1,12,13,30,3,86,86,0,70,801,428,100.0,63.5
2015,1,12,14,30,2,67,67,0,65,735,329,100.0,68.93
2015,1,12,15,30,1,45,45,0,56,571,189,100.0,76.56
2015,1,12,16,30,1,10,10,0,28,199,42,100.0,85.77
2015,1,12,17,30,1,0,0,0,0,0,0,100.0,96.07000000000001
2015,1,12,18,30,1,0,0,0,0,0,0,100.0,107.09
2015,1,12,19,30,1,0,0,0,0,0,0,100.0,118.54
2015,1,12,20,30,1,0,0,0,0,0,0,100.0,130.17000000000002
2015,1,12,21,30,1,0,0,0,0,0,0,100.0,141.63
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,152.3
2015,1,12,23,30,0,0,0,0,0,0,0,100.0,160.44
2015,1,13,0,30,0,0,0,0,0,0,0,100.0,161.93
2015,1,13,1,30,1,0,0,0,0,0,0,100.0,155.52
2015,1,13,2,30,1,0,0,0,0,0,0,93.93,145.42000000000002
2015,1,13,3,30,0,0,0,0,0,0,0,96.61,134.12
2015,1,13,4,30,0,0,0,0,0,0,0,91.74,122.5
2015,1,13,5,30,0,0,0,0,0,0,0,85.94,110.95
2015,1,13,6,30,-1,0,0,0,0,0,0,84.84,99.74000000000001
2015,1,13,7,30,-2,0,0,0,0,0,0,82.55,89.14
2015,1,13,8,30,-1,90,68,120,51,541,150,70.14,79.49
2015,1,13,9,30,-1,156,131,78,67,754,310,63.74,71.23
2015,1,13,10,30,0,195,174,49,79,835,433,55.79,64.95
2015,1,13,11,30,0,335,204,272,80,890,508,54.410000000000004,61.27
2015,1,13,12,30,0,430,136,600,79,902,521,54.050000000000004,60.7
2015,1,13,13,30,0,365,149,480,77,879,472,53.76,63.31
2015,1,13,14,30,0,292,105,515,69,820,366,53.57,68.74
2015,1,13,15,30,0,153,81,308,54,693,217,54.03,76.38
2015,1,13,16,30,-1,38,27,145,25,382,54,59.93,85.59
2015,1,13,17,30,-2,0,0,0,0,0,0,65.61,95.9
2015,1,13,18,30,-3,0,0,0,0,0,0,71.25,106.92
2015,1,13,19,30,-3,0,0,0,0,0,0,71.83,118.38
2015,1,13,20,30,-4,0,0,0,0,0,0,75.19,130.0
2015,1,13,21,30,-4,0,0,0,0,0,0,74.09,141.46
2015,1,13,22,30,-4,0,0,0,0,0,0,74.32000000000001,152.12
2015,1,13,23,30,-4,0,0,0,0,0,0,74.44,160.24
2015,1,14,0,30,-5,0,0,0,0,0,0,81.3,161.79
2015,1,14,1,30,-4,0,0,0,0,0,0,76.42,155.45000000000002
2015,1,14,2,30,-4,0,0,0,0,0,0,78.01,145.38
2015,1,14,3,30,-4,0,0,0,0,0,0,79.64,134.09
2015,1,14,4,30,-4,0,0,0,0,0,0,81.08,122.48
2015,1,14,5,30,-4,0,0,0,0,0,0,82.51,110.92
2015,1,14,6,30,-4,0,0,0,0,0,0,84.77,99.7
2015,1,14,7,30,-3,0,0,0,0,0,0,82.33,89.08
2015,1,14,8,30,-2,80,68,61,73,383,143,81.38,79.41
2015,1,14,9,30,-1,73,73,0,110,583,298,82.21000000000001,71.13
2015,1,14,10,30,0,165,158,15,132,679,421,83.77,64.81
2015,1,14,11,30,0,229,203,53,143,725,493,90.79,61.11
2015,1,14,12,30,1,506,143,736,143,736,506,89.48,60.52
2015,1,14,13,30,1,456,136,707,136,707,456,92.26,63.120000000000005
2015,1,14,14,30,1,350,118,636,118,636,350,92.64,68.55
2015,1,14,15,30,0,204,86,493,86,493,204,98.75,76.18
2015,1,14,16,30,0,49,34,181,34,181,49,96.28,85.41
2015,1,14,17,30,0,0,0,0,0,0,0,91.86,95.72
2015,1,14,18,30,0,0,0,0,0,0,0,88.47,106.75
2015,1,14,19,30,-1,0,0,0,0,0,0,91.83,118.21000000000001
2015,1,14,20,30,-1,0,0,0,0,0,0,88.73,129.83
2015,1,14,21,30,-2,0,0,0,0,0,0,92.4,141.28
2015,1,14,22,30,-2,0,0,0,0,0,0,89.85000000000001,151.93
2015,1,14,23,30,-2,0,0,0,0,0,0,88.11,160.05
2015,1,15,0,30,-2,0,0,0,0,0,0,87.27,161.63
2015,1,15,1,30,-2,0,0,0,0,0,0,86.84,155.36
2015,1,15,2,30,-2,0,0,0,0,0,0,86.15,145.33
2015,1,15,3,30,-2,0,0,0,0,0,0,85.4,134.06
2015,1,15,4,30,-3,0,0,0,0,0,0,91.02,122.45
2015,1,15,5,30,-3,0,0,0,0,0,0,88.8,110.89
2015,1,15,6,30,-4,0,0,0,0,0,0,93.62,99.66
2015,1,15,7,30,-3,0,0,0,0,0,0,86.41,89.02
2015,1,15,8,30,-1,53,53,0,63,446,146,79.12,79.33
2015,1,15,9,30,0,188,141,146,89,656,302,76.87,71.02
2015,1,15,10,30,0,287,191,224,102,760,427,79.17,64.68
2015,1,15,11,30,1,498,111,795,111,795,498,75.38,60.95
2015,1,15,12,30,2,509,111,805,111,805,509,70.3,60.33
2015,1,15,13,30,2,460,104,782,104,782,460,69.08,62.92
2015,1,15,14,30,1,356,90,720,90,720,356,72.65,68.35000000000001
2015,1,15,15,30,0,211,69,587,69,587,211,78.85000000000001,75.99
2015,1,15,16,30,0,55,31,286,31,286,55,78.35000000000001,85.22
2015,1,15,17,30,-1,0,0,0,0,0,0,79.31,95.54
2015,1,15,18,30,-1,0,0,0,0,0,0,79.08,106.58
2015,1,15,19,30,-1,0,0,0,0,0,0,79.25,118.04
2015,1,15,20,30,-1,0,0,0,0,0,0,80.10000000000001,129.66
2015,1,15,21,30,-1,0,0,0,0,0,0,81.89,141.11
2015,1,15,22,30,-1,0,0,0,0,0,0,85.25,151.75
2015,1,15,23,30,-1,0,0,0,0,0,0,96.96000000000001,159.85
2015,1,16,0,30,-1,0,0,0,0,0,0,94.25,161.46
2015,1,16,1,30,-1,0,0,0,0,0,0,96.02,155.27
2015,1,16,2,30,-1,0,0,0,0,0,0,93.72,145.28
2015,1,16,3,30,-2,0,0,0,0,0,0,97.46000000000001,134.02
2015,1,16,4,30,-2,0,0,0,0,0,0,94.29,122.41
2015,1,16,5,30,-2,0,0,0,0,0,0,92.57000000000001,110.85000000000001
2015,1,16,6,30,-2,0,0,0,0,0,0,91.75,99.60000000000001
