Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1191845,-,-,-,40.09,-75.62,-5,122,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,2,15,30,1,117,68,249,58,529,161,75.92,78.78
2015,1,2,16,30,0,17,17,0,17,167,23,80.57000000000001,87.82000000000001
2015,1,2,17,30,-1,0,0,0,0,0,0,84.42,97.94
2015,1,2,18,30,-1,0,0,0,0,0,0,85.71000000000001,108.79
2015,1,2,19,30,-1,0,0,0,0,0,0,85.83,120.07000000000001
2015,1,2,20,30,-1,0,0,0,0,0,0,86.67,131.52
2015,1,2,21,30,-2,0,0,0,0,0,0,88.84,142.81
2015,1,2,22,30,-2,0,0,0,0,0,0,88.12,153.29
2015,1,2,23,30,-2,0,0,0,0,0,0,88.07000000000001,161.09
2015,1,3,0,30,-2,0,0,0,0,0,0,89.94,162.07
2015,1,3,1,30,-2,0,0,0,0,0,0,88.61,155.37
2015,1,3,2,30,-2,0,0,0,0,0,0,88.27,145.26
2015,1,3,3,30,-2,0,0,0,0,0,0,88.5,134.06
2015,1,3,4,30,-2,0,0,0,0,0,0,88.88,122.61
2015,1,3,5,30,-2,0,0,0,0,0,0,89.57000000000001,111.26
2015,1,3,6,30,-2,0,0,0,0,0,0,90.61,100.29
2015,1,3,7,30,-1,0,0,0,0,0,0,85.4,89.96000000000001
2015,1,3,8,30,0,4,4,0,50,438,121,82.54,80.64
2015,1,3,9,30,1,38,38,0,77,607,257,82.61,72.74
2015,1,3,10,30,2,42,42,0,93,690,364,84.74,66.83
2015,1,3,11,30,2,73,73,0,106,707,422,90.9,63.480000000000004
2015,1,3,12,30,2,118,118,0,121,663,421,95.21000000000001,63.11
2015,1,3,13,30,1,85,85,0,135,554,362,97.81,65.79
2015,1,3,14,30,1,50,50,0,117,457,265,100.0,71.16
2015,1,3,15,30,1,17,17,0,79,304,139,100.0,78.64
2015,1,3,16,30,1,2,2,0,15,33,17,100.0,87.68
2015,1,3,17,30,1,0,0,0,0,0,0,100.0,97.8
2015,1,3,18,30,1,0,0,0,0,0,0,100.0,108.64
2015,1,3,19,30,2,0,0,0,0,0,0,100.0,119.92
2015,1,3,20,30,2,0,0,0,0,0,0,100.0,131.38
2015,1,3,21,30,2,0,0,0,0,0,0,100.0,142.67000000000002
2015,1,3,22,30,2,0,0,0,0,0,0,100.0,153.14000000000001
2015,1,3,23,30,1,0,0,0,0,0,0,100.0,160.96
2015,1,4,0,30,1,0,0,0,0,0,0,100.0,162.0
2015,1,4,1,30,1,0,0,0,0,0,0,100.0,155.36
2015,1,4,2,30,2,0,0,0,0,0,0,100.0,145.28
2015,1,4,3,30,2,0,0,0,0,0,0,100.0,134.09
2015,1,4,4,30,2,0,0,0,0,0,0,100.0,122.64
2015,1,4,5,30,2,0,0,0,0,0,0,100.0,111.29
2015,1,4,6,30,2,0,0,0,0,0,0,100.0,100.31
2015,1,4,7,30,2,0,0,0,0,0,0,100.0,89.97
2015,1,4,8,30,3,22,22,0,48,417,116,100.0,80.63
2015,1,4,9,30,4,71,71,0,70,622,255,100.0,72.71000000000001
2015,1,4,10,30,6,35,35,0,96,667,359,96.72,66.77
2015,1,4,11,30,8,79,79,0,87,758,427,94.13,63.39
2015,1,4,12,30,9,42,42,0,75,802,439,100.0,63.0
2015,1,4,13,30,10,72,72,0,69,782,392,100.0,65.66
2015,1,4,14,30,11,99,99,0,61,717,294,100.0,71.01
2015,1,4,15,30,11,64,64,0,47,562,159,100.0,78.5
2015,1,4,16,30,10,9,9,0,17,175,24,100.0,87.53
2015,1,4,17,30,10,0,0,0,0,0,0,100.0,97.65
2015,1,4,18,30,10,0,0,0,0,0,0,100.0,108.5
2015,1,4,19,30,9,0,0,0,0,0,0,100.0,119.78
2015,1,4,20,30,7,0,0,0,0,0,0,100.0,131.23
2015,1,4,21,30,6,0,0,0,0,0,0,100.0,142.52
2015,1,4,22,30,5,0,0,0,0,0,0,92.94,152.99
2015,1,4,23,30,4,0,0,0,0,0,0,86.81,160.82
2015,1,5,0,30,3,0,0,0,0,0,0,83.89,161.92000000000002
2015,1,5,1,30,2,0,0,0,0,0,0,86.57000000000001,155.35
2015,1,5,2,30,2,0,0,0,0,0,0,84.64,145.29
2015,1,5,3,30,1,0,0,0,0,0,0,82.36,134.12
2015,1,5,4,30,0,0,0,0,0,0,0,77.96000000000001,122.66
2015,1,5,5,30,0,0,0,0,0,0,0,70.87,111.31
2015,1,5,6,30,0,0,0,0,0,0,0,66.33,100.32000000000001
2015,1,5,7,30,0,0,0,0,0,0,0,62.800000000000004,89.97
2015,1,5,8,30,0,29,29,0,47,553,137,58.5,80.61
2015,1,5,9,30,0,190,118,241,65,758,290,52.25,72.67
2015,1,5,10,30,0,309,133,446,71,860,411,48.620000000000005,66.7
2015,1,5,11,30,0,480,75,901,75,901,480,46.57,63.300000000000004
2015,1,5,12,30,0,490,75,910,75,910,490,44.52,62.88
2015,1,5,13,30,0,440,69,895,69,895,440,42.95,65.53
2015,1,5,14,30,0,335,57,850,57,850,335,41.75,70.87
2015,1,5,15,30,-2,189,42,728,42,728,189,47.39,78.34
2015,1,5,16,30,-3,33,16,363,16,363,33,51.120000000000005,87.38
2015,1,5,17,30,-4,0,0,0,0,0,0,55.07,97.5
2015,1,5,18,30,-5,0,0,0,0,0,0,56.78,108.35000000000001
2015,1,5,19,30,-5,0,0,0,0,0,0,54.68,119.63
2015,1,5,20,30,-5,0,0,0,0,0,0,53.870000000000005,131.08
2015,1,5,21,30,-5,0,0,0,0,0,0,53.6,142.37
2015,1,5,22,30,-5,0,0,0,0,0,0,54.17,152.84
2015,1,5,23,30,-5,0,0,0,0,0,0,54.32,160.68
2015,1,6,0,30,-5,0,0,0,0,0,0,53.03,161.83
2015,1,6,1,30,-5,0,0,0,0,0,0,51.84,155.33
2015,1,6,2,30,-5,0,0,0,0,0,0,50.910000000000004,145.3
2015,1,6,3,30,-5,0,0,0,0,0,0,50.26,134.14000000000001
2015,1,6,4,30,-5,0,0,0,0,0,0,50.410000000000004,122.68
2015,1,6,5,30,-5,0,0,0,0,0,0,53.120000000000005,111.32000000000001
2015,1,6,6,30,-6,0,0,0,0,0,0,60.38,100.32000000000001
2015,1,6,7,30,-6,0,0,0,0,0,0,58.410000000000004,89.96000000000001
2015,1,6,8,30,-5,90,58,196,74,324,127,61.32,80.58
2015,1,6,9,30,-5,145,121,80,119,536,279,64.98,72.62
2015,1,6,10,30,-4,162,153,24,155,614,398,63.28,66.62
2015,1,6,11,30,-4,239,208,66,176,642,466,66.11,63.190000000000005
2015,1,6,12,30,-4,183,176,14,171,667,476,68.77,62.76
2015,1,6,13,30,-4,162,155,16,168,610,422,71.16,65.38
2015,1,6,14,30,-4,181,153,86,145,510,314,68.1,70.72
2015,1,6,15,30,-4,92,78,70,94,369,170,69.94,78.19
2015,1,6,16,30,-4,26,26,0,23,79,26,75.54,87.22
2015,1,6,17,30,-4,0,0,0,0,0,0,75.19,97.35000000000001
2015,1,6,18,30,-4,0,0,0,0,0,0,73.29,108.19
2015,1,6,19,30,-5,0,0,0,0,0,0,77.0,119.48
2015,1,6,20,30,-5,0,0,0,0,0,0,74.08,130.93
2015,1,6,21,30,-6,0,0,0,0,0,0,75.52,142.22
2015,1,6,22,30,-7,0,0,0,0,0,0,79.93,152.68
2015,1,6,23,30,-7,0,0,0,0,0,0,78.18,160.53
2015,1,7,0,30,-6,0,0,0,0,0,0,69.91,161.74
2015,1,7,1,30,-6,0,0,0,0,0,0,69.41,155.3
2015,1,7,2,30,-6,0,0,0,0,0,0,70.06,145.3
2015,1,7,3,30,-6,0,0,0,0,0,0,71.48,134.15
2015,1,7,4,30,-6,0,0,0,0,0,0,73.22,122.7
2015,1,7,5,30,-6,0,0,0,0,0,0,72.87,111.33
2015,1,7,6,30,-6,0,0,0,0,0,0,69.04,100.32000000000001
2015,1,7,7,30,-7,0,0,0,0,0,0,70.27,89.95
2015,1,7,8,30,-6,144,51,565,51,565,144,60.07,80.55
2015,1,7,9,30,-6,187,116,236,77,766,306,50.83,72.56
2015,1,7,10,30,-6,431,96,841,96,841,431,47.910000000000004,66.54
2015,1,7,11,30,-6,284,199,187,111,863,501,47.68,63.08
2015,1,7,12,30,-6,301,201,217,115,860,511,47.230000000000004,62.63
2015,1,7,13,30,-6,335,141,463,106,842,459,46.31,65.23
2015,1,7,14,30,-6,248,111,412,94,760,347,45.67,70.56
2015,1,7,15,30,-7,190,72,567,72,567,190,49.58,78.03
2015,1,7,16,30,-7,33,33,0,25,171,33,50.35,87.06
2015,1,7,17,30,-8,0,0,0,0,0,0,50.27,97.19
2015,1,7,18,30,-10,0,0,0,0,0,0,50.870000000000005,108.04
2015,1,7,19,30,-11,0,0,0,0,0,0,49.36,119.32000000000001
2015,1,7,20,30,-11,0,0,0,0,0,0,46.81,130.78
2015,1,7,21,30,-12,0,0,0,0,0,0,50.07,142.06
2015,1,7,22,30,-12,0,0,0,0,0,0,49.86,152.52
2015,1,7,23,30,-12,0,0,0,0,0,0,48.56,160.37
2015,1,8,0,30,-13,0,0,0,0,0,0,51.34,161.63
2015,1,8,1,30,-13,0,0,0,0,0,0,52.53,155.26
2015,1,8,2,30,-13,0,0,0,0,0,0,55.83,145.3
2015,1,8,3,30,-13,0,0,0,0,0,0,58.22,134.16
2015,1,8,4,30,-14,0,0,0,0,0,0,61.480000000000004,122.71000000000001
2015,1,8,5,30,-14,0,0,0,0,0,0,71.04,111.33
2015,1,8,6,30,-14,0,0,0,0,0,0,68.45,100.32000000000001
2015,1,8,7,30,-13,0,0,0,0,0,0,64.72,89.92
2015,1,8,8,30,-11,147,48,601,48,601,147,60.24,80.51
2015,1,8,9,30,-10,308,74,777,74,777,308,50.68,72.5
2015,1,8,10,30,-9,429,99,826,99,826,429,50.4,66.45
2015,1,8,11,30,-8,500,104,871,104,871,500,47.21,62.97
2015,1,8,12,30,-7,510,100,886,100,886,510,44.9,62.49
2015,1,8,13,30,-7,458,90,872,90,872,458,46.38,65.08
2015,1,8,14,30,-7,285,80,610,77,808,348,47.800000000000004,70.4
2015,1,8,15,30,-8,122,77,212,56,665,196,53.11,77.86
2015,1,8,16,30,-9,37,21,301,21,301,37,58.870000000000005,86.9
2015,1,8,17,30,-10,0,0,0,0,0,0,68.66,97.03
2015,1,8,18,30,-10,0,0,0,0,0,0,69.76,107.88
2015,1,8,19,30,-10,0,0,0,0,0,0,71.06,119.17
2015,1,8,20,30,-9,0,0,0,0,0,0,67.23,130.62
2015,1,8,21,30,-9,0,0,0,0,0,0,69.78,141.9
2015,1,8,22,30,-9,0,0,0,0,0,0,71.8,152.36
2015,1,8,23,30,-8,0,0,0,0,0,0,68.76,160.21
2015,1,9,0,30,-7,0,0,0,0,0,0,67.43,161.52
2015,1,9,1,30,-7,0,0,0,0,0,0,71.36,155.22
2015,1,9,2,30,-7,0,0,0,0,0,0,74.04,145.29
2015,1,9,3,30,-6,0,0,0,0,0,0,69.8,134.16
2015,1,9,4,30,-6,0,0,0,0,0,0,71.93,122.71000000000001
2015,1,9,5,30,-5,0,0,0,0,0,0,65.21000000000001,111.33
2015,1,9,6,30,-5,0,0,0,0,0,0,69.36,100.3
2015,1,9,7,30,-5,0,0,0,0,0,0,73.48,89.9
2015,1,9,8,30,-4,56,56,0,52,524,139,72.36,80.46000000000001
2015,1,9,9,30,-3,64,64,0,78,724,297,70.76,72.43
2015,1,9,10,30,-1,424,93,826,93,826,424,62.980000000000004,66.36
2015,1,9,11,30,0,498,104,864,104,864,498,57.77,62.84
2015,1,9,12,30,0,397,142,550,106,871,511,55.67,62.34
2015,1,9,13,30,0,341,142,468,101,847,460,54.85,64.92
2015,1,9,14,30,0,352,85,787,85,787,352,54.15,70.23
2015,1,9,15,30,-1,202,58,674,58,674,202,58.18,77.69
2015,1,9,16,30,-3,42,22,349,22,349,42,65.7,86.73
2015,1,9,17,30,-4,0,0,0,0,0,0,67.04,96.86
2015,1,9,18,30,-5,0,0,0,0,0,0,68.4,107.72
2015,1,9,19,30,-6,0,0,0,0,0,0,71.34,119.01
2015,1,9,20,30,-6,0,0,0,0,0,0,66.38,130.46
2015,1,9,21,30,-7,0,0,0,0,0,0,68.09,141.74
2015,1,9,22,30,-7,0,0,0,0,0,0,65.91,152.19
2015,1,9,23,30,-8,0,0,0,0,0,0,70.06,160.04
2015,1,10,0,30,-8,0,0,0,0,0,0,68.22,161.4
2015,1,10,1,30,-8,0,0,0,0,0,0,64.1,155.16
2015,1,10,2,30,-9,0,0,0,0,0,0,67.4,145.27
2015,1,10,3,30,-9,0,0,0,0,0,0,65.84,134.15
2015,1,10,4,30,-10,0,0,0,0,0,0,66.48,122.7
2015,1,10,5,30,-10,0,0,0,0,0,0,59.800000000000004,111.32000000000001
2015,1,10,6,30,-11,0,0,0,0,0,0,59.75,100.29
2015,1,10,7,30,-10,0,0,0,0,0,0,53.1,89.86
2015,1,10,8,30,-9,157,44,677,44,677,157,48.32,80.41
2015,1,10,9,30,-8,324,65,855,65,855,324,44.86,72.35000000000001
2015,1,10,10,30,-7,452,79,925,79,925,452,42.36,66.25
2015,1,10,11,30,-6,525,85,958,85,958,525,40.44,62.71
2015,1,10,12,30,-6,535,86,962,86,962,535,42.03,62.190000000000005
2015,1,10,13,30,-6,480,84,927,84,927,480,43.57,64.75
2015,1,10,14,30,-6,368,74,862,74,862,368,44.75,70.05
2015,1,10,15,30,-7,212,55,726,55,726,212,49.230000000000004,77.52
2015,1,10,16,30,-9,45,23,374,23,374,45,61.64,86.56
2015,1,10,17,30,-10,0,0,0,0,0,0,76.89,96.7
2015,1,10,18,30,-10,0,0,0,0,0,0,74.98,107.55
2015,1,10,19,30,-11,0,0,0,0,0,0,79.37,118.85000000000001
2015,1,10,20,30,-11,0,0,0,0,0,0,78.62,130.3
2015,1,10,21,30,-11,0,0,0,0,0,0,78.42,141.58
2015,1,10,22,30,-11,0,0,0,0,0,0,78.34,152.01
2015,1,10,23,30,-10,0,0,0,0,0,0,73.36,159.86
2015,1,11,0,30,-10,0,0,0,0,0,0,76.63,161.28
2015,1,11,1,30,-9,0,0,0,0,0,0,74.26,155.1
2015,1,11,2,30,-8,0,0,0,0,0,0,71.31,145.24
2015,1,11,3,30,-8,0,0,0,0,0,0,75.26,134.14000000000001
2015,1,11,4,30,-8,0,0,0,0,0,0,76.89,122.7
2015,1,11,5,30,-8,0,0,0,0,0,0,78.82000000000001,111.31
2015,1,11,6,30,-8,0,0,0,0,0,0,78.77,100.26
2015,1,11,7,30,-8,0,0,0,0,0,0,78.35000000000001,89.83
2015,1,11,8,30,-5,69,61,48,49,585,147,64.7,80.35000000000001
2015,1,11,9,30,-3,157,124,109,71,778,308,61.26,72.27
2015,1,11,10,30,-1,428,98,815,98,815,428,55.32,66.14
2015,1,11,11,30,0,417,104,677,100,872,502,52.81,62.57
2015,1,11,12,30,1,514,97,888,97,888,514,52.36,62.03
2015,1,11,13,30,1,371,115,596,89,867,462,56.33,64.57000000000001
2015,1,11,14,30,1,270,104,481,77,800,352,60.32,69.87
2015,1,11,15,30,0,114,84,136,56,660,201,70.4,77.34
2015,1,11,16,30,-1,24,23,20,23,307,43,77.72,86.38
2015,1,11,17,30,-1,0,0,0,0,0,0,76.72,96.53
2015,1,11,18,30,-1,0,0,0,0,0,0,78.2,107.39
2015,1,11,19,30,-1,0,0,0,0,0,0,79.81,118.68
2015,1,11,20,30,-1,0,0,0,0,0,0,80.76,130.14000000000001
2015,1,11,21,30,-1,0,0,0,0,0,0,80.62,141.41
2015,1,11,22,30,-2,0,0,0,0,0,0,86.82000000000001,151.84
2015,1,11,23,30,-1,0,0,0,0,0,0,80.71000000000001,159.68
2015,1,12,0,30,-1,0,0,0,0,0,0,82.21000000000001,161.14000000000001
2015,1,12,1,30,-1,0,0,0,0,0,0,84.55,155.03
2015,1,12,2,30,-1,0,0,0,0,0,0,87.24,145.21
2015,1,12,3,30,-1,0,0,0,0,0,0,83.55,134.12
2015,1,12,4,30,0,0,0,0,0,0,0,86.01,122.68
2015,1,12,5,30,0,0,0,0,0,0,0,88.48,111.29
2015,1,12,6,30,0,0,0,0,0,0,0,90.39,100.23
2015,1,12,7,30,0,0,0,0,0,0,0,92.61,89.78
2015,1,12,8,30,0,28,28,0,59,409,128,96.13,80.29
2015,1,12,9,30,0,64,64,0,84,636,279,99.8,72.18
2015,1,12,10,30,0,84,84,0,100,729,396,100.0,66.02
2015,1,12,11,30,0,112,112,0,105,777,465,100.0,62.43
2015,1,12,12,30,1,113,113,0,104,790,476,97.66,61.86
2015,1,12,13,30,1,187,172,33,102,751,427,98.86,64.39
2015,1,12,14,30,1,96,96,0,97,651,323,98.92,69.69
2015,1,12,15,30,0,72,72,0,76,472,181,100.0,77.16
2015,1,12,16,30,0,15,15,0,27,156,38,100.0,86.2
2015,1,12,17,30,0,0,0,0,0,0,0,100.0,96.35000000000001
2015,1,12,18,30,0,0,0,0,0,0,0,100.0,107.22
2015,1,12,19,30,0,0,0,0,0,0,0,100.0,118.52
2015,1,12,20,30,0,0,0,0,0,0,0,100.0,129.97
2015,1,12,21,30,0,0,0,0,0,0,0,100.0,141.24
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,151.66
2015,1,12,23,30,0,0,0,0,0,0,0,99.22,159.5
2015,1,13,0,30,0,0,0,0,0,0,0,97.46000000000001,161.0
2015,1,13,1,30,0,0,0,0,0,0,0,93.68,154.96
2015,1,13,2,30,0,0,0,0,0,0,0,85.39,145.17000000000002
2015,1,13,3,30,-2,0,0,0,0,0,0,89.94,134.1
2015,1,13,4,30,-3,0,0,0,0,0,0,86.88,122.66
2015,1,13,5,30,-4,0,0,0,0,0,0,80.89,111.26
2015,1,13,6,30,-5,0,0,0,0,0,0,75.74,100.19
2015,1,13,7,30,-6,0,0,0,0,0,0,72.82000000000001,89.73
2015,1,13,8,30,-5,154,39,676,39,676,154,62.21,80.21000000000001
2015,1,13,9,30,-4,316,54,852,54,852,316,54.56,72.08
2015,1,13,10,30,-3,438,67,908,67,908,438,50.07,65.9
2015,1,13,11,30,-3,509,71,942,71,942,509,50.39,62.28
2015,1,13,12,30,-2,519,72,943,72,943,519,47.25,61.68
2015,1,13,13,30,-2,470,68,923,68,923,470,47.65,64.21000000000001
2015,1,13,14,30,-3,364,61,866,61,866,364,48.01,69.5
2015,1,13,15,30,-4,148,75,324,47,743,215,55.95,76.97
2015,1,13,16,30,-6,52,22,428,22,428,52,63.86,86.02
2015,1,13,17,30,-7,0,0,0,0,0,0,68.85000000000001,96.17
2015,1,13,18,30,-8,0,0,0,0,0,0,73.71000000000001,107.05
2015,1,13,19,30,-9,0,0,0,0,0,0,78.32000000000001,118.35000000000001
2015,1,13,20,30,-9,0,0,0,0,0,0,76.88,129.8
2015,1,13,21,30,-9,0,0,0,0,0,0,75.33,141.06
2015,1,13,22,30,-9,0,0,0,0,0,0,73.23,151.47
2015,1,13,23,30,-10,0,0,0,0,0,0,77.45,159.31
2015,1,14,0,30,-9,0,0,0,0,0,0,70.23,160.84
2015,1,14,1,30,-9,0,0,0,0,0,0,71.28,154.88
2015,1,14,2,30,-9,0,0,0,0,0,0,72.07000000000001,145.13
2015,1,14,3,30,-9,0,0,0,0,0,0,73.27,134.07
2015,1,14,4,30,-9,0,0,0,0,0,0,74.94,122.63
2015,1,14,5,30,-9,0,0,0,0,0,0,76.21000000000001,111.23
2015,1,14,6,30,-9,0,0,0,0,0,0,77.24,100.15
2015,1,14,7,30,-8,0,0,0,0,0,0,72.44,89.67
2015,1,14,8,30,-7,76,64,71,58,415,129,70.60000000000001,80.13
2015,1,14,9,30,-6,128,119,29,85,615,275,72.14,71.98
2015,1,14,10,30,-4,207,174,79,100,710,391,69.02,65.77
2015,1,14,11,30,-2,242,207,74,109,746,458,67.97,62.120000000000005
2015,1,14,12,30,-1,190,181,17,111,748,468,70.17,61.5
2015,1,14,13,30,-1,125,125,0,108,715,421,75.53,64.01
2015,1,14,14,30,-1,82,82,0,95,645,323,77.97,69.3
2015,1,14,15,30,-2,87,84,15,72,499,186,84.14,76.78
2015,1,14,16,30,-4,42,29,179,29,179,42,94.35000000000001,85.84
2015,1,14,17,30,-5,0,0,0,0,0,0,94.17,96.0
2015,1,14,18,30,-5,0,0,0,0,0,0,85.87,106.87
2015,1,14,19,30,-5,0,0,0,0,0,0,85.07000000000001,118.18
2015,1,14,20,30,-5,0,0,0,0,0,0,90.05,129.63
2015,1,14,21,30,-5,0,0,0,0,0,0,88.88,140.89000000000001
2015,1,14,22,30,-5,0,0,0,0,0,0,87.89,151.29
2015,1,14,23,30,-5,0,0,0,0,0,0,87.52,159.11
2015,1,15,0,30,-5,0,0,0,0,0,0,87.87,160.68
2015,1,15,1,30,-5,0,0,0,0,0,0,88.63,154.78
2015,1,15,2,30,-5,0,0,0,0,0,0,89.22,145.08
2015,1,15,3,30,-5,0,0,0,0,0,0,88.73,134.03
2015,1,15,4,30,-5,0,0,0,0,0,0,87.3,122.60000000000001
2015,1,15,5,30,-6,0,0,0,0,0,0,92.01,111.19
2015,1,15,6,30,-6,0,0,0,0,0,0,89.96000000000001,100.10000000000001
2015,1,15,7,30,-5,0,0,0,0,0,0,82.18,89.60000000000001
2015,1,15,8,30,-3,39,39,0,70,356,131,75.2,80.05
2015,1,15,9,30,-1,172,137,110,105,570,283,70.05,71.87
2015,1,15,10,30,0,246,191,132,124,680,405,67.34,65.63
2015,1,15,11,30,0,310,223,186,131,733,476,68.66,61.95
2015,1,15,12,30,0,130,130,0,124,762,490,69.29,61.32
2015,1,15,13,30,0,446,104,774,104,774,446,69.41,63.82
2015,1,15,14,30,0,346,86,730,86,730,346,69.0,69.10000000000001
2015,1,15,15,30,-1,204,63,608,63,608,204,73.59,76.58
2015,1,15,16,30,-3,51,28,303,28,303,51,83.5,85.65
2015,1,15,17,30,-4,0,0,0,0,0,0,82.0,95.81
2015,1,15,18,30,-5,0,0,0,0,0,0,85.44,106.7
2015,1,15,19,30,-5,0,0,0,0,0,0,84.18,118.0
2015,1,15,20,30,-5,0,0,0,0,0,0,85.16,129.46
2015,1,15,21,30,-4,0,0,0,0,0,0,81.57000000000001,140.71
2015,1,15,22,30,-4,0,0,0,0,0,0,84.52,151.1
2015,1,15,23,30,-5,0,0,0,0,0,0,91.34,158.91
2015,1,16,0,30,-5,0,0,0,0,0,0,91.03,160.52
2015,1,16,1,30,-5,0,0,0,0,0,0,91.12,154.68
2015,1,16,2,30,-6,0,0,0,0,0,0,97.7,145.02
2015,1,16,3,30,-6,0,0,0,0,0,0,96.03,133.99
