Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1186702,-,-,-,40.09,-75.78,-5,179,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,4,12,18,30,8,0,0,0,0,0,0,96.32000000000001,89.25
2015,4,12,19,30,7,0,0,0,0,0,0,91.11,100.27
2015,4,12,20,30,6,0,0,0,0,0,0,94.98,110.52
2015,4,12,21,30,5,0,0,0,0,0,0,100.0,119.49000000000001
2015,4,12,22,30,5,0,0,0,0,0,0,100.0,126.41
2015,4,12,23,30,4,0,0,0,0,0,0,100.0,130.37
2015,4,13,0,30,3,0,0,0,0,0,0,100.0,130.6
2015,4,13,1,30,3,0,0,0,0,0,0,100.0,127.06
2015,4,13,2,30,4,0,0,0,0,0,0,100.0,120.44
2015,4,13,3,30,4,0,0,0,0,0,0,100.0,111.67
2015,4,13,4,30,5,0,0,0,0,0,0,100.0,101.53
2015,4,13,5,30,5,0,0,0,0,0,0,100.0,90.56
2015,4,13,6,30,5,93,67,138,75,264,124,96.94,79.19
2015,4,13,7,30,7,318,122,517,122,517,318,86.73,67.73
2015,4,13,8,30,11,518,133,698,133,698,518,75.10000000000001,56.53
2015,4,13,9,30,14,689,138,794,138,794,689,69.08,46.1
2015,4,13,10,30,17,805,161,809,161,809,805,64.05,37.35
2015,4,13,11,30,18,867,172,818,172,818,867,61.78,31.88
2015,4,13,12,30,19,867,177,810,177,810,867,61.85,31.52
2015,4,13,13,30,20,678,328,434,157,816,813,64.37,36.43
2015,4,13,14,30,20,613,244,519,149,773,697,65.62,44.85
2015,4,13,15,30,19,448,219,400,131,711,538,69.92,55.120000000000005
2015,4,13,16,30,18,350,106,607,106,607,350,74.69,66.24
2015,4,13,17,30,16,157,67,419,67,419,157,86.05,77.68
2015,4,13,18,30,14,0,0,0,0,0,0,95.54,89.06
2015,4,13,19,30,12,0,0,0,0,0,0,100.0,100.06
2015,4,13,20,30,11,0,0,0,0,0,0,100.0,110.29
2015,4,13,21,30,10,0,0,0,0,0,0,100.0,119.22
2015,4,13,22,30,10,0,0,0,0,0,0,100.0,126.10000000000001
2015,4,13,23,30,10,0,0,0,0,0,0,100.0,130.02
2015,4,14,0,30,10,0,0,0,0,0,0,100.0,130.23
2015,4,14,1,30,11,0,0,0,0,0,0,100.0,126.7
2015,4,14,2,30,11,0,0,0,0,0,0,100.0,120.10000000000001
2015,4,14,3,30,11,0,0,0,0,0,0,100.0,111.35000000000001
2015,4,14,4,30,11,0,0,0,0,0,0,100.0,101.23
2015,4,14,5,30,11,0,0,0,0,0,0,100.0,90.28
2015,4,14,6,30,12,36,36,0,71,285,126,100.0,78.92
2015,4,14,7,30,13,26,26,0,110,542,318,99.59,67.45
2015,4,14,8,30,13,67,67,0,128,691,513,91.42,56.24
2015,4,14,9,30,14,147,147,0,134,787,683,83.3,45.79
2015,4,14,10,30,14,251,241,11,139,836,807,74.57000000000001,37.01
2015,4,14,11,30,14,234,225,10,136,872,879,62.77,31.51
2015,4,14,12,30,14,305,290,17,130,885,888,57.28,31.17
2015,4,14,13,30,14,335,313,26,125,875,832,58.39,36.14
2015,4,14,14,30,13,255,244,15,113,851,719,60.94,44.62
2015,4,14,15,30,12,191,187,8,101,794,558,69.0,54.92
2015,4,14,16,30,11,106,106,0,84,690,365,85.96000000000001,66.06
2015,4,14,17,30,9,36,36,0,59,482,164,95.83,77.5
2015,4,14,18,30,9,2,2,0,9,42,10,93.72,88.87
2015,4,14,19,30,9,0,0,0,0,0,0,89.54,99.85000000000001
2015,4,14,20,30,9,0,0,0,0,0,0,86.29,110.06
2015,4,14,21,30,8,0,0,0,0,0,0,89.89,118.95
2015,4,14,22,30,7,0,0,0,0,0,0,96.94,125.79
2015,4,14,23,30,7,0,0,0,0,0,0,93.10000000000001,129.67000000000002
2015,4,15,0,30,7,0,0,0,0,0,0,89.76,129.87
2015,4,15,1,30,6,0,0,0,0,0,0,93.95,126.34
2015,4,15,2,30,5,0,0,0,0,0,0,98.51,119.76
2015,4,15,3,30,4,0,0,0,0,0,0,95.37,111.04
2015,4,15,4,30,4,0,0,0,0,0,0,97.23,100.94
2015,4,15,5,30,4,0,0,0,0,0,0,87.18,90.0
2015,4,15,6,30,6,106,69,187,58,495,156,82.13,78.64
2015,4,15,7,30,8,319,97,571,86,727,368,73.53,67.17
2015,4,15,8,30,10,434,214,394,101,847,576,67.31,55.95
2015,4,15,9,30,12,672,161,729,109,915,751,52.18,45.480000000000004
2015,4,15,10,30,13,700,300,498,129,924,870,45.2,36.67
2015,4,15,11,30,14,808,299,594,127,947,938,44.57,31.150000000000002
2015,4,15,12,30,14,698,395,352,121,957,943,42.96,30.830000000000002
2015,4,15,13,30,15,794,214,715,123,932,879,43.56,35.85
2015,4,15,14,30,16,595,277,445,111,906,759,41.79,44.39
2015,4,15,15,30,15,448,225,386,102,842,589,47.230000000000004,54.72
2015,4,15,16,30,14,205,168,89,89,726,386,64.67,65.88
2015,4,15,17,30,11,166,50,526,62,518,176,96.19,77.32000000000001
2015,4,15,18,30,9,12,12,0,11,62,12,90.46000000000001,88.68
2015,4,15,19,30,9,0,0,0,0,0,0,91.48,99.65
2015,4,15,20,30,9,0,0,0,0,0,0,89.49,109.83
2015,4,15,21,30,8,0,0,0,0,0,0,86.23,118.68
2015,4,15,22,30,8,0,0,0,0,0,0,89.21000000000001,125.48
2015,4,15,23,30,7,0,0,0,0,0,0,92.48,129.32
2015,4,16,0,30,5,0,0,0,0,0,0,96.41,129.5
2015,4,16,1,30,5,0,0,0,0,0,0,99.69,125.99000000000001
2015,4,16,2,30,5,0,0,0,0,0,0,96.0,119.43
2015,4,16,3,30,5,0,0,0,0,0,0,92.59,110.73
2015,4,16,4,30,5,0,0,0,0,0,0,91.62,100.64
2015,4,16,5,30,5,0,0,0,0,0,0,92.34,89.72
2015,4,16,6,30,6,130,61,338,62,464,156,83.65,78.37
2015,4,16,7,30,8,311,110,511,94,685,363,76.63,66.9
2015,4,16,8,30,11,566,111,805,111,805,566,67.54,55.67
2015,4,16,9,30,14,656,190,660,114,886,739,53.08,45.17
2015,4,16,10,30,15,863,117,925,117,925,863,46.800000000000004,36.33
2015,4,16,11,30,16,924,126,929,126,929,924,45.230000000000004,30.79
2015,4,16,12,30,17,822,289,618,130,920,923,44.27,30.490000000000002
2015,4,16,13,30,17,747,283,570,131,894,859,46.26,35.57
2015,4,16,14,30,17,739,125,856,125,856,739,51.19,44.160000000000004
2015,4,16,15,30,16,433,237,339,114,793,574,56.22,54.52
2015,4,16,16,30,14,203,169,83,92,699,380,69.53,65.7
2015,4,16,17,30,12,147,78,311,61,514,176,83.33,77.14
2015,4,16,18,30,11,11,11,0,12,75,14,87.0,88.5
2015,4,16,19,30,10,0,0,0,0,0,0,94.43,99.45
2015,4,16,20,30,10,0,0,0,0,0,0,96.5,109.59
2015,4,16,21,30,9,0,0,0,0,0,0,98.41,118.42
2015,4,16,22,30,9,0,0,0,0,0,0,99.99000000000001,125.17
2015,4,16,23,30,10,0,0,0,0,0,0,100.0,128.98
2015,4,17,0,30,10,0,0,0,0,0,0,100.0,129.15
2015,4,17,1,30,10,0,0,0,0,0,0,100.0,125.63000000000001
2015,4,17,2,30,10,0,0,0,0,0,0,99.85000000000001,119.10000000000001
2015,4,17,3,30,10,0,0,0,0,0,0,100.0,110.42
2015,4,17,4,30,10,0,0,0,0,0,0,100.0,100.36
2015,4,17,5,30,10,0,0,0,0,0,0,100.0,89.45
2015,4,17,6,30,11,5,5,0,76,311,141,100.0,78.10000000000001
2015,4,17,7,30,13,45,45,0,117,546,334,95.41,66.63
2015,4,17,8,30,15,110,110,0,138,682,525,87.57000000000001,55.39
2015,4,17,9,30,16,331,299,45,145,771,691,79.2,44.87
2015,4,17,10,30,18,385,349,44,191,746,795,72.24,36.0
2015,4,17,11,30,19,323,305,21,192,774,860,70.38,30.43
2015,4,17,12,30,20,623,419,235,186,785,865,68.01,30.150000000000002
2015,4,17,13,30,21,575,402,212,203,729,799,69.45,35.29
2015,4,17,14,30,21,473,345,177,185,699,689,70.52,43.93
2015,4,17,15,30,20,261,239,39,157,650,536,72.52,54.33
2015,4,17,16,30,19,61,61,0,129,534,350,79.38,65.52
2015,4,17,17,30,17,108,84,105,85,328,159,100.0,76.96000000000001
2015,4,17,18,30,15,11,11,20,11,20,11,100.0,88.31
2015,4,17,19,30,14,0,0,0,0,0,0,95.22,99.24000000000001
2015,4,17,20,30,14,0,0,0,0,0,0,99.02,109.36
2015,4,17,21,30,13,0,0,0,0,0,0,100.0,118.15
2015,4,17,22,30,12,0,0,0,0,0,0,100.0,124.87
2015,4,17,23,30,11,0,0,0,0,0,0,100.0,128.64000000000001
2015,4,18,0,30,11,0,0,0,0,0,0,100.0,128.79
2015,4,18,1,30,10,0,0,0,0,0,0,100.0,125.28
2015,4,18,2,30,9,0,0,0,0,0,0,100.0,118.77
2015,4,18,3,30,8,0,0,0,0,0,0,100.0,110.11
2015,4,18,4,30,7,0,0,0,0,0,0,100.0,100.07000000000001
2015,4,18,5,30,8,0,0,0,0,0,0,100.0,89.18
2015,4,18,6,30,11,159,63,455,63,455,159,88.11,77.84
2015,4,18,7,30,15,361,94,665,94,665,361,72.62,66.37
2015,4,18,8,30,18,558,114,776,114,776,558,61.43,55.11
2015,4,18,9,30,20,726,126,842,126,842,726,48.17,44.58
2015,4,18,10,30,21,846,137,873,137,873,846,44.550000000000004,35.67
2015,4,18,11,30,22,911,139,892,139,892,911,42.45,30.080000000000002
2015,4,18,12,30,23,912,142,888,142,888,912,43.62,29.82
2015,4,18,13,30,23,852,137,872,137,872,852,44.92,35.01
2015,4,18,14,30,23,737,123,849,123,849,737,45.53,43.7
2015,4,18,15,30,22,574,110,790,110,790,574,49.9,54.13
2015,4,18,16,30,20,379,94,682,94,682,379,59.28,65.34
2015,4,18,17,30,17,114,85,125,64,497,177,87.85000000000001,76.79
2015,4,18,18,30,15,10,10,0,13,90,16,94.84,88.13
2015,4,18,19,30,14,0,0,0,0,0,0,93.75,99.04
2015,4,18,20,30,14,0,0,0,0,0,0,90.0,109.13
2015,4,18,21,30,13,0,0,0,0,0,0,88.33,117.88
2015,4,18,22,30,11,0,0,0,0,0,0,92.01,124.56
2015,4,18,23,30,9,0,0,0,0,0,0,90.42,128.3
2015,4,19,0,30,8,0,0,0,0,0,0,98.59,128.44
2015,4,19,1,30,8,0,0,0,0,0,0,95.57000000000001,124.94
2015,4,19,2,30,7,0,0,0,0,0,0,98.51,118.44
2015,4,19,3,30,6,0,0,0,0,0,0,95.35000000000001,109.81
2015,4,19,4,30,6,0,0,0,0,0,0,92.34,99.79
2015,4,19,5,30,6,8,8,0,9,54,10,90.22,88.91
2015,4,19,6,30,8,120,76,202,60,500,168,80.63,77.58
2015,4,19,7,30,10,292,142,371,92,690,372,73.88,66.11
2015,4,19,8,30,13,473,200,474,113,792,569,66.7,54.84
2015,4,19,9,30,14,665,199,651,126,853,737,61.88,44.28
2015,4,19,10,30,15,851,150,859,150,859,851,58.050000000000004,35.35
2015,4,19,11,30,16,820,308,590,153,877,915,54.84,29.73
2015,4,19,12,30,16,833,294,619,154,876,917,55.6,29.490000000000002
2015,4,19,13,30,15,617,394,271,157,848,854,59.19,34.74
2015,4,19,14,30,13,496,345,208,145,816,737,61.99,43.480000000000004
2015,4,19,15,30,12,314,260,91,129,754,573,68.08,53.94
2015,4,19,16,30,10,148,145,8,109,640,378,74.52,65.16
2015,4,19,17,30,9,103,86,71,74,441,176,77.16,76.61
2015,4,19,18,30,7,9,9,0,14,56,16,81.81,87.94
2015,4,19,19,30,7,0,0,0,0,0,0,88.21000000000001,98.84
2015,4,19,20,30,7,0,0,0,0,0,0,90.01,108.9
2015,4,19,21,30,7,0,0,0,0,0,0,92.76,117.62
2015,4,19,22,30,7,0,0,0,0,0,0,95.36,124.26
2015,4,19,23,30,7,0,0,0,0,0,0,97.47,127.97
2015,4,20,0,30,7,0,0,0,0,0,0,99.73,128.09
2015,4,20,1,30,7,0,0,0,0,0,0,95.84,124.60000000000001
2015,4,20,2,30,8,0,0,0,0,0,0,99.55,118.12
2015,4,20,3,30,9,0,0,0,0,0,0,98.26,109.51
2015,4,20,4,30,9,0,0,0,0,0,0,97.12,99.51
2015,4,20,5,30,10,4,4,0,10,25,11,96.69,88.65
2015,4,20,6,30,12,70,70,0,63,447,161,98.14,77.32000000000001
2015,4,20,7,30,14,68,68,0,90,658,359,94.73,65.85
2015,4,20,8,30,16,99,99,0,103,780,555,92.17,54.58
2015,4,20,9,30,18,216,209,8,110,851,722,83.15,44.0
2015,4,20,10,30,21,323,304,22,116,888,843,76.28,35.03
2015,4,20,11,30,22,218,210,9,119,903,906,71.56,29.38
2015,4,20,12,30,23,589,431,181,124,896,907,67.46000000000001,29.16
2015,4,20,13,30,23,740,311,519,140,849,840,67.75,34.47
2015,4,20,14,30,22,425,345,109,134,807,722,72.51,43.26
2015,4,20,15,30,21,508,176,561,125,731,557,78.33,53.75
2015,4,20,16,30,20,200,172,66,111,599,364,87.51,64.98
2015,4,20,17,30,18,128,86,177,78,386,169,100.0,76.43
2015,4,20,18,30,17,12,12,0,15,43,17,100.0,87.76
2015,4,20,19,30,16,0,0,0,0,0,0,100.0,98.63
2015,4,20,20,30,16,0,0,0,0,0,0,100.0,108.67
2015,4,20,21,30,15,0,0,0,0,0,0,100.0,117.36
2015,4,20,22,30,14,0,0,0,0,0,0,100.0,123.96000000000001
2015,4,20,23,30,14,0,0,0,0,0,0,100.0,127.64
2015,4,21,0,30,15,0,0,0,0,0,0,100.0,127.74000000000001
2015,4,21,1,30,14,0,0,0,0,0,0,100.0,124.26
2015,4,21,2,30,13,0,0,0,0,0,0,100.0,117.8
2015,4,21,3,30,11,0,0,0,0,0,0,100.0,109.22
2015,4,21,4,30,10,0,0,0,0,0,0,100.0,99.23
2015,4,21,5,30,10,3,3,0,11,41,12,96.82000000000001,88.39
2015,4,21,6,30,11,43,43,0,72,418,166,91.33,77.07000000000001
2015,4,21,7,30,11,368,111,622,111,622,368,82.74,65.6
2015,4,21,8,30,12,565,141,727,141,727,565,67.58,54.31
2015,4,21,9,30,13,729,169,775,169,775,729,56.07,43.71
2015,4,21,10,30,14,725,313,501,167,839,858,49.76,34.71
2015,4,21,11,30,14,640,437,232,156,885,930,45.75,29.04
2015,4,21,12,30,15,710,409,343,128,933,945,46.04,28.84
2015,4,21,13,30,15,540,412,154,177,823,858,46.59,34.2
2015,4,21,14,30,15,740,164,787,164,787,740,46.910000000000004,43.04
2015,4,21,15,30,14,571,155,700,155,700,571,50.78,53.56
2015,4,21,16,30,13,262,175,204,135,559,373,56.25,64.81
2015,4,21,17,30,11,174,89,354,89,354,174,73.38,76.26
2015,4,21,18,30,8,17,15,37,15,37,17,89.9,87.57000000000001
2015,4,21,19,30,7,0,0,0,0,0,0,88.49,98.43
2015,4,21,20,30,7,0,0,0,0,0,0,92.11,108.45
2015,4,21,21,30,6,0,0,0,0,0,0,91.81,117.09
2015,4,21,22,30,6,0,0,0,0,0,0,95.32000000000001,123.66
2015,4,21,23,30,6,0,0,0,0,0,0,93.59,127.31
2015,4,22,0,30,6,0,0,0,0,0,0,87.14,127.4
2015,4,22,1,30,6,0,0,0,0,0,0,93.67,123.92
2015,4,22,2,30,5,0,0,0,0,0,0,100.0,117.49000000000001
2015,4,22,3,30,4,0,0,0,0,0,0,100.0,108.92
2015,4,22,4,30,4,0,0,0,0,0,0,100.0,98.96000000000001
2015,4,22,5,30,6,8,8,0,11,30,12,93.10000000000001,88.13
2015,4,22,6,30,8,129,81,208,82,370,166,81.49,76.82000000000001
2015,4,22,7,30,11,364,127,569,127,569,364,77.89,65.35
2015,4,22,8,30,14,441,240,340,156,682,557,67.69,54.050000000000004
2015,4,22,9,30,15,722,174,754,174,754,722,58.22,43.43
2015,4,22,10,30,16,835,198,772,198,772,835,51.64,34.4
2015,4,22,11,30,16,551,440,126,187,815,902,52.56,28.7
2015,4,22,12,30,16,276,264,14,168,839,906,55.230000000000004,28.51
2015,4,22,13,30,15,187,181,6,206,750,828,66.0,33.94
2015,4,22,14,30,14,217,211,8,235,633,700,78.61,42.82
2015,4,22,15,30,14,34,34,0,183,618,553,80.89,53.38
2015,4,22,16,30,13,250,179,164,131,570,375,80.21000000000001,64.63
2015,4,22,17,30,11,131,88,176,87,385,180,81.57000000000001,76.09
2015,4,22,18,30,9,19,17,46,17,46,19,85.64,87.39
2015,4,22,19,30,7,0,0,0,0,0,0,89.53,98.23
2015,4,22,20,30,6,0,0,0,0,0,0,89.0,108.22
2015,4,22,21,30,5,0,0,0,0,0,0,89.12,116.83
2015,4,22,22,30,4,0,0,0,0,0,0,84.06,123.36
2015,4,22,23,30,3,0,0,0,0,0,0,86.13,126.98
2015,4,23,0,30,3,0,0,0,0,0,0,89.25,127.06
2015,4,23,1,30,2,0,0,0,0,0,0,92.56,123.59
2015,4,23,2,30,2,0,0,0,0,0,0,89.68,117.18
2015,4,23,3,30,1,0,0,0,0,0,0,94.10000000000001,108.64
2015,4,23,4,30,1,0,0,0,0,0,0,92.43,98.69
2015,4,23,5,30,1,20,15,114,15,114,20,85.27,87.87
2015,4,23,6,30,3,189,62,544,62,544,189,81.08,76.57000000000001
2015,4,23,7,30,4,396,89,729,89,729,396,65.35,65.1
2015,4,23,8,30,5,178,176,4,109,820,594,57.65,53.800000000000004
2015,4,23,9,30,6,187,184,5,131,858,758,53.29,43.160000000000004
2015,4,23,10,30,7,168,165,4,194,802,858,50.32,34.09
2015,4,23,11,30,8,728,393,380,195,827,922,51.89,28.36
2015,4,23,12,30,8,357,335,24,175,857,930,50.550000000000004,28.2
2015,4,23,13,30,8,338,317,25,153,867,875,52.410000000000004,33.67
2015,4,23,14,30,8,168,166,3,149,822,754,53.410000000000004,42.61
2015,4,23,15,30,8,207,200,11,133,762,590,57.49,53.19
2015,4,23,16,30,7,51,51,0,112,653,394,61.28,64.46000000000001
2015,4,23,17,30,6,21,21,0,76,474,191,65.7,75.91
2015,4,23,18,30,4,2,2,0,19,109,24,76.88,87.21000000000001
2015,4,23,19,30,2,0,0,0,0,0,0,80.35000000000001,98.03
2015,4,23,20,30,2,0,0,0,0,0,0,82.57000000000001,107.99000000000001
2015,4,23,21,30,1,0,0,0,0,0,0,84.73,116.57000000000001
2015,4,23,22,30,0,0,0,0,0,0,0,89.19,123.07000000000001
2015,4,23,23,30,0,0,0,0,0,0,0,86.05,126.66
2015,4,24,0,30,0,0,0,0,0,0,0,80.85000000000001,126.73
2015,4,24,1,30,0,0,0,0,0,0,0,79.05,123.27
2015,4,24,2,30,0,0,0,0,0,0,0,78.62,116.87
2015,4,24,3,30,0,0,0,0,0,0,0,78.5,108.35000000000001
2015,4,24,4,30,0,0,0,0,0,0,0,78.22,98.43
2015,4,24,5,30,0,23,17,152,17,152,23,78.18,87.62
2015,4,24,6,30,1,198,62,573,62,573,198,73.2,76.33
2015,4,24,7,30,2,411,89,758,89,758,411,61.550000000000004,64.86
2015,4,24,8,30,4,614,108,850,108,850,614,53.92,53.550000000000004
2015,4,24,9,30,6,782,122,901,122,901,782,46.62,42.89
2015,4,24,10,30,7,909,117,952,117,952,909,44.28,33.78
2015,4,24,11,30,8,974,113,975,113,975,974,42.02,28.03
2015,4,24,12,30,9,975,111,977,111,977,975,39.74,27.88
2015,4,24,13,30,10,699,347,421,112,955,909,37.87,33.410000000000004
2015,4,24,14,30,10,791,100,936,100,936,791,39.04,42.4
2015,4,24,15,30,10,622,94,877,94,877,622,40.28,53.01
2015,4,24,16,30,9,420,82,780,82,780,420,44.59,64.29
2015,4,24,17,30,7,210,58,619,58,619,210,55.19,75.74
2015,4,24,18,30,5,29,19,193,19,193,29,68.38,87.03
2015,4,24,19,30,3,0,0,0,0,0,0,71.85000000000001,97.83
2015,4,24,20,30,2,0,0,0,0,0,0,76.34,107.77
2015,4,24,21,30,1,0,0,0,0,0,0,87.59,116.32000000000001
2015,4,24,22,30,0,0,0,0,0,0,0,93.88,122.77
2015,4,24,23,30,0,0,0,0,0,0,0,93.82000000000001,126.34
2015,4,25,0,30,0,0,0,0,0,0,0,90.9,126.39
2015,4,25,1,30,-1,0,0,0,0,0,0,94.84,122.94
2015,4,25,2,30,-2,0,0,0,0,0,0,92.45,116.56
2015,4,25,3,30,-2,0,0,0,0,0,0,90.39,108.07000000000001
2015,4,25,4,30,-1,0,0,0,0,0,0,88.97,98.17
2015,4,25,5,30,0,19,19,0,18,124,24,83.99,87.38
2015,4,25,6,30,1,143,83,248,64,543,195,73.85000000000001,76.09
2015,4,25,7,30,3,117,117,0,90,726,402,62.06,64.62
2015,4,25,8,30,5,470,230,401,112,810,596,53.870000000000005,53.300000000000004
2015,4,25,9,30,7,569,327,330,125,864,761,46.910000000000004,42.62
2015,4,25,10,30,9,733,320,494,135,891,879,42.09,33.480000000000004
2015,4,25,11,30,10,942,135,911,135,911,942,41.2,27.7
2015,4,25,12,30,11,945,130,919,130,919,945,40.52,27.57
2015,4,25,13,30,12,800,266,637,125,906,884,39.37,33.160000000000004
2015,4,25,14,30,12,667,241,574,117,878,768,37.95,42.19
2015,4,25,15,30,12,503,204,495,108,818,603,41.33,52.83
2015,4,25,16,30,11,251,184,154,97,702,404,46.050000000000004,64.12
2015,4,25,17,30,9,130,93,149,71,507,198,62.99,75.57000000000001
2015,4,25,18,30,7,18,18,0,21,119,28,75.23,86.85000000000001
2015,4,25,19,30,5,0,0,0,0,0,0,83.68,97.64
2015,4,25,20,30,5,0,0,0,0,0,0,88.21000000000001,107.54
2015,4,25,21,30,4,0,0,0,0,0,0,93.3,116.06
2015,4,25,22,30,4,0,0,0,0,0,0,95.58,122.48
2015,4,25,23,30,3,0,0,0,0,0,0,95.83,126.02
2015,4,26,0,30,3,0,0,0,0,0,0,100.0,126.07000000000001
2015,4,26,1,30,3,0,0,0,0,0,0,100.0,122.62
2015,4,26,2,30,3,0,0,0,0,0,0,98.02,116.27
2015,4,26,3,30,2,0,0,0,0,0,0,96.18,107.79
2015,4,26,4,30,2,0,0,0,0,0,0,94.51,97.91
2015,4,26,5,30,2,15,15,0,18,142,25,93.91,87.14
2015,4,26,6,30,5,147,85,254,62,548,196,82.94,75.86
2015,4,26,7,30,8,406,86,739,86,739,406,69.21000000000001,64.39
2015,4,26,8,30,11,606,99,843,99,843,606,55.660000000000004,53.06
2015,4,26,9,30,12,774,107,902,107,902,774,50.88,42.36
2015,4,26,10,30,13,898,103,949,103,949,898,44.08,33.19
2015,4,26,11,30,14,959,108,957,108,957,959,40.9,27.38
2015,4,26,12,30,15,748,381,412,111,954,959,41.01,27.26
2015,4,26,13,30,16,891,122,915,122,915,891,39.03,32.910000000000004
2015,4,26,14,30,15,483,358,167,118,879,772,42.62,41.99
2015,4,26,15,30,14,188,184,6,111,816,606,44.18,52.65
2015,4,26,16,30,13,274,190,190,97,710,409,49.9,63.95
2015,4,26,17,30,11,203,70,528,70,528,203,72.75,75.4
2015,4,26,18,30,8,30,22,142,22,142,30,95.96000000000001,86.67
2015,4,26,19,30,7,0,0,0,0,0,0,91.48,97.44
2015,4,26,20,30,6,0,0,0,0,0,0,87.39,107.32000000000001
2015,4,26,21,30,5,0,0,0,0,0,0,89.48,115.81
2015,4,26,22,30,4,0,0,0,0,0,0,93.02,122.2
2015,4,26,23,30,4,0,0,0,0,0,0,97.27,125.7
2015,4,27,0,30,4,0,0,0,0,0,0,94.41,125.74000000000001
2015,4,27,1,30,3,0,0,0,0,0,0,98.52,122.31
2015,4,27,2,30,2,0,0,0,0,0,0,100.0,115.97
2015,4,27,3,30,1,0,0,0,0,0,0,100.0,107.52
2015,4,27,4,30,1,0,0,0,0,0,0,99.73,97.66
2015,4,27,5,30,3,10,10,0,21,132,28,93.2,86.9
2015,4,27,6,30,5,58,58,0,66,542,201,78.92,75.63
2015,4,27,7,30,8,332,145,429,89,734,409,67.77,64.16
2015,4,27,8,30,10,607,104,832,104,832,607,57.93,52.83
2015,4,27,9,30,11,772,116,885,116,885,772,52.660000000000004,42.1
2015,4,27,10,30,12,128,128,0,123,914,891,48.93,32.9
2015,4,27,11,30,13,150,147,2,139,906,946,48.96,27.060000000000002
2015,4,27,12,30,14,328,311,19,147,891,942,46.57,26.96
2015,4,27,13,30,14,415,373,50,163,841,871,47.61,32.660000000000004
2015,4,27,14,30,13,283,268,20,155,802,753,52.28,41.78
2015,4,27,15,30,12,107,107,0,137,745,591,54.08,52.47
2015,4,27,16,30,11,57,57,0,110,656,401,59.78,63.78
2015,4,27,17,30,10,113,96,66,75,493,201,70.97,75.24
2015,4,27,18,30,8,32,23,142,23,142,32,83.81,86.49
2015,4,27,19,30,7,0,0,0,0,0,0,87.95,97.24000000000001
2015,4,27,20,30,6,0,0,0,0,0,0,92.38,107.10000000000001
2015,4,27,21,30,5,0,0,0,0,0,0,90.84,115.55
2015,4,27,22,30,5,0,0,0,0,0,0,95.55,121.91
2015,4,27,23,30,5,0,0,0,0,0,0,94.3,125.39
2015,4,28,0,30,5,0,0,0,0,0,0,94.16,125.42
2015,4,28,1,30,5,0,0,0,0,0,0,94.67,122.0
2015,4,28,2,30,4,0,0,0,0,0,0,95.0,115.68
2015,4,28,3,30,4,0,0,0,0,0,0,100.0,107.25
2015,4,28,4,30,4,0,0,0,0,0,0,100.0,97.41
2015,4,28,5,30,5,32,21,181,21,181,32,90.16,86.66
2015,4,28,6,30,7,205,62,569,62,569,205,82.75,75.4
2015,4,28,7,30,10,410,86,737,86,737,410,72.10000000000001,63.940000000000005
2015,4,28,8,30,13,449,255,318,103,823,604,66.17,52.59
2015,4,28,9,30,14,640,267,500,114,875,766,61.49,41.85
2015,4,28,10,30,15,889,106,930,106,930,889,53.93,32.62
2015,4,28,11,30,16,952,105,948,105,948,952,50.980000000000004,26.740000000000002
2015,4,28,12,30,17,644,449,217,108,945,952,48.35,26.66
2015,4,28,13,30,18,255,245,12,110,924,890,49.06,32.410000000000004
2015,4,28,14,30,17,572,338,313,113,879,770,50.120000000000005,41.58
2015,4,28,15,30,17,605,109,809,109,809,605,54.980000000000004,52.29
2015,4,28,16,30,16,410,96,705,96,705,410,61.49,63.620000000000005
2015,4,28,17,30,14,207,70,531,70,531,207,70.23,75.07000000000001
2015,4,28,18,30,12,35,24,171,24,171,35,79.33,86.31
2015,4,28,19,30,11,0,0,0,0,0,0,86.41,97.05
2015,4,28,20,30,10,0,0,0,0,0,0,89.98,106.88
2015,4,28,21,30,9,0,0,0,0,0,0,94.49,115.3
2015,4,28,22,30,8,0,0,0,0,0,0,93.94,121.63
