Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1188429,-,-,-,40.17,-75.74,-5,146,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,5,1,30,2,0,0,0,0,0,0,85.5,155.37
2015,1,5,2,30,1,0,0,0,0,0,0,88.66,145.35
2015,1,5,3,30,0,0,0,0,0,0,0,85.03,134.2
2015,1,5,4,30,0,0,0,0,0,0,0,74.21000000000001,122.76
2015,1,5,5,30,0,0,0,0,0,0,0,67.51,111.41
2015,1,5,6,30,-1,0,0,0,0,0,0,68.26,100.43
2015,1,5,7,30,-1,0,0,0,0,0,0,64.52,90.09
2015,1,5,8,30,0,134,47,544,47,544,134,55.68,80.73
2015,1,5,9,30,0,288,65,753,65,753,288,50.24,72.78
2015,1,5,10,30,0,410,71,859,71,859,410,46.87,66.81
2015,1,5,11,30,0,479,75,901,75,901,479,44.9,63.39
2015,1,5,12,30,0,488,75,909,75,909,488,43.13,62.96
2015,1,5,13,30,0,439,68,897,68,897,439,41.77,65.57000000000001
2015,1,5,14,30,-1,336,56,853,56,853,336,43.57,70.88
2015,1,5,15,30,-2,189,41,732,41,732,189,45.730000000000004,78.33
2015,1,5,16,30,-3,33,16,367,16,367,33,48.660000000000004,87.34
2015,1,5,17,30,-4,0,0,0,0,0,0,51.86,97.45
2015,1,5,18,30,-5,0,0,0,0,0,0,53.51,108.28
2015,1,5,19,30,-6,0,0,0,0,0,0,51.65,119.55
2015,1,5,20,30,-6,0,0,0,0,0,0,54.78,130.99
2015,1,5,21,30,-6,0,0,0,0,0,0,54.410000000000004,142.26
2015,1,5,22,30,-6,0,0,0,0,0,0,54.79,152.72
2015,1,5,23,30,-6,0,0,0,0,0,0,54.95,160.56
2015,1,6,0,30,-6,0,0,0,0,0,0,54.11,161.78
2015,1,6,1,30,-6,0,0,0,0,0,0,53.47,155.35
2015,1,6,2,30,-6,0,0,0,0,0,0,52.92,145.36
2015,1,6,3,30,-6,0,0,0,0,0,0,52.52,134.22
2015,1,6,4,30,-6,0,0,0,0,0,0,53.01,122.78
2015,1,6,5,30,-6,0,0,0,0,0,0,56.02,111.43
2015,1,6,6,30,-6,0,0,0,0,0,0,58.95,100.44
2015,1,6,7,30,-6,0,0,0,0,0,0,61.5,90.08
2015,1,6,8,30,-6,23,23,0,73,321,125,64.73,80.7
2015,1,6,9,30,-5,88,88,0,119,534,277,63.620000000000005,72.74
2015,1,6,10,30,-5,153,147,15,153,617,397,66.8,66.74
2015,1,6,11,30,-4,180,173,14,174,647,465,64.71000000000001,63.29
2015,1,6,12,30,-4,184,177,15,170,668,476,67.32000000000001,62.83
2015,1,6,13,30,-4,271,204,160,166,615,422,69.64,65.43
2015,1,6,14,30,-4,201,158,133,144,516,314,71.78,70.73
2015,1,6,15,30,-4,170,94,371,94,371,170,73.51,78.18
2015,1,6,16,30,-4,27,27,0,23,79,27,73.31,87.19
2015,1,6,17,30,-5,0,0,0,0,0,0,78.13,97.3
2015,1,6,18,30,-5,0,0,0,0,0,0,76.0,108.13
2015,1,6,19,30,-5,0,0,0,0,0,0,73.64,119.39
2015,1,6,20,30,-6,0,0,0,0,0,0,76.41,130.84
2015,1,6,21,30,-6,0,0,0,0,0,0,72.54,142.11
2015,1,6,22,30,-7,0,0,0,0,0,0,76.68,152.56
2015,1,6,23,30,-7,0,0,0,0,0,0,75.28,160.41
2015,1,7,0,30,-7,0,0,0,0,0,0,73.52,161.68
2015,1,7,1,30,-7,0,0,0,0,0,0,73.33,155.32
2015,1,7,2,30,-6,0,0,0,0,0,0,68.53,145.36
2015,1,7,3,30,-6,0,0,0,0,0,0,69.68,134.23
2015,1,7,4,30,-6,0,0,0,0,0,0,70.91,122.79
2015,1,7,5,30,-6,0,0,0,0,0,0,70.02,111.44
2015,1,7,6,30,-7,0,0,0,0,0,0,66.05,100.44
2015,1,7,7,30,-7,0,0,0,0,0,0,66.75,90.06
2015,1,7,8,30,-7,142,51,564,51,564,142,61.75,80.67
2015,1,7,9,30,-7,21,21,0,79,755,304,53.86,72.68
2015,1,7,10,30,-6,303,139,413,99,829,428,47.57,66.65
2015,1,7,11,30,-6,356,163,426,112,858,500,47.22,63.18
2015,1,7,12,30,-6,431,86,753,116,859,510,46.38,62.7
2015,1,7,13,30,-6,297,167,312,108,835,457,45.480000000000004,65.28
2015,1,7,14,30,-7,126,122,11,97,744,345,45.12,70.57000000000001
2015,1,7,15,30,-7,62,62,0,74,558,190,48.68,78.02
2015,1,7,16,30,-8,34,25,178,25,178,34,52.14,87.03
2015,1,7,17,30,-9,0,0,0,0,0,0,51.65,97.14
2015,1,7,18,30,-10,0,0,0,0,0,0,49.33,107.97
2015,1,7,19,30,-11,0,0,0,0,0,0,48.58,119.24000000000001
2015,1,7,20,30,-12,0,0,0,0,0,0,50.1,130.68
2015,1,7,21,30,-12,0,0,0,0,0,0,49.26,141.95000000000002
2015,1,7,22,30,-12,0,0,0,0,0,0,48.67,152.4
2015,1,7,23,30,-13,0,0,0,0,0,0,51.47,160.26
2015,1,8,0,30,-13,0,0,0,0,0,0,50.89,161.58
2015,1,8,1,30,-13,0,0,0,0,0,0,52.5,155.28
2015,1,8,2,30,-13,0,0,0,0,0,0,55.480000000000004,145.36
2015,1,8,3,30,-14,0,0,0,0,0,0,62.800000000000004,134.24
2015,1,8,4,30,-14,0,0,0,0,0,0,61.03,122.8
2015,1,8,5,30,-13,0,0,0,0,0,0,64.53,111.44
2015,1,8,6,30,-13,0,0,0,0,0,0,66.95,100.43
2015,1,8,7,30,-12,0,0,0,0,0,0,62.89,90.04
2015,1,8,8,30,-11,145,48,592,48,592,145,58.910000000000004,80.63
2015,1,8,9,30,-10,305,75,770,75,770,305,54.01,72.62
2015,1,8,10,30,-9,427,98,828,98,828,427,49.660000000000004,66.56
2015,1,8,11,30,-8,498,103,873,103,873,498,46.56,63.06
2015,1,8,12,30,-8,509,100,886,100,886,509,47.86,62.56
2015,1,8,13,30,-7,457,90,871,90,871,457,45.800000000000004,65.12
2015,1,8,14,30,-7,293,71,661,78,806,348,47.2,70.41
2015,1,8,15,30,-8,132,73,284,57,663,196,52.4,77.85000000000001
2015,1,8,16,30,-9,38,21,301,21,301,38,57.52,86.86
2015,1,8,17,30,-10,0,0,0,0,0,0,66.44,96.98
2015,1,8,18,30,-10,0,0,0,0,0,0,67.8,107.81
2015,1,8,19,30,-10,0,0,0,0,0,0,69.19,119.08
2015,1,8,20,30,-10,0,0,0,0,0,0,70.91,130.52
2015,1,8,21,30,-9,0,0,0,0,0,0,68.01,141.79
2015,1,8,22,30,-9,0,0,0,0,0,0,69.84,152.24
2015,1,8,23,30,-8,0,0,0,0,0,0,66.8,160.09
2015,1,9,0,30,-8,0,0,0,0,0,0,65.28,161.47
2015,1,9,1,30,-7,0,0,0,0,0,0,68.94,155.23
2015,1,9,2,30,-7,0,0,0,0,0,0,71.73,145.34
2015,1,9,3,30,-6,0,0,0,0,0,0,67.82000000000001,134.24
2015,1,9,4,30,-6,0,0,0,0,0,0,69.83,122.8
2015,1,9,5,30,-6,0,0,0,0,0,0,69.9,111.44
2015,1,9,6,30,-6,0,0,0,0,0,0,74.39,100.42
2015,1,9,7,30,-5,0,0,0,0,0,0,72.85000000000001,90.02
2015,1,9,8,30,-4,40,40,0,52,520,137,71.59,80.58
2015,1,9,9,30,-3,170,121,160,80,719,295,69.88,72.55
2015,1,9,10,30,-1,423,95,820,95,820,423,61.5,66.47
2015,1,9,11,30,0,497,107,857,107,857,497,55.89,62.940000000000005
2015,1,9,12,30,0,510,108,867,108,867,510,54.29,62.410000000000004
2015,1,9,13,30,0,261,184,182,100,848,460,53.46,64.96000000000001
2015,1,9,14,30,0,250,115,398,84,793,352,52.230000000000004,70.24
2015,1,9,15,30,-2,203,58,682,58,682,203,54.96,77.68
2015,1,9,16,30,-3,42,22,355,22,355,42,61.18,86.7
2015,1,9,17,30,-4,0,0,0,0,0,0,62.61,96.81
2015,1,9,18,30,-5,0,0,0,0,0,0,64.4,107.65
2015,1,9,19,30,-6,0,0,0,0,0,0,67.22,118.92
2015,1,9,20,30,-6,0,0,0,0,0,0,63.22,130.37
2015,1,9,21,30,-7,0,0,0,0,0,0,65.1,141.63
2015,1,9,22,30,-7,0,0,0,0,0,0,62.88,152.07
2015,1,9,23,30,-8,0,0,0,0,0,0,66.52,159.93
2015,1,10,0,30,-8,0,0,0,0,0,0,64.71000000000001,161.35
2015,1,10,1,30,-8,0,0,0,0,0,0,61.38,155.18
2015,1,10,2,30,-9,0,0,0,0,0,0,64.19,145.33
2015,1,10,3,30,-9,0,0,0,0,0,0,61.89,134.23
2015,1,10,4,30,-10,0,0,0,0,0,0,62.54,122.8
2015,1,10,5,30,-10,0,0,0,0,0,0,56.99,111.43
2015,1,10,6,30,-11,0,0,0,0,0,0,57.51,100.4
2015,1,10,7,30,-11,0,0,0,0,0,0,55.34,89.98
2015,1,10,8,30,-10,155,44,674,44,674,155,50.72,80.53
2015,1,10,9,30,-9,322,64,854,64,854,322,47.480000000000004,72.47
2015,1,10,10,30,-8,449,79,923,79,923,449,44.95,66.36
2015,1,10,11,30,-7,523,85,957,85,957,523,42.910000000000004,62.81
2015,1,10,12,30,-6,533,86,961,86,961,533,41.27,62.26
2015,1,10,13,30,-6,479,85,927,85,927,479,42.71,64.79
2015,1,10,14,30,-6,368,74,863,74,863,368,43.78,70.07000000000001
2015,1,10,15,30,-7,213,55,730,55,730,213,48.15,77.51
2015,1,10,16,30,-9,46,23,381,23,381,46,60.43,86.52
2015,1,10,17,30,-10,0,0,0,0,0,0,74.25,96.64
2015,1,10,18,30,-11,0,0,0,0,0,0,78.2,107.49000000000001
2015,1,10,19,30,-11,0,0,0,0,0,0,76.49,118.76
2015,1,10,20,30,-11,0,0,0,0,0,0,75.74,130.2
2015,1,10,21,30,-11,0,0,0,0,0,0,75.47,141.47
2015,1,10,22,30,-11,0,0,0,0,0,0,75.36,151.89000000000001
2015,1,10,23,30,-11,0,0,0,0,0,0,76.38,159.75
2015,1,11,0,30,-10,0,0,0,0,0,0,73.14,161.22
2015,1,11,1,30,-9,0,0,0,0,0,0,71.33,155.12
2015,1,11,2,30,-9,0,0,0,0,0,0,74.61,145.3
2015,1,11,3,30,-9,0,0,0,0,0,0,78.22,134.22
2015,1,11,4,30,-9,0,0,0,0,0,0,80.31,122.79
2015,1,11,5,30,-9,0,0,0,0,0,0,82.10000000000001,111.41
2015,1,11,6,30,-9,0,0,0,0,0,0,82.11,100.38
2015,1,11,7,30,-8,0,0,0,0,0,0,76.24,89.94
2015,1,11,8,30,-6,63,59,24,49,569,143,68.78,80.47
2015,1,11,9,30,-3,129,117,37,72,766,304,59.99,72.39
2015,1,11,10,30,-1,311,140,424,101,802,424,54.6,66.25
2015,1,11,11,30,0,498,102,862,102,862,498,52.1,62.67
2015,1,11,12,30,0,511,98,880,98,880,511,55.45,62.1
2015,1,11,13,30,1,377,106,632,90,862,460,55.370000000000005,64.62
2015,1,11,14,30,0,351,77,797,77,797,351,63.7,69.89
2015,1,11,15,30,0,117,84,152,57,658,201,69.16,77.33
2015,1,11,16,30,-1,25,23,30,23,307,43,75.69,86.35000000000001
2015,1,11,17,30,-2,0,0,0,0,0,0,80.04,96.47
2015,1,11,18,30,-2,0,0,0,0,0,0,81.7,107.32000000000001
2015,1,11,19,30,-2,0,0,0,0,0,0,83.39,118.60000000000001
2015,1,11,20,30,-2,0,0,0,0,0,0,84.25,130.04
2015,1,11,21,30,-2,0,0,0,0,0,0,84.41,141.3
2015,1,11,22,30,-2,0,0,0,0,0,0,84.45,151.72
2015,1,11,23,30,-2,0,0,0,0,0,0,84.69,159.57
2015,1,12,0,30,-2,0,0,0,0,0,0,86.59,161.08
2015,1,12,1,30,-1,0,0,0,0,0,0,82.97,155.05
2015,1,12,2,30,-1,0,0,0,0,0,0,85.69,145.27
2015,1,12,3,30,-1,0,0,0,0,0,0,88.35000000000001,134.2
2015,1,12,4,30,-1,0,0,0,0,0,0,90.86,122.77
2015,1,12,5,30,-1,0,0,0,0,0,0,93.3,111.39
2015,1,12,6,30,0,0,0,0,0,0,0,88.54,100.34
2015,1,12,7,30,0,0,0,0,0,0,0,90.73,89.9
2015,1,12,8,30,0,18,18,0,60,394,126,94.13,80.41
2015,1,12,9,30,0,62,62,0,87,621,276,98.18,72.3
2015,1,12,10,30,0,82,82,0,105,713,393,100.0,66.14
2015,1,12,11,30,0,98,98,0,113,756,462,100.0,62.53
2015,1,12,12,30,1,100,100,0,113,765,473,96.53,61.93
2015,1,12,13,30,1,196,176,44,112,723,424,97.7,64.44
2015,1,12,14,30,0,105,105,0,104,628,321,100.0,69.7
2015,1,12,15,30,0,55,55,0,78,466,182,100.0,77.14
2015,1,12,16,30,0,11,11,0,28,162,38,100.0,86.17
2015,1,12,17,30,0,0,0,0,0,0,0,100.0,96.3
2015,1,12,18,30,0,0,0,0,0,0,0,100.0,107.15
2015,1,12,19,30,0,0,0,0,0,0,0,100.0,118.43
2015,1,12,20,30,0,0,0,0,0,0,0,100.0,129.87
2015,1,12,21,30,0,0,0,0,0,0,0,100.0,141.13
2015,1,12,22,30,0,0,0,0,0,0,0,99.31,151.54
2015,1,12,23,30,0,0,0,0,0,0,0,96.73,159.38
2015,1,13,0,30,0,0,0,0,0,0,0,93.78,160.94
2015,1,13,1,30,-1,0,0,0,0,0,0,88.91,154.97
2015,1,13,2,30,-1,0,0,0,0,0,0,86.44,145.23
2015,1,13,3,30,-2,0,0,0,0,0,0,83.43,134.18
2015,1,13,4,30,-4,0,0,0,0,0,0,86.19,122.75
2015,1,13,5,30,-5,0,0,0,0,0,0,80.75,111.37
2015,1,13,6,30,-6,0,0,0,0,0,0,76.18,100.31
2015,1,13,7,30,-7,0,0,0,0,0,0,73.52,89.85000000000001
2015,1,13,8,30,-6,153,39,679,39,679,153,63.910000000000004,80.34
2015,1,13,9,30,-5,315,53,855,53,855,315,56.95,72.2
2015,1,13,10,30,-4,437,66,911,66,911,437,52.51,66.01
2015,1,13,11,30,-3,509,70,946,70,946,509,49.21,62.370000000000005
2015,1,13,12,30,-3,520,71,948,71,948,520,49.81,61.76
2015,1,13,13,30,-3,471,67,929,67,929,471,50.34,64.25
2015,1,13,14,30,-3,365,60,873,60,873,365,50.82,69.51
2015,1,13,15,30,-5,216,47,752,47,752,216,59.15,76.96000000000001
2015,1,13,16,30,-7,53,22,439,22,439,53,66.38,85.99
2015,1,13,17,30,-8,0,0,0,0,0,0,71.01,96.12
2015,1,13,18,30,-9,0,0,0,0,0,0,75.48,106.98
2015,1,13,19,30,-10,0,0,0,0,0,0,80.26,118.26
2015,1,13,20,30,-10,0,0,0,0,0,0,78.89,129.7
2015,1,13,21,30,-10,0,0,0,0,0,0,77.51,140.95000000000002
2015,1,13,22,30,-10,0,0,0,0,0,0,75.67,151.35
2015,1,13,23,30,-10,0,0,0,0,0,0,73.97,159.19
2015,1,14,0,30,-10,0,0,0,0,0,0,72.48,160.79
2015,1,14,1,30,-10,0,0,0,0,0,0,73.04,154.89000000000001
2015,1,14,2,30,-10,0,0,0,0,0,0,73.51,145.18
2015,1,14,3,30,-10,0,0,0,0,0,0,74.54,134.15
2015,1,14,4,30,-10,0,0,0,0,0,0,76.06,122.72
2015,1,14,5,30,-9,0,0,0,0,0,0,71.65,111.33
2015,1,14,6,30,-9,0,0,0,0,0,0,72.91,100.26
2015,1,14,7,30,-8,0,0,0,0,0,0,68.76,89.79
2015,1,14,8,30,-7,26,26,0,57,419,128,67.48,80.26
2015,1,14,9,30,-6,22,22,0,84,620,275,68.8,72.10000000000001
2015,1,14,10,30,-5,178,163,36,99,713,391,71.3,65.88
2015,1,14,11,30,-3,213,192,44,108,748,457,70.45,62.21
2015,1,14,12,30,-1,200,188,24,111,750,468,67.44,61.58
2015,1,14,13,30,-1,187,173,31,108,715,421,72.75,64.06
2015,1,14,14,30,-1,174,146,79,96,643,323,75.57000000000001,69.32000000000001
2015,1,14,15,30,-2,107,89,78,73,496,186,81.94,76.76
2015,1,14,16,30,-4,42,29,176,29,176,42,92.22,85.8
2015,1,14,17,30,-5,0,0,0,0,0,0,92.36,95.94
2015,1,14,18,30,-5,0,0,0,0,0,0,90.7,106.8
2015,1,14,19,30,-5,0,0,0,0,0,0,89.82000000000001,118.09
2015,1,14,20,30,-5,0,0,0,0,0,0,88.52,129.53
2015,1,14,21,30,-5,0,0,0,0,0,0,87.45,140.78
2015,1,14,22,30,-6,0,0,0,0,0,0,93.11,151.17000000000002
2015,1,14,23,30,-6,0,0,0,0,0,0,92.41,159.0
2015,1,15,0,30,-6,0,0,0,0,0,0,92.52,160.63
2015,1,15,1,30,-6,0,0,0,0,0,0,92.92,154.8
2015,1,15,2,30,-6,0,0,0,0,0,0,93.04,145.13
2015,1,15,3,30,-6,0,0,0,0,0,0,92.24,134.11
2015,1,15,4,30,-6,0,0,0,0,0,0,90.47,122.69
2015,1,15,5,30,-6,0,0,0,0,0,0,88.24,111.3
2015,1,15,6,30,-7,0,0,0,0,0,0,93.08,100.22
2015,1,15,7,30,-6,0,0,0,0,0,0,85.09,89.72
2015,1,15,8,30,-4,41,41,0,69,358,130,78.04,80.17
2015,1,15,9,30,-2,179,137,134,103,578,282,73.05,71.99
2015,1,15,10,30,0,256,191,157,123,682,403,65.6,65.74
2015,1,15,11,30,0,267,209,124,129,737,475,67.06,62.050000000000004
2015,1,15,12,30,0,284,215,144,121,768,490,67.63,61.39
2015,1,15,13,30,0,446,101,783,101,783,446,67.62,63.86
2015,1,15,14,30,0,347,83,740,83,740,347,67.17,69.12
2015,1,15,15,30,-1,206,62,620,62,620,206,71.98,76.57000000000001
2015,1,15,16,30,-4,52,27,316,27,316,52,87.64,85.61
2015,1,15,17,30,-5,0,0,0,0,0,0,85.18,95.76
2015,1,15,18,30,-5,0,0,0,0,0,0,82.34,106.63
2015,1,15,19,30,-6,0,0,0,0,0,0,81.63,117.92
2015,1,15,20,30,-5,0,0,0,0,0,0,82.9,129.36
2015,1,15,21,30,-5,0,0,0,0,0,0,85.29,140.6
2015,1,15,22,30,-5,0,0,0,0,0,0,87.64,150.98
2015,1,15,23,30,-5,0,0,0,0,0,0,87.43,158.79
2015,1,16,0,30,-6,0,0,0,0,0,0,93.58,160.46
2015,1,16,1,30,-6,0,0,0,0,0,0,93.24,154.70000000000002
2015,1,16,2,30,-6,0,0,0,0,0,0,92.36,145.07
2015,1,16,3,30,-6,0,0,0,0,0,0,90.78,134.07
2015,1,16,4,30,-6,0,0,0,0,0,0,89.12,122.65
2015,1,16,5,30,-6,0,0,0,0,0,0,87.94,111.25
2015,1,16,6,30,-6,0,0,0,0,0,0,87.60000000000001,100.16
