Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1192465,-,-,-,39.77,-75.62,-5,65,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,4,5,17,30,10,133,64,372,64,372,133,74.38,79.27
2015,4,5,18,30,8,0,0,0,0,0,0,81.57000000000001,90.75
2015,4,5,19,30,7,0,0,0,0,0,0,85.7,101.93
2015,4,5,20,30,6,0,0,0,0,0,0,90.95,112.43
2015,4,5,21,30,6,0,0,0,0,0,0,96.55,121.7
2015,4,5,22,30,5,0,0,0,0,0,0,96.58,128.97
2015,4,5,23,30,4,0,0,0,0,0,0,100.0,133.2
2015,4,6,0,30,3,0,0,0,0,0,0,100.0,133.53
2015,4,6,1,30,3,0,0,0,0,0,0,100.0,129.88
2015,4,6,2,30,4,0,0,0,0,0,0,100.0,123.03
2015,4,6,3,30,4,0,0,0,0,0,0,100.0,114.02
2015,4,6,4,30,4,0,0,0,0,0,0,100.0,103.67
2015,4,6,5,30,4,0,0,0,0,0,0,100.0,92.56
2015,4,6,6,30,5,99,45,351,62,250,101,98.74000000000001,81.09
2015,4,6,7,30,7,232,127,301,118,508,296,90.09,69.59
2015,4,6,8,30,10,405,193,404,142,678,497,79.9,58.42
2015,4,6,9,30,13,672,148,785,148,785,672,71.85000000000001,48.09
2015,4,6,10,30,16,799,152,839,152,839,799,61.53,39.51
2015,4,6,11,30,17,865,158,854,158,854,865,58.25,34.17
2015,4,6,12,30,18,868,158,853,158,853,868,55.300000000000004,33.72
2015,4,6,13,30,19,813,139,860,139,860,813,52.31,38.33
2015,4,6,14,30,19,693,133,813,133,813,693,56.36,46.47
2015,4,6,15,30,18,527,122,734,122,734,527,58.38,56.57
2015,4,6,16,30,16,330,104,593,104,593,330,72.67,67.63
2015,4,6,17,30,14,132,65,351,65,351,132,85.21000000000001,79.09
2015,4,6,18,30,12,0,0,0,0,0,0,95.06,90.56
2015,4,6,19,30,11,0,0,0,0,0,0,99.12,101.73
2015,4,6,20,30,10,0,0,0,0,0,0,100.0,112.19
2015,4,6,21,30,10,0,0,0,0,0,0,100.0,121.43
2015,4,6,22,30,10,0,0,0,0,0,0,100.0,128.65
2015,4,6,23,30,10,0,0,0,0,0,0,100.0,132.84
2015,4,7,0,30,9,0,0,0,0,0,0,100.0,133.15
2015,4,7,1,30,9,0,0,0,0,0,0,100.0,129.5
2015,4,7,2,30,10,0,0,0,0,0,0,100.0,122.68
2015,4,7,3,30,10,0,0,0,0,0,0,100.0,113.69
2015,4,7,4,30,10,0,0,0,0,0,0,100.0,103.36
2015,4,7,5,30,10,0,0,0,0,0,0,100.0,92.26
2015,4,7,6,30,12,54,53,1,61,232,98,100.0,80.8
2015,4,7,7,30,14,160,139,59,102,526,288,92.36,69.29
2015,4,7,8,30,16,135,135,0,119,689,483,87.69,58.11
2015,4,7,9,30,18,245,235,15,131,771,650,78.99,47.76
2015,4,7,10,30,19,539,377,208,140,812,770,74.76,39.15
2015,4,7,11,30,20,558,415,172,155,814,832,70.74,33.79
2015,4,7,12,30,20,142,142,0,166,797,833,71.84,33.35
2015,4,7,13,30,20,539,386,193,176,755,771,73.28,38.02
2015,4,7,14,30,19,397,323,106,179,684,653,80.02,46.230000000000004
2015,4,7,15,30,18,105,105,0,164,594,494,88.64,56.36
2015,4,7,16,30,17,58,58,0,149,397,302,96.2,67.44
2015,4,7,17,30,15,36,36,0,84,167,116,100.0,78.9
2015,4,7,18,30,14,0,0,0,0,0,0,100.0,90.37
2015,4,7,19,30,12,0,0,0,0,0,0,100.0,101.52
2015,4,7,20,30,10,0,0,0,0,0,0,100.0,111.96000000000001
2015,4,7,21,30,8,0,0,0,0,0,0,100.0,121.16
2015,4,7,22,30,6,0,0,0,0,0,0,100.0,128.33
2015,4,7,23,30,6,0,0,0,0,0,0,100.0,132.48
2015,4,8,0,30,5,0,0,0,0,0,0,100.0,132.77
2015,4,8,1,30,5,0,0,0,0,0,0,99.78,129.13
2015,4,8,2,30,5,0,0,0,0,0,0,97.66,122.32000000000001
2015,4,8,3,30,5,0,0,0,0,0,0,100.0,113.36
2015,4,8,4,30,5,0,0,0,0,0,0,100.0,103.05
2015,4,8,5,30,5,0,0,0,0,0,0,100.0,91.97
2015,4,8,6,30,5,8,8,0,72,115,91,96.15,80.5
2015,4,8,7,30,5,53,53,0,159,316,272,96.74000000000001,69.0
2015,4,8,8,30,5,133,133,0,203,481,459,97.29,57.800000000000004
2015,4,8,9,30,6,100,100,0,223,593,624,91.73,47.43
2015,4,8,10,30,6,143,143,0,249,632,742,92.13,38.79
2015,4,8,11,30,6,123,123,0,257,660,809,91.91,33.410000000000004
2015,4,8,12,30,6,141,141,0,249,680,819,91.69,32.99
2015,4,8,13,30,6,181,178,4,250,647,763,91.58,37.72
2015,4,8,14,30,6,123,123,0,229,610,654,91.36,45.980000000000004
2015,4,8,15,30,6,75,75,0,196,544,499,90.74,56.15
2015,4,8,16,30,5,180,155,65,157,400,312,96.05,67.25
2015,4,8,17,30,5,22,22,0,87,184,124,100.0,78.72
2015,4,8,18,30,4,0,0,0,0,0,0,99.48,90.18
2015,4,8,19,30,4,0,0,0,0,0,0,97.62,101.31
2015,4,8,20,30,3,0,0,0,0,0,0,100.0,111.73
2015,4,8,21,30,3,0,0,0,0,0,0,100.0,120.89
2015,4,8,22,30,3,0,0,0,0,0,0,100.0,128.01
2015,4,8,23,30,3,0,0,0,0,0,0,100.0,132.12
2015,4,9,0,30,3,0,0,0,0,0,0,100.0,132.39000000000001
2015,4,9,1,30,3,0,0,0,0,0,0,100.0,128.76
2015,4,9,2,30,3,0,0,0,0,0,0,100.0,121.97
2015,4,9,3,30,3,0,0,0,0,0,0,99.68,113.03
2015,4,9,4,30,2,0,0,0,0,0,0,100.0,102.74000000000001
2015,4,9,5,30,2,0,0,0,0,0,0,100.0,91.67
2015,4,9,6,30,3,6,6,0,75,169,104,97.03,80.22
2015,4,9,7,30,3,26,26,0,150,388,291,97.8,68.71000000000001
2015,4,9,8,30,4,186,181,9,194,534,481,93.24,57.5
2015,4,9,9,30,5,213,208,7,218,631,647,89.72,47.1
2015,4,9,10,30,6,258,248,12,240,670,765,92.47,38.43
2015,4,9,11,30,6,158,157,2,238,708,831,88.05,33.03
2015,4,9,12,30,6,134,134,0,218,737,839,89.48,32.64
2015,4,9,13,30,6,170,167,3,213,710,777,90.5,37.42
2015,4,9,14,30,6,142,142,0,193,674,664,90.96000000000001,45.730000000000004
2015,4,9,15,30,5,508,162,617,162,617,508,97.18,55.94
2015,4,9,16,30,5,67,67,0,138,459,317,96.35000000000001,67.06
2015,4,9,17,30,4,72,69,13,86,199,126,100.0,78.53
2015,4,9,18,30,4,0,0,0,0,0,0,100.0,89.99
2015,4,9,19,30,4,0,0,0,0,0,0,100.0,101.11
2015,4,9,20,30,4,0,0,0,0,0,0,99.67,111.49000000000001
2015,4,9,21,30,4,0,0,0,0,0,0,99.39,120.61
2015,4,9,22,30,4,0,0,0,0,0,0,99.41,127.7
2015,4,9,23,30,4,0,0,0,0,0,0,99.56,131.76
2015,4,10,0,30,4,0,0,0,0,0,0,100.0,132.01
2015,4,10,1,30,4,0,0,0,0,0,0,100.0,128.38
2015,4,10,2,30,4,0,0,0,0,0,0,100.0,121.62
2015,4,10,3,30,4,0,0,0,0,0,0,100.0,112.7
2015,4,10,4,30,4,0,0,0,0,0,0,100.0,102.44
2015,4,10,5,30,4,0,0,0,0,0,0,100.0,91.38
2015,4,10,6,30,5,11,11,0,64,286,114,97.79,79.93
2015,4,10,7,30,6,30,30,0,117,504,303,97.13,68.42
2015,4,10,8,30,7,95,95,0,150,632,493,97.17,57.2
2015,4,10,9,30,9,130,130,0,162,727,660,91.22,46.78
2015,4,10,10,30,11,175,172,3,182,752,775,87.14,38.08
2015,4,10,11,30,13,171,168,4,188,769,836,84.43,32.65
2015,4,10,12,30,15,378,349,34,182,778,840,83.14,32.28
2015,4,10,13,30,16,482,389,116,194,725,773,86.23,37.12
2015,4,10,14,30,17,231,223,11,184,672,656,91.32000000000001,45.49
2015,4,10,15,30,16,208,199,15,164,595,499,95.51,55.74
2015,4,10,16,30,15,197,161,91,133,465,316,100.0,66.87
2015,4,10,17,30,14,30,30,0,78,275,133,100.0,78.35000000000001
2015,4,10,18,30,13,0,0,0,0,0,0,100.0,89.8
2015,4,10,19,30,12,0,0,0,0,0,0,100.0,100.9
2015,4,10,20,30,11,0,0,0,0,0,0,100.0,111.26
2015,4,10,21,30,10,0,0,0,0,0,0,100.0,120.34
2015,4,10,22,30,9,0,0,0,0,0,0,100.0,127.38000000000001
2015,4,10,23,30,8,0,0,0,0,0,0,100.0,131.41
2015,4,11,0,30,7,0,0,0,0,0,0,100.0,131.64000000000001
2015,4,11,1,30,5,0,0,0,0,0,0,100.0,128.02
2015,4,11,2,30,5,0,0,0,0,0,0,100.0,121.27
2015,4,11,3,30,5,0,0,0,0,0,0,100.0,112.38
2015,4,11,4,30,6,0,0,0,0,0,0,94.26,102.13
2015,4,11,5,30,8,0,0,0,0,0,0,88.66,91.09
2015,4,11,6,30,10,132,57,414,57,414,132,82.69,79.65
2015,4,11,7,30,11,339,91,664,91,664,339,81.94,68.13
2015,4,11,8,30,11,544,109,798,109,798,544,70.34,56.9
2015,4,11,9,30,12,721,115,879,115,879,721,59.44,46.46
2015,4,11,10,30,13,850,119,924,119,924,850,52.43,37.72
2015,4,11,11,30,13,918,121,942,121,942,918,50.660000000000004,32.28
2015,4,11,12,30,14,920,121,940,121,940,920,47.07,31.93
2015,4,11,13,30,14,857,120,921,120,921,857,47.39,36.83
2015,4,11,14,30,14,736,115,881,115,881,736,47.74,45.25
2015,4,11,15,30,13,567,105,817,105,817,567,51.230000000000004,55.53
2015,4,11,16,30,12,369,86,714,86,714,369,55.58,66.69
2015,4,11,17,30,9,162,56,514,56,514,162,75.34,78.17
2015,4,11,18,30,7,0,0,0,0,0,0,85.38,89.61
2015,4,11,19,30,6,0,0,0,0,0,0,86.15,100.7
2015,4,11,20,30,5,0,0,0,0,0,0,88.32000000000001,111.03
2015,4,11,21,30,4,0,0,0,0,0,0,91.31,120.07000000000001
2015,4,11,22,30,3,0,0,0,0,0,0,95.47,127.07000000000001
2015,4,11,23,30,2,0,0,0,0,0,0,98.95,131.05
2015,4,12,0,30,1,0,0,0,0,0,0,100.0,131.26
2015,4,12,1,30,1,0,0,0,0,0,0,97.28,127.65
2015,4,12,2,30,0,0,0,0,0,0,0,100.0,120.93
2015,4,12,3,30,0,0,0,0,0,0,0,97.99000000000001,112.06
2015,4,12,4,30,0,0,0,0,0,0,0,96.03,101.83
2015,4,12,5,30,1,0,0,0,0,0,0,88.34,90.8
2015,4,12,6,30,4,144,54,491,54,491,144,81.84,79.36
2015,4,12,7,30,8,355,83,721,83,721,355,63.47,67.85
2015,4,12,8,30,11,560,101,833,101,833,560,55.15,56.6
2015,4,12,9,30,13,732,113,893,113,893,732,45.33,46.14
2015,4,12,10,30,15,857,120,927,120,927,857,40.47,37.38
2015,4,12,11,30,16,922,126,937,126,937,922,39.58,31.91
2015,4,12,12,30,17,923,127,934,127,934,923,39.08,31.580000000000002
2015,4,12,13,30,17,860,125,915,125,915,860,41.12,36.54
2015,4,12,14,30,17,738,118,876,118,876,738,43.31,45.01
2015,4,12,15,30,16,483,170,550,105,816,570,48.82,55.33
2015,4,12,16,30,15,370,87,709,87,709,370,55.14,66.5
2015,4,12,17,30,12,162,61,484,61,484,162,83.76,77.99
2015,4,12,18,30,9,0,0,0,0,0,0,91.5,89.43
2015,4,12,19,30,8,0,0,0,0,0,0,93.15,100.49000000000001
2015,4,12,20,30,7,0,0,0,0,0,0,96.86,110.8
2015,4,12,21,30,6,0,0,0,0,0,0,99.91,119.8
2015,4,12,22,30,6,0,0,0,0,0,0,98.54,126.75
2015,4,12,23,30,5,0,0,0,0,0,0,100.0,130.7
2015,4,13,0,30,4,0,0,0,0,0,0,100.0,130.9
2015,4,13,1,30,4,0,0,0,0,0,0,100.0,127.29
2015,4,13,2,30,5,0,0,0,0,0,0,100.0,120.59
2015,4,13,3,30,5,0,0,0,0,0,0,100.0,111.74000000000001
2015,4,13,4,30,5,0,0,0,0,0,0,100.0,101.53
2015,4,13,5,30,5,0,0,0,0,0,0,100.0,90.51
2015,4,13,6,30,6,16,16,0,76,265,126,100.0,79.09
2015,4,13,7,30,8,306,101,537,123,512,319,90.69,67.57000000000001
2015,4,13,8,30,11,481,148,601,138,682,517,79.33,56.31
2015,4,13,9,30,14,689,141,786,141,786,689,73.27,45.83
2015,4,13,10,30,17,806,161,808,161,808,806,67.42,37.03
2015,4,13,11,30,19,868,169,820,169,820,868,64.84,31.54
2015,4,13,12,30,20,868,172,814,172,814,868,64.48,31.23
2015,4,13,13,30,20,698,306,486,155,816,813,66.48,36.25
2015,4,13,14,30,20,603,255,490,146,775,697,67.06,44.78
2015,4,13,15,30,19,437,225,370,127,716,537,70.97,55.13
2015,4,13,16,30,18,349,103,612,103,612,349,75.42,66.32000000000001
2015,4,13,17,30,16,154,65,421,65,421,154,86.14,77.81
2015,4,13,18,30,14,0,0,0,0,0,0,94.77,89.24
2015,4,13,19,30,12,0,0,0,0,0,0,100.0,100.29
2015,4,13,20,30,11,0,0,0,0,0,0,100.0,110.56
2015,4,13,21,30,11,0,0,0,0,0,0,100.0,119.53
2015,4,13,22,30,11,0,0,0,0,0,0,100.0,126.44
2015,4,13,23,30,11,0,0,0,0,0,0,100.0,130.35
2015,4,14,0,30,11,0,0,0,0,0,0,100.0,130.53
2015,4,14,1,30,11,0,0,0,0,0,0,100.0,126.93
2015,4,14,2,30,11,0,0,0,0,0,0,100.0,120.25
2015,4,14,3,30,12,0,0,0,0,0,0,100.0,111.43
2015,4,14,4,30,12,0,0,0,0,0,0,100.0,101.24000000000001
2015,4,14,5,30,12,0,0,0,0,0,0,100.0,90.23
2015,4,14,6,30,13,6,6,0,72,273,125,100.0,78.81
2015,4,14,7,30,14,51,51,0,116,515,315,97.85000000000001,67.29
2015,4,14,8,30,15,78,78,0,136,660,506,99.07000000000001,56.02
2015,4,14,9,30,15,88,88,0,145,752,672,88.78,45.52
2015,4,14,10,30,15,236,228,9,150,803,794,82.57000000000001,36.69
2015,4,14,11,30,15,163,160,3,146,839,864,76.18,31.17
2015,4,14,12,30,15,184,179,5,138,855,872,70.38,30.89
2015,4,14,13,30,15,245,236,10,130,849,817,66.55,35.96
2015,4,14,14,30,14,173,172,2,117,825,705,68.04,44.550000000000004
2015,4,14,15,30,13,162,162,0,103,770,546,73.61,54.93
2015,4,14,16,30,12,86,86,0,85,670,356,85.37,66.14
2015,4,14,17,30,11,56,56,0,59,464,158,93.93,77.63
2015,4,14,18,30,10,0,0,0,0,0,0,93.62,89.05
2015,4,14,19,30,10,0,0,0,0,0,0,95.66,100.09
2015,4,14,20,30,9,0,0,0,0,0,0,92.41,110.33
2015,4,14,21,30,9,0,0,0,0,0,0,90.51,119.27
2015,4,14,22,30,8,0,0,0,0,0,0,95.98,126.13000000000001
2015,4,14,23,30,8,0,0,0,0,0,0,91.64,130.01
2015,4,15,0,30,8,0,0,0,0,0,0,88.85000000000001,130.16
2015,4,15,1,30,7,0,0,0,0,0,0,92.92,126.57000000000001
2015,4,15,2,30,6,0,0,0,0,0,0,97.10000000000001,119.91
2015,4,15,3,30,5,0,0,0,0,0,0,100.0,111.11
2015,4,15,4,30,5,0,0,0,0,0,0,95.98,100.95
2015,4,15,5,30,5,0,0,0,0,0,0,92.67,89.95
2015,4,15,6,30,7,95,72,116,60,475,154,81.52,78.54
2015,4,15,7,30,9,221,160,157,89,708,366,72.74,67.02
2015,4,15,8,30,11,437,213,397,105,832,573,66.45,55.74
2015,4,15,9,30,13,669,170,708,113,904,750,54.42,45.21
2015,4,15,10,30,14,732,280,561,136,908,868,47.52,36.35
2015,4,15,11,30,14,698,392,356,132,934,935,47.09,30.810000000000002
2015,4,15,12,30,15,836,262,666,126,944,939,45.11,30.55
2015,4,15,13,30,16,800,203,735,126,922,875,45.93,35.68
2015,4,15,14,30,16,633,231,562,113,897,756,44.13,44.32
2015,4,15,15,30,16,411,245,287,103,836,586,46.67,54.730000000000004
2015,4,15,16,30,15,264,160,257,88,722,383,60.1,65.96000000000001
2015,4,15,17,30,13,138,68,323,62,510,172,84.94,77.46000000000001
2015,4,15,18,30,11,8,8,0,10,52,11,83.44,88.87
2015,4,15,19,30,11,0,0,0,0,0,0,83.2,99.88
2015,4,15,20,30,10,0,0,0,0,0,0,82.81,110.10000000000001
2015,4,15,21,30,10,0,0,0,0,0,0,87.64,119.0
2015,4,15,22,30,9,0,0,0,0,0,0,86.65,125.82000000000001
2015,4,15,23,30,8,0,0,0,0,0,0,90.97,129.66
2015,4,16,0,30,7,0,0,0,0,0,0,95.29,129.8
2015,4,16,1,30,6,0,0,0,0,0,0,99.59,126.21000000000001
2015,4,16,2,30,6,0,0,0,0,0,0,97.49000000000001,119.58
2015,4,16,3,30,6,0,0,0,0,0,0,94.86,110.8
2015,4,16,4,30,6,0,0,0,0,0,0,93.58,100.66
2015,4,16,5,30,6,0,0,0,0,0,0,93.54,89.68
2015,4,16,6,30,7,153,46,526,63,456,156,90.2,78.27
2015,4,16,7,30,9,363,95,679,95,679,363,82.42,66.75
2015,4,16,8,30,12,566,111,802,111,802,566,68.11,55.46
2015,4,16,9,30,14,739,114,882,114,882,739,57.85,44.910000000000004
2015,4,16,10,30,16,863,116,923,116,923,863,51.22,36.01
2015,4,16,11,30,17,925,121,932,121,932,925,49.11,30.45
2015,4,16,12,30,18,835,268,655,125,925,924,47.29,30.21
2015,4,16,13,30,18,789,225,693,127,897,859,48.68,35.4
2015,4,16,14,30,17,739,119,863,119,863,739,53.28,44.09
2015,4,16,15,30,16,546,106,759,108,803,574,58.17,54.54
2015,4,16,16,30,15,336,108,556,89,705,378,65.75,65.78
2015,4,16,17,30,13,150,63,398,60,509,173,80.99,77.28
2015,4,16,18,30,12,10,10,0,11,63,12,91.23,88.68
2015,4,16,19,30,11,0,0,0,0,0,0,92.33,99.68
2015,4,16,20,30,11,0,0,0,0,0,0,100.0,109.87
2015,4,16,21,30,10,0,0,0,0,0,0,100.0,118.73
2015,4,16,22,30,10,0,0,0,0,0,0,100.0,125.51
2015,4,16,23,30,10,0,0,0,0,0,0,100.0,129.32
2015,4,17,0,30,11,0,0,0,0,0,0,98.56,129.44
2015,4,17,1,30,11,0,0,0,0,0,0,100.0,125.86
2015,4,17,2,30,11,0,0,0,0,0,0,100.0,119.25
2015,4,17,3,30,11,0,0,0,0,0,0,100.0,110.5
2015,4,17,4,30,11,0,0,0,0,0,0,100.0,100.37
2015,4,17,5,30,11,0,0,0,0,0,0,100.0,89.4
2015,4,17,6,30,12,24,24,0,78,299,140,97.72,78.0
2015,4,17,7,30,14,107,107,0,118,539,333,96.86,66.48
2015,4,17,8,30,15,133,133,0,138,677,525,89.83,55.18
2015,4,17,9,30,17,258,247,16,147,763,690,82.23,44.61
2015,4,17,10,30,19,359,330,35,187,749,795,79.96000000000001,35.68
2015,4,17,11,30,20,861,184,782,184,782,861,73.31,30.09
2015,4,17,12,30,21,640,428,243,176,796,866,71.28,29.87
2015,4,17,13,30,22,797,196,734,196,734,797,68.42,35.12
2015,4,17,14,30,21,533,330,281,181,700,686,73.47,43.86
2015,4,17,15,30,21,234,219,24,154,647,531,74.93,54.35
2015,4,17,16,30,20,217,171,110,127,529,345,81.95,65.6
2015,4,17,17,30,18,138,73,293,83,316,154,98.82000000000001,77.10000000000001
2015,4,17,18,30,16,9,9,0,9,13,9,100.0,88.5
2015,4,17,19,30,16,0,0,0,0,0,0,94.48,99.48
2015,4,17,20,30,15,0,0,0,0,0,0,98.21000000000001,109.64
2015,4,17,21,30,15,0,0,0,0,0,0,100.0,118.47
2015,4,17,22,30,14,0,0,0,0,0,0,99.08,125.21000000000001
2015,4,17,23,30,13,0,0,0,0,0,0,100.0,128.98
2015,4,18,0,30,12,0,0,0,0,0,0,100.0,129.09
2015,4,18,1,30,11,0,0,0,0,0,0,100.0,125.51
2015,4,18,2,30,10,0,0,0,0,0,0,100.0,118.92
2015,4,18,3,30,9,0,0,0,0,0,0,100.0,110.19
2015,4,18,4,30,9,0,0,0,0,0,0,100.0,100.08
2015,4,18,5,30,10,0,0,0,0,0,0,98.98,89.13
2015,4,18,6,30,12,158,65,437,65,437,158,91.83,77.74
2015,4,18,7,30,15,359,96,651,96,651,359,81.17,66.22
2015,4,18,8,30,18,556,116,764,116,764,556,70.76,54.9
2015,4,18,9,30,21,723,128,830,128,830,723,52.39,44.31
2015,4,18,10,30,22,754,278,583,139,862,843,47.910000000000004,35.35
2015,4,18,11,30,22,831,290,622,142,881,907,48.01,29.740000000000002
2015,4,18,12,30,23,781,340,507,144,878,908,46.06,29.54
2015,4,18,13,30,23,847,141,861,141,861,847,46.99,34.85
2015,4,18,14,30,23,732,127,837,127,837,732,47.660000000000004,43.64
2015,4,18,15,30,23,569,114,777,114,777,569,49.03,54.15
2015,4,18,16,30,21,304,144,384,96,667,374,60.13,65.42
2015,4,18,17,30,18,166,56,488,65,477,173,87.31,76.93
2015,4,18,18,30,16,14,14,0,12,72,14,89.47,88.32000000000001
2015,4,18,19,30,15,0,0,0,0,0,0,88.71000000000001,99.28
2015,4,18,20,30,15,0,0,0,0,0,0,86.57000000000001,109.41
2015,4,18,21,30,14,0,0,0,0,0,0,87.82000000000001,118.2
2015,4,18,22,30,12,0,0,0,0,0,0,92.99,124.9
2015,4,18,23,30,11,0,0,0,0,0,0,91.29,128.64000000000001
2015,4,19,0,30,10,0,0,0,0,0,0,92.15,128.74
2015,4,19,1,30,9,0,0,0,0,0,0,95.84,125.17
2015,4,19,2,30,9,0,0,0,0,0,0,92.12,118.60000000000001
2015,4,19,3,30,8,0,0,0,0,0,0,95.87,109.89
2015,4,19,4,30,8,0,0,0,0,0,0,93.28,99.8
2015,4,19,5,30,8,8,8,0,9,45,10,91.63,88.87
2015,4,19,6,30,10,116,78,173,64,470,166,87.75,77.48
2015,4,19,7,30,11,300,137,401,97,671,370,79.69,65.96000000000001
2015,4,19,8,30,13,467,208,448,116,781,569,70.03,54.63
2015,4,19,9,30,14,666,200,647,129,845,737,64.59,44.02
2015,4,19,10,30,15,761,274,594,152,853,851,60.32,35.03
2015,4,19,11,30,15,810,319,562,155,872,915,60.13,29.39
2015,4,19,12,30,15,712,406,350,152,876,917,60.04,29.21
2015,4,19,13,30,14,686,344,414,153,851,854,62.940000000000005,34.57
2015,4,19,14,30,13,518,338,247,143,815,735,65.24,43.42
2015,4,19,15,30,12,270,242,47,129,748,569,67.28,53.96
2015,4,19,16,30,10,154,148,13,110,627,373,74.75,65.25
2015,4,19,17,30,9,115,85,130,75,418,171,79.29,76.75
2015,4,19,18,30,8,9,9,0,13,41,14,86.08,88.13
2015,4,19,19,30,8,0,0,0,0,0,0,88.25,99.07000000000001
2015,4,19,20,30,8,0,0,0,0,0,0,90.57000000000001,109.18
2015,4,19,21,30,8,0,0,0,0,0,0,92.98,117.94
2015,4,19,22,30,8,0,0,0,0,0,0,95.04,124.60000000000001
2015,4,19,23,30,8,0,0,0,0,0,0,96.89,128.3
2015,4,20,0,30,8,0,0,0,0,0,0,99.17,128.39000000000001
2015,4,20,1,30,9,0,0,0,0,0,0,100.0,124.83
2015,4,20,2,30,9,0,0,0,0,0,0,99.32000000000001,118.28
2015,4,20,3,30,10,0,0,0,0,0,0,97.94,109.59
2015,4,20,4,30,11,0,0,0,0,0,0,97.08,99.53
2015,4,20,5,30,12,1,1,0,10,22,11,97.17,88.60000000000001
2015,4,20,6,30,13,7,7,0,64,439,161,99.12,77.23
2015,4,20,7,30,15,141,139,5,90,654,360,95.83,65.7
2015,4,20,8,30,17,221,210,18,104,774,555,92.55,54.370000000000005
2015,4,20,9,30,20,288,271,23,111,846,722,88.21000000000001,43.730000000000004
2015,4,20,10,30,21,297,283,17,116,883,842,80.21000000000001,34.71
2015,4,20,11,30,22,585,441,163,120,897,905,75.41,29.04
2015,4,20,12,30,23,904,125,889,125,889,904,71.01,28.88
2015,4,20,13,30,23,246,237,11,139,845,837,70.96000000000001,34.31
2015,4,20,14,30,22,522,337,253,134,801,718,75.48,43.2
2015,4,20,15,30,21,554,125,727,125,727,554,81.07000000000001,53.78
2015,4,20,16,30,20,321,138,434,111,593,361,89.93,65.07000000000001
2015,4,20,17,30,19,67,67,0,78,378,166,100.0,76.58
2015,4,20,18,30,18,6,6,0,13,36,15,100.0,87.95
2015,4,20,19,30,17,0,0,0,0,0,0,100.0,98.87
2015,4,20,20,30,16,0,0,0,0,0,0,100.0,108.96000000000001
2015,4,20,21,30,15,0,0,0,0,0,0,100.0,117.67
2015,4,20,22,30,15,0,0,0,0,0,0,100.0,124.3
2015,4,20,23,30,15,0,0,0,0,0,0,100.0,127.97
2015,4,21,0,30,15,0,0,0,0,0,0,100.0,128.04
2015,4,21,1,30,15,0,0,0,0,0,0,100.0,124.49000000000001
2015,4,21,2,30,14,0,0,0,0,0,0,100.0,117.96000000000001
2015,4,21,3,30,12,0,0,0,0,0,0,100.0,109.3
2015,4,21,4,30,11,0,0,0,0,0,0,100.0,99.25
2015,4,21,5,30,11,13,11,41,11,41,13,100.0,88.34
2015,4,21,6,30,12,70,70,0,74,405,165,89.60000000000001,76.97
2015,4,21,7,30,12,295,151,346,117,596,364,81.87,65.45
2015,4,21,8,30,13,561,148,703,148,703,561,67.83,54.11
2015,4,21,9,30,14,420,342,107,176,757,725,56.51,43.45
2015,4,21,10,30,15,474,396,93,176,820,853,53.67,34.39
2015,4,21,11,30,15,763,355,465,162,871,926,49.550000000000004,28.7
2015,4,21,12,30,16,792,340,513,135,917,940,46.83,28.560000000000002
2015,4,21,13,30,16,853,182,810,182,810,853,47.32,34.04
2015,4,21,14,30,16,736,164,782,164,782,736,47.6,42.99
2015,4,21,15,30,15,569,151,704,151,704,569,51.370000000000005,53.59
2015,4,21,16,30,14,371,130,568,130,568,371,56.44,64.9
2015,4,21,17,30,12,170,87,355,87,355,170,73.92,76.41
2015,4,21,18,30,10,15,14,30,14,30,15,87.92,87.77
2015,4,21,19,30,9,0,0,0,0,0,0,85.51,98.67
2015,4,21,20,30,9,0,0,0,0,0,0,82.64,108.73
2015,4,21,21,30,8,0,0,0,0,0,0,88.4,117.41
2015,4,21,22,30,7,0,0,0,0,0,0,92.43,124.0
2015,4,21,23,30,7,0,0,0,0,0,0,90.99,127.64
2015,4,22,0,30,7,0,0,0,0,0,0,90.47,127.7
2015,4,22,1,30,7,0,0,0,0,0,0,90.24,124.16
