Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1192492,-,-,-,39.81,-75.62,-5,98,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,1,21,30,-1,0,0,0,0,0,0,85.69,143.03
2015,1,1,22,30,-1,0,0,0,0,0,0,87.76,153.58
2015,1,1,23,30,-1,0,0,0,0,0,0,88.06,161.47
2015,1,2,0,30,-1,0,0,0,0,0,0,87.52,162.39000000000001
2015,1,2,1,30,-1,0,0,0,0,0,0,87.13,155.54
2015,1,2,2,30,-1,0,0,0,0,0,0,86.84,145.32
2015,1,2,3,30,-1,0,0,0,0,0,0,86.8,134.06
2015,1,2,4,30,-1,0,0,0,0,0,0,86.82000000000001,122.55
2015,1,2,5,30,-2,0,0,0,0,0,0,86.61,111.17
2015,1,2,6,30,-2,0,0,0,0,0,0,92.8,100.16
2015,1,2,7,30,-1,0,0,0,0,0,0,85.78,89.81
2015,1,2,8,30,1,74,61,77,45,538,134,77.44,80.46000000000001
2015,1,2,9,30,2,230,89,471,65,720,281,68.91,72.55
2015,1,2,10,30,3,283,153,326,94,732,385,59.57,66.62
2015,1,2,11,30,4,377,141,524,101,773,448,57.5,63.28
2015,1,2,12,30,5,390,134,563,99,788,458,54.050000000000004,62.940000000000005
2015,1,2,13,30,4,360,103,624,99,738,404,58.88,65.65
2015,1,2,14,30,3,252,98,476,84,673,302,64.71000000000001,71.06
2015,1,2,15,30,1,118,70,245,59,533,164,79.45,78.59
2015,1,2,16,30,0,18,18,0,17,172,24,81.62,87.67
2015,1,2,17,30,-1,0,0,0,0,0,0,84.54,97.83
2015,1,2,18,30,-1,0,0,0,0,0,0,79.54,108.72
2015,1,2,19,30,0,0,0,0,0,0,0,79.87,120.04
2015,1,2,20,30,0,0,0,0,0,0,0,79.53,131.54
2015,1,2,21,30,-1,0,0,0,0,0,0,81.99,142.89000000000001
2015,1,2,22,30,-1,0,0,0,0,0,0,81.55,153.44
2015,1,2,23,30,-1,0,0,0,0,0,0,81.73,161.34
2015,1,3,0,30,-1,0,0,0,0,0,0,83.21000000000001,162.33
2015,1,3,1,30,-2,0,0,0,0,0,0,88.86,155.54
2015,1,3,2,30,-2,0,0,0,0,0,0,89.04,145.35
2015,1,3,3,30,-2,0,0,0,0,0,0,89.88,134.09
2015,1,3,4,30,-2,0,0,0,0,0,0,90.60000000000001,122.59
2015,1,3,5,30,-1,0,0,0,0,0,0,85.16,111.2
2015,1,3,6,30,-1,0,0,0,0,0,0,86.43,100.19
2015,1,3,7,30,0,0,0,0,0,0,0,81.63,89.82000000000001
2015,1,3,8,30,0,94,58,215,50,446,124,85.13,80.46000000000001
2015,1,3,9,30,1,108,107,3,77,614,262,85.34,72.52
2015,1,3,10,30,2,130,130,0,93,694,369,87.11,66.57000000000001
2015,1,3,11,30,2,81,81,0,107,708,427,92.93,63.2
2015,1,3,12,30,2,37,37,0,122,665,426,96.95,62.84
2015,1,3,13,30,2,35,35,0,134,563,368,99.76,65.53
2015,1,3,14,30,2,49,49,0,117,466,270,100.0,70.93
2015,1,3,15,30,1,38,38,0,80,308,142,100.0,78.45
2015,1,3,16,30,1,5,5,0,17,36,18,100.0,87.53
2015,1,3,17,30,1,0,0,0,0,0,0,100.0,97.69
2015,1,3,18,30,2,0,0,0,0,0,0,100.0,108.57000000000001
2015,1,3,19,30,2,0,0,0,0,0,0,100.0,119.9
2015,1,3,20,30,2,0,0,0,0,0,0,100.0,131.4
2015,1,3,21,30,2,0,0,0,0,0,0,100.0,142.75
2015,1,3,22,30,2,0,0,0,0,0,0,100.0,153.29
2015,1,3,23,30,2,0,0,0,0,0,0,100.0,161.21
2015,1,4,0,30,2,0,0,0,0,0,0,100.0,162.26
2015,1,4,1,30,2,0,0,0,0,0,0,100.0,155.53
2015,1,4,2,30,2,0,0,0,0,0,0,100.0,145.37
2015,1,4,3,30,2,0,0,0,0,0,0,100.0,134.13
2015,1,4,4,30,3,0,0,0,0,0,0,100.0,122.62
2015,1,4,5,30,3,0,0,0,0,0,0,100.0,111.23
2015,1,4,6,30,3,0,0,0,0,0,0,100.0,100.21000000000001
2015,1,4,7,30,3,0,0,0,0,0,0,100.0,89.83
2015,1,4,8,30,4,22,22,0,50,409,118,100.0,80.44
2015,1,4,9,30,5,28,28,0,72,621,259,99.58,72.49
2015,1,4,10,30,7,127,127,0,96,669,363,95.61,66.51
2015,1,4,11,30,9,52,52,0,87,759,431,93.98,63.11
2015,1,4,12,30,10,60,60,0,76,800,442,100.0,62.72
2015,1,4,13,30,11,92,92,0,70,779,395,100.0,65.4
2015,1,4,14,30,11,68,68,0,62,713,297,100.0,70.78
2015,1,4,15,30,11,67,67,0,48,556,161,100.0,78.3
2015,1,4,16,30,11,10,10,0,18,164,25,100.0,87.38
2015,1,4,17,30,11,0,0,0,0,0,0,100.0,97.54
2015,1,4,18,30,11,0,0,0,0,0,0,100.0,108.43
2015,1,4,19,30,10,0,0,0,0,0,0,100.0,119.75
2015,1,4,20,30,8,0,0,0,0,0,0,100.0,131.25
2015,1,4,21,30,7,0,0,0,0,0,0,100.0,142.6
2015,1,4,22,30,6,0,0,0,0,0,0,89.5,153.14000000000001
2015,1,4,23,30,4,0,0,0,0,0,0,88.57000000000001,161.07
2015,1,5,0,30,3,0,0,0,0,0,0,85.22,162.19
2015,1,5,1,30,2,0,0,0,0,0,0,87.01,155.52
2015,1,5,2,30,2,0,0,0,0,0,0,84.95,145.38
2015,1,5,3,30,1,0,0,0,0,0,0,83.73,134.15
2015,1,5,4,30,0,0,0,0,0,0,0,80.08,122.65
2015,1,5,5,30,0,0,0,0,0,0,0,72.87,111.25
2015,1,5,6,30,0,0,0,0,0,0,0,67.93,100.22
2015,1,5,7,30,0,0,0,0,0,0,0,64.67,89.83
2015,1,5,8,30,0,74,62,74,47,557,140,61.15,80.43
2015,1,5,9,30,0,237,85,502,66,756,294,54.9,72.44
2015,1,5,10,30,0,146,143,7,72,859,416,51.050000000000004,66.44
2015,1,5,11,30,0,364,158,454,75,903,485,48.96,63.02
2015,1,5,12,30,0,495,74,914,74,914,495,46.94,62.61
2015,1,5,13,30,0,445,69,899,69,899,445,45.02,65.26
2015,1,5,14,30,0,340,57,852,57,852,340,43.36,70.64
2015,1,5,15,30,-1,192,42,731,42,731,192,45.5,78.15
2015,1,5,16,30,-3,35,17,373,17,373,35,52.71,87.23
2015,1,5,17,30,-4,0,0,0,0,0,0,57.120000000000005,97.39
2015,1,5,18,30,-4,0,0,0,0,0,0,55.35,108.28
2015,1,5,19,30,-5,0,0,0,0,0,0,58.09,119.60000000000001
2015,1,5,20,30,-5,0,0,0,0,0,0,57.31,131.1
2015,1,5,21,30,-5,0,0,0,0,0,0,56.65,142.45000000000002
2015,1,5,22,30,-5,0,0,0,0,0,0,56.56,152.99
2015,1,5,23,30,-5,0,0,0,0,0,0,56.730000000000004,160.93
2015,1,6,0,30,-5,0,0,0,0,0,0,55.63,162.1
2015,1,6,1,30,-5,0,0,0,0,0,0,54.620000000000005,155.5
2015,1,6,2,30,-5,0,0,0,0,0,0,53.78,145.39000000000001
2015,1,6,3,30,-5,0,0,0,0,0,0,52.7,134.17000000000002
2015,1,6,4,30,-5,0,0,0,0,0,0,52.61,122.67
2015,1,6,5,30,-5,0,0,0,0,0,0,55.36,111.26
2015,1,6,6,30,-5,0,0,0,0,0,0,58.54,100.22
2015,1,6,7,30,-5,0,0,0,0,0,0,61.160000000000004,89.82000000000001
2015,1,6,8,30,-5,71,61,55,75,330,130,64.05,80.4
2015,1,6,9,30,-5,110,109,5,119,544,283,67.51,72.4
2015,1,6,10,30,-4,187,165,55,154,620,403,65.61,66.37
2015,1,6,11,30,-4,164,162,5,176,649,471,68.46000000000001,62.92
2015,1,6,12,30,-4,123,123,0,169,678,482,66.05,62.480000000000004
2015,1,6,13,30,-3,109,109,0,165,625,428,68.46000000000001,65.12
2015,1,6,14,30,-3,110,110,0,142,528,319,70.74,70.49
2015,1,6,15,30,-3,99,80,93,93,389,174,72.64,78.0
2015,1,6,16,30,-3,29,29,0,24,93,29,72.81,87.07000000000001
2015,1,6,17,30,-4,0,0,0,0,0,0,78.24,97.24000000000001
2015,1,6,18,30,-4,0,0,0,0,0,0,76.54,108.13
2015,1,6,19,30,-4,0,0,0,0,0,0,74.09,119.45
2015,1,6,20,30,-5,0,0,0,0,0,0,76.71000000000001,130.95
2015,1,6,21,30,-5,0,0,0,0,0,0,72.79,142.3
2015,1,6,22,30,-6,0,0,0,0,0,0,77.02,152.83
2015,1,6,23,30,-6,0,0,0,0,0,0,75.48,160.78
2015,1,7,0,30,-6,0,0,0,0,0,0,73.71000000000001,162.01
2015,1,7,1,30,-6,0,0,0,0,0,0,73.38,155.47
2015,1,7,2,30,-5,0,0,0,0,0,0,68.71000000000001,145.4
2015,1,7,3,30,-5,0,0,0,0,0,0,69.95,134.19
2015,1,7,4,30,-5,0,0,0,0,0,0,71.26,122.68
2015,1,7,5,30,-5,0,0,0,0,0,0,70.45,111.27
2015,1,7,6,30,-6,0,0,0,0,0,0,67.07000000000001,100.22
2015,1,7,7,30,-6,0,0,0,0,0,0,67.57000000000001,89.81
2015,1,7,8,30,-6,147,52,564,52,564,147,61.79,80.37
2015,1,7,9,30,-6,310,76,772,76,772,310,53.14,72.34
2015,1,7,10,30,-6,436,94,850,94,850,436,49.67,66.29
2015,1,7,11,30,-6,507,109,871,109,871,507,48.97,62.81
2015,1,7,12,30,-6,376,162,462,114,866,516,48.44,62.35
2015,1,7,13,30,-6,375,101,647,105,847,464,47.550000000000004,64.97
2015,1,7,14,30,-6,220,131,264,93,769,352,46.75,70.33
2015,1,7,15,30,-6,50,50,0,71,586,195,46.78,77.84
2015,1,7,16,30,-7,36,25,188,25,188,36,51.36,86.91
2015,1,7,17,30,-8,0,0,0,0,0,0,52.69,97.08
2015,1,7,18,30,-9,0,0,0,0,0,0,51.14,107.97
2015,1,7,19,30,-10,0,0,0,0,0,0,50.02,119.3
2015,1,7,20,30,-11,0,0,0,0,0,0,50.31,130.8
2015,1,7,21,30,-11,0,0,0,0,0,0,48.5,142.14000000000001
2015,1,7,22,30,-11,0,0,0,0,0,0,47.84,152.67000000000002
2015,1,7,23,30,-12,0,0,0,0,0,0,50.81,160.62
2015,1,8,0,30,-12,0,0,0,0,0,0,49.68,161.9
2015,1,8,1,30,-12,0,0,0,0,0,0,50.31,155.44
2015,1,8,2,30,-13,0,0,0,0,0,0,57.75,145.39000000000001
2015,1,8,3,30,-13,0,0,0,0,0,0,60.84,134.19
2015,1,8,4,30,-13,0,0,0,0,0,0,64.07000000000001,122.69
2015,1,8,5,30,-13,0,0,0,0,0,0,67.56,111.28
2015,1,8,6,30,-13,0,0,0,0,0,0,70.07000000000001,100.22
2015,1,8,7,30,-12,0,0,0,0,0,0,66.01,89.79
2015,1,8,8,30,-11,151,48,611,48,611,151,61.06,80.33
2015,1,8,9,30,-9,313,74,786,74,786,313,51.32,72.28
2015,1,8,10,30,-8,435,97,838,97,838,435,47.53,66.2
2015,1,8,11,30,-8,506,103,879,103,879,506,48.57,62.690000000000005
2015,1,8,12,30,-7,516,100,891,100,891,516,46.43,62.21
2015,1,8,13,30,-7,463,90,876,90,876,463,48.01,64.82000000000001
2015,1,8,14,30,-7,260,108,449,77,812,353,49.370000000000005,70.16
2015,1,8,15,30,-7,200,57,670,57,670,200,50.64,77.67
2015,1,8,16,30,-9,39,22,312,22,312,39,60.92,86.75
2015,1,8,17,30,-10,0,0,0,0,0,0,70.87,96.92
2015,1,8,18,30,-10,0,0,0,0,0,0,71.62,107.81
2015,1,8,19,30,-10,0,0,0,0,0,0,72.79,119.14
2015,1,8,20,30,-9,0,0,0,0,0,0,69.08,130.64000000000001
2015,1,8,21,30,-9,0,0,0,0,0,0,71.85000000000001,141.98
2015,1,8,22,30,-8,0,0,0,0,0,0,68.57000000000001,152.51
2015,1,8,23,30,-8,0,0,0,0,0,0,71.22,160.46
2015,1,9,0,30,-7,0,0,0,0,0,0,69.63,161.79
2015,1,9,1,30,-7,0,0,0,0,0,0,73.22,155.4
2015,1,9,2,30,-6,0,0,0,0,0,0,70.13,145.38
2015,1,9,3,30,-6,0,0,0,0,0,0,71.15,134.2
2015,1,9,4,30,-5,0,0,0,0,0,0,67.63,122.7
2015,1,9,5,30,-5,0,0,0,0,0,0,66.94,111.28
2015,1,9,6,30,-5,0,0,0,0,0,0,70.17,100.21000000000001
2015,1,9,7,30,-4,0,0,0,0,0,0,68.85000000000001,89.76
2015,1,9,8,30,-3,54,54,0,53,525,142,67.87,80.28
2015,1,9,9,30,-2,129,118,35,79,724,300,66.06,72.21000000000001
2015,1,9,10,30,-1,311,143,416,93,825,427,63.59,66.1
2015,1,9,11,30,0,354,186,364,103,866,502,58.88,62.57
2015,1,9,12,30,0,416,121,628,105,876,516,56.99,62.06
2015,1,9,13,30,0,465,100,851,100,851,465,56.1,64.65
2015,1,9,14,30,0,356,85,791,85,791,356,55.65,70.0
2015,1,9,15,30,0,206,59,677,59,677,206,55.82,77.5
2015,1,9,16,30,-2,44,22,356,22,356,44,63.99,86.58
2015,1,9,17,30,-3,0,0,0,0,0,0,65.38,96.75
2015,1,9,18,30,-4,0,0,0,0,0,0,66.26,107.65
2015,1,9,19,30,-5,0,0,0,0,0,0,68.42,118.98
2015,1,9,20,30,-6,0,0,0,0,0,0,69.14,130.48
2015,1,9,21,30,-7,0,0,0,0,0,0,65.69,141.82
2015,1,9,22,30,-7,0,0,0,0,0,0,68.39,152.34
2015,1,9,23,30,-8,0,0,0,0,0,0,72.3,160.29
2015,1,10,0,30,-8,0,0,0,0,0,0,70.43,161.67000000000002
2015,1,10,1,30,-8,0,0,0,0,0,0,67.0,155.34
2015,1,10,2,30,-9,0,0,0,0,0,0,70.4,145.37
2015,1,10,3,30,-9,0,0,0,0,0,0,68.31,134.19
2015,1,10,4,30,-9,0,0,0,0,0,0,63.7,122.69
2015,1,10,5,30,-10,0,0,0,0,0,0,62.5,111.27
2015,1,10,6,30,-10,0,0,0,0,0,0,57.99,100.19
2015,1,10,7,30,-10,0,0,0,0,0,0,55.660000000000004,89.73
2015,1,10,8,30,-9,160,45,681,45,681,160,50.08,80.23
2015,1,10,9,30,-8,328,65,857,65,857,328,46.35,72.13
2015,1,10,10,30,-7,457,80,927,80,927,457,43.84,66.0
2015,1,10,11,30,-6,530,86,960,86,960,530,41.9,62.440000000000005
2015,1,10,12,30,-6,540,86,964,86,964,540,43.53,61.910000000000004
2015,1,10,13,30,-5,486,85,930,85,930,486,41.82,64.49
2015,1,10,14,30,-5,373,74,865,74,865,373,42.96,69.82000000000001
2015,1,10,15,30,-7,216,56,730,56,730,216,51.02,77.33
2015,1,10,16,30,-8,47,23,383,23,383,47,59.88,86.41
2015,1,10,17,30,-9,0,0,0,0,0,0,72.72,96.59
2015,1,10,18,30,-10,0,0,0,0,0,0,76.44,107.49000000000001
2015,1,10,19,30,-10,0,0,0,0,0,0,74.5,118.82000000000001
2015,1,10,20,30,-10,0,0,0,0,0,0,73.44,130.32
2015,1,10,21,30,-10,0,0,0,0,0,0,72.89,141.65
2015,1,10,22,30,-10,0,0,0,0,0,0,72.77,152.17000000000002
2015,1,10,23,30,-10,0,0,0,0,0,0,73.72,160.11
2015,1,11,0,30,-10,0,0,0,0,0,0,76.72,161.55
2015,1,11,1,30,-9,0,0,0,0,0,0,74.56,155.29
2015,1,11,2,30,-8,0,0,0,0,0,0,72.52,145.34
2015,1,11,3,30,-8,0,0,0,0,0,0,76.35000000000001,134.18
2015,1,11,4,30,-8,0,0,0,0,0,0,78.23,122.68
2015,1,11,5,30,-8,0,0,0,0,0,0,79.96000000000001,111.25
2015,1,11,6,30,-8,0,0,0,0,0,0,79.88,100.17
2015,1,11,7,30,-7,0,0,0,0,0,0,74.04,89.69
2015,1,11,8,30,-5,151,49,599,49,599,151,66.62,80.17
2015,1,11,9,30,-2,314,71,787,71,787,314,58.870000000000005,72.05
2015,1,11,10,30,0,435,96,830,96,830,435,53.14,65.89
2015,1,11,11,30,0,509,98,882,98,882,509,54.32,62.300000000000004
2015,1,11,12,30,1,519,96,895,96,895,519,53.68,61.75
2015,1,11,13,30,2,373,120,582,89,871,466,53.39,64.31
2015,1,11,14,30,1,356,77,803,77,803,356,61.29,69.64
2015,1,11,15,30,0,136,79,255,57,662,204,72.41,77.15
2015,1,11,16,30,-1,29,24,82,24,310,44,78.99,86.23
2015,1,11,17,30,-1,0,0,0,0,0,0,78.15,96.42
2015,1,11,18,30,-1,0,0,0,0,0,0,79.9,107.32000000000001
2015,1,11,19,30,-1,0,0,0,0,0,0,81.49,118.66
2015,1,11,20,30,-1,0,0,0,0,0,0,82.3,130.16
2015,1,11,21,30,-1,0,0,0,0,0,0,81.86,141.49
2015,1,11,22,30,-1,0,0,0,0,0,0,82.23,151.99
2015,1,11,23,30,-1,0,0,0,0,0,0,82.63,159.93
2015,1,12,0,30,-1,0,0,0,0,0,0,84.35000000000001,161.41
2015,1,12,1,30,-1,0,0,0,0,0,0,86.76,155.22
2015,1,12,2,30,0,0,0,0,0,0,0,83.14,145.31
2015,1,12,3,30,0,0,0,0,0,0,0,85.49,134.16
2015,1,12,4,30,0,0,0,0,0,0,0,87.73,122.67
2015,1,12,5,30,0,0,0,0,0,0,0,89.93,111.23
2015,1,12,6,30,0,0,0,0,0,0,0,91.63,100.14
2015,1,12,7,30,0,0,0,0,0,0,0,93.64,89.64
2015,1,12,8,30,0,15,15,0,59,423,131,96.9,80.11
2015,1,12,9,30,0,49,49,0,83,644,283,100.0,71.96000000000001
2015,1,12,10,30,0,96,96,0,99,737,401,100.0,65.77
2015,1,12,11,30,1,74,74,0,104,784,470,97.51,62.15
2015,1,12,12,30,1,120,120,0,102,797,481,99.8,61.58
2015,1,12,13,30,1,120,120,0,100,761,432,100.0,64.13
2015,1,12,14,30,1,81,81,0,94,666,328,100.0,69.46000000000001
2015,1,12,15,30,0,57,57,0,75,489,185,100.0,76.96000000000001
2015,1,12,16,30,0,12,12,0,28,164,40,100.0,86.05
2015,1,12,17,30,0,0,0,0,0,0,0,100.0,96.24000000000001
2015,1,12,18,30,0,0,0,0,0,0,0,100.0,107.15
2015,1,12,19,30,0,0,0,0,0,0,0,100.0,118.49000000000001
2015,1,12,20,30,0,0,0,0,0,0,0,100.0,129.99
2015,1,12,21,30,0,0,0,0,0,0,0,100.0,141.32
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,151.81
2015,1,12,23,30,0,0,0,0,0,0,0,99.66,159.75
2015,1,13,0,30,0,0,0,0,0,0,0,98.14,161.27
2015,1,13,1,30,0,0,0,0,0,0,0,94.87,155.15
2015,1,13,2,30,0,0,0,0,0,0,0,87.63,145.28
2015,1,13,3,30,-1,0,0,0,0,0,0,86.54,134.14000000000001
2015,1,13,4,30,-2,0,0,0,0,0,0,84.45,122.65
2015,1,13,5,30,-3,0,0,0,0,0,0,80.2,111.21000000000001
2015,1,13,6,30,-4,0,0,0,0,0,0,75.4,100.10000000000001
2015,1,13,7,30,-5,0,0,0,0,0,0,72.46000000000001,89.59
2015,1,13,8,30,-5,155,41,661,41,661,155,66.69,80.04
2015,1,13,9,30,-4,318,55,844,55,844,318,58.050000000000004,71.87
2015,1,13,10,30,-3,440,68,903,68,903,440,52.730000000000004,65.65
2015,1,13,11,30,-2,512,72,938,72,938,512,48.97,62.0
2015,1,13,12,30,-2,523,73,939,73,939,523,49.34,61.410000000000004
2015,1,13,13,30,-2,473,70,918,70,918,473,49.68,63.940000000000005
2015,1,13,14,30,-2,288,99,533,62,861,367,49.910000000000004,69.27
2015,1,13,15,30,-4,128,87,180,49,738,218,58.050000000000004,76.78
2015,1,13,16,30,-6,54,23,427,23,427,54,66.98,85.87
2015,1,13,17,30,-7,0,0,0,0,0,0,72.56,96.07000000000001
2015,1,13,18,30,-8,0,0,0,0,0,0,77.54,106.98
2015,1,13,19,30,-8,0,0,0,0,0,0,76.33,118.32000000000001
2015,1,13,20,30,-9,0,0,0,0,0,0,80.92,129.82
2015,1,13,21,30,-9,0,0,0,0,0,0,79.52,141.14000000000001
2015,1,13,22,30,-9,0,0,0,0,0,0,77.11,151.63
2015,1,13,23,30,-9,0,0,0,0,0,0,75.10000000000001,159.55
2015,1,14,0,30,-9,0,0,0,0,0,0,74.13,161.12
2015,1,14,1,30,-9,0,0,0,0,0,0,75.09,155.06
2015,1,14,2,30,-9,0,0,0,0,0,0,76.0,145.23
2015,1,14,3,30,-8,0,0,0,0,0,0,71.45,134.11
2015,1,14,4,30,-8,0,0,0,0,0,0,72.94,122.62
2015,1,14,5,30,-8,0,0,0,0,0,0,74.34,111.18
2015,1,14,6,30,-8,0,0,0,0,0,0,75.89,100.06
2015,1,14,7,30,-7,0,0,0,0,0,0,71.89,89.54
2015,1,14,8,30,-6,45,45,0,60,413,132,70.52,79.96000000000001
2015,1,14,9,30,-5,153,127,82,87,612,278,72.05,71.76
2015,1,14,10,30,-4,164,156,18,102,706,395,74.09,65.52
2015,1,14,11,30,-2,218,198,42,111,742,461,72.10000000000001,61.84
2015,1,14,12,30,0,228,203,53,113,745,472,69.05,61.230000000000004
2015,1,14,13,30,0,219,188,69,110,714,425,74.05,63.75
2015,1,14,14,30,0,95,95,0,96,644,327,76.27,69.07000000000001
2015,1,14,15,30,-1,43,43,0,73,500,189,82.04,76.58
2015,1,14,16,30,-3,44,30,184,30,184,44,92.13,85.69
2015,1,14,17,30,-4,0,0,0,0,0,0,92.53,95.89
2015,1,14,18,30,-4,0,0,0,0,0,0,90.17,106.81
2015,1,14,19,30,-4,0,0,0,0,0,0,88.42,118.15
2015,1,14,20,30,-4,0,0,0,0,0,0,86.42,129.65
2015,1,14,21,30,-5,0,0,0,0,0,0,91.57000000000001,140.97
2015,1,14,22,30,-5,0,0,0,0,0,0,90.33,151.44
2015,1,14,23,30,-5,0,0,0,0,0,0,89.8,159.36
2015,1,15,0,30,-5,0,0,0,0,0,0,89.95,160.96
2015,1,15,1,30,-5,0,0,0,0,0,0,90.56,154.97
2015,1,15,2,30,-5,0,0,0,0,0,0,90.97,145.18
2015,1,15,3,30,-5,0,0,0,0,0,0,90.49,134.08
2015,1,15,4,30,-5,0,0,0,0,0,0,89.27,122.59
2015,1,15,5,30,-6,0,0,0,0,0,0,94.27,111.14
2015,1,15,6,30,-6,0,0,0,0,0,0,92.23,100.01
2015,1,15,7,30,-5,0,0,0,0,0,0,84.65,89.47
2015,1,15,8,30,-3,114,73,235,70,371,135,77.62,79.87
2015,1,15,9,30,-1,244,93,480,103,587,288,71.86,71.65
2015,1,15,10,30,0,343,167,424,121,695,411,69.06,65.38
2015,1,15,11,30,0,207,190,34,129,744,482,70.55,61.68
2015,1,15,12,30,0,254,213,84,122,772,496,71.02,61.04
2015,1,15,13,30,0,451,104,778,104,778,451,70.83,63.550000000000004
2015,1,15,14,30,0,350,87,729,87,729,350,70.35000000000001,68.87
2015,1,15,15,30,-1,207,65,606,65,606,207,75.83,76.39
2015,1,15,16,30,-3,52,29,302,29,302,52,86.44,85.5
2015,1,15,17,30,-4,0,0,0,0,0,0,85.35000000000001,95.7
2015,1,15,18,30,-4,0,0,0,0,0,0,83.10000000000001,106.63
2015,1,15,19,30,-4,0,0,0,0,0,0,82.09,117.98
2015,1,15,20,30,-4,0,0,0,0,0,0,82.82000000000001,129.48
2015,1,15,21,30,-4,0,0,0,0,0,0,84.99,140.79
2015,1,15,22,30,-4,0,0,0,0,0,0,87.37,151.25
2015,1,15,23,30,-4,0,0,0,0,0,0,88.2,159.15
2015,1,16,0,30,-5,0,0,0,0,0,0,95.74000000000001,160.79
2015,1,16,1,30,-5,0,0,0,0,0,0,96.38,154.88
2015,1,16,2,30,-5,0,0,0,0,0,0,95.7,145.12
2015,1,16,3,30,-5,0,0,0,0,0,0,93.88,134.04
