Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1192463,-,-,-,39.69,-75.62,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,Solar Zenith Angle
2015,1,6,8,30,-5,19,19,0,75,330,130,69.5,80.32000000000001
2015,1,6,9,30,-4,65,65,0,117,551,285,67.29,72.3
2015,1,6,10,30,-4,203,170,81,153,624,404,70.38,66.26
2015,1,6,11,30,-3,195,184,22,174,653,473,68.23,62.800000000000004
2015,1,6,12,30,-3,241,211,64,163,692,484,71.07000000000001,62.36
2015,1,6,13,30,-2,128,128,0,157,647,430,73.93,65.01
2015,1,6,14,30,-2,113,113,0,135,558,322,76.63,70.39
2015,1,6,15,30,-2,121,76,214,89,421,177,78.62,77.91
2015,1,6,16,30,-3,30,30,0,24,115,30,78.85000000000001,87.01
2015,1,6,17,30,-3,0,0,0,0,0,0,78.82000000000001,97.19
2015,1,6,18,30,-3,0,0,0,0,0,0,83.24,108.10000000000001
2015,1,6,19,30,-4,0,0,0,0,0,0,80.18,119.44
2015,1,6,20,30,-4,0,0,0,0,0,0,77.26,130.96
2015,1,6,21,30,-4,0,0,0,0,0,0,79.8,142.33
2015,1,6,22,30,-4,0,0,0,0,0,0,78.29,152.9
2015,1,6,23,30,-4,0,0,0,0,0,0,76.58,160.88
2015,1,7,0,30,-4,0,0,0,0,0,0,70.59,162.12
2015,1,7,1,30,-4,0,0,0,0,0,0,70.79,155.55
2015,1,7,2,30,-4,0,0,0,0,0,0,71.68,145.44
2015,1,7,3,30,-4,0,0,0,0,0,0,72.61,134.2
2015,1,7,4,30,-4,0,0,0,0,0,0,73.06,122.68
2015,1,7,5,30,-4,0,0,0,0,0,0,71.49,111.25
2015,1,7,6,30,-4,0,0,0,0,0,0,68.29,100.18
2015,1,7,7,30,-4,0,0,0,0,0,0,68.13,89.75
2015,1,7,8,30,-5,146,54,548,54,548,146,61.46,80.29
2015,1,7,9,30,-5,310,76,768,76,768,310,53.71,72.25
2015,1,7,10,30,-5,438,91,859,91,859,438,49.42,66.18
2015,1,7,11,30,-5,401,125,600,104,883,509,47.89,62.690000000000005
2015,1,7,12,30,-5,397,145,540,111,872,518,47.21,62.230000000000004
2015,1,7,13,30,-5,373,106,629,104,851,466,46.45,64.86
2015,1,7,14,30,-5,354,91,777,91,777,354,45.51,70.23
2015,1,7,15,30,-5,111,81,143,68,611,198,48.68,77.75
2015,1,7,16,30,-6,37,25,211,25,211,37,49.28,86.85000000000001
2015,1,7,17,30,-7,0,0,0,0,0,0,53.04,97.03
2015,1,7,18,30,-7,0,0,0,0,0,0,51.24,107.94
2015,1,7,19,30,-8,0,0,0,0,0,0,51.35,119.29
2015,1,7,20,30,-9,0,0,0,0,0,0,49.93,130.81
2015,1,7,21,30,-10,0,0,0,0,0,0,49.39,142.17000000000002
2015,1,7,22,30,-10,0,0,0,0,0,0,51.74,152.74
2015,1,7,23,30,-11,0,0,0,0,0,0,51.59,160.72
2015,1,8,0,30,-11,0,0,0,0,0,0,50.78,162.02
2015,1,8,1,30,-11,0,0,0,0,0,0,54.75,155.51
2015,1,8,2,30,-12,0,0,0,0,0,0,57.56,145.43
2015,1,8,3,30,-12,0,0,0,0,0,0,61.33,134.21
2015,1,8,4,30,-12,0,0,0,0,0,0,64.49,122.69
2015,1,8,5,30,-12,0,0,0,0,0,0,72.71000000000001,111.25
2015,1,8,6,30,-12,0,0,0,0,0,0,74.51,100.18
2015,1,8,7,30,-11,0,0,0,0,0,0,69.71000000000001,89.73
2015,1,8,8,30,-10,153,48,620,48,620,153,58.61,80.25
2015,1,8,9,30,-9,315,72,794,72,794,315,52.89,72.19
2015,1,8,10,30,-8,439,93,852,93,852,439,49.5,66.09
2015,1,8,11,30,-7,509,100,888,100,888,509,47.410000000000004,62.57
2015,1,8,12,30,-6,518,99,896,99,896,518,49.33,62.09
2015,1,8,13,30,-6,465,90,877,90,877,465,47.34,64.7
2015,1,8,14,30,-6,269,101,493,77,813,355,48.57,70.07000000000001
2015,1,8,15,30,-7,202,57,672,57,672,202,53.64,77.59
2015,1,8,16,30,-8,40,22,317,22,317,40,60.32,86.68
2015,1,8,17,30,-9,0,0,0,0,0,0,69.85000000000001,96.87
2015,1,8,18,30,-9,0,0,0,0,0,0,69.92,107.78
2015,1,8,19,30,-8,0,0,0,0,0,0,65.74,119.13
2015,1,8,20,30,-8,0,0,0,0,0,0,67.95,130.65
2015,1,8,21,30,-8,0,0,0,0,0,0,70.83,142.01
2015,1,8,22,30,-7,0,0,0,0,0,0,67.8,152.57
2015,1,8,23,30,-6,0,0,0,0,0,0,70.96000000000001,160.56
2015,1,9,0,30,-6,0,0,0,0,0,0,69.21000000000001,161.91
2015,1,9,1,30,-5,0,0,0,0,0,0,71.76,155.47
2015,1,9,2,30,-5,0,0,0,0,0,0,73.60000000000001,145.42000000000002
2015,1,9,3,30,-5,0,0,0,0,0,0,69.33,134.21
2015,1,9,4,30,-5,0,0,0,0,0,0,70.47,122.69
2015,1,9,5,30,-4,0,0,0,0,0,0,70.35000000000001,111.25
2015,1,9,6,30,-4,0,0,0,0,0,0,71.86,100.17
2015,1,9,7,30,-4,0,0,0,0,0,0,70.35000000000001,89.7
2015,1,9,8,30,-3,32,32,0,54,516,142,69.33,80.21000000000001
2015,1,9,9,30,-2,178,124,177,80,716,300,66.91,72.12
2015,1,9,10,30,0,296,155,346,93,818,426,64.94,65.99
2015,1,9,11,30,0,442,101,736,102,863,501,61.15,62.45
2015,1,9,12,30,0,425,111,666,103,877,515,59.67,61.940000000000005
2015,1,9,13,30,1,465,99,851,99,851,465,58.77,64.54
2015,1,9,14,30,0,357,86,788,86,788,357,58.76,69.9
2015,1,9,15,30,0,206,60,670,60,670,206,59.49,77.42
2015,1,9,16,30,-1,44,23,355,23,355,44,64.99,86.51
2015,1,9,17,30,-2,0,0,0,0,0,0,66.7,96.71000000000001
2015,1,9,18,30,-3,0,0,0,0,0,0,67.27,107.62
2015,1,9,19,30,-4,0,0,0,0,0,0,68.61,118.97
2015,1,9,20,30,-5,0,0,0,0,0,0,69.87,130.49
2015,1,9,21,30,-6,0,0,0,0,0,0,71.56,141.85
2015,1,9,22,30,-7,0,0,0,0,0,0,74.06,152.4
2015,1,9,23,30,-7,0,0,0,0,0,0,71.85000000000001,160.39000000000001
2015,1,10,0,30,-8,0,0,0,0,0,0,75.53,161.79
2015,1,10,1,30,-8,0,0,0,0,0,0,73.04,155.42000000000002
2015,1,10,2,30,-8,0,0,0,0,0,0,71.03,145.41
2015,1,10,3,30,-8,0,0,0,0,0,0,74.14,134.21
2015,1,10,4,30,-9,0,0,0,0,0,0,69.21000000000001,122.69
2015,1,10,5,30,-9,0,0,0,0,0,0,63.4,111.24000000000001
2015,1,10,6,30,-10,0,0,0,0,0,0,64.48,100.15
2015,1,10,7,30,-9,0,0,0,0,0,0,57.15,89.67
2015,1,10,8,30,-8,161,45,677,45,677,161,50.22,80.16
2015,1,10,9,30,-7,329,66,854,66,854,329,45.93,72.04
2015,1,10,10,30,-6,458,80,925,80,925,458,43.5,65.89
2015,1,10,11,30,-5,532,86,959,86,959,532,44.89,62.32
2015,1,10,12,30,-5,542,87,963,87,963,542,43.15,61.79
2015,1,10,13,30,-5,487,85,930,85,930,487,44.72,64.37
2015,1,10,14,30,-5,374,75,863,75,863,374,46.01,69.72
2015,1,10,15,30,-5,217,56,727,56,727,217,50.7,77.24
2015,1,10,16,30,-7,48,24,382,24,382,48,60.72,86.34
2015,1,10,17,30,-8,0,0,0,0,0,0,70.53,96.54
2015,1,10,18,30,-9,0,0,0,0,0,0,73.51,107.46000000000001
2015,1,10,19,30,-9,0,0,0,0,0,0,71.33,118.81
2015,1,10,20,30,-9,0,0,0,0,0,0,69.76,130.33
2015,1,10,21,30,-9,0,0,0,0,0,0,68.66,141.69
2015,1,10,22,30,-9,0,0,0,0,0,0,68.51,152.23
2015,1,10,23,30,-9,0,0,0,0,0,0,69.29,160.22
2015,1,11,0,30,-9,0,0,0,0,0,0,71.66,161.66
2015,1,11,1,30,-8,0,0,0,0,0,0,70.24,155.36
2015,1,11,2,30,-7,0,0,0,0,0,0,75.29,145.39000000000001
2015,1,11,3,30,-7,0,0,0,0,0,0,73.43,134.2
2015,1,11,4,30,-7,0,0,0,0,0,0,75.61,122.68
2015,1,11,5,30,-7,0,0,0,0,0,0,76.7,111.23
2015,1,11,6,30,-7,0,0,0,0,0,0,82.52,100.13
2015,1,11,7,30,-7,0,0,0,0,0,0,77.35000000000001,89.63
2015,1,11,8,30,-4,93,62,177,48,616,154,66.5,80.10000000000001
2015,1,11,9,30,-1,317,70,797,70,797,317,58.72,71.96000000000001
2015,1,11,10,30,0,440,91,851,91,851,440,56.43,65.78
2015,1,11,11,30,1,423,105,682,94,895,512,53.22,62.18
2015,1,11,12,30,2,521,93,901,93,901,521,52.36,61.63
2015,1,11,13,30,2,393,94,688,88,870,467,55.410000000000004,64.2
2015,1,11,14,30,2,299,82,621,77,798,356,63.53,69.54
2015,1,11,15,30,1,143,77,297,58,653,204,76.59,77.06
2015,1,11,16,30,0,31,25,100,25,301,45,76.57000000000001,86.17
2015,1,11,17,30,0,0,0,0,0,0,0,76.16,96.37
2015,1,11,18,30,0,0,0,0,0,0,0,77.91,107.29
2015,1,11,19,30,0,0,0,0,0,0,0,79.18,118.64
2015,1,11,20,30,0,0,0,0,0,0,0,79.66,130.17000000000002
2015,1,11,21,30,0,0,0,0,0,0,0,84.68,141.52
2015,1,11,22,30,0,0,0,0,0,0,0,85.54,152.06
2015,1,11,23,30,0,0,0,0,0,0,0,80.81,160.04
2015,1,12,0,30,0,0,0,0,0,0,0,82.82000000000001,161.53
2015,1,12,1,30,0,0,0,0,0,0,0,85.11,155.3
2015,1,12,2,30,0,0,0,0,0,0,0,87.49,145.36
2015,1,12,3,30,0,0,0,0,0,0,0,89.78,134.18
2015,1,12,4,30,0,0,0,0,0,0,0,91.81,122.67
2015,1,12,5,30,0,0,0,0,0,0,0,93.56,111.21000000000001
2015,1,12,6,30,0,0,0,0,0,0,0,94.75,100.10000000000001
2015,1,12,7,30,0,0,0,0,0,0,0,96.2,89.59
2015,1,12,8,30,0,16,16,0,52,437,127,99.05,80.03
2015,1,12,9,30,1,32,32,0,69,656,273,100.0,71.87
2015,1,12,10,30,1,50,50,0,78,748,387,97.48,65.66
2015,1,12,11,30,2,66,66,0,81,793,453,100.0,62.04
2015,1,12,12,30,2,85,85,0,78,807,464,97.9,61.46
2015,1,12,13,30,2,56,56,0,78,773,417,100.0,64.02
2015,1,12,14,30,1,62,62,0,76,683,317,100.0,69.36
2015,1,12,15,30,1,53,53,0,64,507,179,100.0,76.88
2015,1,12,16,30,1,11,11,0,27,170,39,100.0,85.99
2015,1,12,17,30,1,0,0,0,0,0,0,100.0,96.2
2015,1,12,18,30,1,0,0,0,0,0,0,100.0,107.12
2015,1,12,19,30,1,0,0,0,0,0,0,98.51,118.48
2015,1,12,20,30,1,0,0,0,0,0,0,98.71000000000001,130.0
2015,1,12,21,30,0,0,0,0,0,0,0,100.0,141.35
2015,1,12,22,30,0,0,0,0,0,0,0,100.0,151.88
2015,1,12,23,30,0,0,0,0,0,0,0,100.0,159.85
2015,1,13,0,30,0,0,0,0,0,0,0,100.0,161.38
2015,1,13,1,30,0,0,0,0,0,0,0,98.56,155.23
2015,1,13,2,30,0,0,0,0,0,0,0,92.43,145.32
2015,1,13,3,30,0,0,0,0,0,0,0,86.06,134.16
2015,1,13,4,30,-1,0,0,0,0,0,0,85.7,122.65
2015,1,13,5,30,-2,0,0,0,0,0,0,83.99,111.19
2015,1,13,6,30,-3,0,0,0,0,0,0,79.60000000000001,100.06
2015,1,13,7,30,-4,0,0,0,0,0,0,76.61,89.54
2015,1,13,8,30,-3,151,43,621,43,621,151,70.22,79.96000000000001
2015,1,13,9,30,-2,314,57,820,57,820,314,60.300000000000004,71.77
2015,1,13,10,30,-2,436,69,886,69,886,436,53.89,65.54
2015,1,13,11,30,-1,509,73,925,73,925,509,49.550000000000004,61.88
2015,1,13,12,30,-1,520,75,926,75,926,520,49.76,61.29
2015,1,13,13,30,-1,470,72,902,72,902,470,50.0,63.83
2015,1,13,14,30,-1,288,101,524,64,844,364,50.04,69.17
2015,1,13,15,30,-2,136,85,221,50,719,216,53.94,76.69
2015,1,13,16,30,-4,33,26,101,23,407,53,63.59,85.81
2015,1,13,17,30,-5,0,0,0,0,0,0,69.66,96.02
2015,1,13,18,30,-6,0,0,0,0,0,0,74.55,106.95
2015,1,13,19,30,-6,0,0,0,0,0,0,79.66,118.31
2015,1,13,20,30,-7,0,0,0,0,0,0,78.02,129.83
2015,1,13,21,30,-7,0,0,0,0,0,0,76.88,141.18
2015,1,13,22,30,-7,0,0,0,0,0,0,74.04,151.69
2015,1,13,23,30,-7,0,0,0,0,0,0,76.99,159.66
2015,1,14,0,30,-7,0,0,0,0,0,0,76.21000000000001,161.23
2015,1,14,1,30,-7,0,0,0,0,0,0,76.95,155.14000000000001
2015,1,14,2,30,-7,0,0,0,0,0,0,78.09,145.28
2015,1,14,3,30,-7,0,0,0,0,0,0,73.53,134.13
2015,1,14,4,30,-7,0,0,0,0,0,0,74.94,122.62
2015,1,14,5,30,-7,0,0,0,0,0,0,76.65,111.16
2015,1,14,6,30,-7,0,0,0,0,0,0,78.91,100.02
2015,1,14,7,30,-6,0,0,0,0,0,0,75.63,89.48
2015,1,14,8,30,-5,16,16,0,61,396,131,74.53,79.88
2015,1,14,9,30,-4,67,67,0,89,594,276,75.85000000000001,71.67
2015,1,14,10,30,-2,145,144,2,105,688,392,72.29,65.41
2015,1,14,11,30,-1,202,188,30,114,727,459,74.84,61.730000000000004
2015,1,14,12,30,0,265,214,104,116,733,470,76.92,61.11
2015,1,14,13,30,0,178,169,20,111,703,424,82.03,63.64
2015,1,14,14,30,0,120,120,0,98,635,326,84.19,68.97
2015,1,14,15,30,0,189,74,492,74,492,189,84.08,76.5
2015,1,14,16,30,-1,44,30,180,30,180,44,88.0,85.62
2015,1,14,17,30,-2,0,0,0,0,0,0,89.31,95.84
2015,1,14,18,30,-2,0,0,0,0,0,0,86.16,106.78
2015,1,14,19,30,-3,0,0,0,0,0,0,89.52,118.14
2015,1,14,20,30,-3,0,0,0,0,0,0,86.71000000000001,129.66
2015,1,14,21,30,-3,0,0,0,0,0,0,91.17,141.0
2015,1,14,22,30,-4,0,0,0,0,0,0,89.65,151.51
2015,1,14,23,30,-4,0,0,0,0,0,0,89.04,159.46
2015,1,15,0,30,-4,0,0,0,0,0,0,89.02,161.07
2015,1,15,1,30,-4,0,0,0,0,0,0,89.32000000000001,155.05
2015,1,15,2,30,-4,0,0,0,0,0,0,89.16,145.23
2015,1,15,3,30,-4,0,0,0,0,0,0,88.53,134.1
2015,1,15,4,30,-4,0,0,0,0,0,0,87.49,122.59
2015,1,15,5,30,-5,0,0,0,0,0,0,92.41,111.12
2015,1,15,6,30,-5,0,0,0,0,0,0,90.43,99.97
2015,1,15,7,30,-4,0,0,0,0,0,0,83.37,89.41
2015,1,15,8,30,-2,44,44,0,67,389,136,76.66,79.8
2015,1,15,9,30,0,290,98,608,98,608,290,70.57000000000001,71.56
2015,1,15,10,30,0,413,113,716,113,716,413,73.06,65.27
2015,1,15,11,30,0,204,189,31,122,759,484,74.93,61.56
2015,1,15,12,30,1,367,194,356,117,782,497,69.99,60.92
2015,1,15,13,30,1,450,104,773,104,773,450,69.3,63.440000000000005
2015,1,15,14,30,1,349,89,719,89,719,349,73.69,68.77
2015,1,15,15,30,0,207,66,593,66,593,207,74.84,76.31
2015,1,15,16,30,-1,52,29,291,29,291,52,79.75,85.43
2015,1,15,17,30,-2,0,0,0,0,0,0,79.61,95.66
2015,1,15,18,30,-2,0,0,0,0,0,0,84.81,106.60000000000001
2015,1,15,19,30,-2,0,0,0,0,0,0,84.54,117.97
2015,1,15,20,30,-2,0,0,0,0,0,0,85.25,129.49
2015,1,15,21,30,-2,0,0,0,0,0,0,86.67,140.82
2015,1,15,22,30,-3,0,0,0,0,0,0,88.27,151.32
2015,1,15,23,30,-3,0,0,0,0,0,0,90.38,159.26
2015,1,16,0,30,-3,0,0,0,0,0,0,99.81,160.91
2015,1,16,1,30,-4,0,0,0,0,0,0,100.0,154.96
2015,1,16,2,30,-3,0,0,0,0,0,0,100.0,145.17000000000002
2015,1,16,3,30,-3,0,0,0,0,0,0,98.25,134.05
2015,1,16,4,30,-4,0,0,0,0,0,0,95.54,122.55
2015,1,16,5,30,-4,0,0,0,0,0,0,93.93,111.08
