"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"11","25.8","74","286","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"12","26.7","71","540","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"13","27.8","65","890","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"14","28.6","60","845","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"15","28.9","62","690","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"16","29.5","60","607","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"17","28.9","62","176","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"18","28.0","68","72","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"19","26.6","78","33","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"20","26.2","72","3","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"21","25.4","79","0","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"22","24.8","84","0","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"23","24.5","86","0","0.0",2015-07-06,"DCHI",39.73,-75.52,"DEOS"
"0","24.3","88","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"1","24.0","90","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"2","24.0","88","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"3","23.8","84","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"4","23.6","85","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"5","23.5","84","2","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"6","23.5","86","40","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"7","24.1","86","190","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"8","25.0","82","237","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"9","25.7","78","388","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"10","26.6","73","653","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"11","27.3","70","742","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"12","28.4","65","887","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"13","29.3","60","659","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"14","30.2","56","795","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"15","30.6","53","634","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"16","30.5","52","559","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"17","30.3","51","402","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"18","29.7","56","199","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"19","29.1","61","100","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"20","28.2","64","6","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"21","27.1","70","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"22","26.4","70","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"23","25.8","73","0","0.0",2015-07-07,"DCHI",39.73,-75.52,"DEOS"
"0","25.2","76","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"1","24.8","79","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"2","24.6","79","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"3","24.6","79","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"4","24.4","81","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"5","24.3","82","2","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"6","24.6","82","44","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"7","25.3","81","106","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"8","26.1","78","194","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"9","27.0","72","327","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"10","27.8","66","528","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"11","28.8","62","589","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"12","29.7","58","833","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"13","29.6","58","348","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"14","28.3","66","211","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"15","27.5","70","289","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"16","27.8","67","452","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"17","28.0","65","231","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"18","27.9","65","207","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"19","27.9","68","73","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"20","27.0","73","6","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"21","26.5","73","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"22","26.0","78","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"23","25.8","79","0","0.0",2015-07-08,"DCHI",39.73,-75.52,"DEOS"
"0","25.3","82","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"1","24.6","85","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"2","24.1","87","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"3","23.8","87","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"4","23.8","86","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"5","24.0","80","2","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"6","23.4","84","9","5.1",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"7","22.1","92","87","1.3",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"8","22.6","91","202","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"9","23.8","84","490","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"10","24.9","76","424","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"11","25.9","70","478","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"12","26.8","68","482","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"13","27.4","65","448","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"14","27.7","66","505","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"15","27.5","67","428","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"16","27.8","67","378","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"17","28.4","68","422","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"18","28.4","69","126","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"19","27.1","76","4","13.7",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"20","23.8","89","21","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"21","24.0","91","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"22","24.4","90","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"23","24.3","90","0","0.0",2015-07-09,"DCHI",39.73,-75.52,"DEOS"
"0","24.2","86","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"1","23.8","86","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"2","23.4","86","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"3","23.3","80","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"4","22.7","78","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"5","21.5","79","5","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"6","21.3","78","81","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"7","21.8","70","223","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"8","22.2","68","395","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"9","23.0","65","588","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"10","23.7","60","739","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"11","24.5","54","856","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"12","25.6","52","905","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"13","26.4","49","909","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"14","27.1","47","764","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"15","27.6","46","702","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"16","27.7","46","581","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"17","27.8","45","460","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"18","27.6","45","285","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"19","26.9","48","84","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"20","26.0","51","7","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"21","25.0","56","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"22","24.2","59","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"23","23.7","61","0","0.0",2015-07-10,"DCHI",39.73,-75.52,"DEOS"
"0","23.7","60","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"1","23.3","62","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"2","22.8","62","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"3","22.6","62","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"4","22.7","59","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"5","22.4","58","2","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"6","22.2","59","41","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"7","22.6","59","202","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"8","23.7","55","348","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"9","25.1","52","600","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"10","25.9","54","742","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"11","26.8","51","871","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"12","27.5","47","980","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"13","27.9","44","969","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"14","28.4","42","823","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"15","28.3","41","510","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"16","28.6","38","549","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"17","29.2","35","486","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"18","29.4","34","304","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"19","28.5","40","110","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"20","26.9","46","8","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"21","24.9","62","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"22","23.9","66","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"23","23.1","71","0","0.0",2015-07-11,"DCHI",39.73,-75.52,"DEOS"
"0","22.5","76","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"1","21.4","82","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"2","20.9","83","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"3","20.4","85","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"4","19.9","86","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"5","19.6","87","3","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"6","19.8","86","66","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"7","22.0","81","209","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"8","23.7","76","374","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"9","24.6","74","554","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"10","26.3","60","732","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"11","27.6","50","819","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"12","28.1","43","719","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"13","28.4","45","672","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"14","28.8","42","764","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"15","29.2","40","620","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"16","28.8","45","553","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"17","28.6","45","416","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"18","27.9","46","214","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"19","26.5","54","56","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"20","25.7","55","5","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"21","25.1","57","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"22","24.6","60","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"23","24.2","65","0","0.0",2015-07-12,"DCHI",39.73,-75.52,"DEOS"
"0","24.1","59","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"1","23.4","61","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"2","22.8","66","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"3","22.2","72","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"4","22.2","74","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"5","22.1","77","1","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"6","21.9","79","17","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"7","22.8","79","147","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"8","23.8","75","334","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"9","24.8","72","473","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"10","26.1","69","736","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"11","27.2","60","757","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"12","28.1","50","671","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"13","27.9","55","574","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"14","27.9","53","563","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"15","27.8","50","501","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"16","28.1","42","378","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"17","26.5","58","250","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"18","26.2","58","315","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"19","25.5","56","117","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"20","24.6","63","5","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"21","24.0","73","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"22","23.4","79","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"23","22.9","80","0","0.0",2015-07-13,"DCHI",39.73,-75.52,"DEOS"
"0","22.4","80","0","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"1","22.5","82","0","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"2","22.3","83","0","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"3","22.1","86","0","1.3",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"4","21.8","91","0","2.5",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"5","21.9","93","1","1.8",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"6","22.0","93","27","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"7","22.3","93","101","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"8","22.9","92","187","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"9","23.9","88","276","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"10","24.8","84","303","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"11","26.0","79","673","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"12","26.2","78","456","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"13","27.4","72","803","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"14","28.1","69","521","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"15","28.5","64","435","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"16","29.6","54","621","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"17","29.6","54","460","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"18","29.2","59","247","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"19","28.2","66","65","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"20","26.8","73","5","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"21","26.0","74","0","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"22","25.5","75","0","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"23","25.0","81","0","0.0",2015-07-14,"DCHI",39.73,-75.52,"DEOS"
"0","24.4","85","0","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"1","23.8","88","0","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"2","23.6","89","0","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"3","23.5","90","0","0.3",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"4","21.4","90","0","0.3",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"5","21.0","90","0","3.8",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"6","20.8","91","2","16.5",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"7","20.7","93","27","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"8","20.7","92","54","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"9","21.2","88","92","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"10","22.1","84","180","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"11","22.2","85","183","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"12","22.4","86","170","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"13","22.8","86","193","3.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"14","23.4","86","261","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"15","25.6","78","473","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"16","24.1","83","140","1.8",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"17","23.4","86","131","0.3",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"18","23.5","82","168","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"19","23.6","77","110","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"20","22.2","77","11","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"21","20.6","74","0","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"22","19.9","73","0","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"23","19.6","72","0","0.0",2015-07-15,"DCHI",39.73,-75.52,"DEOS"
"0","18.8","72","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"1","18.6","70","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"2","18.4","69","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"3","18.1","70","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"4","17.4","72","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"5","16.8","73","2","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"6","16.7","71","69","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"7","18.0","64","230","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"8","18.9","61","417","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"9","20.3","59","598","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"10","21.2","57","745","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"11","22.3","57","846","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"12","23.1","56","911","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"13","23.7","56","815","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"14","24.7","53","960","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"15","25.1","50","883","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"16","25.4","49","411","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"17","25.1","50","200","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"18","25.1","50","123","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"19","24.8","53","89","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"20","23.8","60","10","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"21","22.4","72","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"22","21.1","80","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"23","20.0","82","0","0.0",2015-07-16,"DCHI",39.73,-75.52,"DEOS"
"0","19.5","84","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"1","19.0","86","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"2","18.6","87","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"3","18.7","89","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"4","18.6","89","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"5","18.2","89","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"6","18.7","89","81","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"7","19.5","87","130","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"8","21.4","81","382","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"9","22.7","70","577","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"10","23.5","66","716","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"11","N/A","N/A","N/A","N/A",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"12","25.7","54","925","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"13","26.3","51","969","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"14","26.0","51","428","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"15","25.8","53","490","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"16","25.7","54","308","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"17","25.7","56","245","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"18","25.4","56","119","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"19","24.5","60","41","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"20","23.6","66","2","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"21","23.2","69","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"22","22.9","69","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"23","22.8","74","0","0.0",2015-07-17,"DCHI",39.73,-75.52,"DEOS"
"0","23.2","76","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"1","23.2","77","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"2","23.1","78","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"3","23.0","78","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"4","23.0","78","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"5","22.9","79","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"6","23.0","80","29","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"7","23.3","80","105","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"8","24.2","79","319","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"9","25.2","77","396","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"10","25.9","75","208","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"11","25.5","76","51","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"12","26.2","74","308","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"13","26.5","73","502","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"14","27.8","67","811","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"15","28.4","66","765","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"16","29.3","60","596","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"17","30.1","52","440","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"18","30.1","53","334","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"19","28.6","64","24","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"20","27.9","70","4","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"21","26.7","81","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"22","26.2","84","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"23","25.9","84","0","0.0",2015-07-18,"DCHI",39.73,-75.52,"DEOS"
"0","25.9","80","0","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"1","25.6","84","0","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"2","25.2","87","0","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"3","24.8","89","0","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"4","24.7","90","0","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"5","24.5","91","0","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"6","24.7","92","56","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"7","24.9","92","175","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"8","25.8","89","345","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"9","26.6","84","483","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"10","27.8","79","648","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"11","N/A","N/A","N/A","N/A",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"12","31.4","56","874","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"13","31.8","57","869","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
"14","32.3","58","870","0.0",2015-07-19,"DCHI",39.73,-75.52,"DEOS"
