"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"7","24.3","93","243","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"8","26.2","82","427","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"9","27.4","77","571","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"10","28.8","72","719","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"11","30.0","66","779","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"12","30.9","62","884","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"13","31.4","57","905","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"14","31.9","55","861","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"15","31.9","53","780","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"16","32.0","51","570","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"17","31.6","52","400","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"18","30.5","56","134","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"19","30.0","59","65","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"20","29.3","61","9","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"21","28.3","66","0","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"22","27.7","67","0","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"23","27.2","67","0","0.0",2015-06-12,"DGLW",39.61,-75.73,"DEOS"
"0","26.4","72","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"1","25.2","79","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"2","24.3","83","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"3","23.4","88","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"4","23.7","85","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"5","23.7","81","5","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"6","23.6","81","70","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"7","24.8","76","233","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"8","26.2","69","403","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"9","27.1","65","493","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"10","27.6","63","589","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"11","28.0","62","591","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"12","28.2","63","506","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"13","28.6","62","615","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"14","28.6","62","430","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"15","28.7","62","475","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"16","29.0","59","607","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"17","28.9","60","465","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"18","28.3","62","176","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"19","27.6","64","45","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"20","26.8","66","5","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"21","25.2","74","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"22","23.8","81","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"23","24.0","82","0","0.0",2015-06-13,"DGLW",39.61,-75.73,"DEOS"
"0","23.6","86","0","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"1","23.6","85","0","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"2","22.7","89","0","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"3","21.9","92","0","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"4","22.1","95","0","0.8",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"5","22.2","97","3","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"6","22.4","97","29","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"7","23.7","89","216","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"8","25.0","75","392","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"9","26.7","68","607","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"10","27.8","58","761","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"11","28.7","54","866","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"12","29.5","53","954","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"13","30.2","52","877","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"14","30.0","55","585","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"15","30.7","56","874","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"16","30.5","55","462","0.3",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"17","26.8","79","110","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"18","25.2","82","66","0.3",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"19","24.3","88","48","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"20","22.4","94","1","7.6",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"21","22.2","97","0","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"22","22.0","98","0","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"23","22.1","98","0","0.0",2015-06-14,"DGLW",39.61,-75.73,"DEOS"
"0","22.1","98","0","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"1","22.0","99","0","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"2","22.1","99","0","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"3","22.3","99","0","0.5",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"4","22.5","99","0","3.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"5","22.7","99","4","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"6","22.9","99","26","6.9",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"7","23.3","98","97","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"8","24.0","94","275","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"9","24.9","87","387","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"10","26.0","80","487","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"11","27.2","75","693","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"12","28.3","68","619","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"13","28.8","66","572","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"14","28.3","72","407","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"15","28.3","74","437","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"16","29.4","67","554","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"17","29.7","64","381","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"18","29.6","66","302","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"19","28.6","70","84","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"20","27.3","77","7","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"21","26.4","82","0","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"22","25.8","82","0","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"23","25.5","81","0","0.0",2015-06-15,"DGLW",39.61,-75.73,"DEOS"
"0","25.0","82","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"1","24.7","84","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"2","24.6","85","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"3","23.6","91","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"4","23.2","94","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"5","22.7","96","5","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"6","23.3","96","65","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"7","25.0","87","127","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"8","26.6","78","433","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"9","27.9","72","470","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"10","28.9","67","658","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"11","29.5","66","721","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"12","29.6","66","605","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"13","29.9","65","366","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"14","27.7","79","659","2.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"15","30.9","60","664","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"16","31.5","52","617","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"17","31.4","51","471","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"18","31.1","51","271","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"19","30.2","54","100","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"20","28.7","51","9","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"21","27.0","54","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"22","25.2","66","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"23","23.7","74","0","0.0",2015-06-16,"DGLW",39.61,-75.73,"DEOS"
"0","21.9","82","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"1","20.7","87","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"2","22.4","73","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"3","22.6","63","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"4","21.4","65","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"5","20.7","66","6","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"6","20.9","67","70","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"7","22.3","64","276","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"8","23.7","59","461","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"9","24.7","57","648","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"10","25.3","57","802","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"11","25.9","57","889","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"12","26.5","57","889","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"13","26.7","57","581","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"14","26.7","57","411","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"15","26.4","55","504","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"16","25.4","58","251","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"17","24.2","64","136","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"18","23.3","70","97","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"19","22.5","73","28","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"20","21.7","79","4","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"21","21.2","83","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"22","21.1","85","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"23","20.9","87","0","0.0",2015-06-17,"DGLW",39.61,-75.73,"DEOS"
"0","20.0","93","0","2.3",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"1","19.7","97","0","5.3",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"2","19.7","98","0","6.1",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"3","19.3","98","0","1.5",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"4","19.4","98","0","0.3",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"5","19.4","97","0","1.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"6","19.5","98","4","3.6",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"7","19.2","98","15","2.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"8","19.1","98","37","0.8",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"9","19.3","98","71","0.3",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"10","19.4","97","118","0.3",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"11","19.7","97","214","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"12","20.1","96","243","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"13","20.3","94","187","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"14","20.8","93","175","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"15","22.1","89","387","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"16","22.7","88","281","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"17","22.8","88","169","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"18","22.5","89","79","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"19","22.7","90","68","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"20","22.3","92","6","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"21","21.9","93","0","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"22","21.6","93","0","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"23","21.1","93","0","0.0",2015-06-18,"DGLW",39.61,-75.73,"DEOS"
"0","20.9","94","0","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"1","20.7","96","0","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"2","20.8","97","0","0.3",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"3","21.0","97","0","5.1",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"4","20.5","98","0","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"5","20.4","98","5","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"6","20.5","97","70","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"7","21.3","93","125","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"8","22.3","89","280","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"9","24.2","81","504","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"10","25.6","71","621","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"11","26.3","67","553","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"12","26.7","66","537","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"13","27.4","62","610","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"14","27.9","61","596","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"15","28.2","58","560","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"16","28.8","56","618","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"17","29.1","54","482","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"18","27.8","66","270","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"19","26.5","72","42","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"20","25.3","78","8","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"21","24.5","83","0","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"22","23.4","89","0","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"23","23.2","87","0","0.0",2015-06-19,"DGLW",39.61,-75.73,"DEOS"
"0","22.8","86","0","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"1","22.4","87","0","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"2","22.4","87","0","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"3","22.5","85","0","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"4","22.1","87","0","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"5","21.5","87","1","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"6","21.3","85","32","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"7","21.8","87","95","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"8","22.8","87","192","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"9","24.4","82","446","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"10","25.3","79","409","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"11","26.1","77","524","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"12","26.5","76","471","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"13","27.3","74","531","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"14","27.3","74","366","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"15","27.9","72","687","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"16","28.1","68","570","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"17","27.6","67","429","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"18","25.2","83","135","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"19","24.5","85","48","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"20","24.3","89","3","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"21","24.4","92","0","0.0",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"22","24.3","94","0","5.1",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"23","23.6","95","0","6.6",2015-06-20,"DGLW",39.61,-75.73,"DEOS"
"0","22.6","94","0","2.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"1","22.1","96","0","1.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"2","21.9","97","0","0.3",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"3","22.0","97","0","1.3",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"4","22.3","97","0","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"5","22.5","97","1","3.6",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"6","22.6","98","22","2.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"7","23.0","97","139","0.5",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"8","24.3","89","376","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"9","25.1","81","286","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"10","26.0","76","674","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"11","27.5","68","833","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"12","28.5","60","783","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"13","29.1","59","786","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"14","29.6","57","581","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"15","30.0","56","740","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"16","30.6","54","625","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"17","30.2","57","366","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"18","30.1","58","285","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"19","29.6","61","109","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"20","27.7","69","5","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"21","25.5","81","0","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"22","26.3","73","0","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"23","25.6","67","0","0.0",2015-06-21,"DGLW",39.61,-75.73,"DEOS"
"0","24.9","71","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"1","24.0","75","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"2","24.4","72","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"3","23.9","73","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"4","23.1","77","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"5","20.9","88","4","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"6","21.3","88","73","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"7","23.9","75","228","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"8","25.2","68","427","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"9","26.6","58","643","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"10","27.6","51","786","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"11","28.3","50","889","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"12","28.9","49","863","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"13","29.1","51","994","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"14","29.4","51","832","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"15","30.0","49","734","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"16","30.2","48","625","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"17","30.0","49","470","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"18","29.7","52","271","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"19","28.9","55","111","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"20","26.3","69","6","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"21","24.1","83","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"22","23.1","89","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"23","22.8","90","0","0.0",2015-06-22,"DGLW",39.61,-75.73,"DEOS"
"0","23.0","87","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"1","23.2","86","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"2","23.5","83","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"3","23.2","85","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"4","23.1","90","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"5","23.0","93","5","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"6","23.5","95","61","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"7","25.0","89","203","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"8","26.6","82","354","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"9","28.3","74","586","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"10","29.5","69","628","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"11","30.6","64","754","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"12","31.4","60","876","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"13","32.0","55","840","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"14","32.0","54","703","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"15","32.4","55","730","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"16","32.6","56","610","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"17","29.2","66","197","19.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"18","20.7","94","1","8.1",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"19","21.1","96","1","0.8",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"20","21.5","97","4","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"21","21.9","97","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"22","22.1","98","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"23","22.1","98","0","0.0",2015-06-23,"DGLW",39.61,-75.73,"DEOS"
"0","22.1","97","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"1","21.5","94","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"2","21.1","88","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"3","20.3","88","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"4","19.0","89","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"5","17.9","91","5","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"6","18.1","88","75","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"7","20.0","76","291","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"8","21.2","70","477","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"9","22.3","65","639","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"10","23.2","63","780","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"11","24.2","59","916","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"12","24.9","57","965","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"13","25.7","54","979","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"14","26.4","49","939","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"15","27.1","45","836","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"16","27.3","45","686","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"17","27.2","44","475","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"18","27.1","44","307","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"19","26.7","43","136","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"20","23.0","61","6","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"21","20.5","73","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"22","19.3","81","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"23","18.7","84","0","0.0",2015-06-24,"DGLW",39.61,-75.73,"DEOS"
"0","18.4","85","0","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"1","17.4","88","0","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"2","17.0","90","0","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"3","16.7","90","0","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"4","16.1","93","0","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"5","15.8","95","5","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"6","16.4","96","78","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"7","20.2","80","243","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"8","23.2","65","404","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"9","24.9","54","618","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
"10","25.8","49","771","0.0",2015-06-25,"DGLW",39.61,-75.73,"DEOS"
