"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"12","28.9","34","790","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"13","30.1","32","935","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"14","30.5","32","737","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"15","30.7","32","678","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"16","31.1","32","605","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"17","30.5","35","369","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"18","29.4","40","212","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"19","28.0","49","84","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"20","26.6","55","3","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"21","24.9","64","0","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"22","24.4","64","0","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"23","24.0","61","0","0.0",2015-07-25,"DPRC",39.75,-75.61,"DEOS"
"0","23.6","62","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"1","22.5","67","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"2","21.8","69","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"3","21.6","70","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"4","21.3","73","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"5","21.1","74","1","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"6","21.1","77","39","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"7","22.7","72","200","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"8","25.0","68","382","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"9","26.4","63","516","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"10","27.6","57","608","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"11","28.5","55","622","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"12","29.8","51","819","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"13","30.6","47","772","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"14","31.2","45","703","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"15","30.9","47","410","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"16","29.9","51","348","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"17","29.6","53","307","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"18","29.2","58","248","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"19","28.0","65","67","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"20","27.1","68","3","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"21","27.0","57","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"22","26.3","60","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"23","25.8","65","0","0.0",2015-07-26,"DPRC",39.75,-75.61,"DEOS"
"0","25.0","64","0","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"1","24.5","64","0","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"2","23.7","70","0","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"3","21.8","89","0","4.1",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"4","21.2","95","0","3.3",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"5","21.4","95","0","0.3",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"6","21.5","95","34","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"7","22.1","93","136","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"8","22.8","90","159","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"9","24.2","84","351","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"10","25.4","78","362","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"11","26.3","71","383","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"12","26.8","69","413","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"13","26.9","67","414","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"14","27.2","67","280","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"15","27.0","71","202","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"16","27.4","70","256","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"17","28.0","68","288","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"18","27.3","70","96","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"19","26.8","74","52","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"20","25.7","80","4","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"21","25.6","78","0","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"22","25.3","81","0","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"23","24.1","88","0","0.0",2015-07-27,"DPRC",39.75,-75.61,"DEOS"
"0","23.1","92","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"1","22.6","94","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"2","22.2","95","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"3","21.8","96","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"4","21.3","96","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"5","20.8","97","1","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"6","21.2","97","35","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"7","22.2","96","186","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"8","24.7","88","373","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"9","26.8","77","503","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"10","28.1","67","634","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"11","28.8","64","465","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"12","29.5","60","511","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"13","31.1","53","834","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"14","31.2","54","505","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"15","32.6","49","704","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"16","31.7","50","403","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"17","32.0","48","397","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"18","31.6","52","267","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"19","30.3","59","79","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"20","28.3","73","4","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"21","27.4","78","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"22","26.5","81","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"23","25.1","88","0","0.0",2015-07-28,"DPRC",39.75,-75.61,"DEOS"
"0","24.5","90","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"1","23.9","92","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"2","23.7","92","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"3","23.0","93","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"4","22.5","94","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"5","22.5","93","1","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"6","22.3","93","44","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"7","24.3","88","196","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"8","26.6","77","356","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"9","28.5","67","544","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"10","29.7","61","687","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"11","30.7","59","713","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"12","31.0","58","760","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"13","31.6","56","795","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"14","32.2","53","767","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"15","32.1","54","497","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"16","31.7","57","393","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"17","31.4","57","342","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"18","30.5","61","147","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"19","29.2","68","67","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"20","28.0","73","3","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"21","27.3","77","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"22","26.8","79","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"23","26.4","80","0","0.0",2015-07-29,"DPRC",39.75,-75.61,"DEOS"
"0","26.0","80","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"1","25.6","81","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"2","25.3","83","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"3","25.0","84","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"4","24.8","85","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"5","24.5","86","1","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"6","24.5","87","36","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"7","25.5","84","146","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"8","26.8","78","293","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"9","28.4","72","530","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"10","29.5","67","555","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"11","29.7","67","418","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"12","30.4","64","532","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"13","31.5","61","705","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"14","31.6","60","565","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"15","26.0","78","13","13.2",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"16","23.4","93","97","3.6",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"17","24.4","91","173","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"18","25.6","86","256","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"19","25.6","85","71","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"20","24.9","90","5","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"21","24.3","92","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"22","23.8","93","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"23","23.9","94","0","0.0",2015-07-30,"DPRC",39.75,-75.61,"DEOS"
"0","23.7","95","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"1","22.7","94","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"2","22.1","86","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"3","21.2","82","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"4","19.8","88","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"5","18.8","91","1","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"6","18.7","90","53","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"7","21.2","79","225","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"8","23.8","66","403","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"9","26.1","57","576","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"10","27.3","51","720","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"11","28.1","50","829","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"12","28.9","45","868","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"13","29.5","38","866","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"14","30.0","34","839","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"15","30.3","36","760","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"16","30.4","38","646","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"17","30.2","36","442","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"18","29.8","37","255","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"19","28.7","45","90","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"20","25.6","59","3","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"21","22.9","73","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"22","21.6","80","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"23","20.9","84","0","0.0",2015-07-31,"DPRC",39.75,-75.61,"DEOS"
"0","20.3","88","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"1","20.1","91","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"2","19.7","91","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"3","20.0","91","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"4","21.1","82","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"5","21.6","76","1","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"6","21.0","78","44","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"7","23.0","70","204","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"8","24.8","63","357","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"9","26.0","60","442","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"10","26.5","59","466","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"11","28.3","50","798","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"12","29.6","39","880","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"13","29.4","40","705","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"14","30.0","40","821","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"15","30.4","38","764","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"16","29.8","40","412","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"17","29.7","40","415","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"18","29.4","42","250","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"19","28.2","44","83","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"20","25.2","58","3","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"21","23.1","69","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"22","21.5","77","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"23","20.3","84","0","0.0",2015-08-01,"DPRC",39.75,-75.61,"DEOS"
"0","19.5","87","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"1","19.0","88","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"2","18.4","90","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"3","19.3","81","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"4","20.2","72","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"5","18.5","81","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"6","18.6","80","42","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"7","20.8","74","213","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"8","23.2","64","398","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"9","25.4","56","566","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"10","27.3","43","694","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"11","28.5","37","838","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"12","29.0","35","884","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"13","29.4","36","898","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"14","29.9","33","841","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"15","30.2","32","759","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"16","30.4","32","592","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"17","30.0","35","425","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"18","29.8","35","256","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"19","29.0","38","85","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"20","26.2","49","3","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"21","23.1","65","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"22","21.3","76","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"23","20.7","80","0","0.0",2015-08-02,"DPRC",39.75,-75.61,"DEOS"
"0","20.4","82","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"1","19.8","85","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"2","19.2","88","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"3","18.7","90","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"4","18.2","92","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"5","17.9","93","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"6","18.9","91","42","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"7","21.6","82","204","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"8","24.8","70","385","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"9","26.8","60","557","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"10","27.4","52","540","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"11","28.6","49","802","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"12","29.5","47","853","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"13","30.3","43","881","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"14","31.7","37","838","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"15","32.1","35","697","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"16","31.5","34","498","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"17","31.0","39","357","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"18","30.4","42","197","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"19","29.5","48","76","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"20","28.0","55","1","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"21","27.2","61","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"22","26.5","67","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"23","25.5","73","0","0.0",2015-08-03,"DPRC",39.75,-75.61,"DEOS"
"0","25.1","79","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"1","24.5","83","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"2","23.6","86","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"3","22.1","92","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"4","22.1","91","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"5","22.1","86","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"6","22.1","86","7","0.5",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"7","21.8","90","139","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"8","23.8","77","335","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"9","26.4","66","546","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"10","27.9","57","690","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"11","28.7","57","799","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"12","29.4","55","860","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"13","30.5","47","863","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"14","30.2","44","654","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"15","30.9","42","738","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"16","31.0","39","567","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"17","30.9","39","399","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"18","30.3","40","194","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"19","29.9","42","76","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"20","26.6","58","1","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"21","25.4","63","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"22","24.8","60","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"23","22.6","71","0","0.0",2015-08-04,"DPRC",39.75,-75.61,"DEOS"
"0","21.3","77","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"1","21.1","76","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"2","21.4","75","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"3","21.2","76","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"4","20.7","78","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"5","19.7","80","1","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"6","19.4","83","17","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"7","20.2","81","82","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"8","23.1","72","351","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"9","25.8","54","493","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"10","27.4","44","674","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"11","28.3","41","831","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"12","28.7","39","884","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"13","29.0","38","824","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"14","29.1","38","733","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"15","29.7","37","745","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"16","29.6","37","582","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"17","29.5","38","403","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"18","29.0","39","236","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"19","27.7","42","73","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"20","25.3","52","2","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"21","24.0","55","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"22","23.5","57","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"23","22.8","58","0","0.0",2015-08-05,"DPRC",39.75,-75.61,"DEOS"
"0","21.5","66","0","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"1","20.4","70","0","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"2","18.7","79","0","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"3","17.7","86","0","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"4","18.1","83","0","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"5","17.8","84","1","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"6","17.8","83","37","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"7","19.1","78","151","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"8","21.5","64","297","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"9","23.3","55","509","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"10","24.8","46","584","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"11","25.8","46","793","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"12","26.6","44","850","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"13","27.8","40","762","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"14","28.1","38","623","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"15","27.1","42","305","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"16","26.4","47","237","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"17","25.9","52","134","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"18","25.2","56","69","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"19","24.4","59","16","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"20","23.2","66","0","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"21","21.5","81","0","0.5",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"22","20.4","88","0","0.8",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"23","19.8","92","0","0.0",2015-08-06,"DPRC",39.75,-75.61,"DEOS"
"0","19.9","94","0","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"1","19.9","95","0","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"2","19.6","94","0","0.3",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"3","19.6","93","0","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"4","19.5","94","0","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"5","19.4","95","0","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"6","19.3","94","25","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"7","20.0","88","161","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"8","21.5","79","282","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"9","23.1","71","445","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"10","24.9","55","522","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"11","25.5","52","709","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"12","26.6","46","852","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"13","27.7","41","913","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"14","28.4","37","759","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
"15","28.5","39","526","0.0",2015-08-07,"DPRC",39.75,-75.61,"DEOS"
