"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"6","-12.1","48","1","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"7","-11.7","47","72","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"8","-10.7","43","254","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"9","-9.5","37","424","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"10","-8.6","37","554","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"11","-7.5","35","629","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"12","-6.6","36","645","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"13","-5.8","36","599","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"14","-5.5","34","500","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"15","-5.1","33","351","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"16","-5.2","34","175","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"17","-5.9","38","21","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"18","-6.5","43","0","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"19","-7.5","51","0","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"20","-8.8","63","0","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"21","-9.4","72","0","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"22","-9.5","74","0","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"23","-9.1","72","0","0.0",2015-02-13,"DAGF",39.67,-75.75,"DEOS"
"0","-9.9","83","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"1","-9.3","83","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"2","-9.6","82","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"3","-9.5","86","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"4","-8.3","77","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"5","-7.5","70","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"6","-6.2","64","1","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"7","-5.4","65","19","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"8","-4.6","66","58","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"9","-3.7","64","89","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"10","-2.7","59","111","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"11","-1.7","52","120","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"12","-1.6","56","107","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"13","-3.0","89","111","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"14","-2.4","91","163","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"15","-1.7","85","156","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"16","-1.2","80","64","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"17","-1.2","82","12","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"18","-1.5","93","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"19","-1.4","97","1","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"20","-1.5","99","1","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"21","-3.4","85","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"22","-5.5","79","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"23","-8.4","71","0","0.0",2015-02-14,"DAGF",39.67,-75.75,"DEOS"
"0","-10.7","60","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"1","-11.6","53","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"2","-12.3","49","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"3","-13.0","48","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"4","-13.6","48","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"5","-14.0","47","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"6","-14.4","49","1","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"7","-14.4","50","58","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"8","-13.9","47","248","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"9","-13.5","45","427","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"10","-12.9","45","559","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"11","-12.1","46","638","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"12","-11.3","45","667","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"13","-10.7","43","623","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"14","-10.3","41","521","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"15","-10.3","40","366","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"16","-10.3","39","184","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"17","-10.9","40","24","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"18","-11.3","41","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"19","-11.5","43","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"20","-11.8","43","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"21","-12.2","43","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"22","-12.8","42","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"23","-13.5","40","0","0.0",2015-02-15,"DAGF",39.67,-75.75,"DEOS"
"0","-14.1","41","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"1","-15.0","43","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"2","-15.8","46","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"3","-16.3","48","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"4","-16.7","50","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"5","-17.1","52","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"6","-17.2","53","2","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"7","-16.7","52","79","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"8","-15.5","50","218","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"9","-14.4","49","321","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"10","-13.4","48","364","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"11","-12.4","46","425","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"12","-11.6","44","409","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"13","-11.1","44","336","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"14","-10.4","42","260","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"15","-10.1","42","153","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"16","-10.1","43","61","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"17","-10.1","43","5","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"18","-10.0","43","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"19","-10.0","44","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"20","-10.0","45","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"21","-10.7","68","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"22","-11.2","87","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"23","-11.2","87","0","0.0",2015-02-16,"DAGF",39.67,-75.75,"DEOS"
"0","-11.3","88","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"1","-11.5","91","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"2","-11.5","93","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"3","-11.5","93","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"4","-11.5","93","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"5","-11.4","93","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"6","-11.1","92","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"7","-10.8","90","29","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"8","-9.9","87","192","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"9","-8.4","81","361","0.3",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"10","-7.3","75","491","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"11","-6.1","66","637","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"12","-5.2","61","659","1.3",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"13","-4.9","56","621","0.8",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"14","-4.6","53","523","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"15","-4.5","52","371","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"16","-4.7","54","190","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"17","-5.6","57","25","0.3",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"18","-6.6","63","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"19","-7.3","66","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"20","-8.1","72","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"21","-8.9","77","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"22","-9.9","80","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"23","-11.5","86","0","0.0",2015-02-17,"DAGF",39.67,-75.75,"DEOS"
"0","-12.3","88","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"1","-12.1","85","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"2","-11.8","84","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"3","-13.0","86","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"4","-13.2","83","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"5","-14.5","84","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"6","-14.3","85","1","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"7","-13.3","82","60","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"8","-8.3","62","277","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"9","-1.8","35","438","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"10","-2.7","36","579","0.3",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"11","-1.1","33","659","0.8",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"12","-0.5","32","675","0.8",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"13","-0.0","32","629","0.5",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"14","-0.7","37","431","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"15","-2.1","41","205","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"16","-2.3","43","77","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"17","-2.6","44","28","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"18","-4.4","52","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"19","-5.6","60","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"20","-4.9","57","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"21","-5.0","79","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"22","-5.0","60","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"23","-6.1","50","0","0.0",2015-02-18,"DAGF",39.67,-75.75,"DEOS"
"0","-7.4","46","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"1","-8.6","41","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"2","-9.6","44","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"3","-10.3","46","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"4","-10.9","50","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"5","-11.3","54","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"6","-11.6","56","2","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"7","-11.2","53","88","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"8","-10.3","51","248","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"9","-9.2","46","467","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"10","-8.6","41","601","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"11","-8.2","37","695","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"12","-8.3","35","562","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"13","-8.8","43","341","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"14","-9.2","50","294","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"15","-9.4","44","199","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"16","-10.2","49","54","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"17","-10.9","55","9","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"18","-11.6","54","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"19","-12.0","41","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"20","-12.4","40","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"21","-12.7","38","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"22","-13.3","36","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"23","-14.2","34","0","0.0",2015-02-19,"DAGF",39.67,-75.75,"DEOS"
"0","-15.2","34","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"1","-15.9","37","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"2","-16.3","38","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"3","-16.5","38","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"4","-16.7","38","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"5","-17.0","38","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"6","-17.2","40","2","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"7","-16.6","38","99","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"8","-15.5","37","296","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"9","-14.5","35","482","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"10","-13.3","35","624","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"11","-12.1","34","703","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"12","-11.0","34","717","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"13","-10.0","34","667","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"14","-9.2","33","558","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"15","-8.6","33","399","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"16","-8.5","33","210","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"17","-9.3","34","34","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"18","-10.2","36","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"19","-11.8","47","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"20","-13.4","60","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"21","-14.0","64","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"22","-15.4","72","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"23","-15.7","77","0","0.0",2015-02-20,"DAGF",39.67,-75.75,"DEOS"
"0","-16.5","81","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"1","-16.7","83","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"2","-17.2","84","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"3","-16.9","83","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"4","-15.8","76","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"5","-14.5","67","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"6","-15.4","76","5","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"7","-12.9","68","98","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"8","-9.1","54","190","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"9","-7.2","51","154","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"10","-5.8","52","166","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"11","-5.1","50","89","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"12","-4.5","53","132","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"13","-5.2","90","144","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"14","-5.1","97","105","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"15","-5.0","99","47","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"16","-4.8","99","29","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"17","-4.7","100","4","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"18","-4.6","100","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"19","-4.2","100","0","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"20","-3.1","100","2","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"21","-1.7","100","3","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"22","-0.7","100","6","0.0",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"23","-0.2","100","2","0.3",2015-02-21,"DAGF",39.67,-75.75,"DEOS"
"0","0.1","100","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"1","0.2","100","1","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"2","0.1","100","1","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"3","0.1","100","1","0.5",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"4","0.1","100","0","0.5",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"5","-0.1","100","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"6","-0.0","100","1","0.5",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"7","0.2","100","22","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"8","0.6","100","53","0.8",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"9","1.1","100","129","1.3",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"10","1.7","98","284","2.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"11","3.9","90","507","7.1",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"12","6.6","78","645","3.6",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"13","6.9","64","639","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"14","6.6","60","518","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"15","6.6","57","392","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"16","5.9","60","153","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"17","4.5","65","19","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"18","2.7","73","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"19","0.2","88","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"20","-0.7","94","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"21","-0.8","96","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"22","0.2","91","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"23","2.1","74","0","0.0",2015-02-22,"DAGF",39.67,-75.75,"DEOS"
"0","1.6","64","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"1","1.2","61","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"2","1.0","57","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"3","0.8","56","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"4","0.5","56","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"5","0.5","54","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"6","0.0","58","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"7","-1.0","63","37","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"8","-2.4","59","97","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"9","-3.4","53","131","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"10","-4.2","49","154","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"11","-5.0","44","270","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"12","-4.8","40","468","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"13","-4.5","34","672","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"14","-4.2","35","505","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"15","-4.4","31","394","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"16","-4.7","31","171","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"17","-5.3","32","24","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"18","-6.1","30","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"19","-7.0","32","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"20","-8.0","37","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"21","-8.6","38","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"22","-9.2","36","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"23","-10.2","43","0","0.0",2015-02-23,"DAGF",39.67,-75.75,"DEOS"
"0","-11.3","49","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"1","-12.3","57","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"2","-13.4","67","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"3","-14.4","76","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"4","-14.8","79","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"5","-15.6","84","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"6","-15.5","86","4","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"7","-12.9","70","121","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"8","-8.6","42","307","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"9","-8.8","35","482","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"10","-7.6","33","622","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"11","-6.9","35","671","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"12","-5.5","33","716","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"13","-5.0","39","671","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"14","-4.5","42","559","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"15","-4.6","45","386","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"16","-5.5","50","179","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"17","-6.7","56","25","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"18","-6.8","59","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"19","-6.7","62","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"20","-7.0","69","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"21","-8.3","78","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"22","-9.3","86","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"23","-9.8","89","0","0.0",2015-02-24,"DAGF",39.67,-75.75,"DEOS"
"0","-10.6","92","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"1","-11.2","92","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"2","-11.6","93","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"3","-12.0","93","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"4","-12.1","92","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"5","-11.2","90","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"6","-9.4","83","5","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"7","-6.8","73","119","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"8","-2.7","55","306","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"9","-0.2","43","422","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"10","0.5","42","510","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"11","1.3","42","589","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"12","1.7","41","672","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"13","2.2","41","574","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"14","2.5","40","481","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"15","3.2","39","423","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"16","3.0","39","174","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"17","2.1","44","28","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"18","0.7","52","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"19","-1.0","62","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"20","-2.1","71","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"21","-2.2","74","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"22","-2.2","75","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"23","-2.1","76","0","0.0",2015-02-25,"DAGF",39.67,-75.75,"DEOS"
"0","-2.3","79","0","0.0",2015-02-26,"DAGF",39.67,-75.75,"DEOS"
"1","-2.1","74","0","0.0",2015-02-26,"DAGF",39.67,-75.75,"DEOS"
"2","-2.2","76","0","0.0",2015-02-26,"DAGF",39.67,-75.75,"DEOS"
"3","-1.7","71","0","0.0",2015-02-26,"DAGF",39.67,-75.75,"DEOS"
