"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"7","1.5","81","51","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"8","4.6","73","237","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"9","9.3","58","475","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"10","13.3","42","645","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"11","16.5","34","766","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"12","19.2","27","805","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"13","21.1","20","817","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"14","22.2","19","766","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"15","22.4","20","560","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"16","22.5","19","507","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"17","22.2","20","325","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"18","21.1","26","132","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"19","19.3","38","9","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"20","18.2","47","0","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"21","17.2","52","0","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"22","16.3","53","0","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"23","15.0","57","0","0.0",2015-04-06,"DWWK",40.16,-75.73,"DEOS"
"0","14.3","59","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"1","14.2","61","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"2","14.6","63","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"3","14.8","64","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"4","13.9","69","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"5","13.4","72","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"6","13.3","73","2","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"7","13.2","75","25","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"8","14.0","75","67","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"9","15.4","71","137","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"10","16.5","65","120","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"11","18.2","60","305","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"12","20.5","53","651","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"13","21.0","53","286","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"14","20.7","57","192","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"15","20.5","57","129","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"16","18.7","70","38","2.5",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"17","13.2","100","21","0.8",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"18","11.5","100","7","0.3",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"19","10.2","99","3","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"20","9.4","99","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"21","8.5","97","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"22","7.7","100","0","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"23","7.1","100","1","0.0",2015-04-07,"DWWK",40.16,-75.73,"DEOS"
"0","6.8","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"1","6.6","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"2","6.1","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"3","5.9","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"4","5.9","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"5","5.8","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"6","5.8","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"7","5.9","100","7","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"8","6.0","100","21","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"9","5.9","97","43","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"10","6.0","93","94","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"11","6.2","85","132","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"12","6.4","74","144","0.3",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"13","6.4","72","184","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"14","5.5","81","116","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"15","4.3","97","76","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"16","3.9","100","71","0.3",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"17","3.5","100","39","0.3",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"18","3.2","100","13","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"19","2.8","100","2","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"20","2.8","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"21","2.7","100","0","0.3",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"22","2.7","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"23","2.7","100","0","0.0",2015-04-08,"DWWK",40.16,-75.73,"DEOS"
"0","2.9","100","0","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"1","3.0","100","0","0.3",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"2","2.9","100","0","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"3","2.7","100","0","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"4","2.6","100","0","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"5","2.6","100","0","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"6","2.7","100","1","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"7","2.8","100","8","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"8","3.1","100","35","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"9","3.2","100","45","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"10","3.5","100","62","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"11","3.8","100","88","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"12","4.3","100","93","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"13","4.7","100","122","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"14","4.8","100","102","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"15","4.7","100","76","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"16","4.5","100","56","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"17","4.4","100","32","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"18","4.3","100","11","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"19","4.0","100","2","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"20","3.7","100","0","0.0",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"21","3.8","100","0","0.3",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"22","3.7","100","0","0.8",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"23","3.6","100","0","0.3",2015-04-09,"DWWK",40.16,-75.73,"DEOS"
"0","3.6","100","0","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"1","3.6","100","0","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"2","3.6","100","0","0.3",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"3","3.6","100","0","0.3",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"4","3.7","100","0","0.3",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"5","3.6","N/A","0","0.3",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"6","3.6","N/A","2","0.3",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"7","3.7","N/A","16","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"8","4.1","N/A","51","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"9","4.8","N/A","94","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"10","5.8","N/A","146","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"11","7.3","100","151","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"12","8.4","100","151","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"13","9.4","100","177","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"14","10.9","100","233","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"15","12.3","97","241","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"16","12.3","97","150","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"17","12.3","98","131","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"18","12.4","99","54","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"19","12.2","100","14","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"20","11.9","100","2","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"21","12.3","100","2","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"22","12.0","100","2","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"23","12.2","94","1","0.0",2015-04-10,"DWWK",40.16,-75.73,"DEOS"
"0","12.6","53","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"1","12.3","45","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"2","12.1","46","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"3","9.9","57","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"4","10.6","55","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"5","10.8","55","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"6","11.5","52","5","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"7","11.8","51","85","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"8","11.9","48","272","0.3",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"9","12.3","44","502","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"10","12.4","42","646","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"11","12.6","38","783","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"12","13.1","37","802","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"13","13.8","34","841","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"14","14.1","32","768","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"15","14.5","31","620","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"16","14.6","29","515","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"17","14.6","28","338","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"18","14.0","27","157","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"19","12.6","29","19","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"20","11.2","32","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"21","8.5","41","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"22","7.5","45","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"23","5.9","53","0","0.0",2015-04-11,"DWWK",40.16,-75.73,"DEOS"
"0","4.1","61","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"1","3.6","61","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"2","2.5","66","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"3","1.8","70","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"4","1.2","73","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"5","0.8","74","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"6","-0.2","78","6","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"7","1.2","75","86","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"8","7.6","55","325","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"9","11.3","38","513","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"10","13.2","31","672","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"11","14.7","24","791","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"12","16.1","22","844","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"13","17.6","19","844","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"14","18.6","19","784","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"15","19.3","20","672","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"16","18.8","20","478","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"17","18.8","20","313","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"18","18.4","23","143","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"19","15.6","29","13","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"20","13.4","32","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"21","11.6","43","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"22","9.6","51","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"23","8.2","57","0","0.0",2015-04-12,"DWWK",40.16,-75.73,"DEOS"
"0","7.0","64","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"1","5.9","74","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"2","6.1","77","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"3","5.7","80","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"4","4.9","85","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"5","4.6","86","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"6","4.9","87","3","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"7","6.3","84","46","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"8","9.6","68","214","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"9","13.9","50","459","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"10","16.7","44","630","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"11","19.4","43","741","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"12","20.8","48","791","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"13","22.0","48","796","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"14","22.5","47","666","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"15","23.1","44","578","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"16","23.4","41","456","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"17","23.3","41","309","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"18","22.5","42","142","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"19","20.4","45","14","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"20","18.6","51","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"21","17.0","55","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"22","16.1","58","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"23","15.8","57","0","0.0",2015-04-13,"DWWK",40.16,-75.73,"DEOS"
"0","15.8","61","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"1","15.7","71","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"2","15.7","76","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"3","15.7","77","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"4","15.9","77","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"5","16.0","77","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"6","14.7","90","5","0.3",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"7","13.9","100","15","0.8",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"8","13.8","100","15","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"9","12.6","95","42","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"10","12.6","63","110","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"11","13.4","48","159","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"12","14.4","42","247","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"13","15.0","34","174","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"14","15.3","34","160","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"15","15.7","36","121","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"16","15.7","35","87","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"17","15.5","39","56","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"18","14.5","42","19","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"19","13.6","46","3","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"20","12.9","52","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"21","12.9","50","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"22","11.9","56","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"23","12.0","54","0","0.0",2015-04-14,"DWWK",40.16,-75.73,"DEOS"
"0","10.7","57","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"1","10.2","57","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"2","9.2","59","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"3","9.3","53","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"4","9.5","48","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"5","9.1","44","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"6","9.5","36","9","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"7","10.7","32","93","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"8","12.7","27","282","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"9","13.5","23","448","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"10","15.0","21","664","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"11","16.1","18","596","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"12","16.9","16","718","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"13","18.4","15","747","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"14","19.1","14","697","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"15","20.3","14","634","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"16","20.2","14","422","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"17","19.6","15","223","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"18","18.8","16","95","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"19","17.1","18","12","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"20","15.2","22","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"21","13.9","24","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"22","13.1","25","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"23","12.7","27","0","0.0",2015-04-15,"DWWK",40.16,-75.73,"DEOS"
"0","12.2","29","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"1","11.6","32","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"2","11.3","32","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"3","10.5","34","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"4","9.8","35","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"5","8.2","42","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"6","7.0","48","6","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"7","7.7","51","79","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"8","10.4","42","219","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"9","12.9","30","450","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"10","16.0","25","676","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"11","17.9","21","765","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"12","19.0","20","868","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"13","19.9","20","797","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"14","20.1","20","580","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"15","20.9","19","695","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"16","20.2","20","434","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"17","19.7","20","245","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"18","18.4","23","73","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"19","16.8","27","13","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"20","15.1","43","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"21","14.6","53","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"22","14.4","60","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"23","14.4","64","0","0.0",2015-04-16,"DWWK",40.16,-75.73,"DEOS"
"0","14.0","69","0","0.3",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"1","12.9","81","2","0.3",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"2","12.3","92","2","0.8",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"3","12.1","100","2","0.3",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"4","12.1","100","1","0.3",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"5","12.2","100","1","1.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"6","12.3","100","4","0.5",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"7","12.9","100","49","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"8","13.8","100","107","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"9","14.7","99","174","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"10","15.4","97","243","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"11","17.0","90","398","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"12","18.1","76","336","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"13","19.1","70","330","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"14","20.2","66","346","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"15","20.7","64","246","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"16","21.5","61","312","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"17","21.8","59","164","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"18","21.4","56","79","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"19","20.7","56","14","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"20","20.0","57","0","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"21","17.7","66","0","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"22","15.6","75","0","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"23","14.0","83","0","0.0",2015-04-17,"DWWK",40.16,-75.73,"DEOS"
"0","13.1","90","0","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"1","12.0","96","0","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"2","11.2","100","1","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"3","11.0","100","1","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"4","10.3","100","2","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"5","9.7","100","1","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"6","9.3","100","10","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"7","10.5","100","88","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"8","15.9","82","334","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"9","19.7","50","522","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"10","21.4","34","665","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"11","22.6","28","805","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"12","23.9","26","862","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"13","25.0","25","848","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"14","25.0","27","760","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"15","25.3","26","666","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"16","25.6","27","493","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"17","25.6","26","322","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"18","24.8","28","113","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"19","22.5","32","16","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"20","20.5","38","0","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"21","18.9","43","0","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"22","18.9","38","0","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"23","17.7","33","0","0.0",2015-04-18,"DWWK",40.16,-75.73,"DEOS"
"0","16.6","25","0","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"1","14.9","26","0","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"2","14.0","29","0","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"3","13.4","30","0","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"4","12.4","32","0","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"5","12.2","31","0","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"6","11.4","33","16","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"7","11.6","35","106","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"8","12.8","33","238","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"9","14.2","36","393","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
"10","15.7","36","585","0.0",2015-04-19,"DWWK",40.16,-75.73,"DEOS"
