"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"0","-3.2","63","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"1","-3.9","70","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"2","-4.4","74","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"3","-4.7","75","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"4","-5.1","77","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"5","-5.1","76","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"6","-6.0","84","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"7","-6.1","90","15","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"8","-2.3","74","134","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"9","0.5","60","260","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"10","2.1","53","357","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"11","3.7","47","412","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"12","5.0","37","424","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"13","5.6","35","353","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"14","5.8","36","298","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"15","5.3","36","155","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"16","4.2","40","37","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"17","2.8","47","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"18","1.2","56","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"19","1.0","60","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"20","1.7","57","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"21","2.8","53","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"22","3.2","54","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"23","1.6","63","0","0.0",2015-01-01,"DSMY",39.28,-75.58,"DEOS"
"0","-0.1","72","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"1","-0.3","74","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"2","-0.7","77","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"3","0.2","73","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"4","0.8","68","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"5","0.9","65","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"6","1.2","60","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"7","0.6","60","11","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"8","2.0","57","68","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"9","3.9","53","179","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"10","5.9","45","210","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"11","7.0","39","283","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"12","7.1","39","235","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"13","6.9","40","193","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"14","6.6","41","132","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"15","6.2","43","80","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"16","4.9","47","20","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"17","2.6","58","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"18","1.4","65","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"19","0.3","72","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"20","-1.4","84","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"21","-2.0","88","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"22","-1.8","84","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"23","-2.3","85","0","0.0",2015-01-02,"DSMY",39.28,-75.58,"DEOS"
"0","-2.9","90","0","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"1","-3.7","96","0","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"2","-4.1","100","0","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"3","-4.1","100","0","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"4","-2.9","100","0","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"5","-1.3","99","0","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"6","0.8","85","0","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"7","1.1","77","5","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"8","1.7","79","19","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"9","2.0","88","65","0.5",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"10","2.7","88","76","0.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"11","3.5","93","69","0.4",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"12","3.3","98","28","1.9",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"13","3.5","100","31","3.2",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"14","3.5","100","21","2.5",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"15","4.0","100","13","0.4",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"16","4.1","100","2","0.4",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"17","4.2","N/A","0","0.5",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"18","4.3","N/A","0","0.1",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"19","4.5","N/A","0","0.1",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"20","4.4","N/A","0","0.2",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"21","4.4","N/A","0","1.6",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"22","4.4","N/A","0","4.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"23","4.9","N/A","0","1.0",2015-01-03,"DSMY",39.28,-75.58,"DEOS"
"0","5.1","N/A","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"1","5.0","N/A","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"2","5.0","N/A","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"3","5.7","N/A","0","0.1",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"4","6.7","N/A","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"5","7.4","N/A","0","0.3",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"6","7.7","100","0","0.8",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"7","8.1","100","1","0.1",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"8","8.6","100","24","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"9","9.4","100","44","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"10","11.1","100","70","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"11","13.5","97","144","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"12","15.3","89","81","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"13","15.7","86","39","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"14","15.0","90","41","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"15","15.0","89","21","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"16","16.8","88","5","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"17","17.0","85","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"18","17.8","78","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"19","17.8","78","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"20","15.1","86","0","2.3",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"21","12.1","85","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"22","11.4","76","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"23","10.6","63","0","0.0",2015-01-04,"DSMY",39.28,-75.58,"DEOS"
"0","9.1","57","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"1","7.7","56","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"2","6.5","59","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"3","5.4","60","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"4","4.9","58","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"5","4.1","61","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"6","3.6","59","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"7","3.6","57","20","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"8","4.5","48","154","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"9","4.4","49","186","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"10","3.5","64","254","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"11","4.2","53","266","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"12","4.1","45","304","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"13","4.0","33","386","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"14","3.5","33","303","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"15","2.4","31","180","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"16","0.7","33","43","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"17","-0.7","36","1","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"18","-1.3","35","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"19","-2.1","39","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"20","-2.6","40","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"21","-3.0","45","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"22","-3.3","45","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"23","-4.0","46","0","0.0",2015-01-05,"DSMY",39.28,-75.58,"DEOS"
"0","-4.4","46","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"1","-4.5","50","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"2","-4.6","49","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"3","-4.9","51","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"4","-5.0","53","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"5","-5.3","61","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"6","-6.8","91","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"7","-6.9","96","5","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"8","-6.7","97","14","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"9","-6.4","98","56","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"10","-5.3","94","106","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"11","-4.5","93","128","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"12","-3.9","90","137","0.8",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"13","-3.5","86","139","0.9",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"14","-3.7","87","85","0.2",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"15","-3.5","85","68","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"16","-3.8","84","32","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"17","-5.8","92","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"18","-6.9","97","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"19","-8.0","100","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"20","-7.8","99","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"21","-9.4","100","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"22","-9.3","100","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"23","-9.6","100","0","0.0",2015-01-06,"DSMY",39.28,-75.58,"DEOS"
"0","-9.2","99","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"1","-9.1","99","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"2","-8.3","99","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"3","-6.9","90","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"4","-6.5","88","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"5","-6.3","87","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"6","-6.5","89","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"7","-5.9","84","6","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"8","-4.2","65","22","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"9","-4.6","53","121","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"10","-4.3","44","324","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"11","-4.1","43","370","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"12","-4.7","41","206","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"13","-5.4","47","119","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"14","-5.0","47","252","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"15","-6.0","41","117","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"16","-6.3","37","49","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"17","-7.2","52","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"18","-8.0","53","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"19","-8.5","52","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"20","-8.9","57","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"21","-9.4","42","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"22","-9.9","38","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"23","-10.6","38","0","0.0",2015-01-07,"DSMY",39.28,-75.58,"DEOS"
"0","-11.4","39","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"1","-11.9","41","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"2","-12.2","44","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"3","-12.1","48","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"4","-12.1","55","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"5","-12.3","56","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"6","-12.4","56","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"7","-12.3","56","16","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"8","-10.9","51","150","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"9","-9.9","47","293","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"10","-9.2","45","400","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"11","-8.7","45","461","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"12","-8.1","42","470","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"13","-7.7","42","424","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"14","-7.2","40","333","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"15","-7.4","41","198","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"16","-8.1","43","48","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"17","-9.3","50","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"18","-9.7","54","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"19","-9.4","55","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"20","-8.9","52","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"21","-8.3","52","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"22","-7.9","55","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"23","-7.3","57","0","0.0",2015-01-08,"DSMY",39.28,-75.58,"DEOS"
"0","-6.3","53","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"1","-5.7","52","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"2","-4.7","47","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"3","-4.2","46","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"4","-3.6","42","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"5","-3.1","42","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"6","-2.8","40","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"7","-2.8","45","2","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"8","-3.3","61","11","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"9","-2.7","57","46","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"10","-1.4","46","283","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"11","0.3","37","445","0.9",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"12","1.4","36","441","0.1",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"13","2.1","36","397","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"14","2.6","35","311","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"15","2.4","35","181","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"16","1.4","37","49","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"17","-0.2","39","1","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"18","-1.3","43","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"19","-2.2","51","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"20","-2.5","52","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"21","-2.9","45","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"22","-3.1","41","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"23","-3.4","42","0","0.0",2015-01-09,"DSMY",39.28,-75.58,"DEOS"
"0","-3.9","39","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"1","-4.4","31","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"2","-5.2","30","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"3","-6.1","32","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"4","-7.2","40","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"5","-7.7","42","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"6","-8.3","45","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"7","-8.8","47","17","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"8","-8.0","41","151","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"9","-7.3","38","295","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"10","-7.1","37","406","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"11","-6.5","36","471","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"12","-6.1","34","482","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"13","-5.3","32","437","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"14","-4.9","32","343","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"15","-4.9","32","211","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"16","-5.8","34","57","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"17","-7.5","45","1","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"18","-8.4","52","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"19","-8.9","55","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"20","-10.1","68","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"21","-11.0","79","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"22","-11.1","74","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"23","-11.8","83","0","0.0",2015-01-10,"DSMY",39.28,-75.58,"DEOS"
"0","-12.1","86","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"1","-11.6","84","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"2","-11.6","84","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"3","-11.6","87","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"4","-11.4","87","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"5","-11.1","79","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"6","-11.7","90","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"7","-10.9","84","25","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"8","-5.8","63","185","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"9","-1.9","63","316","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"10","0.6","58","378","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"11","2.4","45","439","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"12","3.7","34","439","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"13","4.3","31","379","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"14","4.9","33","260","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"15","4.8","33","146","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"16","2.2","50","28","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"17","0.2","68","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"18","-0.8","77","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"19","-0.6","79","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"20","-0.2","72","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"21","0.2","64","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"22","1.2","55","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"23","1.4","57","0","0.0",2015-01-11,"DSMY",39.28,-75.58,"DEOS"
"0","2.0","56","0","0.0",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"1","1.7","62","0","0.0",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"2","1.9","63","0","0.0",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"3","1.7","68","0","0.1",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"4","1.2","82","0","0.1",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"5","0.8","93","0","0.1",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"6","0.8","94","0","0.1",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"7","0.7","99","2","2.5",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"8","0.7","100","13","1.8",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"9","0.8","100","21","2.7",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"10","0.8","100","20","1.4",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"11","1.0","100","29","0.9",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"12","1.2","100","32","1.5",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"13","1.6","100","41","2.5",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"14","1.9","100","27","2.5",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"15","2.1","100","12","3.9",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"16","1.9","N/A","3","3.1",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"17","1.9","N/A","0","1.2",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"18","2.1","N/A","0","0.2",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"19","2.3","N/A","0","0.5",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"20","2.4","N/A","0","0.8",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"21","2.4","N/A","0","0.9",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"22","2.2","N/A","0","0.4",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"23","2.2","N/A","0","0.0",2015-01-12,"DSMY",39.28,-75.58,"DEOS"
"0","2.2","100","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"1","2.4","96","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"2","1.9","83","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"3","1.5","84","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"4","1.2","83","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"5","0.9","81","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"6","0.5","73","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"7","-0.7","68","13","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"8","-1.6","63","120","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"9","-1.7","54","213","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"10","-2.0","51","222","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"11","-1.9","53","206","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"12","-1.3","55","257","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"13","-0.8","54","314","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"14","-0.7","51","239","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"15","-0.9","46","120","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"16","-1.6","49","42","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"17","-2.8","58","1","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"18","-3.7","65","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"19","-3.7","69","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"20","-3.5","60","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"21","-4.2","58","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
"22","-4.6","58","0","0.0",2015-01-13,"DSMY",39.28,-75.58,"DEOS"
