"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"12","26.9","71","706","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"13","27.8","66","802","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"14","28.1","63","594","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"15","28.3","62","519","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"16","28.0","59","275","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"17","24.3","71","154","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"18","23.1","78","110","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"19","23.0","78","43","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"20","22.4","81","3","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"21","22.4","82","0","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"22","21.9","88","0","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"23","21.6","90","0","0.0",2015-05-27,"DGRN",39.8,-75.61,"DEOS"
"0","21.7","87","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"1","20.8","89","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"2","20.2","93","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"3","19.8","96","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"4","19.6","99","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"5","19.6","100","3","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"6","19.9","100","25","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"7","20.7","100","77","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"8","21.8","94","187","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"9","23.7","84","520","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"10","25.6","76","630","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"11","26.9","69","701","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"12","28.1","63","802","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"13","29.5","54","923","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"14","29.3","53","535","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"15","27.9","59","166","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"16","26.7","65","237","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"17","27.5","62","358","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"18","27.8","60","231","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"19","26.8","62","61","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"20","24.4","72","3","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"21","23.7","74","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"22","22.7","76","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"23","21.5","70","0","0.0",2015-05-28,"DGRN",39.8,-75.61,"DEOS"
"0","21.0","63","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"1","20.4","58","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"2","19.2","62","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"3","18.7","64","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"4","17.7","69","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"5","17.4","71","4","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"6","17.4","73","45","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"7","19.5","68","204","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"8","20.8","64","285","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"9","21.4","62","275","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"10","22.5","59","463","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"11","24.2","55","770","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"12","25.4","53","892","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"13","26.7","51","887","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"14","27.6","50","827","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"15","28.3","52","731","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"16","27.9","54","521","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"17","27.2","58","392","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"18","24.5","67","192","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"19","23.0","77","79","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"20","21.2","83","3","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"21","20.8","79","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"22","20.3","80","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"23","19.8","83","0","0.0",2015-05-29,"DGRN",39.8,-75.61,"DEOS"
"0","19.5","87","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"1","19.3","90","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"2","19.0","91","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"3","18.4","94","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"4","18.2","95","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"5","18.3","97","3","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"6","19.0","97","30","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"7","19.6","96","95","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"8","20.0","95","128","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"9","21.2","91","242","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"10","23.9","80","630","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"11","26.1","70","732","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"12","26.8","67","584","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"13","27.6","63","593","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"14","27.6","63","571","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"15","28.1","60","667","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"16","27.9","59","580","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"17","27.4","60","432","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"18","26.9","60","243","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"19","26.1","60","84","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"20","24.7","60","2","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"21","23.9","62","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"22","22.6","71","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"23","21.9","78","0","0.0",2015-05-30,"DGRN",39.8,-75.61,"DEOS"
"0","21.3","79","0","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"1","20.5","82","0","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"2","20.0","84","0","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"3","19.6","87","0","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"4","19.3","89","0","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"5","19.3","91","7","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"6","19.9","91","64","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"7","21.1","87","165","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"8","22.5","81","342","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"9","24.7","74","622","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"10","25.5","71","475","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"11","27.3","63","787","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"12","28.1","60","605","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"13","29.8","51","900","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"14","30.5","44","874","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"15","30.7","45","713","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"16","30.0","46","401","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"17","28.8","53","221","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"18","27.6","60","117","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"19","26.8","63","29","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"20","26.4","61","2","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"21","25.5","61","0","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"22","24.5","67","0","0.0",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"23","22.9","84","0","0.3",2015-05-31,"DGRN",39.8,-75.61,"DEOS"
"0","22.8","76","0","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"1","22.4","76","0","0.8",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"2","19.6","92","0","3.3",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"3","19.2","97","0","2.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"4","19.6","99","0","5.3",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"5","18.9","98","0","6.6",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"6","18.9","100","19","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"7","19.7","100","45","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"8","20.6","100","119","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"9","21.8","96","175","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"10","22.5","92","223","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"11","23.8","87","477","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"12","24.5","81","425","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"13","24.7","82","778","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"14","25.3","78","507","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"15","24.6","79","216","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"16","20.1","94","28","30.7",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"17","18.2","100","16","8.1",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"18","16.8","100","4","3.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"19","15.9","100","0","5.3",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"20","15.5","100","0","3.3",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"21","15.1","100","0","1.5",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"22","14.5","100","0","5.1",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"23","14.0","100","0","0.0",2015-06-01,"DGRN",39.8,-75.61,"DEOS"
"0","13.7","100","0","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"1","13.4","100","0","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"2","13.1","100","0","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"3","12.3","100","0","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"4","11.7","100","0","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"5","11.1","100","1","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"6","10.6","100","15","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"7","10.4","100","45","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"8","10.4","100","81","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"9","10.6","100","158","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"10","11.2","100","184","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"11","11.4","99","124","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"12","11.5","98","111","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"13","11.7","100","121","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"14","12.2","99","147","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"15","12.5","100","125","1.5",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"16","12.7","99","118","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"17","12.6","100","52","0.5",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"18","12.5","100","28","0.8",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"19","12.5","100","14","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"20","12.3","100","1","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"21","12.1","100","0","0.5",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"22","12.0","100","0","0.3",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"23","11.8","100","0","0.0",2015-06-02,"DGRN",39.8,-75.61,"DEOS"
"0","11.9","100","0","0.3",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"1","11.7","100","0","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"2","11.5","100","0","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"3","11.2","100","0","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"4","11.0","100","0","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"5","11.0","100","2","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"6","11.2","100","26","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"7","11.7","98","98","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"8","12.3","93","135","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"9","13.0","88","268","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"10","14.5","79","436","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"11","15.7","71","584","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"12","16.9","68","719","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"13","17.3","65","652","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"14","17.5","66","471","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"15","17.7","68","371","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"16","18.1","65","302","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"17","18.0","66","204","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"18","17.4","68","96","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"19","16.9","68","32","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"20","16.1","71","3","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"21","15.4","72","0","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"22","15.1","72","0","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"23","14.7","75","0","0.0",2015-06-03,"DGRN",39.8,-75.61,"DEOS"
"0","14.4","72","0","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"1","14.1","70","0","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"2","13.7","77","0","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"3","13.5","80","0","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"4","13.3","82","0","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"5","13.2","84","2","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"6","13.2","84","23","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"7","13.5","82","88","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"8","13.9","78","131","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"9","14.4","75","253","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"10","15.3","72","381","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"11","15.7","71","289","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"12","16.5","70","294","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"13","18.1","64","484","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"14","18.1","64","312","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"15","18.2","62","420","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"16","17.8","63","253","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"17","17.2","65","181","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"18","16.6","66","106","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"19","15.9","68","26","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"20","15.2","69","1","0.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"21","12.9","88","0","4.6",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"22","12.4","95","0","1.0",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"23","12.1","96","0","1.8",2015-06-04,"DGRN",39.8,-75.61,"DEOS"
"0","11.6","96","0","1.8",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"1","11.5","97","0","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"2","11.5","98","0","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"3","11.6","99","0","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"4","11.6","99","0","0.3",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"5","11.4","100","1","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"6","11.6","100","20","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"7","12.1","100","86","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"8","12.5","100","87","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"9","12.7","100","96","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"10","13.4","98","257","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"11","14.8","92","235","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"12","16.2","87","372","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"13","18.7","81","717","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"14","20.7","76","672","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"15","21.5","74","523","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"16","22.5","71","483","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"17","22.8","70","357","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"18","21.8","75","117","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"19","21.0","79","29","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"20","19.9","85","1","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"21","18.7","91","0","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"22","18.3","93","0","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"23","18.0","95","0","0.0",2015-06-05,"DGRN",39.8,-75.61,"DEOS"
"0","17.7","97","0","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"1","17.4","99","0","0.3",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"2","17.2","100","0","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"3","17.2","100","0","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"4","17.2","100","0","0.3",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"5","17.1","100","3","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"6","17.1","100","39","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"7","17.8","100","117","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"8","19.5","99","329","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"9","21.6","83","424","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"10","22.4","73","402","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"11","23.0","69","469","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"12","23.2","67","609","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"13","24.2","63","728","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"14","24.2","62","430","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"15","24.8","59","582","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"16","24.7","58","489","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"17","24.7","60","381","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"18","24.6","58","221","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"19","23.5","63","101","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"20","21.6","69","6","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"21","20.5","75","0","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"22","19.5","88","0","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"23","18.6","89","0","0.0",2015-06-06,"DGRN",39.8,-75.61,"DEOS"
"0","17.9","93","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"1","17.3","95","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"2","16.4","93","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"3","15.4","89","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"4","14.7","92","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"5","14.2","95","5","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"6","14.6","92","54","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"7","16.5","81","217","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"8","18.3","70","446","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"9","19.4","64","633","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"10","20.2","63","763","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"11","20.8","60","856","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"12","21.4","57","916","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"13","21.6","55","935","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"14","22.0","47","822","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"15","21.9","52","768","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"16","21.9","55","624","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"17","21.6","57","451","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"18","20.6","60","193","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"19","19.2","65","55","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"20","18.3","69","4","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"21","17.4","76","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"22","16.8","82","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"23","17.3","73","0","0.0",2015-06-07,"DGRN",39.8,-75.61,"DEOS"
"0","17.3","65","0","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"1","16.7","74","0","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"2","16.4","76","0","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"3","16.3","75","0","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"4","15.6","78","0","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"5","15.5","80","5","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"6","16.0","82","57","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"7","17.3","81","188","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"8","17.8","81","176","0.3",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"9","19.7","74","514","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"10","21.5","70","614","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"11","23.1","68","730","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"12","24.5","66","882","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"13","25.2","66","864","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"14","26.1","65","832","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"15","26.8","64","736","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"16","26.9","64","504","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"17","26.8","65","386","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"18","25.6","68","96","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"19","25.2","69","41","0.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"20","23.0","76","1","6.6",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"21","18.9","96","0","2.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"22","18.7","99","0","5.8",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"23","18.8","100","0","1.0",2015-06-08,"DGRN",39.8,-75.61,"DEOS"
"0","19.0","100","0","6.6",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"1","19.0","100","0","0.3",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"2","19.2","100","0","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"3","19.2","100","0","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"4","19.6","100","0","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"5","19.7","100","1","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"6","19.9","100","19","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"7","20.1","99","45","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"8","20.6","96","139","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"9","21.5","91","341","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"10","23.0","81","510","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"11","24.2","74","676","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"12","25.0","68","473","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"13","26.1","57","716","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"14","26.8","49","758","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
"15","26.7","48","608","0.0",2015-06-09,"DGRN",39.8,-75.61,"DEOS"
