"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"0","-4.6","53","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"1","-4.6","52","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"2","-4.2","49","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"3","-4.4","50","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"4","-4.6","52","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"5","-4.8","52","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"6","-5.7","58","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"7","-7.9","74","8","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"8","-5.1","64","128","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"9","-0.9","46","255","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"10","1.3","38","359","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"11","2.8","36","413","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"12","3.6","33","427","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"13","4.3","31","382","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"14","4.2","31","237","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"15","3.4","36","90","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"16","2.8","39","29","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"17","1.5","45","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"18","0.8","50","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"19","0.9","52","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"20","0.3","55","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"21","0.1","57","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"22","0.2","55","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"23","0.4","53","0","0.0",2015-01-01,"DWBD",39.94,-75.72,"DEOS"
"0","-1.7","64","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"1","-3.7","74","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"2","-4.6","80","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"3","-5.6","86","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"4","-5.8","89","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"5","-5.9","92","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"6","-4.0","82","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"7","-5.8","90","9","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"8","-4.3","90","82","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"9","0.1","69","176","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"10","3.4","50","269","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"11","4.8","42","307","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"12","4.7","42","281","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"13","5.1","41","254","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"14","5.2","41","198","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"15","4.8","42","115","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"16","3.4","47","20","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"17","0.7","58","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"18","-1.7","71","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"19","-3.2","79","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"20","-3.8","82","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"21","-4.5","86","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"22","-5.2","89","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"23","-5.8","92","0","0.0",2015-01-02,"DWBD",39.94,-75.72,"DEOS"
"0","-6.2","94","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"1","-6.3","95","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"2","-7.0","96","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"3","-6.9","97","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"4","-7.3","97","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"5","-7.2","98","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"6","-6.6","98","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"7","-5.3","97","4","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"8","-3.5","95","18","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"9","-0.9","87","56","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"10","0.9","78","68","0.3",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"11","1.4","84","85","0.5",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"12","1.1","93","37","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"13","1.3","98","43","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"14","1.6","98","23","1.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"15","1.7","99","9","2.5",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"16","1.7","99","1","0.5",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"17","1.7","100","0","1.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"18","1.5","100","0","0.3",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"19","1.8","100","0","0.3",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"20","2.4","100","0","0.8",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"21","2.7","100","0","0.0",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"22","2.6","100","0","4.3",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"23","2.8","100","0","2.3",2015-01-03,"DWBD",39.94,-75.72,"DEOS"
"0","2.6","100","0","0.5",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"1","2.5","100","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"2","2.6","100","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"3","2.5","100","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"4","2.4","100","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"5","3.2","100","0","2.8",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"6","3.8","100","0","1.8",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"7","4.1","100","2","0.8",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"8","4.5","100","17","0.3",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"9","5.5","100","20","0.3",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"10","7.1","99","41","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"11","8.4","100","48","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"12","9.0","99","37","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"13","9.0","99","47","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"14","9.6","99","51","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"15","10.9","97","28","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"16","11.1","96","3","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"17","11.6","95","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"18","12.1","94","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"19","11.6","93","0","0.3",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"20","10.4","90","0","1.3",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"21","9.8","76","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"22","9.3","66","0","0.3",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"23","8.1","57","0","0.0",2015-01-04,"DWBD",39.94,-75.72,"DEOS"
"0","6.7","59","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"1","5.5","61","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"2","5.0","61","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"3","4.1","59","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"4","3.8","59","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"5","3.2","55","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"6","2.5","55","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"7","2.0","55","4","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"8","1.3","56","55","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"9","0.9","54","188","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"10","0.7","50","151","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"11","1.6","46","381","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"12","1.6","37","385","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"13","0.9","32","396","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"14","0.7","31","302","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"15","-0.6","30","170","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"16","-1.9","33","35","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"17","-3.0","34","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"18","-3.7","36","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"19","-4.4","40","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"20","-5.1","43","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"21","-5.4","44","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"22","-5.9","47","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"23","-6.5","49","0","0.0",2015-01-05,"DWBD",39.94,-75.72,"DEOS"
"0","-7.1","46","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"1","-7.7","54","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"2","-7.6","53","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"3","-7.5","50","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"4","-7.4","49","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"5","-7.6","54","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"6","-8.8","87","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"7","-9.0","93","1","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"8","-8.8","95","9","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"9","-8.2","93","45","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"10","-7.4","91","69","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"11","-6.7","89","90","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"12","-6.3","87","79","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"13","-6.0","89","58","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"14","-5.7","90","42","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"15","-5.6","89","33","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"16","-5.8","88","14","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"17","-6.7","92","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"18","-8.2","95","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"19","-9.8","97","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"20","-11.0","97","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"21","-12.4","96","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"22","-13.4","95","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"23","-13.9","94","0","0.0",2015-01-06,"DWBD",39.94,-75.72,"DEOS"
"0","-14.6","93","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"1","-14.9","93","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"2","-15.2","93","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"3","-14.8","93","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"4","-14.4","93","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"5","-11.4","95","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"6","-10.8","92","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"7","-12.4","93","2","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"8","-8.2","86","31","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"9","-6.5","69","87","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"10","-6.0","51","133","0.3",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"11","-6.0","46","331","0.3",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"12","-5.9","46","435","1.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"13","-6.2","47","354","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"14","-6.0","37","306","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"15","-6.9","43","143","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"16","-8.1","55","52","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"17","-9.4","56","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"18","-9.7","34","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"19","-10.2","33","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"20","-10.8","35","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"21","-11.4","36","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"22","-12.0","40","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"23","-12.7","39","0","0.0",2015-01-07,"DWBD",39.94,-75.72,"DEOS"
"0","-13.2","40","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"1","-13.6","43","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"2","-14.1","47","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"3","-14.2","52","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"4","-14.5","59","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"5","-14.7","62","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"6","-14.5","60","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"7","-14.2","58","8","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"8","-12.8","54","133","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"9","-11.5","50","270","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"10","-10.4","47","375","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"11","-9.7","46","437","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"12","-9.2","43","446","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"13","-8.7","41","402","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"14","-9.0","41","216","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"15","-9.6","44","127","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"16","-10.2","47","22","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"17","-11.1","53","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"18","-12.3","59","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"19","-12.8","63","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"20","-13.3","66","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"21","-13.7","76","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"22","-12.3","72","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"23","-10.9","69","0","0.0",2015-01-08,"DWBD",39.94,-75.72,"DEOS"
"0","-8.0","58","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"1","-7.1","56","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"2","-6.5","57","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"3","-5.7","55","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"4","-4.9","53","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"5","-4.9","57","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"6","-5.4","59","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"7","-5.4","59","1","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"8","-5.0","56","30","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"9","-4.1","51","132","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"10","-2.9","47","202","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"11","-0.9","42","372","0.5",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"12","0.2","41","409","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"13","-0.3","44","225","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"14","-0.4","42","144","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"15","-0.7","40","65","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"16","-0.9","42","52","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"17","-2.7","53","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"18","-3.8","52","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"19","-4.8","53","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"20","-5.8","57","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"21","-7.7","66","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"22","-8.0","64","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"23","-9.5","68","0","0.0",2015-01-09,"DWBD",39.94,-75.72,"DEOS"
"0","-8.1","58","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"1","-7.8","48","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"2","-8.5","47","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"3","-9.1","44","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"4","-10.3","49","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"5","-10.8","50","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"6","-11.4","53","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"7","-11.8","56","9","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"8","-10.9","50","136","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"9","-10.2","46","275","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"10","-9.4","45","383","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"11","-8.6","44","446","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"12","-8.0","42","458","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"13","-7.3","40","416","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"14","-7.2","38","323","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"15","-7.0","39","194","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"16","-8.0","41","48","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"17","-9.7","48","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"18","-11.6","58","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"19","-13.0","69","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"20","-14.5","77","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"21","-15.4","82","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"22","-15.8","84","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"23","-16.3","87","0","0.0",2015-01-10,"DWBD",39.94,-75.72,"DEOS"
"0","-16.4","90","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"1","-16.3","91","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"2","-16.0","90","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"3","-15.6","91","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"4","-15.1","91","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"5","-15.0","89","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"6","-15.0","90","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"7","-14.4","91","19","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"8","-10.9","84","189","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"9","-5.8","61","298","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"10","-2.2","60","376","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"11","-0.6","55","419","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"12","0.9","41","463","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"13","1.5","42","375","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"14","2.4","40","297","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"15","2.3","39","142","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"16","1.3","42","26","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"17","-0.9","53","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"18","-1.6","64","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"19","-1.4","66","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"20","-2.4","72","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"21","-2.5","77","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"22","-1.9","77","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"23","-1.2","80","0","0.0",2015-01-11,"DWBD",39.94,-75.72,"DEOS"
"0","-0.8","78","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"1","-0.5","87","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"2","-0.6","94","0","0.3",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"3","-0.4","94","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"4","-0.3","92","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"5","-0.1","91","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"6","-0.1","94","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"7","-0.3","98","1","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"8","-0.1","99","9","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"9","0.1","99","25","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"10","0.2","99","28","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"11","0.4","100","35","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"12","0.6","100","54","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"13","0.9","100","55","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"14","1.4","100","38","0.3",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"15","1.6","100","20","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"16","1.7","100","7","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"17","1.6","100","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"18","1.6","99","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"19","1.4","99","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"20","2.0","98","0","0.3",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"21","2.0","97","0","0.3",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"22","1.6","97","0","0.3",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"23","1.6","95","0","0.0",2015-01-12,"DWBD",39.94,-75.72,"DEOS"
"0","1.1","84","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"1","0.8","80","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"2","0.7","79","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"3","0.4","74","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"4","-0.1","70","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"5","-1.6","62","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"6","-3.4","62","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"7","-4.6","56","9","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"8","-4.5","53","136","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"9","-4.1","51","278","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"10","-3.4","44","389","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"11","-2.7","43","453","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"12","-2.7","44","379","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"13","-2.2","42","399","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"14","-2.0","39","241","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"15","-2.2","37","155","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"16","-3.1","39","42","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"17","-5.1","48","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"18","-6.0","54","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"19","-6.4","56","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"20","-6.5","57","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"21","-6.7","58","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
"22","-7.2","57","0","0.0",2015-01-13,"DWBD",39.94,-75.72,"DEOS"
