"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"4","20.6","96","0","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"5","20.4","96","1","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"6","20.8","96","29","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"7","21.8","96","109","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"8","23.3","92","353","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"9","25.5","82","498","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"10","26.6","75","457","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"11","28.5","65","653","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"12","29.4","60","583","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"13","29.2","60","420","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"14","30.4","54","656","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"15","30.3","54","223","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"16","31.2","49","565","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"17","31.3","49","433","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"18","30.9","49","236","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"19","30.0","52","68","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"20","27.9","64","3","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"21","25.8","77","0","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"22","25.2","83","0","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"23","24.7","87","0","0.0",2015-07-28,"DWCH",39.94,-75.55,"DEOS"
"0","24.4","90","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"1","24.1","90","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"2","23.5","90","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"3","22.5","91","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"4","22.2","90","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"5","21.4","93","1","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"6","21.8","93","46","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"7","25.5","80","192","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"8","26.2","76","330","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"9","26.2","78","525","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"10","28.1","68","674","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"11","29.5","61","723","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"12","30.3","57","855","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"13","30.5","56","757","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"14","31.1","54","813","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"15","31.3","55","724","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"16","31.3","54","501","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"17","30.4","57","308","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"18","29.4","64","208","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"19","28.5","67","63","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"20","27.3","75","3","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"21","26.1","81","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"22","25.7","83","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"23","25.2","86","0","0.0",2015-07-29,"DWCH",39.94,-75.55,"DEOS"
"0","25.0","86","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"1","24.8","87","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"2","24.4","88","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"3","24.1","89","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"4","23.9","90","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"5","23.6","91","1","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"6","23.7","91","29","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"7","24.2","89","129","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"8","25.3","86","275","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"9","26.6","80","330","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"10","26.8","80","261","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"11","27.8","76","451","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"12","28.3","73","401","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"13","29.1","70","432","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"14","27.1","75","97","3.6",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"15","23.3","90","25","3.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"16","22.9","93","120","0.3",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"17","23.9","91","199","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"18","25.3","85","249","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"19","25.3","84","63","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"20","24.5","88","6","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"21","23.6","92","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"22","23.3","94","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"23","22.9","95","0","0.0",2015-07-30,"DWCH",39.94,-75.55,"DEOS"
"0","22.3","96","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"1","21.7","95","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"2","20.6","91","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"3","20.3","83","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"4","18.9","87","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"5","17.6","92","1","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"6","17.8","92","56","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"7","21.2","73","209","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"8","23.1","63","388","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"9","24.8","60","564","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"10","26.4","52","717","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"11","27.3","51","803","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"12","28.5","42","859","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"13","28.9","37","758","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"14","29.2","37","684","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"15","29.6","36","756","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"16","29.7","35","620","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"17","29.8","33","448","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"18","29.4","35","256","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"19","28.5","43","83","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"20","26.4","54","3","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"21","23.4","68","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"22","22.6","71","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"23","22.5","70","0","0.0",2015-07-31,"DWCH",39.94,-75.55,"DEOS"
"0","22.4","70","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"1","22.0","71","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"2","21.8","73","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"3","21.6","74","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"4","21.5","73","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"5","20.8","76","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"6","20.3","79","43","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"7","22.0","70","177","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"8","23.3","66","326","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"9","24.8","63","439","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"10","25.8","59","425","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"11","27.5","52","798","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"12","28.5","41","847","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"13","28.8","40","823","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"14","29.2","38","769","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"15","29.4","35","743","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"16","29.4","35","540","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"17","29.5","35","442","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"18","29.1","37","249","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"19","27.9","43","74","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"20","26.5","47","2","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"21","24.1","55","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"22","22.4","62","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"23","22.0","65","0","0.0",2015-08-01,"DWCH",39.94,-75.55,"DEOS"
"0","20.9","73","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"1","19.8","76","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"2","19.5","76","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"3","19.3","75","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"4","18.4","78","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"5","16.9","84","1","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"6","17.4","85","45","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"7","21.1","67","201","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"8","23.1","60","384","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"9","25.1","56","563","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"10","26.4","51","689","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"11","27.2","39","775","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"12","27.6","36","751","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"13","28.2","36","815","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"14","28.6","36","856","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"15","29.0","35","726","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"16","29.2","34","606","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"17","29.0","37","428","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"18","28.7","39","248","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"19","27.7","44","77","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"20","26.1","51","2","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"21","25.0","56","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"22","24.3","57","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"23","23.4","61","0","0.0",2015-08-02,"DWCH",39.94,-75.55,"DEOS"
"0","22.6","65","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"1","21.7","71","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"2","21.3","74","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"3","20.8","80","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"4","20.4","83","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"5","19.9","84","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"6","20.4","80","41","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"7","21.5","76","189","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"8","23.1","74","367","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"9","25.6","61","553","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"10","26.4","57","531","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"11","27.2","56","638","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"12","28.1","56","826","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"13","29.2","49","870","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"14","29.9","43","816","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"15","30.4","37","680","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"16","30.5","39","561","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"17","29.4","45","255","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"18","28.5","50","150","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"19","28.0","52","66","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"20","26.7","59","1","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"21","26.0","63","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"22","25.6","66","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"23","25.0","72","0","0.0",2015-08-03,"DWCH",39.94,-75.55,"DEOS"
"0","24.3","76","0","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"1","22.7","76","0","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"2","21.4","81","0","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"3","21.3","83","0","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"4","21.2","83","0","1.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"5","20.5","90","0","0.3",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"6","20.3","93","8","0.5",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"7","20.7","92","127","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"8","22.1","83","333","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"9","23.6","76","522","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"10","25.2","71","674","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"11","26.9","64","785","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"12","28.4","57","869","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"13","29.6","45","846","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"14","30.0","39","752","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"15","30.3","36","735","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"16","30.2","36","602","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"17","30.0","38","423","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"18","29.8","40","240","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"19","28.9","44","70","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"20","26.8","48","2","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"21","25.1","49","0","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"22","22.8","55","0","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"23","22.5","53","0","0.0",2015-08-04,"DWCH",39.94,-75.55,"DEOS"
"0","20.7","62","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"1","19.6","69","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"2","19.2","76","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"3","19.2","79","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"4","19.8","76","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"5","19.1","73","1","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"6","18.3","76","18","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"7","20.4","69","85","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"8","22.3","59","280","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"9","24.7","52","587","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"10","26.3","47","665","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"11","27.4","42","814","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"12","27.7","39","852","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"13","28.2","36","767","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"14","28.4","39","776","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"15","28.5","39","580","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"16","29.0","36","542","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"17","28.6","38","313","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"18","28.3","39","233","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"19","27.5","41","65","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"20","25.4","47","2","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"21","24.2","51","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"22","23.2","56","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"23","21.8","62","0","0.0",2015-08-05,"DWCH",39.94,-75.55,"DEOS"
"0","20.3","68","0","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"1","18.1","79","0","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"2","18.1","80","0","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"3","17.0","85","0","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"4","16.2","88","0","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"5","15.5","89","1","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"6","17.0","82","43","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"7","19.5","70","147","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"8","21.0","64","291","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"9","22.4","57","528","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"10","24.1","50","625","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"11","24.9","49","713","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"12","26.1","46","872","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"13","26.4","42","849","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"14","26.9","42","737","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"15","26.2","44","290","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"16","25.8","48","193","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"17","25.2","53","98","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"18","24.4","56","43","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"19","24.0","56","14","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"20","23.5","59","0","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"21","22.1","73","0","0.0",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"22","20.8","84","0","0.5",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"23","20.1","87","0","0.3",2015-08-06,"DWCH",39.94,-75.55,"DEOS"
"0","19.7","89","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"1","19.3","93","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"2","18.7","95","0","0.3",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"3","18.5","95","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"4","18.5","95","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"5","18.4","95","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"6","18.4","94","24","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"7","19.2","91","145","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"8","20.5","81","297","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"9","22.1","71","447","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"10","23.8","60","672","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"11","25.0","53","728","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"12","26.3","46","854","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"13","27.0","42","874","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"14","27.6","41","726","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"15","28.1","39","685","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"16","27.5","40","390","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"17","27.9","38","372","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"18","27.3","39","147","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"19","26.8","42","69","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"20","23.8","55","1","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"21","22.3","60","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"22","21.2","65","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"23","20.2","71","0","0.0",2015-08-07,"DWCH",39.94,-75.55,"DEOS"
"0","18.1","80","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"1","17.0","86","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"2","16.9","88","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"3","17.1","85","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"4","16.4","88","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"5","17.6","83","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"6","17.8","82","41","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"7","19.3","78","192","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"8","21.5","67","359","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"9","23.6","55","536","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"10","24.6","50","671","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"11","25.6","48","817","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"12","26.0","46","590","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"13","27.0","42","830","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"14","27.2","42","547","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"15","26.3","45","305","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"16","27.2","44","414","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"17","27.4","44","400","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"18","25.5","50","78","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"19","24.8","55","36","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"20","23.4","60","1","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"21","22.5","62","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"22","21.6","67","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"23","20.1","73","0","0.0",2015-08-08,"DWCH",39.94,-75.55,"DEOS"
"0","19.1","77","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"1","18.2","82","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"2","18.5","82","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"3","19.0","79","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"4","19.7","75","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"5","19.2","77","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"6","17.6","85","24","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"7","20.1","77","108","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"8","21.8","66","162","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"9","23.9","55","508","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"10","25.2","54","685","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"11","26.0","54","831","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"12","26.4","53","497","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"13","26.1","56","341","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"14","27.3","52","623","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"15","27.4","51","456","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"16","27.5","50","414","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"17","26.4","56","133","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"18","25.5","61","81","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"19","22.9","73","30","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"20","21.5","71","1","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"21","21.1","68","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"22","20.8","66","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"23","20.0","66","0","0.0",2015-08-09,"DWCH",39.94,-75.55,"DEOS"
"0","19.5","69","0","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
"1","19.6","73","0","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
"2","19.3","78","0","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
"3","19.2","80","0","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
"4","19.2","82","0","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
"5","19.1","85","0","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
"6","19.2","87","10","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
"7","19.9","87","108","0.0",2015-08-10,"DWCH",39.94,-75.55,"DEOS"
