"Hour","Temp_degC","Relative_humidity_p","Solar_radiation_wattsperm2","Rainfall_mm","Date","Station","Latitude","Longitude","Data_source"
"0","-4.6","58","1","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"1","-3.6","51","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"2","-3.0","46","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"3","-2.9","45","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"4","-3.2","46","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"5","-3.8","50","1","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"6","-5.1","58","1","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"7","-6.4","66","4","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"8","-2.4","51","91","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"9","1.1","37","252","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"10","2.0","37","347","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"11","3.2","34","403","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"12","3.9","32","298","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"13","4.0","33","128","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"14","3.8","38","91","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"15","3.8","39","89","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"16","3.5","40","19","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"17","2.4","46","3","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"18","1.4","54","3","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"19","0.2","61","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"20","-1.6","68","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"21","-2.9","74","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"22","-1.4","71","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"23","-0.8","64","2","0.0",2015-01-01,"DHOC",39.79,-75.7,"DEOS"
"0","-1.4","66","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"1","-1.9","68","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"2","-2.9","72","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"3","-2.7","72","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"4","-2.8","72","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"5","-2.8","73","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"6","-2.5","71","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"7","-2.5","72","11","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"8","-0.2","64","79","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"9","3.2","52","169","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"10","4.7","44","249","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"11","4.8","43","277","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"12","4.9","44","207","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"13","4.8","44","134","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"14","4.8","44","102","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"15","4.7","44","58","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"16","3.5","49","16","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"17","0.8","62","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"18","-1.3","73","2","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"19","-2.5","80","1","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"20","-2.9","83","1","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"21","-3.6","86","0","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"22","-3.8","88","1","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"23","-4.3","89","1","0.0",2015-01-02,"DHOC",39.79,-75.7,"DEOS"
"0","-4.6","91","2","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"1","-4.8","92","2","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"2","-5.3","94","2","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"3","-5.3","94","2","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"4","-5.6","95","1","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"5","-5.1","95","2","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"6","-1.2","80","3","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"7","0.4","68","9","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"8","1.2","67","33","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"9","1.5","68","41","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"10","2.1","72","69","0.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"11","2.1","85","81","0.8",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"12","1.8","93","32","1.3",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"13","1.9","97","25","3.8",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"14","2.2","98","25","0.5",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"15","2.5","99","14","1.0",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"16","2.9","99","5","0.3",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"17","3.2","99","4","0.8",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"18","3.6","100","4","0.3",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"19","3.9","100","4","0.3",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"20","3.9","100","4","0.5",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"21","4.3","100","4","0.5",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"22","4.5","100","4","4.1",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"23","4.5","100","4","3.3",2015-01-03,"DHOC",39.79,-75.7,"DEOS"
"0","4.5","100","4","0.3",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"1","4.3","100","4","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"2","4.2","100","3","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"3","3.9","100","3","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"4","4.1","100","3","0.3",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"5","4.4","100","3","2.8",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"6","4.5","100","3","2.3",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"7","4.6","100","4","1.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"8","5.1","100","18","0.5",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"9","6.2","100","28","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"10","8.1","100","41","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"11","9.2","100","37","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"12","9.9","100","39","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"13","10.4","100","49","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"14","11.4","100","56","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"15","11.7","98","33","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"16","12.2","97","8","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"17","12.6","97","4","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"18","13.1","95","4","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"19","12.5","95","4","0.3",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"20","11.4","90","4","0.5",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"21","10.6","83","3","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"22","10.3","70","3","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"23","9.0","60","3","0.0",2015-01-04,"DHOC",39.79,-75.7,"DEOS"
"0","7.7","59","3","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"1","6.4","56","2","0.3",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"2","5.4","59","2","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"3","4.9","58","2","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"4","4.3","58","2","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"5","4.0","59","2","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"6","3.3","57","2","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"7","2.7","57","8","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"8","2.3","55","50","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"9","1.3","57","125","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"10","1.1","55","198","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"11","1.8","48","289","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"12","1.8","33","268","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"13","1.0","32","149","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"14","0.7","30","113","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"15","-0.2","29","83","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"16","-1.3","30","11","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"17","-2.1","33","1","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"18","-2.8","36","1","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"19","-3.6","40","1","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"20","-4.2","41","1","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"21","-4.7","44","1","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"22","-5.2","45","1","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"23","-5.6","47","1","0.0",2015-01-05,"DHOC",39.79,-75.7,"DEOS"
"0","-6.1","45","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"1","-6.6","44","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"2","-6.7","47","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"3","-6.7","48","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"4","-6.7","49","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"5","-7.0","53","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"6","-8.2","84","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"7","-8.4","92","2","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"8","-8.2","95","10","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"9","-7.5","94","46","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"10","-6.7","92","60","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"11","-6.2","89","70","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"12","-5.7","88","59","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"13","-5.6","90","36","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"14","-5.3","90","29","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"15","-4.8","88","26","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"16","-5.2","86","8","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"17","-6.0","91","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"18","-7.2","94","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"19","-9.3","96","1","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"20","-10.8","96","0","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"21","-11.8","96","0","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"22","-12.9","95","0","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"23","-13.5","94","0","0.0",2015-01-06,"DHOC",39.79,-75.7,"DEOS"
"0","-14.0","94","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"1","-13.6","94","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"2","-13.7","93","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"3","-12.9","94","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"4","-12.2","94","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"5","-11.0","95","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"6","-7.3","88","1","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"7","-8.3","85","1","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"8","-8.0","85","5","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"9","-6.6","79","42","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"10","-5.8","51","91","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"11","-5.6","44","126","0.3",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"12","-6.0","48","160","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"13","-6.6","50","135","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"14","-6.4","38","16","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"15","-6.7","42","117","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"16","-7.8","50","14","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"17","-8.4","50","2","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"18","-9.1","47","1","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"19","-9.7","39","1","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"20","-10.3","36","1","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"21","-10.9","37","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"22","-11.5","38","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"23","-12.1","38","0","0.0",2015-01-07,"DHOC",39.79,-75.7,"DEOS"
"0","-12.5","38","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"1","-13.0","42","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"2","-13.3","46","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"3","-13.6","51","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"4","-14.8","60","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"5","-15.0","65","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"6","-15.0","66","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"7","-13.7","57","2","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"8","-12.0","51","4","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"9","-10.9","46","8","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"10","-10.4","44","116","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"11","-9.4","43","172","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"12","-9.0","40","182","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"13","-9.2","40","69","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"14","-9.1","40","10","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"15","-9.0","41","7","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"16","-9.5","43","4","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"17","-10.8","51","1","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"18","-12.1","59","1","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"19","-12.8","68","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"20","-13.2","71","0","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"21","-12.0","72","1","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"22","-9.8","60","1","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"23","-8.3","56","1","0.0",2015-01-08,"DHOC",39.79,-75.7,"DEOS"
"0","-7.4","55","1","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"1","-6.9","55","1","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"2","-6.3","57","2","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"3","-5.4","53","3","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"4","-4.9","51","3","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"5","-4.2","55","3","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"6","-4.5","57","2","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"7","-4.6","55","3","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"8","-4.3","52","32","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"9","-3.3","47","123","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"10","-1.8","43","210","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"11","-0.0","38","399","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"12","-0.1","39","184","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"13","0.7","39","212","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"14","0.7","40","127","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"15","0.7","37","104","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"16","-0.5","40","18","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"17","-1.5","44","3","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"18","-2.3","47","2","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"19","-3.7","53","1","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"20","-5.4","60","1","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"21","-6.9","66","1","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"22","-8.0","70","1","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"23","-7.1","59","1","0.0",2015-01-09,"DHOC",39.79,-75.7,"DEOS"
"0","-6.9","53","1","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"1","-8.2","58","1","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"2","-8.0","53","1","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"3","-8.2","41","1","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"4","-8.8","39","1","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"5","-9.5","42","1","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"6","-10.4","48","0","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"7","-10.9","51","3","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"8","-10.2","47","6","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"9","-9.5","43","9","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"10","-9.0","42","130","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"11","-8.6","42","441","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"12","-8.3","40","365","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"13","-7.8","40","213","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"14","-7.2","38","118","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"15","-7.0","38","111","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"16","-7.7","40","14","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"17","-9.3","49","1","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"18","-11.2","62","0","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"19","-12.3","70","0","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"20","-13.6","76","0","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"21","-14.2","81","0","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"22","-14.6","82","0","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"23","-14.7","85","0","0.0",2015-01-10,"DHOC",39.79,-75.7,"DEOS"
"0","-15.1","86","0","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"1","-15.1","87","0","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"2","-15.2","88","0","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"3","-14.4","88","0","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"4","-13.9","88","0","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"5","-14.0","89","0","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"6","-14.0","90","0","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"7","-13.4","90","2","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"8","-8.8","79","8","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"9","-4.1","55","231","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"10","-2.2","58","351","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"11","0.1","53","407","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"12","1.5","44","349","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"13","2.1","41","184","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"14","2.8","39","124","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"15","2.9","37","94","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"16","1.7","43","22","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"17","0.1","54","3","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"18","0.1","61","2","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"19","-0.6","71","2","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"20","-2.0","79","2","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"21","-2.0","82","3","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"22","-1.1","83","4","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"23","-0.6","82","6","0.0",2015-01-11,"DHOC",39.79,-75.7,"DEOS"
"0","-0.4","82","5","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"1","-0.4","84","5","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"2","-0.4","91","5","0.3",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"3","-0.3","94","5","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"4","-0.3","96","5","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"5","-0.2","96","5","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"6","-0.2","97","5","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"7","-0.1","98","5","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"8","0.0","99","13","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"9","0.1","100","23","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"10","0.2","100","26","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"11","0.4","100","34","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"12","0.7","100","40","3.6",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"13","1.1","100","44","1.5",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"14","1.5","100","43","0.8",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"15","1.9","100","29","0.3",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"16","2.1","100","10","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"17","2.1","100","4","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"18","2.0","100","4","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"19","2.1","100","4","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"20","2.4","98","4","0.5",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"21","2.4","98","3","0.3",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"22","2.3","98","3","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"23","2.2","97","3","0.0",2015-01-12,"DHOC",39.79,-75.7,"DEOS"
"0","1.8","89","3","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"1","1.3","81","3","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"2","1.1","79","3","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"3","0.9","75","3","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"4","0.5","74","3","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"5","-0.5","62","3","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"6","-2.1","60","2","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"7","-3.6","55","10","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"8","-3.7","49","126","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"9","-3.4","47","264","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"10","-2.9","44","369","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"11","-2.5","42","422","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"12","-2.4","44","379","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"13","-2.4","44","254","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"14","-2.3","42","133","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"15","-2.3","39","105","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"16","-2.9","39","22","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"17","-3.9","45","3","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"18","-4.8","50","2","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"19","-5.1","53","2","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"20","-5.4","55","2","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"21","-5.6","56","2","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"22","-5.9","56","1","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
"23","-6.4","51","1","0.0",2015-01-13,"DHOC",39.79,-75.7,"DEOS"
