"Date","Station","Latitude","Longitude","Data_source","temp_mean","rel_humidity_mean","solar_radiation_mean","solar_radiation_max","solar_radiation_sum"
2015-12-02,"DWPK",40.09,-75.62,"PSM",9.5,99.81375,24.4583333333333,120,587
2015-12-03,"DWPK",40.09,-75.62,"PSM",4.75,84.3479166666667,85.9166666666667,480,2062
2015-12-04,"DWPK",40.09,-75.62,"PSM",2.79166666666667,88.7233333333333,114.958333333333,482,2759
2015-12-05,"DWPK",40.09,-75.62,"PSM",3.5,82.9466666666667,112.166666666667,470,2692
2015-12-06,"DWPK",40.09,-75.62,"PSM",3.54166666666667,85.82875,111.375,476,2673
2015-12-07,"DWPK",40.09,-75.62,"PSM",3.95833333333333,88.5329166666667,104.041666666667,469,2497
2015-12-08,"DWPK",40.09,-75.62,"PSM",2.91666666666667,83.5370833333333,105.625,473,2535
2015-12-09,"DWPK",40.09,-75.62,"PSM",5.5,91.14,75.1666666666667,331,1804
2015-12-10,"DWPK",40.09,-75.62,"PSM",8,91.8820833333333,103.583333333333,445,2486
2015-12-11,"DWPK",40.09,-75.62,"PSM",8.54166666666667,95.95875,60.7083333333333,364,1457
2015-12-12,"DWPK",40.09,-75.62,"PSM",11.5416666666667,93.6204166666667,53.7083333333333,273,1289
2015-12-13,"DWPK",40.09,-75.62,"PSM",13.375,97.6833333333333,68.4166666666667,348,1642
2015-12-14,"DWPK",40.09,-75.62,"PSM",13.875,98.3454166666667,42.2083333333333,254,1013
2015-12-15,"DWPK",40.09,-75.62,"PSM",10.1666666666667,83.3716666666667,85.7083333333333,398,2057
2015-12-16,"DWPK",40.09,-75.62,"PSM",6.58333333333333,87.3754166666667,29.2083333333333,129,701
2015-12-17,"DWPK",40.09,-75.62,"PSM",8.66666666666667,99.9025,11.9583333333333,80,287
2015-12-18,"DWPK",40.09,-75.62,"PSM",4.29166666666667,81.5433333333333,60.125,350,1443
2015-12-19,"DWPK",40.09,-75.62,"PSM",0.166666666666667,62.5833333333333,83.7916666666667,404,2011
2015-12-20,"DWPK",40.09,-75.62,"PSM",-0.416666666666667,74.0025,97.375,454,2337
2015-12-21,"DWPK",40.09,-75.62,"PSM",5.20833333333333,86.44125,56.5416666666667,360,1357
2015-12-22,"DWPK",40.09,-75.62,"PSM",9.75,99.77875,18.0416666666667,89,433
2015-12-23,"DWPK",40.09,-75.62,"PSM",12.1666666666667,99.4983333333333,14.7083333333333,95,353
2015-12-24,"DWPK",40.09,-75.62,"PSM",16.1666666666667,97.0679166666667,34.4583333333333,203,827
2015-12-25,"DWPK",40.09,-75.62,"PSM",13.0833333333333,97.8766666666667,50.5,307,1212
2015-12-26,"DWPK",40.09,-75.62,"PSM",8.91666666666667,90.2795833333333,30.2083333333333,168,725
2015-12-27,"DWPK",40.09,-75.62,"PSM",11.1666666666667,95.1454166666667,35.625,164,855
2015-12-28,"DWPK",40.09,-75.62,"PSM",3,78.2166666666667,49.3333333333333,310,1184
2015-12-29,"DWPK",40.09,-75.62,"PSM",7.25,98.5891666666667,29.875,149,717
2015-12-30,"DWPK",40.09,-75.62,"PSM",6.70833333333333,98.0629166666667,26.8333333333333,170,644
2015-12-31,"DWPK",40.09,-75.62,"PSM",4.20833333333333,83.97875,68.75,386,1650
