"Date","Station","Latitude","Longitude","Data_source","temp_mean","rel_humidity_mean","solar_radiation_mean","solar_radiation_max","solar_radiation_sum"
2015-10-26,"DGRN",39.8,-75.61,"PSM",8.625,67.5825,149.791666666667,633,3595
2015-10-27,"DGRN",39.8,-75.61,"PSM",8.125,84.6666666666667,99.2083333333333,402,2381
2015-10-28,"DGRN",39.8,-75.61,"PSM",15.5833333333333,98.7283333333333,22.625,179,543
2015-10-29,"DGRN",39.8,-75.61,"PSM",15.0416666666667,83.76375,131.875,497,3165
2015-10-30,"DGRN",39.8,-75.61,"PSM",7.66666666666667,79.2445833333333,164,617,3936
2015-10-31,"DGRN",39.8,-75.61,"PSM",6.29166666666667,80.645,137.916666666667,606,3310
2015-11-01,"DGRN",39.8,-75.61,"PSM",11.7916666666667,92.9258333333333,68.5833333333333,399,1646
2015-11-02,"DGRN",39.8,-75.61,"PSM",11.5833333333333,85.1304166666667,70.0833333333333,312,1682
2015-11-03,"DGRN",39.8,-75.61,"PSM",12.6666666666667,74.81875,152.916666666667,586,3670
2015-11-04,"DGRN",39.8,-75.61,"PSM",13.3333333333333,80.6920833333333,150.041666666667,579,3601
2015-11-05,"DGRN",39.8,-75.61,"PSM",15.2916666666667,95.7141666666667,64.2083333333333,345,1541
2015-11-06,"DGRN",39.8,-75.61,"PSM",18,95.23125,61.8333333333333,352,1484
2015-11-07,"DGRN",39.8,-75.61,"PSM",12.9583333333333,84.6241666666667,34.6666666666667,165,832
2015-11-08,"DGRN",39.8,-75.61,"PSM",7.79166666666667,70.1004166666667,151.041666666667,586,3625
2015-11-09,"DGRN",39.8,-75.61,"PSM",8,79.1229166666667,113.5,526,2724
2015-11-10,"DGRN",39.8,-75.61,"PSM",12.2916666666667,98.2945833333333,42.75,259,1026
2015-11-11,"DGRN",39.8,-75.61,"PSM",12.0416666666667,91.78,43.125,197,1035
2015-11-12,"DGRN",39.8,-75.61,"PSM",11.0833333333333,95.2525,35.2916666666667,271,847
2015-11-13,"DGRN",39.8,-75.61,"PSM",8.66666666666667,63.8370833333333,141.5,557,3396
2015-11-14,"DGRN",39.8,-75.61,"PSM",4.79166666666667,70.7616666666667,110.041666666667,471,2641
2015-11-15,"DGRN",39.8,-75.61,"PSM",6.45833333333333,78.16375,132.583333333333,534,3182
2015-11-16,"DGRN",39.8,-75.61,"PSM",9.45833333333333,79.9816666666667,134.916666666667,540,3238
2015-11-17,"DGRN",39.8,-75.61,"PSM",6.91666666666667,79.7083333333333,113.625,528,2727
2015-11-18,"DGRN",39.8,-75.61,"PSM",9.83333333333333,92.9,51.25,393,1230
2015-11-19,"DGRN",39.8,-75.61,"PSM",13.6666666666667,99.68625,24.6666666666667,139,592
2015-11-20,"DGRN",39.8,-75.61,"PSM",6.29166666666667,74.1504166666667,135,540,3240
2015-11-21,"DGRN",39.8,-75.61,"PSM",5.20833333333333,78.0891666666667,128.958333333333,521,3095
2015-11-22,"DGRN",39.8,-75.61,"PSM",4.25,80.5733333333333,73.5,323,1764
2015-11-23,"DGRN",39.8,-75.61,"PSM",0.0416666666666667,68.9658333333333,120.708333333333,525,2897
2015-11-24,"DGRN",39.8,-75.61,"PSM",1.95833333333333,72.2125,109.875,510,2637
2015-11-25,"DGRN",39.8,-75.61,"PSM",2.70833333333333,79.43375,121.291666666667,499,2911
2015-11-26,"DGRN",39.8,-75.61,"PSM",5.95833333333333,92.23875,116.458333333333,490,2795
2015-11-27,"DGRN",39.8,-75.61,"PSM",9.125,93.9783333333333,102.875,485,2469
2015-11-28,"DGRN",39.8,-75.61,"PSM",9.875,97.6275,38.9583333333333,160,935
2015-11-29,"DGRN",39.8,-75.61,"PSM",4.25,82.5420833333333,47.9166666666667,282,1150
2015-11-30,"DGRN",39.8,-75.61,"PSM",3.08333333333333,86.0691666666667,56.3333333333333,352,1352
2015-12-01,"DGRN",39.8,-75.61,"PSM",8.125,99.9633333333333,20.2083333333333,81,485
2015-12-02,"DGRN",39.8,-75.61,"PSM",9.625,99.685,27.0833333333333,181,650
2015-12-03,"DGRN",39.8,-75.61,"PSM",4.875,83.7329166666667,111.916666666667,485,2686
2015-12-04,"DGRN",39.8,-75.61,"PSM",2.91666666666667,88.0883333333333,116.583333333333,487,2798
2015-12-05,"DGRN",39.8,-75.61,"PSM",3.66666666666667,83.2704166666667,113.625,475,2727
2015-12-06,"DGRN",39.8,-75.61,"PSM",3.70833333333333,86.4066666666667,110.5,480,2652
2015-12-07,"DGRN",39.8,-75.61,"PSM",4.125,88.82875,99.2916666666667,473,2383
2015-12-08,"DGRN",39.8,-75.61,"PSM",3,84.1929166666667,108.416666666667,477,2602
2015-12-09,"DGRN",39.8,-75.61,"PSM",5.66666666666667,91.5,97.5416666666667,446,2341
2015-12-10,"DGRN",39.8,-75.61,"PSM",8,92.495,102.458333333333,449,2459
2015-12-11,"DGRN",39.8,-75.61,"PSM",8.70833333333333,96.2283333333333,69.4583333333333,358,1667
2015-12-12,"DGRN",39.8,-75.61,"PSM",11.625,93.7933333333333,80.125,378,1923
2015-12-13,"DGRN",39.8,-75.61,"PSM",13.25,97.7283333333333,74.4166666666667,397,1786
2015-12-14,"DGRN",39.8,-75.61,"PSM",14,98.3508333333333,37.375,235,897
2015-12-15,"DGRN",39.8,-75.61,"PSM",10.3333333333333,84.0045833333333,70.4166666666667,394,1690
2015-12-16,"DGRN",39.8,-75.61,"PSM",6.66666666666667,88.3029166666667,30.9583333333333,149,743
2015-12-17,"DGRN",39.8,-75.61,"PSM",8.79166666666667,99.87625,14.7916666666667,80,355
2015-12-18,"DGRN",39.8,-75.61,"PSM",4.41666666666667,82.1570833333333,42.4166666666667,399,1018
2015-12-19,"DGRN",39.8,-75.61,"PSM",0.291666666666667,63.0329166666667,88.9166666666667,409,2134
2015-12-20,"DGRN",39.8,-75.61,"PSM",-0.125,73.2141666666667,102.375,459,2457
2015-12-21,"DGRN",39.8,-75.61,"PSM",5.5,87.5666666666667,60.9583333333333,351,1463
2015-12-22,"DGRN",39.8,-75.61,"PSM",10.125,99.8729166666667,18.25,92,438
2015-12-23,"DGRN",39.8,-75.61,"PSM",12.4583333333333,99.2220833333333,14.6666666666667,104,352
2015-12-24,"DGRN",39.8,-75.61,"PSM",16.4583333333333,96.1754166666667,29.1666666666667,161,700
2015-12-25,"DGRN",39.8,-75.61,"PSM",13.5416666666667,98.0295833333333,34.75,193,834
2015-12-26,"DGRN",39.8,-75.61,"PSM",9.33333333333333,90.6770833333333,31.7083333333333,248,761
2015-12-27,"DGRN",39.8,-75.61,"PSM",11.5,96.4233333333333,33.4166666666667,128,802
2015-12-28,"DGRN",39.8,-75.61,"PSM",3.54166666666667,78.28125,49.5833333333333,222,1190
2015-12-29,"DGRN",39.8,-75.61,"PSM",7.54166666666667,98.8508333333333,39.5833333333333,193,950
2015-12-30,"DGRN",39.8,-75.61,"PSM",7.125,98.21375,26.3333333333333,138,632
2015-12-31,"DGRN",39.8,-75.61,"PSM",4.45833333333333,84.3620833333333,75.375,317,1809
