"Date","rel_humidity_mean","temp_mean","solar_radiation_mean","Station","Latitude","Longitude","Data_source"
2015-03-04,70,2.846,58.295375,"DDMV",39.67,-75.63,"SNTemp"
2015-03-05,70,-0.4588,58.876875,"DDMV",39.67,-75.63,"SNTemp"
2015-03-06,70,-7.372,59.5068333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-07,70,-5.782,60.0883333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-08,70,1.768,124.15025,"DDMV",39.67,-75.63,"SNTemp"
2015-03-09,70,5.583,170.524875,"DDMV",39.67,-75.63,"SNTemp"
2015-03-10,70,6.499,176.969833333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-11,70,9.763,189.714375,"DDMV",39.67,-75.63,"SNTemp"
2015-03-12,70,6.644,172.608583333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-13,70,3.275,140.238416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-03-14,70,5.861,158.216458333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-15,70,5.749,74.3350833333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-16,70,5.844,177.696708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-17,70,9.541,212.829,"DDMV",39.67,-75.63,"SNTemp"
2015-03-18,70,5.493,187.776041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-03-19,70,1.906,129.093,"DDMV",39.67,-75.63,"SNTemp"
2015-03-20,70,3.25,128.608416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-03-21,70,3.771,68.4231666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-03-22,70,4.464,158.168,"DDMV",39.67,-75.63,"SNTemp"
2015-03-23,70,1.706,122.115,"DDMV",39.67,-75.63,"SNTemp"
2015-03-24,70,1,70.1676666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-03-25,70,0.7757,94.7360416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-03-26,70,10.16,229.304833333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-27,70,7.725,202.265083333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-28,70,1.543,80.683125,"DDMV",39.67,-75.63,"SNTemp"
2015-03-29,70,0.7602,97.98275,"DDMV",39.67,-75.63,"SNTemp"
2015-03-30,70,6.822,207.353208333333,"DDMV",39.67,-75.63,"SNTemp"
2015-03-31,70,7.814,222.278375,"DDMV",39.67,-75.63,"SNTemp"
