"Date","rel_humidity_mean","temp_mean","solar_radiation_mean","Station","Latitude","Longitude","Data_source"
2015-12-15,70,15.51,111.841833333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-16,70,9.349,101.714041666667,"DMIL",38.88,-75.44,"SNTemp"
2015-12-17,70,10.23,103.894666666667,"DMIL",38.88,-75.44,"SNTemp"
2015-12-18,70,8.5,97.4497083333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-19,70,2.655,67.6962916666667,"DMIL",38.88,-75.44,"SNTemp"
2015-12-20,70,2,73.6082083333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-21,70,7.76,102.392458333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-22,70,13.8,106.12375,"DMIL",38.88,-75.44,"SNTemp"
2015-12-23,70,15.64,108.546666666667,"DMIL",38.88,-75.44,"SNTemp"
2015-12-24,70,18.5,111.987208333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-25,70,19.48,113.150208333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-26,70,14.75,108.44975,"DMIL",38.88,-75.44,"SNTemp"
2015-12-27,70,15.59,111.696458333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-28,70,11.18,106.753708333333,"DMIL",38.88,-75.44,"SNTemp"
2015-12-29,70,11.6,104.912291666667,"DMIL",38.88,-75.44,"SNTemp"
2015-12-30,70,10.51,100.89025,"DMIL",38.88,-75.44,"SNTemp"
2015-12-31,70,10.71,102.247083333333,"DMIL",38.88,-75.44,"SNTemp"
